,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
134,10382,269.0,False,True,1,642.8296441723572,484.6199951171875,4646.0400390625,93.1500015258789,-4510.799865722656,12162.099609375,0.0,-5995.8001708984375,150.50000190734863,-165.10000228881836,1.0,0.7025620767238789,2.066765597443115,1.1003674836867503,76561198039309853,enpitsu,25.0,369.1600036621094,4406.47021484375,88.2300033569336,-8167.9998779296875,11768.299560546875,-695.6999969482422,-981.2000274658203,-3793.2000732421875,603.1000137329102,128.0,128.0,,0.5977863049495343,1.4929389828090316,1.1128399207449846,True,6,6,False,31.0,False,,bf81d8692db,games5425898691,24.0,3064.3798828125,1005.47998046875,16.989999771118164,-10144.69970703125,20641.79931640625,2.199999988079071,-0.29999999329447746,0.5999999865889549,13.600000143051147,255.0,128.0,,-0.009590694767109356,1.112308953366137,-7.319547617181443e-05,True,76.51488142628824,True,4,False,4,,? Saint Kamtar?,76561198058902485,10,-2065.699951171875,1291.5,107.62999725341797,12517.2998046875,19186.099853515625,-154.7000026702881,-4807.5,2671.400146484375,27.100000381469727,128.0,128.0,False,1.1735425568340385,-1.0753935623141473,3.1288029108928193,True,8,7,191.0,False,False,,Foxy,76561198092728146,7.0,-614.1699829101562,2990.0,16.989999771118164,4943.299865722656,18072.099609375,4.4999998807907104,-0.19999999552965164,-1.0000000149011612,1863.8999938964844,136.0,188.0,,-0.009591763056059263,1.7797346417713478,9.895593586763571e-05,True,31.0,False,4,False,4,
135,10392,270.0,True,True,1,568.75977598356,331.9599914550781,5066.8798828125,93.1500015258789,-4034.5001220703125,11338.800048828125,0.0,-5934.1998291015625,-878.0999755859375,-117.60000228881836,1.0,-1.0234146843408336,2.763354739887524,-0.4750947553931877,76561198039309853,enpitsu,25.0,74.66000366210938,4825.93994140625,26.059999465942383,-8367.899780273438,11405.10009765625,-1830.0,149.3000030517578,-5290.999755859375,-139.89999771118164,128.0,128.0,,0.0178578856267086,1.065559337358425,0.2996033942299295,True,6,6,False,31.0,False,,bf81d8692db,games5425898691,24.0,2732.080078125,1678.030029296875,16.989999771118164,-10195.499877929688,20616.69921875,2.199999988079071,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,-0.00959641525656358,1.1115214168414673,-6.025327368300627e-05,True,45.18101480699355,True,4,False,4,,? Saint Kamtar?,76561198058902485,10,-1554.6500244140625,2074.969970703125,64.31999969482422,12503.399658203125,19165.0,-2316.3999938964844,-1820.3999328613281,1011.1000061035156,9.300000071525574,128.0,128.0,False,0.26658808886222496,2.07944936806253,0.00498825389087418,True,8,8,191.0,False,False,,Foxy,76561198092728146,7.0,-585.3400268554688,3405.89990234375,16.989999771118164,-693.8999938964844,7216.9000244140625,4.600000083446503,-0.09999999776482582,0.5000000074505806,122.89999961853027,0.0,128.0,,-0.009940899675777238,1.4555020664612763,-0.00010645001166418116,True,31.0,False,4,False,4,
136,10658,270.0,False,True,1,5004.004738550728,-20.440000534057617,220.6300048828125,92.75,-2776.7001342773438,26875.10009765625,0.0,-2563.2998657226562,-98.90000343322754,-254.50000762939453,1.0,-0.008546914295215752,0.020510257149848814,0.19682411811155098,bf81d8692db,games5425898691,24.0,47.72999954223633,40.86000061035156,90.02999877929688,1481.3999938964844,20184.3994140625,-148.99999618530273,-5316.400146484375,-1015.1000213623047,977.3999786376953,128.0,198.0,,-0.9761243053945141,-1.8839885129535041,-3.1398029194318466,True,3,4,False,31.0,False,,76561198039309853,enpitsu,25.0,-3058.1298828125,-4156.35009765625,17.049999237060547,-12240.50048828125,6006.099853515625,3.3000001311302185,0.09999999776482582,-0.0,-2313.9999389648438,255.0,0.0,False,-0.016747971213775508,0.529819725492392,2.3425953902626908e-05,True,255.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,-364.6600036621094,55.619998931884766,17.010000228881836,-15838.599853515625,-14458.00048828125,2.199999988079071,0.29999999329447746,0.09999999776482582,-2004.6000671386719,255.0,0.0,,-0.009584254329993882,-0.6607138910330499,4.154300479585792e-05,True,False,False,0.0,False,False,,Foxy,76561198092728146,6.0,-25.860000610351562,4496.3798828125,17.010000228881836,-326.3999938964844,-11127.80029296875,-0.29999999329447746,0.09999999776482582,-0.5000000074505806,8.600000143051147,255.0,128.0,,-0.009529710636021437,-1.5427549113471504,-2.6799679406441454e-05,True,78.42399145198124,True,4,False,4,
137,10685,271.0,False,False,0,7954.37254082461,281.3399963378906,-2726.760009765625,100.87000274658203,-2014.4999694824219,19537.39990234375,11899.3994140625,5780.10009765625,664.8999786376953,-1465.3999328613281,0.0,-0.09586767378982972,0.09768355118941559,-0.9401952795685036,76561198092728146,Foxy,7.0,311.2799987792969,-2909.60009765625,21.969999313354492,2085.0999450683594,20839.09912109375,2997.3001098632812,0.19999999552965164,3.700000047683716,1838.8999938964844,248.0,228.0,True,0.009591843481232354,1.5185332849188944,0.000230112990537353,True,4,5,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,2287.6298828125,152.41000366210938,17.010000228881836,19958.499755859375,-1216.3999938964844,2.0000000298023224,-0.5000000074505806,0.09999999776482582,-0.09999999776482582,255.0,128.0,,0.009581709007365562,-0.060901202724006155,4.817247031594569e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,3430.35009765625,2771.81005859375,17.049999237060547,-4596.499938964844,-16284.300537109375,3.0000001192092896,-0.09999999776482582,-0.3999999910593033,-1986.7999267578125,255.0,0.0,False,0.01677975614102857,-1.9092611385043268,-4.9662441440022645e-05,True,False,False,219.0,False,False,,games5425898691,bf81d8692db,24.0,-132.75,-2054.830078125,16.8700008392334,2555.5999755859375,-20637.2998046875,26.700000762939453,-2.7000001072883606,-30.69999933242798,1826.6999816894531,255.0,255.0,,0.009971320163914898,-1.3958897872314717,-0.0015688829613238946,False,18.468120551878407,True,4,False,4,
138,10776,274.0,False,False,1,8457.863354101964,385.1199951171875,-3302.419921875,407.3999938964844,7870.0,13830.50048828125,-3659.2999267578125,-3753.9999389648438,-2088.2000732421875,4188.800048828125,1.0,-0.1272317854296843,-0.08863882426265758,0.017678918304480925,76561198039309853,enpitsu,25.0,307.5799865722656,-3534.85009765625,385.1099853515625,12293.399658203125,2337.5,94.30000305175781,-2678.5000610351562,-3843.900146484375,-2880.7998657226562,255.0,255.0,,-0.17092572986779886,2.3074725979413246,-1.8016509299406451,True,1,2,False,177.0,False,,bf81d8692db,games5425898691,24.0,-3498.610107421875,1680.5999755859375,17.010000228881836,13768.399658203125,-17105.0,6.1000001430511475,-5.0,24.200000762939453,30.799999237060547,255.0,128.0,,-0.009042523115014526,-2.252155139484808,0.0009795690167653747,True,205.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-462.92999267578125,-2396.030029296875,17.010000228881836,19474.200439453125,7055.999755859375,2.3000000417232513,-0.19999999552965164,-0.0,2004.6000671386719,255.0,255.0,,-0.009588129242112876,2.7163929971125884,4.4211417350044336e-05,True,False,False,195.0,False,False,,Foxy,76561198092728146,7.0,3093.409912109375,201.97999572753906,17.010000228881836,12700.6005859375,-6114.69970703125,2.0999999344348907,-0.7000000029802322,0.29999999329447746,-33.90000104904175,253.0,128.0,,-0.009592199150399317,-2.687914243700283,8.37202070317297e-05,True,,False,6,False,6,
139,10797,275.0,False,False,0,2728.5491104365638,-969.4600219726562,2412.43994140625,190.3300018310547,-14819.3994140625,15551.700439453125,9819.7998046875,5798.3001708984375,-1121.9000244140625,-1058.6000061035156,0.0,-0.3347344858993737,-2.116094447745444,-0.15842051918475314,76561198058902485,? Saint Kamtar?,11.0,-892.5700073242188,2203.4599609375,93.33999633789062,-22506.0009765625,-1295.8000183105469,2691.7999267578125,3996.099853515625,297.39999771118164,-2945.4000854492188,128.0,255.0,False,-0.06716678053417616,2.351798040453351,-0.03254386316991704,True,3,4,False,176.25007299966708,True,,76561198092728146,Foxy,7.0,-3470.969970703125,582.489990234375,17.010000228881836,7424.7998046875,8714.099731445312,2.5999999046325684,-0.3999999910593033,-0.5000000074505806,-2801.400146484375,253.0,0.0,False,0.00958030676846443,0.7433236079150264,-2.3624261861577547e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25,-1206.6199951171875,3590.739990234375,343.5199890136719,-11502.2998046875,703.3999633789062,-2048.000030517578,1108.7999725341797,705.0,-1590.7000732421875,128.0,0.0,,-0.2775450294233637,-1.4515182804120097,-0.3338296329380694,True,2,2,177.0,False,False,,games5425898691,bf81d8692db,24.0,2603.39990234375,-105.94999694824219,17.010000228881836,-6075.4998779296875,22183.00048828125,-0.29999999329447746,0.09999999776482582,-1.0000000149011612,-43.400001525878906,255.0,128.0,,0.009587839757746134,1.8329239538753932,6.337783800362934e-05,True,167.43915698861562,True,4,False,4,
140,10874,278.0,False,False,0,1841.6840392188572,-2079.47998046875,3728.909912109375,297.3500061035156,27797.80029296875,9963.300170898438,7031.7999267578125,5391.300048828125,-1042.6000213623047,-2417.899932861328,0.0,0.2399134950076237,1.7920622537263262,-2.9055662416240993,76561198092728146,Foxy,7.0,-2223.64990234375,3637.719970703125,161.8699951171875,12800.50048828125,12723.299560546875,-159.0999984741211,1733.699951171875,5066.700134277344,1253.6000061035156,247.0,0.0,True,-0.3322908139948346,1.0059000874776869,0.4829895445852214,True,7,8,False,230.0,False,,76561198058902485,? Saint Kamtar?,11.0,-2566.860107421875,3183.89990234375,17.020000457763672,14020.2001953125,-707.6000213623047,1.0000000149011612,-1.0000000149011612,0.0,-1486.9000244140625,255.0,0.0,False,0.009572229155921267,-0.05350861370141457,-0.0002615582192704796,True,161.0,False,4,False,4,,enpitsu,76561198039309853,25,-2317.409912109375,3641.469970703125,149.55999755859375,18201.8994140625,-2421.7999267578125,2597.0999145507812,2708.0999755859375,4598.399963378906,-1330.5000305175781,255.0,0.0,False,0.7212172205790724,0.3834776495844073,0.5236160555747746,True,4,3,226.0,False,False,,games5425898691,bf81d8692db,24.0,883.6699829101562,4989.740234375,16.979999542236328,-14004.200439453125,1357.4000549316406,8.999999761581421,20.399999618530273,-6.600000262260437,-217.80000686645508,255.0,128.0,,0.009282357694967998,3.0352535729053516,0.0013374362423404069,True,144.0,False,4,False,4,
141,10965,281.0,False,False,1,9340.908650463849,-3844.070068359375,-2908.8701171875,105.08000183105469,-19070.799560546875,22264.7998046875,4168.999938964844,-4634.700012207031,3514.5999145507812,-1471.9999694824219,1.0,0.10696512419148811,-0.8849719947166823,-3.0537106206887303,bf81d8692db,games5425898691,24.0,-3695.81005859375,-3031.81005859375,17.0,-20004.69970703125,11349.3994140625,1.0999999940395355,1.0000000149011612,-0.5000000074505806,1799.6000671386719,255.0,255.0,,-0.00960152101570088,0.45905045305903275,0.00014446386582043645,True,4,4,False,9.362735309908468,True,,76561198039309853,enpitsu,25.0,-1561.47998046875,-3580.679931640625,148.32000732421875,-9280.2001953125,7120.0,-469.1999816894531,561.8000030517578,520.9000015258789,-704.0000152587891,128.0,128.0,False,0.8044015919172246,2.0987126060837715,0.5335146675009549,True,226.0,False,6,False,4,,? Saint Kamtar?,76561198058902485,11,-3627.239990234375,-2632.5,96.86000061035156,-22364.3994140625,-4745.10009765625,2513.3999633789062,-4572.699890136719,-3034.2999267578125,-365.2000045776367,128.0,0.0,False,-0.012337747772628799,-0.5696025765387125,0.29099095628590455,True,8,7,138.51477832178915,True,False,,Foxy,76561198092728146,7.0,-2481.97998046875,-4305.18017578125,17.0,-22347.80029296875,-1177.0999908447266,1.1999999731779099,-1.8000000715255737,-0.19999999552965164,-1619.9000549316406,255.0,0.0,False,-0.00956785427685896,-0.01783971180272407,-0.00027612306607143074,True,205.45856325857102,True,8,False,8,
142,10967,281.0,False,False,0,5419.066744466831,3976.760009765625,2768.820068359375,179.02999877929688,7202.1002197265625,11093.800048828125,27281.8994140625,1461.1000061035156,5367.80029296875,-2247.4000549316406,0.0,-0.3472292110126264,0.5366785293579748,-2.6201377876679772,76561198058902485,? Saint Kamtar?,11.0,3776.840087890625,2665.169921875,111.7699966430664,22362.39990234375,4988.800048828125,2008.3000183105469,4596.099853515625,3007.2000122070312,-285.49999237060547,128.0,0.0,False,0.023375655024607155,0.5506765914173731,0.7867660789571992,True,7,8,False,132.3364127220646,True,,76561198092728146,Foxy,7.0,2557.110107421875,4307.14990234375,17.0,22647.5,211.10000610351562,1.1999999731779099,1.899999976158142,0.19999999552965164,-1746.4999389648438,255.0,0.0,False,0.009562880712735663,-0.038959870959571145,-0.00020249693507067948,True,199.28019765884648,True,8,False,8,,enpitsu,76561198039309853,25,1592.4000244140625,3556.9599609375,146.3000030517578,9280.2001953125,-7120.0,-685.5999755859375,-506.8000030517578,-490.8000183105469,-652.3000335693359,128.0,128.0,False,-0.8106018551981653,-2.1455910956656132,0.5674478938867136,True,6,4,226.0,False,False,,games5425898691,bf81d8692db,24.0,3824.64990234375,2961.8798828125,17.8799991607666,19440.899658203125,-10379.3994140625,595.099983215332,-751.6000366210938,-837.6999664306641,8.799999952316284,255.0,241.0,,-0.016591058075863006,-0.5104024379526197,0.08756794807576535,True,3.184369710183914,True,4,False,4,
143,11099,286.0,True,True,0,717.2468338120716,-190.9499969482422,5008.2900390625,584.489990234375,-6047.39990234375,15673.299560546875,-4746.7999267578125,-939.8000335693359,-4321.700134277344,-4054.5001220703125,0.0,0.4313430718064276,1.6203087869520567,-0.4301937063929696,76561198092728146,Foxy,7.0,-206.89999389648438,4833.990234375,580.27001953125,-8404.500122070312,9149.099731445312,-2563.9999389648438,-2958.3999633789062,4286.000061035156,1768.3999633789062,128.0,39.0,True,0.0002193402082914397,1.096610621623504,-2.9762357138543027,True,8,10,4,214.0,False,,76561198058902485,? Saint Kamtar?,11.0,3146.60009765625,-639.6500244140625,17.010000228881836,-15775.50048828125,-5502.2998046875,0.29999999329447746,-1.0000000149011612,-0.09999999776482582,-2802.5,255.0,0.0,False,0.009604209325231386,-2.979801710912199,3.7121673704049104e-05,True,223.6127740849731,True,8,False,8,,enpitsu,76561198039309853,25,-86.66000366210938,5177.89013671875,232.27000427246094,-3862.6998901367188,-3398.2000732421875,3347.0001220703125,-798.6000061035156,-3350.2999877929688,-344.0999984741211,128.0,0.0,False,-0.7958934316723537,-1.7831021738353223,0.49620557319082537,True,8,5,84.0,False,False,,games5425898691,bf81d8692db,24.0,1340.5899658203125,5056.89013671875,59.290000915527344,-16069.49951171875,1990.2999877929688,1664.4999694824219,1374.6000671386719,-12.599999904632568,-527.5,255.0,128.0,,-0.14255752900820273,2.9780759545716537,-0.7071989105034157,True,,False,6,False,6,
144,11358,286.0,False,False,0,5185.130810415703,35.189998626708984,39.16999816894531,93.68000030517578,16525.899658203125,18316.99951171875,597.2000122070312,-562.5,-116.99999809265137,-5818.499755859375,0.0,-0.01686736504938788,-0.1606384669212161,-0.00103998310571991,76561198092728146,Foxy,7.0,-57.75,-61.75,126.16000366210938,11005.50048828125,17559.49951171875,456.19998931884766,-3468.2000732421875,4193.500061035156,797.3999786376953,250.0,0.0,True,-0.048882583060629044,2.2683966423438746,1.8185401763371174,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,2932.909912109375,-3996.669921875,17.010000228881836,17091.199951171875,-2563.800048828125,2.7000001072883606,-0.5999999865889549,0.19999999552965164,2995.2999877929688,255.0,255.0,False,0.009575194045534438,0.048705043740597406,0.00014148822813849765,True,255.0,False,False,False,False,50.0,enpitsu,76561198039309853,25,62.75,3501.409912109375,17.049999237060547,1564.2999267578125,-10572.5,2.5999999046325684,0.09999999776482582,0.5999999865889549,0.0,255.0,0.0,False,0.016681258519847857,-1.42389813757622,4.931488850393733e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,101.81999969482422,409.67999267578125,76.73999786376953,489.90001678466797,-22427.80029296875,2521.6000366210938,5492.7001953125,-255.30000686645508,120.20000457763672,128.0,128.0,,0.6027669820782026,-1.3680967615897126,0.15664646008495514,True,31.0,False,4,False,3,
145,11360,286.0,False,False,1,5381.394258124015,-140.55999755859375,-140.6199951171875,103.06999969482422,-13766.800537109375,13246.700439453125,7202.0001220703125,5263.4002685546875,-2382.100067138672,1618.8999938964844,1.0,0.0409827849196132,0.45679525889157785,-0.16341157895573316,bf81d8692db,games5425898691,24.0,-102.63999938964844,-372.29998779296875,80.80999755859375,-489.90001678466797,22427.80029296875,2413.2000732421875,-5493.900146484375,223.1999969482422,130.10000228881836,128.0,128.0,,-0.7194188449998421,1.3413344586836382,0.1956007017185796,True,3,4,False,31.0,False,,76561198039309853,enpitsu,25.0,-76.05000305175781,-3411.4599609375,17.049999237060547,-1622.8999328613281,10969.300537109375,2.5999999046325684,-0.09999999776482582,-0.5999999865889549,0.0,255.0,0.0,False,-0.016681258519847857,1.42389813757622,4.931488850393733e-05,True,116.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,-2961.2900390625,4000.110107421875,17.010000228881836,-17006.099853515625,1897.2999572753906,2.7000001072883606,0.5999999865889549,-0.09999999776482582,3062.5,255.0,255.0,False,-0.00958139207465822,-0.0994745839210739,0.00012584954539637878,True,False,False,255.0,False,False,,Foxy,76561198092728146,7.0,39.40999984741211,32.470001220703125,126.44999694824219,-10998.499755859375,-17567.5,103.69999885559082,3510.10009765625,-4201.7999267578125,522.9000091552734,250.0,0.0,True,0.04978056527965111,-2.2756682655341263,1.9473193504195896,True,0.0,False,4,False,3,
146,11361,286.0,False,False,0,5159.926374882897,229.05999755859375,104.22000122070312,104.66000366210938,31234.29931640625,-9393.200073242188,-2175.2999877929688,-5415.999755859375,-2139.600067138672,-1445.0999450683594,0.0,-0.22237792915405652,-0.48000810714155967,-0.37500453978717974,76561198092728146,Foxy,7.0,31.079999923706055,80.26000213623047,127.48999786376953,9449.199829101562,13746.800537109375,1455.3999328613281,-646.6999816894531,-2373.300018310547,-4919.200134277344,249.0,128.0,False,0.013438132006382117,2.13026265673992,2.334643461989358,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,3072.14990234375,-4001.489990234375,17.010000228881836,16280.50048828125,1199.5999908447266,2.0000000298023224,-0.7999999821186066,-0.09999999776482582,3202.0999145507812,255.0,255.0,False,0.00958976133208037,0.3100163588978473,9.522009047965216e-05,True,251.85039122899374,True,False,False,False,,enpitsu,76561198039309853,25,78.45999908447266,3393.090087890625,17.049999237060547,1392.4000549316406,-11041.099853515625,3.100000023841858,-0.7000000029802322,7.300000190734863,-580.4999923706055,255.0,128.0,False,0.016692659999069416,-1.431322078146505,-6.535259810943609e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,108.95999908447266,235.50999450683594,89.91999816894531,2580.5999755859375,-16495.899658203125,245.30000686645508,1480.3999328613281,879.1999816894531,5223.499755859375,128.0,128.0,,1.2584711249908256,-0.7225385173593925,0.5154520300765421,True,31.0,False,4,False,3,
147,11405,288.0,False,False,0,7830.464170252583,3947.64990234375,-1012.6599731445312,542.1599731445312,-16754.3994140625,25059.599609375,11766.099853515625,2690.4998779296875,3693.9999389648438,3887.6998901367188,0.0,0.2612691392070025,-0.9654730471508857,-2.2587426578747305,76561198058902485,? Saint Kamtar?,11.0,4080.919921875,-1206.31005859375,493.67999267578125,481.8000030517578,20010.699462890625,1808.0000305175781,283.8999938964844,1304.4999694824219,861.9000244140625,255.0,255.0,False,-0.05833573134236245,1.5841347377223745,-1.5359995845146621,True,False,False,False,114.04061057234318,True,,76561198092728146,Foxy,7.0,-231.2899932861328,1273.77001953125,17.010000228881836,-9910.399780273438,3000.8999633789062,2.5,-0.09999999776482582,0.0,2376.199951171875,249.0,255.0,False,0.009533485150267047,2.90031527163236,-3.081665903271023e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25,926.0700073242188,2722.260009765625,17.049999237060547,4408.599853515625,11159.7998046875,3.400000035762787,0.0,0.0,2373.9999389648438,255.0,255.0,False,0.01671870424311233,1.2550452892786754,3.694618308651925e-06,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,1994.0899658203125,-904.1599731445312,17.010000228881836,13812.39990234375,2104.9000549316406,2.0999999344348907,2.7000001072883606,0.09999999776482582,373.49998474121094,255.0,203.0,,0.009594349846716116,0.15348912684206292,-1.4330253562316675e-05,True,61.0,False,4,False,4,15.0
