,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
129,10330,267,False,False,1,5112.250411412137,104.70999908447266,89.36000061035156,154.25,16041.8994140625,15699.000244140625,11189.3994140625,5872.8997802734375,544.1999816894531,1100.8000183105469,1.0,-0.10113036875156715,-0.1525838213304592,-0.6162578925654919,bf81d8692db,games5425898691,24.0,-22.260000228881836,-109.33999633789062,94.98999786376953,7298.0999755859375,19706.700439453125,287.00000762939453,-5275.7000732421875,1391.199951171875,693.4999847412109,128.0,144.0,,-1.30087351108774,1.8502234197379628,-0.015198908886940414,True,0.0,False,3,False,4,,76561198039309853,enpitsu,27.0,30.040000915527344,-1798.52001953125,17.049999237060547,-1077.300033569336,13804.000244140625,3.1999999284744263,-0.0,0.29999999329447746,0.09999999776482582,255.0,128.0,,-0.016737585498380555,1.4928636818674574,-2.700757172504978e-05,True,116.0,False,False,False,False,,Flawton12,1455451493886031124,12.0,-19.290000915527344,189.97000122070312,87.22000122070312,-12666.400146484375,-12078.1005859375,1291.9999694824219,-3907.5,-889.7000122070312,3766.7999267578125,246.0,128.0,,0.043255325544965646,-1.3039502487888304,0.0346580133681403,,0.0,False,4,False,False,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-126.9800033569336,1790.699951171875,17.010000228881836,2700.7998657226562,-9697.7001953125,2.7000001072883606,-1.4000000059604645,4.699999988079071,1172.699966430664,128.0,128.0,,-0.009647975045156005,-1.9036824007486577,-9.663437397149002e-05,True,4,4,False,116.0,False,
130,10424,271,False,False,1,2189.778678747889,2812.8701171875,4081.35009765625,211.60000610351562,-16536.800537109375,18281.500244140625,-1621.9999694824219,-172.90000915527344,-4729.89990234375,3687.5,1.0,0.027073456922779928,-0.7215023849982601,-2.6015388791661747,bf81d8692db,games5425898691,24.0,2866.2900390625,3895.669921875,131.10000610351562,9886.400146484375,13374.000244140625,2696.099853515625,-664.7000122070312,77.60000228881836,3265.0,255.0,243.0,,-0.0302776308037813,1.5403401701504515,-0.002965367096554386,True,0.0,False,6,False,8,,76561198039309853,enpitsu,27.0,3162.639892578125,1604.5799560546875,17.049999237060547,-13446.099853515625,12758.800048828125,3.100000023841858,-0.5999999865889549,0.29999999329447746,33.29999923706055,255.0,128.0,,-0.016765375583722986,0.7553546083191832,-6.377142590617132e-05,True,255.0,False,False,False,False,,Flawton12,1455451493886031124,14.0,-2828.469970703125,-309.0899963378906,16.959999084472656,-8807.999877929688,4852.099914550781,11.699999570846558,0.7000000029802322,6.899999976158142,-629.900016784668,255.0,128.0,,-0.009903618102401913,0.5540060264580147,0.00025219841740550667,,2.7933506734909535,True,6,False,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,3165.139892578125,4629.990234375,26.100000381469727,17.699999809265137,21372.60009765625,3439.5999145507812,3395.5999755859375,-4013.2000732421875,1616.4999389648438,255.0,252.0,,0.17533041645321532,1.5156202625653923,-0.16491407226900284,True,4,4,False,255.0,False,
131,10531,275,False,False,0,10351.36486805692,1524.8299560546875,-4924.31005859375,156.6199951171875,16349.000244140625,369.39998626708984,2698.9999389648438,-4320.0,3805.5999755859375,-1689.1999816894531,0.0,-1.1105207190315343,-0.5633021521514932,1.6603228768217786,1455451493886031124,Flawton12,13.0,1432.8699951171875,-5003.3798828125,26.670000076293945,5765.30029296875,-10267.39990234375,3231.0000610351562,-5436.199951171875,-94.20000076293945,829.3000030517578,255.0,255.0,,-0.30421931791833684,-1.0603699319207298,-0.21247447142511547,False,159.0,False,4,False,6,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,74.6500015258789,-4601.5400390625,468.0899963378906,168.50000381469727,3536.400146484375,-3190.2999877929688,2431.1000061035156,-3686.4999389648438,-74.0999984741211,255.0,128.0,True,0.0578762192973618,-0.7239502080162703,-0.4526847788851413,True,225.0,False,4,6,False,,enpitsu,76561198039309853,27.0,1795.81005859375,-4543.93994140625,83.55999755859375,1108.0999755859375,-22631.0009765625,3842.2000122070312,1.2999999523162842,8.399999737739563,-1042.7999877929688,128.0,0.0,,0.016929816774888404,-1.647955689611219,0.0008583714381087086,True,178.0,False,2,False,1,,games5425898691,bf81d8692db,24,-3084.6201171875,-381.2200012207031,75.30999755859375,110.20000457763672,20287.099609375,-971.5000152587891,-3639.2999267578125,94.39999580383301,0.7000000029802322,255.0,128.0,,-0.9276942529158173,1.5443430519107622,0.00036843142241219735,False,12,10,False,,False,
132,10534,275,False,False,1,2480.4793183625366,-1578.280029296875,4964.740234375,198.75,19178.299560546875,13667.60009765625,7833.0999755859375,3224.2001342773438,-3478.900146484375,-3674.4000244140625,1.0,0.8037591760300656,0.05199650115904735,0.7245271327290073,76561198039309853,enpitsu,27.0,-1793.6400146484375,4804.64990234375,123.66000366210938,7936.5997314453125,20680.400390625,3080.4998779296875,999.4999694824219,4095.7998657226562,-2176.199951171875,128.0,0.0,,-0.017631645164890665,1.8359711086942712,0.05194397555960755,True,178.0,False,1,False,2,,bf81d8692db,games5425898691,24.0,3082.820068359375,42.40999984741211,50.310001373291016,-112.10000038146973,-20371.800537109375,-1984.4999694824219,2239.7000122070312,-57.60000228881836,0.7000000029802322,255.0,128.0,,0.4528346145286564,-1.544644916472596,8.966372665221107e-05,False,,False,12,10,False,,Flawton12,1455451493886031124,13.0,-1484.6300048828125,5068.02001953125,68.43000030517578,-6432.39990234375,5816.099853515625,6222.2998046875,5355.999755859375,-393.1999969482422,1186.500015258789,255.0,255.0,,0.7388828750935158,0.7554906525603573,-0.6221819763007924,False,159.0,False,6,False,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-76.2300033569336,4572.240234375,439.010009765625,-209.50000762939453,-3499.4000244140625,-3732.5,-1520.7000732421875,2561.099853515625,-70.0,255.0,128.0,False,0.027244048953327674,0.7248533147111317,-0.16686323979047635,True,4,6,False,225.0,False,
133,10535,275,False,False,0,10417.87555398386,1511.25,-4995.93994140625,238.2100067138672,-10278.199462890625,5237.5,13470.0,1088.7999725341797,-1721.7999267578125,5643.499755859375,0.0,-0.7692241009947379,0.06655767879656795,0.6473084118682386,1455451493886031124,Flawton12,13.0,1484.6300048828125,-5068.02001953125,68.43000030517578,6432.39990234375,-5816.099853515625,6222.2998046875,-5355.999755859375,393.1999969482422,1186.500015258789,255.0,255.0,,-0.7388828750935158,-0.7554906525603573,-0.6221819763007924,False,159.0,False,4,False,6,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,78.37999725341797,-4540.3798828125,401.8299865722656,254.40000534057617,3458.2000732421875,-4324.100036621094,897.0999908447266,-1722.2000122070312,-95.79999923706055,255.0,128.0,False,-0.09775580652328865,-0.7452579006361841,0.03958860911730963,True,225.0,False,4,6,False,,enpitsu,76561198039309853,27.0,1747.3900146484375,-4986.56005859375,143.5500030517578,-4523.999938964844,-19997.900390625,1785.2000427246094,-967.3000335693359,-5409.6002197265625,222.90000915527344,128.0,0.0,,0.001813133568316527,-1.7285306636776818,0.6270181399975777,True,178.0,False,2,False,1,,games5425898691,bf81d8692db,24,-3082.820068359375,-42.40999984741211,50.310001373291016,112.10000038146973,20371.800537109375,-1984.4999694824219,-2239.7000122070312,57.60000228881836,0.7000000029802322,255.0,128.0,,-0.4528346145286564,1.544644916472596,8.966372665221107e-05,False,12,10,False,,False,
134,10711,281,False,False,0,8034.251668380595,-3997.429931640625,-2271.5,315.1199951171875,9280.30029296875,10087.999877929688,2632.5,-973.7000274658203,-1494.9000549316406,5728.599853515625,0.0,-1.0782433578388944,0.9762003912648121,-0.07680091488549007,1455451493886031124,Flawton12,13.0,-3952.43994140625,-2385.6298828125,215.36000061035156,-11075.400390625,7112.19970703125,2018.6000061035156,-2336.9000244140625,-45.0,-3003.800048828125,228.0,9.0,,0.135729730413967,2.0667386780971597,0.10137240998773969,,109.0,False,4,4,8,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-3915.93994140625,-2719.929931640625,31.959999084472656,2598.2998657226562,-9016.300048828125,-843.0000305175781,-261.5999984741211,-1321.6999816894531,-95.0,255.0,,,0.10855126608655213,-1.2929346248041604,-0.3238340701303552,,192.0,False,8,6,4,,enpitsu,76561198039309853,27.0,-3841.449951171875,-392.0199890136719,18.520000457763672,2031.4999389648438,8188.0999755859375,-92.5,-47.5,-265.0,29.90000009536743,,,,0.007597353824320841,-1.817745014396792,-0.052296777896190416,True,60.0,False,2,False,2,,games5425898691,bf81d8692db,24,-3269.110107421875,-1102.1700439453125,17.010000228881836,12842.099609375,-12331.300048828125,2.800000011920929,0.0,0.09999999776482582,1958.5000610351562,255.0,255.0,,0.009587404081257663,-0.6956672250353357,-4.379614589233295e-06,True,12,10,False,255.0,False,
135,10767,283,False,False,1,4903.618757317151,2290.580078125,438.8699951171875,190.24000549316406,-18051.400146484375,6381.6998291015625,4600.400085449219,5319.4000244140625,432.79998779296875,-1084.8999786376953,1.0,0.1152369203320968,-2.4905829110680604,-2.029544070508542,76561198039309853,enpitsu,27.0,2381.110107421875,344.9800109863281,110.58000183105469,-14652.900390625,-118.4000015258789,172.00000762939453,-3100.1998901367188,-1881.0000610351562,-693.0000305175781,255.0,0.0,,-0.8143332465437594,-0.13267808702227116,0.9429846310015344,True,5.0,False,3,False,4,,bf81d8692db,games5425898691,24.0,2202.68994140625,-448.8599853515625,17.010000228881836,-799.4000244140625,-12819.69970703125,2.7000001072883606,-0.3999999910593033,-3.100000023841858,-640.8000183105469,255.0,125.0,,-0.009577650988925494,-1.4673230142637115,9.993499661410802e-05,True,255.0,False,12,10,False,,Flawton12,1455451493886031124,12.0,3110.2099609375,1336.530029296875,16.989999771118164,-13533.699951171875,-7935.10009765625,5.0,0.7000000029802322,0.19999999552965164,-19.299999475479126,255.0,128.0,,-0.009590115182104493,-0.5275494491252266,5.8572140052081946e-05,,60.0,False,8,4,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2290.3798828125,3760.300048828125,17.0,-3986.199951171875,-10407.099609375,3.8999998569488525,-0.09999999776482582,-0.9000000357627869,11.799999475479126,255.0,128.0,False,-0.009549989393587819,-1.2069473595017488,-8.119463693557955e-05,True,8,6,4,255.0,False,
136,10827,286,False,False,0,7177.440250153119,1379.780029296875,-1667.0899658203125,175.4199981689453,28879.89990234375,3026.199951171875,-2034.4999694824219,-502.40001678466797,3005.7000732421875,-4543.900146484375,0.0,-0.6815625262317933,-0.1079360281250372,-3.0179712491610013,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,1098.9100341796875,-1761.300048828125,184.89999389648438,22053.701171875,6207.1002197265625,2025.2999877929688,742.6000213623047,5409.2999267578125,661.6000366210938,255.0,45.0,False,0.2731503488138073,0.35089939008386095,0.32088018217568165,True,119.0,False,7,4,10,,1455451493886031124,Flawton12,12.0,1052.22998046875,-1691.3800048828125,16.989999771118164,17148.399658203125,392.90000915527344,5.099999904632568,-0.7000000029802322,-2.5999999046325684,-100.0,255.0,102.0,,0.009772312482123175,0.03228950387521641,-6.343158928369149e-05,,0.0,False,8,4,4,,enpitsu,76561198039309853,27.0,927.9199829101562,-187.3000030517578,88.73999786376953,18241.300048828125,4953.800048828125,-154.7000026702881,-2454.499969482422,4921.300048828125,73.49999904632568,128.0,128.0,,-0.7877782947530991,-2.6654718866135703,3.1225754990219814,True,5.0,False,6,False,6,,games5425898691,bf81d8692db,24,1615.77001953125,1049.0699462890625,17.010000228881836,22886.201171875,-2242.899932861328,2.5,-0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,,0.00957862662944303,-0.09771289679173854,4.476980188910817e-05,True,12,10,False,162.0,False,
137,10939,290,False,False,0,6993.6429476517615,2815.909912109375,-787.2899780273438,1261.3599853515625,-14489.69970703125,9387.000122070312,-2746.199951171875,-4470.4998779296875,867.9000091552734,-2305.7000732421875,0.0,-0.9054750920399481,-1.2502617332401362,-1.5114860137675803,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2963.889892578125,-890.6900024414062,1210.5,-12381.99951171875,2473.300018310547,-777.0999908447266,-3991.7999267578125,370.2000045776367,-688.3999633789062,128.0,6.0,True,-0.08892386076498202,2.464096729016938,0.43455440057114464,True,24.966038985918967,True,8,4,12,,1455451493886031124,Flawton12,14.0,2994.0400390625,-2150.72998046875,105.88999938964844,-5135.30029296875,12869.200439453125,4428.0999755859375,726.9000244140625,298.799991607666,27.000000476837158,238.0,128.0,False,-0.1647029364566358,1.9674995039241736,-0.0007898740193841194,False,232.0,False,10,4,5,,enpitsu,76561198039309853,27.0,2907.02001953125,736.510009765625,17.059999465942383,-6745.2001953125,-2593.5000610351562,-0.7000000029802322,-1.0000000149011612,0.5000000074505806,-2329.199981689453,255.0,128.0,False,0.01670602045644889,-2.7672478690038034,-0.00010306361082536459,True,236.15437421747433,True,6,False,6,,games5425898691,bf81d8692db,24,1689.199951171875,-5089.27001953125,267.5899963378906,-10039.500122070312,-18318.00048828125,-9625.700073242188,586.3000106811523,-2653.9999389648438,-413.3000183105469,255.0,0.0,,0.38205824493449403,-2.9843479905945918,1.647744348170206,True,14,12,False,142.0,False,
138,10980,291,False,False,1,5932.649644951204,-702.469970703125,-573.25,151.94000244140625,14936.199951171875,12697.900390625,-355.40000915527344,5665.30029296875,-1928.3999633789062,-430.09998321533203,1.0,1.0125803314758162,-0.8551934369344819,1.931723418721551,76561198039309853,enpitsu,27.0,-685.7000122070312,-678.3499755859375,93.01000213623047,16984.69970703125,8663.900146484375,936.1000061035156,-5403.900146484375,188.89999389648438,1005.8999633789062,255.0,128.0,False,-0.6132663261305441,2.6328562303147005,-0.6229374935854242,True,181.0,False,7,False,8,,bf81d8692db,games5425898691,24.0,-225.19000244140625,3473.389892578125,95.54000091552734,11428.399658203125,-16627.80029296875,-152.2000026702881,4169.100036621094,3585.2999877929688,117.5,255.0,128.0,,0.3237352065236795,0.6176493028836404,3.042220478046488,True,125.0,False,16,13,False,,Flawton12,1455451493886031124,14.0,-2230.570068359375,247.16000366210938,82.4000015258789,5517.80029296875,-13520.6005859375,-4684.89990234375,199.40000534057617,673.7000274658203,1127.300033569336,255.0,255.0,False,0.2567906448117859,-2.418787691023632,-0.14749364221116948,False,232.0,False,10,6,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-861.030029296875,247.5800018310547,247.75999450683594,14296.400146484375,-4611.600036621094,-11308.00048828125,211.29999160766602,-389.59999084472656,-137.5,255.0,128.0,False,0.03201466550818956,-2.865541873927316,0.41190203624257876,True,12,8,4,0.0,False,
139,10991,292,False,False,1,5296.406657369254,-100.0199966430664,-61.90999984741211,97.44999694824219,13679.100341796875,11390.899658203125,1499.7999572753906,2515.8999633789062,1008.0000305175781,-430.09998321533203,1.0,-1.0826804157904157,-0.29433346140158523,0.7144147489151884,76561198039309853,enpitsu,27.0,-103.55999755859375,-381.95001220703125,92.6500015258789,17050.999755859375,8673.300170898438,-154.7000026702881,-5440.7000732421875,274.6999931335449,756.5000152587891,,,,0.030524937575183302,-2.377763078330752,2.898994485827379,True,181.0,False,7,False,8,,bf81d8692db,games5425898691,24.0,258.3800048828125,2766.969970703125,70.4000015258789,11389.000244140625,-16684.300537109375,-1631.6999816894531,2041.300048828125,1614.7000122070312,241.49999618530273,255.0,,,0.5536208980856773,-2.0189774841266273,0.19675502450998347,True,125.0,False,16,14,False,,Flawton12,1455451493886031124,14.0,-1849.9300537109375,-83.05000305175781,17.0,12471.199951171875,-1270.5000305175781,5.199999809265137,-2.0000000298023224,3.100000023841858,2324.1000366210938,255.0,255.0,,-0.009386584549516958,-3.1005516269753937,0.00014730150139943314,,222.6139011665057,True,10,6,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-339.9800109863281,112.9000015258789,16.229999542236328,14864.000244140625,-1455.2999877929688,190.20000457763672,-191.00000381469727,54.40000057220459,1898.3000183105469,255.0,255.0,,-0.007699432948037805,-3.081127049693336,0.009552502389070664,True,12,8,4,,False,
140,10995,292,False,False,0,5277.898219033069,-115.91000366210938,-79.93000030517578,120.86000061035156,-21510.2001953125,-4840.7000732421875,3568.699951171875,-21.500000953674316,-1052.9000091552734,4039.5001220703125,0.0,0.9452395375459698,-0.08055607138209755,0.17980032814318633,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,143.02000427246094,-116.58999633789062,21.979999542236328,-14646.700439453125,-1596.3999938964844,3009.2999267578125,28.499999046325684,-0.19999999552965164,920.6999969482422,255.0,128.0,,0.009533412416011107,-2.972209736311385,0.0005223847225218132,True,,False,8,4,13,,1455451493886031124,Flawton12,14.0,1616.5999755859375,62.459999084472656,17.0,-13956.99951171875,-3011.300048828125,1.5000000596046448,0.7999999821186066,0.0,539.1999816894531,255.0,128.0,,0.00958843659307897,-2.879739403984646,-0.0002120134785358817,,210.1167484739775,True,10,4,6,,enpitsu,76561198039309853,27.0,-166.42999267578125,244.5800018310547,90.18000030517578,-17050.999755859375,-8673.300170898438,-154.7000026702881,5440.7000732421875,-274.6999931335449,756.6000366210938,,,,-0.5762915167004414,2.9273218143351984,1.8150793414896467,True,181.0,False,8,False,8,,games5425898691,bf81d8692db,24,-457.8299865722656,-2474.010009765625,31.75,-11323.399658203125,16822.60009765625,-2731.7999267578125,-1415.8000183105469,-1828.0999755859375,335.6999969482422,255.0,,,-0.19710009151399066,2.0875204961657285,0.1197873901868736,True,16,14,False,125.0,False,
141,11063,294,False,False,1,5115.581518671207,3990.0400390625,1066.1700439453125,566.3300170898438,-7205.999755859375,16814.3994140625,9079.600219726562,1338.3000183105469,3383.699951171875,4770.5999755859375,1.0,0.13579218811853225,-0.45857924224324625,2.400859656467965,bf81d8692db,games5425898691,24.0,4079.409912109375,839.989990234375,472.79998779296875,-92.29999542236328,14620.2001953125,10694.200439453125,-1840.5999755859375,168.29999923706055,-19.90000009536743,255.0,255.0,,0.5878921717754267,1.5741306011787115,-1.5752502145129728,True,36.080834432314795,True,14,False,16,,76561198039309853,enpitsu,27.0,4012.169921875,828.5700073242188,733.4600219726562,-8649.400024414062,19846.099853515625,7726.099853515625,-3330.0,-839.8000335693359,-2844.2999267578125,255.0,255.0,,0.09115863440283946,1.7050828942665428,-1.5513566218125678,True,205.0,False,10,9,False,,Flawton12,1455451493886031124,13.0,1337.3599853515625,2804.800048828125,17.0,-1418.800048828125,17604.89990234375,3.8999998569488525,-0.09999999776482582,2.7000001072883606,1185.4000091552734,255.0,255.0,,-0.009592956291910454,1.4824091754502893,0.00014929675258381044,False,210.0,False,10,6,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,,,,,,,,,,,,,,,,True,,,,,,
142,11072,294,False,False,1,4555.333743890223,3762.429931640625,1599.5699462890625,816.8300170898438,-7390.8001708984375,24907.2998046875,3888.0999755859375,4759.800109863281,2292.100067138672,2132.7999877929688,1.0,-0.035918430925176145,-2.179851287540577,1.40093359294551,76561198039309853,enpitsu,27.0,3789.830078125,1343.1500244140625,845.0700073242188,-8546.400146484375,19966.99951171875,-126.49999618530273,-1150.6999969482422,-4023.800048828125,-3568.5000610351562,128.0,128.0,,0.5798681084566517,2.7641208962528245,-2.7572206913767374,True,205.0,False,9,False,10,,bf81d8692db,games5425898691,24.0,4079.02001953125,1365.8199462890625,597.8900146484375,-10.59999942779541,16663.800048828125,-2342.5999450683594,-1977.4000549316406,-2.3999999463558197,4.600000083446503,255.0,255.0,,-0.1899839782930719,1.5808731143240344,-1.572461785882427,True,27.0,False,16,14,False,,Flawton12,1455451493886031124,13.0,1138.8599853515625,3368.699951171875,17.0,-9664.099731445312,13928.499755859375,3.799999952316284,0.5000000074505806,-0.5999999865889549,549.1999816894531,255.0,128.0,,-0.009601380392245043,0.9140069385438147,-0.00019436543281646228,False,210.0,False,10,6,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,,,,,,,,,,,,,,,,True,,,,,,
143,11131,297,True,True,1,1503.200274945197,2009.56005859375,4130.25,169.11000061035156,-25353.30078125,15151.099853515625,-525.9999847412109,-30.0,-3425.7000732421875,4925.7000732421875,1.0,-1.0821146624647031,3.1340837622205213,0.4778391829204,bf81d8692db,games5425898691,24.0,2109.909912109375,3997.830078125,110.72000122070312,-6062.80029296875,10988.399658203125,1821.3999938964844,2405.0,-2293.6000061035156,780.1999664306641,255.0,255.0,,0.22645868736406638,1.5370758837652294,0.1842871444455102,True,58.0,False,14,False,18,,76561198039309853,enpitsu,27.0,2129.679931640625,5081.72021484375,101.08000183105469,1073.0000305175781,-314.7999954223633,-935.8000183105469,-542.0000076293945,-444.0999984741211,-148.59999656677246,255.0,0.0,False,-0.5127819668913056,-2.96672180007592,0.985156144733727,True,198.78026685407085,True,10,10,False,,Flawton12,1455451493886031124,13.0,933.2000122070312,4533.18994140625,17.0,11443.1005859375,-8047.39990234375,1.5999999642372131,0.3999999910593033,0.09999999776482582,107.89999961853027,255.0,141.0,False,-0.009543493320619503,-2.527226543265998,5.713900086308112e-05,False,146.0,False,10,6,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2303.239990234375,4597.81005859375,17.010000228881836,-105.50000190734863,-1658.0999755859375,3.400000035762787,-0.0,-0.09999999776482582,0.0,255.0,,,-0.009442042467778845,-1.5071082289752264,-1.0709790895935921e-05,True,False,False,False,85.0,False,
