,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
131,8911,271,False,False,1,4818.351879290896,2516.010009765625,602.1500244140625,93.20999908447266,-8170.10009765625,13950.799560546875,473.80001068115234,-2964.5001220703125,1350.3999328613281,1150.4000091552734,1.0,-0.040967988089236865,1.2712367556067177,2.8602786589823466,76561199037595601,Why are you geh,10.0,2618.580078125,497.2699890136719,16.959999084472656,-8824.000244140625,14844.69970703125,5.199999809265137,2.5999999046325684,-0.5999999865889549,-8.199999928474426,255.0,128.0,,-0.009824979810996073,1.0355063982337562,5.985630450168908e-05,True,4,138.32726041988667,True,4,False,,3294822401039750460,Nobby1305,11.0,1084.7099609375,-950.9000244140625,17.010000228881836,-1160.1000213623047,10599.3994140625,2.0999999344348907,0.5000000074505806,-2.5999999046325684,869.0000152587891,255.0,135.0,,-0.009553954854707718,1.4143726260114018,-0.0001389680798673492,True,180.0,False,False,4,4,,enpitsu,76561198039309853,27,2695.639892578125,225.97999572753906,17.059999465942383,1716.9000244140625,12811.300048828125,-4.000000059604645,-0.5000000074505806,-3.6000001430511475,898.0999755859375,255.0,128.0,False,-0.016728150105900397,1.6414151794774285,-0.00039242583163253477,True,164.2930065047357,True,4,False,4,,games5425898691,bf81d8692db,24.0,-2302.360107421875,3871.2099609375,17.010000228881836,-622.9999923706055,15910.999755859375,2.3000000417232513,-0.0,-0.0,-2029.9000549316406,255.0,0.0,,-0.009590937099549014,1.6008533056890424,-2.206333905486362e-05,True,6,False,6,234.0,False,
132,8914,271,False,False,1,4643.3389250653845,2425.6201171875,755.8400268554688,94.7300033569336,-9820.399780273438,16001.199951171875,232.5,-1769.4000244140625,2057.899932861328,1151.500015258789,1.0,-0.26212598013487687,1.1027664219241426,3.1206730462126404,76561199037595601,Why are you geh,10.0,2535.679931640625,636.9299926757812,16.920000076293945,-9152.899780273438,15410.10009765625,-19.500000476837158,376.19998931884766,100.50000190734863,393.6000061035156,255.0,128.0,,-0.0016962770090281146,1.0286727471147323,-0.0019437525558474256,True,4,128.94529898192297,True,4,False,,3294822401039750460,Nobby1305,11.0,1051.4200439453125,-760.0,17.010000228881836,-2348.000030517578,11200.899658203125,2.0999999344348907,-0.0,0.5000000074505806,162.19999313354492,255.0,135.0,,-0.009551618862837915,1.3564340306299254,-5.426622343319604e-05,True,180.0,False,False,4,4,,enpitsu,76561198039309853,27,2710.169921875,469.79998779296875,17.059999465942383,400.2000045776367,14824.100341796875,-4.1999998688697815,-0.19999999552965164,1.0000000149011612,62.69999980926514,255.0,255.0,False,-0.01676988606249501,1.5905277000334959,-6.626583836426663e-05,True,154.911045066772,True,4,False,4,,games5425898691,bf81d8692db,24.0,-2293.360107421875,4015.179931640625,17.010000228881836,2300.5999755859375,15455.6005859375,2.3000000417232513,-0.19999999552965164,-0.0,-2039.1999816894531,255.0,0.0,,-0.009570304675834406,1.787388623244359,3.2178447595366476e-06,True,6,False,6,234.0,False,
133,8936,272,False,True,1,2977.3984349584734,1472.969970703125,2219.0400390625,93.05999755859375,-12834.3994140625,19304.000244140625,0.0,-2630.4000854492188,1463.0000305175781,370.60001373291016,1.0,0.31835813460849416,0.3724975875155787,-0.9553484346596983,76561199037595601,Why are you geh,10.0,1548.8699951171875,2072.47998046875,16.989999771118164,-13370.50048828125,18714.3994140625,0.5999999865889549,-11.59999966621399,-8.899999856948853,-3.8999998569488525,255.0,128.0,,-0.009156876909565322,0.950870192103133,2.4762922023543057e-05,True,4,60.058881767334555,True,4,False,,3294822401039750460,Nobby1305,11.0,939.3200073242188,174.8300018310547,17.010000228881836,-3938.900146484375,12833.1005859375,2.0999999344348907,0.09999999776482582,-0.3999999910593033,439.50000762939453,255.0,135.0,,-0.009566287020932932,1.2408923561536216,-0.00013232672951288342,True,211.0,False,False,4,4,,enpitsu,76561198039309853,27,2281.639892578125,1820.469970703125,17.059999465942383,-10088.699951171875,19629.100341796875,-4.1999998688697815,-0.19999999552965164,0.7000000029802322,3.400000035762787,255.0,128.0,False,-0.016792747088870196,1.0956492611039985,-3.9233330731630744e-05,True,86.02462785218354,True,4,False,4,,games5425898691,bf81d8692db,24.0,-1300.7900390625,4659.14013671875,17.010000228881836,18100.699462890625,-1374.1000366210938,-0.19999999552965164,-4.699999988079071,0.3999999910593033,-1217.2000122070312,255.0,0.0,,-0.009594780381863078,-3.0328165291801485,8.81611351076441e-05,True,6,False,6,193.3986151038959,True,
134,8942,272,False,True,1,2542.450072688407,1209.239990234375,2616.919921875,93.12999725341797,-12854.7998046875,19683.299560546875,83.80000114440918,-2514.1000366210938,1430.2000427246094,284.7999954223633,1.0,0.25005462677445084,0.5067820195620235,-0.2516771294013402,76561199037595601,Why are you geh,10.0,1247.25,2495.18994140625,17.190000534057617,-13343.499755859375,18733.499755859375,36.90000057220459,243.70000839233398,-44.099998474121094,-126.19999885559082,255.0,128.0,,0.0045330271602644434,0.9566330175188668,-0.008825037390400888,True,4,41.25303247154409,True,4,False,,3294822401039750460,Nobby1305,11.0,818.5499877929688,506.8800048828125,17.010000228881836,-5087.0001220703125,12944.100341796875,2.0999999344348907,-0.0,-0.19999999552965164,129.79999542236328,255.0,136.0,,-0.009563178288328191,1.192503007068088,3.6328418302506594e-05,True,211.0,False,False,4,4,,enpitsu,76561198039309853,27,2017.18994140625,2260.760009765625,17.059999465942383,-13665.30029296875,18500.2001953125,-4.099999964237213,1.4000000059604645,-1.8000000715255737,511.89998626708984,255.0,128.0,False,-0.01679535106215972,0.8966096746964775,-0.00024177617931855905,True,67.21877855639306,True,4,False,4,,games5425898691,bf81d8692db,24.0,-882.4000244140625,4562.919921875,17.010000228881836,19034.300537109375,-6488.3001708984375,-0.29999999329447746,-1.0999999940395355,0.29999999329447746,-219.50000762939453,255.0,128.0,,-0.00960502739575464,-2.7896906238701447,0.00018272686503946836,True,6,False,6,174.59276580810538,True,
135,8949,273,False,True,1,1990.6545475134678,862.3499755859375,3149.6298828125,93.1500015258789,-12370.899658203125,19057.39990234375,0.0,-3778.5000610351562,396.3999938964844,284.7999954223633,1.0,0.00794286082040619,0.5758839718670196,0.62606718914304,76561199037595601,Why are you geh,10.0,905.2000122070312,2983.610107421875,16.969999313354492,-13134.69970703125,18880.6005859375,4.4999998807907104,2.3000000417232513,-0.09999999776482582,-61.500000953674316,255.0,103.0,,-0.009718813184794848,0.9626120744548765,9.138202852882691e-05,True,4,19.34184943988768,True,4,False,,3294822401039750460,Nobby1305,11.0,679.9000244140625,842.27001953125,17.010000228881836,-5591.099853515625,12940.400390625,2.0999999344348907,-0.0,-0.29999999329447746,121.09999656677246,255.0,135.0,,-0.009580614729509053,1.1595645823465772,2.6387181493648747e-05,True,211.0,False,False,4,4,,enpitsu,76561198039309853,27,1638.449951171875,2721.14990234375,17.059999465942383,-14941.300048828125,17485.799560546875,-4.099999964237213,-0.09999999776482582,0.7000000029802322,16.299999952316284,255.0,0.0,False,-0.016804676055656113,0.8620159627354652,-3.7896221426623406e-05,True,58.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-369.3999938964844,4358.16015625,17.010000228881836,20092.5,-10200.900268554688,0.0,1.4000000059604645,-0.5999999865889549,-1667.5999450683594,255.0,9.0,,-0.009593001958368189,-2.6265605953555973,-0.000200099593538789,True,6,False,6,152.68158277644895,True,
136,8960,273,False,False,0,9116.537127208714,-552.9400024414062,-3970.080078125,155.69000244140625,-23252.7001953125,-23401.69921875,12796.99951171875,3072.2000122070312,2371.6000366210938,4575.5999755859375,0.0,0.522157992609511,0.29729508882713,2.2559578714256605,bf81d8692db,games5425898691,24.0,-359.4100036621094,-3877.52001953125,73.37999725341797,-12817.5,8246.699829101562,1524.4000244140625,-491.50001525878906,-4887.60009765625,2473.699951171875,255.0,171.0,,0.518395750070903,2.838638746422612,-0.2005803082786526,True,7,173.0,False,8,False,,76561198039309853,enpitsu,27.0,-1205.0699462890625,-3506.68994140625,17.059999465942383,5038.399963378906,-21693.5009765625,1.2999999523162842,-0.09999999776482582,0.3999999910593033,-482.99999237060547,255.0,0.0,False,0.016782522435866185,-1.3855468426409083,0.0002256969434485669,True,58.0,False,False,4,4,,Why are you geh,76561199037595601,10,-573.0499877929688,-3703.989990234375,95.98999786376953,6545.2001953125,-22038.30078125,63.400001525878906,4476.700134277344,-3142.3001098632812,-578.6000061035156,255.0,45.0,,0.6896173472942569,-0.8575883693642503,1.1914538082009836,True,0.0,False,6,False,5,,Nobby1305,3294822401039750460,11.0,-478.8500061035156,-1292.8199462890625,17.010000228881836,5292.9998779296875,-13044.000244140625,2.0999999344348907,-0.5999999865889549,1.7000000178813934,-1118.7999725341797,255.0,25.0,,0.009591708307992488,-1.190314171100581,-0.00014194452635549724,True,4,False,4,211.0,False,
137,9050,276,False,False,1,3872.555133433334,2591.419921875,1658.300048828125,289.04998779296875,-13917.39990234375,6642.9998779296875,-2651.7001342773438,2417.2999572753906,-3139.89990234375,4505.199890136719,1.0,-0.1660112407181136,-1.2943152037965586,2.8297610712381114,3294822401039750460,Nobby1305,11.0,2662.449951171875,1525.1500244140625,221.24000549316406,6194.0997314453125,8567.80029296875,2041.0000610351562,-5290.5999755859375,-1066.9000244140625,-1058.499984741211,128.0,239.0,,-0.23641562535191463,2.044950663892108,-0.47251443497426787,True,5,185.89396122194105,True,6,False,,76561199037595601,Why are you geh,11.0,-2107.7099609375,4358.10009765625,17.010000228881836,-13890.2001953125,-2420.7000732421875,2.0000000298023224,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,-0.009544952006584145,-0.172521001190289,1.8573074260623187e-05,True,0.0,False,False,6,6,,enpitsu,76561198039309853,27,2679.93994140625,1958.02001953125,143.3699951171875,-6677.2998046875,-21168.60107421875,3190.2999877929688,710.6999969482422,-5445.8001708984375,-295.49999237060547,128.0,0.0,False,-0.030233218737811287,-1.6706771066437638,0.9033864143738922,True,194.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,2967.340087890625,1630.75,17.010000228881836,-11290.0,-2353.699951171875,2.3999999463558197,0.19999999552965164,-0.0,-2374.600067138672,255.0,0.0,,-0.009544138390038214,-0.1441411462143672,3.457341861032032e-05,True,8,False,8,173.0,False,
138,9051,276,False,False,0,7002.636912120615,-2524.320068359375,-1670.68994140625,286.3900146484375,23665.30029296875,6735.5999755859375,4823.0999755859375,5514.0997314453125,2322.4000549316406,-446.8000030517578,0.0,0.13161042432304407,1.4233107163018783,2.963248993565199,76561198039309853,enpitsu,27.0,-2624.340087890625,-1780.8299560546875,163.64999389648438,6667.8997802734375,21261.79931640625,658.7999725341797,-714.8999786376953,5445.2001953125,-297.60000228881836,128.0,0.0,False,0.05235249994149762,1.6624529133216124,1.5233248660451542,True,5,194.0,False,6,False,,bf81d8692db,games5425898691,24.0,-2861.780029296875,-1621.530029296875,17.010000228881836,11621.400146484375,-131.09999656677246,2.3999999463558197,-0.29999999329447746,0.0,-2373.8999938964844,255.0,0.0,,0.009551060747509258,-0.07352160150514173,3.20283309367891e-05,True,173.0,False,False,8,8,,Why are you geh,76561199037595601,11,2107.7099609375,-4358.10009765625,17.010000228881836,13890.2001953125,2420.7000732421875,2.0000000298023224,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,0.009544952006584145,0.172521001190289,1.8573074260623187e-05,True,0.0,False,6,False,6,,Nobby1305,3294822401039750460,11.0,-2662.449951171875,-1525.1500244140625,221.24000549316406,-6194.0997314453125,-8567.80029296875,2041.0000610351562,5290.5999755859375,1066.9000244140625,-1058.499984741211,128.0,239.0,,0.23641562535191463,-2.044950663892108,-0.47251443497426787,True,5,False,6,182.78942798286357,True,
139,9220,282,False,False,0,5874.760647178962,3034.580078125,773.8400268554688,252.0,-9555.700073242188,5382.60009765625,4772.200012207031,-836.1000061035156,983.0999755859375,26.700000762939453,0.0,1.0846805026755577,-2.8755276886917485,-2.0166747174821498,bf81d8692db,games5425898691,24.0,3138.590087890625,753.760009765625,77.16000366210938,-4615.7000732421875,1840.0,3117.0999145507812,-3560.4000854492188,2218.2000732421875,-831.2000274658203,255.0,69.0,,-0.07674723877462773,-2.9925784300490363,0.2285004719801577,True,9,114.0,False,10,False,,76561198039309853,enpitsu,27.0,1898.760009765625,267.260009765625,32.279998779296875,21294.49951171875,8116.7999267578125,3108.0999755859375,5.600000023841858,3.1999999284744263,-248.1999969482422,128.0,128.0,,0.01687038421355922,0.3436861705616526,0.00025041904490916026,True,53.20529869551299,True,False,8,6,,Why are you geh,76561199037595601,10,3666.3798828125,1212.3900146484375,16.969999313354492,-6021.5997314453125,3242.0999145507812,13.09999942779541,-0.19999999552965164,-16.00000023841858,-678.0000305175781,255.0,128.0,,0.008648386565318522,2.6184940447726137,0.000616986259816942,True,255.0,False,8,False,8,,Nobby1305,3294822401039750460,11.0,-1521.719970703125,2626.8798828125,17.010000228881836,5512.1002197265625,22040.90087890625,2.0999999344348907,0.09999999776482582,0.3999999910593033,-729.7000122070312,255.0,81.0,,0.009597781495447688,1.3006038436198832,-2.644062852005101e-05,True,8,False,8,118.0,False,
140,9267,284,False,False,1,7192.290531979649,-1431.0799560546875,-1665.4200439453125,112.12999725341797,18123.00048828125,9964.89990234375,2315.5999755859375,3338.599853515625,-2222.7999877929688,-550.4999923706055,1.0,1.0832524281762326,2.8132972610631284,-1.2881251066541708,76561199037595601,Why are you geh,10.0,-1580.800048828125,-1801.1600341796875,17.010000228881836,15973.699951171875,5222.7001953125,-0.29999999329447746,1.0999999940395355,0.3999999910593033,62.199997901916504,255.0,128.0,,-0.009581077005484044,2.8174595623880743,-5.7024817588324714e-05,True,8,193.9258666910151,True,8,False,,3294822401039750460,Nobby1305,11.0,-157.82000732421875,-2965.389892578125,17.010000228881836,2126.3999938964844,13029.49951171875,2.3000000417232513,-0.19999999552965164,0.29999999329447746,-2111.1000061035156,255.0,9.0,,-0.009538264333207225,1.792423208472725,-3.266369873379479e-05,True,118.0,False,False,8,8,,enpitsu,76561198039309853,27,-3865.590087890625,-2261.320068359375,378.79998779296875,2250.2999877929688,-9630.999755859375,2753.0999755859375,1984.6000671386719,-473.49998474121094,2601.7999267578125,128.0,255.0,,0.3563258146033206,-0.5946655843281845,-0.23437634498689086,True,40.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,-1958.219970703125,-948.9299926757812,16.989999771118164,13950.10009765625,-4227.200012207031,2.199999988079071,-2.7000001072883606,1.0000000149011612,952.5,255.0,176.0,,-0.009580815026005988,-2.8599411350641826,0.00020557882005761344,True,10,False,10,75.72866237035362,True,
141,9312,286,False,False,0,4983.676901748266,-1314.550048828125,173.92999267578125,95.0199966430664,-22226.8994140625,-7556.099853515625,1325.3999328613281,443.8999938964844,-886.2999725341797,-2983.2000732421875,0.0,-0.36766049399019485,-0.4959584306795614,0.5047219895100993,bf81d8692db,games5425898691,24.0,-1111.6700439453125,183.4600067138672,16.989999771118164,-19215.699462890625,-12579.300537109375,4.600000083446503,2.5,1.5999999642372131,-634.0999984741211,255.0,14.0,,0.00959738318827305,-2.573527592237332,-1.3896511214887947e-05,True,10,0.0,False,10,False,,76561198039309853,enpitsu,27.0,3517.110107421875,3815.2099609375,16.100000381469727,363.1999969482422,1875.5000305175781,116.89999580383301,55.59999942779541,158.00000190734863,486.5999984741211,255.0,128.0,,0.01625183641098185,-2.036487152930838,0.009609416588039847,True,14.931647059738,True,False,8,8,,Why are you geh,76561199037595601,10,-1351.1400146484375,584.1500244140625,16.989999771118164,-18278.199462890625,-13531.99951171875,4.799999892711639,-0.7999999821186066,-0.7000000029802322,-1830.2999877929688,255.0,0.0,,0.009575182798390204,-2.564788912185901,-0.0001248478795151829,True,118.0,False,8,False,8,,Nobby1305,3294822401039750460,11.0,-1449.6800537109375,408.8500061035156,49.15999984741211,-9832.000122070312,-19992.2998046875,3537.39990234375,55.59999942779541,-26.90000057220459,2248.3999633789062,255.0,251.0,,0.01105990431990033,-1.8512775984033905,0.00034956613411445033,True,8,False,10,71.0,False,
142,9313,286,False,True,1,5293.003690492977,1408.6400146484375,-128.1199951171875,100.37999725341797,-4467.0001220703125,22212.7001953125,1642.7000427246094,-516.8000030517578,577.7000045776367,5949.69970703125,1.0,0.39100283147458403,0.5706666527902264,0.5519645995949719,3294822401039750460,Nobby1305,11.0,1529.1400146484375,-222.2100067138672,78.66000366210938,4206.199951171875,21336.0009765625,2985.0,808.7999725341797,4208.800048828125,-3446.7999267578125,255.0,248.0,,-0.029442865218005123,1.6697463292874895,0.03574133347732877,True,9,71.0,False,10,False,,76561199037595601,Why are you geh,10.0,1527.27001953125,-475.9200134277344,16.989999771118164,19937.2998046875,10270.2001953125,4.799999892711639,0.5000000074505806,0.3999999910593033,-1936.9000244140625,255.0,0.0,,-0.009590183977927564,2.7387196135352077,-7.3396798550109e-05,True,118.0,False,False,8,8,,enpitsu,76561198039309853,27,-3517.110107421875,-3815.2099609375,16.100000381469727,-363.1999969482422,-1875.5000305175781,116.89999580383301,-55.59999942779541,-158.00000190734863,486.5999984741211,255.0,0.0,,-0.01625183641098185,2.036487152930838,0.009609416588039847,True,11.703853658450551,True,8,False,8,,games5425898691,bf81d8692db,24.0,1111.6700439453125,-183.4600067138672,16.989999771118164,19215.699462890625,12579.300537109375,4.600000083446503,-2.5,-1.5999999642372131,-634.0999984741211,255.0,14.0,,-0.00959738318827305,2.573527592237332,-1.3896511214887947e-05,True,10,False,10,0.0,False,
143,9415,290,False,True,1,2456.750676740332,2622.93994140625,3392.6298828125,253.2899932861328,-22090.70068359375,19638.1005859375,3292.5,3134.89990234375,866.9999694824219,5041.7999267578125,1.0,0.7414274926193857,-1.1581084006246878,-1.686445926878448,76561199037595601,Why are you geh,10.0,2777.239990234375,3176.679931640625,216.99000549316406,-11092.2998046875,16960.400390625,2906.099853515625,23.19999933242798,-4186.600036621094,-992.2000122070312,255.0,255.0,,0.37690052877926583,1.64155905647455,-0.011524350471624282,True,9,220.54749242721067,True,10,False,,3294822401039750460,Nobby1305,11.0,4079.179931640625,3369.52001953125,708.9199829101562,-45.999999046325684,-13588.199462890625,-597.9000091552734,1704.1999816894531,-26.19999885559082,33.29999923706055,255.0,13.0,False,-0.04412326431363175,-1.578395044502241,1.5695568945938423,True,255.0,False,False,10,10,,enpitsu,76561198039309853,27,-3574.139892578125,1885.3299560546875,92.02999877929688,1072.6000213623047,22930.2001953125,-166.5999984741211,-5334.89990234375,1330.2000427246094,-138.00000190734863,128.0,128.0,,-0.7106282957395823,-1.3480477049980863,-3.1084152629778536,True,11.0,False,12,False,11,,games5425898691,bf81d8692db,25.0,1466.8399658203125,5101.81982421875,164.00999450683594,-16250.6005859375,24.600000381469727,585.2999877929688,76.70000076293945,-87.5,-3.100000023841858,0.0,147.0,,0.05823354011420812,0.014405291676322535,-1.5304550282676508,True,12,False,12,0.0,False,
144,9437,290,False,False,0,10109.811908453263,-846.3400268554688,-4969.68994140625,307.6000061035156,14106.700439453125,2288.8999938964844,10648.900146484375,3545.7998657226562,3927.2000122070312,2828.9999389648438,0.0,-0.6063111987416964,-0.7315970178336705,-0.7131222594675284,bf81d8692db,games5425898691,25.0,-891.2000122070312,-5067.39013671875,162.89999389648438,6255.9002685546875,3865.7998657226562,870.1000213623047,-218.29999923706055,-2008.3000183105469,402.99999237060547,255.0,31.0,,-0.3858732926990212,-0.0073123675066429535,-1.5757041440314115,True,12,,False,13,False,,76561198039309853,enpitsu,27.0,3472.0400390625,-3670.330078125,17.040000915527344,-4978.2000732421875,-21370.10009765625,-1381.7999267578125,1733.8999938964844,-424.59999084472656,956.9000244140625,255.0,0.0,,0.0010986110240805086,-1.8412575182717277,0.004339445883592753,True,42.0,False,False,12,12,,Why are you geh,76561199037595601,10,-2051.860107421875,-4495.02001953125,232.9600067138672,8373.300170898438,-15755.10009765625,-1428.6000061035156,-1159.3000030517578,2328.5000610351562,-242.70000457763672,255.0,255.0,,-0.6390761291855132,-1.601674886704964,0.8241683365362737,True,214.0,False,10,False,10,,Nobby1305,3294822401039750460,11.0,-3945.56005859375,-2438.39990234375,39.900001525878906,10618.900146484375,10121.900024414062,-5499.1998291015625,-842.9000091552734,-4994.4000244140625,476.89998626708984,255.0,128.0,,0.33666784051892135,0.7332819602776727,0.32193854773961067,True,10,False,10,255.0,False,
