,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
148,8691,254,False,False,1,2537.90122861626,3307.409912109375,4348.77001953125,167.0,-19792.39990234375,23290.70068359375,2600.10009765625,-84.49999809265137,4183.800048828125,4299.700012207031,1.0,1.044712087219654,1.018711852880356,-0.9840819151972692,76561198039309853,enpitsu,27.0,3413.280029296875,4260.06982421875,162.02999877929688,-370.99998474121094,20835.10009765625,578.3000183105469,-3339.89990234375,-1191.6999816894531,4203.999938964844,255.0,255.0,False,-0.9669047924643563,3.104165160745715,-2.280559767302323,True,6,5,False,119.0,False,,bf81d8692db,games5425898691,24.0,1632.1800537109375,506.1400146484375,17.0,8145.5999755859375,4864.4000244140625,4.1999998688697815,-3.0000001192092896,-1.4000000059604645,2085.8999633789062,255.0,255.0,,-0.009520274180783534,2.606035103239593,0.0003911711414245244,True,6,False,6,255.0,False,,KayFlop_G7,b8dd757a42b,13,3473.8798828125,4321.22998046875,30.770000457763672,-4926.7999267578125,-1497.1000671386719,-1259.7000122070312,-513.3000183105469,2346.999969482422,-2418.800048828125,255.0,0.0,False,-0.28352059938578483,-0.36034524617403335,-0.06070251924452053,True,0.0,False,False,False,False,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,730.6500244140625,5054.2900390625,17.049999237060547,3737.7999877929688,-3466.7999267578125,3.1999999284744263,-0.0,0.19999999552965164,0.0,255.0,128.0,False,-0.016585158276438743,-2.3937905612954657,1.23442126646523e-05,True,6,8,False,61.0,False,
149,8749,256,False,False,1,1874.7442731302635,-212.80999755859375,3628.31005859375,98.5199966430664,-12970.899658203125,-6131.5997314453125,1307.7000427246094,2301.699981689453,-4783.299865722656,-2796.6000366210938,1.0,0.5502549403742842,1.4689162289622248,2.302697582117319,bf81d8692db,games5425898691,24.0,-211.24000549316406,3409.419921875,19.450000762939453,-18052.099609375,13946.700439453125,2933.5000610351562,-2.0999999344348907,1.5999999642372131,-188.70000839233398,255.0,128.0,,-0.009594673153900949,0.6669794879578956,-4.0982574351272476e-05,True,7,6,False,106.0,False,,76561198039309853,enpitsu,27.0,1967.52001953125,4233.240234375,17.020000457763672,-14819.69970703125,-10986.199951171875,2.800000011920929,0.5000000074505806,0.19999999552965164,-6.499999761581421,255.0,255.0,False,-0.01677026327534282,-0.6371765610491456,4.932963620619107e-05,True,6,False,6,55.85710123790208,True,,KayFlop_G7,b8dd757a42b,13,1597.9200439453125,5102.93994140625,489.1700134277344,-10245.699462890625,-3.4999999403953552,5567.60009765625,-0.0,-2228.5000610351562,-0.3999999910593033,255.0,255.0,False,0.4817499602783701,0.018836058833064953,-1.5620155617877218,True,0.0,False,False,False,False,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,439.2200012207031,4054.909912109375,48.88999938964844,-14180.899658203125,138.00000190734863,3293.800048828125,-20.69999933242798,-518.6999893188477,-395.0,255.0,123.0,False,-0.029778943316215743,0.053218965706271666,0.0001518804651352524,True,6,10,False,0.0,False,
150,8814,259,False,False,1,3143.336292179213,-2026.3900146484375,3982.330078125,178.75999450683594,5028.500061035156,4861.700134277344,4329.200134277344,3271.6000366210938,-425.40000915527344,-5011.499938964844,1.0,1.160902409143608,0.7788785616022468,0.20597073938107294,76561198039309853,enpitsu,27.0,-2204.389892578125,3984.3798828125,131.5,-14549.000244140625,15758.900146484375,92.79999732971191,-4119.100036621094,3480.4000854492188,-1081.2000274658203,128.0,0.0,,-0.05634480098459672,0.7512391563782375,1.3344055617584125,True,8,7,False,95.0,False,,bf81d8692db,games5425898691,24.0,-2572.7900390625,4013.139892578125,17.010000228881836,3200.5999755859375,-12445.6005859375,2.5999999046325684,-1.0999999940395355,3.8999998569488525,1096.3999938964844,255.0,120.0,,-0.009565803096695859,-1.894154657242392,-0.00016363466581290927,True,6,False,8,56.0,False,,KayFlop_G7,b8dd757a42b,13,-1175.8199462890625,4772.33984375,17.059999465942383,-1701.0000610351562,-805.1999664306641,2.0999999344348907,-1.2999999523162842,-0.5000000074505806,-405.9000015258789,0.0,80.0,False,-0.017289405197414773,-0.44498073825694134,7.836094594673056e-05,True,,False,False,False,False,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-3484.25,3571.60009765625,17.059999465942383,6089.000244140625,-8819.099731445312,2.800000011920929,-0.0,-0.3999999910593033,2628.2000732421875,255.0,255.0,False,-0.0167162357555072,-2.267493509687855,-9.835558688303157e-05,True,8,10,False,255.0,False,
151,8846,260,False,False,0,9938.26952032732,1472.550048828125,-4511.89990234375,260.8299865722656,8007.1002197265625,10645.10009765625,10040.999755859375,1741.6999816894531,-4859.2999267578125,-3058.2000732421875,0.0,-1.410452696906733,-0.9583603154924393,-0.2934195383502954,b8dd757a42b,KayFlop_G7,13.0,1430.1300048828125,-4574.16015625,136.6999969482422,5620.30029296875,5771.300048828125,684.0000152587891,-4850.899963378906,1810.2999877929688,1854.7999572753906,255.0,162.0,False,0.8601477164091978,0.6928323733951931,-0.20427157438691512,True,4,3,False,,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,2340.02001953125,-4002.35009765625,17.059999465942383,-9378.800048828125,-9831.400146484375,2.3999999463558197,2.800000011920929,-2.3999999463558197,-1323.800048828125,0.0,0.0,False,0.017063953492683283,-2.3413214300478895,-0.000251145311508221,True,8,False,10,212.0,False,,enpitsu,76561198039309853,27,3093.0400390625,-4931.56005859375,267.3299865722656,1881.9999694824219,1511.300048828125,-1380.8000183105469,-191.00000381469727,378.69998931884766,278.29999923706055,255.0,128.0,False,0.42355115077174965,0.6532321315013802,-1.5593542250519137,True,95.0,False,False,8,8,,games5425898691,bf81d8692db,24.0,1457.3399658203125,-3310.139892578125,17.010000228881836,-13381.8994140625,-452.99999237060547,2.8999999165534973,0.5000000074505806,0.0,-1848.6000061035156,255.0,0.0,,0.00955452499129305,-3.1377468283493504,-0.0001488682210785719,True,6,8,False,56.0,False,
152,8924,263,False,False,1,5736.830746969124,-3646.0400390625,1635.56005859375,458.5,-26244.7998046875,-186.20000839233398,7770.4998779296875,3727.9000854492188,4355.299987792969,1770.2000427246094,1.0,-0.14453815117415225,-0.9074648834847132,-1.066143243995549,bf81d8692db,games5425898691,24.0,-3507.300048828125,1600.9300537109375,294.3699951171875,-22389.69970703125,4346.9000244140625,2936.300048828125,-783.8999938964844,-1682.8999328613281,1189.800033569336,255.0,27.0,,1.068056420789442,-0.19958301288885022,-0.3355261186894611,True,10,7,False,0.0,False,,76561198039309853,enpitsu,27.0,-3696.10009765625,1531.25,139.22000122070312,-709.1000366210938,-4147.799987792969,2054.1000366210938,-5424.4000244140625,908.1999969482422,0.0,128.0,128.0,False,0.7016695624421031,-1.404874463906893,5.6317665546180524e-06,True,9,False,10,69.0,False,,KayFlop_G7,b8dd757a42b,13,-2869.010009765625,2553.889892578125,17.059999465942383,3.1999999284744263,678.7000274658203,2.0999999344348907,-5.5000001192092896,-3.6000001430511475,-489.1999816894531,181.0,255.0,False,-0.01696962244053457,-1.2461557217398598,-0.00014265798346020485,True,,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-3408.06005859375,1881.6400146484375,180.1199951171875,-14166.500244140625,-12562.099609375,3354.8001098632812,-419.3000030517578,568.4000015258789,462.59998321533203,255.0,128.0,False,0.34157835819849003,-0.8708301646059285,-0.03259166174014728,True,8,12,False,134.12079994652856,True,
153,8979,265,False,False,0,7125.696737128752,1156.280029296875,-1683.760009765625,125.12000274658203,-20720.30029296875,7243.900146484375,-8863.300170898438,-5537.9998779296875,1573.8999938964844,-1689.1000366210938,0.0,-1.0645048844141778,-2.933206343887737,1.5702588022247248,b8dd757a42b,KayFlop_G7,13.0,1317.2099609375,-1819.3599853515625,146.47000122070312,-16665.0,4289.4000244140625,-164.89999771118164,-856.2000274658203,-5419.89990234375,375.49999237060547,255.0,153.0,False,0.9337021300621074,0.023636001207275572,-3.048572769954074,True,6,5,False,,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,3712.659912109375,670.8300170898438,17.020000457763672,-2621.099853515625,-2503.3999633789062,2.800000011920929,0.29999999329447746,0.5999999865889549,-28.299999237060547,255.0,128.0,False,0.016606807428485432,-2.3660577083505716,7.553658651762679e-05,True,10,False,12,72.32424948805121,True,,enpitsu,76561198039309853,27,3602.6201171875,8.760000228881836,17.040000915527344,-7470.3997802734375,12833.1005859375,4.900000095367432,0.3999999910593033,-1.0000000149011612,1984.7999572753906,255.0,128.0,False,0.016768704424397846,2.1487199159352315,0.0001137795558764232,True,242.38649487495425,True,False,10,10,,games5425898691,bf81d8692db,24.0,3081.179931640625,-2051.6201171875,41.220001220703125,-3753.900146484375,-1297.5999450683594,-1126.9999694824219,-1996.6000366210938,533.8000106811523,5096.9000244140625,255.0,222.0,,0.04247739875881993,-2.83700824711585,-1.012872808566187,True,8,10,False,0.0,False,
154,9074,268,False,False,0,5447.271284132629,-3366.169921875,285.0,107.66000366210938,-1191.500015258789,-3475.5999755859375,4298.500061035156,578.1999969482422,-4834.599914550781,-3505.8999633789062,0.0,0.7727275150120084,2.5953045375150263,2.3193208124294715,b8dd757a42b,KayFlop_G7,13.0,-3437.89990234375,351.510009765625,17.059999465942383,4892.9998779296875,10132.80029296875,3.6000001430511475,-0.5000000074505806,2.7000001072883606,-2930.1998901367188,0.0,0.0,False,0.017042732915510905,0.7143565930829421,2.021899592217394e-05,True,6,6,False,255.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,2869.489990234375,4479.6201171875,17.059999465942383,-9080.399780273438,15643.299560546875,3.3000001311302185,0.7999999821186066,-0.9000000357627869,3283.5000610351562,255.0,255.0,False,0.01678450986488599,2.32983741803477,7.409422110041395e-05,True,12,False,14,255.0,False,,enpitsu,76561198039309853,27,-2111.429931640625,2390.25,17.040000915527344,-886.6999816894531,12627.099609375,5.5000001192092896,0.0,0.09999999776482582,-3055.10009765625,255.0,0.0,True,0.01673778749499715,1.456813008299502,-9.91184949350547e-05,True,175.0,False,False,10,10,,games5425898691,bf81d8692db,24.0,341.2200012207031,1450.3699951171875,88.93000030517578,-12875.400390625,15833.399658203125,-974.5999908447266,-2150.7000732421875,-2895.7998657226562,244.69999313354492,255.0,128.0,,-0.8703530258648988,2.2066013838814365,0.272115446063744,True,12,14,False,31.0,False,
155,9113,270,False,False,0,5950.490610393832,-3528.550048828125,-196.47999572753906,113.44000244140625,6543.499755859375,-6510.8001708984375,5029.200134277344,-1876.199951171875,-4522.699890136719,1743.3999633789062,0.0,0.11795311373468145,0.17426699662623002,0.7922172514836145,b8dd757a42b,KayFlop_G7,13.0,-3662.320068359375,-152.38999938964844,16.719999313354492,3152.0001220703125,-8963.300170898438,-176.8000030517578,-484.00001525878906,-106.99999809265137,1143.0999755859375,0.0,128.0,False,0.026563698290062637,2.0173023765133324,0.00219736779868636,True,6,6,False,255.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,1317.93994140625,3039.2900390625,105.38999938964844,-5558.2000732421875,-21428.701171875,1020.2999877929688,5458.0999755859375,-656.2999725341797,165.59999465942383,255.0,128.0,False,0.2575412063227974,1.443228873885489,3.110274920075838,True,13,False,16,223.0,False,,enpitsu,76561198039309853,27,-1867.8499755859375,1999.3699951171875,17.049999237060547,-10591.300048828125,-11723.800048828125,-1.4000000059604645,0.7000000029802322,1.0999999940395355,-95.60000419616699,255.0,128.0,False,0.016801295863123084,-2.3162399218073655,8.265777483282737e-05,True,115.67404733934711,True,False,10,10,,games5425898691,bf81d8692db,24.0,-1579.31005859375,3744.22998046875,17.010000228881836,-18876.600341796875,13140.50048828125,0.3999999910593033,-0.5000000074505806,0.3999999910593033,1518.3000183105469,255.0,255.0,,0.00959754169712466,2.567838410845275,0.00017778991398076206,False,12,14,False,23.674047339347105,True,
156,9154,271,True,True,1,4339.069672620985,2583.27001953125,1142.4200439453125,143.0500030517578,-11582.39990234375,23094.49951171875,4075.10009765625,4338.900146484375,1998.800048828125,3630.10009765625,1.0,0.6060851217873293,-1.1072248304101482,-0.33481291236877664,76561198039309853,enpitsu,27.0,2617.840087890625,1041.300048828125,76.79000091552734,-7018.699951171875,20329.3994140625,1064.4000244140625,-3606.7999267578125,-4124.200134277344,480.40000915527344,255.0,255.0,False,-0.49855530552967575,1.3872247856299746,-0.3553111024303387,True,12,11,False,43.0,False,,bf81d8692db,games5425898691,24.0,3020.260009765625,-4982.83984375,505.3900146484375,-10495.50048828125,-6658.4002685546875,4228.299865722656,1504.4000244140625,-1728.0000305175781,-1279.7000122070312,255.0,0.0,,0.28505273326125025,-0.539912863346745,1.577735768014078,True,12,False,14,255.0,False,,KayFlop_G7,b8dd757a42b,13,2881.699951171875,1557.7900390625,46.25,-12410.999755859375,4094.2999267578125,3470.4998779296875,-122.70000457763672,-395.8000183105469,37.00000047683716,0.0,107.0,False,-0.008240127691578168,-2.840943457577347,-0.00017321031717139186,True,255.0,False,False,7,6,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-549.5,91.30000305175781,17.059999465942383,5163.0999755859375,21507.5,2.0000000298023224,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,False,-0.01681839901064458,1.8064103401920437,7.029411631212675e-06,True,14,16,False,223.0,False,
157,9459,273,False,False,0,5202.833676288184,-38.959999084472656,8.239999771118164,91.61000061035156,-11448.499755859375,7909.2999267578125,1235.5000305175781,-4782.699890136719,960.1000213623047,3493.2000732421875,0.0,0.03781763031304345,0.013471386628690431,-0.26566659930071146,b8dd757a42b,KayFlop_G7,13.0,24.860000610351562,-139.80999755859375,144.0399932861328,-6386.400146484375,1807.8999328613281,6124.1998291015625,-2091.7999267578125,-1259.1999816894531,-2059.7000122070312,255.0,90.0,,0.5486958649260093,1.9618496495750792,0.15679971192162867,True,4,3,False,0.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,0.0,-1586.25,17.059999465942383,1.5000000596046448,17671.500244140625,2.5,2.3999999463558197,0.0,-0.09999999776482582,255.0,,,0.016906999338721387,1.570684723044364,6.627205225852591e-06,True,4,False,4,89.0,False,,enpitsu,76561198039309853,27,-29.15999984741211,158.0800018310547,116.68000030517578,13299.000244140625,-18667.19970703125,1757.8999328613281,4434.800109863281,3245.8999633789062,-214.69999313354492,255.0,128.0,,1.0207061040219068,-1.0027201580851133,-0.03211633627560433,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,24.0,-2556.5,3756.580078125,17.010000228881836,-19409.000244140625,8941.500244140625,2.800000011920929,-0.7999999821186066,0.3999999910593033,-1724.9000549316406,255.0,0.0,,0.009590806460722984,2.664216123796761,-0.00017388515550045936,True,False,False,False,0.0,False,
158,9503,275,False,False,0,4498.848303817731,-1870.6199951171875,747.989990234375,93.1500015258789,-9437.39990234375,4370.299987792969,0.0,-3517.0001220703125,-4579.200134277344,1631.300048828125,0.0,1.0010860951418312,0.712897554875014,-2.348666916936333,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-1851.219970703125,588.719970703125,17.059999465942383,-19001.700439453125,10587.60009765625,2.3000000417232513,-1.1999999731779099,0.5000000074505806,-1739.4999694824219,227.0,0.0,False,0.01682262709780692,2.5866956411011652,-0.00019690605400161742,True,4,4,False,85.0,False,,b8dd757a42b,KayFlop_G7,13.0,-1086.219970703125,55.099998474121094,17.059999465942383,-9125.10009765625,1416.0000610351562,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,84.39999580383301,255.0,128.0,,0.01665048363308806,2.9976209961791387,-4.858601261283249e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,27,950.2899780273438,-492.0199890136719,17.059999465942383,7804.6002197265625,-4454.599914550781,2.7000001072883606,-0.09999999776482582,-0.09999999776482582,2465.8999633789062,255.0,128.0,,0.01670233657775453,-0.4846861483492571,1.1309482982430547e-05,False,0.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,-1880.22998046875,5098.16015625,134.9600067138672,11961.600341796875,-1209.4000244140625,-7200.8001708984375,-3152.60009765625,-1570.5999755859375,-1028.0999755859375,255.0,128.0,,0.4864831618024977,-0.11164483772551735,1.4141988654202562,True,False,False,False,255.0,False,
159,9521,275,False,False,0,3761.848871145344,-2516.25,1744.9599609375,115.29000091552734,1063.499984741211,16914.69970703125,2837.3001098632812,393.80001068115234,-2842.0001220703125,-5269.5001220703125,0.0,1.0906630913708322,-2.83330944128972,-1.96882108034755,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-2636.7900390625,1714.0799560546875,16.1299991607666,-1311.7999267578125,20382.60009765625,84.60000038146973,183.89999389648438,106.5999984741211,-969.7000122070312,128.0,0.0,False,0.03282542395967697,1.579306727773192,-0.00933747396181005,False,4,4,False,70.0,False,,b8dd757a42b,KayFlop_G7,13.0,-1722.6500244140625,2.369999885559082,17.059999465942383,-11789.89990234375,-2218.300018310547,1.899999976158142,-0.5999999865889549,0.0,3.400000035762787,255.0,128.0,,0.0167318604516168,-2.9550927939589617,-5.531997089006326e-05,False,4,False,4,0.0,False,,enpitsu,76561198039309853,27,1665.550048828125,-553.4000244140625,17.059999465942383,12086.400146484375,-36.30000114440918,1.899999976158142,0.5999999865889549,0.29999999329447746,0.09999999776482582,255.0,255.0,,0.016686240600741337,-0.0029730694693286958,-5.178022247971512e-05,False,0.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,-1137.47998046875,4944.10009765625,16.90999984741211,3556.6000366210938,-188.1999969482422,16.200000047683716,39.60000038146973,10.299999713897705,9.300000071525574,0.0,128.0,,0.009015100679956003,-0.04934260573264726,-0.002721038152426152,True,False,False,False,255.0,False,
160,9543,276,False,False,0,2568.225576121259,-2434.639892578125,3083.699951171875,133.8699951171875,-180.20000457763672,19534.89990234375,334.3000030517578,-1136.9000244140625,698.8999938964844,-5849.6002197265625,0.0,0.49691527311152894,-1.9564684683718712,-2.5893707023569412,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-2417.330078125,2895.77001953125,17.059999465942383,-3173.699951171875,13831.99951171875,-2.8999999165534973,0.0,-1.5999999642372131,1305.0,255.0,159.0,False,0.016753447925829185,1.8560507037349459,-0.00024569799046421695,False,4,4,False,54.28601314944605,True,,b8dd757a42b,KayFlop_G7,13.0,-2778.830078125,-196.9199981689453,17.059999465942383,-13789.3994140625,-2535.800018310547,1.899999976158142,0.7999999821186066,0.0,-156.40000343322754,255.0,106.0,,0.016731775175226737,-2.957650333143995,-7.671676822872276e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,27,2732.2900390625,-347.6300048828125,17.059999465942383,13415.10009765625,3885.2999877929688,1.8000000715255737,0.5000000074505806,0.0,0.09999999776482582,255.0,128.0,,0.01675125895668846,0.28195305299744683,-4.746495291650575e-05,True,0.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,-1353.22998046875,4953.14013671875,18.049999237060547,-1714.2999267578125,52.5,4.900000095367432,14.09999966621399,-12.000000476837158,4.099999964237213,255.0,128.0,,0.015604706065166335,-0.044018148725055946,0.03734102608598126,True,False,False,False,255.0,False,
161,9555,276,False,False,0,1968.8609004731927,-2442.2900390625,3921.22998046875,95.70999908447266,-116.70000076293945,17967.80029296875,1274.4999694824219,-3759.7000122070312,429.0999984741211,-4656.199951171875,0.0,0.34822646658482154,1.9240605681864646,-2.159353526382348,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-2543.3701171875,3563.25,17.010000228881836,1177.3999786376953,17787.099609375,4.000000059604645,0.5999999865889549,5.799999833106995,-1078.6000061035156,255.0,143.0,False,0.016787729641703577,1.4382543561413144,0.00017805288888600638,False,4,4,False,16.725978646227098,True,,b8dd757a42b,KayFlop_G7,13.0,-3360.659912109375,-159.44000244140625,17.059999465942383,-12427.60009765625,5995.2001953125,2.3999999463558197,-0.5999999865889549,0.19999999552965164,-2218.5000610351562,255.0,0.0,,0.01675242793733873,2.629393570387475,-6.46382378873506e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,3293.780029296875,-178.80999755859375,17.059999465942383,13087.7001953125,5086.099853515625,2.3999999463558197,0.09999999776482582,0.0,1753.5000610351562,255.0,255.0,False,0.01675171109929305,0.3873366398861428,0.00027825321011283464,True,0.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,-1398.280029296875,4954.35986328125,18.200000762939453,-3584.5001220703125,132.7999973297119,8.399999737739563,43.499999046325684,-18.09999942779541,0.5000000074505806,0.0,128.0,,0.013989638820392216,-0.04247768296732427,0.04141282949531912,True,False,False,False,255.0,False,
