,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
134,8273,230,False,False,1,8974.674307995236,2004.9300537109375,-3765.89990234375,168.72000122070312,-3935.7000732421875,7935.30029296875,5588.599853515625,633.3000183105469,2480.500030517578,-673.1999969482422,1.0,0.588699435252972,-1.0141250546456873,-1.199685003679343,76561198846629489,Hail Satan,11.0,2038.8900146484375,-3795.9599609375,19.459999084472656,-5396.300048828125,10173.499755859375,2962.5,-2.3000000417232513,2.199999988079071,2172.2000122070312,128.0,227.0,,-0.009584546247318242,1.0301585626251606,-7.54461956668858e-05,False,9,8,237.0,False,False,,bfbf25b4cdb,Kindio99,9.0,2931.669921875,-4222.77001953125,16.989999771118164,-8991.799926757812,-1799.7000122070312,4.600000083446503,-4.799999892711639,-0.7999999821186066,-951.2000274658203,205.0,128.0,,-0.009561649271123898,-0.1467919706410572,0.0001026090945634254,4,4,False,205.0,False,True,,enpitsu,76561198039309853,30,1898.949951171875,851.4500122070312,17.049999237060547,-0.7000000029802322,-16.200000047683716,2.5999999046325684,-0.29999999329447746,-0.0,0.0,255.0,0.0,,-0.016912988410511382,-1.5175816095722634,1.2304704762903744e-07,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,18.0,2352.72998046875,-3506.330078125,51.86000061035156,-20886.201171875,-8610.900268554688,3361.300048828125,168.70000839233398,-599.1999816894531,-1918.0999755859375,255.0,56.0,-0.027709277012897573,-0.2111274868048868,-0.0008453879822759574,True,0.0,False,8,6,False,,
135,8328,232,False,False,1,7363.090205896711,1261.56005859375,-2214.010009765625,159.63999938964844,-4674.599914550781,21726.99951171875,5450.4998779296875,5940.8001708984375,840.5999755859375,-0.29999999329447746,1.0,0.3009503358428203,-0.7194769673905381,0.7940884764804287,bfbf25b4cdb,Kindio99,10.0,1295.47998046875,-2417.8701171875,88.27999877929688,-5264.4000244140625,22265.2001953125,2236.699981689453,-5279.2999267578125,-1541.0000610351562,61.70000076293945,255.0,128.0,,-0.6675508509596404,1.3422326773075002,-0.028430281816542977,True,6,3,153.0,False,4,,76561198846629489,Hail Satan,11.0,-982.9099731445312,-4957.6298828125,17.010000228881836,-640.1999664306641,-11658.00048828125,2.199999988079071,-0.0,-1.8000000715255737,-2177.899932861328,255.0,0.0,False,-0.009556495322337728,-1.5252652089371224,-0.0002481238140781765,10,False,10,255.0,False,True,,enpitsu,76561198039309853,30,902.3200073242188,583.6199951171875,17.049999237060547,-5374.000244140625,9238.499755859375,2.5999999046325684,0.7000000029802322,-1.2999999523162842,-343.49998474121094,255.0,0.0,,-0.016694189205203998,1.0785006627282854,0.0002767330947246714,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,18.0,-1875.989990234375,-3271.0400390625,17.010000228881836,-15213.900146484375,14176.99951171875,2.0000000298023224,-0.7000000029802322,0.7000000029802322,-581.6999816894531,255.0,128.0,-0.009597844068923875,0.8019739972862965,0.00017915527518247686,False,0.0,False,8,8,False,,
136,8375,234,False,True,1,3777.4078375703607,493.010009765625,1384.1500244140625,153.52000427246094,-2024.1999816894531,20798.20068359375,3584.1000366210938,3646.0000610351562,-3128.0999755859375,39.50000047683716,1.0,0.04028860700295014,0.49378106865558935,-2.978289652497755,bfbf25b4cdb,Kindio99,10.0,489.0299987792969,1337.0799560546875,16.350000381469727,134.20000076293945,22986.8994140625,-764.1000366210938,-1223.8999938964844,-332.5,-377.99999237060547,198.0,128.0,,-0.01965678119296075,1.6354799447977235,-0.0032925260818626625,True,6,4,70.0,False,4,,76561198846629489,Hail Satan,11.0,-355.70001220703125,-4641.52978515625,216.0800018310547,8092.0001220703125,7473.599853515625,-3797.39990234375,-3227.9000854492188,3696.199951171875,2483.5000610351562,251.0,0.0,False,0.4704368101726953,0.853769405014424,2.441645913000499,12,False,11,255.0,False,True,,enpitsu,76561198039309853,29,421.7799987792969,1924.06005859375,112.5,-2700.4000854492188,423.49998474121094,3936.0000610351562,-0.19999999552965164,3.4999999403953552,35.09999990463257,128.0,255.0,False,-0.015463101792031015,-0.041757484427809945,0.0003498841463290846,True,4,3,False,240.0,False,,games5425898691,bf81d8692db,18.0,-3556.050048828125,-280.1300048828125,17.010000228881836,-8897.000122070312,18303.199462890625,2.199999988079071,0.19999999552965164,-0.3999999910593033,-1485.2999877929688,255.0,0.0,-0.00959100958548975,1.1433064024798105,-0.00019783945782982651,True,0.0,False,8,8,False,,
137,8380,234,False,False,0,6910.049441301018,-465.0799865722656,-1756.5999755859375,216.50999450683594,-7456.6998291015625,7138.800048828125,4700.4998779296875,2886.9000244140625,3340.0,4063.0999755859375,0.0,0.2220066798372334,-0.4548708608605784,2.4588658959316527,76561198039309853,enpitsu,29.0,-363.69000244140625,-1879.969970703125,185.25999450683594,2667.60009765625,2387.5,2146.0000610351562,-4292.9998779296875,-1456.3999938964844,3114.2001342773438,128.0,255.0,False,0.01221896352784536,0.2802897357931303,-0.7152759422778876,True,4,3,240.0,False,False,,bf81d8692db,games5425898691,18.0,3664.10009765625,-37.220001220703125,17.010000228881836,3853.0999755859375,-19652.39990234375,1.5000000596046448,0.19999999552965164,-0.5000000074505806,-1949.1999816894531,255.0,0.0,,0.0095819912125925,-1.4455514307442447,-5.658617067188268e-05,8,False,8,248.79013334551163,True,True,,Kindio99,bfbf25b4cdb,10,-515.510009765625,-1753.8599853515625,16.950000762939453,-1895.7000732421875,-22324.89990234375,19.09999966621399,-11.59999966621399,-6.499999761581421,67.10000038146973,128.0,148.0,,0.010280062908179009,-1.6597665320050201,-0.0003277854027005391,True,6,4,4,70.0,False,,Hail Satan,76561198846629489,11.0,207.9600067138672,4503.830078125,194.77000427246094,-8029.0997314453125,-7543.499755859375,-150.39999961853027,3220.7998657226562,-3696.4999389648438,2492.2000122070312,232.0,0.0,-0.4702860667068908,-0.8540670006606716,-2.417571130407869,True,255.0,False,12,11,False,,False
138,8468,237,False,False,1,5334.343855147707,2321.780029296875,-0.27000001072883606,140.25,-7631.6998291015625,27581.0009765625,7657.39990234375,4703.2000732421875,3419.5999145507812,-1478.3000183105469,1.0,0.16637756283792893,1.9141165079806493,-0.1582387142375388,76561198846629489,Hail Satan,11.0,2394.989990234375,-271.510009765625,66.81999969482422,-4880.10009765625,22286.69921875,2899.8001098632812,-1106.500015258789,-5131.500244140625,763.7999725341797,255.0,255.0,,-0.024947238985256255,1.6620138712951227,-0.1966839513889871,True,14,13,185.98762996222382,True,False,,bfbf25b4cdb,Kindio99,9.0,-3847.18994140625,3083.909912109375,18.719999313354492,-825.0,-20062.80029296875,43.499999046325684,100.20000457763672,310.0,1370.5000305175781,236.0,210.0,,-0.012511754591992896,-1.5815090978447368,-0.07104137040158896,7,4,4,226.0,False,True,,enpitsu,76561198039309853,29,2318.56005859375,441.8699951171875,125.2300033569336,13084.3994140625,-18750.799560546875,495.29998779296875,4190.4998779296875,-3543.599853515625,-363.80001068115234,128.0,0.0,,-0.0524467541576854,-2.4023266295133405,1.2156625732164974,True,6,5,False,72.0,False,,games5425898691,bf81d8692db,18.0,2137.219970703125,2055.449951171875,17.010000228881836,17387.099609375,-13057.60009765625,2.0999999344348907,1.5999999642372131,-1.1999999731779099,-572.5,255.0,117.0,-0.00959166638293799,-2.4556155313713495,8.63460179477411e-05,True,250.0,False,8,8,False,,
139,8535,240,True,False,1,1004.6491433058562,295.2300109863281,4334.77001953125,109.20999908447266,-7898.2000732421875,-9774.400024414062,4380.5999755859375,4415.0,-3408.800048828125,-2210.7000732421875,1.0,-0.8246292428350793,-2.801373112194352,0.9925090286978826,76561198846629489,Hail Satan,10.0,501.7699890136719,4455.47998046875,144.9199981689453,-4161.7999267578125,21942.39990234375,-185.40000915527344,-1792.8999328613281,5179.5001220703125,-455.40000915527344,255.0,156.0,,-0.08113650970759446,1.2820608335493267,2.1725421399774714,True,16,15,198.0406794881308,True,False,,bfbf25b4cdb,Kindio99,9.0,-853.2999877929688,290.8800048828125,17.010000228881836,12133.800048828125,13608.599853515625,2.3000000417232513,-0.3999999910593033,-0.3999999910593033,1894.1000366210938,176.0,255.0,,-0.00959171379420021,2.2384772991483537,6.499276138052708e-05,8,4,6,255.0,False,True,,enpitsu,76561198039309853,29,3685.989990234375,-832.6799926757812,17.010000228881836,-2441.1000061035156,14737.19970703125,3.4999999403953552,-0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,False,-0.01675480512743379,1.4066466339721198,3.09199766975606e-05,True,6,6,False,9.0,False,,games5425898691,bf81d8692db,18.0,-69.98999786376953,1872.0,17.010000228881836,-13154.7998046875,18864.000244140625,1.899999976158142,0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,-0.009582772285185105,0.961857327431673,4.4313877105562945e-05,True,161.0,False,8,8,False,,
140,8571,241,False,True,1,2561.288014630576,-694.25,3132.18994140625,130.88999938964844,8916.599731445312,29194.49951171875,2515.399932861328,2232.7000427246094,-3151.4999389648438,4591.499938964844,1.0,-0.15673623706053072,-3.045976226176804,2.3997354837958755,bfbf25b4cdb,Kindio99,10.0,-750.72998046875,2973.280029296875,113.95999908447266,4860.0,17638.800048828125,1174.3000030517578,-1879.4999694824219,4837.900085449219,-1819.7000122070312,171.0,0.0,,-0.24493401749430532,1.5831626707473418,0.6676768128256959,True,10,7,198.0,False,4,,76561198846629489,Hail Satan,10.0,192.75,5821.7998046875,468.3999938964844,704.3000030517578,-6882.80029296875,2745.0,1727.1000671386719,-6.1000001430511475,-750.0,255.0,241.0,,0.3092215029523787,-1.6865364849559388,3.0978871943912534,16,False,16,197.0,False,True,,enpitsu,76561198039309853,29,3266.719970703125,1112.3199462890625,17.030000686645508,-7081.300048828125,13387.5,5.099999904632568,-0.3999999910593033,0.7999999821186066,109.49999809265137,255.0,128.0,False,-0.016782137456332696,1.0718340988426247,-0.00010948486837471252,True,6,6,False,255.0,False,,games5425898691,bf81d8692db,18.0,-820.9099731445312,3360.5400390625,17.010000228881836,-1204.8999786376953,-2965.7000732421875,2.0999999344348907,0.19999999552965164,-0.19999999552965164,4.4999998807907104,0.0,128.0,-0.009763162798789896,1.955406361041514,3.3161183652750874e-06,True,192.0,False,8,8,False,,
141,8841,242,False,False,1,5204.312999163809,-12.739999771118164,15.640000343322754,93.05000305175781,-20790.90087890625,21362.2998046875,1217.2000122070312,-1061.9000244140625,-660.1999664306641,-5868.2000732421875,1.0,-0.008261082438473117,0.06952042662078647,0.012317380484323256,76561198846629489,Hail Satan,10.0,92.54000091552734,-109.5199966430664,77.9000015258789,-16584.000244140625,11241.99951171875,2622.9000854492188,4322.099914550781,-528.1999969482422,2572.60009765625,255.0,255.0,,0.019656527879768557,0.9916614069968156,-0.04841248305449394,True,6,5,0.0,False,False,,bfbf25b4cdb,Kindio99,9.0,2741.330078125,-4026.139892578125,17.010000228881836,15705.799560546875,-8445.499877929688,2.5999999046325684,0.5999999865889549,-0.29999999329447746,-2818.2998657226562,255.0,0.0,False,-0.00959321397784357,-2.4800909077195215,-0.00018529706592647618,False,False,False,0.0,False,True,,enpitsu,76561198039309853,30,-92.83000183105469,3546.699951171875,17.049999237060547,429.90001678466797,-10224.000244140625,2.7000001072883606,0.29999999329447746,-0.0,0.3999999910593033,255.0,128.0,False,-0.016651130342194648,-1.612906558927522,7.18064449286374e-06,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,-92.41999816894531,506.70001220703125,43.0099983215332,3162.0999145507812,-18555.999755859375,3158.800048828125,310.0,28.499999046325684,-839.1000366210938,255.0,114.0,-0.014792777865039056,-1.6579709693955054,0.0003397240494477625,True,0.0,False,4,False,False,,
142,8844,242,False,False,0,5418.366549462348,304.0199890136719,-143.80999755859375,126.02999877929688,30763.40087890625,3592.0001220703125,5015.899963378906,2098.6000061035156,573.4000015258789,-5591.5997314453125,0.0,0.22693563201044348,-0.9422307764943407,0.17879931017775175,bf81d8692db,games5425898691,18.0,41.529998779296875,-194.41000366210938,79.12999725341797,-3442.0001220703125,20136.400146484375,1731.3999938964844,-5302.2998046875,1303.9999389648438,-659.0000152587891,255.0,90.0,,0.7875238106582059,1.538743807049678,0.17523209526116587,True,4,3,0.0,False,False,,76561198039309853,enpitsu,30.0,89.16999816894531,-3459.4599609375,17.049999237060547,-448.8999938964844,10662.39990234375,2.7000001072883606,-0.3999999910593033,0.0,0.09999999776482582,255.0,128.0,False,0.016651130342194648,1.612906558927522,7.18064449286374e-06,False,False,False,116.0,False,True,,Kindio99,bfbf25b4cdb,10,-2861.97998046875,4106.25,17.010000228881836,-13228.499755859375,10627.80029296875,2.800000011920929,-0.3999999910593033,0.5999999865889549,-3177.6998901367188,247.0,0.0,False,0.009600846680500376,2.2267322631989788,-0.0001260841398555334,True,False,False,False,255.0,False,,Hail Satan,76561198846629489,10.0,73.3499984741211,-2.930000066757202,100.62999725341797,16623.499755859375,-11294.49951171875,1978.2000732421875,-3425.5999755859375,4272.200012207031,-513.3000183105469,255.0,255.0,-0.10563846158510706,-0.8963154142360585,-0.7905385100701243,True,0.0,False,6,5,False,,
143,8916,244,True,True,0,4982.166048539062,1666.3900146484375,867.280029296875,180.3699951171875,-12246.300048828125,24088.9990234375,7962.0001220703125,4511.499938964844,-3529.1000366210938,1786.300048828125,0.0,0.4104827537726592,-1.9562432369878033,1.680150435902262,76561198039309853,enpitsu,30.0,1707.3199462890625,689.6500244140625,83.47000122070312,-1761.300048828125,21345.0,1358.2000732421875,-4529.800109863281,-3056.199951171875,624.5000076293945,255.0,255.0,False,0.5397641389934008,1.395955275420132,-0.4228783214931164,True,2,1,58.0,False,False,,bf81d8692db,games5425898691,18.0,-2216.080078125,1843.3699951171875,65.87999725341797,-13056.099853515625,-16385.0,3209.8001098632812,2154.499969482422,-1901.3999938964844,-76.30000114440918,255.0,104.0,,0.08088586648599048,-2.156758989151057,0.002862745607373983,6,False,5,0.0,False,False,,Kindio99,bfbf25b4cdb,10,149.82000732421875,3965.090087890625,17.010000228881836,-3311.9000244140625,-8375.800170898438,2.3999999463558197,1.1999999731779099,1.899999976158142,1809.4000244140625,128.0,255.0,False,0.009607167178531287,-1.9641622699350045,0.00038839405116720185,True,4,4,False,226.0,False,,Hail Satan,76561198846629489,10.0,3668.330078125,135.58999633789062,17.010000228881836,-2574.7000122070312,16516.099853515625,2.0999999344348907,0.0,0.3999999910593033,248.50000381469727,255.0,128.0,0.009597804980996156,1.752560491124874,-0.00015190293279943555,True,255.0,False,6,6,False,,
144,9222,246,False,False,0,5200.310947471514,-115.33000183105469,-1.3799999952316284,95.36000061035156,-17328.199462890625,279.59999084472656,-935.8000183105469,2618.800048828125,-1617.2999572753906,5150.30029296875,0.0,-0.09673866782078877,-0.4383805269133659,-0.0053866636264570745,76561198039309853,enpitsu,30.0,-40.91999816894531,-112.5199966430664,101.26000213623047,-9183.599853515625,-1451.6999816894531,564.7000122070312,-4238.699951171875,-3075.7000732421875,1679.9000549316406,255.0,128.0,,1.2115343419529894,-0.9617880926308836,3.0900951988729646,True,2,1,4.0,False,False,,bf81d8692db,games5425898691,18.0,106.08000183105469,-4331.60986328125,17.010000228881836,403.10001373291016,7259.5001220703125,2.0999999344348907,0.09999999776482582,1.7000000178813934,-409.00001525878906,255.0,128.0,,0.00951253305338491,1.4888850951611676,0.00014469947856334372,4,False,4,116.0,False,True,,Kindio99,bfbf25b4cdb,9,-0.2800000011920929,120.30000305175781,118.08000183105469,4700.799865722656,-4135.899963378906,30.899999141693115,4865.199890136719,-426.6999816894531,-2529.1000366210938,255.0,0.0,,1.0383596384534695,0.07201290856978809,2.036082648150038,,4,3,False,0.0,False,,Hail Satan,76561198846629489,11.0,2910.06005859375,4153.25,17.010000228881836,16930.10009765625,-895.9999847412109,2.5999999046325684,1.0999999940395355,0.0,-2815.4000854492188,255.0,0.0,0.009577887094374078,-0.21188117505606338,-7.993547881103599e-05,True,255.0,False,False,False,False,,False
145,9312,250,False,False,0,6009.535614978142,-3990.02001953125,-11.850000381469727,313.6700134277344,6133.0999755859375,681.5000152587891,18502.60009765625,2661.6000366210938,3644.2001342773438,-2898.3999633789062,0.0,-0.12710226747318115,-0.6048845070730494,1.4888378990282287,bf81d8692db,games5425898691,18.0,-4045.0,-2.9700000286102295,119.41999816894531,-9941.500244140625,5732.0001220703125,13156.8994140625,1900.5999755859375,5161.099853515625,12.400000095367432,255.0,0.0,,-0.9640901226269155,2.649597200760894,0.4349473017186194,True,4,4,242.47072681303948,True,False,,76561198039309853,enpitsu,29.0,-2109.639892578125,-1030.1199951171875,17.049999237060547,-7459.1998291015625,-9372.39990234375,3.1999999284744263,-1.2999999523162842,-1.899999976158142,-2183.300018310547,255.0,0.0,,0.016713467827924766,-2.2770369400806976,-0.00023236211981020693,2,False,2,61.0,False,True,,Kindio99,bfbf25b4cdb,10,3497.72998046875,233.1199951171875,17.010000228881836,10929.49951171875,8697.999877929688,2.5,0.19999999552965164,0.09999999776482582,2829.5999145507812,250.0,255.0,True,0.009586740236465276,0.82917302644797,8.727728266116261e-05,True,6,6,False,0.0,False,,Hail Satan,76561198846629489,11.0,824.9400024414062,4437.35009765625,17.010000228881836,7609.000244140625,11150.50048828125,2.0999999344348907,1.7000000178813934,3.100000023841858,-961.2000274658203,242.0,128.0,0.009554453222344654,0.9017130757004287,0.00016008409413207364,True,239.0,False,4,4,False,,False
146,9388,252,False,False,0,5234.062703937464,-2787.659912109375,259.7300109863281,133.1199951171875,5360.8001708984375,12123.900146484375,527.400016784668,5687.0001220703125,-468.6000061035156,-1854.1999816894531,0.0,-0.24272443293232962,-1.8957809296897787,2.6001654998862644,76561198039309853,enpitsu,30.0,-2813.5,194.8300018310547,14.529999732971191,3039.5001220703125,11904.000244140625,-589.5000076293945,-1424.7999572753906,1550.2000427246094,-743.4999847412109,255.0,128.0,False,0.0913305273647257,1.3247038531646322,0.03518200636352069,True,2,2,40.0,False,False,,bf81d8692db,games5425898691,18.0,-4078.989990234375,-1630.2900390625,419.6400146484375,3.1999999284744263,-12287.19970703125,-13579.3994140625,392.09999084472656,-1.5000000596046448,-2.0999999344348907,255.0,221.0,,0.8199414152136391,-1.5848124875504395,-1.5809909816962937,4,False,4,215.0,False,True,,Kindio99,bfbf25b4cdb,10,3520.469970703125,-386.8599853515625,17.010000228881836,-5579.000244140625,-7320.4998779296875,2.800000011920929,-0.29999999329447746,-0.19999999552965164,-2946.0000610351562,217.0,0.0,False,0.009560248056383452,-2.3897966222628284,9.038435210094785e-06,True,6,6,False,255.0,False,,Hail Satan,76561198846629489,11.0,204.0800018310547,4744.31982421875,207.07000732421875,-4205.400085449219,-4641.700134277344,-1940.0,781.1000061035156,-196.49999618530273,-535.6999969482422,128.0,80.0,0.40497228433301086,-2.332478666233305,-0.4536874061769849,True,239.0,False,4,6,False,,
147,9412,253,False,True,0,3857.500961020672,-2214.1201171875,1514.68994140625,193.25,11010.10009765625,24792.099609375,4685.0,3750.2999877929688,-1956.7999267578125,741.9999694824219,0.0,-0.6744845732622023,1.8987379543258918,-0.4174394096507732,76561198039309853,enpitsu,30.0,-2238.669921875,1441.0999755859375,83.5,9346.199951171875,19701.99951171875,212.70000457763672,-4982.200012207031,2134.2999267578125,-933.8999938964844,255.0,128.0,False,1.4170963874429283,-0.5517583683727862,-1.757250248200665,True,4,3,2.0,False,False,,bf81d8692db,games5425898691,18.0,-3059.0,-2293.909912109375,16.989999771118164,18239.3994140625,-6402.9998779296875,2.3000000417232513,1.1999999731779099,0.19999999552965164,1265.1000213623047,255.0,247.0,,0.009546892745390537,-0.3231157212101008,0.00018771798937155284,4,False,4,186.7906322530521,True,True,,Kindio99,bfbf25b4cdb,10,2786.02001953125,-159.42999267578125,17.010000228881836,-8226.599731445312,10731.8994140625,1.899999976158142,0.5999999865889549,-1.0999999940395355,-80.39999961853027,178.0,128.0,False,0.009561320547116559,2.2135312777669505,0.00011938296404540433,True,7,6,False,225.0,False,,Hail Satan,76561198846629489,11.0,-142.82000732421875,4371.52978515625,17.0,-1935.2999877929688,-2207.4000549316406,7.599999904632568,4.000000059604645,-0.5999999865889549,26.400001049041748,128.0,128.0,0.009627652515662229,-2.2825069230987314,8.432552369321284e-05,True,239.0,False,4,6,False,,
148,9444,254,False,False,1,9494.491741122614,1006.3800048828125,-4353.85009765625,305.4100036621094,21100.80078125,-24763.1005859375,4452.60009765625,758.6000061035156,-957.3999786376953,-5874.2999267578125,1.0,-0.47734924746844876,-1.370115249867465,0.34511830168874896,76561198846629489,Hail Satan,11.0,839.8599853515625,-4282.2001953125,218.6199951171875,14428.499755859375,-596.3000106811523,2305.800018310547,-2719.89990234375,3042.39990234375,3687.2000122070312,255.0,142.0,,0.3254046643104901,3.1385476435805013,0.9608347659457285,True,6,7,215.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-1754.3800048828125,-1691.7099609375,44.540000915527344,8760.700073242188,-16242.19970703125,-2533.2000732421875,1691.3999938964844,520.099983215332,-322.20001220703125,128.0,128.0,False,0.272145650447176,-2.1107103438816552,-0.24204188546699268,8,False,8,255.0,False,True,,enpitsu,76561198039309853,29,1323.8299560546875,-3573.080078125,16.950000762939453,-1902.8999328613281,-19733.599853515625,27.200000286102295,-1.899999976158142,-4.900000095367432,1882.7000427246094,255.0,255.0,False,-0.016813503493931306,-1.5311831499617496,-0.0002644487221505081,True,4,4,False,33.0,False,,games5425898691,bf81d8692db,18.0,489.17999267578125,2147.02001953125,16.989999771118164,-21554.89990234375,-7451.099853515625,4.799999892711639,0.7000000029802322,0.09999999776482582,1682.7999877929688,255.0,255.0,-0.009587222743476323,-0.3783027202240776,0.00016007871054047693,True,144.0,False,4,4,False,,
149,9611,260,False,False,1,5670.165549348457,3577.280029296875,143.85000610351562,117.33999633789062,-11288.299560546875,15887.7001953125,2173.2000732421875,486.50001525878906,3211.099853515625,-2326.999969482422,1.0,-0.10832676429024422,-1.8500884912199496,-3.072807202348955,76561198846629489,Hail Satan,11.0,3703.699951171875,33.220001220703125,16.579999923706055,-9517.2998046875,13406.300048828125,85.9000015258789,31.700000762939453,-221.49999618530273,-328.4000015258789,255.0,128.0,,-0.003421888455782051,0.9781884497009307,0.011837641551218775,True,6,8,248.77181068543464,True,False,,bfbf25b4cdb,Kindio99,9.0,446.3599853515625,-1036.3499755859375,55.790000915527344,-4816.300048828125,20928.30078125,-1872.7000427246094,-2352.2000122070312,-521.6999816894531,15.700000524520874,128.0,,,0.4902789462176423,1.3615679690266125,0.010412080502172738,10,False,10,209.0,False,True,,enpitsu,76561198039309853,30,2421.64990234375,1788.27001953125,17.030000686645508,-9399.69970703125,16401.300048828125,5.199999809265137,-0.0,0.19999999552965164,0.0,255.0,,,-0.016796565251680044,1.0503790805878894,-1.2512086857640875e-05,True,6,6,False,174.0,False,,games5425898691,bf81d8692db,18.0,3311.93994140625,-3343.68994140625,17.010000228881836,-10103.400268554688,2220.0,2.5,0.09999999776482582,-0.0,-2380.500030517578,255.0,0.0,-0.009535353198424126,0.26897318420206184,2.1833290938080972e-05,True,53.0,False,6,6,False,,
150,9632,261,False,False,1,4165.693031810133,2696.8701171875,1383.68994140625,95.25,-9969.89990234375,14310.6005859375,1571.7999267578125,-2788.900146484375,347.59998321533203,-2326.999969482422,1.0,1.0619240790459168,-0.09867616954561906,1.3077307052428409,76561198846629489,Hail Satan,11.0,2916.52001953125,1280.030029296875,16.989999771118164,-6946.5997314453125,19544.7998046875,2.3000000417232513,0.09999999776482582,-0.0,1360.7000732421875,255.0,255.0,,-0.009597450342898986,1.2170808985431476,0.0002892485700186408,False,6,8,194.47540641856452,True,False,,bfbf25b4cdb,Kindio99,9.0,172.69000244140625,569.6699829101562,16.989999771118164,1734.9000549316406,22870.50048828125,4.399999976158142,0.09999999776482582,0.3999999910593033,-419.7999954223633,232.0,128.0,,-0.009606560487813146,1.684993502918236,0.00014629438519651156,10,False,10,183.0,False,True,,enpitsu,76561198039309853,30,1718.699951171875,3015.239990234375,17.030000686645508,-8702.5,15185.2001953125,5.199999809265137,-0.5000000074505806,-0.09999999776482582,0.0,128.0,,,-0.016796565251680044,1.0503790805878894,-1.2512086857640875e-05,True,6,6,False,174.0,False,,games5425898691,bf81d8692db,18.0,2691.85009765625,-2621.159912109375,78.7300033569336,-5525.0,16463.499755859375,2447.899932861328,-5320.8001708984375,-1391.3999938964844,-45.70000171661377,255.0,115.0,-0.6766935635249159,1.3215556166936384,-0.0036886055618667217,True,53.0,False,8,7,False,,
