,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,653,17,False,False,1,4530.162375905346,-3562.3701171875,4336.68994140625,296.70001220703125,16358.599853515625,5018.699951171875,-3696.9000244140625,1543.5000610351562,369.90001678466797,5786.199951171875,1.0,-1.0538626022817068,-1.415363694999782,-0.9324913208835293,76561198039309853,enpitsu,28.0,-3815.6201171875,4131.81005859375,270.6700134277344,9617.7001953125,11572.19970703125,169.89999771118164,-5497.39990234375,-86.70000076293945,141.30000114440918,255.0,0.0,,0.8952863081350275,-1.5979882593827417,3.1094916755798314,True,6,False,205.0,False,6,,bf81d8692db,games5425898691,17.0,1117.469970703125,1305.4300537109375,16.959999084472656,8241.199951171875,18762.900390625,17.799999713897705,0.3999999910593033,-3.3000001311302185,1896.9999694824219,255.0,255.0,,-0.009689307226384681,1.922180645952954,0.00019386316338274148,True,12.0,False,False,8,8,,lK-E-N,4917712153551265164,9,1725.52001953125,1582.0899658203125,16.989999771118164,2807.3001098632812,22828.00048828125,2.7000001072883606,-0.0,1.7000000178813934,256.1000061035156,255.0,159.0,,-0.009592770025981884,1.6818261525249179,-8.225966139280969e-05,True,8,False,8,186.17837431610275,True,,DjamBBK,1182751945998158956,10.0,-4046.580078125,3673.02001953125,204.0399932861328,-443.4000015258789,1820.8000183105469,-477.90000915527344,1394.1999816894531,5022.9998779296875,1753.6000061035156,255.0,255.0,-0.25778407926672137,-1.5217768073764057,-0.5787808752436326,True,237.0,False,8,12,False,,False
11,708,19,False,False,0,10363.760420811333,1144.3499755859375,-5020.93017578125,171.22999572753906,28065.90087890625,-1612.5,7817.0001220703125,1037.3999786376953,-4207.300109863281,3526.6000366210938,0.0,-1.1732409986385526,2.2465773904003012,0.0893095223490078,4917712153551265164,lK-E-N,9.0,817.97998046875,-4968.919921875,80.43000030517578,18549.300537109375,-13146.500244140625,3379.1000366210938,512.7999877929688,791.5000152587891,1520.5000305175781,255.0,190.0,,0.06791850829951435,-0.46442205196004377,0.005448713388898363,True,10,False,90.0,False,8,,1182751945998158956,DjamBBK,9.0,2769.449951171875,-4583.509765625,17.010000228881836,-8314.099731445312,-11359.7998046875,2.5999999046325684,1.5000000596046448,1.899999976158142,-681.1000061035156,255.0,38.0,False,0.009576786331472097,-2.1995950886703155,-0.00010572603249882038,True,210.0,False,False,12,8,,enpitsu,76561198039309853,28,2706.110107421875,-4091.219970703125,17.020000457763672,619.5000076293945,17008.900146484375,2.8999999165534973,-0.5000000074505806,-4.900000095367432,-282.8000068664551,255.0,0.0,False,0.016757043252599305,1.5365497797423922,1.0571098186931719e-05,True,6,False,6,137.0,False,,games5425898691,bf81d8692db,17.0,1072.8399658203125,-4183.240234375,17.0,18027.80029296875,929.5999908447266,4.099999964237213,-0.19999999552965164,0.0,1982.1000671386719,255.0,255.0,0.009593165428843838,0.12428640113660225,1.8556896684431716e-05,True,0.0,False,8,8,False,,
12,767,21,False,False,1,5136.916397721697,-3754.39990234375,2957.8701171875,246.89999389648438,17119.599609375,8502.999877929688,2116.6000366210938,4429.100036621094,-3039.1000366210938,-2673.2998657226562,1.0,-1.0914789563151086,1.7723406657410845,2.6930662007060118,76561198039309853,enpitsu,28.0,-3905.39990234375,2766.659912109375,194.91000366210938,9579.89990234375,6211.5997314453125,-381.3999938964844,-524.5999908447266,5201.199951171875,-1709.2999267578125,128.0,128.0,False,-0.3407712558240864,1.5360203257562877,1.8627943176355484,True,8,False,116.0,False,7,,bf81d8692db,games5425898691,17.0,-2356.449951171875,652.3599853515625,16.719999313354492,-1368.0999755859375,-20941.99951171875,61.90000057220459,-26.700000762939453,-3.100000023841858,686.9000244140625,255.0,176.0,,-0.011119386488672917,-1.5319086961758084,-0.0003306970729108705,False,0.0,False,False,10,10,,lK-E-N,4917712153551265164,9,-2427.81005859375,3947.22998046875,17.010000228881836,-5916.6998291015625,-10511.099853515625,2.7000001072883606,-1.2999999523162842,-2.5,400.2000045776367,255.0,188.0,,-0.009555199726115012,-1.0645464940658698,-7.599061144389199e-05,True,10,False,8,90.0,False,,DjamBBK,1182751945998158956,9.0,-997.1400146484375,3823.989990234375,17.010000228881836,9336.900024414062,2224.199981689453,3.3000001311302185,-0.19999999552965164,-0.09999999776482582,3151.199951171875,255.0,255.0,-0.009554196321437062,2.685887237420323,-5.296921534881526e-06,True,210.0,False,8,12,False,,False
13,807,22,False,False,0,9505.929298538698,1452.2099609375,-4071.330078125,174.25,5526.099853515625,17457.5,12598.399658203125,3430.1998901367188,-4892.900085449219,-540.4999923706055,0.0,0.8975574877881639,-1.130953807409978,-1.4987664837982073,1182751945998158956,DjamBBK,9.0,1344.8199462890625,-4235.56005859375,69.62999725341797,9099.600219726562,13878.900146484375,3361.9000244140625,-2688.3999633789062,1171.9999694824219,-220.6999969482422,255.0,203.0,False,0.08796898088054277,0.7517213937518226,-0.01261776872752642,True,14,False,184.96594408506985,True,9,,4917712153551265164,lK-E-N,9.0,2328.719970703125,-2901.300048828125,17.010000228881836,-9620.800170898438,2135.500030517578,2.7000001072883606,1.5999999642372131,-0.09999999776482582,1388.6000061035156,255.0,170.0,,0.009549643470340536,2.957513086930673,-2.001561412614069e-05,True,90.0,False,False,10,8,,enpitsu,76561198039309853,28,2691.7099609375,-3373.18994140625,58.95000076293945,-6747.39990234375,-3398.800048828125,-745.9999847412109,2155.0,746.6000366210938,2149.7999572753906,128.0,128.0,False,0.07705431947097591,-1.1299877603525865,2.0355703172300825,True,8,False,8,116.0,False,,games5425898691,bf81d8692db,17.0,1687.0799560546875,2425.639892578125,17.010000228881836,-5018.399963378906,20066.99951171875,2.5999999046325684,0.0,0.7000000029802322,0.0,255.0,128.0,0.009617276052027996,1.8158691747254447,-6.859145270659852e-05,True,61.0,False,10,10,False,,
14,913,26,False,False,0,5188.852113041368,3441.510009765625,2292.159912109375,96.54000091552734,-11524.100341796875,16123.699951171875,-4543.900146484375,4067.0001220703125,-3979.8001098632812,1902.4000549316406,0.0,-0.2740699270331739,-1.641609574396811,3.0188849789398287,1182751945998158956,DjamBBK,10.0,3573.030029296875,2301.25,15.579999923706055,-2531.1000061035156,18707.2998046875,75.39999961853027,332.09999084472656,81.5999984741211,87.70000457763672,255.0,255.0,,0.037965839266771745,1.755267724723795,0.019590093372536144,False,14,False,106.66361304252378,True,10,,4917712153551265164,lK-E-N,9.0,-74.02999877929688,796.5499877929688,17.010000228881836,657.9000091552734,10816.099853515625,2.7000001072883606,0.5000000074505806,0.0,0.7000000029802322,225.0,128.0,,0.009601498874484965,1.5101738065528645,-2.397006865630565e-05,True,121.0,False,False,10,8,,enpitsu,76561198039309853,28,3518.949951171875,1123.1800537109375,17.049999237060547,1352.7999877929688,21879.09912109375,3.3000001311302185,-0.09999999776482582,5.699999928474426,682.2000122070312,255.0,128.0,,0.0167286405182596,1.507597955500247,0.00012761981999014524,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,17.0,604.5499877929688,5176.7001953125,17.010000228881836,-2494.600067138672,1305.2999877929688,2.5999999046325684,-0.5999999865889549,-0.29999999329447746,-2.199999988079071,0.0,128.0,0.009790970372446223,-0.48194107159306543,3.270164304707317e-05,True,92.0,False,10,10,False,,
15,937,27,False,False,0,3796.2355903318175,2521.2900390625,3486.659912109375,93.94999694824219,-9616.099853515625,11923.900146484375,1605.7000732421875,-3769.1000366210938,-4563.500061035156,983.7999725341797,0.0,-0.04576451727920905,-1.8036215108966642,2.104391474501627,1182751945998158956,DjamBBK,9.0,2830.25,3445.52001953125,17.020000457763672,-13301.99951171875,13466.199951171875,-1.0000000149011612,0.0,0.19999999552965164,1333.5000610351562,255.0,255.0,,0.009598301146450113,2.3609247920415783,0.00037353134651429325,False,14,False,83.89399563881662,True,10,,4917712153551265164,lK-E-N,9.0,32.97999954223633,1799.4100341796875,17.010000228881836,-2696.300048828125,12477.2998046875,2.5999999046325684,0.5999999865889549,-3.0000001192092896,791.2999725341797,255.0,128.0,,0.009564193855504364,1.8430070397016745,-0.00016868785980906202,True,152.0,False,False,10,8,,enpitsu,76561198039309853,28,3022.6298828125,3062.239990234375,17.049999237060547,-15582.900390625,16916.500244140625,-1.4000000059604645,0.0,0.09999999776482582,615.8000183105469,255.0,128.0,,0.01677942007733372,2.3659735616323734,-0.00030992570587643815,True,10,False,10,198.55124299244216,True,,games5425898691,bf81d8692db,17.0,512.969970703125,5196.080078125,17.010000228881836,3466.400146484375,-3698.2000732421875,2.5999999046325684,2.800000011920929,-2.5,-1499.2999267578125,255.0,95.0,0.009487182926157795,-0.7866474600849207,-0.00012260974400105074,True,92.0,False,10,10,False,,
16,951,28,False,False,0,3106.47833539117,2029.72998046875,4095.820068359375,95.0,-8972.999877929688,10969.599609375,845.2999877929688,-4200.4998779296875,-4226.099853515625,704.1000366210938,0.0,-0.2718453894161611,-2.743625683723714,-0.9013711980412322,1182751945998158956,DjamBBK,9.0,2265.820068359375,4042.780029296875,17.020000457763672,-7842.19970703125,12087.19970703125,1.5000000596046448,-0.29999999329447746,1.1999999731779099,1199.4000244140625,255.0,255.0,,0.009611104840885436,2.1337572291992792,0.00032505846031264545,False,14,False,79.0,False,10,,4917712153551265164,lK-E-N,9.0,-147.4499969482422,2373.0400390625,17.010000228881836,-3423.3999633789062,8596.500244140625,2.5999999046325684,1.2999999523162842,1.0999999940395355,1058.1999969482422,255.0,205.0,,0.00963337058376249,1.9442609275342702,0.00013519204734088185,True,152.0,False,False,10,8,,enpitsu,76561198039309853,28,2220.330078125,3836.1201171875,17.049999237060547,-14598.599853515625,17773.00048828125,-0.5999999865889549,-1.2999999523162842,1.5999999642372131,-1785.7000732421875,255.0,0.0,,0.016779617595694234,2.2063079927820013,-0.00015151527758664734,True,10,False,10,154.61862371813865,True,,games5425898691,bf81d8692db,17.0,748.5399780273438,4912.85986328125,17.010000228881836,4872.0001220703125,-7749.0997314453125,2.800000011920929,2.7000001072883606,-4.300000071525574,-1625.2999877929688,255.0,122.0,0.0095303820164893,-1.0277420630202556,-0.00018192360908357395,True,92.0,False,10,10,False,,
17,953,28,False,False,1,9744.045837980548,-1967.780029296875,-4173.7099609375,99.93000030517578,15796.700439453125,-20483.701171875,3090.5999755859375,-2361.999969482422,1361.9000244140625,1272.7999877929688,1.0,0.11647946406211311,2.7562644894163015,-0.5893294525638216,76561198039309853,enpitsu,28.0,-2109.659912109375,-3993.0400390625,17.049999237060547,12183.800048828125,-19507.7001953125,-1.0999999940395355,3.1999999284744263,-6.1000001430511475,-1290.8000183105469,128.0,0.0,,-0.01679819171066023,-2.060951697845965,9.599281805279237e-05,True,10,False,152.0,False,10,,bf81d8692db,games5425898691,17.0,-790.5,-4846.60986328125,17.010000228881836,-5275.7000732421875,8014.5001220703125,3.0000001192092896,-1.7000000178813934,3.3000001311302185,1198.1999969482422,255.0,255.0,,-0.009536255062146766,1.0324011345670052,0.00037537969311848525,True,92.0,False,False,10,10,,lK-E-N,4917712153551265164,9,180.72000122070312,-2444.85009765625,17.010000228881836,4530.400085449219,-8568.499755859375,2.800000011920929,-0.29999999329447746,-0.0,1785.0999450683594,255.0,241.0,,-0.009555088797948435,-2.0667252168620314,0.00015250854661972134,True,10,False,8,152.0,False,,DjamBBK,1182751945998158956,9.0,-2196.2900390625,-4140.169921875,17.020000457763672,8865.0,-11244.200439453125,1.5999999642372131,-1.1999999731779099,1.4000000059604645,1883.5000610351562,255.0,255.0,-0.009606879578151737,-2.271754915695089,0.00023021186374920982,False,79.0,False,10,14,False,,
18,1036,31,False,False,0,2632.494657461249,-1109.4100341796875,2516.169921875,101.08999633789062,1605.5999755859375,9813.300170898438,5374.1998291015625,1679.1000366210938,-4034.89990234375,4110.899963378906,0.0,-0.42545328639692587,-0.5361239201740708,-2.9528928468555558,4917712153551265164,lK-E-N,8.0,-1216.3599853515625,2363.969970703125,17.010000228881836,9496.300048828125,2056.7999267578125,2.7000001072883606,1.1999999731779099,0.5000000074505806,-322.09999084472656,255.0,128.0,False,0.009508490699844684,0.20459051327810432,-1.6359208759491983e-05,True,10,False,182.0,False,8,,1182751945998158956,DjamBBK,9.0,151.64999389648438,2917.97998046875,17.030000686645508,-2121.3999938964844,-13919.3994140625,0.0,0.0,-1.0999999940395355,194.0999984741211,255.0,128.0,,0.009583579034084357,-1.6993346393232858,-0.00017335687340290528,True,79.0,False,False,14,10,,enpitsu,76561198039309853,28,-404.5199890136719,5100.81982421875,17.059999465942383,-1090.1000213623047,-297.39999771118164,2.199999988079071,-4.4999998807907104,-2.3000000417232513,-276.5999984741211,0.0,0.0,True,0.016882602581464907,-2.809732119123906,-0.00024133946411705978,True,10,False,10,98.0,False,,games5425898691,bf81d8692db,17.0,1538.22998046875,4254.39013671875,17.020000457763672,-11480.0,4687.699890136719,1.4000000059604645,-1.0000000149011612,0.5999999865889549,546.1000061035156,255.0,208.0,0.009573981229415874,2.7369801372597395,0.00020056377410258543,True,122.0,False,12,12,False,,
19,1070,32,False,False,0,1418.8559034551856,-916.3499755859375,3721.2900390625,258.5400085449219,-5797.5,16254.7998046875,2985.5999755859375,1868.3999633789062,1845.5999755859375,894.4999694824219,0.0,-1.0273109844296533,-0.27029893245245906,-2.1404127022164525,4917712153551265164,lK-E-N,8.0,-820.0499877929688,3620.780029296875,153.13999938964844,-3156.7001342773438,14843.399658203125,1393.9999389648438,-3782.60009765625,-1532.2999572753906,255.9000015258789,232.0,33.0,False,0.1080234649600011,2.865993801304365,0.043051919383554065,True,12,False,143.0,False,8,,1182751945998158956,DjamBBK,9.0,884.5399780273438,2394.280029296875,17.030000686645508,3580.0,10588.1005859375,0.5999999865889549,-0.09999999776482582,0.0,2384.199981689453,255.0,255.0,False,0.009530770392129424,1.3043616037344679,8.275154452267363e-06,True,110.0,False,False,14,10,,enpitsu,76561198039309853,28,-565.9299926757812,4796.2099609375,17.059999465942383,-6597.1002197265625,-9609.7998046875,-2.5,-4.099999964237213,-6.899999976158142,580.4999923706055,128.0,128.0,False,0.01668871625325867,-2.185328620742983,9.942153620449496e-05,True,11,False,10,25.928722673846845,True,,games5425898691,bf81d8692db,17.0,-252.35000610351562,4171.93017578125,213.7100067138672,-22929.69970703125,-1766.7999267578125,-325.29998779296875,356.1000061035156,-4364.700012207031,199.89999771118164,255.0,103.0,0.5599136758067642,-2.9142609868768634,0.13161346015132547,True,65.64860205240146,True,13,14,False,,
20,1108,33,False,False,0,927.0963210942348,-1584.6500244140625,4519.2998046875,103.87999725341797,-2188.3999633789062,-7305.0,3007.7999877929688,5144.7998046875,-1541.300048828125,-2674.7000122070312,0.0,1.0577995483323646,0.8581636067386531,2.4501069863137763,4917712153551265164,lK-E-N,8.0,-1437.6600341796875,4471.2099609375,17.010000228881836,-1084.5999908447266,-2940.7998657226562,3.0000001192092896,-0.29999999329447746,1.4000000059604645,208.70000839233398,255.0,128.0,,0.009508876489209483,-1.8577730575047595,-2.4842413064938188e-05,True,12,False,143.0,False,8,,1182751945998158956,DjamBBK,9.0,-482.0,3021.389892578125,17.030000686645508,-16389.000244140625,-413.49998474121094,0.0,-0.19999999552965164,-0.29999999329447746,0.0,255.0,,,0.009576739784102416,-3.1163386324983295,-1.3949269637165367e-05,True,77.0,False,False,14,10,,enpitsu,76561198039309853,28,-2113.0,3189.780029296875,205.0500030517578,-14533.199462890625,-11406.99951171875,-911.9000244140625,-451.30001068115234,-3060.7998657226562,-290.79999923706055,,,,0.09379198070599477,-1.7172136200812882,-0.9777093308946452,False,12,False,12,25.0,False,,games5425898691,bf81d8692db,17.0,-2770.919921875,4691.43017578125,28.959999084472656,-16358.900146484375,2729.5999145507812,-2650.8999633789062,-3547.6998901367188,1737.8999328613281,3826.6000366210938,128.0,255.0,0.2814758055774134,-2.701370887575471,-0.016812663907933116,True,25.0,False,14,14,False,,
21,1135,34,False,False,0,1612.7412163303177,-1798.8599853515625,3803.669921875,101.08999633789062,-1913.2000732421875,-6396.199951171875,1625.0999450683594,5399.69970703125,-1615.0999450683594,-2057.5999450683594,0.0,1.2565925388018477,0.751315251202166,2.1698573248533886,4917712153551265164,lK-E-N,9.0,-1892.8800048828125,4032.699951171875,17.010000228881836,-9687.5,-2090.2000427246094,2.8999999165534973,1.5000000596046448,0.0,1685.5000305175781,246.0,255.0,,0.009519837452425904,-2.953674813239153,0.0004690399259787551,True,12,False,173.0,False,8,,1182751945998158956,DjamBBK,9.0,-1822.4599609375,3267.860107421875,17.030000686645508,-9435.599975585938,6130.5999755859375,0.3999999910593033,-0.9000000357627869,0.0,-1850.2000427246094,128.0,0.0,,0.009591122002462545,2.5510085628679087,-0.0002615654052983166,True,77.0,False,False,14,10,,enpitsu,76561198039309853,28,-3070.139892578125,1997.27001953125,17.059999465942383,636.5999984741211,-12705.400390625,2.5999999046325684,0.7000000029802322,-0.5999999865889549,-1530.7000732421875,255.0,128.0,,0.016672552915132692,-1.516884508526731,-0.0004205541754365838,False,12,False,12,25.0,False,,games5425898691,bf81d8692db,17.0,-3116.3798828125,4436.240234375,17.010000228881836,-2815.8999633789062,-6972.19970703125,2.5999999046325684,0.29999999329447746,0.7000000029802322,368.3000183105469,255.0,128.0,0.009504639718021873,-1.9280074329857149,-0.00017306981138272398,True,25.0,False,14,14,False,,
22,1145,35,False,False,0,1811.9489702508106,-1837.219970703125,3591.68994140625,122.22000122070312,11958.1005859375,847.6999664306641,1620.0,3762.0999145507812,-860.5000305175781,-4593.999938964844,0.0,-0.47986864147321756,0.29718740712082115,-2.884377473136241,1182751945998158956,DjamBBK,9.0,-1993.699951171875,3539.169921875,84.29000091552734,1000.0,7421.500244140625,2227.5,-1501.0000610351562,5273.0999755859375,-436.5999984741211,0.0,0.0,,0.036495990150442296,1.7967494950940197,0.5935466974422022,True,16,False,77.0,False,11,,4917712153551265164,lK-E-N,9.0,-2257.64990234375,3808.070068359375,17.010000228881836,-8230.499877929688,-7928.3001708984375,2.5999999046325684,-0.5999999865889549,-0.9000000357627869,81.30000114440918,252.0,128.0,,0.00953543378977065,-2.3634431336367236,-0.00011966305593519693,True,173.0,False,False,12,8,,enpitsu,76561198039309853,28,-3136.10009765625,1540.77001953125,17.059999465942383,-3462.6998901367188,-14636.99951171875,-3.100000023841858,0.3999999910593033,0.7000000029802322,-40.999999046325684,255.0,128.0,,0.01677168417858492,-1.8079075127526343,5.378833251156559e-05,False,12,False,12,0.0,False,,games5425898691,bf81d8692db,17.0,-3148.300048828125,4133.990234375,17.010000228881836,1971.0000610351562,-10847.80029296875,0.5999999865889549,0.19999999552965164,0.19999999552965164,2112.4000549316406,255.0,242.0,0.009524774517926344,-1.3479264752473763,2.173032762568522e-05,True,239.29498493030505,True,14,14,False,,
23,1191,36,False,False,1,8839.186254138061,60.279998779296875,-3659.590087890625,97.66000366210938,-25636.39892578125,5836.300048828125,4431.400146484375,993.3000183105469,1794.2999267578125,-1677.1000671386719,1.0,-0.295055438319178,-2.855633592609188,3.015750086239793,bf81d8692db,games5425898691,17.0,277.30999755859375,-3722.590087890625,17.010000228881836,-22299.599609375,2493.300018310547,2.5999999046325684,-4.699999988079071,0.7999999821186066,-28.900001049041748,255.0,235.0,,-0.00961667681861959,0.15333700674581854,0.0001648459613436572,True,14,False,135.0,False,14,,76561198039309853,enpitsu,28.0,2590.489990234375,321.95001220703125,17.059999465942383,-14221.500244140625,-6497.8997802734375,-2.199999988079071,-0.0,-0.0,2096.4999389648438,255.0,255.0,False,-0.016786086063206924,-0.49471823674536436,4.6303161450502765e-06,True,214.28510094201695,True,False,12,12,,lK-E-N,4917712153551265164,9,830.6699829101562,-2656.47998046875,113.2300033569336,-22629.19921875,3873.900146484375,-161.10000610351562,-4291.700134277344,-3391.4999389648438,-572.9000091552734,255.0,128.0,,-0.5474200354693173,-0.9270079911697466,2.124509170090777,True,14,False,9,103.0,False,,DjamBBK,1182751945998158956,10.0,1352.6099853515625,-4626.56982421875,16.989999771118164,-13769.100341796875,420.99998474121094,2.800000011920929,-1.0000000149011612,-0.0,-1533.0999755859375,255.0,67.0,-0.009570878638668982,0.09540084312127065,0.00012102219922209888,True,33.154064465594544,True,12,16,False,,
24,1277,40,False,False,1,8797.33972844499,-3784.77001953125,-2308.72998046875,1484.2099609375,18238.1005859375,20817.7001953125,7457.5,1593.2000732421875,-5760.8001708984375,-523.8000106811523,1.0,0.02814520204053806,1.8078223535617335,-2.5926383070960766,bf81d8692db,games5425898691,17.0,-3874.800048828125,-2424.81005859375,1462.5699462890625,11195.10009765625,15086.400146484375,5469.0997314453125,-752.5,5446.099853515625,-152.7999973297119,255.0,0.0,,-0.11480818616615353,1.5140798942500673,2.361493269895901,True,16,False,226.0,False,15,,76561198039309853,enpitsu,28.0,-1151.1300048828125,-4071.909912109375,17.059999465942383,-16654.599609375,7799.000244140625,2.5,-0.3999999910593033,-0.0,-2046.300048828125,255.0,0.0,False,-0.01677098973088057,0.5119089704224592,-3.3603672532641336e-05,True,208.0,False,False,14,14,,lK-E-N,4917712153551265164,9,-3759.919921875,1249.56005859375,16.90999984741211,4018.699951171875,17962.900390625,22.999999523162842,7.799999713897705,63.499999046325684,-0.09999999776482582,255.0,128.0,False,-0.00919210503474178,1.7906971299022525,-0.0037166664250461927,True,14,False,10,255.0,False,,DjamBBK,1182751945998158956,10.0,-3000.68994140625,-157.9600067138672,96.0,851.6000366210938,21468.9990234375,4232.39990234375,-349.39998626708984,65.79999923706055,-1466.4999389648438,255.0,255.0,-0.0705002475288493,2.0276785400026514,-0.008779640920547935,False,0.0,False,14,20,False,,
25,1373,43,False,False,0,9809.484821507634,-2255.580078125,-4574.81005859375,131.55999755859375,-24642.80029296875,1456.6000366210938,2023.3000183105469,5354.4000244140625,1420.0,2305.0999450683594,0.0,-0.4815909005418194,-1.0649029775853225,1.560772185180911,4917712153551265164,lK-E-N,9.0,-2103.580078125,-4663.10986328125,17.010000228881836,-20648.89892578125,2214.9000549316406,2.7000001072883606,1.5000000596046448,-0.29999999329447746,-1193.8999938964844,228.0,29.0,False,0.009587979966862307,2.9989876250843017,-1.955520848526677e-05,True,14,False,239.0,False,10,,1182751945998158956,DjamBBK,10.0,1117.6400146484375,-4846.97998046875,17.010000228881836,-15350.0,-435.9000015258789,2.5999999046325684,0.5000000074505806,-0.29999999329447746,-8.799999952316284,255.0,103.0,False,0.009556903573457903,-3.1036160379703346,-5.052811111932442e-05,True,255.0,False,False,20,14,,enpitsu,76561198039309853,28,-2713.77001953125,1781.010009765625,17.059999465942383,-16565.50048828125,-2552.5999450683594,2.7000001072883606,0.29999999329447746,0.0,2650.1998901367188,255.0,255.0,False,0.016770039822809817,-2.861184946367102,0.00019287686087648555,True,14,False,14,184.0,False,,games5425898691,bf81d8692db,17.0,-360.6300048828125,-2204.429931640625,17.010000228881836,-17927.900390625,-466.3999938964844,2.5999999046325684,0.09999999776482582,-0.29999999329447746,-139.0999984741211,255.0,128.0,0.009564701333530934,-3.1301927809197614,8.149391941800691e-05,True,203.0,False,16,16,False,,
26,1386,44,False,False,0,9940.037520536816,-3394.679931640625,-4480.85986328125,181.27999877929688,-7171.500244140625,10849.49951171875,10280.999755859375,917.2000122070312,-2918.5000610351562,5161.400146484375,0.0,0.3904341394139918,1.2600846503393228,-2.6777920948282388,4917712153551265164,lK-E-N,9.0,-3104.3798828125,-4533.8798828125,17.010000228881836,-19666.500244140625,4254.200134277344,2.5999999046325684,1.0999999940395355,0.5999999865889549,-63.89999866485596,230.0,128.0,,0.00964410502050688,2.9208343436371558,8.72800392719519e-05,True,14,False,239.0,False,10,,1182751945998158956,DjamBBK,10.0,337.0,-4757.83984375,17.010000228881836,-14545.2001953125,4202.5,2.800000011920929,-0.29999999329447746,0.0,-1699.7000122070312,255.0,0.0,,0.009587149205337165,2.8321765231350984,-0.00017929146787935238,True,255.0,False,False,20,14,,enpitsu,76561198039309853,27,-3141.659912109375,1371.9599609375,17.059999465942383,-51.19999885559082,-5574.0997314453125,1.8000000715255737,0.7999999821186066,-1.1999999731779099,476.3999938964844,0.0,128.0,,0.017277303515920852,-1.5057846067007157,-0.00031605199968725325,True,14,False,14,184.0,False,,games5425898691,bf81d8692db,17.0,-1224.4000244140625,-2242.409912109375,17.010000228881836,-17681.500244140625,-2489.1000366210938,2.5999999046325684,-0.09999999776482582,0.0,129.3000030517578,255.0,128.0,0.00959931868833774,-2.9879630515614912,-7.820381518123577e-05,True,203.0,False,16,16,False,,
