,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
145,8275,248.0,False,False,0,9701.459299150254,425.010009765625,-4471.10009765625,126.0199966430664,30425.80078125,-2660.0,10342.80029296875,4171.199951171875,-1329.7999572753906,-4102.699890136719,0.0,-0.6393289582029641,1.7640891948599058,-1.0887541955320459,bf81d8692db,games5425898691,20.0,286.04998779296875,-4528.68994140625,46.83000183105469,18616.500244140625,5237.8997802734375,2191.6000366210938,-417.09999084472656,-3186.7999267578125,2357.7999877929688,255.0,100.0,,-0.0068374229933088285,0.24899597695091755,-0.014399202073999352,True,54.0,False,28,22,4,,76561198039309853,enpitsu,24.0,-687.1799926757812,-4728.0400390625,79.91000366210938,19072.900390625,-709.5999908447266,-1615.2000427246094,-276.200008392334,2842.39990234375,36.19999885559082,128.0,128.0,False,-0.5991401782026915,0.08811966544068975,0.015917560891739523,True,4,2,8,,False,,Team Kaydop,2535437847165072,5,3047.330078125,106.22000122070312,17.010000228881836,17101.099853515625,-8359.099731445312,2.3000000417232513,0.7000000029802322,-0.29999999329447746,-1807.7000427246094,254.0,21.0,,0.009588769139558619,-0.5058989726458177,-0.0001326974732726371,True,,False,22,False,20,,jetjetdu62mageul,434225678007603991,4.0,-48.5,-4189.02978515625,80.47000122070312,-5625.2001953125,-22253.5009765625,-1413.2000732421875,1540.2999877929688,-1984.4000244140625,-1261.500015258789,255.0,0.0,,-0.4364675194336117,-1.6450404411338369,-0.5382729432301199,True,71.0,False,14,12,False,
146,8410,253.0,False,False,0,5484.010191199759,3444.93994140625,1788.7900390625,112.05000305175781,-6822.39990234375,18753.1005859375,4747.0001220703125,-338.1999969482422,4212.5,-2825.7000732421875,0.0,-1.0008760361797957,-2.8782864584763206,-2.1751454157489905,bf81d8692db,games5425898691,20.0,3550.889892578125,1630.550048828125,17.18000030517578,-7501.400146484375,14059.100341796875,262.09999084472656,1361.4999389648438,1200.5999755859375,811.2000274658203,255.0,128.0,,-0.026655347715481396,2.0880763606279737,0.008156714110811557,True,122.18480856444246,True,30,24,4,,76561198039309853,enpitsu,24.0,-1285.3699951171875,-3737.39990234375,17.049999237060547,-13595.400390625,-3512.6998901367188,2.5999999046325684,1.5999999642372131,0.5000000074505806,480.60001373291016,255.0,128.0,False,0.0167593052360971,-2.8536667478512645,-0.0001271135661002245,False,4,2,8,,False,,Team Kaydop,2535437847165072,5,3051.7900390625,4276.77001953125,16.989999771118164,-2777.39990234375,20424.599609375,4.699999988079071,0.0,0.5000000074505806,1530.5999755859375,255.0,255.0,True,0.009589211268891954,1.7328213715718714,0.00021211669154441883,True,255.0,False,24,False,22,,jetjetdu62mageul,434225678007603991,4.0,1828.8699951171875,-2307.22998046875,17.010000228881836,2193.800048828125,18372.7001953125,2.0999999344348907,0.0,0.0,-329.3000030517578,255.0,128.0,,0.009599249320357717,1.4190470918214086,0.00015782788486013433,True,39.0,False,14,12,False,
147,8437,254.0,False,False,0,3983.7810126486934,2782.3701171875,3610.260009765625,264.17999267578125,-9228.800048828125,22462.19970703125,2821.099853515625,-505.0,1830.5999755859375,-1254.8999786376953,0.0,-0.008142735705042644,-2.342808356280653,-1.654217630772497,bf81d8692db,games5425898691,20.0,2866.06005859375,3520.60009765625,131.41000366210938,-5798.0999755859375,21908.798828125,2362.5,1409.2999267578125,-3188.2998657226562,1733.5000610351562,255.0,141.0,,-0.31041081946232785,1.9909777854223496,-0.08994396212926457,True,52.299346172681425,True,32,24,4,,76561198039309853,enpitsu,24.0,-2699.2900390625,-4160.93994140625,17.049999237060547,-13655.699462890625,-2260.399932861328,3.0000001192092896,-0.3999999910593033,0.0,-2344.4000244140625,255.0,0.0,True,0.016746356390529814,2.992806025008802,-0.00010665028749277095,True,4,2,8,,False,,Team Kaydop,2535437847165072,5,2409.10009765625,5029.97021484375,41.619998931884766,-4003.3999633789062,-3268.599853515625,-1968.3999633789062,-3130.1998901367188,-1105.5000305175781,1905.8000183105469,201.0,255.0,False,0.30628601967537417,-2.414228576950559,-0.4638038603908057,True,255.0,False,24,False,22,,jetjetdu62mageul,434225678007603991,4.0,2176.090087890625,-204.85000610351562,91.98999786376953,3769.2001342773438,22506.298828125,-469.0999984741211,-4697.39990234375,741.6000366210938,21.19999885559082,154.0,171.0,,-1.2059544149993469,1.4024414976957063,-0.0069719183849735475,True,70.0,False,16,14,False,
148,8456,255.0,False,False,0,3058.324709881016,2156.6298828125,4953.4501953125,302.6199951171875,-6776.300048828125,-13190.999755859375,-1205.199966430664,751.1000061035156,1422.5999450683594,-5780.30029296875,0.0,-1.2735131431419737,2.884649302909959,-1.9294068425290603,bf81d8692db,games5425898691,20.0,2399.2900390625,5019.97998046875,155.2100067138672,-7203.3001708984375,21757.60009765625,-1927.5,-948.3000183105469,-1485.2999877929688,1864.4000244140625,255.0,131.0,,0.7869252734917188,-2.3304898580342717,-0.0674077185482573,True,31.0,False,32,24,4,,76561198039309853,enpitsu,24.0,-3437.989990234375,-4060.68994140625,17.049999237060547,-7519.000244140625,3394.1000366210938,2.5999999046325684,0.0,0.0,-2615.1998901367188,128.0,128.0,True,0.016770969077584044,1.1442857414162528,1.3831857065776006e-05,True,4,2,8,255.0,False,,Team Kaydop,2535437847165072,5,2192.159912109375,4564.6298828125,142.41000366210938,-3140.4000854492188,-7985.3997802734375,1665.3999328613281,-5437.60009765625,-770.0,-298.8999938964844,174.0,128.0,False,-0.703070837599376,1.7887559404419309,3.126898380636221,True,227.0,False,26,False,22,,jetjetdu62mageul,434225678007603991,4.0,2268.39990234375,1437.3800048828125,17.010000228881836,-6060.3997802734375,21343.798828125,2.3000000417232513,0.0,0.5999999865889549,293.8999938964844,255.0,128.0,,0.009600101268908767,1.8783710215697487,-0.00017179377807571535,True,70.0,False,16,14,False,
149,8485,256.0,False,False,1,9231.096949967936,-1503.3299560546875,-3773.830078125,180.55999755859375,9936.699829101562,-25514.3994140625,5749.7998046875,-2085.800018310547,2692.60009765625,4939.5001220703125,1.0,-0.5502141694687706,-2.912338299145318,-2.1256946627421143,434225678007603991,jetjetdu62mageul,4.0,-1573.6400146484375,-3513.3798828125,115.45999908447266,6504.0997314453125,-19216.099853515625,2721.7999267578125,0.29999999329447746,-0.0,0.0,128.0,128.0,,-0.009790915516108833,-1.8972103558837607,3.492332567775339e-05,True,70.0,False,18,14,False,,2535437847165072,Team Kaydop,5.0,-1738.449951171875,-3764.22998046875,16.75,10133.800048828125,5940.999755859375,59.699997901916504,-22.899999618530273,30.0,936.9999694824219,255.0,161.0,False,-0.007392444403345637,2.600823557096963,5.042227146427563e-05,True,22,False,26,176.92570338710658,True,,enpitsu,76561198039309853,24,3904.919921875,3875.159912109375,52.25,571.3999938964844,-390.8000183105469,166.29999160766602,645.2999877929688,44.60000038146973,-1465.2000427246094,255.0,255.0,True,-0.1551046702998617,0.949580373645193,-0.5136245807508069,True,255.0,False,8,2,4,,games5425898691,bf81d8692db,20.0,-2502.840087890625,-4452.85009765625,37.70000076293945,-1047.699966430664,10667.7001953125,3267.39990234375,-103.4000015258789,7.799999713897705,-647.3000335693359,255.0,128.0,,-0.010350087794300846,1.537584709459315,0.0007289187789047895,True,31.0,False,34,24,4,
150,8578,259.0,False,False,0,3574.3730047587433,-385.6400146484375,1602.25,125.58000183105469,-1513.699951171875,11198.900146484375,7342.39990234375,4850.5999755859375,631.5999984741211,-3474.5001220703125,0.0,0.15339383633857395,-1.0787661964324635,2.8365561160775115,bf81d8692db,games5425898691,21.0,-414.4800109863281,1471.25,15.65999984741211,-8965.10009765625,8846.699829101562,0.19999999552965164,162.5,200.0,-1035.199966430664,255.0,0.0,,0.02435460236348322,2.298604771532987,-0.0003661690726514449,True,0.0,False,34,26,4,,76561198039309853,enpitsu,24.0,-2110.909912109375,-3144.389892578125,17.049999237060547,2395.2000427246094,10780.10009765625,2.5,0.0,0.0,100.79999923706055,255.0,128.0,True,0.016743787948316376,1.475297062606014,1.710940569829202e-05,True,4,2,8,255.0,False,,Team Kaydop,2535437847165072,5,-952.0599975585938,3662.18994140625,17.010000228881836,5128.699951171875,-4907.5,2.5999999046325684,1.0000000149011612,0.5999999865889549,-1773.3000183105469,1.0,24.0,False,0.00984374333659366,-0.8146138222568773,5.9814948364409715e-05,True,172.0,False,28,False,24,,jetjetdu62mageul,434225678007603991,4.0,176.22999572753906,4368.7099609375,17.010000228881836,-4660.299987792969,-2614.5001220703125,2.0999999344348907,0.0,0.0,546.6999816894531,128.0,151.0,,0.00963894064228783,-2.6119539136188963,-0.00015291903660184528,True,70.0,False,20,14,False,
151,8632,261.0,False,True,0,1396.6867990052508,-670.8499755859375,3761.580078125,290.2699890136719,2973.800048828125,15285.699462890625,2295.2999877929688,5062.9998779296875,-110.0,-3217.60009765625,0.0,-0.3086877553664172,-0.6649347225921657,2.5615127156182176,bf81d8692db,games5425898691,21.0,-710.7000122070312,3634.820068359375,145.35000610351562,1380.5000305175781,15730.2001953125,-1050.199966430664,-4905.299987792969,1152.9000091552734,2204.1000366210938,255.0,128.0,,0.8010447909277267,1.5934691868295419,0.46857034935453185,True,0.0,False,36,27,4,,76561198039309853,enpitsu,24.0,-1435.699951171875,-871.7000122070312,17.049999237060547,7153.2000732421875,11328.299560546875,3.100000023841858,-0.09999999776482582,-0.19999999552965164,1900.8999633789062,128.0,128.0,False,0.016741126985079614,1.0056853669741634,0.0003353835009891395,True,4,2,8,255.0,False,,Team Kaydop,2535437847165072,5,-361.1199951171875,2524.260009765625,609.6699829101562,4709.89990234375,-6405.0,2366.699981689453,-2550.5999755859375,-1505.8000183105469,-445.99998474121094,254.0,128.0,False,-0.3540711045030708,0.9236681454442227,0.421619893423558,True,148.0,False,30,4,24,,jetjetdu62mageul,434225678007603991,4.0,-339.9800109863281,3968.5,384.1000061035156,-4856.199951171875,2178.9999389648438,77.8000020980835,-3666.300048828125,-1418.800048828125,3846.400146484375,161.0,52.0,,-1.1637577841786197,2.4818224912466573,-0.0994294411086919,True,68.0,False,22,15,False,
152,8638,262.0,False,False,1,9235.214134005892,622.719970703125,-4091.169921875,319.19000244140625,10806.600341796875,-16519.000244140625,-2868.599853515625,-3531.300048828125,-441.8000030517578,-4830.4998779296875,1.0,-0.6172227086933321,1.41653632771657,3.1275052705870747,434225678007603991,jetjetdu62mageul,4.0,459.94000244140625,-4023.6201171875,376.7300109863281,3937.0001220703125,-2498.000030517578,129.60000038146973,3623.699951171875,3339.7000122070312,1774.4000244140625,128.0,29.0,,-0.016702044128580465,-3.0425508199660953,0.9284258699438113,True,68.0,False,22,15,False,,2535437847165072,Team Kaydop,5.0,238.1699981689453,-2360.610107421875,648.9600219726562,-4803.699951171875,6266.199951171875,718.3999633789062,2376.999969482422,-643.1999969482422,94.89999771118164,254.0,128.0,False,-0.059923822619925814,-0.9906656889377863,0.01480774466955601,True,24,4,30,148.0,False,,enpitsu,76561198039309853,24,1317.8199462890625,596.5399780273438,17.049999237060547,-3533.2000732421875,-12567.19970703125,2.5999999046325684,0.3999999910593033,-1.1999999731779099,305.40000915527344,128.0,128.0,False,-0.016804843100545915,-1.3304856918759762,-0.00020765095662135316,True,255.0,False,8,2,4,,games5425898691,bf81d8692db,21.0,683.3800048828125,-4036.1201171875,137.7100067138672,-978.7000274658203,-15463.800048828125,-164.20000076293945,5060.7000732421875,-860.0,1974.6000671386719,255.0,128.0,,-0.4931031574178494,1.7900597694249811,2.7930894778930764,True,0.0,False,36,27,4,
153,8739,265.0,False,False,1,9953.554543755141,3212.1298828125,-4540.330078125,105.41999816894531,3579.7000122070312,1555.7000732421875,6440.8001708984375,-502.09999084472656,4303.800048828125,-3910.4000854492188,1.0,-0.19365953536402164,-0.93331451768026,1.5825115126408396,434225678007603991,jetjetdu62mageul,4.0,3037.0400390625,-4549.080078125,17.010000228881836,12184.7998046875,-1566.6999816894531,2.0999999344348907,-0.19999999552965164,0.09999999776482582,-139.0999984741211,255.0,103.0,,-0.009547364406317918,-3.0158681976491803,-6.581699655999138e-05,True,98.0,False,22,16,False,,2535437847165072,Team Kaydop,5.0,-3096.320068359375,-4530.14990234375,17.010000228881836,352.90000915527344,-16256.500244140625,2.800000011920929,-0.09999999776482582,0.7999999821186066,3189.5999145507812,255.0,255.0,False,-0.009595814212953763,-1.8338345852972242,7.234508430120989e-06,True,26,4,32,255.0,False,,enpitsu,76561198039309853,24,3761.3798828125,-3974.81005859375,66.5999984741211,-6523.800048828125,-21891.39892578125,2684.1000366210938,-52.800002098083496,1063.1999969482422,-258.99999618530273,128.0,0.0,False,0.032277257134992195,-1.2172548045618619,-0.0891281312420652,True,97.68379353195108,True,10,2,5,,games5425898691,bf81d8692db,20.0,912.5599975585938,-3438.010009765625,17.010000228881836,13332.2998046875,2169.7999572753906,2.3000000417232513,-1.8000000715255737,-0.09999999776482582,1640.7000732421875,255.0,255.0,,-0.009560560296825425,2.9848005213197593,0.0004317780069522903,True,61.0,False,36,28,4,
154,8746,266.0,False,False,0,2469.6610113836377,-3283.3701171875,4507.7900390625,241.24000549316406,23457.099609375,3463.599853515625,11084.200439453125,1933.6000061035156,-4067.5,-3964.2999267578125,0.0,-0.7886158644508537,-0.06557542359890342,1.2905916679340736,76561198039309853,enpitsu,24.0,-3508.159912109375,4404.64013671875,143.77999877929688,16714.89990234375,14763.499755859375,3834.2999267578125,3105.5999755859375,4288.2000732421875,1488.6000061035156,128.0,0.0,False,-0.3167824697620252,0.9174801712585726,0.7984542837452845,True,94.0,False,10,5,2,,bf81d8692db,games5425898691,20.0,-1234.06005859375,3329.340087890625,17.010000228881836,-12444.000244140625,-5919.2999267578125,2.0999999344348907,-0.7999999821186066,-0.19999999552965164,183.09999465942383,255.0,128.0,,0.009588427861668402,-2.675802792412702,-0.00014858375134812687,True,28,4,36,61.0,False,,Team Kaydop,2535437847165072,5,2929.330078125,4845.2998046875,25.670000076293945,-10564.3994140625,9189.299926757812,-56.19999885559082,-88.59999656677246,-70.19999980926514,2270.2999877929688,255.0,255.0,False,0.027816231139867274,2.4902118282354935,-0.2604067746881592,True,248.83173322164885,True,32,4,26,,jetjetdu62mageul,434225678007603991,4.0,-3350.68994140625,4582.2099609375,81.29000091552734,-11789.3994140625,-127.20000267028809,7324.000244140625,3421.300048828125,3181.400146484375,-14.500000476837158,255.0,128.0,,-0.5958253084633465,3.1256960523329798,-0.4963099633522131,True,83.0,False,22,16,False,
155,8882,271.0,False,False,0,4966.365478416294,3456.14990234375,2747.60009765625,328.3399963378906,-9182.60009765625,22054.09912109375,7201.500244140625,3891.4999389648438,-1026.9000244140625,4449.800109863281,0.0,-1.1397336886487859,2.8938522433841523,-2.5150734245045867,bf81d8692db,games5425898691,20.0,3479.169921875,2484.8701171875,214.64999389648438,6991.9000244140625,18771.300048828125,2720.4000854492188,-873.0999755859375,445.8000183105469,-331.19998931884766,255.0,128.0,,-0.5789407505697557,1.320395714075437,0.016244702446115818,True,41.8155527217414,True,40,30,4,,76561198039309853,enpitsu,24.0,3710.60009765625,3123.510009765625,17.059999465942383,-6074.6002197265625,-13453.499755859375,2.5,-0.9000000357627869,-7.5,-1943.9999389648438,255.0,0.0,False,0.01676899388214493,-2.0456064859486025,-0.00047806987852549055,True,6,2,10,0.0,False,,Team Kaydop,2535437847165072,5,3505.8701171875,3183.010009765625,17.0,1304.4000244140625,-9769.000244140625,3.700000047683716,0.09999999776482582,-1.4000000059604645,-2097.899932861328,234.0,23.0,False,0.009552373928328112,-1.4512276951614458,-0.00023076138084676223,True,170.0,False,32,4,26,,jetjetdu62mageul,434225678007603991,4.0,1873.6400146484375,3363.4599609375,17.0,11485.400390625,-1486.1000061035156,3.6000001430511475,-0.3999999910593033,-0.29999999329447746,2285.399932861328,246.0,255.0,,0.009584671387203854,-0.07611285840503183,5.0767681746153275e-05,True,247.0,False,24,18,False,
156,8982,274.0,False,False,0,3540.338059100051,1254.1800537109375,2327.39990234375,250.77000427246094,-13994.100341796875,4259.800109863281,7565.3997802734375,5763.900146484375,-420.8000183105469,-1612.2000122070312,0.0,-0.5455338770262054,-2.7889627025972734,0.6087939534918245,bf81d8692db,games5425898691,20.0,1356.719970703125,2248.489990234375,142.22000122070312,-9121.699829101562,3530.4998779296875,3101.0000610351562,-3393.2000732421875,-4190.10009765625,1085.6999969482422,255.0,220.0,,0.6772140818204377,2.631523145896217,0.26454096023643103,True,60.0,False,44,33,4,,76561198039309853,enpitsu,24.0,2026.18994140625,-371.6000061035156,17.059999465942383,-14891.500244140625,1246.2000274658203,1.7000000178813934,3.3000001311302185,0.0,-1169.800033569336,255.0,0.0,False,0.016788176604512796,3.059514998264945,-0.00023041001695210304,True,6,2,10,222.0,False,,Team Kaydop,2535437847165072,5,1164.5699462890625,2701.6201171875,46.15999984741211,2778.599853515625,-15299.200439453125,3466.199951171875,-412.20001220703125,-53.60000133514404,-1195.2999877929688,254.0,101.0,False,0.0009363054099942413,-1.4518848528293256,-0.0005786263114597064,True,128.0,False,33,4,26,,jetjetdu62mageul,434225678007603991,4.0,240.4600067138672,3606.580078125,17.0,-818.8999938964844,-12925.50048828125,3.3000001311302185,0.0,-0.9000000357627869,4.699999988079071,255.0,128.0,,0.00956953862975552,-1.6333001251372732,-7.780327411178237e-05,True,247.0,False,24,18,False,
157,9049,277.0,False,False,1,8538.220001353617,2026.3299560546875,-3323.070068359375,145.42999267578125,10286.199951171875,-3714.5999145507812,1734.9000549316406,-34.20000076293945,-1228.3000183105469,-1422.5999450683594,1.0,-0.1754070772094705,3.0992856860978595,-1.2081309182955575,434225678007603991,jetjetdu62mageul,4.0,1972.0899658203125,-3305.860107421875,17.0,15586.8994140625,570.9000015258789,3.1999999284744263,-0.09999999776482582,0.5000000074505806,-160.10000228881836,128.0,101.0,,-0.009600935558136093,3.1022456576359225,-8.628124704669463e-05,True,191.0,False,24,18,False,,2535437847165072,Team Kaydop,5.0,645.1099853515625,1685.760009765625,17.010000228881836,20597.19970703125,3016.4999389648438,2.3999999463558197,-0.0,-0.0,-2012.7000427246094,216.0,5.0,,-0.009581806070596841,3.0750994112624466,-2.1381463508698576e-05,,28,4,34,,False,,enpitsu,76561198039309853,24,2602.68994140625,45.36000061035156,17.059999465942383,21144.7998046875,7.300000190734863,1.2999999523162842,-0.19999999552965164,0.19999999552965164,-222.00000762939453,255.0,128.0,,-0.01676382753899059,-3.121561633162627,0.00010725026697180128,True,191.0,False,10,2,6,,games5425898691,bf81d8692db,20.0,958.9000244140625,-243.42999267578125,37.59000015258789,12781.800537109375,-7651.500244140625,3148.3999633789062,66.79999828338623,80.69999694824219,-743.6000061035156,255.0,128.0,,-0.010484565369357676,-2.5319798979982426,0.0005189215617127897,True,33.0,False,46,34,4,
158,9069,277.0,False,False,1,8922.813812758184,2743.419921875,-3589.469970703125,106.37999725341797,1110.6999969482422,-6133.3001708984375,569.0999984741211,1194.1999816894531,1093.0000305175781,2005.0,1.0,0.5302362211706859,-2.0823968901143797,-0.8235479764000108,434225678007603991,jetjetdu62mageul,4.0,2864.010009765625,-3553.949951171875,17.010000228881836,3199.5001220703125,-4429.599914550781,2.5999999046325684,0.7999999821186066,-0.3999999910593033,-1500.0999450683594,36.0,0.0,,-0.009877869966877263,-2.1716571131480706,3.3102550059923204e-05,True,191.0,False,24,18,False,,2535437847165072,Team Kaydop,5.0,1844.68994140625,1215.219970703125,17.010000228881836,14512.39990234375,-13009.300537109375,2.0999999344348907,-0.5000000074505806,0.19999999552965164,-182.5,254.0,128.0,,-0.00961172141469896,-2.3901101582533864,0.00012294126141252542,,28,4,34,,False,,enpitsu,76561198039309853,23,3909.300048828125,-205.00999450683594,27.600000381469727,10842.099609375,-13281.099853515625,2995.0,745.5999755859375,-4875.0,-2434.7000122070312,255.0,128.0,False,0.1382182700609201,-2.1039331549949005,0.23248463293698313,True,255.0,False,10,2,6,,games5425898691,bf81d8692db,20.0,2170.330078125,-1009.469970703125,81.94999694824219,16599.3994140625,-10518.800048828125,-333.49998474121094,3007.9000854492188,3979.4000244140625,166.90000534057617,255.0,128.0,,1.3899883252471685,-2.309998451738314,0.18729670254544986,True,64.0,False,46,36,4,
