,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,633,16.0,False,False,1,9417.090307821822,1370.469970703125,-4265.1298828125,94.66999816894531,3635.7000732421875,3916.199951171875,847.6000213623047,-3832.5,3558.2000732421875,-2941.099853515625,1.0,0.7187863691799281,-1.077021996902549,-1.4366660400661786,7666040294073637342,SepTriX19,8.0,1302.1199951171875,-4398.740234375,81.38999938964844,3611.099853515625,3978.900146484375,-1856.4999389648438,1877.1000671386719,114.30000305175781,359.70001220703125,255.0,84.0,False,0.9022825429302465,-2.0481125508464153,2.7151256868668345,True,0.0,False,8,8,False,,4165140070931650861,Gabireel,11.0,812.2999877929688,-4902.31982421875,17.049999237060547,-6491.099853515625,-974.5999908447266,3.3000001311302185,-0.7000000029802322,-0.19999999552965164,-2123.000030517578,206.0,4.0,,-0.01669012073006733,-0.16758590364768275,-0.00011949898288894699,True,93.0,False,8,6,4,,enpitsu,76561198039309853,26.0,766.2000122070312,-2383.1298828125,17.049999237060547,14404.69970703125,-7430.7000732421875,3.0000001192092896,0.19999999552965164,-0.0,-2059.1000366210938,255.0,0.0,False,-0.01677848054123471,-2.5973920292923665,-2.7173692065031505e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,457.6300048828125,-4144.02978515625,17.010000228881836,19167.80029296875,4876.499938964844,-0.19999999552965164,-5.199999809265137,-1.0999999940395355,-1214.3000030517578,255.0,0.0,-0.009592903175285264,2.9181849897683922,-4.258228298184216e-06,True,10,10,False,111.68922152826863,True,,
11,643,17.0,False,False,0,1195.7743692303534,-1530.22998046875,4126.27978515625,103.16000366210938,-27647.5,-5803.699951171875,6086.5997314453125,4386.000061035156,2150.800018310547,3483.599853515625,0.0,-0.6276708908377313,-2.4339478121495723,1.0325184704623065,bf81d8692db,games5425898691,18.0,-1358.9200439453125,4167.22998046875,16.450000762939453,-19745.2001953125,6965.7000732421875,-94.30000305175781,959.4000244140625,1342.7000427246094,565.2999877929688,255.0,0.0,,-0.028661431203641237,2.7874195101672656,-0.009324116779087399,True,80.16037017042918,True,10,10,False,,76561198039309853,enpitsu,26.0,-1270.3299560546875,2794.469970703125,17.049999237060547,-11037.7001953125,11423.499755859375,2.800000011920929,-3.799999952316284,4.300000071525574,509.90001678466797,255.0,255.0,False,0.0167734221254579,2.312896412424872,0.00025506533252561974,True,0.0,False,4,4,False,,SepTriX19,7666040294073637342,8.0,-1419.239990234375,4275.9501953125,49.61000061035156,-3218.900146484375,-3351.0000610351562,-1583.699951171875,5485.9002685546875,386.1000061035156,-74.20000076293945,255.0,124.0,False,-0.8971210792276801,-1.5713997974019165,-0.1098283712388882,True,0.0,False,8,False,8,,Gabireel,4165140070931650861,11.0,-507.6199951171875,4908.89990234375,17.049999237060547,8174.000244140625,-105.10000228881836,2.5999999046325684,-0.5999999865889549,0.19999999552965164,-3.1999999284744263,179.0,128.0,0.016697834994115812,-0.013417050536231916,5.52261532289443e-05,True,8,6,4,93.0,False,,
12,693,19.0,False,False,1,8549.197806839513,2560.330078125,-3245.6298828125,115.41999816894531,-9143.699951171875,20714.49951171875,4407.9998779296875,1853.9999389648438,-4015.5999755859375,4054.2001342773438,1.0,0.7457028357288946,2.8725765609639717,2.5554633626726657,7666040294073637342,SepTriX19,8.0,2539.090087890625,-3455.969970703125,82.77999877929688,4910.10009765625,12422.7001953125,2360.500030517578,-4182.699890136719,-3567.6998901367188,160.10000228881836,128.0,255.0,False,-0.19076557695402088,2.2359433702722917,-0.7291117592271332,True,0.0,False,10,9,False,,4165140070931650861,Gabireel,10.0,-190.97999572753906,-4233.1298828125,17.049999237060547,6424.1998291015625,3730.0,2.5999999046325684,-1.0999999940395355,-1.0000000149011612,-273.29999923706055,255.0,128.0,,-0.016667249698244877,2.641105794260133,0.00025656835772444207,True,93.0,False,8,6,4,,enpitsu,76561198039309853,26.0,2526.389892578125,-1674.81005859375,17.049999237060547,-5331.300048828125,12074.200439453125,2.5999999046325684,-0.3999999910593033,0.9000000357627869,36.600000858306885,255.0,128.0,False,-0.016738319250665865,1.1503367581423904,-9.491938601946865e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,3529.6201171875,-2507.64990234375,17.020000457763672,-8130.9002685546875,18421.700439453125,1.0000000149011612,0.19999999552965164,-0.3999999910593033,1786.9000244140625,255.0,245.0,-0.00959857378560695,1.0935854351443524,4.9852489354544465e-05,True,10,10,False,255.0,False,,
13,729,20.0,False,False,0,4560.014056793831,-1370.5899658203125,604.75,144.11000061035156,17239.300537109375,-12749.3994140625,3148.3999633789062,3165.4998779296875,-2083.8999938964844,4651.400146484375,0.0,-1.28800101293575,-0.09580831606319172,0.8205812713824613,bf81d8692db,games5425898691,18.0,-1502.52001953125,608.760009765625,17.020000457763672,16700.2001953125,-15156.600341796875,1.0000000149011612,-0.5000000074505806,0.3999999910593033,1721.3999938964844,255.0,240.0,,0.009592923751837854,-0.6718797526411873,6.178927866950913e-05,True,196.0,False,10,10,False,,76561198039309853,enpitsu,26.0,-1234.31005859375,165.5800018310547,104.98999786376953,12691.199951171875,-10932.39990234375,-857.7999877929688,-705.5999755859375,3254.5999145507812,1374.7000122070312,128.0,128.0,False,-0.31303703237658786,-0.8929465889047814,0.9804118393811868,True,31.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,-2954.090087890625,1969.9100341796875,16.950000762939453,4406.199951171875,-11525.0,14.900000095367432,7.200000286102295,-14.900000095367432,2326.0000610351562,255.0,255.0,False,0.009449804537591993,-1.1425396812900404,-0.0008729331611829415,True,0.0,False,10,False,10,,Gabireel,4165140070931650861,10.0,183.2100067138672,3224.949951171875,17.049999237060547,10014.69970703125,-4647.799987792969,2.5999999046325684,1.0999999940395355,-0.3999999910593033,-92.89999961853027,222.0,111.0,0.016726045207692487,-0.41715667512670507,-0.0002039858344001407,True,8,6,4,93.0,False,,
14,760,21.0,False,False,0,6111.0442244371625,530.4099731445312,-802.239990234375,98.51000213623047,14647.099609375,-11295.10009765625,2281.9000244140625,4310.4998779296875,2469.7000122070312,3364.5001220703125,0.0,-1.208052745900095,-0.6898250283173551,1.786993905257235,bf81d8692db,games5425898691,18.0,346.8399963378906,-1023.6199951171875,17.030000686645508,9939.000244140625,-16984.69970703125,-0.5000000074505806,-1.4000000059604645,1.5999999642372131,1234.7000122070312,255.0,255.0,,0.009628982070229278,-1.0445172729832968,0.0006264684096805386,True,196.0,False,10,10,False,,76561198039309853,enpitsu,26.0,112.27999877929688,-887.760009765625,17.040000915527344,3345.10009765625,-13246.099853515625,4.000000059604645,1.899999976158142,-3.1999999284744263,-1745.0999450683594,255.0,128.0,False,0.016658547930416066,-1.4051730550292036,0.0002802668497152691,True,92.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,-1919.5400390625,2162.159912109375,17.0,2345.7000732421875,12491.300048828125,3.3000001311302185,0.09999999776482582,1.0999999940395355,219.59999084472656,255.0,128.0,False,0.009567299818417712,1.4116759040413764,-0.00018876543770912055,False,0.0,False,10,False,10,,Gabireel,4165140070931650861,10.0,1704.449951171875,3053.179931640625,17.049999237060547,17429.200439453125,6344.2999267578125,-2.199999988079071,0.5000000074505806,0.0,26.700000762939453,255.0,128.0,0.016789661488882543,0.35208636735808085,-3.2610776005585624e-05,False,8,6,4,33.83986263121329,True,,
15,783,22.0,False,False,0,7346.015195582833,1737.7900390625,-1717.6300048828125,111.79000091552734,17344.599609375,-117.89999961853027,4324.700012207031,4361.000061035156,968.0000305175781,4005.4998779296875,0.0,-0.8991719653052456,1.4957191634655853,-1.1313807082823295,bf81d8692db,games5425898691,18.0,1541.8599853515625,-1818.780029296875,17.030000686645508,18435.6005859375,-2741.099853515625,-0.09999999776482582,-0.9000000357627869,0.0,1653.3999633789062,255.0,238.0,,0.009590398916820416,-0.09603839214564279,7.382627904257729e-05,True,196.0,False,10,10,False,,76561198039309853,enpitsu,26.0,203.50999450683594,-2074.030029296875,17.040000915527344,831.1000061035156,-14076.8994140625,3.700000047683716,0.0,0.7999999821186066,0.0,255.0,0.0,False,0.016782538692722223,-1.5118335552961786,6.74805593070641e-05,False,92.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,-2045.6600341796875,3268.550048828125,17.0,362.99999237060547,13835.6005859375,3.3000001311302185,0.0,-1.0999999940395355,-44.699997901916504,255.0,128.0,False,0.009577887635951706,1.5380955346225953,0.00010281994107787073,True,31.0,False,10,False,10,,Gabireel,4165140070931650861,10.0,2887.159912109375,3957.260009765625,17.049999237060547,7152.1002197265625,15559.69970703125,3.0000001192092896,0.0,-0.5000000074505806,2907.3001098632812,232.0,246.0,0.0167698149219013,1.5197533210280736,9.083193300469515e-05,True,8,6,4,37.0,False,,True
16,808,23.0,False,False,0,8019.502174925046,3249.14990234375,-1725.1400146484375,238.64999389648438,16822.2998046875,7032.2998046875,4689.89990234375,3286.4999389648438,2144.600067138672,3271.400146484375,0.0,-0.25033870900457783,1.0456929709784184,-1.544586149133272,bf81d8692db,games5425898691,18.0,3222.2900390625,-1852.25,111.79000091552734,17567.2998046875,4352.300109863281,2768.9999389648438,-2592.39990234375,-830.8999633789062,1317.1000671386719,255.0,200.0,,-0.20251040367557144,0.739857993987959,-0.05277440674282072,True,186.54720004399618,True,12,10,False,,76561198039309853,enpitsu,26.0,48.08000183105469,-3325.9599609375,17.040000915527344,-598.8000106811523,-14055.799560546875,3.8999998569488525,0.0,3.6000001430511475,667.5,255.0,128.0,False,0.016777252982866996,-1.5704555255436272,-0.00010395630559793836,True,122.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,-1549.1199951171875,4234.06982421875,17.0,12802.900390625,4628.500061035156,3.6000001430511475,0.0,0.0,-2217.5,255.0,40.0,False,0.009559714039220563,0.27891748988883447,7.208177582998413e-06,True,61.0,False,10,False,10,,Gabireel,4165140070931650861,10.0,3052.489990234375,4807.35009765625,50.470001220703125,-883.8999938964844,-350.29998779296875,-513.3000183105469,-883.8999938964844,-213.89999389648438,1156.6000366210938,142.0,193.0,0.48203016467359106,-2.147921743210348,0.09148911051622698,True,8,6,4,255.0,False,,False
17,821,23.0,False,False,0,8154.6493935134695,3981.860107421875,-1394.8900146484375,386.989990234375,-9943.699951171875,4095.8999633789062,1599.2999267578125,3286.4999389648438,1872.4000549316406,-4491.099853515625,0.0,-1.2654815628395513,0.0034714319889405177,1.4742489316418863,bf81d8692db,games5425898691,18.0,4049.300048828125,-1590.9100341796875,173.30999755859375,2643.800048828125,3835.5999755859375,-369.50000762939453,1052.300033569336,-5363.900146484375,-608.8999938964844,255.0,197.0,,0.6037182175213941,1.766385159292384,-0.5157801214377699,True,173.0,False,12,10,False,,76561198039309853,enpitsu,26.0,63.560001373291016,-3924.6201171875,17.040000915527344,567.0999908447266,-14090.50048828125,3.8999998569488525,0.0,-0.5000000074505806,0.9000000357627869,128.0,128.0,False,0.01678151729126985,-1.5303925817074873,-4.2488818869745676e-05,True,122.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,-783.0599975585938,4311.39013671875,97.63999938964844,18954.100341796875,1788.699951171875,2068.699951171875,-1022.3999786376953,5401.199951171875,175.40000915527344,255.0,144.0,False,0.8633853141833134,-0.03836323148149843,-0.1605545284396359,True,61.0,False,12,False,11,,Gabireel,4165140070931650861,10.0,3036.090087890625,4791.5400390625,39.31999969482422,-114.89999771118164,-191.00000381469727,-79.80000019073486,-62.60000228881836,88.29999923706055,-27.200000286102295,183.0,128.0,0.36429838258921815,-2.004677408126676,0.1216014192958903,True,8,6,4,255.0,False,,False
18,855,25.0,False,False,0,7061.17565605785,2767.780029296875,-896.2999877929688,97.0999984741211,-6534.89990234375,2070.800018310547,3738.699951171875,-1357.2999572753906,-4792.799987792969,-3344.5001220703125,0.0,-0.7657339877029324,-1.3183628903816098,2.0717996080181815,bf81d8692db,games5425898691,18.0,2881.320068359375,-1134.8699951171875,16.989999771118164,-14238.199462890625,10327.60009765625,3.6000001430511475,1.0000000149011612,-0.9000000357627869,-1286.3999938964844,255.0,14.0,,0.009580581370872632,2.4891423792537513,-8.040214635227595e-05,True,95.0,False,12,10,False,,76561198039309853,enpitsu,26.0,376.0899963378906,-5325.06982421875,17.100000381469727,4186.000061035156,-7206.300048828125,42.199997901916504,-184.40000534057617,7.599999904632568,2428.9999389648438,,128.0,False,0.017962158045084747,0.4909860337246876,-0.002101344582917229,True,153.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,1522.6400146484375,4330.47998046875,16.959999084472656,11326.800537109375,-8662.999877929688,17.59999990463257,9.200000166893005,-5.600000023841858,-1824.7000122070312,9.0,0.0,,0.009840069196405447,-0.7244736859088527,-0.0005386161874139066,True,92.0,False,12,False,12,,Gabireel,4165140070931650861,10.0,2484.090087890625,4054.10009765625,17.030000686645508,-11794.200439453125,-4812.60009765625,5.400000214576721,-0.7000000029802322,-0.29999999329447746,-1792.2000122070312,157.0,24.0,0.016750904057102407,-2.7928708504038644,-8.958110552484496e-05,True,8,6,4,227.0,False,,
19,917,27.0,False,False,0,3390.201460500871,764.6199951171875,2184.360107421875,351.510009765625,6072.8997802734375,20840.50048828125,5183.900146484375,521.5000152587891,-2442.2999572753906,-1105.0,0.0,-0.6292380265582096,-2.3983548743554377,2.7073396122681275,bf81d8692db,games5425898691,18.0,680.5399780273438,2027.449951171875,197.9199981689453,-667.5,22738.20068359375,3395.10009765625,1571.1000061035156,154.20000076293945,-1318.5000610351562,255.0,0.0,,-0.6929778874270255,0.8990725490026802,0.1991722826904286,True,7.537600084017701,True,16,10,False,,76561198039309853,enpitsu,26.0,566.0999755859375,-4570.35986328125,17.049999237060547,-726.2000274658203,4702.60009765625,2.5999999046325684,-0.5000000074505806,0.0,0.0,255.0,128.0,False,0.01681214363401353,1.724097700315313,-9.699925304501221e-06,True,153.0,False,6,6,False,,SepTriX19,7666040294073637342,8.0,822.3099975585938,2377.419921875,216.5800018310547,-4432.60009765625,-12777.5,3364.7000122070312,-558.6000061035156,-353.49998474121094,-472.5,128.0,137.0,,-0.945008018163445,-2.433642639560029,0.3912778867484515,True,87.9592948293173,True,14,False,12,,Gabireel,4165140070931650861,11.0,862.0900268554688,4545.93017578125,17.040000915527344,-293.1999969482422,11032.7001953125,4.300000071525574,0.0,-0.7000000029802322,1515.7000732421875,138.0,254.0,0.016752984981182613,1.5778434308250955,0.0004328279450909002,True,8,6,4,227.0,False,,
20,918,27.0,False,False,1,7508.502056354317,-760.9299926757812,-2183.39990234375,403.1300048828125,2864.7000122070312,9289.7998046875,16842.2998046875,5804.1998291015625,-1039.000015258789,-1109.4000244140625,1.0,0.7470603723676863,2.548383031053909,2.877109441444613,7666040294073637342,SepTriX19,8.0,-787.0900268554688,-2277.2900390625,240.55999755859375,3653.2000732421875,10447.7001953125,2065.800018310547,4283.900146484375,-1367.5999450683594,2511.300048828125,128.0,156.0,,1.070061358914988,2.558317772552192,0.6365232168474766,True,84.83550127860036,True,14,12,False,,4165140070931650861,Gabireel,11.0,-862.0900268554688,-4545.93017578125,17.040000915527344,293.1999969482422,-11032.7001953125,4.300000071525574,-0.0,0.7000000029802322,1515.7000732421875,138.0,254.0,,-0.016752984981182613,-1.5778434308250955,0.0004328279450909002,True,227.0,False,8,6,4,,enpitsu,76561198039309853,26.0,-560.3499755859375,4533.16015625,17.049999237060547,659.3000030517578,-4269.599914550781,2.5999999046325684,0.5000000074505806,-0.0,0.0,255.0,255.0,False,-0.01681214363401353,-1.724097700315313,-9.699925304501221e-06,True,153.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,-671.989990234375,-2214.64990234375,219.88999938964844,1335.5000305175781,-22296.4990234375,2032.5999450683594,-4008.599853515625,929.1999816894531,-3260.1998901367188,255.0,0.0,0.878858708973159,-0.5439494412190854,0.42089474934724874,True,16,10,False,4.413806533300768,True,,
21,1001,30.0,False,False,1,4859.671419844249,-9.15999984741211,365.3699951171875,95.95999908447266,5896.7999267578125,17965.999755859375,3553.5000610351562,-5608.599853515625,2130.399932861328,68.20000171661377,1.0,-0.1793026607707866,2.3737350066497673,2.307458122665858,7666040294073637342,SepTriX19,8.0,-89.91000366210938,129.05999755859375,19.479999542236328,4109.800109863281,7178.599853515625,2959.4000244140625,2.8999999165534973,3.6000001430511475,1583.3999633789062,255.0,232.0,,-0.009531145870264164,2.116166383637754,0.0002578760987361394,False,69.0,False,16,12,False,,4165140070931650861,Gabireel,11.0,14.140000343322754,-2602.320068359375,17.040000915527344,421.19998931884766,14083.199462890625,3.8999998569488525,-0.0,0.09999999776482582,-193.4000015258789,205.0,128.0,,-0.016768544376931867,1.6168771546330707,8.673392726041167e-05,True,255.0,False,8,6,4,,enpitsu,76561198039309853,26.0,-36.869998931884766,2991.68994140625,17.049999237060547,-872.7999877929688,6236.400146484375,2.5,-0.7999999821186066,-0.0,0.0,0.0,128.0,False,-0.01700105907728727,-1.7098540244484892,6.126524200960083e-06,True,156.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,1355.1400146484375,-4501.8701171875,69.80999755859375,6227.39990234375,7449.69970703125,-615.099983215332,3275.4000854492188,2402.2999572753906,2826.400146484375,255.0,110.0,1.1302473376726685,1.130063999509898,-2.446634308115848,False,16,10,False,0.0,False,,
22,1055,32.0,False,False,0,8714.522259350102,-1048.949951171875,-3573.179931640625,109.01000213623047,-2638.3999633789062,1902.1000671386719,7044.000244140625,5526.400146484375,-2088.6000061035156,1046.8000030517578,0.0,-0.5018592806873033,-2.419249792114239,2.6771983448973065,76561198039309853,enpitsu,26.0,-1070.8499755859375,-3681.68994140625,17.049999237060547,-1487.8999328613281,-13.700000047683716,2.7000001072883606,-0.5000000074505806,-1.5000000596046448,0.0,128.0,128.0,False,0.016351757471274236,0.009403887155329086,4.991213613587906e-05,True,156.0,False,6,6,False,,bf81d8692db,games5425898691,18.0,-3353.1298828125,3982.7900390625,17.010000228881836,-14684.7998046875,-8139.6002197265625,0.09999999776482582,0.29999999329447746,0.0,2006.6999816894531,255.0,255.0,,0.0095778856562781,-2.568298699061565,3.91934799644596e-05,True,235.31081284758866,True,16,10,False,,SepTriX19,7666040294073637342,8.0,-1014.3699951171875,-2220.429931640625,16.989999771118164,-12093.699951171875,-11259.89990234375,2.7000001072883606,3.3000001311302185,2.3000000417232513,1730.7000732421875,255.0,254.0,,0.009558755136095779,-2.3585289105811738,0.0003568622457613098,True,0.0,False,16,False,14,,Gabireel,4165140070931650861,10.0,-1516.1500244140625,1377.8599853515625,17.040000915527344,-7423.599853515625,6327.5,4.099999964237213,-0.29999999329447746,0.0,-1647.1000671386719,128.0,33.0,0.016834889678423146,2.404256796294905,-3.2155153877879385e-05,True,8,6,4,255.0,False,,
23,1122,34.0,False,False,0,8316.280549614703,-1683.300048828125,-3138.929931640625,211.47999572753906,-8491.699829101562,13532.5,9803.400268554688,5957.60009765625,-60.70000171661377,709.0000152587891,0.0,0.45536762634848144,-1.9998125919230432,2.9297705473932996,76561198039309853,enpitsu,26.0,-1615.030029296875,-3250.840087890625,89.19000244140625,-3658.0999755859375,14697.900390625,2168.6000061035156,-5309.6002197265625,-1434.1999816894531,11.299999952316284,128.0,128.0,,0.7230001459596695,1.8364362447141616,0.00150693058710683,True,101.0,False,8,7,False,,bf81d8692db,games5425898691,18.0,-3400.050048828125,-696.530029296875,17.0,4163.2000732421875,-8407.39990234375,3.6000001430511475,-1.0000000149011612,0.5000000074505806,1992.2000122070312,128.0,255.0,,0.009688577227430486,-1.096112306560439,0.00018507636393066756,True,255.0,False,16,10,False,,SepTriX19,7666040294073637342,8.0,-3591.68994140625,-3554.5,16.989999771118164,-4721.600036621094,16001.8994140625,4.699999988079071,-0.09999999776482582,0.0,-2001.9999694824219,255.0,21.0,,0.009587126378939218,1.7877624053677703,-1.4946306441599805e-05,True,222.0,False,16,False,14,,Gabireel,4165140070931650861,10.0,-2557.25,1517.5899658203125,17.040000915527344,8957.80029296875,-5492.19970703125,3.799999952316284,1.0000000149011612,-0.3999999910593033,85.29999732971191,250.0,116.0,0.016681545043222116,-0.5348539496450052,-0.00017953198406500787,True,8,6,4,255.0,False,,
24,1201,37.0,False,False,1,6443.69085275921,3966.010009765625,-525.3499755859375,350.0899963378906,-8283.699951171875,5711.400146484375,7925.4998779296875,4686.400146484375,688.3000183105469,3682.7999877929688,1.0,1.0130261945555346,2.9800197257989174,-1.64603329722427,4165140070931650861,Gabireel,10.0,4046.75,-631.3900146484375,172.3800048828125,2767.39990234375,9519.099731445312,4510.799865722656,-1037.2000122070312,-4843.599853515625,-2390.0999450683594,211.0,230.0,,0.6698826194885741,1.8184918367675993,-0.5363807654823957,True,221.0,False,10,6,4,,7666040294073637342,SepTriX19,8.0,322.7799987792969,-1267.5999755859375,17.010000228881836,-15729.100341796875,-16522.80029296875,2.0999999344348907,0.09999999776482582,0.5000000074505806,0.0,238.0,128.0,,-0.009614050341344165,-0.8099979435194604,4.2116321511819495e-05,True,153.0,False,18,16,False,,enpitsu,76561198039309853,26.0,3612.9599609375,-140.75999450683594,17.059999465942383,7836.400146484375,-12898.599853515625,1.1999999731779099,-0.19999999552965164,0.3999999910593033,0.0,255.0,0.0,,-0.0167777916893917,-2.1167353843940244,3.838785486023884e-05,True,123.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,3950.199951171875,1065.43994140625,46.04999923706055,2972.5,-11540.10009765625,1571.6999816894531,1030.999984741211,-1731.3999938964844,-2199.1000366210938,255.0,0.0,0.11700528951160526,-1.8149380647331255,0.4647483209211955,True,16,10,False,255.0,False,,
25,1267,40.0,False,False,1,4486.228222381229,2046.219970703125,803.72998046875,374.1499938964844,-15093.499755859375,16496.199951171875,4656.099853515625,1378.9999389648438,5697.2998046875,-1279.8999786376953,1.0,0.45811020507632566,-2.838815198478071,0.29197821437164573,4165140070931650861,Gabireel,11.0,2138.10009765625,691.6699829101562,216.44000244140625,-18484.3994140625,8653.300170898438,2248.699951171875,-2292.7999877929688,-2666.6000366210938,834.7000122070312,171.0,128.0,,0.6961649410764557,0.9099529374748894,0.5895417690359569,True,174.0,False,12,7,4,,7666040294073637342,SepTriX19,8.0,6.579999923706055,-2769.949951171875,17.010000228881836,3028.900146484375,9938.800048828125,2.3999999463558197,0.5999999865889549,1.5000000596046448,1541.0000610351562,176.0,224.0,False,-0.009578015955378506,1.871959512547814,0.00021354498212975415,True,160.0,False,18,16,False,,enpitsu,76561198039309853,26.0,2252.699951171875,-1446.8499755859375,17.059999465942383,-5187.39990234375,16090.30029296875,-3.799999952316284,-1.1999999731779099,4.4999998807907104,927.3000335693359,255.0,128.0,,-0.016770416267597406,1.2705889204857799,0.0003372563629455942,True,66.9430364998438,True,8,False,8,,games5425898691,bf81d8692db,18.0,2291.85009765625,1721.8900146484375,17.020000457763672,-8554.7998046875,19827.099609375,-2.0999999344348907,0.19999999552965164,-0.7999999821186066,-6.899999976158142,255.0,128.0,-0.009595369282049019,1.1643532300177604,4.5429933017720045e-05,True,16,10,False,148.6265892879937,True,,
26,1320,41.0,False,False,0,9181.637561308067,806.6300048828125,-3882.389892578125,127.5,17238.499755859375,-4026.7999267578125,6845.3997802734375,5633.3001708984375,-500.49999237060547,2003.6000061035156,0.0,-1.0570918243522167,-1.1412835685717282,-1.6893831008353903,bf81d8692db,games5425898691,18.0,692.1900024414062,-3975.35009765625,16.860000610351562,17218.800048828125,-5949.1998291015625,-1.5000000596046448,1308.9999389648438,-360.0,-315.10000228881836,255.0,128.0,,0.009886293486287426,-0.28303705550820285,0.03125098533754945,True,166.40682166109804,True,16,10,False,,76561198039309853,enpitsu,26.0,-234.42999267578125,-2421.610107421875,17.059999465942383,10822.60009765625,-19870.999755859375,1.8000000715255737,0.5999999865889549,-1.2999999523162842,-1812.2999572753906,255.0,0.0,,0.016778170016718618,-1.126064737951596,-0.00017217141718030754,True,11.0,False,8,8,False,,SepTriX19,7666040294073637342,8.0,1028.0899658203125,-157.57000732421875,17.010000228881836,7192.19970703125,-16505.6005859375,2.199999988079071,-0.29999999329447746,0.5999999865889549,1674.4000244140625,162.0,255.0,False,0.009600214354800992,-1.1233286795442032,0.0001735839461385218,True,127.0,False,18,False,16,,Gabireel,4165140070931650861,11.0,1345.6800537109375,-1772.510009765625,17.059999465942383,17391.8994140625,5990.7000732421875,1.2999999523162842,-2.0000000298023224,-0.7999999821186066,-254.0999984741211,186.0,54.0,0.016794870615488858,0.3431023635791619,-0.00013992541676108284,True,12,8,4,174.0,False,,
