,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
88,6498,184,False,False,0,8698.009586278034,1546.56005859375,-3208.010009765625,143.4499969482422,11039.89990234375,29279.19921875,8061.500244140625,1426.199951171875,-4772.799987792969,3344.5001220703125,0.0,0.464492484432102,-1.261087452074221,-1.4527815252971328,bf81d8692db,games5425898691,19.0,1411.8499755859375,-3400.330078125,64.54000091552734,15070.400390625,17173.900146484375,2618.900146484375,-4004.5001220703125,2202.4000549316406,911.5000152587891,255.0,157.0,,0.10866760181646544,0.878550175465439,-0.010320578154281569,True,149.0,False,False,8,7,,76561198039309853,enpitsu,26.0,1471.5999755859375,-4087.929931640625,17.030000686645508,-8027.1002197265625,10687.60009765625,5.099999904632568,2.5,1.4000000059604645,-29.600000381469727,128.0,128.0,False,0.017238581877592862,2.210873993446366,3.077183696773293e-05,2,2,146.0,False,False,True,,Aerial Park,76561198254397553,11,1391.0,-3283.5,17.040000915527344,-6117.80029296875,14552.5,4.1999998688697815,-0.09999999776482582,0.9000000357627869,-1627.5999450683594,255.0,0.0,False,0.016784979830394193,1.946550256377721,-0.00025708832418095166,False,0.0,False,4,False,4,,skroos,ba265f79e1b,9.0,3164.010009765625,2652.85009765625,17.010000228881836,-9560.399780273438,-13962.2998046875,2.0999999344348907,0.0,0.0,-349.0999984741211,255.0,128.0,0.009604067415710557,-2.205739774231842,0.00016896647942807175,True,4,False,4,255.0,False,,
89,6613,188,False,False,0,2949.717274176992,2051.35009765625,5021.85009765625,311.7699890136719,-30061.0009765625,1582.2000122070312,5299.89990234375,4165.5999755859375,-1535.7000732421875,4035.8999633789062,0.0,0.21904304350080145,0.7337835318987025,0.27692077686561895,bf81d8692db,games5425898691,20.0,2272.8701171875,4870.27001953125,198.60000610351562,-7692.1002197265625,21358.1005859375,2171.999969482422,-373.69998931884766,-1534.2999267578125,1424.4999694824219,255.0,246.0,,-0.3178557218614293,2.117202478383609,-0.6196727218178746,True,188.0,False,False,10,8,,76561198039309853,enpitsu,26.0,47.68000030517578,1769.3499755859375,17.030000686645508,270.3000068664551,13165.899658203125,5.099999904632568,-0.29999999329447746,0.0,0.0,255.0,128.0,False,0.01681635815487637,1.5502348559915597,2.537198460885859e-06,2,2,185.0,False,False,True,,Aerial Park,76561198254397553,10,2616.919921875,4270.2900390625,17.049999237060547,-11437.60009765625,17734.7998046875,2.5999999046325684,-0.19999999552965164,0.29999999329447746,7.900000214576721,255.0,128.0,False,0.016779334868826535,2.144495001016678,-3.7890106875854085e-05,False,0.0,False,8,False,8,,skroos,ba265f79e1b,9.0,1428.8399658203125,4891.419921875,17.010000228881836,11236.500244140625,13499.89990234375,-0.29999999329447746,-0.19999999552965164,-0.9000000357627869,-39.000000953674316,255.0,128.0,0.009619698860805506,0.8714457045232923,5.713589282947307e-05,True,4,False,4,138.94543656226125,True,,
90,6714,192,False,False,0,4509.585191315455,-3997.659912109375,1866.4599609375,283.989990234375,10246.800537109375,-5560.3997802734375,2824.4000244140625,3345.7998657226562,-1853.6000061035156,-4622.60009765625,0.0,-0.7494603359541442,1.1313628654337649,2.5894680590711645,76561198039309853,enpitsu,26.0,-3848.320068359375,1874.719970703125,220.52999877929688,-14209.69970703125,-2939.5999145507812,-45.19999980926514,2553.0999755859375,-4827.9998779296875,648.7000274658203,255.0,255.0,,0.9028791355020341,2.60407854466,-1.0202127159220296,True,97.0,False,False,4,3,,bf81d8692db,games5425898691,19.0,790.780029296875,3190.31005859375,17.010000228881836,1698.5000610351562,-13765.10009765625,2.199999988079071,-0.5000000074505806,2.3000000417232513,-977.9000091552734,255.0,8.0,,0.009588157775768729,-1.4382985990055814,-0.00022788641744872612,8,10,159.0,False,False,True,,Aerial Park,76561198254397553,11,-3748.550048828125,2276.080078125,17.049999237060547,-3616.4999389648438,-15983.00048828125,2.8999999165534973,0.0,-4.600000083446503,754.8000335693359,0.0,255.0,False,0.01726320777309712,-1.7969907298035739,0.0001508759233912391,,255.0,False,10,False,10,,skroos,ba265f79e1b,9.0,582.280029296875,4306.93017578125,17.010000228881836,-10974.599609375,6577.60009765625,2.0000000298023224,0.3999999910593033,-0.3999999910593033,5.699999928474426,241.0,132.0,0.009552460470931605,2.600485693287964,6.584529291159005e-05,True,4,False,4,120.0,False,,
91,6772,194,False,False,0,4100.476344350153,-3524.9599609375,1993.1800537109375,152.66000366210938,6345.10009765625,15459.49951171875,-1059.7000122070312,2996.199951171875,-3966.400146484375,3360.0,0.0,0.7133527018863396,1.8367208576521143,1.7162462037823987,76561198039309853,enpitsu,26.0,-3618.7900390625,1800.280029296875,65.69999694824219,12075.6005859375,10641.8994140625,2909.1000366210938,-2380.0999450683594,1436.300048828125,306.00000381469727,255.0,255.0,,0.04064907505455495,0.3532254895275949,-0.06451352734431509,True,33.0,False,False,6,5,,bf81d8692db,games5425898691,19.0,-1366.5999755859375,123.94000244140625,17.010000228881836,-14198.199462890625,-13052.39990234375,2.199999988079071,-1.4000000059604645,-1.0999999940395355,-1002.0999908447266,255.0,73.0,,0.009604015713139524,-2.44613196356647,2.088675019394097e-05,8,10,94.0,False,False,True,,Aerial Park,76561198254397553,11,-3668.9599609375,1998.699951171875,17.020000457763672,8035.2001953125,-6618.4002685546875,3.3000001311302185,-2.0999999344348907,6.000000238418579,2345.500030517578,255.0,255.0,False,0.01656386764520832,-0.6536242831288837,0.00034949817093617733,False,204.5309678405844,True,10,False,10,,skroos,ba265f79e1b,9.0,-1940.280029296875,3713.5,17.010000228881836,-3809.2001342773438,-12224.69970703125,2.0999999344348907,0.7000000029802322,2.199999988079071,773.6000061035156,168.0,128.0,0.009567260103330935,-1.8191397425957712,-0.00016385231557593447,True,4,False,4,120.0,False,,
92,6828,196,False,False,1,9888.772269410334,2513.010009765625,-4615.669921875,95.06999969482422,-5626.300048828125,-16568.00048828125,685.5000305175781,703.0000305175781,-1165.8000183105469,72.39999771118164,1.0,-0.3403426125375336,1.265976440560143,1.5305824447026144,76561198254397553,Aerial Park,11.0,2594.300048828125,-4444.830078125,17.079999923706055,-4084.1000366210938,-14147.80029296875,54.49999809265137,-839.7000122070312,-48.60000133514404,211.29999160766602,128.0,255.0,False,-0.000626798697637297,-1.2811653128876563,0.008104449115632439,False,127.0,False,False,10,10,,ba265f79e1b,skroos,9.0,2481.469970703125,-3993.110107421875,17.010000228881836,-7705.999755859375,-8470.30029296875,2.3000000417232513,0.09999999776482582,-0.0,-2366.199951171875,255.0,5.0,False,-0.009544071260206602,-0.7710653398387676,2.4930036824332212e-05,4,4,104.0,False,False,True,,enpitsu,76561198039309853,26,2125.6298828125,-4370.60009765625,17.040000915527344,14176.800537109375,-10830.999755859375,0.29999999329447746,-0.0,-0.0,2008.6000061035156,255.0,255.0,,-0.016773787623971036,-2.557432258417218,9.671739332524363e-06,True,15.782658089873612,True,6,False,6,,games5425898691,bf81d8692db,20.0,4078.6298828125,-987.9299926757812,265.8599853515625,102.70000457763672,-13456.400146484375,3713.699951171875,43.400001525878906,-591.1000061035156,211.39999389648438,255.0,128.0,0.29400044058875274,-1.5942159820038573,1.5353963808440463,True,8,False,10,255.0,False,,
93,6857,197,False,False,1,10240.491754568717,2123.639892578125,-5026.64013671875,625.260009765625,-7372.9998779296875,1966.7999267578125,6752.9998779296875,2323.0999755859375,-778.7999725341797,-1363.6000061035156,1.0,-1.3983372148664766,1.0671794475037795,2.0407554569767012,76561198254397553,Aerial Park,11.0,2235.860107421875,-5102.93994140625,489.29998779296875,-5655.2001953125,2.199999988079071,6885.30029296875,-4.399999976158142,-1638.6000061035156,7.5,255.0,128.0,False,0.8712494057393622,-0.025818705488146028,1.5510000305601312,False,127.0,False,False,10,10,,ba265f79e1b,skroos,9.0,1313.1300048828125,-4582.830078125,17.010000228881836,-12670.10009765625,-5658.4002685546875,2.0999999344348907,0.5999999865889549,-0.0,0.0,226.0,128.0,False,-0.009547555687574882,-0.42002409582947553,5.486155705108321e-05,4,4,104.0,False,False,True,,enpitsu,76561198039309853,26,3253.219970703125,-4787.169921875,571.969970703125,6607.7001953125,6670.8001708984375,6607.80029296875,-1900.7000732421875,1886.300048828125,-42.89999961853027,255.0,255.0,False,0.5352263698144113,2.371742473821383,-1.5600224918940773,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,3810.1201171875,-2259.7900390625,13.460000038146973,-12917.099609375,-5049.800109863281,-328.4000015258789,-261.5999984741211,1449.6000671386719,-440.29998779296875,255.0,128.0,0.007367291971709547,-0.32013215890859176,0.005996646433754242,True,8,False,10,255.0,False,,
94,6898,198,False,False,1,9873.50016842141,1040.68994140625,-4732.43994140625,893.010009765625,-13390.899658203125,13847.900390625,-122.5,4509.5001220703125,1499.7999572753906,-3662.5,1.0,0.09466523612229093,-1.741694606708381,-2.612270018579042,76561198254397553,Aerial Park,10.0,1132.3399658203125,-4844.52978515625,849.760009765625,-13797.60009765625,10345.0,-407.00000762939453,-5283.0999755859375,-1099.800033569336,1062.2000122070312,128.0,0.0,True,-0.07652595590647246,-0.06604833174169375,3.1391578544549628,True,70.86678699267807,True,False,12,11,,ba265f79e1b,skroos,9.0,-629.1099853515625,-4837.0,17.010000228881836,-11939.3994140625,-5469.7998046875,2.5,0.19999999552965164,-0.0,2989.2999267578125,150.0,255.0,False,-0.009590684327689754,-0.6603377746284546,8.75645128166983e-05,4,4,104.0,False,False,True,,enpitsu,76561198039309853,26,3261.5400390625,-3534.489990234375,17.049999237060547,-8195.599975585938,11445.50048828125,2.7000001072883606,-0.5999999865889549,-0.19999999552965164,-2.3999999463558197,255.0,128.0,False,-0.016718206714755688,0.94970640288628,-1.1210973406092926e-05,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,1525.1099853515625,-3184.580078125,134.88999938964844,-14899.100341796875,-14760.999755859375,2625.7000732421875,-2404.499969482422,2393.2000732421875,440.49999237060547,255.0,128.0,0.6506127709706135,-0.8870657045316127,-0.029631257960578573,True,8,False,12,177.95512263749234,True,,
95,6990,202,False,False,1,7142.4593824956955,-2609.4599609375,-1083.06005859375,137.52000427246094,-14795.30029296875,8200.999755859375,919.5999908447266,-640.5999755859375,-809.5999908447266,-1413.9999389648438,1.0,1.2337502504663584,-2.6280857573702576,-1.1349914078333705,76561198254397553,Aerial Park,10.0,-2513.31005859375,-1095.5899658203125,16.610000610351562,-9385.900268554688,8653.099975585938,-527.2000122070312,1395.5999755859375,-2820.8999633789062,861.1000061035156,255.0,128.0,False,-0.0269531158385454,0.7084600570968388,-0.024320935563529145,False,46.73959565675387,True,False,12,12,,ba265f79e1b,skroos,9.0,-605.739990234375,-4853.47021484375,17.010000228881836,-13728.599853515625,5717.39990234375,-0.19999999552965164,-1.1999999731779099,0.19999999552965164,729.0000152587891,255.0,193.0,,-0.009585286168502153,0.3892158656768202,0.00011771037127939876,4,4,72.67069217466538,True,False,True,,enpitsu,76561198039309853,26,3588.530029296875,637.1300048828125,102.91000366210938,4382.39990234375,18632.2998046875,-160.49999237060547,-5463.3001708984375,632.599983215332,33.59999895095825,128.0,128.0,,-0.2094451852342933,-1.4542128063769417,3.1353343673348064,True,,False,8,False,7,,games5425898691,bf81d8692db,19.0,-854.719970703125,-4009.52001953125,16.989999771118164,-6576.400146484375,19519.89990234375,2.199999988079071,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,-0.009587532118131738,1.2458165125200482,-5.183088923628495e-05,True,8,False,12,23.56618474632183,True,,
96,7005,202,False,False,1,7206.025278105507,-3403.0400390625,-643.1699829101562,94.06999969482422,-13286.500244140625,7380.2001953125,1519.2999267578125,-2515.500030517578,-4271.499938964844,-1413.9999389648438,1.0,1.3084161183162115,0.6893854018522247,1.417114782640005,76561198254397553,Aerial Park,10.0,-3093.300048828125,-494.7099914550781,17.030000686645508,-9966.900024414062,12034.599609375,5.400000214576721,-0.29999999329447746,0.7000000029802322,1341.6999816894531,255.0,255.0,False,-0.016773198872919837,0.8751562017562913,0.000294980290019396,False,25.0,False,False,12,12,,ba265f79e1b,skroos,9.0,-1461.449951171875,-4570.35986328125,17.010000228881836,-19048.299560546875,5981.099853515625,-0.19999999552965164,-0.5999999865889549,-0.0,0.09999999776482582,255.0,128.0,,-0.009594901750463519,0.30420760948121794,-3.537184398402623e-05,4,4,25.69206853835811,True,False,True,,enpitsu,76561198039309853,26,3854.97998046875,1768.75,52.75,4381.300048828125,18625.400390625,-2419.9000549316406,-2584.5999145507812,298.799991607666,14.900000095367432,255.0,255.0,,0.2766865604331649,1.6878839095830853,0.006181781034164198,False,,False,8,False,8,,games5425898691,bf81d8692db,20.0,-1339.699951171875,-2836.2099609375,16.989999771118164,-12483.599853515625,19116.99951171875,4.399999976158142,-0.29999999329447746,0.3999999910593033,192.80000686645508,255.0,128.0,-0.009594795029756945,0.9713749753613528,-0.00011738742426482048,True,8,False,12,0.0,False,,
97,7021,203,False,False,1,7293.68820216933,-4002.590087890625,-263.8599853515625,241.6199951171875,-320.99998474121094,3959.1000366210938,6729.7998046875,-2100.5999755859375,-5105.299987792969,2350.0999450683594,1.0,-1.042898351538143,2.457502685047502,-1.1163290796030616,76561198254397553,Aerial Park,10.0,-3804.889892578125,-111.1500015258789,17.200000762939453,-12419.200439453125,-684.1999816894531,203.4000015258789,325.29998779296875,668.7999725341797,650.8000183105469,255.0,128.0,False,-0.011555452993624602,-0.10822716188487148,-0.003572049482806509,False,255.0,False,False,12,12,,ba265f79e1b,skroos,9.0,-2758.510009765625,-4182.35009765625,17.010000228881836,-21419.19921875,8033.900146484375,2.3000000417232513,-1.0000000149011612,0.09999999776482582,-1684.9000549316406,229.0,0.0,,-0.009584847683163259,0.4043830233479184,-0.00017504909343079688,4,4,0.0,False,False,True,,enpitsu,76561198039309853,26,3698.14990234375,2809.8701171875,16.90999984741211,-8589.299926757812,16002.900390625,33.399999141693115,-5.0,-24.100000858306885,115.9000015258789,255.0,128.0,,-0.015805336385210134,1.0652877092438255,0.0011351329347601498,False,,False,8,False,8,,games5425898691,bf81d8692db,20.0,-2214.179931640625,-1703.9200439453125,16.989999771118164,-14611.8994140625,17761.99951171875,2.199999988079071,-0.0,-0.0,0.5000000074505806,255.0,128.0,-0.009592955212753995,0.8823135915796452,-1.3468426419653213e-05,True,8,False,12,9.029772158591982,True,,
98,7032,203,False,False,1,7165.437969370852,-3985.030029296875,-105.86000061035156,473.8599853515625,6821.199951171875,4496.099853515625,12031.99951171875,-1605.0,1020.1999664306641,1391.6000366210938,1.0,0.17585589212533084,2.1930753438220574,-3.083984322541512,76561198254397553,Aerial Park,10.0,-4081.8798828125,-120.37000274658203,252.49000549316406,-1341.6000366210938,1364.1000366210938,12476.300048828125,-228.1999969482422,3914.4000244140625,1320.0,255.0,128.0,False,1.4495197593984295,1.2251017270318183,1.2298559506179578,False,234.0,False,False,12,12,,ba265f79e1b,skroos,9.0,-3412.929931640625,-3614.919921875,17.010000228881836,-9965.900268554688,18965.6005859375,2.0999999344348907,-1.2999999523162842,2.800000011920929,-1356.6999816894531,214.0,120.0,,-0.009595155209089021,1.1646502050695384,8.290687185182847e-05,4,4,255.0,False,False,True,,enpitsu,76561198039309853,26,3381.139892578125,3477.60009765625,17.049999237060547,-7816.300048828125,16270.999755859375,2.8999999165534973,-0.29999999329447746,0.5000000074505806,1301.6000366210938,255.0,128.0,,-0.016756511833941046,1.1130219002495758,0.00026888875314172293,True,,False,8,False,8,,games5425898691,bf81d8692db,20.0,-2728.530029296875,-929.989990234375,16.989999771118164,-8223.800048828125,21021.59912109375,4.4999998807907104,-0.0,0.5000000074505806,-435.09998321533203,255.0,128.0,-0.009611330202552459,1.2387833339446341,0.00016377516539791445,False,8,False,12,0.0,False,,
99,7087,205,False,False,1,5630.537898796642,-2655.669921875,770.9500122070312,1528.0799560546875,10713.599853515625,9704.600219726562,695.4000091552734,-460.9000015258789,479.50000762939453,942.6000213623047,1.0,0.9761657654811801,-2.277617624867699,-1.9022964814606143,76561198254397553,Aerial Park,10.0,-2791.679931640625,646.8499755859375,1418.4200439453125,11525.699462890625,5478.599853515625,72.89999961853027,-725.0,-3151.300048828125,2362.5,255.0,255.0,False,0.7974071768802106,2.51997975399852,0.25291512358280077,True,160.22428388749398,True,False,14,12,,ba265f79e1b,skroos,9.0,-2498.340087890625,-1920.6099853515625,17.010000228881836,10839.599609375,111.19999885559082,2.0999999344348907,-0.5999999865889549,-0.09999999776482582,0.0,176.0,128.0,,-0.009586435667311387,3.1313259309043935,5.460637554959431e-05,4,4,255.0,False,False,True,,enpitsu,76561198039309853,26,265.7200012207031,4559.27978515625,17.049999237060547,-12048.00048828125,-13581.800537109375,2.5,0.7999999821186066,1.0000000149011612,741.2000274658203,128.0,128.0,,-0.01676878875977961,-0.9043475488845628,-0.00023343488464697498,True,232.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-3076.860107421875,3534.110107421875,17.010000228881836,-115.39999961853027,22425.400390625,2.3000000417232513,-0.09999999776482582,-1.2999999523162842,-1237.6000213623047,128.0,0.0,-0.009627359495569709,1.581290658005166,-0.00021073848876282237,True,10,False,14,0.0,False,,
100,7132,207,False,False,1,3379.2652892574415,-956.3900146484375,2313.679931640625,794.489990234375,11394.300537109375,17777.2998046875,-5340.3997802734375,1614.6000671386719,98.99999618530273,674.8999786376953,1.0,0.16423622055403592,1.9545702524635011,-2.5316335801225063,76561198254397553,Aerial Park,10.0,-966.8300170898438,2209.0400390625,663.3499755859375,10262.80029296875,15229.100341796875,-7837.2998046875,993.3000183105469,523.4000015258789,-176.70000076293945,255.0,255.0,False,0.7613369736483173,1.903934309440301,-0.5510289372547332,True,62.61692908246032,True,False,14,12,,ba265f79e1b,skroos,9.0,-562.4500122070312,-1900.7900390625,17.010000228881836,13210.6005859375,135.2999973297119,2.0999999344348907,-0.5999999865889549,-0.0,0.0,189.0,128.0,,-0.009586435667311387,3.1313259309043935,5.460637554959431e-05,4,4,255.0,False,False,True,,enpitsu,76561198039309853,26,-448.45001220703125,3219.93994140625,226.88999938964844,-2254.9000549316406,-10374.200439453125,4017.39990234375,-1818.3000183105469,187.29999542236328,-221.39999389648438,128.0,128.0,,1.0108513555233813,-1.2743270239595852,0.09012227864174038,True,189.22791393854286,True,10,False,8,,games5425898691,bf81d8692db,19.0,-1368.800048828125,4919.64990234375,17.020000457763672,5311.9000244140625,2159.600067138672,10.499999523162842,34.60000038146973,-21.19999885559082,-4.600000083446503,255.0,128.0,-0.00933879118785345,2.7550147589073983,0.00017325420386450844,True,10,False,14,255.0,False,,
101,7177,208,False,False,0,9892.291697809254,-629.0800170898438,-4748.68994140625,394.7799987792969,-2667.6998901367188,1083.7999725341797,7094.69970703125,5840.0,-27.100000381469727,-1375.7000732421875,0.0,-0.0405152278443484,0.9440180331224552,1.616722126382467,bf81d8692db,games5425898691,19.0,-683.7899780273438,-4837.25,250.6300048828125,-12178.599853515625,4468.299865722656,-86.89999580383301,62.30000019073486,5180.3997802734375,1846.199951171875,255.0,0.0,,-0.7421699733825627,1.765723375381376,2.2867408203909942,True,167.45471824625488,True,False,16,11,,76561198039309853,enpitsu,26.0,153.2899932861328,-1853.31005859375,200.2100067138672,-3261.7001342773438,7524.7998046875,-4129.100036621094,-447.40001678466797,898.6000061035156,218.70000839233398,128.0,128.0,,-1.1166312318856417,-2.214976618219489,3.064872437271187,10,10,180.0,False,False,True,,Aerial Park,76561198254397553,10,726.5399780273438,-3921.699951171875,526.8200073242188,966.3999938964844,-9180.599975585938,-2927.0001220703125,160.79999923706055,-150.9000015258789,5495.4998779296875,128.0,0.0,True,-1.5408667524985038,-0.8914927252540185,0.4582528758287123,True,14.0,False,14,False,12,,skroos,ba265f79e1b,9.0,-1607.8199462890625,1485.6300048828125,17.010000228881836,-13001.199951171875,-5448.900146484375,2.0999999344348907,-1.899999976158142,-0.5999999865889549,302.60000228881836,245.0,181.0,0.00960674488057058,-2.7475141025713654,1.985365573640756e-05,True,4,False,4,255.0,False,,
