,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
88,6397,189.0,False,False,1,7690.291989147112,1260.47998046875,-2541.64990234375,97.91000366210938,-22957.19970703125,-1378.2000732421875,2341.1000061035156,4422.900085449219,3944.7000122070312,-936.1000061035156,1.0,-0.023469640125195663,-0.4410260393450682,-1.2451914989516686,76561198039309853,enpitsu,23.0,1446.739990234375,-2599.409912109375,91.13999938964844,-22585.400390625,-3757.3001098632812,2109.2999267578125,-3578.699951171875,-4027.3001098632812,-1105.999984741211,255.0,0.0,False,-0.5292033581278125,-0.12273981099624147,0.40810087627487635,True,11,0.0,False,16,False,,bf81d8692db,games5425898691,23.0,1098.22998046875,-2774.02001953125,19.479999542236328,-2974.1000366210938,22005.0,2959.2001342773438,-0.29999999329447746,-0.0,-1948.8999938964844,255.0,0.0,-0.009572385305579018,1.5098923408675833,-2.1363313719925792e-05,True,18,False,19,138.0,False,,Imagine wagons,76561198228294976,9,967.510009765625,-2271.760009765625,18.959999084472656,-12821.099853515625,-14928.199462890625,-2231.4999389648438,1544.7999572753906,-4243.0999755859375,-365.60001373291016,0.0,255.0,,0.024926858414696038,-1.0900694282018668,-0.05734435919007541,True,16,False,20,225.0,False,,Dat_Klan,76561198150097584,6.0,13.260000228881836,2644.5400390625,17.010000228881836,-7798.499755859375,-2546.4999389648438,2.0999999344348907,-0.5999999865889549,0.5000000074505806,1.899999976158142,234.0,128.0,-0.009605942970502266,-0.316056232354875,-4.800200992939623e-05,True,10,False,16,218.0,False,,
89,6398,189.0,False,False,1,7654.036490920958,1192.02001953125,-2508.31005859375,130.52999877929688,5147.0001220703125,22571.201171875,13238.199462890625,5965.4998779296875,-641.9000244140625,-15.800000429153442,1.0,-0.02356770302560315,-0.4111625965883565,-1.537286960499348,bf81d8692db,games5425898691,23.0,1098.22998046875,-2774.02001953125,19.479999542236328,-2974.1000366210938,22005.0,2959.2001342773438,-0.29999999329447746,-0.0,-1948.8999938964844,255.0,0.0,,-0.009572385305579018,1.5098923408675833,-2.1363313719925792e-05,True,18,138.0,False,19,False,,76561198039309853,enpitsu,23.0,1446.739990234375,-2599.409912109375,91.13999938964844,-22585.400390625,-3757.3001098632812,2109.2999267578125,-3578.699951171875,-4027.3001098632812,-1105.999984741211,255.0,0.0,-0.5292033581278125,-0.12273981099624147,0.40810087627487635,True,11,False,16,0.0,False,,Imagine wagons,76561198228294976,9,900.0999755859375,-2370.260009765625,20.200000762939453,-8376.799926757812,-14516.99951171875,3109.89990234375,-115.10000228881836,34.30000066757202,1104.000015258789,0.0,255.0,,-0.027931618428779798,-1.126384481198016,0.00435872994069313,True,16,False,21,225.0,False,,Dat_Klan,76561198150097584,6.0,13.260000228881836,2644.5400390625,17.010000228881836,-7798.499755859375,-2546.4999389648438,2.0999999344348907,-0.5999999865889549,0.5000000074505806,1.899999976158142,234.0,128.0,-0.009605942970502266,-0.316056232354875,-4.800200992939623e-05,True,10,False,16,218.0,False,,False
90,6514,193.0,False,False,0,9518.023472914878,-2369.39990234375,-4263.2900390625,191.0399932861328,-17149.200439453125,11386.099853515625,8611.099853515625,-3027.39990234375,2210.2999877929688,-4685.0,0.0,-0.025154084995718112,0.4676556100982429,-1.83101812363707,76561198150097584,Dat_Klan,6.0,-2121.5,-4333.6201171875,104.22000122070312,-13174.599609375,5236.500244140625,6435.3997802734375,0.3999999910593033,0.0,-32.69999980926514,255.0,128.0,,0.009549566233921709,2.7495387462479135,3.4230056745559826e-05,True,10,144.0,False,18,3,,76561198228294976,Imagine wagons,9.0,80.44999694824219,2104.6298828125,17.030000686645508,-629.900016784668,-19570.2001953125,5.299999713897705,-0.19999999552965164,-5.299999713897705,856.2000274658203,255.0,255.0,0.01678213389086102,-1.6039906884618425,0.00014875146869012255,True,18,False,22,53.0,False,,enpitsu,76561198039309853,23,3225.02001953125,4261.8798828125,17.059999465942383,86.89999580383301,87.70000457763672,2.800000011920929,-8.600000143051147,-1.899999976158142,-37.10000038146973,255.0,0.0,,0.016768381170845875,-0.5819386361462536,0.00031150473745907405,True,14,False,18,255.0,False,,games5425898691,bf81d8692db,23.0,-2613.199951171875,-3475.409912109375,17.0,-5052.300109863281,-13068.299560546875,3.4999999403953552,0.29999999329447746,0.7000000029802322,-1831.1000061035156,255.0,0.0,0.009568119792882945,-1.9736077460974506,-0.0001236577681227049,True,20,False,20,138.0,False,,
91,6583,196.0,False,True,1,3290.513807699452,2476.550048828125,2253.93994140625,121.94999694824219,-13820.30029296875,15275.50048828125,-170.49999237060547,-1419.1999816894531,4589.200134277344,-3595.10009765625,1.0,-0.7656040367551368,2.976828306917093,-1.5459422630368098,bf81d8692db,games5425898691,22.0,2486.5,2095.590087890625,58.279998779296875,-18527.60009765625,9803.900146484375,1868.2000732421875,-5402.9998779296875,930.5999755859375,-437.00000762939453,128.0,0.0,,-0.1194787209855352,0.28742973813068023,0.3486467823594973,True,21,168.0,False,22,False,,76561198039309853,enpitsu,23.0,-1800.3800048828125,-3149.320068359375,17.059999465942383,8064.4000244140625,10496.800537109375,1.8000000715255737,1.4000000059604645,2.0000000298023224,1414.2999267578125,255.0,255.0,-0.016729300631757812,2.2284149326038785,0.0002655757344666742,True,14,False,18,255.0,False,,Imagine wagons,76561198228294976,9,-73.44000244140625,3389.639892578125,17.049999237060547,4533.500061035156,21941.8994140625,2.5999999046325684,-0.0,-0.7000000029802322,-171.39999389648438,255.0,128.0,,-0.016785857306540985,1.7913610407571108,0.00012177547924393296,True,20,False,24,145.0,False,,Dat_Klan,76561198150097584,6.0,3597.77001953125,2738.050048828125,16.8700008392334,-14707.60009765625,-6713.499755859375,45.50000190734863,-55.19999980926514,-79.29999828338623,-1959.2999267578125,255.0,0.0,-0.00672421551762308,-0.3711689150139282,-0.004561482517638352,True,10,4,18,68.82612466299406,True,,
92,6642,198.0,False,False,0,10188.673398270756,-82.30999755859375,-5016.1298828125,116.91000366210938,-14781.800537109375,16420.899658203125,7205.999755859375,1719.6000671386719,792.3999786376953,-1025.4000091552734,0.0,1.0387484227788737,1.0809394089075075,1.1741006992569933,76561198228294976,Imagine wagons,9.0,42.470001220703125,-5147.68994140625,56.93000030517578,-9836.300048828125,11618.699951171875,1975.0999450683594,-1004.8000335693359,-3708.800048828125,2564.2001342773438,255.0,128.0,False,0.0302830779236236,2.320570312356437,-0.0885461416071424,True,21,96.69870964942439,True,26,False,,76561198150097584,Dat_Klan,6.0,-1222.469970703125,-4568.72998046875,17.010000228881836,6551.400146484375,-9315.700073242188,2.0999999344348907,0.19999999552965164,-0.7999999821186066,3.100000023841858,128.0,128.0,0.009672363246645388,-0.9572847746070405,-6.542044654417877e-05,True,10,4,18,28.0,False,,enpitsu,76561198039309853,24,958.030029296875,423.260009765625,17.059999465942383,-8100.30029296875,-10005.999755859375,1.2999999523162842,0.7000000029802322,-0.29999999329447746,0.0,128.0,128.0,,0.016792982028256794,-2.251337697851447,1.9584836142681674e-05,True,14,False,18,255.0,False,,games5425898691,bf81d8692db,22.0,590.4600219726562,-1760.81005859375,17.010000228881836,7418.699951171875,14546.800537109375,2.0000000298023224,0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,0.009578780511235112,1.0991984999704125,-7.305947478599982e-05,True,22,False,22,168.0,False,,
93,6796,204.0,False,False,1,6672.170034377081,2709.169921875,-1281.0799560546875,113.02999877929688,-20970.90087890625,11126.600341796875,8392.2998046875,4621.600036621094,3207.6998901367188,-2085.7000732421875,1.0,1.3824764958416182,2.270590908823083,2.815020933681217,bf81d8692db,games5425898691,23.0,2819.580078125,-1390.1400146484375,16.079999923706055,-20353.800048828125,2495.500030517578,-1080.1000213623047,-1921.9000244140625,550.099983215332,-3499.5001220703125,255.0,64.0,,-0.009120798826809055,0.25993662996943717,0.01678974108084652,True,22,12.356094414188021,True,22,False,,76561198039309853,enpitsu,23.0,3490.0,1134.3499755859375,17.049999237060547,-7251.6998291015625,-6507.2998046875,2.7000001072883606,-0.0,-0.3999999910593033,-1.0999999940395355,255.0,128.0,-0.01664037932324303,-0.7311730610287164,-2.4864796597657708e-05,True,16,False,20,220.0,False,,Imagine wagons,76561198228294976,9,2062.0,1254.510009765625,17.040000915527344,-6654.0997314453125,-16827.7001953125,4.300000071525574,-0.29999999329447746,-1.1999999731779099,-1863.800048828125,255.0,0.0,False,-0.01675665912171893,-1.1419236438462375,-0.00014341133090119251,True,22,False,26,0.0,False,,Dat_Klan,76561198150097584,6.0,3038.300048828125,4111.490234375,17.010000228881836,30.999999046325684,-4777.9998779296875,2.199999988079071,2.7000001072883606,-4.000000059604645,-1397.2000122070312,19.0,128.0,-0.009713932084842156,-1.5469443709985407,8.252613258810663e-05,True,10,4,18,59.0,False,,
94,6919,208.0,True,True,1,4766.435551352324,-3193.840087890625,2692.1201171875,114.5,19962.80029296875,18460.799560546875,4005.5999755859375,3886.4999389648438,-2859.4000244140625,1253.1999969482422,1.0,-0.8904384478859274,0.4762334468217057,2.689809404357143,bf81d8692db,games5425898691,22.0,-3290.469970703125,2588.429931640625,15.680000305175781,16528.399658203125,13677.7001953125,-952.5,-1637.7000427246094,-346.50001525878906,-1097.300033569336,255.0,0.0,,-0.016585012368183206,2.506292042817245,-0.01449801694857654,True,22,177.46372486955377,True,22,False,,76561198039309853,enpitsu,23.0,-1078.9000244140625,698.260009765625,17.049999237060547,7087.39990234375,11263.00048828125,3.100000023841858,-0.0,-0.0,-2288.0999755859375,255.0,128.0,-0.016737264922576562,2.19748744898549,-1.6339822302888853e-06,True,16,False,20,255.0,False,,Imagine wagons,76561198228294976,9,-3707.31005859375,4284.0400390625,138.82000732421875,-3646.6000366210938,-8659.400024414062,-6532.5,-517.0000076293945,-3793.2000732421875,901.1000061035156,255.0,255.0,False,-0.6620397567373341,-1.2625903310958815,-0.9102764668391927,True,22,False,26,217.4247140781854,True,,Dat_Klan,76561198150097584,6.0,-1588.800048828125,3371.550048828125,17.010000228881836,-22317.60009765625,-5139.000244140625,2.199999988079071,2.800000011920929,0.5000000074505806,1383.8999938964844,255.0,161.0,-0.009577739336174748,-0.2698777691754469,0.00015156338575327954,True,10,4,19,163.0,False,,
95,7218,210.0,False,False,1,5243.078647554176,-14.59000015258789,-23.399999618530273,97.94000244140625,-12119.100341796875,-12257.2998046875,2745.4998779296875,3492.9998779296875,-267.7000045776367,2827.9000854492188,1.0,-0.011822207165434822,-0.1098184949233767,-0.20986885761986662,76561198039309853,enpitsu,23.0,5.550000190734863,-147.0800018310547,113.23999786376953,-319.6999931335449,22921.10107421875,45.900001525878906,-5497.19970703125,-172.99999237060547,6.3999998569488525,255.0,128.0,,-1.4716525407029006,1.527354060489093,0.011977297317730772,True,1,31.0,False,2,False,,bf81d8692db,games5425898691,23.0,-0.0,-5504.81005859375,22.829999923706055,-0.0,-6166.9000244140625,269.50000762939453,16.299999952316284,-0.0,0.0,255.0,,-0.04964217542496359,1.5707407923345302,9.012348088752945e-06,True,False,False,False,116.0,False,,Imagine wagons,76561198228294976,9,4.46999979019165,137.49000549316406,74.79000091552734,-3751.4999389648438,-2158.9999389648438,1829.6000671386719,-5396.300048828125,-1045.4000091552734,-190.0,255.0,0.0,,0.17624024490983928,-1.4838136588933815,0.04426766884119181,True,3,False,4,0.0,False,,Dat_Klan,76561198150097584,6.0,3253.2099609375,4109.14013671875,17.010000228881836,17209.49951171875,-11715.799560546875,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-2005.2999877929688,255.0,0.0,-0.009591380077124831,-2.466019652168789,-5.8272608674909134e-05,True,False,False,False,255.0,False,,
96,7220,210.0,False,False,0,5205.912373391368,99.16000366210938,30.09000015258789,92.08000183105469,10564.69970703125,3956.4999389648438,-1919.9000549316406,900.5000305175781,-1878.3000183105469,-1859.7999572753906,0.0,-0.12093386074401279,0.3308761578624374,-0.3078409801376357,76561198228294976,Imagine wagons,9.0,30.790000915527344,-129.86000061035156,86.5,4602.300109863281,690.0,1207.7999877929688,-2380.800018310547,4957.699890136719,50.300002098083496,255.0,0.0,,-0.07129222457648172,1.36132655863745,0.5210939721235354,True,3,0.0,False,4,False,,76561198150097584,Dat_Klan,6.0,-3409.679931640625,-3975.72998046875,17.010000228881836,-14241.600341796875,14618.299560546875,2.3000000417232513,-0.3999999910593033,0.19999999552965164,-2011.7999267578125,255.0,0.0,0.009579830435754708,2.2650502161524493,-3.92162835654397e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,23,-4.119999885559082,162.0800018310547,120.19000244140625,368.3000183105469,2201.999969482422,442.2999954223633,5170.30029296875,1479.9000549316406,1151.9000244140625,255.0,128.0,,0.8791149943234805,1.8147316672677243,2.9977419547859423,True,1,False,2,31.0,False,,games5425898691,bf81d8692db,23.0,0.0,5547.39990234375,24.6200008392334,0.0,2644.2999267578125,109.49999809265137,-3.0000001192092896,0.0,0.0,255.0,,0.04887900430793662,-1.5707219854076524,9.448230005025476e-06,True,False,False,False,116.0,False,,
97,7287,212.0,False,False,0,5236.661902157967,1833.4599609375,670.9199829101562,93.1500015258789,5071.300048828125,1858.699951171875,0.0,-2036.9999694824219,5557.60009765625,-614.5999908447266,0.0,-0.3583570575186666,-0.24209595807687612,0.6149031409615859,76561198228294976,Imagine wagons,9.0,1795.469970703125,465.3299865722656,17.049999237060547,6576.9000244140625,12174.300537109375,3.1999999284744263,-5.5000001192092896,-12.000000476837158,1130.8000183105469,255.0,0.0,,0.016746877046788778,1.1584466024741222,-0.00016648626744371225,True,4,0.0,False,4,False,,76561198150097584,Dat_Klan,6.0,17.389999389648438,-1202.9100341796875,17.010000228881836,20721.4990234375,7995.9002685546875,1.899999976158142,-0.5999999865889549,0.29999999329447746,0.0,128.0,128.0,0.009589150994274683,0.3682768618250304,4.6397158985466776e-05,True,False,False,False,198.0,False,,enpitsu,76561198039309853,23,1275.81005859375,1061.9100341796875,46.2599983215332,12594.200439453125,3254.8001098632812,3472.3001098632812,-112.79999732971191,398.80001068115234,-1042.3999786376953,255.0,0.0,,0.02531620703604325,0.2158149513424854,-0.0007142599893764461,True,3,False,4,0.0,False,,games5425898691,bf81d8692db,23.0,2612.580078125,3860.89990234375,16.989999771118164,21181.59912109375,3537.9998779296875,4.799999892711639,-0.3999999910593033,0.0,1957.5,255.0,255.0,0.009573808919651915,0.23827798442387096,4.3075168917567864e-05,True,False,False,False,0.0,False,,
98,7343,214.0,False,False,0,4680.163262252285,3408.5400390625,3302.919921875,109.8499984741211,-10368.1005859375,4110.400085449219,5787.7001953125,-1763.2000732421875,5322.2998046875,2136.199951171875,0.0,-0.8001595920731465,-3.048826780461067,-2.8009521865966827,76561198228294976,Imagine wagons,9.0,3615.68994140625,3273.610107421875,17.059999465942383,-7224.2999267578125,10740.799560546875,2.800000011920929,0.09999999776482582,-0.3999999910593033,3102.5,128.0,255.0,False,0.016835333946989613,2.3806050791460804,-2.286118045661298e-05,True,6,31.0,False,6,False,,76561198150097584,Dat_Klan,6.0,2531.080078125,55.599998474121094,17.010000228881836,-6484.6002197265625,11709.69970703125,1.2999999523162842,1.899999976158142,-3.400000035762787,1195.4000091552734,255.0,128.0,0.009561766271898725,2.1489282242444303,-0.00014124655313057325,True,False,False,False,194.94488606145305,True,,enpitsu,76561198039309853,23,3722.469970703125,1454.6300048828125,17.059999465942383,2802.2000122070312,12287.19970703125,2.0999999344348907,0.0,0.0,2343.800048828125,255.0,128.0,,0.016724414116675267,1.4098036414899342,-2.018126606381777e-06,True,4,False,4,,False,,games5425898691,bf81d8692db,22.0,2405.5,5102.990234375,353.7699890136719,-4893.699951171875,-3.6000001430511475,-5566.300048828125,-1.899999976158142,2032.4000549316406,-1.1999999731779099,255.0,0.0,0.7704722943561746,3.1282561574383707,-1.5803570944198277,True,False,False,False,255.0,False,,
99,7401,216.0,False,False,0,2506.776138418388,1401.0400390625,4136.240234375,167.72999572753906,-1611.9999694824219,12140.899658203125,258.29999923706055,-3136.9000244140625,-4384.5001220703125,-2633.3999633789062,0.0,0.8543388684331489,-0.9384307876209524,-1.2661741390526993,76561198228294976,Imagine wagons,9.0,1343.2900390625,3984.639892578125,162.0800018310547,-8486.599731445312,11323.1005859375,2866.4999389648438,-3962.5,3196.400146484375,-2081.0000610351562,128.0,0.0,False,0.01831677058211577,2.42355625308797,0.10012141841748785,True,7,0.0,False,8,False,,76561198150097584,Dat_Klan,6.0,415.54998779296875,2601.669921875,17.010000228881836,-9982.7001953125,8969.099731445312,2.0999999344348907,-0.9000000357627869,-1.5999999642372131,-820.6999969482422,53.0,51.0,0.009818406304674924,2.401833320425781,-0.00012107560019045857,True,False,False,False,162.0,False,,enpitsu,76561198039309853,23,2991.159912109375,4187.27001953125,17.059999465942383,-11414.100341796875,7659.89990234375,1.4000000059604645,4.699999988079071,-2.8999999165534973,1283.8999938964844,255.0,128.0,,0.016740534397731967,2.624014290560625,-0.00019590370874461607,True,4,False,4,,False,,games5425898691,bf81d8692db,22.0,1096.1099853515625,4886.85986328125,19.290000915527344,-5102.0001220703125,-6223.4002685546875,3011.9000244140625,116.40000343322754,60.0,2194.9000549316406,255.0,233.0,0.007330686260451782,-2.2476644815095996,0.006510975934871125,True,False,False,3,255.0,False,,
100,7477,219.0,False,False,1,10226.965084918353,-769.1199951171875,-4950.5,272.4200134277344,-6952.9998779296875,8326.500244140625,3188.0999755859375,3936.6000366210938,3516.7001342773438,-2852.2000122070312,1.0,-0.2106050138393477,-2.9527079484822054,1.7131332554355725,76561198039309853,enpitsu,23.0,-673.3099975585938,-5045.5498046875,120.86000061035156,-8188.2000732421875,2378.000030517578,483.80001068115234,-1488.0000305175781,-5294.7998046875,5.699999928474426,0.0,128.0,,1.3000076479301683,-2.871401710761831,-0.003920260001498293,True,5,,False,6,False,,bf81d8692db,games5425898691,23.0,-636.5800170898438,-4492.93017578125,16.969999313354492,721.2999725341797,-16333.1005859375,1.1999999731779099,-9.800000190734863,136.49999618530273,-986.3999938964844,255.0,66.0,-0.010870877179526992,-1.587723528294718,0.01281856928137739,True,4,False,4,139.12616778445502,True,,Imagine wagons,76561198228294976,9,-112.11000061035156,-5094.6298828125,17.059999465942383,-2179.2999267578125,8536.199951171875,1.0999999940395355,-1.0000000149011612,1.2999999523162842,-551.1999893188477,255.0,128.0,False,-0.016652970582277684,1.3633519562842376,0.00022237963653179953,True,8,False,8,0.0,False,,Dat_Klan,76561198150097584,6.0,-555.5,-4438.9599609375,48.849998474121094,720.8000183105469,-11495.999755859375,3502.2000122070312,117.10000038146973,-40.900001525878906,47.199997901916504,255.0,0.0,-0.010851111462616464,-1.7524804027622503,-0.008526707729728444,True,False,False,3,94.0,False,,
101,7541,221.0,False,False,0,3558.35261903554,2165.89990234375,3327.090087890625,138.50999450683594,13074.7998046875,3703.9999389648438,3756.199951171875,2892.6998901367188,-5043.800048828125,1480.3999328613281,0.0,-0.35195951005325565,-0.02611039774098364,-1.561106433806926,76561198228294976,Imagine wagons,9.0,2067.77001953125,3232.6298828125,16.3700008392334,15926.500244140625,-170.49999237060547,-232.90000915527344,-620.0,554.7999954223633,1439.2999267578125,255.0,128.0,False,0.03297263029788623,0.04338863896649183,-0.01912894695062624,True,8,0.0,False,8,False,,76561198150097584,Dat_Klan,6.0,-46.459999084472656,5344.990234375,17.219999313354492,-193.79999160766602,-14704.599609375,-345.0,-766.1000061035156,-65.70000171661377,467.99999237060547,255.0,128.0,0.02752833320601914,-1.546361603601466,-0.0017544472566848465,True,4,False,4,59.57668812813297,True,,enpitsu,76561198039309853,23,1776.030029296875,4294.759765625,17.049999237060547,9662.2998046875,-2784.2999267578125,3.100000023841858,-6.200000047683716,1.7000000178813934,1990.5000305175781,255.0,128.0,False,0.01667602210547015,-0.23465391770403307,3.89099597350264e-05,True,6,False,6,31.0,False,,games5425898691,bf81d8692db,23.0,-132.8300018310547,5309.91015625,16.540000915527344,-158.59999656677246,-13289.200439453125,-251.90000534057617,-617.0999908447266,118.99999618530273,384.1999816894531,255.0,141.0,0.010241308771469313,-1.5553061873350593,0.0026581684150087637,True,4,False,4,116.0,False,,
