,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_ball_cam,opp_2_boost_collect
126,8429,272.0,False,False,1,10417.966253097058,-2764.5400390625,-4613.68994140625,140.16000366210938,-26402.80029296875,-640.1000213623047,12023.00048828125,-4327.9998779296875,4087.0001220703125,751.2999725341797,1.0,-0.8746628798514388,-1.7470030859573373,-1.6082710901774564,bf81d8692db,games5425898691,19.0,-2517.60009765625,-4579.669921875,21.899999618530273,-22547.39990234375,-3451.7001342773438,2948.9999389648438,-0.0,-0.0,30.09999990463257,255.0,128.0,,-0.009596037036245756,-0.15558871249256834,-2.5772282594313283e-05,True,159.7266580520138,True,9,False,8,,76561198039309853,enpitsu,27.0,3615.6298828125,-71.55999755859375,86.69000244140625,-841.6000366210938,-18444.100341796875,-777.2000122070312,4078.599853515625,-509.39998626708984,-16.49999976158142,128.0,128.0,,1.0241715133239842,-1.4533173934955042,-0.007990130604887942,True,0.0,False,4,4,False,,šämh,bd87b319f1b,5,-2752.93994140625,-2907.14990234375,17.0,-14299.89990234375,-1085.1000213623047,4.099999964237213,-0.5999999865889549,-0.0,-1708.9999389648438,255.0,0.0,False,-0.009586310312967854,-0.05530872769067958,-0.00024753462775938814,97.0,False,4,False,True,2,,WendyJenkins,bf134ac71ab,4.0,-3566.739990234375,21.200000762939453,17.020000457763672,-8831.699829101562,-6788.599853515625,1.899999976158142,-0.5000000074505806,0.19999999552965164,-2225.2999877929688,128.0,0.0,False,-0.009681496206265357,-0.5989337009173373,-3.1482844708682675e-05,14,255.0,False,False,16,True,
127,8493,275.0,False,False,0,5960.388503491261,3507.6201171875,1123.239990234375,210.5,-11008.00048828125,725.8999633789062,1200.8000183105469,-1091.9000244140625,-90.0,5899.0997314453125,0.0,-0.0022960429384707437,1.814958040845431,-2.545879511543546,bd87b319f1b,šämh,5.0,3634.5400390625,998.77001953125,138.08999633789062,-472.20001220703125,-2168.0999755859375,2886.4999389648438,-2638.900146484375,505.49999237060547,-393.69998931884766,193.0,49.0,False,-0.2928962555813049,-1.8044592357283629,0.0038748153532158322,True,128.0,False,6,2,False,,bf134ac71ab,WendyJenkins,4.0,3954.60009765625,-1867.510009765625,48.970001220703125,-2820.4000854492188,-13579.49951171875,-1565.5000305175781,420.6999969482422,1436.300048828125,-1593.6000061035156,255.0,21.0,False,0.13794885717755914,-1.7909138174484787,0.5076003313440687,True,255.0,False,16,14,False,,enpitsu,76561198039309853,27,-3049.179931640625,4317.7001953125,17.049999237060547,10057.100219726562,-2634.5999145507812,3.100000023841858,-2.8999999165534973,2.0999999344348907,-269.3000030517578,255.0,128.0,,0.016616286316313702,-0.2882401322014492,0.0003414928424520133,31.0,False,6,6,True,False,,games5425898691,bf81d8692db,19.0,3696.89990234375,1292.300048828125,38.779998779296875,-11576.300048828125,-19813.599853515625,1124.000015258789,2179.4000244140625,3244.4000244140625,-565.6999969482422,255.0,167.0,,-0.2014716215602228,-2.230322300838527,-0.3568227873874913,9,72.0,False,False,12,True,
128,8575,278.0,False,False,0,4254.920353710481,1072.1199951171875,1367.6199951171875,133.7899932861328,-18690.2001953125,16764.49951171875,10667.099609375,4844.200134277344,1008.0000305175781,-3393.599853515625,0.0,-0.6967424277306264,-0.38177576850073885,-1.8486597680776546,bd87b319f1b,šämh,5.0,1159.010009765625,1206.6300048828125,96.6500015258789,-20208.00048828125,7626.6998291015625,2037.7000427246094,-2411.3999938964844,-4440.0,2172.5999450683594,255.0,159.0,,0.5649581865214175,-2.9976257508874324,0.6451730844451017,True,0.0,False,8,2,3,,bf134ac71ab,WendyJenkins,5.0,2302.570068359375,-4806.9599609375,17.030000686645508,-12773.299560546875,-2589.2999267578125,0.3999999910593033,-0.09999999776482582,-0.09999999776482582,-2292.2999572753906,255.0,0.0,,0.009564993989872017,-3.009446130569327,-1.0475566587907475e-05,True,255.0,False,16,14,False,,enpitsu,76561198039309853,26,1107.1400146484375,1525.489990234375,15.25,6610.9002685546875,-16646.8994140625,-725.9999847412109,-132.60000228881836,-302.60000228881836,-3978.0999755859375,255.0,0.0,,0.005560832710388478,-1.3528160444419366,0.07604847874865468,31.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,309.7300109863281,-3499.239990234375,17.010000228881836,-17169.89990234375,2514.1000366210938,2.800000011920929,-0.19999999552965164,0.0,-1969.1000366210938,255.0,0.0,,0.00958467746337211,2.9254143757179523,-3.615346525073372e-05,10,102.0,False,False,12,True,
129,8665,281.0,False,False,0,2807.031273063598,-3088.409912109375,3387.070068359375,111.76000213623047,-977.7999877929688,-11028.900146484375,6175.5999755859375,5485.4998779296875,-486.3999938964844,-2381.699981689453,0.0,-0.06687957301891458,-1.0923068098426998,-1.3079457155906695,bd87b319f1b,šämh,5.0,-3274.489990234375,3353.10009765625,56.72999954223633,-19034.100341796875,8345.700073242188,1130.8000183105469,-172.09999084472656,104.20000076293945,-499.70001220703125,128.0,0.0,,0.016339692835719524,3.037719503504504,0.07169217736416626,True,0.0,False,8,2,4,,bf134ac71ab,WendyJenkins,4.0,-1680.8299560546875,-1953.5999755859375,17.010000228881836,-11070.699462890625,8727.5,2.5999999046325684,0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,,0.009571969908419976,2.473985521963369,5.52353715434508e-05,True,255.0,False,18,16,False,,enpitsu,76561198039309853,27,-2875.52001953125,3253.56005859375,17.030000686645508,-572.7999877929688,13483.800048828125,-8.899999856948853,-57.30000019073486,13.600000143051147,-2562.39990234375,255.0,128.0,,0.01644299989962277,1.508033161493301,-0.0006994493707395232,0.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,-1963.8299560546875,1930.77001953125,17.010000228881836,9283.099975585938,15797.900390625,2.7000001072883606,1.5999999642372131,2.8999999165534973,-720.9999847412109,255.0,128.0,,0.009583854272538926,0.9940509922224732,6.171194960896893e-05,12,133.0,False,False,14,True,
130,8722,283.0,False,False,0,4469.8703190484575,-3266.070068359375,1350.2099609375,184.0,3007.6998901367188,29499.3994140625,12355.699462890625,5703.599853515625,-1200.2999877929688,1423.9999389648438,0.0,-0.16711873855149592,-0.8191735068615165,-1.2147506059191404,bf134ac71ab,WendyJenkins,4.0,-3288.010009765625,1059.300048828125,69.66999816894531,5243.800048828125,22186.99951171875,2916.400146484375,-673.6000061035156,5428.599853515625,-570.6999969482422,105.0,0.0,,0.024178344171571248,1.6136536617967163,0.23389925202698597,True,174.0,False,20,False,17,,bd87b319f1b,šämh,5.0,-4022.239990234375,2705.639892578125,650.8300170898438,3320.8999633789062,-11760.30029296875,-5782.19970703125,485.29998779296875,5.5000001192092896,1.8000000715255737,164.0,126.0,False,0.49041283859807305,-1.5817476652616766,-1.5775131232677688,True,0.0,False,10,4,2,,enpitsu,76561198039309853,27,-2721.919921875,3710.199951171875,17.049999237060547,10590.899658203125,-1066.1000061035156,3.8999998569488525,0.0,0.0,2384.1000366210938,255.0,128.0,False,0.016702525516873883,-0.0501085705970073,7.770459569872026e-06,255.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,-2992.070068359375,3033.7900390625,17.010000228881836,-885.8999633789062,-13602.7001953125,2.800000011920929,0.0,-0.9000000357627869,1964.6000671386719,255.0,255.0,,0.009574900229098023,-1.5796194701399084,-2.6982079516255305e-05,12,133.0,False,False,14,True,
131,8816,286.0,False,False,0,2526.094753840236,146.07000732421875,2838.860107421875,96.3499984741211,13374.200439453125,6760.7000732421875,2016.9999694824219,-3566.300048828125,3087.0999145507812,3708.0999755859375,0.0,0.3252841976209699,-0.14511523544538277,-0.3128677723329983,bf134ac71ab,WendyJenkins,4.0,121.94999694824219,2682.81005859375,15.899999618530273,18385.699462890625,-657.0999908447266,151.09999656677246,-155.39999961853027,-442.5,247.39999771118164,255.0,255.0,,0.040590437035241324,-0.02168335068542542,0.023633162585005862,False,133.2668817889306,True,20,False,18,,bd87b319f1b,šämh,5.0,-2119.989990234375,-918.530029296875,17.020000457763672,11370.400390625,-8337.7001953125,1.4000000059604645,-0.29999999329447746,0.0,-7.799999713897705,255.0,128.0,,0.009604619358740553,-0.6339345194065287,4.5942228990921604e-05,True,255.0,False,10,4,2,,enpitsu,76561198039309853,27,719.7000122070312,5417.3701171875,28.90999984741211,8896.099853515625,746.6000366210938,-2027.5,-5147.8997802734375,1925.5999755859375,-202.5,0.0,128.0,True,-0.14985748117659767,2.5800867295746412,-0.21026725890921602,255.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,-503.3500061035156,4254.2900390625,17.010000228881836,11553.800048828125,7236.7999267578125,2.8999999165534973,0.09999999776482582,0.09999999776482582,-2201.3999938964844,255.0,0.0,,0.00956350018115598,0.4962641636090308,-3.133925925476679e-05,12,139.0,False,False,14,True,
132,8836,287.0,False,False,0,2703.7148081093646,1119.5400390625,3337.8701171875,104.76000213623047,3034.8001098632812,11310.10009765625,4191.700134277344,-1922.5,4899.700012207031,2880.2999877929688,0.0,0.19789680778362528,-1.2359116896822386,0.8989011257551602,bf134ac71ab,WendyJenkins,4.0,1187.0899658203125,3202.159912109375,17.010000228881836,6484.7998046875,11313.299560546875,2.8999999165534973,-1.5999999642372131,0.7999999821186066,1831.3999938964844,116.0,255.0,,0.009827232824310108,1.1150545930817417,-7.67578459976357e-06,False,156.0,False,20,False,18,,bd87b319f1b,šämh,5.0,-1306.219970703125,-1517.050048828125,17.020000457763672,11357.60009765625,-8355.900268554688,1.4000000059604645,-0.29999999329447746,0.0,0.0,207.0,128.0,,0.009604627958305764,-0.6343206401346724,4.4087888102728816e-05,True,255.0,False,10,4,2,,enpitsu,76561198039309853,27,843.7000122070312,5313.18017578125,49.40999984741211,-1170.5000305175781,221.10000610351562,-2118.300018310547,-1448.0999755859375,2657.9000854492188,697.3000335693359,128.0,255.0,False,0.6463251868421839,2.947208250328953,-0.05698113927855956,255.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,546.0700073242188,4347.35009765625,17.010000228881836,17108.699951171875,-2013.9999389648438,0.3999999910593033,0.7999999821186066,0.09999999776482582,-1656.7999267578125,255.0,0.0,,0.00957587702980593,-0.14848036667787443,-0.000209121637445256,12,134.55098506712142,True,False,14,True,
133,8845,287.0,True,True,0,2515.184136090637,1184.5,3726.610107421875,224.75999450683594,-4388.999938964844,16069.49951171875,5908.0999755859375,373.80001068115234,5679.6002197265625,1897.7999877929688,0.0,0.6849805839991927,-0.884011538698138,-0.8311446101248084,bf134ac71ab,WendyJenkins,4.0,1266.0899658203125,3676.2099609375,101.62000274658203,-843.3999633789062,14201.700439453125,434.0999984741211,-2707.0999145507812,-4719.4000244140625,804.8999786376953,128.0,255.0,,0.5370224556619657,1.2153965054175957,-1.182214039201797,False,156.0,False,22,False,19,,bd87b319f1b,šämh,5.0,-933.1599731445312,-1781.9100341796875,17.020000457763672,12125.799560546875,-7073.800048828125,1.5999999642372131,-0.7000000029802322,0.19999999552965164,1805.8999633789062,242.0,255.0,,0.009599031357983354,-0.5029334567428427,0.00022427525097988606,True,255.0,False,10,4,2,,enpitsu,76561198039309853,27,766.0,5295.740234375,16.81999969482422,-2097.899932861328,-1017.9000091552734,-17.200000286102295,225.79999923706055,8.799999952316284,1155.6999969482422,255.0,255.0,False,0.012175584377653838,-2.822528104560304,0.010215621901516363,255.0,False,6,6,True,False,,games5425898691,bf81d8692db,20.0,1138.4300537109375,4086.739990234375,46.209999084472656,15032.5,-10971.800537109375,3470.10009765625,175.30000686645508,205.59999465942383,-1778.3999633789062,255.0,3.0,,0.01543851323488341,-0.7632509502306852,-0.00019059218938556372,12,122.0,False,False,16,True,
134,9123,288.0,False,False,0,5201.9245000725505,-5.0,14.949999809265137,92.75,-8320.599975585938,29903.701171875,2350.7000732421875,599.1999816894531,240.30000686645508,-2351.3999938964844,0.0,0.0020611377225227953,-0.01958384031539807,0.004981040760220507,bf134ac71ab,WendyJenkins,4.0,66.81999969482422,-217.27000427246094,67.05999755859375,-12442.2998046875,19149.000244140625,2630.10009765625,-3524.8001098632812,-3604.5001220703125,-1300.8000183105469,128.0,174.0,False,0.11624629048033605,1.8516654253696967,-0.0412181988665529,False,1.0,False,6,False,5,,bd87b319f1b,šämh,5.0,-3010.070068359375,-4241.419921875,16.8700008392334,-6666.300048828125,-9912.80029296875,33.59999895095825,-57.39999771118164,-75.19999980926514,1669.9000549316406,255.0,255.0,False,0.008967661367866076,-2.2986395518687317,-0.005113825017226753,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27,2904.360107421875,4186.740234375,17.049999237060547,4908.999938964844,12664.200439453125,3.1999999284744263,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,0.016833512791453197,-1.9406081984333041,-5.156599674652035e-05,255.0,False,False,False,True,False,,games5425898691,bf81d8692db,19.0,-112.8499984741211,548.780029296875,61.869998931884766,-1303.5000610351562,-22762.5,3001.199951171875,4207.39990234375,-1524.4000244140625,-1361.6000366210938,255.0,91.0,,0.0986302524173463,-1.6796668577630076,0.013050510156184395,3,0.0,False,False,4,True,
135,9125,288.0,False,False,1,5392.548757474788,48.09000015258789,-185.47000122070312,112.79000091552734,-10353.599853515625,11981.099853515625,9962.19970703125,4239.5001220703125,847.5,4160.199890136719,1.0,0.025922027326411336,-0.004882705705302762,-0.12175354823971977,bf81d8692db,games5425898691,19.0,123.75,-358.8500061035156,84.33000183105469,1309.4000244140625,22813.40087890625,2440.2000427246094,-4948.500061035156,2384.7000122070312,-273.50000381469727,255.0,121.0,,-0.6651195054151485,1.665849060400807,0.20425284817879874,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-2944.89990234375,-4291.31005859375,17.049999237060547,-4794.700012207031,-12369.100341796875,3.1999999284744263,0.7999999821186066,-0.09999999776482582,0.0,255.0,128.0,,-0.016758030207740502,1.940608115734624,1.3624986939773772e-06,True,255.0,False,False,False,False,,šämh,bd87b319f1b,5,3065.6298828125,4324.81005859375,17.010000228881836,6539.1998291015625,10164.000244140625,6.700000166893005,10.399999618530273,21.400001049041748,2393.0999755859375,255.0,255.0,False,-0.009351222778925621,2.125224773288105,-0.0010346959535563185,255.0,False,4,4,True,False,,WendyJenkins,bf134ac71ab,4.0,31.059999465942383,74.98999786376953,86.70999908447266,11451.800537109375,-16183.599853515625,2123.699951171875,4043.9999389648438,3646.6000366210938,-772.7999877929688,128.0,253.0,False,-0.5326852009142714,-1.576831201014137,-0.395132698315148,5,1.0,False,False,6,False,
136,9233,292.0,False,False,1,6156.212386136013,-2535.64990234375,28.959999084472656,456.0899963378906,13453.599853515625,10052.2998046875,6469.000244140625,5933.0999755859375,-843.6000061035156,292.8000068664551,1.0,-1.0488121933469903,0.05146019848727342,3.0223328699281495,76561198039309853,enpitsu,26.0,-2585.6298828125,-6.380000114440918,276.0899963378906,11145.50048828125,16413.599853515625,194.40000534057617,-1190.999984741211,4175.5999755859375,3375.5999755859375,255.0,0.0,,0.08851789399757887,1.88545152750931,1.0629267273088225,True,132.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,3451.60009765625,843.3499755859375,17.020000457763672,-10002.19970703125,12329.100341796875,-1.2999999523162842,-1.5000000596046448,1.899999976158142,153.99999618530273,255.0,128.0,,-0.009589251909216964,0.8704703308955668,-0.00016916419824051444,True,242.55589672314227,True,6,6,False,,šämh,bd87b319f1b,5,-112.06999969482422,4531.89013671875,17.010000228881836,-220.20000457763672,-3091.9000244140625,2.5999999046325684,-0.7000000029802322,-2.0000000298023224,-391.8000030517578,254.0,128.0,,-0.009512707005706134,-1.51167083289045,7.74363238411739e-05,255.0,False,4,4,True,False,,WendyJenkins,bf134ac71ab,4.0,3277.010009765625,2987.02001953125,17.010000228881836,7134.1998291015625,16584.599609375,2.8999999165534973,-0.19999999552965164,-0.5000000074505806,1740.0,253.0,255.0,,-0.009588566482838888,1.9335300656028696,0.0001342528592937492,8,31.0,False,False,8,True,
137,9335,296.0,False,False,1,2204.7011984933247,1706.43994140625,3089.659912109375,287.0899963378906,-1627.4000549316406,17664.599609375,4180.199890136719,-1699.4000244140625,4846.600036621094,2128.300018310547,1.0,0.1222506888528284,1.3078566333942931,2.370910640071336,76561198039309853,enpitsu,27.0,1783.1099853515625,2938.510009765625,177.3800048828125,3814.2001342773438,15867.80029296875,2125.2999877929688,-5475.2001953125,505.60001373291016,126.30000114440918,255.0,255.0,,-0.8073795274442324,1.6389701593225559,0.009842447698811341,True,34.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,-3262.570068359375,1299.469970703125,15.859999656677246,-13809.000244140625,-6979.6002197265625,117.79999732971191,72.1999979019165,6.499999761581421,1886.300048828125,255.0,255.0,,-0.005829123291782138,-0.5788332427076706,0.01556615642524452,True,87.0,False,8,8,False,,šämh,bd87b319f1b,5,1775.7900390625,3530.530029296875,17.010000228881836,8234.199829101562,-3948.3999633789062,3.0000001192092896,4.399999976158142,-2.5999999046325684,517.7000045776367,134.0,255.0,,-0.009577498830351753,-2.625090543408715,0.0004106937243603816,255.0,False,4,4,True,False,,WendyJenkins,bf134ac71ab,4.0,-2049.72998046875,4332.3701171875,64.37000274658203,-22759.49951171875,-0.0,-1794.7999572753906,-1698.0999755859375,-349.1999816894531,-1425.2000427246094,255.0,128.0,False,0.1762280187095241,-0.4152662132072503,-0.39473408801099485,10,51.620464727442744,True,False,10,True,
138,9389,298.0,False,False,0,9373.68860266677,-1499.2099609375,-4214.259765625,150.16000366210938,17783.00048828125,9884.299926757812,4252.900085449219,-2207.2999572753906,-4170.400085449219,3706.0000610351562,0.0,-0.11890544368006559,-2.4034742631645027,0.3572353830571575,bd87b319f1b,šämh,5.0,-1710.8399658203125,-4270.43994140625,112.4000015258789,15611.600341796875,3.100000023841858,2628.599853515625,876.2999725341797,5387.5,675.1999664306641,255.0,137.0,,0.2509727356451831,0.6089405026629564,0.08442940382234342,True,233.0611959836816,True,6,False,5,,bf134ac71ab,WendyJenkins,4.0,2381.530029296875,-3434.8798828125,17.020000457763672,-14666.400146484375,-3151.400146484375,1.2999999523162842,2.7000001072883606,0.3999999910593033,-433.49998474121094,255.0,83.0,False,0.0095910398171973,-2.936112540704477,2.8921433317625186e-05,True,233.0,False,10,10,False,,enpitsu,76561198039309853,27,-2290.169921875,-4681.740234375,17.040000915527344,1441.4999389648438,7276.500244140625,4.399999976158142,0.0,0.0,525.4000091552734,255.0,128.0,,0.01663827262881084,1.412862506073439,-0.00029107111939210314,0.0,False,4,4,True,False,,games5425898691,bf81d8692db,20.0,1671.719970703125,-657.260009765625,17.020000457763672,-16455.30029296875,-10895.10009765625,1.1999999731779099,-0.7000000029802322,-0.7000000029802322,54.80000019073486,255.0,145.0,,0.009576600824342007,-2.557007201584252,-5.3485836401716306e-05,8,14.0,False,False,8,True,
139,9421,299.0,False,False,0,8331.619840661388,540.0900268554688,-3066.919921875,203.99000549316406,-9009.099731445312,21133.89892578125,10519.3994140625,-165.30000686645508,5380.3997802734375,-2650.10009765625,0.0,-0.11087723616654196,-2.0597606991064246,0.7748166291163,bf134ac71ab,WendyJenkins,4.0,647.8400268554688,-3125.0,97.91000366210938,-13513.299560546875,9773.800048828125,1668.3999633789062,-3943.0999755859375,-2331.300048828125,3043.9999389648438,128.0,0.0,False,0.30763350973158193,3.007299965324782,0.8060138582981166,True,245.0,False,12,False,11,,bd87b319f1b,šämh,5.0,78.01000213623047,-4162.0400390625,31.850000381469727,16510.400390625,1893.8999938964844,-3514.8001098632812,1071.9999694824219,578.6000061035156,1057.0999908447266,255.0,255.0,,0.12920685291033385,0.3801393093323791,-0.22917198327850188,True,242.4759223512424,True,6,6,False,,enpitsu,76561198039309853,26,-1982.8699951171875,-3419.320068359375,17.040000915527344,3631.9000244140625,12628.499755859375,4.399999976158142,-0.5000000074505806,-0.09999999776482582,0.0,255.0,0.0,,0.01669274993258655,1.2907480908739128,2.802802868338333e-05,0.0,False,4,4,True,False,,games5425898691,bf81d8692db,19.0,716.1300048828125,-2503.580078125,90.12999725341797,880.9999847412109,-22737.19970703125,3333.699951171875,3548.800048828125,160.9000015258789,138.69999885559082,255.0,77.0,,0.17088024008236927,-1.2899509202696648,0.008320842819450683,9,0.0,False,False,10,True,
