,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
124,9134,260,False,False,0,7710.228398126939,3722.169921875,-1034.1500244140625,142.5,2233.6000061035156,3091.0000610351562,2445.7000732421875,5662.19970703125,-1921.9000244140625,-495.49999237060547,0.0,0.7631079509623914,0.20997905628890026,2.4170372905330284,bb51bdae61b,Michoulevraii,9.0,3677.510009765625,-1152.1500244140625,17.010000228881836,2795.4998779296875,5373.2000732421875,3.0000001192092896,-1.0000000149011612,-2.5999999046325684,-606.8999862670898,128.0,32.0,0.009634230449270918,1.152336452656016,-0.0003220171494689711,True,8,False,8,227.0,False,,76561198214517191,Lownix.,5.0,1835.56005859375,1055.0999755859375,111.68000030517578,-20672.900390625,-6408.3001708984375,-142.29999542236328,3879.2001342773438,-3787.0999145507812,926.9000244140625,255.0,128.0,False,-0.6774740509876813,1.6877738387626577,2.363112643162171,True,235.0,False,8,False,7,,enpitsu,76561198039309853,27,3896.6201171875,921.0599975585938,32.93000030517578,-1912.8999328613281,2325.0999450683594,-2641.7001342773438,811.6000366210938,-5066.000061035156,-1981.3999938964844,255.0,255.0,False,0.06606938756547426,3.069347205267321,-0.007244250917213379,True,88.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,148.77999877929688,4112.47021484375,17.010000228881836,19016.600341796875,10485.999755859375,2.5999999046325684,2.7000001072883606,1.5000000596046448,-799.0000152587891,255.0,128.0,,0.009579522505250663,0.4640717693774667,-2.5851947217035683e-05,True,4,116.0,False,False,6,,False
125,9158,261,False,False,0,7616.204844244581,3908.080078125,-769.9400024414062,114.9800033569336,-1264.7000122070312,959.0000152587891,1784.9000549316406,730.9999847412109,-280.2000045776367,-3173.900146484375,0.0,0.7301701510479089,-0.9857082895985811,0.8170257355823151,bb51bdae61b,Michoulevraii,9.0,3827.550048828125,-931.7100219726562,17.719999313354492,2675.7000732421875,5402.60009765625,68.00000190734863,78.4000015258789,-214.3000030517578,583.6999893188477,255.0,128.0,-0.011669989319203489,1.1256074478374913,-0.02300937705079327,,8,False,8,217.59197434815025,True,,76561198214517191,Lownix.,5.0,-62.220001220703125,432.6400146484375,17.010000228881836,-20581.59912109375,-7413.800048828125,3.8999998569488525,-9.200000166893005,-4.300000071525574,-59.29999828338623,255.0,119.0,,0.009530686624724958,-2.795882504799311,-0.0005429708861486314,,235.0,False,8,False,8,,enpitsu,76561198039309853,27,3524.239990234375,664.010009765625,17.059999465942383,-594.0999984741211,-8482.5,2.7000001072883606,0.0,0.0,2507.100067138672,255.0,255.0,,0.01667304905859273,-1.6078776496965588,-1.9195167469690247e-05,True,88.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,1908.0999755859375,4531.22021484375,17.010000228881836,21345.2001953125,147.70000457763672,2.5999999046325684,2.0000000298023224,0.09999999776482582,-769.4999694824219,255.0,109.0,,0.009575489535241474,-0.019837681109003722,-7.879622920982745e-05,True,4,116.0,False,False,6,,
126,9169,262,False,False,0,7460.111746107385,4000.639892578125,-488.1600036621094,248.00999450683594,-1475.5999755859375,6552.19970703125,1754.9000549316406,2776.300048828125,-584.3000030517578,-4301.000061035156,0.0,0.40499760570426824,-0.31864530874534464,2.7518168580983535,bb51bdae61b,Michoulevraii,9.0,3974.550048828125,-574.6699829101562,60.709999084472656,3718.800048828125,11040.400390625,2489.4000244140625,-505.9000015258789,-1472.2000122070312,-266.299991607666,255.0,128.0,-0.23775609012226154,1.223723593656678,-0.5445184895967923,,8,False,8,186.0,False,,76561198214517191,Lownix.,5.0,-764.1599731445312,176.66000366210938,17.010000228881836,-20623.00048828125,-7186.199951171875,2.7000001072883606,0.09999999776482582,0.09999999776482582,-1149.4000244140625,255.0,31.0,,0.009599758571935691,-2.8224993722112623,-0.000198347778429673,,235.0,False,8,False,8,,enpitsu,76561198039309853,27,3678.360107421875,284.260009765625,64.54000091552734,6369.89990234375,-10014.199829101562,3845.4000854492188,-256.00000381469727,-180.49999237060547,298.29999923706055,0.0,128.0,,0.01123827210300644,-0.9438605966466944,-0.0008965310376735801,True,56.69170761877492,True,10,8,False,,games5425898691,bf81d8692db,19.0,2759.419921875,4397.60986328125,17.010000228881836,19894.300537109375,-6830.5999755859375,2.7000001072883606,0.0,0.0,-1553.2000732421875,255.0,8.0,,0.009585819666734097,-0.3700005755042737,-0.0001308855830293005,True,4,116.0,False,False,6,,
127,9179,262,False,False,1,6840.098833740981,-3950.659912109375,313.32000732421875,279.6300048828125,715.4000091552734,20250.799560546875,3886.9000244140625,-2008.3999633789062,891.2999725341797,-5074.700012207031,1.0,-0.9591517941599892,1.327115302308017,-2.5539354793289384,76561198039309853,enpitsu,27.0,-3946.5400390625,124.55000305175781,196.63999938964844,-8001.400146484375,9959.199829101562,2301.9000244140625,5290.2001953125,374.90001678466797,-1456.9000244140625,255.0,0.0,0.7358473601704546,0.8421825212691765,-0.07281062585548187,True,8,False,10,48.0,False,,bf81d8692db,games5425898691,19.0,-3388.360107421875,-3882.989990234375,17.010000228881836,-9291.900024414062,17311.700439453125,2.800000011920929,-0.19999999552965164,-0.0,-2007.5,255.0,0.0,,-0.00956326930486768,1.1547578063240302,-1.6609755589757408e-05,True,255.0,False,6,False,4,,Lownix.,76561198214517191,5,1634.5899658203125,-51.7599983215332,17.010000228881836,21535.0,523.8999938964844,2.5999999046325684,-1.8000000715255737,0.3999999910593033,-419.39998626708984,255.0,80.0,,-0.00955465943680126,3.123611291704254,-5.810432414594914e-06,,255.0,False,8,8,False,,Michoulevraii,bb51bdae61b,9.0,-4056.1201171875,208.0800018310547,158.89999389648438,-767.3000335693359,-8775.800170898438,1806.300048828125,1499.1999816894531,875.9999847412109,268.99999618530273,0.0,255.0,,0.24986967621864933,-1.4612636342213645,-1.1322816256649844,,8,186.0,False,False,8,,
128,9294,266,True,False,1,2890.3654856747326,-1988.0,4948.27978515625,106.62999725341797,24435.0,1478.5000610351562,1861.300048828125,1494.7999572753906,1326.6999816894531,-5657.2998046875,1.0,0.23626501653159465,-1.6690534600208249,1.7195367956577812,76561198039309853,enpitsu,27.0,-2193.3798828125,4961.6298828125,103.27999877929688,13070.10009765625,12173.800048828125,2666.099853515625,166.39999389648438,-1718.0999755859375,-3588.699951171875,128.0,0.0,0.034293028532105876,2.5817656004614085,-0.031108358570537474,True,8,False,12,255.0,False,,bf81d8692db,games5425898691,19.0,-1465.5699462890625,3280.570068359375,17.010000228881836,18875.899658203125,-819.5999908447266,2.5999999046325684,-0.0,0.19999999552965164,-17.000000476837158,255.0,128.0,,-0.009578845907036181,-3.095975112450949,2.4310537574753375e-05,True,91.0,False,6,False,4,,Lownix.,76561198214517191,5,-67.69999694824219,5225.72021484375,17.010000228881836,-9004.299926757812,-1914.1999816894531,2.800000011920929,-1.0999999940395355,2.199999988079071,1418.0000305175781,128.0,210.0,False,-0.009825348110571494,-0.23790860831771862,2.790365826794343e-05,True,197.0,False,10,10,False,,Michoulevraii,bb51bdae61b,9.0,-3011.89990234375,4988.5498046875,228.07000732421875,16676.400146484375,10864.49951171875,1491.6000366210938,223.70000839233398,359.59999084472656,-1958.8999938964844,255.0,91.0,False,0.09428773244999447,2.591698352988342,1.4982832478877306,True,10,126.0,False,False,10,,
129,9310,267,False,False,0,10283.11229949451,594.9600219726562,-5034.4501953125,112.80999755859375,7191.7999267578125,-6181.500244140625,10339.89990234375,-1070.8999633789062,-5462.80029296875,-2238.2000732421875,0.0,-0.6772073311942663,-1.6521980266487915,1.2595795344252314,76561198214517191,Lownix.,5.0,433.0199890136719,-5019.93994140625,17.010000228881836,5037.0001220703125,1921.4999389648438,3.100000023841858,1.0000000149011612,0.3999999910593033,-1953.699951171875,128.0,0.0,0.009646668024489598,0.3821363140485789,-7.373618588149183e-05,True,10,False,10,197.0,False,,bb51bdae61b,Michoulevraii,9.0,2038.6400146484375,-5066.259765625,66.75,-19204.7998046875,3227.6998901367188,-3819.2001342773438,3530.7998657226562,-72.69999980926514,574.7000122070312,255.0,128.0,False,0.19742413366749667,2.970460992036671,0.8561611956536456,True,126.0,False,10,False,10,,enpitsu,76561198039309853,27,1678.5999755859375,-5103.990234375,223.11000061035156,-8332.5,-28.399999141693115,3205.2999877929688,61.70000076293945,-872.2000122070312,-39.50000047683716,255.0,0.0,,-0.6112621510133232,-3.1283263313326484,1.5653896777286989,True,255.0,False,12,8,False,,games5425898691,bf81d8692db,19.0,432.0899963378906,-3624.85009765625,17.010000228881836,-15261.8994140625,-13076.099853515625,0.19999999552965164,-0.19999999552965164,0.0,-780.5999755859375,255.0,35.0,,0.009589433518884095,-2.423281610711659,-0.0003240169263194823,True,4,99.92246873660757,True,False,6,,False
130,9580,267,False,True,1,5183.90099582693,1.309999942779541,33.88999938964844,98.30999755859375,1220.5999755859375,23814.49951171875,2987.3001098632812,5999.000244140625,-107.70000457763672,-7.5,1.0,-0.0022995528330144433,0.00030468697669940763,-0.12846924325682815,76561198039309853,enpitsu,27.0,-9.680000305175781,-98.69999694824219,100.29000091552734,375.40000915527344,21057.80029296875,367.2999954223633,-5462.39990234375,312.99999237060547,-559.5999908447266,255.0,128.0,-1.3133701927173138,1.59139004693541,0.022121167329172062,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,-0.0,-5217.7900390625,17.010000228881836,-0.0,3444.4000244140625,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,116.0,False,False,False,False,,Lownix.,76561198214517191,5,790.6400146484375,430.0299987792969,17.010000228881836,20059.000244140625,-6299.2999267578125,2.5,-2.0999999344348907,0.5999999865889549,1119.5999908447266,255.0,144.0,,-0.009586401750780125,-2.9058244164300535,-0.0001086031480642975,False,0.0,False,False,False,False,,Michoulevraii,bb51bdae61b,9.0,-3324.52001953125,4183.93994140625,95.75,-20661.0009765625,-759.5999908447266,-1487.4000549316406,1023.0000305175781,-3292.60009765625,1192.2000122070312,255.0,255.0,,0.4487764205962277,-0.20461449140572144,-0.3382236187790131,True,4,255.0,False,False,4,,
131,9904,270,False,True,1,5203.485994563069,-0.8199999928474426,14.380000114440918,92.75,1498.6000061035156,29547.19970703125,1628.3000183105469,-690.9999847412109,0.5000000074505806,3267.0001220703125,1.0,7.311733172495952e-05,-0.027228451601709336,0.0057665848081558035,bf81d8692db,games5425898691,19.0,-17.799999237060547,-155.05999755859375,64.02999877929688,-2602.9998779296875,19779.200439453125,2783.2998657226562,2814.7000122070312,-611.6999816894531,-4628.399963378906,255.0,143.0,-0.04878272326858137,1.4845803902801094,-0.009628552349454263,True,3,False,4,19.0,False,,76561198039309853,enpitsu,27.0,-0.0,-2425.929931640625,17.049999237060547,-0.0,14053.900146484375,3.1999999284744263,-0.7999999821186066,-0.0,0.0,255.0,,,-0.016701057873966443,1.5708181470774263,-1.8233262217731253e-07,True,146.0,False,False,False,False,,Lownix.,76561198214517191,5,-2914.550048828125,4063.889892578125,17.010000228881836,-16718.299560546875,-6400.5999755859375,3.3000001311302185,0.29999999329447746,0.19999999552965164,3304.7000122070312,255.0,255.0,False,-0.009590544933937666,-0.6710920442821129,0.00010501665259870028,True,22.0,False,False,False,False,50.0,Michoulevraii,bb51bdae61b,9.0,3382.52001953125,4295.93994140625,57.83000183105469,6503.4002685546875,8511.300048828125,307.2999954223633,1578.2000732421875,-1168.1999969482422,-1412.2000122070312,255.0,59.0,,-0.0004374265940673762,-2.4223488678020284,-2.5861060214938174,True,4,255.0,False,False,4,,
132,10214,272,False,True,1,5056.956800479039,-3.859999895095825,163.75,117.52999877929688,-929.7000122070312,25625.10009765625,3714.4000244140625,775.8999633789062,50.59999942779541,-912.5,1.0,0.004930616939588911,0.060729208934657594,-0.051578507259625615,bf81d8692db,games5425898691,19.0,27.059999465942383,-31.59000015258789,58.630001068115234,617.0999908447266,22629.89990234375,2542.4000549316406,-3778.800048828125,-2888.0999755859375,2762.0001220703125,255.0,150.0,0.04186078072172273,1.432059048922608,-0.13173879739350167,True,3,False,4,12.0,False,,76561198039309853,enpitsu,27.0,-3165.81005859375,-4117.490234375,17.049999237060547,261.1000061035156,397.20001220703125,3.0000001192092896,-1.7000000178813934,1.1999999731779099,0.0,255.0,128.0,,-0.016378139206752792,2.152290156069908,-1.0987812468741893e-05,True,255.0,False,False,False,False,,Lownix.,76561198214517191,5,2929.929931640625,4597.68017578125,17.0,-11614.69970703125,9205.900268554688,1.8000000715255737,-0.0,-1.0000000149011612,1906.9999694824219,255.0,227.0,,-0.009552183821835786,0.603768706160591,-8.143473089009053e-06,True,208.0184432383507,True,4,4,False,,Michoulevraii,bb51bdae61b,9.0,-3091.93994140625,4429.56982421875,17.020000457763672,5287.39990234375,9966.699829101562,2.0999999344348907,0.5000000074505806,0.5000000074505806,-2989.8001098632812,255.0,0.0,False,-0.009571049617955867,2.2277070191939234,-1.3506404229632537e-05,True,4,255.0,False,False,4,,
133,10258,273,False,False,0,9222.602773702612,168.8699951171875,-4020.919921875,142.9600067138672,34719.69970703125,-993.8999938964844,7678.800048828125,4254.2999267578125,-825.0,-4149.700012207031,0.0,1.3718801335479756,-0.202134298524613,1.012883641405128,76561198214517191,Lownix.,5.0,46.18000030517578,-4099.6201171875,96.2300033569336,19248.599853515625,947.0999908447266,908.7999725341797,5005.400085449219,2275.500030517578,-131.70000076293945,255.0,0.0,0.27647353952007064,0.4455223636498363,0.6667469099234052,True,5,False,6,139.8672603048304,True,1.0,bb51bdae61b,Michoulevraii,9.0,1106.510009765625,-4944.5498046875,16.950000762939453,-16028.399658203125,-173.09999465942383,-4.300000071525574,18.99999976158142,0.29999999329447746,-87.29999542236328,114.0,128.0,False,0.008797876557425695,3.1404461302046602,-0.001866266770608735,True,232.0,False,4,False,4,,enpitsu,76561198039309853,27,2456.080078125,3037.760009765625,17.049999237060547,-6928.0999755859375,-10540.30029296875,3.0000001192092896,0.7999999821186066,-0.19999999552965164,0.0,255.0,255.0,,0.0166572817200696,-2.152288821411845,1.699216508130697e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-195.72999572753906,-3517.340087890625,16.989999771118164,-4824.599914550781,-22488.20068359375,2.800000011920929,-0.09999999776482582,-0.09999999776482582,-17.799999713897705,255.0,128.0,,0.009605780010788425,-1.78432732557167,-8.956266052970291e-06,False,4,34.68988390891783,True,False,4,,
134,10327,276,True,False,1,6194.448303172745,-3829.6201171875,1135.0400390625,136.86000061035156,-8958.699951171875,28206.10107421875,7694.89990234375,5062.699890136719,95.0,-1631.7999267578125,1.0,-0.9273379423417806,1.2068164470662222,2.442893714982313,76561198039309853,enpitsu,27.0,-3752.260009765625,906.6699829101562,82.26000213623047,798.3999633789062,21472.099609375,2896.199951171875,1140.1000213623047,1991.300048828125,2567.9000854492188,255.0,0.0,0.03261414272831826,1.3146417261944452,-0.011678497886792196,True,1,False,2,230.0,False,,bf81d8692db,games5425898691,19.0,3154.969970703125,2294.97998046875,113.69000244140625,5364.1998291015625,-21406.79931640625,-112.39999771118164,5404.2999267578125,1007.5,-166.00000381469727,255.0,128.0,,1.178621775094233,1.4595364344906083,-3.062519663030046,True,,False,6,False,6,,Lownix.,76561198214517191,5,-3578.659912109375,1260.4000244140625,81.02999877929688,-10494.200439453125,-20040.999755859375,4150.199890136719,-539.3000030517578,2305.2000427246094,-44.000000953674316,255.0,202.0,True,0.09414766614965704,-1.0855335530363968,-0.08999948042051062,,78.0,False,7,6,False,,Michoulevraii,bb51bdae61b,9.0,-2021.8199462890625,3402.570068359375,17.0,-11965.6005859375,-10613.499755859375,1.5000000596046448,-0.09999999776482582,0.29999999329447746,139.60000038146973,255.0,134.0,,-0.009623530183961518,-0.7297694989038204,8.957013236621662e-06,True,4,183.8763957792713,True,False,4,,
135,10421,279,False,False,0,10121.700707717237,706.9299926757812,-4853.97021484375,278.75,-22517.39990234375,-24156.79931640625,4686.099853515625,-3849.1000366210938,-4050.2999877929688,479.90001678466797,0.0,-0.36914284304001366,-1.2678172992736674,2.098478070908199,bb51bdae61b,Michoulevraii,9.0,863.27001953125,-4624.1201171875,169.22999572753906,-10678.599853515625,-20101.500244140625,3300.7000732421875,4114.200134277344,-1067.0999908447266,236.39999389648438,255.0,130.0,-0.4859329179126382,-1.9304034418642388,-0.06903959313220881,True,5,False,6,148.8155612227737,True,,76561198214517191,Lownix.,5.0,1509.8199462890625,-2310.02001953125,17.040000915527344,-9867.5,-18762.2998046875,-1.5000000596046448,0.09999999776482582,0.7000000029802322,-24.000000953674316,255.0,128.0,False,0.009599829035838666,-2.0580083661685595,6.683968562593994e-05,True,51.0,False,8,False,6,,enpitsu,76561198039309853,27,-2691.7099609375,4583.56982421875,16.299999237060547,-432.59998321533203,-2524.1000366210938,65.50000190734863,-3.0000001192092896,-0.19999999552965164,-96.80000305175781,255.0,,,0.017356416992810913,-1.7495528712992445,-1.5757704978575088e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-856.5399780273438,-2571.2099609375,17.010000228881836,-702.3999786376953,-22894.89990234375,2.5999999046325684,0.0,0.0,-43.400001525878906,255.0,128.0,,0.00959219697003172,-1.6063933925163276,2.765168237636591e-05,True,6,99.0,False,False,6,,False
136,10680,279,False,True,1,5206.97497172063,-1.4600000381469727,10.949999809265137,97.01000213623047,1072.300033569336,21880.30029296875,6821.500244140625,5579.0997314453125,1406.9999694824219,-1700.8999633789062,1.0,0.013430699931963875,0.015406849838278338,-0.05157111551515381,76561198039309853,enpitsu,27.0,-32.59000015258789,-105.1500015258789,15.979999542236328,-4643.599853515625,16331.099853515625,-12.5,121.5999984741211,-396.30001068115234,-3048.2998657226562,255.0,128.0,-0.010152638433240569,1.4394399443841202,0.030610717972370395,True,False,False,False,7.0,False,,bf81d8692db,games5425898691,19.0,-12.489999771118164,-4452.97998046875,17.010000228881836,1305.2000427246094,6920.0,2.5999999046325684,-0.7999999821186066,-4.000000059604645,1067.3999786376953,255.0,144.0,,-0.009517726940436316,1.7535859436508918,0.00010835894782495643,True,116.0,False,4,False,4,,Lownix.,76561198214517191,5,-3178.010009765625,4178.8701171875,16.969999313354492,3994.89990234375,8983.300170898438,17.899999618530273,3.6000001430511475,21.700000762939453,-2638.9999389648438,255.0,0.0,False,-0.00919651817277839,2.098024904681708,-0.0011782070156242958,True,255.0,False,4,4,False,,Michoulevraii,bb51bdae61b,9.0,395.5199890136719,4379.2001953125,17.010000228881836,-0.0,-0.0,2.7000001072883606,0.19999999552965164,0.19999999552965164,0.0,128.0,128.0,,-0.00961308964722869,-0.504884351535639,3.38033989907011e-05,False,False,116.0,False,False,False,,
137,11011,282,False,True,1,5102.227416040378,3.380000114440918,116.45999908447266,100.5999984741211,803.0999755859375,24731.69921875,1434.7000122070312,5999.89990234375,1.5000000596046448,6.1000001430511475,1.0,1.2801816910162257e-05,-0.0003573770298358909,-0.3231785080824323,bf81d8692db,games5425898691,18.0,-8.609999656677246,-121.9800033569336,106.52999877929688,-2.0999999344348907,20892.19970703125,226.29999160766602,-5427.80029296875,181.10000610351562,-869.1999816894531,255.0,128.0,-1.3695082961414842,1.5744258648351006,0.015238959079538539,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,5.849999904632568,-3408.6298828125,17.049999237060547,-2046.199951171875,-10457.2998046875,3.100000023841858,0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.01693249958149215,1.764050495761355,-8.272414471568963e-07,True,26.0,False,False,False,False,,Lownix.,76561198214517191,5,-764.739990234375,325.70001220703125,17.010000228881836,-19416.99951171875,-9920.0,2.800000011920929,-0.09999999776482582,-0.0,-1884.1999816894531,255.0,0.0,,-0.009600870851777705,-0.4065960195330757,-5.336592068353023e-05,False,0.0,False,False,False,False,,Michoulevraii,bb51bdae61b,9.0,85.08000183105469,2473.919921875,17.010000228881836,-1317.5,-10607.19970703125,2.5,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009593401327472547,-1.4472062106382761,2.6525132961635493e-06,True,False,85.0,False,False,False,,
