,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,507,12.0,False,False,0,2051.6590126413175,1136.4599609375,4859.97998046875,105.19999694824219,-2646.7001342773438,-5819.2999267578125,2610.10009765625,5275.5999755859375,-2484.499969482422,-1411.9999694824219,0.0,0.060096585031812116,0.20770846577515908,-2.8811241221095436,76561198372644226,SdKabuki hellcase.org,7.0,1130.1500244140625,4944.1201171875,166.49000549316406,-3418.900146484375,-2588.900146484375,506.19998931884766,2723.599853515625,-1927.1000671386719,3502.0999145507812,0.0,255.0,,0.8521790004636509,2.0830534425979774,0.2801450977114623,True,50.0,False,8,8,False,,b8909a8a0eb,ara walid,7.0,-1232.280029296875,1504.5,17.010000228881836,1887.2999572753906,16512.2998046875,3.100000023841858,0.09999999776482582,0.5999999865889549,-2651.6000366210938,220.0,0.0,False,0.00960367931218644,1.2975829925773474,5.83608821357527e-05,True,6,6,240.0,False,False,,enpitsu,76561198039309853,27.0,-90.98999786376953,733.6400146484375,17.059999465942383,-945.0,22979.29931640625,1.8000000715255737,0.0,0.0,0.09999999776482582,255.0,128.0,False,0.016780965541228304,1.6119185564362561,-6.006470870705483e-06,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,612.0399780273438,3608.159912109375,169.36000061035156,-10789.3994140625,-15064.300537109375,-144.0999984741211,5085.299987792969,1884.4999694824219,-915.2999877929688,255.0,128.0,-0.8793329223458888,2.528886868464348,2.761115293977566,True,False,7,8,123.0,False,,
11,547,13.0,False,False,1,9339.528637842743,-784.9099731445312,-4047.02001953125,108.4800033569336,-21523.5009765625,-18409.3994140625,9694.89990234375,-4042.9998779296875,2180.0,662.6000213623047,1.0,0.14235649188408703,0.9941772803886353,-0.5148867579679474,76561198039309853,enpitsu,27.0,-662.72998046875,-3941.989990234375,47.060001373291016,-9495.999755859375,-16914.49951171875,2040.8000183105469,-2002.5,-3174.8001098632812,-4020.0,255.0,0.0,False,-0.02549912945291467,-0.9723396963330363,0.050830059217790984,True,0.0,False,2,4,False,,bf81d8692db,games5425898691,17.0,1149.3900146484375,-2605.760009765625,17.010000228881836,8235.800170898438,-11275.2001953125,3.0000001192092896,0.09999999776482582,-0.19999999552965164,-2181.4999389648438,255.0,0.0,,-0.009567231357898543,-2.1343716510323176,-4.208469948863253e-05,True,8,8,154.0,False,False,,SdKabuki hellcase.org,76561198372644226,7.0,-581.6599731445312,-4531.2001953125,17.0,7907.5,7553.699951171875,1.8000000715255737,1.8000000715255737,2.0999999344348907,-1902.1000671386719,255.0,0.0,,-0.009533188907034489,2.375487555767542,-0.000433550621665675,True,12.372644934602963,True,8,False,8,,ara walid,b8909a8a0eb,7.0,-609.739990234375,-3432.139892578125,17.010000228881836,-14513.199462890625,-17574.3994140625,2.7000001072883606,-0.0,0.09999999776482582,-1219.8999786376953,214.0,0.0,-0.009594514333088226,-0.8786503358260035,-0.00033718469760223317,True,False,6,6,168.0,False,,False
12,666,18.0,False,False,0,4581.484244354355,2371.199951171875,1928.239990234375,122.87000274658203,-16118.699951171875,-22820.70068359375,1136.6999816894531,-505.2000045776367,-316.70000076293945,5970.2001953125,0.0,0.3040354977999602,-2.0079152257421176,0.9679470737590407,b8909a8a0eb,ara walid,6.0,2550.72998046875,2158.139892578125,85.69999694824219,-17588.00048828125,-14602.39990234375,2535.500030517578,375.2000045776367,-5081.000061035156,-2071.7999267578125,228.0,48.0,False,0.2753370983040233,-2.6251432684981797,0.05598863297542029,True,54.0,False,7,8,False,,76561198372644226,SdKabuki hellcase.org,6.0,-2594.409912109375,-2802.2900390625,17.010000228881836,-10892.5,-17979.599609375,2.7000001072883606,1.5000000596046448,2.5999999046325684,819.0000152587891,255.0,128.0,,0.009596985801475572,-2.0959760842102053,0.0001696464442731815,True,10,10,0.0,False,False,,enpitsu,76561198039309853,27.0,2798.93994140625,4307.669921875,17.059999465942383,11157.5,-2022.2000122070312,2.5,0.9000000357627869,-0.09999999776482582,-2802.6998901367188,255.0,0.0,False,0.01673623967600247,-0.38897389154640294,-0.00014600025179733564,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,1262.510009765625,2842.909912109375,17.010000228881836,5265.30029296875,-22299.89990234375,0.3999999910593033,0.19999999552965164,-1.0999999940395355,-1714.6000671386719,255.0,0.0,0.009593935357202567,-1.3861272156737288,-0.00017665057509787341,True,False,8,8,28.94738076322822,True,,
13,742,20.0,False,False,0,8644.816566496711,-1480.56005859375,-3485.030029296875,100.33000183105469,-14458.499755859375,826.6999816894531,5239.2999267578125,3546.4999389648438,-3291.9000244140625,3547.39990234375,0.0,-0.9620577236687432,1.7828831705638437,1.339572311645777,76561198372644226,SdKabuki hellcase.org,8.0,-1442.530029296875,-3653.080078125,16.280000686645508,-2656.400146484375,-4543.999938964844,-310.79999923706055,-27.799999713897705,-27.200000286102295,2079.600067138672,0.0,0.0,False,0.006275661274351105,1.1157816984550437,-0.0005288325819274049,True,255.0,False,10,10,False,,b8909a8a0eb,ara walid,5.0,-2631.219970703125,63.599998474121094,17.010000228881836,-20378.800048828125,-150.600004196167,2.5999999046325684,0.0,-0.5999999865889549,-164.79999542236328,228.0,121.0,False,0.009543422030092808,-3.13978530899085,1.4019053871961572e-05,True,8,8,84.0,False,False,,enpitsu,76561198039309853,27.0,364.7900085449219,2179.2099609375,17.059999465942383,-15007.7001953125,5894.4000244140625,1.8000000715255737,0.7000000029802322,-0.09999999776482582,-13.700000047683716,255.0,128.0,False,0.01678888109708185,2.7656550547067225,6.30282529268392e-05,True,214.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,-1278.6500244140625,-2767.090087890625,182.67999267578125,-10722.5,-20224.7998046875,-2231.699981689453,33.80000114440918,13.899999856948853,111.89999580383301,255.0,128.0,-0.1742860059835678,-1.7644188562801797,-0.07705910808800061,True,False,8,10,0.0,False,,
14,859,25.0,False,False,0,8910.393771796253,-3788.949951171875,-3287.68994140625,142.72999572753906,1533.6000061035156,10373.00048828125,1459.2999267578125,5398.4002685546875,-1389.7000122070312,-1041.9999694824219,0.0,-0.8342411571478745,-2.6113251306216596,-2.029454132671815,76561198372644226,SdKabuki hellcase.org,6.0,-3806.510009765625,-3441.75,17.010000228881836,-2118.0999755859375,10851.800537109375,2.5999999046325684,-0.29999999329447746,3.1999999284744263,-755.0,255.0,128.0,,0.009555271708432667,1.7098406697893094,0.00017591145096776511,False,255.0,False,10,10,False,,b8909a8a0eb,ara walid,5.0,-852.9299926757812,-3610.679931640625,17.030000686645508,15108.1005859375,-2895.4998779296875,0.29999999329447746,-1.0000000149011612,0.09999999776482582,1414.6000671386719,203.0,255.0,,0.009602149469702805,-0.189506992001412,0.0003934424728388651,True,8,8,232.0,False,False,,enpitsu,76561198039309853,27.0,-2200.5,716.2899780273438,17.059999465942383,-3174.7000122070312,-4179.800109863281,1.899999976158142,-1.8000000715255737,-2.199999988079071,-703.7999725341797,255.0,128.0,,0.016624979260945454,-2.2401318866369198,0.00021235723655126375,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,-3647.889892578125,1342.9100341796875,107.83999633789062,391.8000030517578,21243.89892578125,518.8000106811523,-5467.19970703125,-589.7999954223633,105.0,255.0,,-0.1601272847859199,-1.4601880834148897,3.122161008386041,,False,11,14,,False,,
15,877,25.0,False,False,0,8257.235739557778,-3660.89990234375,-2640.570068359375,128.41000366210938,5272.0001220703125,7551.099853515625,334.70001220703125,2379.7999572753906,-960.9999847412109,988.8999938964844,0.0,0.40640459314486427,2.353073913260662,1.235289029970581,76561198372644226,SdKabuki hellcase.org,6.0,-3759.909912109375,-2611.080078125,16.809999465942383,4814.89990234375,10146.199951171875,36.500000953674316,-0.7999999821186066,-28.499999046325684,-2170.2999877929688,128.0,0.0,,0.010164374409804302,1.0775147825967046,0.0011544252532403193,False,236.0,False,10,10,False,,b8909a8a0eb,ara walid,5.0,-57.040000915527344,-3348.800048828125,17.030000686645508,9694.299926757812,10240.30029296875,0.09999999776482582,2.199999988079071,2.199999988079071,745.9999847412109,198.0,178.0,,0.009605046240493348,0.8376559916786812,-9.992019425955306e-05,True,8,8,232.0,False,False,,enpitsu,76561198039309853,27.0,-2452.449951171875,342.29998779296875,17.059999465942383,-4625.10009765625,-8602.100219726562,1.8000000715255737,-0.19999999552965164,-0.5999999865889549,21.700000762939453,255.0,255.0,,0.0166797528037368,-2.061291729854748,-6.920984869728546e-05,True,251.858589431291,True,4,False,2,,games5425898691,bf81d8692db,17.0,-3621.06005859375,2794.429931640625,34.58000183105469,384.3000030517578,21402.2998046875,-3012.9998779296875,-1409.7000122070312,151.899995803833,-1720.8000183105469,255.0,0.0,-0.026604355107716783,1.4956675521949374,0.04436517158260495,,False,12,14,31.0,False,,
16,885,25.0,False,False,0,8025.214387763801,-3472.3701171875,-2460.419921875,134.07000732421875,8117.80029296875,3628.5000610351562,710.5999755859375,-211.29999160766602,-1338.9999389648438,1942.5,0.0,0.36663420529520696,2.538760121811808,0.6386673913004487,76561198372644226,SdKabuki hellcase.org,6.0,-3589.280029296875,-2414.31005859375,16.979999542236328,7784.4000244140625,4964.89990234375,12.5,45.79999923706055,8.999999761581421,-2214.1000366210938,128.0,0.0,,0.010566322516015598,0.5245444717559039,-0.002218613377990765,False,255.0,False,10,10,False,,b8909a8a0eb,ara walid,5.0,162.05999755859375,-2963.3798828125,17.030000686645508,4222.0001220703125,12403.1005859375,0.0,-0.3999999910593033,-1.0000000149011612,-182.5,128.0,79.0,,0.009634894747170745,1.275238167877773,-0.000254128899359406,True,8,8,232.0,False,False,,enpitsu,76561198039309853,27.0,-2573.6298828125,-6.130000114440918,17.059999465942383,-1694.1000366210938,-12468.1005859375,-3.1999999284744263,0.0,-0.09999999776482582,542.400016784668,255.0,128.0,,0.01673206034488875,-1.6631180137482824,-0.0003757680042229205,True,226.80950545495557,True,4,False,2,,games5425898691,bf81d8692db,17.0,-3497.4599609375,3316.3798828125,16.899999618530273,8609.400024414062,18729.200439453125,28.399999141693115,-1.5000000596046448,-1.8000000715255737,-448.49998474121094,255.0,128.0,0.009534919324883444,1.095785762426135,0.000313671960278955,True,False,12,14,31.0,False,,
17,901,26.0,False,False,0,7765.3061060661485,-2922.75,-2356.14990234375,150.22000122070312,11775.400390625,1350.0999450683594,654.1999816894531,-124.79999542236328,-1715.2999877929688,2511.6000366210938,0.0,0.5123469724596076,-1.8369559280341132,1.4770070910603856,76561198372644226,SdKabuki hellcase.org,6.0,-3042.0400390625,-2348.639892578125,16.989999771118164,12355.699462890625,1661.0000610351562,3.0000001192092896,1.5000000596046448,-5.899999737739563,327.7000045776367,255.0,128.0,,0.009910240755455359,0.16380329294455417,-0.0002528711539565604,False,220.55886441661463,True,10,10,False,,b8909a8a0eb,ara walid,5.0,614.1099853515625,-2520.8701171875,17.030000686645508,10248.800048828125,1231.8000030517578,0.19999999552965164,1.7000000178813934,0.0,-1775.0,198.0,83.0,,0.00956663726490416,0.06125801707819323,9.340710154238387e-05,True,8,8,232.0,False,False,,enpitsu,76561198039309853,27.0,-2494.10009765625,-896.52001953125,17.059999465942383,7710.4998779296875,-15965.899658203125,0.0,-1.899999976158142,3.400000035762787,903.3999633789062,128.0,128.0,,0.01678758563034395,-1.0585218109757308,-0.0002882613745977421,True,195.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,-2843.300048828125,4347.259765625,17.010000228881836,15350.699462890625,12832.099609375,2.800000011920929,0.5000000074505806,0.29999999329447746,-1967.5,255.0,0.0,0.009597687166382986,0.625083624124897,-6.791289404812207e-05,True,False,12,14,255.0,False,,
18,1048,31.0,False,False,0,9487.051227570651,3412.080078125,-3312.489990234375,244.0500030517578,3928.900146484375,16330.50048828125,12445.400390625,5656.9000244140625,-1994.7000122070312,138.80000114440918,0.0,-0.03550357394365384,0.8906714735189302,-1.903344823802125,76561198372644226,SdKabuki hellcase.org,6.0,3356.199951171875,-3391.360107421875,100.94000244140625,3482.9998779296875,16711.800537109375,1614.1000366210938,-4062.5,-3513.9999389648438,-1181.6999816894531,128.0,255.0,False,-0.10855735400847316,0.8783533127975507,-0.1125871181130444,True,190.58083445538756,True,13,14,False,,b8909a8a0eb,ara walid,6.0,1421.3399658203125,-2638.14990234375,17.010000228881836,194.0999984741211,-8747.39990234375,2.8999999165534973,0.0,0.0,2471.6000366210938,231.0,255.0,False,0.009533558462248596,-1.5098031830448004,7.77883609355686e-07,True,10,10,233.0,False,False,,enpitsu,76561198039309853,27.0,3382.22998046875,-2908.159912109375,22.010000228881836,-6004.0997314453125,-2115.0,2999.5999145507812,-1.1999999731779099,0.5999999865889549,2201.4999389648438,255.0,255.0,False,0.016806563939935334,-2.800438557336998,-3.3809651115134656e-05,True,240.76982386394212,True,8,False,5,,games5425898691,bf81d8692db,17.0,3560.06005859375,-95.97000122070312,17.020000457763672,-9327.39990234375,-19688.1005859375,1.5999999642372131,-0.19999999552965164,-0.3999999910593033,-1913.3000183105469,255.0,0.0,0.009607017963688368,-2.081238314874233,-7.804699803597144e-05,True,False,12,14,255.0,False,,
19,1131,34.0,False,False,0,6085.387744628064,3651.2099609375,1095.8900146484375,907.239990234375,-15795.50048828125,6969.2999267578125,6629.6002197265625,-302.39999771118164,2255.0,-5354.7998046875,0.0,0.5336848382569298,2.029434919723655,-0.11847730352292483,76561198372644226,SdKabuki hellcase.org,6.0,3788.389892578125,1080.6800537109375,734.2100219726562,-10194.69970703125,7826.300048828125,5347.60009765625,4169.5001220703125,771.2000274658203,-3502.7999877929688,255.0,255.0,,-1.2115049231348056,-3.0363507289400853,1.7845509997573283,True,197.0,False,15,16,False,,b8909a8a0eb,ara walid,6.0,2479.8798828125,282.8699951171875,17.010000228881836,-3782.0001220703125,14840.30029296875,2.5999999046325684,0.0,0.19999999552965164,0.0,203.0,128.0,,0.00960036629774558,1.8203552740383504,-3.377783246828211e-05,True,10,10,161.0,False,False,,enpitsu,76561198039309853,27.0,1820.010009765625,-2430.25,17.059999465942383,-2752.9000854492188,20610.400390625,-2.800000011920929,-0.7000000029802322,8.100000023841858,-1414.9000549316406,255.0,128.0,,0.016781044211646907,1.642753114932499,-1.4432221070752277e-05,True,149.60318258500868,True,8,False,6,,games5425898691,bf81d8692db,17.0,935.4500122070312,2158.81005859375,16.65999984741211,-11408.599853515625,16381.800537109375,80.20000457763672,22.200000286102295,-18.09999942779541,1896.0000610351562,255.0,255.0,0.009977069586076066,2.2442123386823094,0.0016331937572682442,True,False,14,16,224.0,False,,
20,1196,37.0,False,True,0,2633.754854610078,65.87000274658203,2688.169921875,653.0599975585938,-4647.60009765625,19601.600341796875,969.8999786376953,-4209.800109863281,2181.4999389648438,-2089.4000244140625,0.0,0.5994970395111141,1.2383605230225587,0.3734884024339041,b8909a8a0eb,ara walid,6.0,15.399999618530273,2580.639892578125,522.8400268554688,-10061.500244140625,12129.300537109375,4249.200134277344,-3317.9000854492188,-1636.1000061035156,-4069.89990234375,0.0,255.0,,-0.7050510060581405,0.35338167344703164,1.0135546457785014,True,107.25477832876223,True,10,12,4,,76561198372644226,SdKabuki hellcase.org,6.0,1501.0999755859375,2951.97998046875,16.790000915527344,-11423.699951171875,4353.699951171875,58.400001525878906,3.1999999284744263,-11.000000238418579,-147.5,255.0,128.0,,0.00899993131978489,2.7648862488959702,0.00045382065456398284,True,16,16,197.0,False,False,,enpitsu,76561198039309853,27.0,808.7000122070312,2673.110107421875,17.059999465942383,-12743.00048828125,19126.700439453125,1.8000000715255737,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,0.01679042840599556,2.158510663354115,-3.646883927869456e-05,True,75.0,False,8,False,6,,games5425898691,bf81d8692db,17.0,-878.739990234375,4695.43994140625,17.020000457763672,3831.199951171875,9629.600219726562,1.7000000178813934,0.19999999552965164,1.0999999940395355,-1973.5000610351562,255.0,0.0,0.009533800317614393,1.1842591114188044,-0.00026439850813684244,True,False,14,16,254.0,False,,
21,1226,38.0,False,False,1,9944.166980880484,437.4700012207031,-4793.58984375,372.92999267578125,12186.8994140625,10598.399658203125,1876.300048828125,4068.699951171875,-1428.5000610351562,-3999.5001220703125,1.0,-0.07966265893586937,-1.4166015005685333,0.23273341746950535,bf81d8692db,games5425898691,17.0,382.3299865722656,-4944.06005859375,286.42999267578125,-1215.6999969482422,3727.0999145507812,3594.1000366210938,-3391.6000366210938,3191.400146484375,1946.4999389648438,255.0,19.0,,0.4599759599111318,1.766206192733182,1.1544073578543648,True,213.2346750920819,True,15,18,False,,76561198039309853,enpitsu,27.0,279.4200134277344,-4782.56005859375,155.27000427246094,12080.10009765625,-13831.400146484375,3698.5000610351562,-5149.1998291015625,1586.4999389648438,1103.7000274658203,128.0,255.0,,0.38903438628867104,-2.7894416313884363,-0.27957854526456555,True,10,7,66.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-241.2899932861328,-3442.72998046875,17.010000228881836,12145.30029296875,4771.099853515625,2.8999999165534973,-0.19999999552965164,-0.0,2290.0,255.0,255.0,,-0.009553703654165923,2.6995551901967563,2.8885986780054995e-05,True,228.0,False,16,False,16,,ara walid,b8909a8a0eb,6.0,1213.8699951171875,-3928.659912109375,614.0999755859375,11496.600341796875,-13021.500244140625,-1527.4000549316406,861.9999694824219,1798.699951171875,-5125.4998779296875,0.0,193.0,0.6732904211307925,-0.29469558239016636,1.1392224929917265,True,4,10,12,78.0,False,,
22,1337,42.0,False,False,0,4509.467936464866,-3999.6201171875,1868.47998046875,237.38999938964844,607.9000091552734,9003.499755859375,9857.5,5316.7999267578125,-2422.899932861328,986.3999938964844,0.0,0.3420912422783596,-2.148705124140514,2.6084740926192964,76561198372644226,SdKabuki hellcase.org,6.0,-3960.52001953125,1697.2099609375,50.33000183105469,-8945.2001953125,9567.2998046875,4944.5001220703125,-853.6000061035156,4468.599853515625,294.50000762939453,255.0,128.0,,-0.3838934399554824,2.3433212927225315,0.3635769987949968,True,217.3939785906064,True,16,16,False,,b8909a8a0eb,ara walid,5.0,-3144.669921875,1657.1300048828125,17.010000228881836,11351.800537109375,-6017.60009765625,2.8999999165534973,0.19999999552965164,0.0,2297.2999572753906,228.0,236.0,,0.009558802352402532,-0.42027770884214344,-3.3103873503454884e-06,True,14,12,255.0,False,4,,enpitsu,76561198039309853,27.0,-25.600000381469727,4198.83984375,17.059999465942383,4600.10009765625,-11205.999755859375,1.899999976158142,-0.09999999776482582,0.7999999821186066,-2.5999999046325684,128.0,128.0,,0.016712056880661307,-1.1816528488913196,7.400778273402291e-05,True,96.0,False,10,False,8,,games5425898691,bf81d8692db,17.0,-2303.239990234375,4706.43994140625,17.020000457763672,-7064.6002197265625,-1052.3999786376953,1.899999976158142,-0.3999999910593033,2.3000000417232513,1892.4000549316406,128.0,255.0,0.009837446862719496,-2.9825724335745525,8.569244274799138e-05,True,False,16,18,195.0,False,,
23,1369,43.0,False,False,0,3684.350765258349,-3849.27001953125,2937.1298828125,988.7999877929688,6060.30029296875,9747.2998046875,4474.4000244140625,3812.7999877929688,-252.60000228881836,984.8999786376953,0.0,0.03435087358764186,-2.0099020332260786,1.4745312742811632,76561198372644226,SdKabuki hellcase.org,6.0,-3982.820068359375,2879.239990234375,892.280029296875,4988.599853515625,9942.100219726562,3610.4000854492188,-425.09998321533203,-1260.6999969482422,-589.3000030517578,0.0,255.0,,-0.20969207555421635,1.4023104817130334,1.5916001519753686,True,205.0,False,16,18,False,,b8909a8a0eb,ara walid,6.0,-1780.550048828125,2021.239990234375,17.010000228881836,10403.699951171875,8597.7001953125,2.5999999046325684,0.3999999910593033,0.5999999865889549,0.3999999910593033,174.0,128.0,,0.00956788655238232,0.6907338797462804,-6.068612939830981e-05,True,14,12,255.0,False,4,,enpitsu,76561198039309853,27.0,44.06999969482422,3003.6201171875,17.059999465942383,-5517.19970703125,-5640.7000732421875,3.4999999403953552,-0.19999999552965164,0.19999999552965164,-3241.7001342773438,255.0,0.0,False,0.016684490784129296,3.077278659322505,8.454684634414547e-06,True,96.0,False,10,False,8,,games5425898691,bf81d8692db,17.0,-2323.550048828125,4818.02001953125,99.06999969482422,4361.199951171875,5692.19970703125,-165.30000686645508,-4360.0,3352.5,-0.7000000029802322,0.0,128.0,-0.5761541268083525,0.9153383379297902,3.1414391109296833,True,False,17,20,195.0,False,,
24,1390,44.0,False,True,0,2875.855002363836,-3365.719970703125,3666.56005859375,1146.4599609375,14299.100341796875,6344.7998046875,2739.1000366210938,3048.2000732421875,-4005.7000732421875,486.8000030517578,0.0,0.30366377834202024,1.771287028671715,-2.2219362680261936,76561198372644226,SdKabuki hellcase.org,6.0,-3533.10009765625,3701.110107421875,1048.1600341796875,12804.100341796875,9603.300170898438,1320.7000732421875,3259.5999145507812,-1246.8000030517578,1024.800033569336,255.0,128.0,,-0.34763436166032075,-0.40682648673796573,3.0153565758922216,True,158.90855058034262,True,17,18,False,,b8909a8a0eb,ara walid,6.0,-947.969970703125,2506.85009765625,17.010000228881836,12185.2001953125,866.8000030517578,2.8999999165534973,0.5999999865889549,0.0,-2206.300048828125,181.0,41.0,,0.009566500543429482,0.021800649047056267,-8.454836565567732e-05,True,14,12,255.0,False,4,,enpitsu,76561198039309853,27.0,-158.75,3271.840087890625,17.059999465942383,530.099983215332,8204.600219726562,2.7000001072883606,0.0,1.1999999731779099,-2265.399932861328,255.0,128.0,,0.01666576179894092,1.5064706082977115,-0.0001774966356160012,True,127.0,False,10,False,8,,games5425898691,bf81d8692db,17.0,-2030.56005859375,5101.18017578125,171.1999969482422,2863.800048828125,436.5999984741211,4107.200012207031,1194.3000030517578,64.60000038146973,-908.7000274658203,0.0,,0.9994121485402392,-3.0418132177094983,-1.467985782096945,True,False,18,20,195.0,False,,
25,1436,46.0,False,False,1,9822.886345137722,1073.6500244140625,-4681.27978515625,695.9400024414062,-2755.0,-1130.2999877929688,-9019.7998046875,-3679.1000366210938,3517.3001098632812,-3176.7999267578125,1.0,0.4308396430909534,-2.1453125178267034,1.9700657757683566,bf81d8692db,games5425898691,17.0,947.260009765625,-4689.91015625,772.77001953125,-9638.499755859375,4415.7000732421875,-661.8000030517578,3116.300048828125,-82.79999732971191,3094.7000122070312,255.0,128.0,,-0.5064641506811223,-1.7881850029326611,-2.349600731763578,True,195.0,False,20,22,False,,76561198039309853,enpitsu,27.0,286.1600036621094,-4644.43017578125,149.02000427246094,4331.300048828125,-7675.0,3743.699951171875,-987.3000335693359,-566.3000106811523,34.100000858306885,128.0,128.0,,0.3263500393726878,-2.1021689657337452,-0.001873266440599906,True,12,8,80.0581332022144,True,False,,SdKabuki hellcase.org,76561198372644226,6.0,1339.56005859375,-5103.31005859375,670.9199829101562,-12949.89990234375,79.60000038146973,-6420.2001953125,-112.70000457763672,-628.6000061035156,-20.199999809265137,128.0,0.0,,-0.2953941571175165,-0.009286379224463064,1.5679924345969876,True,151.0,False,18,False,18,,ara walid,b8909a8a0eb,6.0,79.37000274658203,-3110.68994140625,17.010000228881836,6790.2001953125,-8256.400146484375,2.8999999165534973,1.2999999523162842,-1.5999999642372131,-1901.6999816894531,176.0,9.0,-0.009580802742488922,-2.257916840075385,-0.00034846599599177306,True,4,12,14,255.0,False,,False
26,1498,48.0,True,True,0,424.2215534023437,-747.97998046875,4742.43994140625,429.6400146484375,3554.7000122070312,10606.500244140625,1672.4000549316406,-1534.4000244140625,1654.6000671386719,-4191.000061035156,0.0,-0.42257581988103604,-3.11069938022858,-1.6603316802454497,b8909a8a0eb,ara walid,5.0,-800.5700073242188,4603.22021484375,312.79998779296875,-2994.5001220703125,6474.5001220703125,3858.900146484375,1351.0000610351562,-158.4000015258789,5329.0997314453125,0.0,0.0,False,-1.030686692394629,-1.0185073776661917,-2.0765805874870957,True,164.19290325974902,True,12,16,4,,76561198372644226,SdKabuki hellcase.org,8.0,-265.260009765625,3417.159912109375,17.020000457763672,-12162.39990234375,-5085.0,1.4000000059604645,-2.3000000417232513,-0.7000000029802322,-612.2000122070312,255.0,128.0,,0.009585558902971289,-2.7941265236571295,0.00015413099534346478,True,20,18,182.0,False,False,,enpitsu,76561198039309853,27.0,-801.5999755859375,5598.43017578125,34.68000030517578,-1063.7999725341797,-1974.6000671386719,133.90000343322754,-202.09999084472656,353.6000061035156,1600.5000305175781,255.0,255.0,False,-0.19070696303029533,-2.189365352877964,-0.0668867858667915,True,81.0,False,12,False,10,,games5425898691,bf81d8692db,17.0,227.9199981689453,4340.3798828125,17.0,-5143.3001708984375,7277.9998779296875,4.099999964237213,-0.19999999552965164,0.0,-2490.2999877929688,255.0,0.0,0.00951311560378857,2.1461178276391517,-1.784345113695054e-05,True,False,20,22,163.0,False,,
