,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
117,8455,255.0,False,False,0,10247.606380416175,-2276.530029296875,-5014.18994140625,341.69000244140625,-19373.599853515625,4542.60009765625,3528.800048828125,1220.0,-3401.4999389648438,-1238.3000183105469,0.0,0.07364460416720406,-1.7047055058405916,1.6483346342871221,3092120704745198981,Dammer__,5.0,-2106.550048828125,-5103.31005859375,284.6499938964844,-16448.1005859375,70.19999980926514,7158.2000732421875,248.70000839233398,-1539.2999267578125,22.300000190734863,255.0,0.0,,-0.3991693198978873,-3.1384818623062856,1.5818548175860188,True,False,12,12,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,165.22999572753906,-2457.590087890625,119.94000244140625,-14195.400390625,-9915.0,180.0,2941.7001342773438,-4610.5999755859375,-581.1000061035156,255.0,128.0,False,-0.5193185456969657,0.14137899808161347,-2.825634272203146,True,22,4,143.0,False,15,,enpitsu,76561198039309853,26.0,-1451.5899658203125,-805.1099853515625,17.040000915527344,-19796.500244140625,11707.2998046875,3.700000047683716,0.19999999552965164,0.0,-1.7000000178813934,255.0,128.0,False,0.01679068012604295,2.60733309635094,1.9307751100213347e-05,True,76.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-1746.72998046875,-4226.41015625,16.989999771118164,-22147.39990234375,1549.9000549316406,4.4999998807907104,-2.7000001072883606,-0.09999999776482582,-447.00000762939453,255.0,128.0,,0.009567919077590255,3.040055354798752,2.700092536483678e-05,True,4,16,36.0,False,18,2.0
118,8512,257.0,False,False,0,8405.505905878294,-3996.030029296875,-2672.9599609375,278.2300109863281,2316.199951171875,13511.700439453125,8430.700073242188,-2337.5999450683594,-3196.400146484375,4507.5,0.0,-0.06444695676973372,0.15665446781046213,2.200603435125021,3092120704745198981,Dammer__,5.0,-3942.780029296875,-2902.320068359375,169.55999755859375,-11791.199951171875,14274.89990234375,-163.29999923706055,-3307.60009765625,-4360.799865722656,540.9999847412109,255.0,15.0,,0.41804816853456184,-0.5243246942212973,3.139638144258891,True,False,13,14,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-2582.409912109375,-3949.52001953125,17.010000228881836,-9905.10009765625,10477.7001953125,2.3000000417232513,-0.3999999910593033,0.0,-2110.500030517578,255.0,0.0,False,0.009569973522751879,2.2611398923947816,-5.3347934653885404e-05,True,22,4,174.0,False,16,,enpitsu,76561198039309853,26.0,-3652.56005859375,-769.9000244140625,17.049999237060547,5057.900085449219,-8066.099853515625,3.3000001311302185,0.09999999776482582,1.2999999523162842,2284.7000122070312,128.0,255.0,False,0.016766192460608013,-0.9725581877569455,5.246850538465175e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3976.909912109375,-2423.14990234375,63.5099983215332,-877.3999786376953,4643.900146484375,620.4999923706055,24.600000381469727,399.3000030517578,257.90000915527344,0.0,128.0,,-0.1744815798174416,1.8455642268288814,0.577675391165353,True,4,16,255.0,False,18,
119,8581,259.0,False,False,1,6243.645206058689,3441.739990234375,-561.0800170898438,332.5799865722656,1033.1999969482422,9749.199829101562,5770.8001708984375,3871.4999389648438,2006.6000366210938,4121.199951171875,1.0,-0.4180136006712667,-2.3168008699268015,0.9241828050148945,76561198039309853,enpitsu,26.0,3423.35009765625,-688.4400024414062,196.02999877929688,3842.39990234375,516.1000061035156,1012.2000122070312,-2702.9000854492188,-3803.900146484375,-2911.0000610351562,128.0,255.0,,0.5889085526853087,2.226585415162511,-1.0593400014274645,True,False,5,6,165.0,False,,bf81d8692db,games5425898691,20.0,3746.239990234375,-1097.780029296875,88.76000213623047,-1562.4000549316406,-21952.2998046875,-1693.5000610351562,2447.7999877929688,225.6999969482422,811.2999725341797,255.0,128.0,,0.4505854584136031,-1.4598594808428174,0.3748128907801671,True,20,4,168.0,False,18,,Dammer__,3092120704745198981,5.0,3751.1201171875,-170.97999572753906,73.86000061035156,-6291.199951171875,-19343.599853515625,2857.0999145507812,4698.599853515625,-1366.7999267578125,-325.99998474121094,255.0,108.0,,-0.16711432613822375,-1.327520996594184,-0.08279636352156304,True,,False,16,False,15,,Nigel_OwNz,7426199340532505687,6.0,1475.4300537109375,956.8699951171875,17.010000228881836,3326.9000244140625,-13083.199462890625,2.3000000417232513,-0.0,0.09999999776482582,2245.2000427246094,255.0,255.0,,-0.009555321639742433,-1.8879408832369526,1.3671498811879402e-05,True,4,16,174.0,False,22,
120,8637,261.0,False,False,0,7063.619741589427,-3648.179931640625,-1365.4000244140625,147.4199981689453,-6843.499755859375,-5697.8997802734375,7773.699951171875,1945.3999328613281,4981.400146484375,2720.2999877929688,0.0,0.10195908468894127,2.0936794223713395,0.9313035223688754,7426199340532505687,Nigel_OwNz,6.0,-3616.300048828125,-1361.25,17.010000228881836,-12634.300537109375,-2975.4998779296875,2.0999999344348907,-1.0999999940395355,-0.19999999552965164,169.89999771118164,255.0,174.0,,0.009560277225482207,-2.9292228697677136,0.0001455054336562381,True,4,16,22,174.0,False,,3092120704745198981,Dammer__,5.0,-3014.419921875,3906.97998046875,17.010000228881836,-5558.0999755859375,17795.699462890625,2.3000000417232513,0.0,-0.5000000074505806,1884.2999267578125,255.0,255.0,True,0.009570271433879412,1.9260624046185346,0.00014457372014804265,True,16,False,255.0,False,16,,enpitsu,76561198039309853,26.0,-3936.590087890625,-157.8699951171875,40.13999938964844,3448.599853515625,-12850.30029296875,-1724.9000549316406,5.400000214576721,-2046.4999389648438,-108.00000190734863,128.0,128.0,False,0.1246026975309735,-1.2999703690420512,-0.4032465899287785,True,71.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-1642.0699462890625,1693.47998046875,17.020000457763672,-3084.4000244140625,-22093.60107421875,1.0000000149011612,0.0,0.0,-1992.7000427246094,255.0,0.0,,0.009587135785348137,-1.7895057092041244,6.589621010429455e-06,True,4,18,165.0,False,20,
121,8685,263.0,False,False,1,4040.451333587605,3519.469970703125,2067.110107421875,226.3800048828125,-12231.800537109375,15759.89990234375,11965.50048828125,5842.8997802734375,1339.1000366210938,-258.0999946594238,1.0,0.01127306904741742,-0.8388555385574176,-1.6541282563875312,76561198039309853,enpitsu,26.0,3550.780029296875,2056.3701171875,87.95999908447266,-6762.0001220703125,18395.0,754.4999694824219,179.40000534057617,-2084.2999267578125,730.5999755859375,255.0,255.0,False,-0.4070347879820956,1.7149043019118486,-0.3881260798929621,True,False,7,8,4.0,False,,bf81d8692db,games5425898691,20.0,2288.550048828125,1458.52001953125,17.020000457763672,-15437.80029296875,10522.60009765625,1.0000000149011612,0.19999999552965164,-0.3999999910593033,1773.5000610351562,255.0,218.0,,-0.00957417334712645,0.5246664229990583,-6.279060281130098e-05,True,20,4,195.0,False,18,,Dammer__,3092120704745198981,5.0,3664.18994140625,-2574.64990234375,78.16000366210938,-5808.599853515625,22143.89892578125,2146.7999267578125,-5316.7999267578125,-1407.2000122070312,-25.0,255.0,128.0,False,-0.5856786989438155,1.31620563641492,-0.0061310448729334525,True,194.0,False,18,False,17,,Nigel_OwNz,7426199340532505687,6.0,3984.02001953125,3267.739990234375,67.81999969482422,-3050.4998779296875,13720.400390625,-2408.300018310547,-196.70000076293945,1791.300048828125,917.2000122070312,255.0,207.0,,-0.1719145468936024,1.3444927634193615,-0.6473545941771969,True,4,16,174.0,False,22,
122,8775,266.0,True,True,1,1417.4428780249282,127.94999694824219,3948.679931640625,422.2200012207031,-5196.099853515625,28353.798828125,-464.3000030517578,986.6999816894531,-129.3000030517578,-2361.9000244140625,1.0,0.7391893161839512,0.7537409169112469,-1.3445250171309118,bf81d8692db,games5425898691,20.0,138.39999389648438,3656.10009765625,352.0199890136719,350.60001373291016,16740.400390625,4152.099914550781,-5265.4998779296875,1139.800033569336,-1106.500015258789,255.0,159.0,,0.26250468581159236,1.7292745226429307,-0.21846936877557321,True,4,19,22,160.14744093853946,True,,76561198039309853,enpitsu,26.0,3778.419921875,3832.169921875,15.25,-4705.10009765625,-12317.2998046875,-240.9000015258789,-870.5000305175781,710.5999755859375,-2845.4000854492188,255.0,0.0,False,-0.008077491841190916,-0.8917098065278751,0.009008910389287137,True,8,False,4.0,False,8,,Dammer__,3092120704745198981,5.0,83.98999786376953,3556.72998046875,16.989999771118164,-22374.19921875,5281.199951171875,3.799999952316284,0.7999999821186066,-0.19999999552965164,-121.89999580383301,255.0,73.0,False,-0.009580051676330702,0.20201035505615172,-0.000228064524225228,True,182.0,False,20,False,20,,Nigel_OwNz,7426199340532505687,6.0,-617.8900146484375,4278.009765625,827.5900268554688,-20407.80029296875,-7203.599853515625,-3929.4000244140625,-4364.5001220703125,-247.5,-3337.5,255.0,0.0,True,-0.38516961639316977,0.035460389254448055,1.874678133073401,True,6,16,64.0,False,24,
123,9042,267.0,False,False,0,5242.589000742493,87.3499984741211,-9.539999961853027,182.17999267578125,20656.99951171875,3200.10009765625,11583.699951171875,-2064.7000122070312,1482.7000427246094,-3420.1998901367188,0.0,0.03076082673686206,-0.18732030671048722,-0.6822166758259635,3092120704745198981,Dammer__,5.0,-11.430000305175781,-148.3800048828125,96.4000015258789,-2689.4000244140625,3393.3999633789062,3364.7000122070312,2131.6000366210938,5068.500061035156,-124.70000267028809,255.0,0.0,,-0.5765393369903952,1.6717629642686802,0.20404481000625518,True,False,3,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-3043.969970703125,-4090.739990234375,17.010000228881836,5741.099853515625,-7867.7001953125,2.7000001072883606,0.19999999552965164,0.0,3260.7000732421875,255.0,255.0,False,0.009538308781235613,-0.5706167870782616,3.02253416162087e-05,True,4,False,255.0,False,4,,enpitsu,76561198039309853,26.0,-26.06999969482422,132.94000244140625,92.81999969482422,7407.80029296875,-11545.799560546875,1101.500015258789,5462.0001220703125,-469.7999954223633,-441.50001525878906,255.0,0.0,,0.7105280673115628,-0.8609554160255097,0.649495754966226,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,3423.050048828125,2604.010009765625,17.010000228881836,-928.4999847412109,14835.899658203125,2.199999988079071,-0.19999999552965164,2.800000011920929,1430.7000732421875,255.0,251.0,,0.009579376642355288,1.6530604691154,8.880760310105885e-05,False,False,False,0.0,False,False,
124,9138,270.0,False,False,1,6921.0139890414775,-2269.610107421875,-1014.6199951171875,299.05999755859375,-9994.7998046875,29558.1005859375,-1977.2999572753906,-3584.7000122070312,-1986.9999694824219,-4381.9000244140625,1.0,0.24829522071650356,1.7815337001951752,-1.8116994503194548,bf81d8692db,games5425898691,20.0,-2116.300048828125,-1296.27001953125,234.88999938964844,-11352.80029296875,19860.899658203125,2378.2000732421875,-419.00001525878906,-4858.699951171875,-2543.000030517578,255.0,203.0,,0.18322358724520083,0.837582317635884,-0.5937136244007383,True,False,3,4,176.01393571720325,True,,76561198039309853,enpitsu,26.0,-3868.050048828125,-735.5,21.540000915527344,4448.800048828125,-16055.50048828125,-663.4999847412109,233.60000610351562,-1605.0,1868.9999389648438,255.0,255.0,,-0.06417605622366182,-1.906512036004143,-0.14072457768012436,True,4,False,214.3006795452487,True,4,,Dammer__,3092120704745198981,5.0,2915.840087890625,-422.8299865722656,17.010000228881836,13664.200439453125,3449.5999145507812,2.0999999344348907,0.3999999910593033,-0.09999999776482582,102.29999542236328,255.0,128.0,,-0.00961283914855114,2.8818172765991186,-7.730036700897427e-05,False,0.0,False,6,False,6,,Nigel_OwNz,7426199340532505687,6.0,-469.20001220703125,310.70001220703125,16.6299991607666,-13733.299560546875,-12699.300537109375,83.10000419616699,-15.90000033378601,-11.90000057220459,-2214.4000244140625,255.0,0.0,True,-0.009564505958587285,-0.6483654578419152,-0.0016861584308230971,True,False,8,255.0,False,8,
125,9234,274.0,False,False,1,3532.0864305947302,-2633.93994140625,5016.8798828125,872.969970703125,2659.5999145507812,-9246.799926757812,11343.499755859375,2534.600067138672,1533.3000183105469,5217.7001953125,1.0,-0.4965637551693791,-2.0115532091217267,0.3587693919583929,bf81d8692db,games5425898691,20.0,-2599.090087890625,5101.56982421875,682.3900146484375,3128.599853515625,101.80000305175781,13560.699462890625,73.29999923706055,-1940.8999633789062,92.39999771118164,128.0,252.0,,1.5501940303761383,0.38823585518469217,-1.1494522524324473,True,False,4,4,255.0,False,,76561198039309853,enpitsu,26.0,122.4800033569336,1844.2099609375,17.030000686645508,-3989.7000122070312,6592.2998046875,5.099999904632568,0.09999999776482582,0.5000000074505806,1.8000000715255737,128.0,128.0,False,-0.016890547400125213,1.026195751174374,-3.635818447011268e-05,True,4,False,204.0,False,4,,Dammer__,3092120704745198981,5.0,1521.81005859375,4472.68994140625,17.0,-6022.2998046875,10021.400146484375,3.700000047683716,1.4000000059604645,0.5999999865889549,2119.7000122070312,128.0,255.0,False,-0.009744617627385663,0.9795455986917466,5.6699003880880616e-05,True,225.0,False,8,False,8,,Nigel_OwNz,7426199340532505687,6.0,-1400.6099853515625,5103.2001953125,277.45001220703125,214.79999542236328,-57.199997901916504,1766.1000061035156,-27.799999713897705,-4.699999988079071,-25.199999809265137,0.0,128.0,,1.4663286982631951,3.061083475963881,1.4921758051313472,True,False,10,255.0,False,10,
126,9331,277.0,False,False,0,7533.632979010769,1757.93994140625,-1910.68994140625,776.72998046875,2186.6000366210938,26963.9990234375,-4334.89990234375,-3488.0999755859375,-1107.0999908447266,4754.599914550781,0.0,0.7048682409818958,-1.3840864617498614,1.4788970096114302,3092120704745198981,Dammer__,5.0,1678.77001953125,-2143.6201171875,716.4600219726562,11238.399658203125,11121.500244140625,4279.100036621094,-3559.5001220703125,2020.8999633789062,-843.1999969482422,255.0,128.0,False,-0.01586266084431916,1.0576670143682594,-0.6646102617065701,True,4,8,10,117.26103239418357,True,,7426199340532505687,Nigel_OwNz,6.0,309.7900085449219,-4331.31005859375,17.010000228881836,6015.999755859375,5154.7998046875,2.0999999344348907,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.009449244492298664,0.7084559286051095,3.168460708663557e-06,True,12,False,255.0,False,10,,enpitsu,76561198039309853,26.0,1564.6800537109375,-1715.1500244140625,446.1000061035156,10740.0,-4943.2000732421875,3753.2000732421875,136.09999656677246,4767.60009765625,-2021.9999694824219,255.0,255.0,False,-0.7981754594552425,-0.5155116488168747,-0.41270065298374103,True,111.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,3510.260009765625,-1319.3399658203125,16.90999984741211,4562.60009765625,19152.7001953125,26.80000066757202,0.5000000074505806,1.1999999731779099,-303.1999969482422,255.0,128.0,,0.009599234954161236,1.3083025682371499,7.957811451601943e-05,True,False,6,255.0,False,6,
127,9421,281.0,False,False,1,10602.366781047329,-2199.0,-5000.56982421875,194.27000427246094,27565.80078125,17040.30029296875,4989.89990234375,4714.100036621094,704.1000366210938,2564.1000366210938,1.0,0.49192425159573494,1.7111913992410352,1.810494879283778,bf81d8692db,games5425898691,20.0,-2368.2900390625,-5090.22021484375,151.14999389648438,19309.200439453125,2803.0999755859375,-5556.300048828125,1375.2999877929688,-1075.5999755859375,2422.7000427246094,255.0,164.0,,-0.23731315485656937,3.0713004920716434,-1.5178810049793907,True,False,6,7,133.0,False,,76561198039309853,enpitsu,26.0,-3684.449951171875,1668.7900390625,17.049999237060547,-2023.800048828125,-16937.19970703125,-1.899999976158142,-0.7999999821186066,-6.1000001430511475,492.09999084472656,255.0,,,-0.0167864538430271,-1.4457810939363358,0.00011130304744872709,True,6,False,98.82657212339421,True,6,,Dammer__,3092120704745198981,5.0,-3466.919921875,-2988.070068359375,17.0,4919.89990234375,-19715.999755859375,3.400000035762787,1.0000000149011612,0.5999999865889549,-1851.0000610351562,,3.0,,-0.009577040232991624,-1.7508475266552503,-1.64362501685598e-05,True,49.0,False,10,4,8,,Nigel_OwNz,7426199340532505687,6.0,-610.989990234375,-1923.18994140625,17.0,-3909.4000244140625,-19389.69970703125,3.4999999403953552,0.19999999552965164,-0.0,-1971.199951171875,,0.0,,-0.009629773703540156,-1.2958771346695481,1.5757848043056577e-05,True,False,12,255.0,False,14,
128,9572,286.0,False,False,1,3553.5362193822407,1299.1800537109375,1609.4100341796875,625.3599853515625,-3926.199951171875,32729.69970703125,-3892.9000854492188,-3336.199951171875,603.6000061035156,4950.199890136719,1.0,-0.12087955225239555,-1.3144470372574346,1.4954492172939018,bf81d8692db,games5425898691,21.0,1289.8699951171875,1416.010009765625,550.239990234375,6755.999755859375,18021.099853515625,6039.0997314453125,-4664.4000244140625,1458.0000305175781,-2523.2000732421875,255.0,213.0,,0.531428560748765,2.13559907339805,-0.3536238497143532,True,False,9,10,26.50035245956913,True,,76561198039309853,enpitsu,26.0,1009.7899780273438,896.8499755859375,17.049999237060547,-520.2000045776367,14280.899658203125,2.5999999046325684,-0.0,-0.19999999552965164,-241.29999160766602,255.0,128.0,False,-0.01686065786360792,1.5578308984535256,0.000132196058969082,True,6,False,209.0,False,6,,Dammer__,3092120704745198981,5.0,-960.8900146484375,4126.18017578125,17.010000228881836,-4622.9998779296875,18846.600341796875,2.3999999463558197,-0.0,0.19999999552965164,-2410.5999755859375,128.0,0.0,False,-0.009628057710756428,1.576442174326317,-0.00011110409627181811,True,249.0,False,14,4,12,,Nigel_OwNz,7426199340532505687,6.0,1345.4000244140625,1598.030029296875,313.57000732421875,-14505.0,4530.5999755859375,5024.700012207031,296.00000381469727,1132.300033569336,305.9000015258789,255.0,128.0,False,1.1794369718628293,-2.198094701179498,-2.0887302205692335,True,4,14,171.0,False,18,
129,9638,289.0,True,True,1,2105.1665528567705,-504.07000732421875,3567.889892578125,188.55999755859375,1642.2999572753906,16203.199462890625,-4901.700134277344,-2286.9000244140625,124.79999542236328,-5545.5999755859375,1.0,0.3468326069816696,0.5346078601453502,-3.0082985041502397,76561198039309853,enpitsu,26.0,-531.0800170898438,3399.97998046875,192.52000427246094,-12397.099609375,13979.599609375,2161.3999938964844,-1808.699951171875,1136.2999725341797,-1911.9000244140625,128.0,0.0,False,-0.01650734049534363,0.5734602989487777,0.014723401545922145,True,False,7,8,145.0,False,,bf81d8692db,games5425898691,21.0,2847.330078125,4962.56005859375,47.77000045776367,2102.2000122070312,-2364.9000549316406,-625.6000137329102,-773.8999938964844,406.8000030517578,66.19999885559082,255.0,128.0,,-0.17904786286299448,-2.296985470246487,0.5460257706208707,True,10,False,5.0,False,10,,Dammer__,3092120704745198981,5.0,-26.030000686645508,3619.7900390625,17.010000228881836,-15542.099609375,-9129.600219726562,0.0,0.3999999910593033,-0.0,-1913.800048828125,255.0,4.0,False,-0.009585644868637819,-0.46369513729818457,4.030872084202349e-05,True,133.1402409307418,True,14,4,12,,Nigel_OwNz,7426199340532505687,6.0,-1942.4000244140625,2623.68994140625,26.489999771118164,-3930.5999755859375,2421.0000610351562,-580.8000183105469,1911.1000061035156,-1135.6999969482422,-5030.5999755859375,255.0,0.0,False,0.3045828532082486,-0.9304386364757119,0.025237985089369388,True,4,14,171.0,False,18,
130,9929,290.0,False,False,0,5238.051529406831,-15.520000457763672,-23.520000457763672,131.27999877929688,-1146.3999938964844,-3713.3999633789062,-1045.5000305175781,-3574.5999145507812,-51.39999866485596,1329.2999267578125,0.0,0.2453518676656416,0.11956233923263797,-0.7479778223007065,3092120704745198981,Dammer__,5.0,-39.349998474121094,-151.08999633789062,81.25,-303.6000061035156,-782.2000122070312,2572.6998901367188,2992.9000854492188,-4394.5001220703125,-1407.2999572753906,255.0,255.0,,-0.630567039401862,1.3483310300540816,-0.2861240173065437,True,False,3,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-2706.889892578125,-4143.93994140625,17.010000228881836,-15651.99951171875,4169.700012207031,2.3999999463558197,-0.09999999776482582,0.0,-2100.8999633789062,255.0,0.0,True,0.009581833570903303,2.8196779770207434,-0.0001292399484788248,True,False,False,31.0,False,False,,enpitsu,76561198039309853,26.0,5.570000171661377,119.58999633789062,118.79000091552734,-4186.199951171875,-955.0,507.7000045776367,5478.800048828125,-481.89998626708984,8.399999737739563,255.0,255.0,,1.106126646924252,2.904060304407925,-1.7535493613487643,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,-2464.2900390625,3925.669921875,17.010000228881836,-17935.799560546875,9992.19970703125,2.3000000417232513,1.0999999940395355,-0.7999999821186066,1740.8000183105469,128.0,255.0,,0.009606124162399752,2.6787522454841337,0.0001917557098700206,True,False,False,0.0,False,False,
131,9999,293.0,False,False,0,4919.9965500107,406.1199951171875,395.44000244140625,93.1500015258789,1625.0999450683594,1734.7999572753906,0.0,-1901.1000061035156,1781.0000610351562,-1421.7999267578125,0.0,0.39599018972063227,-0.9781203971275175,-2.1815891055052847,3092120704745198981,Dammer__,5.0,529.9199829101562,298.5,17.010000228881836,3798.9999389648438,10601.600341796875,2.3999999463558197,-0.09999999776482582,-0.09999999776482582,2375.399932861328,255.0,255.0,,0.009539144677221384,1.2853696652538573,3.213562728609634e-05,True,False,4,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-1255.4100341796875,-4084.409912109375,17.010000228881836,9214.199829101562,-10237.39990234375,2.3000000417232513,-0.09999999776482582,0.29999999329447746,2173.800048828125,255.0,252.0,False,0.009562563166668685,-0.7756435234822963,2.722143286528992e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25.0,308.760009765625,89.94999694824219,17.049999237060547,7656.7999267578125,-4113.500061035156,3.3000001311302185,-2.0000000298023224,1.2999999523162842,1755.0,255.0,255.0,False,0.016661200460931485,-0.5299047770100317,0.0005270015410660303,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-1242.2099609375,1728.9100341796875,17.0,22642.7001953125,-3966.7999267578125,3.1999999284744263,-0.19999999552965164,0.29999999329447746,-0.3999999910593033,255.0,116.0,,0.009566467731315642,-0.17022512618120006,-9.450430919003694e-06,True,False,False,170.0,False,False,
132,10005,293.0,False,False,0,4894.3740821398815,439.8699951171875,431.4599914550781,93.1500015258789,1616.7999267578125,1726.1000061035156,0.0,-1891.6999816894531,1771.9000244140625,-1421.7999267578125,0.0,0.15720061601942306,-1.423285357438624,-2.686136094448419,3092120704745198981,Dammer__,5.0,555.010009765625,494.55999755859375,17.010000228881836,-790.8999633789062,11423.299560546875,2.3999999463558197,-0.09999999776482582,-0.19999999552965164,2373.000030517578,235.0,255.0,,0.009547674744544453,1.7012582768265545,2.7325612367216336e-05,True,False,4,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-1005.3300170898438,-4288.8701171875,17.010000228881836,9975.599975585938,-7938.699951171875,2.3000000417232513,0.5999999865889549,-0.29999999329447746,-1616.7999267578125,128.0,0.0,False,0.009628100447147046,-0.673356222197846,-0.0003348296350821019,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,537.8599853515625,26.3700008392334,17.049999237060547,9538.599853515625,-465.2000045776367,3.400000035762787,-0.3999999910593033,0.0,2884.8001098632812,255.0,255.0,False,0.016713184174277182,0.09952029948273493,9.232805255435993e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-851.219970703125,1640.0400390625,17.0,21718.30078125,-6987.5,3.4999999403953552,1.0000000149011612,0.0,-1753.0000305175781,255.0,0.0,,0.009576423521598617,-0.36375650344742594,-0.00015401628483903708,True,False,False,170.0,False,False,
133,10012,293.0,False,False,0,4863.2513987182565,481.489990234375,475.9100036621094,93.1500015258789,1606.7999267578125,1715.3999328613281,0.0,-1879.9000549316406,1760.8000183105469,-1421.7999267578125,0.0,-0.34492492955987186,-1.7614284724145903,-3.126669036778079,3092120704745198981,Dammer__,5.0,452.3299865722656,755.47998046875,17.010000228881836,-6311.6998291015625,7924.0997314453125,2.3999999463558197,0.0,-0.09999999776482582,2239.600067138672,128.0,255.0,,0.009633453228333892,2.2989488781638423,-1.943231058117818e-05,True,False,4,4,0.0,False,,7426199340532505687,Nigel_OwNz,6.0,-814.22998046875,-4528.1298828125,17.010000228881836,4712.5,-10752.39990234375,2.3999999463558197,0.0,-1.1999999731779099,-2166.699981689453,255.0,20.0,False,0.009584893324155404,-1.2168982804081026,-2.988680528081215e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,758.8499755859375,105.80000305175781,17.049999237060547,6694.1998291015625,6425.7000732421875,3.6000001430511475,-0.19999999552965164,-0.3999999910593033,2774.1000366210938,255.0,128.0,False,0.016701340969696908,0.8612550809426646,-2.7849517402312323e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-383.4700012207031,1373.31005859375,17.0,17021.500244140625,-14153.800048828125,3.3000001311302185,0.19999999552965164,-0.29999999329447746,-508.80001068115234,255.0,128.0,,0.009594774006711156,-0.7413893598729927,0.00018932012245095488,True,False,False,170.0,False,False,
