,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
109,6577,186.0,False,False,1,7023.961217680998,3726.449951171875,-1288.4200439453125,153.7100067138672,-10333.499755859375,23959.29931640625,14222.7001953125,5850.3997802734375,-796.9000244140625,1066.1000061035156,1.0,0.22398440744799766,-1.3066117857650774,-2.1612862001302795,5901631034587982636,KawaNoKami_,15.0,3776.919921875,-1476.760009765625,72.9800033569336,3939.4000244140625,22390.80078125,3103.2000732421875,1111.2000274658203,-184.50000762939453,830.2999877929688,128.0,255.0,,0.07739362115349971,1.6751257709013274,-0.0024557865633212466,True,4,False,179.0,False,False,,4240629156042561904,Hem-Ger,12.0,2855.18994140625,-78.81999969482422,813.5700073242188,-5349.4000244140625,-19063.1005859375,-11703.800048828125,-93.00000190734863,114.60000038146973,91.30000114440918,178.0,128.0,False,0.24507935054432034,-0.8698319768151291,-0.5784777343895834,True,63.0,False,14,6,14,,enpitsu,76561198039309853,27.0,3576.8701171875,315.8900146484375,17.059999465942383,673.6000061035156,-13902.80029296875,2.5,-0.0,-1.8000000715255737,-2039.2999267578125,255.0,0.0,False,-0.016743210949089534,-1.5895873181006228,-0.0003539501074428211,True,20,False,29.0,False,20,,games5425898691,bf81d8692db,24.0,3733.239990234375,-947.5900268554688,98.58999633789062,-1980.2999877929688,-22273.1005859375,5352.9998779296875,-490.8000183105469,25.59999942779541,-10.700000524520874,255.0,128.0,,0.10264082604929228,-1.4798986753487051,0.00581172170152172,True,91.0,False,5,18,22,
110,6682,190.0,False,False,1,9496.826222427237,-553.1500244140625,-4245.60986328125,99.80999755859375,-25500.30029296875,-3432.2000122070312,5976.9000244140625,-2843.800048828125,-5117.200012207031,1313.800048828125,1.0,0.2608783864380502,2.209395676675827,0.17810030701157498,4240629156042561904,Hem-Ger,12.0,-379.42999267578125,-4206.93994140625,75.13999938964844,-13875.799560546875,-5200.3997802734375,3240.7998657226562,-1472.4000549316406,1906.6999816894531,-3126.6000366210938,255.0,37.0,,-0.03881175889483347,-0.25038442885518286,0.010785706114127436,True,16,14,72.0,False,6,,5901631034587982636,KawaNoKami_,15.0,1388.1500244140625,-1251.1300048828125,110.7300033569336,-11307.099609375,-18905.50048828125,-151.40000343322754,4717.300109863281,-2827.7999877929688,3.8999998569488525,192.0,128.0,,0.5976174673803304,2.1103423495950127,3.140663473496353,True,148.0,False,6,False,5,,enpitsu,76561198039309853,27.0,-547.1699829101562,-3679.0400390625,77.0199966430664,-13260.6005859375,-18408.800048828125,3777.60009765625,1208.0000305175781,-807.5,1536.9999694824219,255.0,255.0,,-0.10737113160040328,-1.0925721640554376,0.005815527027093754,True,24,False,21.0,False,23,,games5425898691,bf81d8692db,24.0,1655.0899658203125,-4652.72998046875,17.020000457763672,-6599.6002197265625,11590.6005859375,1.4000000059604645,-4.099999964237213,4.4999998807907104,-220.0,255.0,128.0,,-0.009520436219589609,1.0795319093277147,-0.00013811092541026618,True,91.0,False,6,18,22,
111,6754,193.0,False,False,1,8665.71434041879,-3306.14990234375,-2438.68994140625,195.02999877929688,-18518.399658203125,10902.5,8785.599975585938,-335.6999969482422,3457.2000122070312,4892.200012207031,1.0,-1.0262238271506237,-2.5969641643595045,2.0645197611247443,5901631034587982636,KawaNoKami_,15.0,-3174.300048828125,-2436.02001953125,75.06999969482422,-15803.900146484375,14711.8994140625,1810.0999450683594,-4126.199951171875,1609.7000122070312,-1849.7000122070312,128.0,0.0,,-0.027214644288620773,0.7872953920356287,0.22136665801984987,True,8,6,149.0,False,False,,4240629156042561904,Hem-Ger,12.0,-3296.1201171875,-4354.31982421875,16.059999465942383,-1902.1000671386719,13653.800048828125,-91.30000114440918,516.6999816894531,-807.6999664306641,-1317.8999328613281,255.0,128.0,False,-0.011269110260397668,1.5170078740958224,0.003256842010611886,True,0.0,False,16,6,16,,enpitsu,76561198039309853,27.0,-3092.06005859375,-4015.31005859375,17.040000915527344,-9567.999877929688,8796.799926757812,1.7000000178813934,-0.5000000074505806,0.5000000074505806,-2299.4000244140625,255.0,0.0,,-0.01673519204887186,0.8010461280652601,-6.14825699304539e-05,True,24,False,236.16319153898505,True,24,,games5425898691,bf81d8692db,24.0,-2251.39990234375,-1382.1700439453125,17.020000457763672,-17867.80029296875,14271.8994140625,1.4000000059604645,-0.9000000357627869,0.7000000029802322,-612.0999908447266,255.0,108.0,,-0.009598763417122562,0.6910213679790406,-7.794168257472858e-05,False,0.0,False,6,18,22,
112,6813,195.0,False,False,0,5501.577199443677,2072.3798828125,507.92999267578125,107.55000305175781,-23087.5,3342.5,-118.00000190734863,-5385.8001708984375,2103.699951171875,-1602.2000122070312,0.0,0.1428645384303763,-1.256568584817775,-1.8085990446457045,76561198039309853,enpitsu,27.0,2201.949951171875,387.0299987792969,45.72999954223633,-20303.699951171875,-5918.599853515625,2494.9000549316406,-502.00000762939453,-3783.0999755859375,1174.5999908447266,255.0,0.0,,0.13094282119042017,-2.8804144258506392,0.04942096900152942,True,26,25,142.57555262760448,True,False,,bf81d8692db,games5425898691,24.0,2866.010009765625,-2664.139892578125,17.020000457763672,-10935.999755859375,-20228.299560546875,1.1999999731779099,0.0,0.3999999910593033,0.0,255.0,128.0,,0.009609292897890838,-2.0664227669156228,3.197540693742886e-05,True,222.0,False,22,6,18,,Hem-Ger,4240629156042561904,12.0,2349.60009765625,1553.760009765625,17.010000228881836,-6672.39990234375,-12404.599609375,2.7000001072883606,-1.0999999940395355,-2.0000000298023224,-376.30001068115234,255.0,128.0,False,0.009600067173336505,-2.0918893972294277,5.4105072882200896e-05,True,16,6,0.0,False,16,,KawaNoKami_,5901631034587982636,15.0,2940.550048828125,351.04998779296875,16.989999771118164,-9930.0,-12830.2001953125,5.5000001192092896,-0.7000000029802322,-0.7999999821186066,-1884.7000122070312,178.0,0.0,,0.009600825943208383,-2.2795876343076653,-0.0001276603952618696,True,26.0,False,False,6,8,
113,6915,199.0,False,False,0,4669.385295780189,-3987.429931640625,1640.5400390625,400.739990234375,11567.80029296875,21684.599609375,9877.5,555.4999923706055,-2613.699951171875,-5372.1002197265625,0.0,0.2384405463850894,2.515593567668746,0.6622354367407287,76561198039309853,enpitsu,27.0,-4081.02001953125,1507.9599609375,323.6000061035156,-144.89999771118164,18217.80029296875,7129.2999267578125,2121.0000610351562,-673.8999938964844,-811.9000244140625,255.0,0.0,,-0.42026910271169077,1.5648413191398065,1.5596836589596657,True,26,26,247.0,False,False,,bf81d8692db,games5425898691,24.0,1237.47998046875,-873.9099731445312,17.020000457763672,10877.7001953125,14948.399658203125,1.4000000059604645,0.09999999776482582,0.09999999776482582,240.20000457763672,255.0,128.0,,0.009599312267642353,0.9665575817642585,-0.0001228209336735251,True,218.0,False,22,6,18,,Hem-Ger,4240629156042561904,12.0,-2463.64990234375,4163.97998046875,17.010000228881836,-16943.499755859375,2463.000030517578,2.5999999046325684,0.7999999821186066,0.0,2267.2999572753906,255.0,128.0,False,0.009590658727681896,-2.899185301403335,-7.63949698464851e-05,True,18,6,,False,18,,KawaNoKami_,5901631034587982636,15.0,-2166.35009765625,4129.72021484375,17.010000228881836,-15424.89990234375,6919.89990234375,2.800000011920929,1.4000000059604645,-0.3999999910593033,1807.2999572753906,223.0,199.0,,0.009591159322074955,2.7860948315526355,2.549343654465701e-05,True,,False,False,8,10,
114,6997,202.0,False,True,0,1778.9551843223994,-1306.47998046875,3409.050048828125,444.2799987792969,7401.300048828125,12765.699462890625,1602.2000122070312,4308.0999755859375,-2129.199981689453,3592.5,0.0,-1.1826121311110158,0.7885906572560446,0.4587816773620254,76561198039309853,enpitsu,27.0,-1338.0999755859375,3260.3798828125,337.8999938964844,11538.499755859375,6733.599853515625,3100.1998901367188,-3357.6998901367188,-2612.39990234375,-3485.7000732421875,128.0,255.0,False,-0.7232952276948577,0.7259562990984083,-1.026292080981988,True,28,27,176.0,False,False,,bf81d8692db,games5425898691,24.0,-758.77001953125,2927.860107421875,213.92999267578125,-21937.39990234375,6737.7001953125,1533.800048828125,-307.60000228881836,-95.79999923706055,-282.39999771118164,255.0,128.0,,-0.3968237769339969,2.2514600503030504,0.1981663976244516,True,133.2561032823337,True,24,6,18,,Hem-Ger,4240629156042561904,12.0,-2034.68994140625,4938.22021484375,16.229999542236328,17100.30029296875,-4555.0,3.100000023841858,-409.59999084472656,-91.89999580383301,302.5,255.0,128.0,False,0.012697511298204464,-0.24645895221483477,-0.012080778366434433,True,18,6,227.0,False,18,,KawaNoKami_,5901631034587982636,15.0,-1230.1099853515625,4584.31982421875,17.010000228881836,12535.6005859375,-1127.0999908447266,2.5999999046325684,0.5000000074505806,-0.19999999552965164,1.4000000059604645,231.0,128.0,False,0.009594129562393085,-0.08940695005235842,-4.5762147318177236e-05,True,,False,False,8,10,
115,7026,203.0,False,False,1,9819.121778920491,519.739990234375,-4671.91015625,299.6600036621094,-4496.700134277344,5580.999755859375,9298.599853515625,3766.6000366210938,-4535.0,1115.8999633789062,1.0,0.9792151066297266,-0.9486018283546311,0.2842379025483956,5901631034587982636,KawaNoKami_,15.0,467.1199951171875,-4700.919921875,138.0,-2101.9000244140625,2927.2000122070312,327.2999954223633,-1637.7999877929688,-3388.599853515625,4010.4998779296875,128.0,128.0,False,0.8258546452070133,-0.5070504793874696,1.0548466596001027,True,12,9,,False,False,,4240629156042561904,Hem-Ger,12.0,624.9500122070312,-4756.47998046875,162.42999267578125,-8667.100219726562,-2355.8999633789062,5014.800109863281,1306.9999694824219,-3728.800048828125,3320.8999633789062,255.0,128.0,False,0.03903514005342554,-0.445807297998055,-0.001972072852883862,True,227.0,False,20,8,18,,enpitsu,76561198039309853,27.0,185.02000427246094,-3744.89990234375,268.05999755859375,-11431.500244140625,-4813.800048828125,-3021.7999267578125,415.9000015258789,310.2000045776367,-361.3999938964844,128.0,128.0,False,0.6084386096775576,-0.6410887058282926,0.07393566089136239,True,28,False,176.0,False,28,,games5425898691,bf81d8692db,24.0,3042.219970703125,-3854.0,107.02999877929688,20691.79931640625,-9125.30029296875,-4192.099914550781,-962.5,522.7999877929688,2250.2000427246094,255.0,255.0,,0.24891641203944306,-1.622424649722178,0.3791257033639747,True,110.0,False,6,18,24,
116,7103,205.0,False,False,1,8428.496554024863,-697.0399780273438,-3136.580078125,329.95001220703125,-8414.199829101562,20223.399658203125,1274.7000122070312,-4635.899963378906,-3777.9998779296875,-483.69998931884766,1.0,0.11564436396835588,2.7357557793354856,-3.069711169404034,5901631034587982636,KawaNoKami_,15.0,-634.0399780273438,-3326.860107421875,204.9499969482422,-4457.0001220703125,10291.300048828125,5861.500244140625,1840.2000427246094,536.8999862670898,-456.3999938964844,128.0,128.0,False,0.6696963255763444,1.478796800752001,0.071211090150693,True,14,10,0.0,False,4,,4240629156042561904,Hem-Ger,12.0,-374.92999267578125,-4991.56982421875,17.010000228881836,3151.0000610351562,1592.7000427246094,2.7000001072883606,1.0000000149011612,-1.2999999523162842,75.10000228881836,255.0,128.0,False,-0.009581291601748367,2.6691907392663423,-8.541312223713841e-05,True,177.0,False,20,8,18,,enpitsu,76561198039309853,27.0,-474.8599853515625,-3162.47998046875,260.9700012207031,10757.39990234375,-981.6999816894531,-154.20000076293945,3577.3001098632812,-211.00000381469727,4172.300109863281,128.0,128.0,False,0.825090320255154,-3.0604726193673124,2.7616400248123685,True,30,False,160.0,False,29,,games5425898691,bf81d8692db,24.0,3112.93994140625,-1024.449951171875,16.989999771118164,-12908.599853515625,19035.899658203125,2.8999999165534973,0.3999999910593033,-0.9000000357627869,1721.9999694824219,255.0,255.0,,-0.009580457809307146,0.9258657675174601,0.0001684956786399851,True,37.964438674270504,True,6,18,24,
117,7243,210.0,False,False,0,10249.844844674062,3760.8798828125,-3990.8701171875,115.11000061035156,-7201.9000244140625,8141.5997314453125,938.0000305175781,1907.8999328613281,1616.9000244140625,5453.900146484375,0.0,-0.09740393572018938,-2.577043142325236,-2.42845035514178,bf81d8692db,games5425898691,24.0,3856.10009765625,-4152.91015625,168.47999572753906,7867.9998779296875,10696.400146484375,-2646.400146484375,-506.89998626708984,2044.4999694824219,1612.4000549316406,255.0,255.0,,0.2412888393035041,0.9466586629160407,-1.1920498872438856,True,24,18,194.9809289363122,True,6,,76561198039309853,enpitsu,27.0,-2997.8701171875,-4469.3798828125,17.040000915527344,11151.8994140625,-17574.3994140625,5.0,-0.09999999776482582,0.0,2145.7000732421875,255.0,255.0,False,0.016789898072724595,-0.9178909848336368,-1.03211420033652e-05,True,255.0,False,30,False,30,,Hem-Ger,4240629156042561904,12.0,1736.739990234375,1505.469970703125,17.010000228881836,4369.599914550781,-4310.10009765625,2.7000001072883606,-1.7000000178813934,1.5999999642372131,479.90001678466797,255.0,128.0,,0.009506401146896513,-0.755637627091676,-0.00013373752193722316,True,22,8,121.0,False,20,,KawaNoKami_,5901631034587982636,15.0,3569.47998046875,-1361.0,17.020000457763672,-7547.7001953125,6460.999755859375,6.000000238418579,-9.700000286102295,-4.600000083446503,-2418.9999389648438,232.0,0.0,False,0.008972272137045408,2.373775158199698,-0.00024391154535472606,True,255.0,False,4,12,16,
118,7268,211.0,False,False,0,9351.491021250291,3140.320068359375,-3295.550048828125,97.29000091552734,-16292.2998046875,6439.1998291015625,2800.1998901367188,-3716.099853515625,1094.8999786376953,1058.0999755859375,0.0,0.9275874372682468,2.3660830990766004,-3.055924801389069,bf81d8692db,games5425898691,24.0,3381.919921875,-3332.360107421875,17.020000457763672,-12700.0,745.5999755859375,-1.2999999523162842,2.800000011920929,-0.09999999776482582,306.00000381469727,255.0,87.0,,0.009552892347306975,3.133460926295862,-0.0003463507127250739,True,24,18,151.06212466250184,True,6,,76561198039309853,enpitsu,27.0,-1384.300048828125,-4756.08984375,17.040000915527344,18145.6005859375,4015.8999633789062,4.300000071525574,0.5999999865889549,0.0,4.000000059604645,255.0,128.0,False,0.01680282743464144,0.218288501923146,-5.2828560993400215e-05,True,255.0,False,30,False,30,,Hem-Ger,4240629156042561904,12.0,1923.0,773.8300170898438,17.010000228881836,-6487.1002197265625,-8576.699829101562,2.7000001072883606,-2.199999988079071,-3.3000001311302185,-1672.7999877929688,205.0,128.0,,0.009526881438847973,-2.286421861832958,7.8777218952883e-05,True,22,8,121.0,False,20,,KawaNoKami_,5901631034587982636,15.0,3086.010009765625,-495.8500061035156,17.020000457763672,-12319.7998046875,5212.2998046875,-0.5000000074505806,0.09999999776482582,-0.29999999329447746,2303.300018310547,255.0,255.0,False,0.009568808555825604,2.807801535424028,1.9094297256771567e-06,True,239.0,False,4,12,16,
119,7294,212.0,False,False,0,8223.908972257568,1619.739990234375,-2689.669921875,106.58000183105469,-21141.10107421875,9796.199951171875,2472.5,-3017.9000854492188,1401.1000061035156,777.3999786376953,0.0,-1.2221776723740276,1.9536427456648184,1.576735240610026,bf81d8692db,games5425898691,24.0,1755.5699462890625,-2786.159912109375,17.389999389648438,-20070.999755859375,7064.000244140625,220.59999465942383,227.19999313354492,546.5999984741211,-1062.7999877929688,255.0,128.0,,-0.028257687424786657,2.7644266558935837,0.001960411793468412,True,24,18,69.62934182792581,True,6,,76561198039309853,enpitsu,27.0,5.730000019073486,-4062.929931640625,17.040000915527344,7022.80029296875,15629.599609375,4.799999892711639,-0.09999999776482582,0.0,2015.8999633789062,255.0,255.0,False,0.016774824360799658,1.217167985738087,1.7546799913991674e-05,True,255.0,False,30,False,30,,Hem-Ger,4240629156042561904,12.0,989.6199951171875,372.3599853515625,17.010000228881836,-11073.00048828125,5566.9000244140625,2.8999999165534973,-0.09999999776482582,0.0,-2339.499969482422,255.0,11.0,,0.009549256998165844,2.609728084058846,-2.3443162518275895e-05,True,22,8,121.0,False,20,,KawaNoKami_,5901631034587982636,15.0,1742.699951171875,-1034.75,17.020000457763672,-17010.400390625,-12009.3994140625,-1.2999999523162842,0.0,-0.3999999910593033,-7.900000214576721,255.0,125.0,False,0.009578113301043474,-2.5266377873708428,-2.0699957181860177e-05,True,163.0,False,4,12,16,
120,7317,213.0,False,False,0,7077.491306668904,-99.7699966430664,-1892.56005859375,93.95999908447266,-19109.3994140625,9082.19970703125,1611.6999816894531,-4296.499938964844,-2717.7999877929688,777.3999786376953,0.0,0.9350872106990802,2.6104579763595965,-2.5223758157127487,bf81d8692db,games5425898691,24.0,86.86000061035156,-1855.0799560546875,86.1500015258789,-19310.699462890625,12281.099853515625,-160.59999465942383,-3110.8999633789062,-4533.399963378906,141.99999809265137,255.0,128.0,,0.5767568459493935,-0.6051914987740256,3.1128538896786906,True,26,19,48.0,False,6,,76561198039309853,enpitsu,27.0,-497.3500061035156,-2998.72998046875,17.040000915527344,-14020.999755859375,2995.1998901367188,4.900000095367432,-0.19999999552965164,0.0,2148.5000610351562,255.0,255.0,False,0.01677273287811465,2.9956738378976047,-1.9642209834439235e-05,True,255.0,False,30,False,30,,Hem-Ger,4240629156042561904,12.0,66.91999816894531,1055.9599609375,17.010000228881836,-11172.7001953125,8585.399780273438,2.5999999046325684,0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,,0.009554084712140977,2.4863860539103757,6.350360828550526e-05,True,22,8,151.0,False,20,,KawaNoKami_,5901631034587982636,15.0,103.0199966430664,-1141.989990234375,17.020000457763672,-21195.90087890625,7140.8001708984375,1.1999999731779099,0.09999999776482582,-0.09999999776482582,-13.799999952316284,211.0,128.0,False,0.009588279589266774,2.8148462489728328,2.145841748918866e-05,True,171.0,False,4,12,16,
121,7331,214.0,False,False,0,6563.405667600892,-1091.949951171875,-1420.47998046875,95.95999908447266,-17938.299560546875,8671.300048828125,787.3000335693359,-4190.799865722656,-4244.599914550781,648.1999969482422,0.0,-0.6073537356144009,-1.1179512249590462,0.11776222603186012,bf81d8692db,games5425898691,24.0,-890.3099975585938,-1233.5699462890625,65.5199966430664,-19281.600341796875,12279.300537109375,-1317.5999450683594,-1709.7000122070312,-2459.600067138672,112.70000457763672,255.0,128.0,,-0.6976619831677312,2.487607307254559,0.058792326999311716,True,26,20,44.86919585351021,True,6,,76561198039309853,enpitsu,27.0,-1121.3900146484375,-3229.080078125,17.040000915527344,-8150.9002685546875,-10717.900390625,5.0,0.09999999776482582,0.09999999776482582,2272.2999572753906,255.0,255.0,False,0.016733330638340763,-2.155829553713452,2.8345204670312793e-05,True,255.0,False,30,False,30,,Hem-Ger,4240629156042561904,12.0,-501.5299987792969,1492.719970703125,17.010000228881836,-11180.2001953125,8591.199951171875,2.5999999046325684,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,0.009554084712140977,2.4863860539103757,6.350360828550526e-05,True,22,8,151.0,False,20,,KawaNoKami_,5901631034587982636,15.0,-977.7000122070312,-983.1199951171875,17.020000457763672,-20160.999755859375,-5023.999938964844,1.5999999642372131,0.19999999552965164,0.0,1994.1000366210938,223.0,255.0,False,0.00959569555414512,-2.821066587155036,3.7375626952920976e-05,True,164.83280866889544,True,4,12,16,
122,7335,214.0,False,False,1,3859.1852067262653,1342.22998046875,1306.699951171875,104.16000366210938,10337.900390625,12297.7001953125,6833.599853515625,4201.000061035156,900.0,4188.2000732421875,1.0,1.3682563933416767,1.8248705242668892,1.1089585007885114,5901631034587982636,KawaNoKami_,15.0,1298.949951171875,1126.6500244140625,17.020000457763672,18163.1005859375,11820.50048828125,-0.5999999865889549,-0.3999999910593033,-0.09999999776482582,2003.9999389648438,255.0,255.0,False,-0.009597838136920615,2.487240132514101,3.8427686406135906e-05,True,16,12,152.30182361090058,True,4,,4240629156042561904,Hem-Ger,12.0,594.72998046875,-1564.3199462890625,17.010000228881836,11180.2001953125,-8591.199951171875,2.5999999046325684,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,-0.009554084712140977,-2.4863860539103757,6.350360828550526e-05,True,151.0,False,22,8,20,,enpitsu,76561198039309853,27.0,1220.68994140625,3439.1201171875,17.040000915527344,3292.6998901367188,12864.69970703125,5.0,-0.0,-0.0,2290.500030517578,255.0,255.0,True,-0.016742984689168405,1.7564649374381462,4.401158017067505e-06,True,30,False,255.0,False,30,,games5425898691,bf81d8692db,24.0,1084.31005859375,1109.5799560546875,52.290000915527344,19330.10009765625,-12390.50048828125,-1349.1000366210938,1269.4999694824219,1951.3999938964844,234.40000534057617,255.0,223.0,,0.4404915030386179,-2.5071366517773805,0.04580090968289357,True,32.33821079551534,True,6,20,26,
123,7391,216.0,False,False,1,2851.3382822807957,3395.0,3767.0,139.14999389648438,10182.000122070312,18227.2998046875,610.6999969482422,1687.1000671386719,5360.0,2103.0999755859375,1.0,1.055893027643223,2.0343856387513757,1.0880461111234663,5901631034587982636,KawaNoKami_,15.0,3336.8701171875,3645.27001953125,16.790000915527344,828.7999725341797,13845.50048828125,245.0,-83.69999885559082,872.6999664306641,-2770.5999755859375,185.0,0.0,False,-0.04940008658800498,1.6756514076344329,0.07012383479206102,True,16,12,130.0,False,4,,4240629156042561904,Hem-Ger,12.0,1906.8399658203125,-586.7999877929688,17.010000228881836,-7205.2001953125,17432.60009765625,0.09999999776482582,2.3000000417232513,-5.199999809265137,1034.1000366210938,255.0,128.0,,-0.009610083292616551,1.1255484707478225,1.6492262599654435e-05,True,124.42295029342816,True,22,8,20,,enpitsu,76561198039309853,27.0,157.02999877929688,5039.68017578125,17.040000915527344,-4397.5,9337.60009765625,4.4999998807907104,-0.9000000357627869,0.7000000029802322,2563.699951171875,128.0,128.0,False,-0.016835943895494407,-2.420162012551341,0.00013582287832084264,True,30,False,255.0,False,30,,games5425898691,bf81d8692db,24.0,3441.139892578125,2657.93994140625,17.010000228881836,-2355.2000427246094,19253.299560546875,1.1999999731779099,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009597107753284616,1.449050288021423,-7.242114035615665e-05,True,27.835879420721405,True,6,20,26,
