,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
99,6149,189,False,False,0,1507.005574408257,-1279.8900146484375,3682.7099609375,95.30999755859375,12431.199951171875,8420.999755859375,3675.4000854492188,641.2999725341797,456.1000061035156,-5948.0999755859375,0.0,1.0522581094317496,-0.7597736443240081,-2.8538203456140345,bf81d8692db,games5425898691,22.0,-1421.8399658203125,3607.22998046875,70.66999816894531,-6015.2001953125,21091.0009765625,3711.400146484375,1132.9000091552734,179.3000030517578,-4173.2000732421875,255.0,0.0,,-0.011722473605002271,1.49249594465486,0.0020855122062035133,True,25.68066226026065,True,False,11,8,,76561198039309853,enpitsu,24.0,-1543.280029296875,3327.419921875,17.049999237060547,7785.30029296875,9065.2001953125,-2.0999999344348907,0.0,0.7000000029802322,5.799999833106995,255.0,0.0,False,0.016705857417180385,0.8619794242415854,-3.160354263906224e-05,True,10,False,12,0.0,False,,D01H,2533275018405630,11,35.619998931884766,5491.02001953125,22.459999084472656,-8537.000122070312,-7581.5997314453125,-298.6000061035156,1.4000000059604645,0.09999999776482582,-0.19999999552965164,254.0,128.0,False,0.04284856222445625,-2.4166286076022208,-0.029463069799933825,True,138.0,False,20,4,16,,JustZyx1,2535426623339829,8.0,-1207.27001953125,3983.070068359375,59.459999084472656,1063.7999725341797,-8203.499755859375,3084.2999267578125,840.2999877929688,119.89999771118164,-191.39999389648438,254.0,0.0,,0.04741987552244559,-1.4376365079183064,-3.994818719221681e-06,True,14,10,24,0.0,False,
100,6152,189,False,False,1,8875.893228352616,1159.199951171875,-3731.989990234375,131.9499969482422,-12399.100341796875,15327.2998046875,6109.4000244140625,-278.50000381469727,-984.5999908447266,5912.0001220703125,1.0,-1.1289719803703941,1.1796730732345218,-2.9000806101068655,2535426623339829,JustZyx1,8.0,1228.030029296875,-3901.18994140625,86.5,4700.4998779296875,7058.599853515625,2317.899932861328,1922.7999877929688,3045.10009765625,4156.7999267578125,254.0,0.0,,-0.06725503310166804,1.3927797908422894,0.19642914351321197,True,0.0,False,10,24,15,,2533275018405630,D01H,11.0,50.5099983215332,-5412.72021484375,19.3799991607666,8547.100219726562,8153.699951171875,-322.40001678466797,1.7000000178813934,35.0,842.6000213623047,255.0,194.0,False,-0.04374725820834006,2.3871893847185492,-0.02855032811015511,True,16,4,20,138.0,False,,enpitsu,76561198039309853,24,1460.6199951171875,-3423.330078125,17.049999237060547,-8779.099731445312,-9884.299926757812,-1.5999999642372131,4.900000095367432,5.099999904632568,-562.400016784668,255.0,0.0,False,-0.016733359400940732,-0.8550368040709538,-0.0001243968610095248,True,0.0,False,12,False,10,,games5425898691,bf81d8692db,22.0,1480.760009765625,-3823.5,109.55999755859375,5692.0001220703125,-21972.60009765625,3715.4000854492188,-1171.9000244140625,-140.9000015258789,-5087.0001220703125,255.0,0.0,,0.1168341750670536,-1.0220849481707839,0.05078721762881996,True,8,False,12,16.356868866951253,True,
101,6263,193,False,False,0,7534.410190450274,2969.43994140625,-1327.280029296875,106.80999755859375,10791.700439453125,6649.000244140625,1818.2000732421875,2337.2999572753906,3239.1000366210938,4477.099914550781,0.0,1.036750005201571,-2.2972121604809432,3.0803584908077957,76561198039309853,enpitsu,24.0,2919.760009765625,-1465.030029296875,80.41999816894531,11886.199951171875,-515.6000137329102,2325.800018310547,-5248.499755859375,1377.7999877929688,-896.9999694824219,128.0,255.0,,0.03610343970324534,-0.09328614103906208,-0.3255455870565006,True,31.0,False,False,18,15,,bf81d8692db,games5425898691,22.0,-831.0999755859375,-84.19999694824219,86.88999938964844,11281.500244140625,-18756.099853515625,-150.50000190734863,124.0999984741211,5484.000244140625,400.09998321533203,255.0,128.0,,-0.3267622855317781,-1.9215485307772564,2.283377601794196,True,11,False,16,49.0,False,,D01H,2533275018405630,11,3850.590087890625,-1024.2099609375,19.190000534057617,-4195.0,-18317.19970703125,-513.8999938964844,50.300002098083496,1451.6999816894531,-1846.300048828125,17.0,3.0,,0.034122742787233214,-1.8766122007729482,0.08899004322680727,True,255.0,False,22,4,18,,JustZyx1,2535426623339829,8.0,-3139.5400390625,-264.6099853515625,17.010000228881836,13605.6005859375,-4857.900085449219,-0.19999999552965164,-3.400000035762787,1.2999999523162842,1619.4999694824219,255.0,146.0,False,0.009564819648445796,-0.26086453301050777,-0.00012839117081917475,True,18,10,26,223.68857613173864,True,
102,6334,196,False,False,1,6900.193952456348,-4002.639892578125,280.3699951171875,360.489990234375,441.1000061035156,-8910.2001953125,-1631.199951171875,255.59999465942383,1781.9999694824219,-831.9999694824219,1.0,0.6440136069326392,2.1148841541032324,2.6128801175745853,2533275018405630,D01H,12.0,-3879.679931640625,368.32000732421875,339.260009765625,614.7999954223633,-6060.0,-466.6999816894531,991.6000366210938,-1811.1000061035156,2489.4000244140625,128.0,128.0,False,-0.9586028886280231,-2.561842457096015,1.1774364705949398,True,234.0,False,6,24,18,,2535426623339829,JustZyx1,8.0,-1320.969970703125,-1228.5999755859375,17.010000228881836,-21726.59912109375,2246.1000061035156,-0.29999999329447746,0.7999999821186066,-0.0,-223.4000015258789,255.0,128.0,False,-0.00959526044862923,0.12573410563606766,0.00017977645186262418,True,18,10,26,167.03696349102964,True,,enpitsu,76561198039309853,24,-3667.550048828125,1348.5999755859375,17.049999237060547,-3936.300048828125,-10156.500244140625,2.5999999046325684,0.5000000074505806,0.29999999329447746,0.0,255.0,255.0,,-0.016664672415663745,-1.2010367734729226,4.2484883177567234e-05,True,31.0,False,18,False,16,,games5425898691,bf81d8692db,22.0,-3551.010009765625,2281.080078125,17.0,-14461.500244140625,-12921.700439453125,3.4999999403953552,0.3999999910593033,0.09999999776482582,2002.4000549316406,255.0,255.0,,-0.009567439592044983,-0.8048705766763173,4.450182028002974e-05,True,12,False,16,80.0,False,
103,6350,196,False,False,1,7243.257773538233,-3970.800048828125,-224.61000061035156,164.1699981689453,3167.5,-7661.400146484375,-3328.9999389648438,1681.9000244140625,2961.4999389648438,-3457.9000854492188,1.0,-0.1292416641483945,2.9224095820265337,-2.8862251260341276,2533275018405630,D01H,12.0,-3844.489990234375,19.8700008392334,203.55999755859375,614.7999954223633,-6060.0,-4199.599914550781,-5221.500244140625,-1099.4000244140625,-684.8999786376953,128.0,42.0,False,-0.26412037100891783,-3.0871170673623127,0.9479030623102989,True,234.0,False,6,24,18,,2535426623339829,JustZyx1,8.0,-2624.4599609375,-1025.02001953125,17.010000228881836,-22558.1005859375,4486.099853515625,0.9000000357627869,0.5000000074505806,0.09999999776482582,-3.799999952316284,251.0,128.0,False,-0.009615742404292181,0.1973571395325241,4.0118647307014e-05,True,18,10,26,151.0,False,,enpitsu,76561198039309853,24,-3810.64990234375,681.0,17.139999389648438,-1288.2000732421875,-12771.8994140625,24.800000190734863,-68.49999904632568,85.10000228881836,26.80000066757202,255.0,128.0,,-0.014157131323166828,-1.4708625411210368,-0.0027094987622612535,True,31.0,False,18,False,16,,games5425898691,bf81d8692db,22.0,-3942.6298828125,1238.8800048828125,42.310001373291016,-3132.39990234375,-21711.4990234375,1417.2999572753906,255.10000228881836,1262.3999786376953,-51.30000114440918,255.0,128.0,,0.05611350707611533,-1.410812473017015,-0.4365744713255263,True,12,False,16,45.527931208251644,True,
104,6365,197,False,False,1,7280.483987679703,-3873.159912109375,-360.9599914550781,97.4800033569336,-14750.999755859375,27097.19970703125,2215.800018310547,-1326.4999389648438,-368.1999969482422,-2598.2998657226562,1.0,-0.8390604346356318,1.4207468062285016,0.8744236730478205,2533275018405630,D01H,12.0,-3748.139892578125,-286.1499938964844,16.270000457763672,6186.300048828125,-5514.2999267578125,141.49999618530273,48.400001525878906,8.399999737739563,1774.7999572753906,255.0,238.0,False,-0.014500892691745001,-2.3986634529790476,-0.0014628643877021212,True,208.95926035347804,True,6,24,18,,2535426623339829,JustZyx1,8.0,-3707.8798828125,-662.8499755859375,99.68000030517578,-13860.2001953125,12685.2001953125,2610.5999755859375,-4137.39990234375,2804.8001098632812,-2294.4000244140625,251.0,0.0,False,-0.015211857043056451,0.6574777208452081,0.22376896596158216,True,19,10,28,151.0,False,,enpitsu,76561198039309853,24,-3818.780029296875,-42.459999084472656,87.44999694824219,1398.0999755859375,-18610.0,2371.300048828125,5395.4998779296875,1044.3000030517578,-217.90000915527344,255.0,128.0,,-0.6744922478236798,-1.7296190594627943,-0.06318652935042005,True,31.0,False,20,False,17,,games5425898691,bf81d8692db,22.0,-3998.360107421875,76.08000183105469,80.27999877929688,1488.2000732421875,-22904.09912109375,-1477.8999328613281,521.1000061035156,-762.3999786376953,424.59999084472656,255.0,128.0,,-0.09997227479688618,-1.6547920697562695,-0.7523771752102486,True,12,False,16,0.0,True,
105,6367,197,False,False,0,6810.096252165686,3941.419921875,346.5899963378906,165.27999877929688,4606.700134277344,29851.10107421875,16731.500244140625,3934.7000122070312,2815.7998657226562,-3547.9998779296875,0.0,1.1649472855318068,-2.252220171150339,0.43304744034568843,76561198039309853,enpitsu,24.0,3803.5,224.80999755859375,102.41999816894531,-1693.2000732421875,16489.000244140625,261.5999984741211,-4103.399963378906,-372.7000045776367,-3643.2000732421875,255.0,128.0,,1.3667448595914449,1.4655020712435067,-0.206840833909523,True,31.0,False,False,20,17,,bf81d8692db,games5425898691,22.0,3979.429931640625,147.3800048828125,60.88999938964844,-714.4000244140625,19231.8994140625,-2586.7001342773438,1519.4999694824219,4597.0001220703125,-2609.1000366210938,255.0,128.0,,0.06125113256524747,1.6579827111339451,-0.5623455264604814,True,12,False,16,0.0,False,,D01H,2533275018405630,12,3678.030029296875,345.32000732421875,16.93000030517578,-7504.69970703125,6427.2998046875,26.099998950958252,-3.700000047683716,-6.299999952316284,-565.0,255.0,0.0,False,0.016232821823903457,2.4823982100670023,-0.000700653153211083,True,202.74008608120744,True,24,6,18,,JustZyx1,2535426623339829,8.0,3846.739990234375,535.77001953125,122.25,13908.299560546875,-12726.700439453125,1958.0000305175781,4188.800048828125,-3537.39990234375,-435.29998779296875,252.0,0.0,False,0.050521963342736224,-0.740952385503875,0.9564704568426716,True,19,10,28,151.0,False,
106,6369,197,False,False,1,7307.5451487937835,-3981.6298828125,-301.4100036621094,285.07000732421875,8712.19970703125,9183.099975585938,15136.199951171875,1641.0000610351562,-4863.500061035156,3106.7999267578125,1.0,-0.8354098373086591,2.1455750446994104,0.3827858310848594,2535426623339829,JustZyx1,8.0,-3953.699951171875,-460.9100036621094,124.97000122070312,-12535.999755859375,7827.80029296875,-120.50000190734863,-3226.0000610351562,4115.199890136719,1705.0,252.0,0.0,False,0.1752154645472503,0.5854146449658904,1.2450278086683375,True,151.0,False,10,28,19,,2533275018405630,D01H,12.0,-3613.419921875,-404.7200012207031,17.020000457763672,7848.800048828125,-7789.0997314453125,4.1999998688697815,4.4999998807907104,-0.9000000357627869,-1902.7999877929688,255.0,0.0,False,-0.01656494463165765,-2.360748470398039,-0.00047587555718129796,True,18,6,24,196.43140646206436,True,,enpitsu,76561198039309853,24,-3789.39990234375,-362.2099914550781,101.66999816894531,1690.3999328613281,-16485.899658203125,-164.20000076293945,5480.4998779296875,70.99999904632568,-456.1000061035156,255.0,128.0,,-1.1902817125369831,1.4290850623719766,-2.984043467074628,True,31.0,False,20,False,17,,games5425898691,bf81d8692db,22.0,-3967.7900390625,-307.55999755859375,54.97999954223633,928.8999938964844,-19287.80029296875,-271.9000053405762,-247.39999771118164,80.0,-508.3000183105469,255.0,128.0,,-0.00554245986438896,-1.5657814390956513,-0.5333491630510196,True,12,False,16,0.0,False,
107,6470,201,False,False,1,2963.4405363529736,-986.75,2851.5,1119.22998046875,3452.3001098632812,23220.6005859375,3170.0,-1692.7000427246094,-853.7999725341797,-8.700000047683716,1.0,0.14092276020159425,0.4771387777888392,-1.9773425484491867,2533275018405630,D01H,12.0,-969.52001953125,2741.550048828125,1012.8300170898438,6591.6998291015625,13873.499755859375,2227.5,69.89999771118164,-4486.300048828125,415.09998321533203,255.0,105.0,False,-0.7591165904643765,-1.4734754059514288,-2.587814638345324,True,35.0,False,8,26,18,,2535426623339829,JustZyx1,8.0,-1426.949951171875,2324.949951171875,80.23999786376953,11400.50048828125,15170.2001953125,1054.000015258789,-131.40000343322754,-252.80000686645508,-3189.89990234375,254.0,128.0,False,0.06972985584714599,-2.4038085858801126,-0.08609507609115886,True,20,10,28,90.0,False,,enpitsu,76561198039309853,24,-2336.47998046875,-3844.070068359375,17.049999237060547,10030.30029296875,13755.6005859375,-1.0999999940395355,-0.09999999776482582,-0.0,2046.6000366210938,255.0,128.0,False,-0.016779508239454,2.133236825865762,-2.853713300867501e-06,True,192.34933323757625,True,20,False,18,,games5425898691,bf81d8692db,22.0,-1482.9300537109375,2191.77001953125,16.84000015258789,10081.599731445312,14629.100341796875,17.699999809265137,-3.4999999403953552,2.199999988079071,-45.999999046325684,255.0,128.0,,-0.01005162484628519,2.1814827692637797,-0.0018643812206425427,True,14,False,18,0.0,False,
108,6538,203,False,False,1,2450.8721668619487,-306.19000244140625,3004.22998046875,131.97000122070312,1586.199951171875,-22776.99951171875,-815.6999969482422,2297.5,-11.100000143051147,3066.9000244140625,1.0,-0.44832828147120873,-0.1091494680980705,0.4784503814778119,2535426623339829,JustZyx1,8.0,-307.0299987792969,3127.110107421875,15.329999923706055,-1288.2000732421875,-14870.30029296875,-330.40000915527344,1446.9000244140625,833.7999725341797,381.5999984741211,254.0,128.0,,-0.061664567078288025,-1.4857820199141079,-0.01930942355879699,True,0.0,False,10,28,20,,2533275018405630,D01H,12.0,555.6400146484375,5766.35009765625,35.08000183105469,1704.4999694824219,-1545.0,-248.29999923706055,-462.40001678466797,220.9000015258789,-820.4000091552734,247.0,0.0,False,-0.07201666786891822,-2.424451455772854,0.0726567744484924,True,18,8,26,35.0,False,,enpitsu,76561198039309853,24,-1319.0400390625,1402.52001953125,17.049999237060547,2327.7999877929688,21786.0009765625,3.0000001192092896,-0.0,0.5999999865889549,-1974.4999694824219,255.0,0.0,,-0.01677495214108224,1.7469549321436615,-7.201288517633807e-05,True,164.0,False,20,False,18,,games5425898691,bf81d8692db,22.0,562.4600219726562,4994.919921875,17.0,-3813.2000732421875,8571.400146484375,3.6000001430511475,-0.09999999776482582,0.09999999776482582,2230.2999877929688,128.0,255.0,,-0.009626260208684732,1.104543084075538,-1.9718904670360732e-05,True,14,False,18,61.0,False,
109,6614,206,False,False,1,7293.369636676542,43.880001068115234,-2103.419921875,93.13999938964844,995.0,-14686.700439453125,0.0,5979.4000244140625,399.59999084472656,293.0999946594238,1.0,-0.13845834632938545,0.36181551392754846,-3.056855974977845,2535426623339829,JustZyx1,8.0,-114.80999755859375,-2034.1600341796875,65.9000015258789,4621.600036621094,-19437.39990234375,3210.5999755859375,527.7999877929688,125.69999694824219,1350.5000305175781,254.0,255.0,,-0.037305619042746485,-1.8972135470689904,0.0019988602734565914,True,0.0,False,10,32,22,,2533275018405630,D01H,12.0,2965.800048828125,4200.2099609375,17.030000686645508,15508.599853515625,-5885.2001953125,5.5000001192092896,0.5000000074505806,-0.09999999776482582,-2020.3999328613281,254.0,2.0,False,-0.016777476289946934,-2.713500878883677,-5.29463534020807e-05,True,18,8,26,255.0,False,40.0,enpitsu,76561198039309853,24,351.3500061035156,-1091.8699951171875,17.049999237060547,11587.5,-19829.49951171875,2.3999999463558197,0.29999999329447746,-0.7000000029802322,81.09999656677246,255.0,128.0,False,-0.016784619362463317,-2.1080452840222503,-8.803208254359842e-05,True,10.0,False,20,False,18,,games5425898691,bf81d8692db,22.0,-3146.300048828125,3899.85009765625,16.989999771118164,-8203.300170898438,-19470.50048828125,2.5,-0.0,-0.0,2004.7000122070312,255.0,255.0,,-0.009588865205851104,-1.2483813090822728,2.5249156215620495e-05,True,16,False,20,236.18096333678048,True,
110,6615,206,False,False,1,7357.836340647432,79.30000305175781,-2172.3701171875,95.44999694824219,13441.199951171875,-17496.8994140625,733.3000183105469,4868.2000732421875,1767.7999877929688,2685.4000854492188,1.0,0.00020093421984953346,0.27701315114754677,3.0333090413467017,2535426623339829,JustZyx1,8.0,-78.37999725341797,-2112.8798828125,78.2699966430664,11679.000244140625,-18613.00048828125,2848.0999755859375,1214.4999694824219,3543.900146484375,-291.9000053405762,255.0,255.0,,-0.08373304570808213,-1.9017015758968796,-0.015840008793015836,True,0.0,False,10,32,23,,2533275018405630,D01H,12.0,2991.330078125,4189.7900390625,17.030000686645508,15255.10009765625,-6378.0999755859375,5.5000001192092896,0.3999999910593033,-0.09999999776482582,-2026.3999938964844,255.0,2.0,False,-0.016775381045145216,-2.679748467203123,-4.8162375569870245e-05,True,18,8,26,255.0,False,,enpitsu,76561198039309853,24,370.7300109863281,-1124.8800048828125,17.049999237060547,11641.700439453125,-19797.099609375,2.3999999463558197,0.29999999329447746,-0.5999999865889549,65.3000020980835,255.0,128.0,False,-0.01678466707589692,-2.1091993244299374,-7.834652917103994e-05,True,10.0,False,20,False,18,,games5425898691,bf81d8692db,22.0,-3159.2099609375,3866.9599609375,16.989999771118164,-7592.19970703125,-19823.1005859375,2.5,0.09999999776482582,0.19999999552965164,1990.5999755859375,255.0,248.0,,-0.009595334191961657,-1.2816791337345033,2.9489243372497412e-05,True,16,False,20,233.046933169006,True,
111,6628,207,False,False,1,8144.880389432263,793.0700073242188,-3004.22998046875,93.3499984741211,14483.800048828125,-16930.400390625,326.6999816894531,4976.400146484375,2696.4999389648438,1990.8999633789062,1.0,-0.40774872601421513,-1.1409429345233035,0.6812928490005556,2535426623339829,JustZyx1,8.0,476.6300048828125,-3003.659912109375,106.11000061035156,11635.899658203125,-18883.00048828125,-155.50000190734863,680.2999877929688,5407.9998779296875,734.7000122070312,254.0,255.0,,0.008078480483765792,-1.0464096469417161,2.6937730198201515,True,0.0,False,10,32,23,,2533275018405630,D01H,12.0,3531.409912109375,3526.429931640625,17.030000686645508,7477.9998779296875,-18137.7001953125,0.7999999821186066,-0.29999999329447746,0.9000000357627869,-112.60000228881836,255.0,128.0,False,-0.016782070825180347,-1.9500098059395303,0.00011314007892525323,True,18,8,26,217.40242578650037,True,,enpitsu,76561198039309853,24,963.1900024414062,-2110.030029296875,17.049999237060547,11884.69970703125,-19691.400146484375,-1.899999976158142,0.09999999776482582,-0.3999999910593033,0.0,255.0,255.0,False,-0.016784803548999656,-2.113836612177441,-3.94277260481809e-05,True,0.0,False,20,False,18,,games5425898691,bf81d8692db,22.0,-3215.050048828125,2748.52001953125,16.989999771118164,4141.700134277344,-22623.9990234375,2.3000000417232513,-0.0,-0.19999999552965164,1570.2000427246094,255.0,255.0,,-0.009592369240750832,-1.7899215352870226,0.00015716442802326917,True,16,False,20,192.35267942951572,True,
112,6668,208,False,False,1,10306.472321726558,2648.169921875,-5016.43994140625,252.80999755859375,17598.499755859375,5070.199890136719,5451.400146484375,4280.0,4179.200134277344,463.4000015258789,1.0,-0.16997454027313794,0.504150759759024,-2.069159087686013,2535426623339829,JustZyx1,8.0,2489.219970703125,-5103.72021484375,292.57000732421875,15368.1005859375,-59.099998474121094,8258.400268554688,1040.999984741211,-300.79999923706055,636.5000152587891,254.0,217.0,,0.48693517037080564,3.1354077428568545,-1.5675922450100188,True,0.0,False,10,32,24,,2533275018405630,D01H,12.0,3725.610107421875,386.7799987792969,86.7300033569336,-1046.9000244140625,-22887.80029296875,-1449.4999694824219,2494.9000549316406,-1090.8999633789062,-651.2999725341797,254.0,128.0,False,0.47320919072789186,-1.5955990990596967,-0.42131155635171014,True,20,8,28,211.0,False,,enpitsu,76561198039309853,24,3271.909912109375,-4460.25,19.40999984741211,11933.299560546875,-18219.000244140625,1398.3999633789062,-2512.899932861328,-4342.60009765625,-1906.9000244140625,255.0,0.0,False,0.05703694092265992,-2.0846995060451894,0.029725498482333242,True,255.0,False,20,False,18,,games5425898691,bf81d8692db,22.0,-1285.469970703125,154.3699951171875,16.989999771118164,18009.200439453125,-13429.89990234375,4.600000083446503,0.19999999552965164,-0.0,2.3000000417232513,255.0,128.0,,-0.0095877369121888,-2.501159060954213,-3.6475101732548335e-05,True,16,False,20,189.0,False,
