,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
144,9721,304.0,False,False,0,9836.69045978344,123.08000183105469,-4643.759765625,315.7799987792969,6958.499755859375,15206.8994140625,-11276.8994140625,-5960.9002685546875,49.60000038146973,-681.6999816894531,0.0,-0.3147275209970577,1.068122363104726,2.5513841800457904,bf81d8692db,games5425898691,23.0,78.16000366210938,-4865.6201171875,360.4100036621094,-355.8000183105469,15032.7001953125,3222.9998779296875,-5331.199951171875,-656.6000366210938,-1181.500015258789,255.0,167.0,,0.06799579813171598,1.5664038298694967,-0.24152195395107254,True,4,50.236860082995506,True,False,3,,76561198039309853,enpitsu,26.0,1307.5899658203125,-1126.989990234375,17.049999237060547,5471.400146484375,-10409.3994140625,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,0.016703680002459455,-1.0868508553442588,-5.0210853957020645e-05,True,2,2,False,0.0,False,,WheelieSambo,9093491347418905388,7.0,-1901.800048828125,14.220000267028809,17.010000228881836,-15288.499755859375,945.5000305175781,1.899999976158142,0.19999999552965164,-0.29999999329447746,-0.29999999329447746,254.0,128.0,False,0.009570279229136093,3.079741475574526,2.23857329075136e-05,True,0.0,False,4,4,False,,younes079,8709749630725334275,7.0,6.989999771118164,-3107.739990234375,17.0,-7207.8997802734375,-14910.10009765625,3.4999999403953552,1.0000000149011612,1.4000000059604645,1522.2000122070312,128.0,231.0,,0.009627969433710876,-2.0061912675766194,0.00032381639644175637,True,81.0,False,4,4,False,,
145,9808,307.0,False,False,0,6604.9017113173595,1611.780029296875,-970.2999877929688,241.49000549316406,8364.69970703125,22675.6005859375,7314.4000244140625,2392.2000122070312,-2937.5,2633.3999633789062,0.0,-0.31213411728631824,0.904866862968205,2.240528977162026,bf81d8692db,games5425898691,23.0,1542.4200439453125,-1130.8499755859375,98.4000015258789,11913.1005859375,18066.800537109375,2605.1998901367188,-5067.200012207031,2116.199951171875,307.99999237060547,255.0,173.0,,0.6792703937344549,0.6804981672884911,-0.29502254716572673,True,6,0.0,False,False,5,,76561198039309853,enpitsu,26.0,2329.14990234375,-4828.93994140625,17.049999237060547,-12947.099609375,3137.6998901367188,3.3000001311302185,0.09999999776482582,0.0,-2286.7999267578125,255.0,0.0,0.01674008233920661,2.8387644099941625,1.615326128590001e-05,True,2,2,False,255.0,False,,WheelieSambo,9093491347418905388,7.0,-2045.8299560546875,2661.18994140625,63.22999954223633,14996.99951171875,14653.599853515625,-2004.7999572753906,-1127.9000091552734,-1102.0999908447266,2411.4999389648438,252.0,128.0,False,-0.17691117305630355,0.8474613356539774,0.43884400142194846,True,196.0,False,6,6,False,,younes079,8709749630725334275,7.0,-2791.9599609375,-2399.300048828125,91.9800033569336,9679.7998046875,19766.800537109375,1288.6000061035156,-4957.39990234375,-2207.2999572753906,-895.1999664306641,250.0,128.0,False,0.6021530540137914,0.019823125166853417,-2.0322431845072257,True,186.0,False,6,5,False,,False
146,9914,311.0,False,False,1,10310.010497277597,-2808.10009765625,-4481.64013671875,979.1099853515625,-793.0000305175781,22454.7998046875,8741.099853515625,3284.1000366210938,416.1000061035156,-5004.100036621094,1.0,0.746050409699878,1.6817956676274386,-0.19487473645219167,9093491347418905388,WheelieSambo,7.0,-2812.820068359375,-4609.14990234375,882.2000122070312,-8079.000244140625,11117.5,5019.800109863281,224.50000762939453,1410.8999633789062,-1139.1999816894531,251.0,91.0,True,0.3691963765664815,1.5079217674433725,-0.0712635949184891,True,8,152.53152707571624,True,False,7,,8709749630725334275,younes079,7.0,681.0399780273438,-3655.570068359375,17.0,-15221.199951171875,2118.800048828125,3.400000035762787,-2.3999999463558197,0.09999999776482582,461.3999938964844,129.0,174.0,-0.009620462410771618,0.14582818058143598,0.00011407553346290117,True,6,6,False,247.0,False,,enpitsu,76561198039309853,26.0,-569.1900024414062,-1130.7900390625,17.049999237060547,-1970.2000427246094,-3761.400146484375,3.100000023841858,-1.7000000178813934,1.8000000715255737,-1835.3999328613281,255.0,0.0,False,-0.016822898845742278,-1.1569528506531663,-3.906100302842915e-05,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,23.0,-1649.1800537109375,-4129.52001953125,17.0,7122.0001220703125,11267.900390625,3.6000001430511475,-0.29999999329447746,-0.09999999776482582,2137.2000122070312,128.0,255.0,,-0.009622374933418245,2.069599279150556,3.701043636967992e-05,True,255.0,False,6,6,False,,False
147,10008,314.0,False,False,0,8888.324767180298,3068.199951171875,-2815.340087890625,137.66000366210938,4991.600036621094,-10178.599853515625,4957.39990234375,3037.9998779296875,-4415.4998779296875,-2696.9000244140625,0.0,-0.8645895672200383,2.235917380427637,0.9130989671363963,76561198039309853,enpitsu,26.0,3037.429931640625,-2813.8798828125,17.049999237060547,11817.80029296875,-11715.6005859375,2.5999999046325684,0.7000000029802322,0.19999999552965164,1.2999999523162842,0.0,0.0,False,0.01679778054080741,-0.7808761460139507,-2.3571825460851194e-05,True,4,174.0,False,False,4,,bf81d8692db,games5425898691,23.0,747.27001953125,-1917.6800537109375,67.91000366210938,-12583.800048828125,-19060.2001953125,-1580.8000183105469,1588.5000610351562,-2141.0000610351562,-296.70000076293945,255.0,128.0,-0.5812312227577447,-2.2671994277947696,-0.22387228368925122,True,10,10,False,255.0,False,,WheelieSambo,9093491347418905388,7.0,3647.429931640625,-1077.8900146484375,17.010000228881836,5360.10009765625,-20592.80029296875,2.0000000298023224,-0.29999999329447746,0.19999999552965164,778.1999969482422,231.0,128.0,False,0.009614840850370879,-1.2215973653732186,-0.00017881093574092358,True,255.0,False,10,10,False,,younes079,8709749630725334275,7.0,565.2999877929688,-711.0999755859375,17.0,-1780.2000427246094,-20125.999755859375,3.3000001311302185,0.5000000074505806,0.29999999329447746,-1.7000000178813934,128.0,128.0,False,0.009601047138505498,-1.6592848835598668,3.314508037731562e-05,True,186.0,False,6,6,False,,
148,10047,316.0,False,False,0,10385.261771240712,3706.919921875,-4169.5,208.75,-6014.89990234375,2625.0,2235.2000427246094,4192.900085449219,-4290.10009765625,117.79999732971191,0.0,-0.18052605787018267,2.606116078709769,-1.4458926127027094,76561198039309853,enpitsu,26.0,3526.919921875,-4151.39990234375,55.2400016784668,-2699.2001342773438,-8440.700073242188,3669.5999145507812,-674.8999786376953,156.899995803833,2181.3999938964844,0.0,255.0,,-0.004485791357225457,-1.73227973719258,-0.0013286312492493937,True,6,174.0,False,False,5,,bf81d8692db,games5425898691,23.0,-347.92999267578125,-4506.93994140625,17.010000228881836,5417.60009765625,-13893.499755859375,2.3000000417232513,0.0,0.3999999910593033,1981.9999694824219,128.0,255.0,0.009629165660289046,-1.135309920736625,5.977121021595999e-05,True,10,10,False,255.0,False,,WheelieSambo,9093491347418905388,7.0,3723.699951171875,-4079.830078125,29.030000686645508,-6709.6002197265625,-21370.30029296875,2519.199981689453,-3157.2000122070312,-2966.9000244140625,-2096.6000366210938,233.0,0.0,,-0.11363422101379966,-1.8988607386001524,0.2529011438372506,True,215.0,False,10,10,False,,younes079,8709749630725334275,7.0,491.1099853515625,-2828.52001953125,17.0,6820.5999755859375,-7006.5997314453125,3.6000001430511475,0.19999999552965164,0.0,2224.499969482422,128.0,253.0,,0.009620516814183412,-0.7470657677362773,-1.005057561388009e-05,True,186.0,False,6,6,False,,
149,10098,318.0,False,False,0,9658.727637093263,2678.77001953125,-3832.85009765625,96.8499984741211,20356.99951171875,20912.2998046875,4452.9998779296875,-3368.900146484375,-1916.6999816894531,4395.7000732421875,0.0,-1.1092406391783407,1.2524237571009509,0.33531473402256873,bf81d8692db,games5425898691,23.0,2565.340087890625,-3949.800048828125,65.73999786376953,17519.3994140625,8755.499877929688,3433.9999389648438,1180.2999877929688,-3719.2999267578125,3875.8999633789062,255.0,128.0,,-0.04405126010239239,0.6719628648084541,-0.017529165744640886,True,11,156.5593547128862,True,False,10,,76561198039309853,enpitsu,26.0,3305.52001953125,-4161.10009765625,16.940000534057617,-9693.400268554688,2748.3999633789062,23.399999141693115,-13.500000238418579,-28.19999933242798,2220.800018310547,255.0,128.0,0.015016924700476305,2.8822354018281393,-0.00020107714582617001,True,6,6,False,239.87470095131988,True,,WheelieSambo,9093491347418905388,7.0,579.6699829101562,-3697.719970703125,16.989999771118164,829.8999786376953,20979.69970703125,4.799999892711639,0.0,0.19999999552965164,-2011.300048828125,227.0,19.0,False,0.009582583810818382,1.4521786019760454,-2.6357003680588378e-05,True,140.0,False,10,10,False,,younes079,8709749630725334275,7.0,2584.010009765625,-3619.510009765625,17.0,8594.400024414062,-9411.599731445312,3.400000035762787,3.400000035762787,-4.000000059604645,-1056.6000366210938,210.0,128.0,True,0.009582157492663872,-0.8849274457854137,2.685619344096197e-05,True,142.0,False,6,6,False,,
150,10099,318.0,False,False,1,3850.5210955911907,-2717.02001953125,3808.610107421875,108.69999694824219,-26166.10107421875,4166.600036621094,11918.900146484375,3548.699951171875,-225.49999237060547,4832.699890136719,1.0,0.9732414242603522,-1.505662679121549,0.26540559455501783,8709749630725334275,younes079,7.0,-2654.52001953125,3693.0400390625,15.979999542236328,-8325.700073242188,7525.8001708984375,-28.80000114440918,434.90001678466797,-238.79999160766602,1745.2000427246094,212.0,255.0,False,0.0091144403648474,0.8379213730105116,-0.02740161761295875,True,6,142.0,False,False,6,,9093491347418905388,WheelieSambo,7.0,-579.6699829101562,3697.719970703125,16.989999771118164,-829.8999786376953,-20979.69970703125,4.799999892711639,-0.0,-0.19999999552965164,-2011.300048828125,227.0,19.0,-0.009582583810818382,-1.4521786019760454,-2.6357003680588378e-05,True,10,10,False,140.0,False,,enpitsu,76561198039309853,26.0,-3218.070068359375,4144.740234375,17.020000457763672,11098.199462890625,-1216.9999694824219,4.1999998688697815,1.2999999523162842,7.400000095367432,2320.7000732421875,255.0,128.0,,-0.01629662974285999,-3.0724958558428352,-7.24474096772516e-06,True,236.60159968817106,True,6,6,False,50.0,games5425898691,bf81d8692db,23.0,-2565.340087890625,3949.800048828125,65.73999786376953,-17519.3994140625,-8755.499877929688,3433.9999389648438,-1180.2999877929688,3719.2999267578125,3875.8999633789062,255.0,128.0,,0.04405126010239239,-0.6719628648084541,-0.017529165744640886,True,153.2862534497374,True,11,10,False,,False
151,10168,320.0,False,False,0,7298.274854415846,1804.510009765625,-1640.27001953125,413.57000732421875,3550.7998657226562,31113.00048828125,-2850.4998779296875,-1795.3999328613281,149.79999542236328,5722.9998779296875,0.0,0.05299478334341636,-2.370626751490367,1.6281254034020929,76561198039309853,enpitsu,25.0,1741.25,-1852.02001953125,352.7099914550781,6363.800048828125,16857.099609375,2279.9000549316406,2323.699951171875,2713.699951171875,4181.600036621094,128.0,0.0,False,-1.0514390262977875,1.1418253681532673,0.9559591773530306,True,8,162.0,False,False,7,,bf81d8692db,games5425898691,23.0,2722.25,-2304.56005859375,17.020000457763672,-13649.300537109375,-865.6999969482422,1.0999999940395355,-1.1999999731779099,0.0,-2095.2999877929688,255.0,0.0,0.009566234868792347,-3.1266546803928525,-0.00012816336921860178,True,12,10,False,145.0,False,,WheelieSambo,9093491347418905388,7.0,1516.199951171875,-1191.1400146484375,207.9499969482422,2917.7999877929688,-12131.199951171875,3879.7000122070312,-815.8000183105469,2828.2998657226562,-2158.2000732421875,255.0,233.0,True,-0.7634403915206817,-1.5794229963050996,-0.9162181464909702,True,75.93809874083406,True,12,10,False,,younes079,8709749630725334275,7.0,3439.280029296875,-785.1799926757812,17.0,2476.699981689453,22866.201171875,0.9000000357627869,0.0,-0.7999999821186066,0.0,255.0,128.0,False,0.009600292164696751,1.4628966689608436,6.988495947108906e-05,True,0.0,False,6,6,False,,
152,10400,329.0,False,False,0,5316.377797856268,3404.77001953125,2014.739990234375,463.8399963378906,-5044.200134277344,13238.199462890625,347.09999084472656,2390.399932861328,17.999999523162842,3443.0999755859375,0.0,-1.1917351959710363,2.5309317180002915,-0.4146693641655633,76561198039309853,enpitsu,26.0,3489.14990234375,1844.1199951171875,400.0899963378906,1651.199951171875,8012.1002197265625,3867.6998901367188,-1017.2000122070312,-1279.1999816894531,-5251.500244140625,255.0,255.0,False,-0.6920901875758256,1.8626238070011059,-1.3164642435063323,True,10,121.0,False,False,9,,bf81d8692db,games5425898691,23.0,691.6799926757812,-996.010009765625,17.010000228881836,11999.69970703125,-7409.89990234375,2.3000000417232513,0.0,0.0,2146.3999938964844,255.0,255.0,0.009576458327229281,-0.48630868894724055,-2.1559419528628806e-06,True,14,12,False,244.0,False,,WheelieSambo,9093491347418905388,7.0,3476.52001953125,4520.35009765625,142.3800048828125,4063.900146484375,-9769.000244140625,-7420.5999755859375,-1329.4000244140625,4091.6000366210938,-408.8999938964844,217.0,1.0,False,0.6485433129012522,-1.2116595078731156,0.9579501233026415,True,220.0,False,16,14,False,,younes079,8709749630725334275,7.0,3458.050048828125,2278.2900390625,17.010000228881836,-4669.4000244140625,-6094.0997314453125,2.0999999344348907,-2.5,-3.400000035762787,-1843.0999755859375,197.0,128.0,False,0.009530314457758197,-2.323546377737477,5.63748915735558e-05,True,255.0,False,6,6,False,,
153,10431,330.0,False,False,1,9353.003855391578,-2846.85009765625,-3431.449951171875,117.93000030517578,7611.199951171875,3381.300048828125,804.4999694824219,2524.9000549316406,-919.7000122070312,4805.0,1.0,0.24406216432855707,-1.023981718945112,-0.2724317375946225,9093491347418905388,WheelieSambo,7.0,-2941.419921875,-3549.2900390625,17.010000228881836,7933.900146484375,1326.7999267578125,2.0999999344348907,4.799999892711639,0.29999999329447746,-1113.3000183105469,249.0,128.0,False,-0.009527734147888545,3.029270823217759,0.00016282059228710504,True,16,220.0,False,False,14,,8709749630725334275,younes079,7.0,-2935.219970703125,-2173.159912109375,17.010000228881836,6853.3001708984375,-5806.500244140625,2.199999988079071,2.7000001072883606,-2.3999999463558197,-1982.2999572753906,255.0,115.0,-0.009517945311179658,-2.3837498820160343,6.0167252702084974e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-3710.22998046875,-2595.199951171875,314.3599853515625,-2016.9999694824219,-6759.89990234375,-3596.199951171875,391.30001068115234,351.89998626708984,-615.4999923706055,255.0,128.0,False,0.6514097920397006,-2.5056798087443735,-0.8203955268920073,True,121.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,-2021.780029296875,854.8800048828125,17.010000228881836,-5552.39990234375,-9388.599853515625,2.3999999463558197,-0.5999999865889549,0.19999999552965164,2289.1000366210938,255.0,255.0,,-0.009611020895344715,-1.0918810047426344,2.530619110347674e-05,True,255.0,False,14,12,False,,False
154,10444,330.0,False,False,1,9042.744981699818,-2504.800048828125,-3238.889892578125,100.6500015258789,5030.0,7975.5999755859375,339.7999954223633,543.6999893188477,507.40001678466797,1417.2000122070312,1.0,-0.391699580951141,2.975525457497803,0.47284339672053505,9093491347418905388,WheelieSambo,7.0,-2509.550048828125,-3409.3701171875,16.920000076293945,7382.8997802734375,6969.7998046875,18.99999976158142,35.899999141693115,-158.80000114440918,1994.4999694824219,251.0,255.0,False,-0.01736446333896815,2.3577257269880536,0.0051748714210715085,True,16,220.0,False,False,14,,8709749630725334275,younes079,7.0,-2610.830078125,-2546.679931640625,17.010000228881836,3888.5000610351562,-5363.599853515625,2.0999999344348907,0.9000000357627869,1.2999999523162842,-64.20000076293945,0.0,128.0,-0.009847893134371517,-2.187588869394483,7.839917974853753e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-3805.8798828125,-2931.8701171875,60.220001220703125,-1888.800048828125,-6980.8001708984375,-6727.39990234375,4669.200134277344,1311.6000366210938,-2593.699951171875,255.0,255.0,True,-0.5299432303057815,-1.5201936894679369,-0.7578364186768798,True,121.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,-1979.43994140625,315.6199951171875,17.010000228881836,7144.7998046875,-9142.5,2.3999999463558197,0.09999999776482582,-0.0,2374.7999572753906,255.0,255.0,,-0.00954584651746855,-2.2963827864913786,-1.607206789634347e-05,True,255.0,False,14,12,False,,False
155,10460,331.0,False,False,1,8353.317282059536,-2343.550048828125,-2559.56005859375,93.45999908447266,800.2999877929688,13290.699462890625,555.4999923706055,-1473.3999633789062,580.099983215332,748.0000305175781,1.0,-0.5614846149092031,2.1620304226945595,0.8068154080215943,9093491347418905388,WheelieSambo,7.0,-2268.9599609375,-2735.889892578125,17.010000228881836,-1564.4000244140625,13378.399658203125,1.8000000715255737,7.099999785423279,-5.299999713897705,757.3000335693359,248.0,128.0,False,-0.009873653362516365,1.3943052399112115,-0.00018340001243320988,True,16,196.0,False,False,14,,8709749630725334275,younes079,7.0,-2540.659912109375,-2685.719970703125,17.010000228881836,591.8000030517578,-1792.7999877929688,2.0000000298023224,-0.3999999910593033,0.7000000029802322,-49.699997901916504,132.0,128.0,-0.009646525885573846,-1.8845949466134488,0.00010480504338671052,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-3604.4599609375,-3233.64990234375,17.059999465942383,8066.6998291015625,-2207.4000549316406,2.199999988079071,-0.7000000029802322,0.5999999865889549,2483.800048828125,255.0,255.0,False,-0.016654371123178212,-2.9010386395173544,7.928366016930557e-05,True,121.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,-1336.9300537109375,187.99000549316406,17.010000228881836,10606.199951171875,5672.19970703125,2.3999999463558197,-0.09999999776482582,-0.0,2359.1000366210938,255.0,255.0,,-0.00954676893672354,2.5859815189846667,2.418384732825589e-05,True,255.0,False,14,12,False,,False
156,10469,331.0,False,False,1,7943.792553477377,-2350.81005859375,-2109.969970703125,93.33999633789062,-729.4999694824219,15495.999755859375,420.29998779296875,-1930.0,1561.199951171875,-1316.6999816894531,1.0,-1.0461253624768068,2.126286863337165,1.0898884691352477,9093491347418905388,WheelieSambo,7.0,-2356.800048828125,-2270.139892578125,16.989999771118164,-2988.0999755859375,15329.3994140625,0.3999999910593033,-2.3999999463558197,-12.799999713897705,-7.200000286102295,255.0,128.0,False,-0.009440696532637611,1.3795570468196348,-6.0242015694785536e-05,True,16,177.264490273691,True,False,14,,8709749630725334275,younes079,7.0,-2477.31005859375,-2787.75,17.010000228881836,3779.4000244140625,-3867.9000854492188,2.3000000417232513,-0.19999999552965164,0.3999999910593033,2201.4999389648438,255.0,255.0,-0.009500864291365202,-2.3066051922334903,6.445648395532309e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-3383.830078125,-3222.429931640625,17.059999465942383,8951.900024414062,3125.0,2.0999999344348907,-0.09999999776482582,-0.0,2445.2000427246094,255.0,255.0,False,-0.016679369875645698,2.7647319147312595,7.235304962117475e-07,True,121.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,-1119.77001953125,418.6300048828125,17.010000228881836,5287.60009765625,10903.1005859375,2.3999999463558197,-0.09999999776482582,-0.0,2355.500030517578,255.0,255.0,,-0.009541629451204271,1.9573451124611845,1.3886396082047815e-05,True,255.0,False,14,12,False,,False
157,10483,332.0,False,False,1,7146.12872620163,-2353.22998046875,-1224.719970703125,93.33000183105469,578.4000015258789,17430.10009765625,-7.099999785423279,-2281.0000610351562,900.1999664306641,-2882.5,1.0,-0.9327946869529035,-0.587475056872811,-1.304821390413233,9093491347418905388,WheelieSambo,7.0,-2535.6201171875,-1400.56005859375,17.0,-5469.5001220703125,16498.699951171875,5.5000001192092896,6.299999952316284,-1.0999999940395355,1778.699951171875,217.0,255.0,False,-0.009957883160741516,1.205204966367195,0.00035890035395610493,True,16,161.0,False,False,14,,8709749630725334275,younes079,7.0,-2060.580078125,-2837.6298828125,17.010000228881836,8824.400024414062,3189.4000244140625,2.3999999463558197,4.300000071525574,1.5000000596046448,1601.199951171875,255.0,255.0,-0.009533050551735884,2.7958467877013558,7.097702251294932e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26.0,-3100.260009765625,-2689.530029296875,17.059999465942383,-1363.6000061035156,13743.399658203125,-3.700000047683716,0.7000000029802322,-7.799999713897705,1326.1000061035156,255.0,128.0,False,-0.01673913560054081,1.3984577323339948,-0.00025407894069826145,True,77.12791404929213,True,10,10,False,,games5425898691,bf81d8692db,23.0,-1217.93994140625,1001.75,17.010000228881836,-8452.999877929688,8835.10009765625,2.3999999463558197,-0.09999999776482582,-0.0,2349.499969482422,255.0,255.0,,-0.009540618200633016,0.7420153652963967,-1.2563254615182421e-05,True,255.0,False,14,12,False,,False
