,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
140,9111,279.0,False,False,0,3561.155649047205,-724.010009765625,1583.0,156.1999969482422,-8545.399780273438,13645.0,6019.0997314453125,-2041.9999694824219,2409.199981689453,-5101.499938964844,0.0,-0.5285942556392298,-1.185421792358244,0.303534867002926,bf81d8692db,games5425898691,21.0,-624.219970703125,1426.3199462890625,91.36000061035156,-10280.2001953125,-3212.5,1526.1000061035156,5383.699951171875,-1124.1000366210938,-31.700000762939453,255.0,227.0,,-0.10109137339581119,2.859738928896548,-0.6593159257090148,True,230.0,False,24,23,False,,76561198039309853,enpitsu,27.0,-1204.010009765625,1010.5,17.049999237060547,2917.5,-19122.5,3.100000023841858,0.0,0.09999999776482582,2028.9999389648438,255.0,255.0,False,0.016783002106354503,-1.3560275285380563,0.00013633217942836612,True,14,12,False,102.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-787.760009765625,2445.409912109375,15.1899995803833,10140.800170898438,-7756.9000244140625,279.89999771118164,-41.39999866485596,250.9000015258789,2290.2999877929688,255.0,255.0,False,0.0015639895297901334,-0.7724218564297978,0.010563177784997114,True,111.0,False,18,4,12,,KazZ-_-op,2319995250763482971,7.0,-549.8699951171875,4136.5,17.010000228881836,8498.900146484375,-357.2999954223633,2.0999999344348907,-2.0000000298023224,0.0,728.0000305175781,186.0,128.0,False,0.009555691756788585,0.011365920767940562,-0.00023162646466504052,True,0.0,False,22,20,False,
141,9209,283.0,False,False,0,2085.469214279573,-2869.219970703125,4465.02978515625,128.72000122070312,18018.1005859375,14983.00048828125,12148.499755859375,4308.599853515625,-3876.4999389648438,-1551.6999816894531,0.0,-0.21318017992688773,-2.7306909735836213,2.198026947019182,bf81d8692db,games5425898691,21.0,-3028.050048828125,4288.5498046875,16.989999771118164,14116.600341796875,18158.199462890625,2.199999988079071,-2.5,-3.3000001311302185,-842.0999908447266,255.0,0.0,,0.009595503079364784,0.8996987630508504,-3.348225813624301e-05,True,133.6017806811999,True,24,24,False,,76561198039309853,enpitsu,27.0,-3684.1201171875,397.3900146484375,17.049999237060547,1389.9000549316406,17936.99951171875,3.0000001192092896,0.0,0.0,-2027.7000427246094,255.0,128.0,,0.016771138321072045,1.4216914492165262,9.720660986859151e-06,True,14,12,False,255.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-1109.300048828125,2769.489990234375,17.010000228881836,-9162.39990234375,-3626.400146484375,2.3999999463558197,-0.9000000357627869,-0.19999999552965164,-2377.7000427246094,255.0,0.0,,0.009549457814119462,-2.8072549147873733,-7.915522850686385e-05,True,111.0,False,18,4,12,,KazZ-_-op,2319995250763482971,7.0,-2503.419921875,4720.18017578125,68.55999755859375,-12878.00048828125,-13316.500244140625,3160.7000732421875,2288.000030517578,-527.400016784668,1769.7000122070312,129.0,239.0,,0.03952426897399117,-2.5476586022774823,-0.013166829743474944,True,0.0,False,24,21,False,
142,9211,283.0,False,False,1,9872.708049265188,2781.489990234375,-4550.990234375,216.8300018310547,6601.500244140625,-5615.2001953125,18102.5,2595.1998901367188,-4103.800048828125,-3524.5999145507812,1.0,0.18574432345213077,2.9815602523749254,2.1440517942948496,2319995250763482971,KazZ-_-op,7.0,2610.719970703125,-4609.18017578125,92.41000366210938,12878.00048828125,13316.500244140625,2618.699951171875,-5468.3001708984375,39.30000066757202,587.7999877929688,128.0,255.0,,-0.3965900122100512,2.5410243278297546,-0.4721043475981701,True,0.0,False,24,21,False,,2472213069813468964,Mxrgan-_-45,8.0,1189.510009765625,-2747.139892578125,17.010000228881836,9952.2998046875,1865.7000732421875,2.3999999463558197,0.5999999865889549,-0.0,-2375.2000427246094,255.0,0.0,,-0.009547137544560567,3.005391034255968,-4.6373886720903157e-05,True,18,12,4,111.0,False,,enpitsu,76561198039309853,27.0,3658.9599609375,-543.6400146484375,17.049999237060547,-4323.0999755859375,-17159.599609375,3.0000001192092896,-0.0,-0.0,-2019.4999694824219,255.0,128.0,,-0.0167750554053291,-1.2530602160935043,1.2519422569175292e-06,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,21.0,2934.090087890625,-4401.5498046875,14.489999771118164,-13710.899658203125,-15291.199951171875,-183.70000839233398,-212.00000762939453,-22.699999809265137,-2333.9999389648438,255.0,0.0,,-0.023380487178712737,-0.7894300421002312,0.018921902280457974,True,127.32929037463276,True,24,24,False,
143,9300,286.0,False,False,1,8823.851617023998,2547.93994140625,-3527.840087890625,1330.22998046875,2440.8999633789062,14120.999755859375,-1905.5000305175781,-2161.9000244140625,281.1000061035156,4554.800109863281,1.0,0.6640512065383058,-0.5861150705381828,-0.10352842073143358,2472213069813468964,Mxrgan-_-45,8.0,2513.0,-3662.419921875,1226.6600341796875,5532.5,-1015.8000183105469,5216.7999267578125,-3507.5,-2794.89990234375,-3183.599853515625,255.0,235.0,True,0.6285221013445653,2.1021371185977054,-3.138263462876503,True,4.0,False,20,12,6,,2319995250763482971,KazZ-_-op,7.0,3585.909912109375,-4003.010009765625,14.850000381469727,-13163.599853515625,3214.2999267578125,302.39999771118164,47.800002098083496,-281.5999984741211,-404.0999984741211,142.0,128.0,False,0.013386038976064427,0.28292831714464517,-0.008932404553169885,True,24,22,False,0.0,False,,enpitsu,76561198039309853,27.0,2736.3701171875,-2424.530029296875,310.32000732421875,-2042.2000122070312,-11815.6005859375,4306.400146484375,-801.3999938964844,-307.5,-409.0999984741211,128.0,128.0,,1.034526595269231,-1.0056852194942094,0.33504959727866446,True,173.54865384358234,True,16,False,12,,games5425898691,bf81d8692db,21.0,-4.210000038146973,-474.6600036621094,17.010000228881836,868.3000183105469,16914.200439453125,2.3000000417232513,-0.0,0.5000000074505806,-1961.6000366210938,255.0,0.0,,-0.009573638825943052,1.688201957634643,-4.2949951952510585e-05,True,160.0,False,24,24,False,
144,9362,288.0,False,False,0,4982.349992056903,-3053.419921875,648.969970703125,410.3800048828125,-21556.69921875,-3500.1998901367188,15503.900146484375,3912.9000854492188,4548.299865722656,-34.20000076293945,0.0,0.9627339857921925,0.379764432424672,0.15406618759469437,bf81d8692db,games5425898691,21.0,-2910.9599609375,616.0800170898438,245.88999938964844,-21667.19970703125,3297.0001220703125,3075.4998779296875,1915.7000732421875,-726.9000244140625,-1058.3000183105469,255.0,255.0,,-0.7431220817033388,2.499273014984889,-0.034909236570936766,True,100.01229242355589,True,26,25,False,,76561198039309853,enpitsu,27.0,-2091.199951171875,5096.7900390625,308.2200012207031,984.0000152587891,1494.6000671386719,-5282.2998046875,5306.9000244140625,-545.4999923706055,1337.5,255.0,128.0,,1.2760251436058454,-0.7411785885242357,0.8702675164153265,True,16,12,False,164.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-3737.409912109375,3795.080078125,596.1799926757812,-5780.3997802734375,22.40000009536743,-10117.60009765625,1381.1000061035156,1246.2999725341797,-2947.6998901367188,255.0,143.0,False,0.49787435686544784,-1.9930122028294732,-1.4829975691164337,True,4.0,False,20,6,12,,KazZ-_-op,2319995250763482971,7.0,-3022.320068359375,2416.0400390625,17.010000228881836,-12496.700439453125,1178.1999969482422,2.7000001072883606,-0.5000000074505806,0.0,-2747.9000854492188,210.0,0.0,False,0.009582708899840793,2.907052829091236,4.982848199663172e-05,True,200.0,False,24,22,False,
145,9461,292.0,False,False,0,5439.048558566968,-177.3300018310547,-251.36000061035156,219.52999877929688,7071.6998291015625,-8628.300170898438,9066.099853515625,-3781.0000610351562,-4573.599853515625,-886.3999938964844,0.0,-0.6133698626351877,1.7572057171572628,2.6874215862240782,76561198039309853,enpitsu,27.0,-159.80999755859375,-228.97999572753906,77.9000015258789,18426.800537109375,-13578.800048828125,2237.4000549316406,2238.0999755859375,4882.699890136719,1183.0999755859375,255.0,128.0,,0.27651282988516934,-0.3678297015313463,0.019866211392427367,True,0.0,False,18,13,False,,bf81d8692db,games5425898691,21.0,-2332.139892578125,-2119.800048828125,86.7699966430664,16341.300048828125,-15775.30029296875,-431.30001068115234,3573.800048828125,3122.5,-201.00000381469727,255.0,128.0,,-1.2660503012523945,-0.39249814619881396,-0.4531772338345051,True,28,28,False,14.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-1028.81005859375,4373.72021484375,41.90999984741211,16594.300537109375,2375.800018310547,-2348.6000061035156,-284.7999954223633,1868.2000732421875,33.80000114440918,255.0,128.0,False,-0.3280206369931871,0.14521975416910424,0.019693693682539273,True,0.0,False,22,6,14,,KazZ-_-op,2319995250763482971,7.0,721.5800170898438,903.2999877929688,18.040000915527344,14822.5,-4162.39990234375,-1791.6000366210938,1966.9000244140625,2561.0000610351562,-4340.10009765625,255.0,0.0,False,-0.04220376298679477,0.2969947057284402,-0.06671663035671901,True,123.0,False,24,24,False,
146,9534,295.0,True,True,1,3648.6168376017586,-1613.510009765625,2491.4599609375,299.6300048828125,11318.399658203125,24319.599609375,3079.5001220703125,3763.2000732421875,-3515.0,3079.2999267578125,1.0,-0.33550236807829914,-0.08701443222973095,-0.47983401026924094,2319995250763482971,KazZ-_-op,7.0,-1705.3900146484375,2352.949951171875,178.0800018310547,10668.1005859375,20371.800537109375,421.8000030517578,158.59999656677246,4922.699890136719,2447.5999450683594,0.0,0.0,,0.4399357784646617,1.6600659600052052,0.4071111600291872,True,57.76987513675485,True,26,25,False,,2472213069813468964,Mxrgan-_-45,8.0,-3134.449951171875,-3829.820068359375,17.010000228881836,-7792.5,12874.3994140625,2.3000000417232513,-0.0,-0.0,-1789.7000122070312,255.0,0.0,,-0.009595512046414251,1.0657372588511513,-0.00011629251597533345,True,22,14,6,255.0,False,,enpitsu,76561198039309853,27.0,-1767.5899658203125,2770.389892578125,116.2300033569336,9468.599853515625,398.49998474121094,3909.4000244140625,-3.799999952316284,-0.0,-227.99999237060547,128.0,0.0,False,-0.01661431749169087,3.10331293136215,-2.1904272108742056e-05,True,,False,20,False,15,,games5425898691,bf81d8692db,21.0,-1777.1500244140625,5006.72021484375,29.1200008392334,6529.69970703125,9853.699951171875,3242.5,5472.7001953125,295.5999946594238,-459.7999954223633,128.0,0.0,,0.30042926248201407,2.1409657851699824,0.22254524792020094,True,34.0,False,28,28,False,
147,9563,296.0,False,False,0,10244.238876137171,433.2799987792969,-5017.6298828125,257.8800048828125,-19848.00048828125,-5532.1002197265625,-1186.9000244140625,-3340.7000732421875,3713.9999389648438,2544.499969482422,0.0,0.37975908602995284,0.1040572412678432,-0.516436832283591,bf81d8692db,games5425898691,21.0,520.0900268554688,-5122.169921875,196.08999633789062,-13933.299560546875,-9347.999877929688,-2112.4000549316406,4251.700134277344,2013.6000061035156,2848.9999389648438,255.0,255.0,,-0.1681669288888184,-2.7718319364623603,1.4962129040048866,True,0.0,False,28,29,False,,76561198039309853,enpitsu,27.0,676.1699829101562,-3958.590087890625,120.02999877929688,-10102.000122070312,-13286.300048828125,-2588.9999389648438,-824.3000030517578,254.79999542236328,-157.5,128.0,128.0,False,0.18202006455679395,2.841063170854347,-0.566259639747617,True,20,16,False,,False,,Mxrgan-_-45,2472213069813468964,8.0,2703.889892578125,2069.35009765625,17.010000228881836,-8310.30029296875,-16145.10009765625,1.899999976158142,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,0.009584893698059945,-2.0461745444008335,6.431965987153673e-05,True,217.0,False,22,6,14,,KazZ-_-op,2319995250763482971,7.0,422.94000244140625,-4156.8701171875,63.56999969482422,-13284.69970703125,-17563.00048828125,-3476.400146484375,-2170.0,-2787.9998779296875,-1810.0999450683594,231.0,11.0,,-0.8284483466298356,-2.461673453230429,-0.3832265001606706,True,60.0,False,26,26,False,
148,9827,296.0,False,False,0,5248.081892202256,-3.240000009536743,-31.59000015258789,92.69999694824219,732.9000091552734,1994.2999267578125,-444.50000762939453,-5176.7999267578125,627.5,2967.5,0.0,0.02425872446983382,0.054669129246577894,-0.2665000141226549,76561198039309853,enpitsu,27.0,-76.45999908447266,-191.27999877929688,121.62999725341797,12258.399658203125,15349.69970703125,1125.6999969482422,-0.3999999910593033,0.29999999329447746,0.0,128.0,128.0,,0.01685429937706592,0.8968833532175983,-2.9476159391130288e-06,True,0.0,False,2,False,False,,bf81d8692db,games5425898691,21.0,2261.97998046875,-3730.639892578125,17.010000228881836,18931.700439453125,-9174.199829101562,2.0000000298023224,-0.29999999329447746,0.0,-10.90000033378601,255.0,128.0,,0.009603499945998845,-0.452704175196418,4.149165808382585e-05,True,False,False,False,0.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-13.199999809265137,137.05999755859375,99.56999969482422,-11135.799560546875,-3343.800048828125,2912.0999145507812,17.59999990463257,-3376.400146484375,4341.600036621094,255.0,128.0,,0.040778399785847394,-1.6757012369520576,0.5117076227636317,True,0.0,False,4,False,3,,KazZ-_-op,2319995250763482971,7.0,29.020000457763672,2028.8900146484375,17.010000228881836,-81.5999984741211,-14153.199462890625,2.0999999344348907,-0.5999999865889549,0.0,0.0,239.0,128.0,,0.009643662022008012,-1.57659366010074,1.019343494999819e-05,True,109.0,False,4,4,False,
149,9828,296.0,False,False,1,5186.331113621036,3.2699999809265137,31.079999923706055,93.3499984741211,-932.5,9337.100219726562,1067.3999786376953,-780.8000183105469,108.4000015258789,5947.8997802734375,1.0,-0.03028343418302705,-0.14151517558141039,-0.2948412249632939,2472213069813468964,Mxrgan-_-45,8.0,13.199999809265137,-137.05999755859375,99.56999969482422,11135.799560546875,3343.800048828125,2912.0999145507812,-17.59999990463257,3376.400146484375,4341.600036621094,255.0,128.0,,-0.040778399785847394,1.6757012369520576,0.5117076227636317,True,0.0,False,4,3,False,,2319995250763482971,KazZ-_-op,7.0,-28.31999969482422,-1910.989990234375,17.010000228881836,81.5999984741211,14153.199462890625,2.0999999344348907,0.5999999865889549,-0.0,0.0,239.0,128.0,,-0.009643662022008012,1.57659366010074,1.019343494999819e-05,True,4,4,False,109.0,False,,enpitsu,76561198039309853,27.0,9.100000381469727,150.47999572753906,151.58999633789062,-6265.2001953125,-374.59999084472656,3685.7998657226562,-4664.599914550781,-736.9999694824219,2819.1000366210938,128.0,128.0,,0.322891394418687,-1.1114614220555994,0.33299007408433734,True,0.0,False,2,False,False,,games5425898691,bf81d8692db,21.0,-2419.669921875,3807.25,17.010000228881836,-18917.5,9202.2998046875,2.0000000298023224,0.29999999329447746,-0.0,-3.100000023841858,255.0,128.0,,-0.009603509446131458,0.453180307481338,3.920532446388441e-05,True,0.0,False,False,False,False,
150,9830,296.0,False,False,0,5329.959404916809,1.9800000190734863,-113.7699966430664,95.41999816894531,-3412.6998901367188,-1281.199951171875,-3632.2000122070312,-2921.9000244140625,62.800002098083496,5240.0,0.0,0.04095004463053631,0.7555079908309874,-0.2883374346950467,76561198039309853,enpitsu,27.0,40.77000045776367,-147.30999755859375,180.41000366210938,5674.6002197265625,365.0,3315.7998657226562,4324.2999267578125,470.9000015258789,2936.6000366210938,128.0,128.0,,-0.6589017534807373,1.2811558560728002,0.5276909330034613,True,0.0,False,2,False,False,,bf81d8692db,games5425898691,21.0,2577.02001953125,-3884.43994140625,17.010000228881836,18775.400390625,-9458.699951171875,2.0999999344348907,-3.4999999403953552,1.5999999642372131,-685.4000091552734,255.0,11.0,,0.009593569684441623,-0.4668666533981648,-6.85022921960406e-05,True,False,False,False,0.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-85.9800033569336,118.51000213623047,113.12999725341797,-10883.399658203125,-2731.0000610351562,570.099983215332,2301.300048828125,-4672.0001220703125,1767.8999328613281,255.0,128.0,,0.1677875013632188,-1.3849523556411565,0.9063541901630788,True,0.0,False,4,False,3,,KazZ-_-op,2319995250763482971,7.0,27.739999771118164,1793.0899658203125,17.010000228881836,4.000000059604645,-14150.2001953125,2.0999999344348907,-0.5999999865889549,-1.5000000596046448,229.69999313354492,239.0,169.0,,0.009636013286889499,-1.5733805397251954,3.332604208186231e-05,True,109.0,False,4,4,False,
151,9862,297.0,False,False,1,5039.269180857514,278.55999755859375,138.6999969482422,100.55999755859375,3372.0001220703125,22028.40087890625,6897.7001953125,5341.5997314453125,1868.699951171875,1993.6000061035156,1.0,-0.00934991352562208,-1.111257583719997,-0.4780350982410526,2319995250763482971,KazZ-_-op,7.0,263.4700012207031,-56.66999816894531,17.010000228881836,4170.899963378906,17532.7001953125,-0.29999999329447746,-0.5000000074505806,-2.3999999463558197,-1095.2999877929688,255.0,0.0,,-0.009568429832001428,1.7930048861310375,-0.0003842611585333324,True,96.47169907375049,True,4,4,False,,2472213069813468964,Mxrgan-_-45,8.0,1304.0699462890625,263.489990234375,16.860000610351562,9798.499755859375,3525.8999633789062,-104.60000038146973,744.8999786376953,95.20000457763672,-489.70001220703125,255.0,128.0,,-0.024196878046587357,2.838973304093135,-0.021497689646229667,True,4,4,False,31.0,False,,enpitsu,76561198039309853,27.0,-631.8699951171875,186.39999389648438,162.67999267578125,-5211.500244140625,345.29998779296875,-3807.39990234375,-294.20000076293945,49.60000038146973,-12.400000095367432,128.0,128.0,,1.0787532557292188,1.5386583354024588,-2.0706353790297944,True,0.0,False,2,False,False,,games5425898691,bf81d8692db,21.0,-2671.4599609375,5097.6201171875,384.9200134277344,14393.900146484375,1357.4000549316406,-2111.199951171875,-253.50000381469727,2098.0999755859375,-1497.1000671386719,255.0,0.0,,-0.1787153953026812,3.0325945045134715,1.5716960176053278,True,242.4716990737505,True,False,False,False,
152,9912,299.0,False,False,0,9190.864494390506,-904.97998046875,-4050.860107421875,250.72999572753906,-35783.798828125,-1342.4000549316406,-4910.400085449219,-2718.900146484375,-555.2999877929688,5319.6002197265625,0.0,-0.4428782155055234,0.16329569777426245,0.9566643027421387,bf81d8692db,games5425898691,21.0,-704.0900268554688,-4128.1201171875,231.83999633789062,-21657.2998046875,7640.7000732421875,1255.4000091552734,-1655.0999450683594,-5244.5001220703125,71.30000114440918,255.0,219.0,,-0.0010879041692050148,2.700356600114373,-0.0096581423091984,True,150.20669244181727,True,4,3,False,,76561198039309853,enpitsu,27.0,1362.3299560546875,9.270000457763672,17.049999237060547,7181.199951171875,4157.900085449219,3.4999999403953552,-2.3000000417232513,-1.5999999642372131,-1533.3999633789062,255.0,0.0,,0.016668105663450356,0.5556668139380724,-0.00027825811909523013,True,2,False,False,0.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-3659.820068359375,36.45000076293945,17.0,-9338.800048828125,12443.399658203125,3.4999999403953552,-0.5000000074505806,0.7000000029802322,-1818.0999755859375,255.0,0.0,,0.009598623789287497,2.174790002925331,-0.00015826410557395268,True,255.0,False,4,False,4,,KazZ-_-op,2319995250763482971,7.0,-1007.010009765625,-3892.239990234375,113.5999984741211,-2912.7999877929688,-22771.298828125,1408.2000732421875,-215.9000015258789,34.50000047683716,595.0,226.0,128.0,,-0.11184270217999005,-1.4169046720858318,-0.013912325308411543,True,19.052352705309467,True,6,4,False,
153,9913,299.0,False,False,1,1083.0099925422157,1018.760009765625,4063.969970703125,247.5800018310547,24496.99951171875,22800.10009765625,12820.6005859375,2898.3999633789062,5170.8001708984375,-927.7999877929688,1.0,0.567072485046744,-0.38076067135034064,0.7097922407753291,2319995250763482971,KazZ-_-op,7.0,1007.010009765625,3892.239990234375,113.5999984741211,2912.7999877929688,22771.298828125,1408.2000732421875,215.9000015258789,-34.50000047683716,595.0,226.0,128.0,,0.11184270217999005,1.4169046720858318,-0.013912325308411543,True,15.928593763741112,True,6,4,False,,2472213069813468964,Mxrgan-_-45,8.0,3659.820068359375,-36.45000076293945,17.0,9338.800048828125,-12443.399658203125,3.4999999403953552,0.5000000074505806,-0.7000000029802322,-1818.0999755859375,255.0,0.0,,-0.009598623789287497,-2.174790002925331,-0.00015826410557395268,True,4,4,False,255.0,False,,enpitsu,76561198039309853,27.0,-1362.3299560546875,-9.270000457763672,17.049999237060547,-7181.199951171875,-4157.900085449219,3.4999999403953552,2.3000000417232513,1.5999999642372131,-1533.3999633789062,255.0,0.0,,-0.016668105663450356,-0.5556668139380724,-0.00027825811909523013,True,0.0,False,2,False,False,,games5425898691,bf81d8692db,21.0,704.0900268554688,4128.1201171875,231.83999633789062,21657.2998046875,-7640.7000732421875,1255.4000091552734,1655.0999450683594,5244.5001220703125,71.30000114440918,255.0,219.0,,0.0010879041692050148,-2.700356600114373,-0.0096581423091984,True,147.0829335002489,True,4,3,False,
