,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,1441,36,False,False,0,9994.235966543476,1270.27001953125,-4616.64013671875,651.969970703125,3119.7000122070312,4262.799987792969,380.40000915527344,4896.099853515625,-3292.39990234375,-1089.7000122070312,0.0,-1.4014077734486798,-2.865910232391481,-0.43220309445489513,76561198214450473,"Hey, I'm High",6.0,1307.1700439453125,-4646.080078125,493.9100036621094,9714.000244140625,2621.400146484375,1926.300048828125,-4265.899963378906,879.8999786376953,3358.2000732421875,0.0,0.0,,-0.8028012871092908,-3.123487046944924,0.9669460489679603,True,159.0,False,14,10,False,,76561198213744343,Barschboy,7.0,-532.0800170898438,-4922.10986328125,17.049999237060547,13868.800048828125,-2516.6000366210938,2.5999999046325684,-0.5999999865889549,-0.19999999552965164,-20.199999809265137,232.0,128.0,,0.016803886393871117,-0.1820463835012665,5.3484637225688745e-05,True,220.0,False,4,4,10,,enpitsu,76561198039309853,27,1865.81005859375,-4053.169921875,17.049999237060547,8662.899780273438,-6417.2998046875,2.8999999165534973,7.799999713897705,-1.2999999523162842,-1473.2000732421875,0.0,128.0,,0.017061807445461975,-0.7024032648120732,4.0111664326951274e-05,True,10,39.0,False,False,10,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
11,1476,38,False,True,1,2743.7691308686694,-1641.7900390625,4096.97998046875,179.08999633789062,9603.499755859375,5307.0001220703125,-5673.3001708984375,-3565.7998657226562,659.7000122070312,123.69999885559082,1.0,0.16492390970377005,2.4144451565015452,-1.271520791590958,76561198039309853,enpitsu,27.0,-1743.3199462890625,4003.949951171875,172.6199951171875,6166.5997314453125,1105.8000183105469,678.7000274658203,-3277.39990234375,4402.9998779296875,-348.8999938964844,128.0,0.0,,-0.04975204404818889,0.9680841240239461,1.2149037645802225,True,39.0,False,12,11,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-1326.8499755859375,4371.5,100.4800033569336,-16762.7001953125,-10004.500122070312,2813.2000732421875,-145.9000015258789,410.40000915527344,2146.7999267578125,255.0,255.0,,0.0904562502040089,-0.8194794983233502,-0.014143078803358397,True,12,167.1144346191037,True,4,4,,"Hey, I'm High",76561198214450473,6.0,True,-2524.6201171875,4270.4501953125,84.58999633789062,-8661.199951171875,-3663.800048828125,-7074.000244140625,1240.4000091552734,-3968.0999755859375,-1172.2000122070312,190.0,255.0,0.5070523319245087,-0.507128027725997,0.7442013380648531,10,14,False,141.0,False,,
12,1479,38,False,False,0,9535.807512600872,1610.989990234375,-4060.360107421875,117.87000274658203,-6102.9998779296875,5154.1998291015625,-9184.400024414062,4861.400146484375,-2188.6000061035156,-2752.5,0.0,0.06065483122051619,-2.2133999010512975,-1.3874521676994065,76561198213744343,Barschboy,7.0,1518.6300048828125,-4198.7001953125,129.80999755859375,7300.5999755859375,8838.699951171875,870.5999755859375,-3649.5999145507812,-3877.5,1376.4999389648438,255.0,237.0,,0.1285121824895874,0.9205019293619461,-0.4636452930431016,True,157.8902194371787,True,12,5,4,,76561198214450473,"Hey, I'm High",6.0,2596.18994140625,-4239.2900390625,30.270000457763672,8338.499755859375,3933.9999389648438,-3892.60009765625,-4551.7999267578125,3068.9999389648438,-334.90001678466797,190.0,255.0,,-0.07318442927830975,0.446418236261801,0.6986415900225527,True,141.0,False,10,False,14,,enpitsu,76561198039309853,27,1701.4200439453125,-4007.219970703125,171.77000427246094,-5081.700134277344,-426.19998931884766,-149.3000030517578,3439.8001098632812,-4281.400146484375,-293.799991607666,128.0,0.0,,0.07264569822245415,-0.9262708338442618,1.873010028109805,True,12,39.0,False,False,11,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
13,1480,38,False,False,1,2753.8050998866493,-1615.4000244140625,4010.260009765625,87.58999633789062,2776.7001342773438,-8837.999877929688,-7980.5999755859375,-5864.7998046875,781.6999816894531,-996.2000274658203,1.0,-0.13685690172520443,2.1794305976566553,-1.4965039483378642,76561198039309853,enpitsu,27.0,-1701.4200439453125,4007.219970703125,171.77000427246094,5081.700134277344,426.19998931884766,-149.3000030517578,-3439.8001098632812,4281.400146484375,-293.799991607666,128.0,0.0,,-0.07264569822245415,0.9262708338442618,1.873010028109805,True,39.0,False,12,11,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-1518.6300048828125,4198.7001953125,129.80999755859375,-7300.5999755859375,-8838.699951171875,870.5999755859375,3649.5999145507812,3877.5,1376.4999389648438,255.0,237.0,,-0.1285121824895874,-0.9205019293619461,-0.4636452930431016,True,12,154.7630450853737,True,4,5,,"Hey, I'm High",76561198214450473,6.0,True,-2668.330078125,4197.60986328125,20.1299991607666,-7629.0997314453125,-4993.699951171875,-703.8999938964844,4327.200012207031,2335.2999877929688,968.7000274658203,190.0,197.0,-0.011292879903533351,-0.47353528217811264,0.1858052124114169,10,14,False,141.0,False,,
14,1491,38,False,False,1,2873.402643119537,-1594.3599853515625,3706.6298828125,93.08999633789062,739.7000122070312,-6754.89990234375,-91.70000076293945,3882.7999877929688,-1533.0000305175781,-478.8999938964844,1.0,1.0488833164308153,2.447556051749548,-1.2487144980076583,76561198039309853,enpitsu,27.0,-1816.9300537109375,3692.360107421875,193.74000549316406,-3089.89990234375,-8194.299926757812,-206.39999389648438,-3442.0999145507812,3942.60009765625,-727.2000122070312,128.0,0.0,,-0.1331783594248536,0.7978610194547208,-1.4770282415801608,True,39.0,False,12,12,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-1782.56005859375,3852.110107421875,125.80999755859375,-6383.0999755859375,-8218.099975585938,-149.89999771118164,4776.7999267578125,2334.2999267578125,-1407.8999328613281,230.0,255.0,,0.5135209747563043,0.36070286363105525,2.9967323857089703,True,12,147.0,False,4,5,,"Hey, I'm High",76561198214450473,6.0,True,-2912.239990234375,3893.35009765625,17.0,-2500.800018310547,-9792.60009765625,3.6000001430511475,-0.0,-1.2999999523162842,2374.4000244140625,255.0,255.0,-0.009509161684222455,-1.3706350975341126,-6.540961401572716e-05,10,14,False,141.0,False,,
15,1521,39,False,False,1,3214.94347733467,-1567.3900146484375,3074.18994140625,93.13999938964844,114.70000267028809,-5405.999755859375,0.0,5924.2999267578125,125.69999694824219,-397.00000762939453,1.0,1.0994634009577653,1.727576821541582,-1.846436464481485,76561198039309853,enpitsu,26.0,-1836.6199951171875,2953.9599609375,90.45999908447266,11961.500244140625,-5856.099853515625,3262.9998779296875,-1708.3999633789062,521.3999938964844,-1923.9999389648438,255.0,255.0,,0.03360606608546633,-2.6163067667095157,-0.23273182590956593,True,39.0,False,12,12,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,-1747.969970703125,3008.25,97.33999633789062,12080.6005859375,-4679.599914550781,1324.4999694824219,-893.7999725341797,711.1000061035156,-5096.9000244140625,255.0,255.0,False,-0.08797689082867524,-2.654823526688562,-0.9113332927351225,True,12,118.76325160969971,True,4,6,,"Hey, I'm High",76561198214450473,6.0,True,-1969.25,2984.929931640625,103.51000213623047,17184.3994140625,-8784.89990234375,2126.1000061035156,2870.2999877929688,4479.700012207031,1393.9999389648438,128.0,171.0,-0.6394850851650339,-2.672430029534926,0.28443815436492564,11,16,False,46.984636596454095,True,,
16,1522,39,False,False,0,8557.580180870485,1562.719970703125,-3056.760009765625,94.36000061035156,-11199.200439453125,972.6999664306641,1402.4000549316406,-2237.5,-550.2999877929688,5539.89990234375,0.0,-1.2692934904361692,-1.786312759022282,-1.721132051516269,76561198213744343,Barschboy,7.0,1747.969970703125,-3008.25,97.33999633789062,-12080.6005859375,4679.599914550781,1324.4999694824219,893.7999725341797,-711.1000061035156,-5096.9000244140625,255.0,255.0,False,0.08797689082867524,2.654823526688562,-0.9113332927351225,True,115.65887315042558,True,12,6,4,,76561198214450473,"Hey, I'm High",6.0,1823.5400390625,-2910.64990234375,114.19000244140625,-17690.400390625,8975.599975585938,81.70000076293945,-2598.599853515625,-4509.800109863281,1777.2000122070312,128.0,229.0,,1.20041049573983,3.054244913064068,0.5190750532704621,True,43.880258137179965,True,11,False,16,,enpitsu,76561198039309853,26,1736.8399658203125,-2904.31005859375,114.51000213623047,-11995.2001953125,5972.0001220703125,2645.10009765625,973.6000061035156,-895.5999755859375,-2055.7000732421875,255.0,255.0,,-0.05526532974379348,2.453079608979227,-0.36666336969958263,True,12,39.0,False,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
17,1534,40,False,False,0,8388.250624104461,1072.219970703125,-3014.070068359375,93.48999786376953,-10239.7998046875,1039.800033569336,848.3000183105469,-1853.3000183105469,-2544.600067138672,5107.799987792969,0.0,-0.9554398033787262,2.7254666720018124,2.5705047682904985,76561198213744343,Barschboy,7.0,1215.9200439453125,-2741.760009765625,65.62000274658203,-12892.60009765625,7389.89990234375,-2370.0,-415.9000015258789,-696.5000152587891,-1192.2000122070312,255.0,255.0,False,0.08784085428303663,1.4379382970969747,-1.8793066993012009,True,88.0,False,12,6,4,,76561198214450473,"Hey, I'm High",6.0,1195.1300048828125,-2596.35009765625,102.16000366210938,-14447.19970703125,7747.80029296875,-145.79999923706055,-947.6000213623047,-5383.499755859375,607.400016784668,241.0,128.0,,-0.9871886378366188,-0.034000305021998904,2.9552971279158857,True,32.0,False,11,False,16,,enpitsu,76561198039309853,27,1116.5699462890625,-2578.090087890625,189.10000610351562,-14750.899658203125,7839.2999267578125,329.59999084472656,-2791.4999389648438,-4335.10009765625,-1914.1000366210938,255.0,128.0,,0.9434829125762666,0.07380289754432391,-2.9500574991724178,True,12,39.0,False,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
18,1580,41,False,False,0,8003.142819182019,-327.70001220703125,-2842.93994140625,93.13999938964844,-6320.8001708984375,877.9000091552734,0.0,-810.2999877929688,-5762.1002197265625,1463.2000732421875,0.0,-0.045620206337538605,-1.2189390908813955,-1.4560209688703465,76561198213744343,Barschboy,7.0,-415.0400085449219,-2693.909912109375,17.049999237060547,-2502.7000427246094,-10543.00048828125,2.5999999046325684,0.7000000029802322,1.8000000715255737,106.5999984741211,128.0,128.0,False,0.016712329767924708,1.3653123270367673,-0.00022749353339569195,True,88.0,False,12,6,4,,76561198214450473,"Hey, I'm High",6.0,-300.4100036621094,-2310.72998046875,17.010000228881836,-1922.5,-6276.7999267578125,2.0999999344348907,-0.5000000074505806,-0.7999999821186066,65.79999923706055,253.0,128.0,,0.009515132224254902,-1.860318209976933,-9.954188238495456e-05,True,32.0,False,12,False,16,,enpitsu,76561198039309853,27,-766.02001953125,-2350.22998046875,17.059999465942383,2347.7000427246094,-13106.8994140625,-4.1999998688697815,0.7000000029802322,-2.800000011920929,199.3000030517578,255.0,255.0,False,0.01672433570897575,-1.3714979072865614,-0.00016810361800767679,True,12,4.531414875420197,True,False,12,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
19,1625,43,True,True,1,1119.9200151641344,-116.55999755859375,4661.52001953125,96.51000213623047,-7136.9000244140625,16561.700439453125,3264.7000122070312,-5806.199951171875,-1492.2000122070312,245.79999923706055,1.0,0.7641678373293186,-3.11717586844479,2.455501023906295,76561198039309853,enpitsu,26.0,22.209999084472656,4492.240234375,144.8800048828125,-3962.39990234375,15623.800048828125,-153.69999885559082,-5058.599853515625,-2100.5999755859375,497.5,128.0,128.0,False,0.24482086740513587,-1.9890406684972164,3.00556748804127,True,36.0,False,14,13,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,38.86000061035156,5057.509765625,84.83000183105469,-7032.9998779296875,2841.300048828125,2955.5999755859375,2298.0999755859375,-3554.2999267578125,312.5,255.0,0.0,False,0.0005060809142288887,-2.2670403474108918,0.05221296722993267,True,14,52.2823484251576,True,4,7,,"Hey, I'm High",76561198214450473,6.0,True,151.67999267578125,4029.929931640625,17.010000228881836,-6119.89990234375,10389.300537109375,2.0999999344348907,-0.7000000029802322,0.9000000357627869,97.70000457763672,128.0,128.0,-0.009638808293150246,1.0244602950726691,-0.00012806411137414949,12,16,False,32.0,False,,
20,1633,43,False,False,0,10330.535783262578,358.67999267578125,-5114.06005859375,165.1300048828125,17115.699462890625,-8976.099853515625,2045.7000732421875,4947.5,-252.29999542236328,-3385.0,0.0,-0.007888154758422946,-2.2400001201951056,0.6427878494515332,76561198213744343,Barschboy,7.0,167.52999877929688,-5118.75,118.93000030517578,5646.500244140625,-2131.999969482422,-137.7999973297119,-3193.2998657226562,4214.100036621094,-1514.1000366210938,255.0,0.0,False,0.004261963287891738,2.0562144006921725,2.510305117457303,True,44.0,False,14,7,4,,76561198214450473,"Hey, I'm High",6.0,21.59000015258789,-4314.02978515625,17.010000228881836,2648.699951171875,-4304.5001220703125,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.09999999776482582,0.0,128.0,,0.009899238585087818,-1.0190799055606876,-1.2641019835916607e-05,True,32.0,False,12,False,16,,enpitsu,76561198039309853,27,69.94000244140625,-4856.27978515625,141.13999938964844,3949.4000244140625,-15595.699462890625,-262.7000045776367,4857.799987792969,1859.4999694824219,628.4000015258789,128.0,128.0,False,-1.2162569115480633,-1.5378093988603565,0.3527921069650574,True,14,36.0,False,False,14,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
21,1894,44,False,False,0,5173.799287801338,6.820000171661377,45.58000183105469,95.55000305175781,6529.7998046875,27078.60107421875,2250.8999633789062,499.50000762939453,-118.00000190734863,1961.199951171875,0.0,-0.0020943013342457025,0.03269109483651044,0.008301867559486177,76561198214450473,"Hey, I'm High",6.0,-42.84000015258789,-119.87999725341797,61.970001220703125,6865.0,21630.6005859375,2946.300048828125,2152.100067138672,3534.2999267578125,-3622.9998779296875,128.0,0.0,,-0.019643753826889182,1.472678653710368,0.14326130550843363,True,39.0,False,6,5,False,,76561198213744343,Barschboy,7.0,-78.94999694824219,-4888.7001953125,17.049999237060547,76.90000057220459,1679.9000549316406,2.5,-0.5000000074505806,0.29999999329447746,-87.39999771118164,255.0,128.0,False,0.01652874815417403,1.53444840133989,2.763715310128759e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,2763.780029296875,4160.18017578125,17.049999237060547,13704.69970703125,2818.3999633789062,3.4999999403953552,0.7000000029802322,0.0,-2927.2000122070312,255.0,0.0,False,0.01677188717061526,-0.015749545432367954,-0.00015905639268775612,True,False,0.0,False,False,False,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
22,2026,48,False,False,1,9560.27844499847,-177.1199951171875,-4359.85986328125,93.93000030517578,16980.699462890625,8086.9000244140625,620.2999877929688,4359.599914550781,3145.1998901367188,2664.5999145507812,1.0,0.2945712974831467,-2.1708634277977352,2.062224574307355,76561198039309853,enpitsu,26.0,-336.4599914550781,-4493.0400390625,63.5099983215332,17100.400390625,1160.5999755859375,2848.5000610351562,-2886.199951171875,3550.8999633789062,1037.5,0.0,0.0,,0.06989579257371016,0.009657048543834968,0.03546540724619742,True,230.0,False,2,1,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,376.8599853515625,1354.27001953125,17.049999237060547,16997.2998046875,-10952.39990234375,2.7000001072883606,-0.5000000074505806,-0.3999999910593033,-0.7000000029802322,128.0,,,-0.016895822049668503,-2.569083512906505,2.63806227846969e-05,True,4,198.0,False,False,4,,"Hey, I'm High",76561198214450473,6.0,True,-267.05999755859375,-2513.85009765625,82.66000366210938,20956.298828125,-3032.0999145507812,-847.7999877929688,-1666.9000244140625,3127.3001098632812,-96.40000343322754,248.0,128.0,0.6437720672947423,-2.7915775508216276,0.5669069752629242,8,8,False,69.0,False,,
23,2059,50,False,False,0,1832.0116095512283,-1711.2099609375,3499.360107421875,109.16999816894531,4024.7000122070312,3118.5000610351562,6224.0997314453125,2757.6998901367188,-3301.300048828125,-4182.699890136719,0.0,0.39859968565230786,-3.0231849570562033,1.9780028365475377,76561198214450473,"Hey, I'm High",6.0,-1817.47998046875,3389.56005859375,17.010000228881836,-3670.4998779296875,9762.39990234375,2.7000001072883606,-0.29999999329447746,0.5000000074505806,-2192.2999572753906,0.0,0.0,False,0.009917632839587534,1.7835636241939072,3.0917088104873104e-05,True,69.0,False,8,8,False,,76561198213744343,Barschboy,7.0,-1684.72998046875,-58.56999969482422,17.049999237060547,806.9000244140625,10112.60009765625,3.1999999284744263,0.0,0.19999999552965164,-2341.9000244140625,191.0,0.0,,0.016724162604261315,1.4466861511671745,-2.2535873226879843e-05,True,198.0,False,4,False,4,,enpitsu,76561198039309853,27,-1602.300048828125,4516.18017578125,16.770000457763672,-7619.1998291015625,1779.1999816894531,61.70000076293945,6.899999976158142,12.400000095367432,-6.499999761581421,255.0,255.0,,0.015527743439307712,-0.24736035639780926,-0.00020699911320135413,True,2,230.0,False,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
24,2101,51,False,False,1,9068.311687527124,1153.6800537109375,-3924.64990234375,291.4800109863281,6279.000244140625,6064.1998291015625,-2276.1000061035156,401.6999816894531,970.2999877929688,-5907.2998046875,1.0,0.2159306951877772,-0.3131758002971611,0.48026201122344064,76561198039309853,enpitsu,27.0,1031.550048828125,-4022.6298828125,261.3599853515625,-3982.7999877929688,11227.80029296875,637.2999954223633,-2909.8001098632812,2992.9000854492188,3581.099853515625,255.0,0.0,,0.05187891956110396,1.1563925321888469,1.2281774243308041,True,184.0,False,4,3,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Barschboy,76561198213744343,7,1036.0,-1193.7900390625,17.049999237060547,-1349.6000671386719,-8750.800170898438,3.3000001311302185,-0.7000000029802322,-4.000000059604645,1572.5,255.0,255.0,,-0.01667865532952933,-1.4174517489701022,6.544513051179052e-05,True,4,198.0,False,False,4,,"Hey, I'm High",76561198214450473,6.0,True,956.5900268554688,-3477.85009765625,17.0,-954.1999816894531,-985.4000091552734,3.1999999284744263,-1.4000000059604645,-0.9000000357627869,-932.7999877929688,0.0,211.0,-0.00969680516217016,2.5037389514683257,-3.0793334832698814e-05,8,8,False,69.0,False,,False
25,2155,53,False,False,0,2424.1919733475293,-2117.85009765625,3046.25,119.73999786376953,-226.5999984741211,7108.599853515625,5011.499938964844,4478.599853515625,-1139.8999786376953,-3826.4999389648438,0.0,0.20756811199792413,1.6466538036629699,-0.9880485448822307,76561198213744343,Barschboy,7.0,-2159.110107421875,2915.1201171875,16.540000915527344,-3249.4000244140625,7484.4000244140625,-596.5999984741211,-2104.600067138672,1516.6000366210938,1727.7999877929688,251.0,255.0,,0.028950047339306374,1.9233631899880541,0.018255419584827102,True,228.0,False,4,4,False,,76561198214450473,"Hey, I'm High",6.0,-949.5,2562.239990234375,17.0,3068.599853515625,-9115.0,4.000000059604645,-0.19999999552965164,0.19999999552965164,3231.6000366210938,255.0,255.0,False,0.009561967570182116,-0.9439598066697981,4.3374146581774024e-05,True,69.0,False,8,False,8,,enpitsu,76561198039309853,27,-483.5799865722656,2679.72998046875,17.020000457763672,-4422.799987792969,7844.7998046875,2.3000000417232513,0.29999999329447746,-1.1999999731779099,-77.30000019073486,255.0,255.0,,0.016645908006361468,2.0760178382593204,0.00013625707411909146,True,4,124.42574622297803,True,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
26,2184,54,False,False,0,1855.9939443034336,-2138.4599609375,3761.22998046875,291.55999755859375,2508.2000732421875,1111.2999725341797,4718.699951171875,-1144.1000366210938,-628.1000137329102,-3510.8999633789062,0.0,0.358590350414882,1.7177358009606558,-0.9396383741650295,76561198213744343,Barschboy,7.0,-2188.090087890625,3785.159912109375,133.22999572753906,1682.1000671386719,2340.0,1848.6000061035156,4511.9000244140625,1618.8999938964844,2696.400146484375,255.0,98.0,,-0.858281261634324,1.0841291075324186,0.3167105279483857,True,218.0,False,6,5,False,,76561198214450473,"Hey, I'm High",6.0,-371.3299865722656,2632.669921875,17.0,3212.39990234375,6182.1002197265625,3.3000001311302185,0.09999999776482582,0.29999999329447746,326.89998626708984,255.0,128.0,False,0.009506090806552812,1.1192513544357228,-0.00022641903588078793,True,69.0,False,8,False,8,,enpitsu,76561198039309853,27,-1561.1300048828125,3712.8701171875,133.39999389648438,-16129.200439453125,10803.399658203125,3925.10009765625,1110.2999877929688,2012.5999450683594,-304.3000030517578,128.0,255.0,,-0.36453763650570514,2.589911721559614,0.00518118126379692,True,6,48.0,False,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
27,2232,56,False,False,0,1437.8474687380597,-1697.1199951171875,3946.010009765625,133.88999938964844,9356.099853515625,-261.299991607666,700.1000213623047,-2352.100067138672,-892.3000335693359,-3322.0001220703125,0.0,0.4814525022199909,1.4443217196278881,-1.0008703412681565,76561198213744343,Barschboy,7.0,-1800.47998046875,3961.949951171875,16.530000686645508,4910.400085449219,-2499.199981689453,234.59999084472656,-45.70000171661377,275.0,1696.6000366210938,200.0,255.0,,0.05686980638484023,-0.552920506282172,-0.04769606667670416,True,218.0,False,6,6,False,,76561198214450473,"Hey, I'm High",6.0,-1461.68994140625,3574.030029296875,17.0,508.10001373291016,-415.2000045776367,3.400000035762787,1.4000000059604645,0.9000000357627869,-8.00000011920929,0.0,128.0,False,0.009879734393330225,2.4645328134937077,3.8956956177980846e-05,True,75.0,False,8,False,8,,enpitsu,76561198039309853,27,-3452.800048828125,4587.18994140625,291.010009765625,5530.4998779296875,5525.999755859375,-70.99999904632568,-654.4999694824219,623.4999847412109,0.7999999821186066,255.0,0.0,False,0.0016874339935944208,0.8011438344315656,1.573268460035873,True,6,7.3900474168921075,True,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
28,2246,56,False,False,0,1247.8760960791053,-1216.56005859375,3934.0,99.11000061035156,7895.7000732421875,57.800002098083496,1151.500015258789,-1491.9000244140625,2699.89990234375,-3322.0001220703125,0.0,0.40314099484489063,-1.0999742383122852,-2.344367466182703,76561198213744343,Barschboy,7.0,-1487.5699462890625,3834.989990234375,17.049999237060547,8395.800170898438,-1673.3000183105469,-1.1999999731779099,-1.4000000059604645,0.5999999865889549,557.400016784668,255.0,128.0,,0.016657291625821826,-0.18549278426978125,-3.768690342155312e-05,True,214.82304519478993,True,6,6,False,,76561198214450473,"Hey, I'm High",6.0,-1303.3299560546875,3484.570068359375,17.0,6156.300048828125,-629.1999816894531,3.400000035762787,4.000000059604645,0.0,1075.1000213623047,0.0,128.0,False,0.009678429053182988,-3.098770957462024,-0.000154281791218873,True,75.0,False,8,False,8,,enpitsu,76561198039309853,26,-3038.090087890625,4935.93017578125,133.69000244140625,10997.60009765625,4150.7000732421875,-6061.7999267578125,-2188.000030517578,-1984.2999267578125,-716.2999725341797,255.0,128.0,False,0.505855477021291,0.35289937938561966,1.0019451645701254,True,6,0.0,False,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
29,2258,57,False,False,0,1203.118185047665,-885.239990234375,3936.929931640625,94.0,6989.000244140625,250.20000457763672,759.0000152587891,-950.6999969482422,4905.199890136719,-3321.7001342773438,0.0,-0.5539307652607539,-2.6514821099455688,3.1105023083607226,76561198213744343,Barschboy,7.0,-1030.3900146484375,3782.570068359375,17.049999237060547,12466.600341796875,1711.0000610351562,3.1999999284744263,-1.1999999731779099,0.0,2253.000030517578,228.0,255.0,,0.016748879850421096,0.18747669200002345,0.00011701338624924218,True,191.0,False,6,6,False,,76561198214450473,"Hey, I'm High",6.0,-968.489990234375,3507.169921875,17.0,9156.699829101562,1598.6000061035156,3.400000035762787,1.7000000178813934,0.5000000074505806,2202.899932861328,0.0,0.0,False,0.009666696666266178,-2.784482229034641,0.0001712941968320838,True,75.0,False,8,False,8,,enpitsu,76561198039309853,27,-2424.06005859375,4956.83984375,51.380001068115234,19270.10009765625,-848.7000274658203,1299.6000671386719,-667.3000335693359,5321.5997314453125,-1218.3000183105469,255.0,128.0,False,0.13847544485541913,-0.10948834976232989,-0.25290846887248547,True,8,0.0,False,False,7,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
30,2282,58,False,True,0,1187.088667652643,164.22999572753906,4606.06005859375,127.55999755859375,13114.599609375,13905.799560546875,2418.9999389648438,927.2000122070312,2758.3999633789062,-1190.5000305175781,0.0,-0.19598683192859917,-1.8675633598278316,1.398867893329231,76561198213744343,Barschboy,7.0,114.80000305175781,4484.5498046875,21.639999389648438,11303.499755859375,12889.49951171875,2746.4999389648438,-1453.699951171875,-172.70000457763672,1631.6000366210938,255.0,218.0,,0.030739128430343543,0.9122073783293022,-0.008674957297562258,True,166.7204728203435,True,7,6,False,,76561198214450473,"Hey, I'm High",6.0,-289.0400085449219,4266.31005859375,88.16999816894531,7306.300048828125,10114.000244140625,-335.49999237060547,-4427.200012207031,-2207.5999450683594,-139.3000030517578,255.0,165.0,,0.5957239847361394,-2.441741782848882,-1.0503030963922069,True,75.0,False,10,False,10,,enpitsu,76561198039309853,27,-800.2999877929688,4852.7001953125,61.709999084472656,17679.7998046875,-1203.3000183105469,-2052.4000549316406,301.299991607666,2317.4000549316406,300.49999237060547,255.0,255.0,,-0.8355342274429567,-0.27192080909505856,-0.03646950034646181,True,8,,False,False,8,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
