,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
92,6170,191.0,False,False,0,3952.88296360613,1060.3299560546875,1705.1700439453125,192.36000061035156,-1424.7000122070312,3356.400146484375,6524.6002197265625,-1659.6000671386719,-2071.6000366210938,-2115.7000732421875,0.0,-0.34621293764684374,-0.6860543919742481,-0.21301456076378128,76561198045254093,What a save!,9.0,1073.68994140625,1703.9300537109375,52.15999984741211,1287.5999450683594,1971.1000061035156,3604.1000366210938,-0.7999999821186066,0.19999999552965164,-0.09999999776482582,128.0,128.0,,0.009812768263373956,0.9919405832566919,-8.590670066770852e-06,True,255.0,False,False,3,False,,76561198050357570,Enzo,9.0,581.8599853515625,-1933.0899658203125,17.010000228881836,-1344.6000671386719,15359.3994140625,2.3000000417232513,0.0,-0.9000000357627869,-2.800000011920929,255.0,128.0,,0.00959571698576811,1.6576613079836373,8.101745424519886e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,26,-271.8900146484375,3252.169921875,17.059999465942383,19364.100341796875,-12410.899658203125,-3.400000035762787,5.400000214576721,-3.6000001430511475,-965.4000091552734,255.0,0.0,False,0.016775566398385233,-0.5992664747670818,-0.00021933582880057377,True,4,134.0,False,False,4,,games5425898691,bf81d8692db,23.0,-106.5199966430664,5489.169921875,22.350000381469727,-352.99999237060547,1115.199966430664,44.000000953674316,-1.0000000149011612,-0.3999999910593033,0.7000000029802322,0.0,128.0,,0.04744403769323513,-1.2671894163547683,0.011791141331329389,True,False,False,250.0,False,False,
93,6230,193.0,False,False,0,3119.095827902882,821.6699829101562,2536.469970703125,94.01000213623047,9361.400146484375,24170.80078125,188.29999923706055,-3058.699951171875,-1595.7000732421875,-4908.900146484375,0.0,-1.1587969623970678,-2.2352977358520305,0.5678695223937471,76561198050357570,Enzo,9.0,675.52001953125,2357.0,161.8000030517578,-5621.6998291015625,20519.3994140625,312.39999771118164,-2095.8999633789062,-5078.599853515625,-252.70000457763672,255.0,0.0,,0.342786639520757,1.036297524130908,-2.072343418977878,True,121.0,False,False,8,7,,76561198045254093,What a save!,9.0,1333.5,2110.840087890625,16.979999542236328,-614.900016784668,2145.500030517578,12.599999904632568,-1.0000000149011612,-10.0,-3.400000035762787,228.0,128.0,,0.009253512312965543,1.8579375938419176,0.00045894415574633735,True,False,4,4,255.0,False,,enpitsu,76561198039309853,26,1113.699951171875,1924.52001953125,17.059999465942383,7308.4002685546875,-1147.0999908447266,2.199999988079071,-0.09999999776482582,0.0,2426.1000061035156,255.0,255.0,False,0.016659066868503762,-0.14975940598595966,2.1592286811436335e-05,True,4,134.0,False,False,4,,games5425898691,bf81d8692db,23.0,12.59000015258789,5009.669921875,17.010000228881836,530.2999877929688,-783.4999847412109,2.199999988079071,1.0999999940395355,-0.09999999776482582,686.6000366210938,255.0,245.0,,0.009425518412396852,-1.2165421701681005,8.280398130105262e-05,True,False,False,210.0,False,False,
94,6374,198.0,False,False,1,10283.176567510456,-2925.25,-4406.81982421875,123.87999725341797,15825.999755859375,6682.9998779296875,3668.800048828125,-3842.39990234375,-1519.2999267578125,4350.400085449219,1.0,-1.0991804205426248,-2.645458110483991,0.025068394945369266,bf81d8692db,games5425898691,22.0,-3156.7099609375,-4457.31982421875,16.329999923706055,12075.699462890625,-5146.099853515625,102.39999771118164,-64.20000076293945,101.19999885559082,-1585.3999328613281,255.0,128.0,,-0.004051002803731178,-2.68099899549247,0.011345991873820715,True,46.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-3871.510009765625,-2916.39990234375,22.899999618530273,-4141.7999267578125,5390.3997802734375,592.599983215332,125.50000190734863,1195.2999877929688,-2469.499969482422,255.0,0.0,,0.10580788856638071,0.8907376899546178,0.09349794107084522,True,4,False,4,255.0,False,,Enzo,76561198050357570,9,830.1699829101562,-2370.300048828125,17.010000228881836,-1501.4999389648438,13719.200439453125,2.5,-0.29999999329447746,2.3999999463558197,1362.5,255.0,255.0,,-0.00956199946188567,1.460895318157835,0.00022032946075049563,True,8,151.0,False,False,8,,What a save!,76561198045254093,9.0,-3385.090087890625,-3276.18994140625,17.010000228881836,3935.7998657226562,-16813.599853515625,2.5,-0.19999999552965164,1.0999999940395355,1772.5,255.0,255.0,,-0.009598226384513806,-1.8449990898145006,0.0001535815187102603,True,4,4,208.0,False,False,
95,6425,200.0,True,True,0,2158.365894561709,230.5500030517578,3298.9599609375,108.80000305175781,-6384.69970703125,27443.89892578125,-4060.4000854492188,-4099.4000244140625,-2041.9000244140625,1468.3999633789062,0.0,0.3718444247096667,2.2194003327070626,1.5167591512104306,76561198050357570,Enzo,9.0,207.57000732421875,3121.02001953125,155.82000732421875,-8401.599731445312,15741.700439453125,221.39999389648438,-1224.8999786376953,-5075.199890136719,1729.4999694824219,255.0,255.0,,0.19462730958954183,1.563004825638882,-1.323103510112334,True,110.0,False,False,10,9,,76561198045254093,What a save!,9.0,250.25,3648.330078125,22.510000228881836,-21910.80078125,3357.2000122070312,-130.600004196167,-479.39998626708984,-110.0,-2062.899932861328,255.0,0.0,,0.013335826894415911,2.904261004946931,-0.16362597322175404,True,False,4,4,79.58184923151487,True,,enpitsu,76561198039309853,26,1881.9200439453125,2199.3798828125,17.030000686645508,-16809.100341796875,3905.7998657226562,5.600000023841858,0.29999999329447746,0.0,-1494.1999816894531,255.0,128.0,,0.01678152954099077,2.8911861348341783,-0.0002036199228075114,True,4,219.0,False,False,4,,games5425898691,bf81d8692db,23.0,,,,,,,,,,,,,,,,True,,,,,,
96,6427,200.0,False,True,0,1986.8174632865032,189.17999267578125,3475.719970703125,97.58999633789062,-5914.4000244140625,24991.4990234375,2485.0,-5683.900146484375,-1755.2000427246094,782.3000335693359,0.0,0.7285838251198079,2.394326831229054,1.6753325252085418,76561198045254093,What a save!,9.0,69.25,3693.35009765625,20.90999984741211,-21429.09912109375,7152.5,-259.6999931335449,-891.2999725341797,371.6999816894531,-2193.5000610351562,255.0,0.0,,0.020903862083838296,2.726578975249503,-0.10344529426099419,True,80.0,False,4,4,False,,76561198050357570,Enzo,9.0,207.57000732421875,3121.02001953125,155.82000732421875,-8401.599731445312,15741.700439453125,221.39999389648438,-1224.8999786376953,-5075.199890136719,1729.4999694824219,255.0,255.0,,0.19462730958954183,1.563004825638882,-1.323103510112334,True,9,False,10,110.0,False,,enpitsu,76561198039309853,26,1771.6500244140625,2230.739990234375,17.030000686645508,-16285.699462890625,5380.5999755859375,5.699999928474426,-0.9000000357627869,0.19999999552965164,-1799.6000671386719,255.0,128.0,,0.01677213982582587,2.77852904894767,-0.0001550735561306763,True,4,219.0,False,False,4,,games5425898691,bf81d8692db,23.0,,,,,,,,,,,,,,,,True,,,,,,
97,6707,201.0,False,False,1,5245.155804226525,-1.2100000381469727,-27.850000381469727,103.18000030517578,835.9999847412109,17978.199462890625,7681.6998291015625,5994.1998291015625,257.99999237060547,44.29999828338623,1.0,0.018824643358210824,0.023738841173453103,-0.027170011727865744,76561198039309853,enpitsu,26.0,-7.409999847412109,-205.1999969482422,92.0999984741211,-890.1999664306641,22849.89990234375,2305.0,-5495.8001708984375,-214.79999542236328,0.29999999329447746,255.0,128.0,,-0.7355413168289061,1.5316105630204149,9.403353573720014e-05,True,31.0,False,False,2,1,,bf81d8692db,games5425898691,22.0,2679.429931640625,-4102.8798828125,17.010000228881836,19103.900146484375,-951.2999725341797,2.5,-0.19999999552965164,0.09999999776482582,1993.0000305175781,255.0,255.0,,-0.009576338225391532,3.1172233228154664,1.4181219773231174e-05,True,False,False,False,3.0,False,,Enzo,76561198050357570,9,-11.460000038146973,175.3300018310547,95.66000366210938,-878.0999755859375,-22937.7001953125,1445.7000732421875,5443.800048828125,-779.8999786376953,-79.6999979019165,255.0,128.0,,-0.8290926472495739,-1.412681837954218,-0.016441045838634732,True,3,0.0,False,False,4,,What a save!,76561198045254093,9.0,-0.0,1960.8299560546875,17.209999084472656,-0.0,-15973.599853515625,-1354.4000244140625,1811.7999267578125,-0.7000000029802322,-0.9000000357627869,255.0,,,0.02256828982548592,-1.5707735569935173,-0.00022106864499419265,True,4,False,116.0,False,4,
98,6709,201.0,False,False,0,5177.070101488551,-13.970000267028809,38.619998931884766,143.8699951171875,-3872.60009765625,-3059.2999267578125,1479.1999816894531,-1815.0,2177.5,-1415.7000732421875,0.0,-0.029746201551856536,-0.1286334910704315,0.027473680487704138,76561198050357570,Enzo,9.0,19.540000915527344,-88.1500015258789,103.55000305175781,1177.0999908447266,320.60001373291016,489.39998626708984,-3458.5000610351562,-628.6000061035156,2411.7999267578125,255.0,160.0,,1.4972525202822928,0.8086374234435667,-0.9056060085196489,True,0.0,False,False,4,3,,76561198045254093,What a save!,9.0,0.0,-1814.4200439453125,16.31999969482422,0.5000000074505806,15973.599853515625,116.19999885559082,14.600000381469727,1.0000000149011612,0.0,255.0,,,0.01050572303556365,1.5707471938561575,-6.129413266929305e-05,True,4,False,4,116.0,False,,enpitsu,76561198039309853,26,9.649999618530273,160.52999877929688,100.72000122070312,-182.09999084472656,1688.0999755859375,427.59998321533203,4221.9000244140625,-990.1000213623047,-3382.9000854492188,255.0,128.0,,1.5590169125692959,0.7938182312960782,2.5346857996785013,True,1,31.0,False,False,2,,games5425898691,bf81d8692db,22.0,-2837.110107421875,4096.39013671875,17.010000228881836,-18691.8994140625,-2180.2999877929688,2.5,0.09999999776482582,0.0,1996.0000610351562,255.0,255.0,,0.009584828602624622,-2.9509456109110146,2.223283796851895e-05,True,False,False,3.0,False,False,
99,6737,202.0,False,False,0,5292.667096593676,-404.5400085449219,-129.8000030517578,103.80999755859375,-421.30001068115234,14978.699951171875,5073.999938964844,3306.7001342773438,265.9000015258789,-4999.4000244140625,0.0,0.9572447024128983,0.31785508632174275,1.7374837739578894,76561198045254093,What a save!,9.0,-379.9700012207031,-346.1000061035156,17.010000228881836,-8375.2001953125,12566.199951171875,2.3999999463558197,3.0000001192092896,-4.4999998807907104,1298.3000183105469,255.0,128.0,,0.009592895346805502,2.1929910113038145,0.00019939911060451205,True,116.0,False,False,4,4,,76561198050357570,Enzo,9.0,89.30000305175781,-224.22000122070312,15.640000343322754,-268.799991607666,700.4000091552734,-12.699999809265137,-183.79999160766602,73.20000171661377,-71.10000133514404,255.0,128.0,,0.011310943321126947,2.0439042175931967,-0.004305217310952684,True,4,False,4,0.0,False,,enpitsu,76561198039309853,26,-47.790000915527344,437.29998779296875,17.850000381469727,-1744.1999816894531,1016.9000244140625,-819.8000335693359,-675.8999633789062,1699.1999816894531,-712.2000122070312,255.0,0.0,,0.04354500571260095,-2.8933980303512277,-0.022644174844441395,True,2,31.0,False,False,2,,games5425898691,bf81d8692db,22.0,-3470.8701171875,2640.919921875,17.010000228881836,11169.7998046875,-17759.300537109375,0.29999999329447746,0.0,0.0,2005.8000183105469,255.0,255.0,,0.00958543832874225,-0.9331206415912645,-1.3803084927950864e-06,True,False,False,201.72374186977274,True,False,
100,6776,203.0,False,False,1,7072.442951087858,424.2200012207031,-1916.68994140625,176.17999267578125,-23844.89990234375,9536.500244140625,6004.69970703125,2737.6998901367188,4134.599914550781,-3377.6998901367188,1.0,-0.7957091850129921,0.16378269271375429,-2.747031825891637,bf81d8692db,games5425898691,22.0,565.5499877929688,-2002.530029296875,114.54000091552734,-22288.5009765625,5370.2001953125,69.6999979019165,-5073.800048828125,-1911.7999267578125,-922.3000335693359,255.0,56.0,,-0.8489614055890713,-0.13752193503475812,1.2702570254110062,True,169.0,False,False,4,3,,76561198039309853,enpitsu,26.0,852.75,-1380.760009765625,17.049999237060547,7327.5,-10988.00048828125,2.8999999165534973,-1.5000000596046448,-0.9000000357627869,0.0,255.0,128.0,,-0.01684442973742555,-2.158951188090082,-4.740636241314292e-07,True,2,False,2,0.0,False,,Enzo,76561198050357570,9,179.97999572753906,-779.280029296875,17.010000228881836,-194.0999984741211,-11803.199462890625,2.3000000417232513,-0.0,0.9000000357627869,-2.8999999165534973,255.0,128.0,,-0.00956061888960949,-1.5538014221651193,7.135176968556668e-05,True,4,0.0,False,False,4,,What a save!,76561198045254093,9.0,552.6300048828125,-2073.340087890625,240.25999450683594,-3051.400146484375,-22722.39990234375,1837.7000427246094,4387.699890136719,-2088.000030517578,-2576.300048828125,255.0,39.0,True,-0.7560079719541325,-1.0399227860599234,-0.4260093742099066,True,6,False,65.41027084730003,True,5,
101,6929,209.0,False,False,1,4959.840968214279,-2668.510009765625,1691.18994140625,713.510009765625,12662.099609375,9093.200073242188,9035.399780273438,4760.5999755859375,-3538.800048828125,901.6999816894531,1.0,1.0994385713049337,0.8257902672755503,-3.104908096040222,bf81d8692db,games5425898691,22.0,-2780.56005859375,1601.5,518.5,7869.0997314453125,15285.6005859375,4332.39990234375,798.0999755859375,547.0999908447266,-1399.2999267578125,255.0,33.0,,0.5812758356345624,2.223705858956908,0.11015670991739437,True,151.66576347043434,True,False,6,4,,76561198039309853,enpitsu,26.0,-7.010000228881836,231.27000427246094,17.049999237060547,5456.6998291015625,15642.39990234375,3.100000023841858,1.899999976158142,5.099999904632568,-1637.2000122070312,255.0,255.0,False,-0.016777832340036162,1.9623810472845231,-7.629909612355791e-05,True,4,False,4,92.0,False,,Enzo,76561198050357570,9,-412.19000244140625,5086.2001953125,17.010000228881836,-841.1000061035156,-1275.1000213623047,2.3000000417232513,-0.19999999552965164,-1.7000000178813934,-1396.3999938964844,255.0,0.0,False,-0.009478902307060104,-1.059578380222283,-0.00011927371055112912,True,6,61.0,False,False,6,,What a save!,76561198045254093,9.0,-348.1600036621094,151.8699951171875,16.989999771118164,-2038.800048828125,22909.3994140625,2.5999999046325684,-0.0,0.5999999865889549,-1907.2000122070312,255.0,0.0,,-0.009598915041998671,1.5514726678875392,-6.748020430475806e-05,False,8,False,1.8770668532258767,True,8,
102,7014,212.0,False,False,0,9489.822086509366,-1031.8199462890625,-4348.85009765625,376.6099853515625,-2641.9000244140625,21550.6005859375,-1569.6000671386719,-834.4000244140625,3150.4000854492188,-5037.60009765625,0.0,-0.9114321448362337,-1.4014037936117552,-2.6039293505410837,76561198050357570,Enzo,9.0,-959.0999755859375,-4549.1201171875,331.19000244140625,-8837.80029296875,10562.80029296875,2161.4999389648438,-4827.0001220703125,-575.6999969482422,2572.5,255.0,128.0,False,0.21618181580248977,1.806009011870176,0.5111509522811725,True,1.470554815825595,True,False,8,7,,76561198045254093,What a save!,9.0,1721.77001953125,-4221.509765625,16.93000030517578,10999.599609375,-382.20001220703125,21.80000066757202,1.5999999642372131,-8.00000011920929,-2653.9999389648438,255.0,0.0,False,0.0100136619460302,-0.10554670204390756,-0.0001453806995897559,True,8,False,8,61.0,False,,enpitsu,76561198039309853,25,-1203.25,-4348.7001953125,374.57000732421875,785.8999633789062,-11632.19970703125,-93.10000419616699,-5040.199890136719,-161.49999618530273,-2195.2999877929688,255.0,128.0,False,-0.41968355595148094,-0.009300370384754944,1.3433154242551715,True,6,1.0,False,False,6,,games5425898691,bf81d8692db,23.0,1879.199951171875,-4398.759765625,142.6199951171875,10949.49951171875,-1599.9000549316406,-210.20000457763672,-88.4000015258789,459.0999984741211,-434.50000762939453,255.0,128.0,,-0.060798993524031605,0.8319469958745238,1.6109742995910645,True,6,False,147.0,False,4,
103,7152,217.0,False,False,0,2422.1924212124245,-1713.02001953125,2859.760009765625,93.1500015258789,-609.0999984741211,7531.300048828125,0.0,-5979.7998046875,-482.40001678466797,-91.09999656677246,0.0,-1.0629763904382237,0.6247365179198768,-2.9970065196985045,76561198050357570,Enzo,9.0,-1897.52001953125,2737.510009765625,17.010000228881836,15246.600341796875,10953.00048828125,2.7000001072883606,0.29999999329447746,0.09999999776482582,-1997.4000549316406,255.0,0.0,,0.00958963570474631,0.5482319201224153,-4.382584697395391e-05,True,,False,False,12,12,,76561198045254093,What a save!,10.0,177.32000732421875,1516.800048828125,17.010000228881836,-3249.2001342773438,22769.29931640625,0.0,0.0,0.7999999821186066,0.9000000357627869,255.0,128.0,,0.00959569046215908,1.7126977571947428,-5.995576028988585e-05,False,10,False,10,4.283019352984681,True,,enpitsu,76561198039309853,26,-3441.239990234375,-2782.43994140625,17.049999237060547,-156.30000114440918,19094.89990234375,0.7000000029802322,0.0,-0.7999999821186066,-0.19999999552965164,255.0,128.0,,0.016784878227704858,1.5789497610526635,4.548033389267335e-05,True,8,198.0,False,False,8,,games5425898691,bf81d8692db,23.0,1012.7100219726562,2976.260009765625,16.079999923706055,-4410.4998779296875,21590.90087890625,171.90000534057617,-20.69999933242798,-24.600000381469727,103.19999694824219,255.0,128.0,,0.00813978329093201,1.77590848259585,0.001021802276393188,True,8,False,87.0,False,6,
104,7180,218.0,False,False,1,9806.681521989387,175.38999938964844,-4640.169921875,360.75,-2986.199951171875,3806.4999389648438,9925.800170898438,1882.2999572753906,-2591.300048828125,5073.599853515625,1.0,0.7508664041554369,-0.4746406193283024,-2.714695893866156,bf81d8692db,games5425898691,23.0,82.86000061035156,-4701.35009765625,202.42999267578125,16393.199462890625,-8940.800170898438,2806.099853515625,-4831.400146484375,-492.7000045776367,-2581.4999389648438,255.0,255.0,,0.5434828076287017,2.974380295941557,-0.9742096220694929,True,77.32801692716536,True,False,10,7,,76561198039309853,enpitsu,25.0,3456.969970703125,857.3300170898438,17.049999237060547,155.79999923706055,-19094.89990234375,2.7000001072883606,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.016784878227704858,-1.5789497610526635,4.548033389267335e-05,True,8,False,8,229.0,False,,Enzo,76561198050357570,9,537.239990234375,-2535.800048828125,16.989999771118164,-5485.9002685546875,13163.399658203125,5.0,-0.0,-0.0,-2128.9999389648438,255.0,0.0,,-0.00959138894647534,1.242908428471109,-1.4063542259327956e-05,True,12,,False,False,12,,What a save!,76561198045254093,9.0,248.13999938964844,-3742.719970703125,17.010000228881836,11348.599853515625,-19301.600341796875,2.5,-0.09999999776482582,0.19999999552965164,1949.2999267578125,255.0,255.0,,-0.009592387265644115,-2.1766548329404762,2.4548288147277986e-05,False,10,False,14.0,False,10,
105,7282,222.0,False,False,1,8685.331789730071,-862.6900024414062,-3365.409912109375,328.0,4517.799987792969,14504.100341796875,2569.5001220703125,-2984.2001342773438,-3379.2999267578125,-3958.9999389648438,1.0,1.4745627349217658,-1.9927599673214018,-0.9448726972587516,bf81d8692db,games5425898691,23.0,-962.6099853515625,-3506.8798828125,336.2799987792969,-6515.30029296875,13474.100341796875,3287.2000122070312,1653.3000183105469,-273.99999618530273,-2383.000030517578,255.0,128.0,,-0.01016545428205101,1.4712705176750394,0.22309936524380958,True,0.0,False,4,12,8,,76561198039309853,enpitsu,26.0,60.18000030517578,-3955.469970703125,17.049999237060547,-9098.499755859375,-6177.8997802734375,3.700000047683716,-0.9000000357627869,-0.7000000029802322,-2609.2999267578125,255.0,0.0,False,-0.01670927927701039,-0.5187807090963122,-0.00018185015789279042,True,8,False,8,251.0,False,,Enzo,76561198050357570,9,1915.469970703125,2949.489990234375,17.010000228881836,-213.79999160766602,18983.499755859375,2.3999999463558197,0.09999999776482582,-0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.009605377442855605,1.5595134721025723,3.892971416604007e-05,True,14,31.0,False,False,14,,What a save!,76561198045254093,9.0,3136.699951171875,-547.8300170898438,17.010000228881836,-11713.399658203125,11143.599853515625,2.5,-0.29999999329447746,-0.0,2019.6000671386719,255.0,255.0,False,-0.009582920683709544,0.6912504241360914,-2.7468320998060196e-05,True,10,False,0.0,False,10,
