,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
127,7758,248.0,False,False,1,8393.49800366436,2093.1201171875,-3167.68994140625,112.95999908447266,13756.400146484375,7420.8001708984375,1352.2000122070312,-1460.2000427246094,-567.0999908447266,717.2000122070312,1.0,0.20681829381941386,1.7712857221455138,3.022990247990142,7683487185051678979,Cirooc87,7.0,1909.2900390625,-3277.760009765625,17.049999237060547,12875.30029296875,3682.0001220703125,-2.0000000298023224,0.5000000074505806,-0.0,4.300000071525574,255.0,128.0,,-0.01673456764889685,2.862483508270379,-3.0033808771896072e-05,True,194.14266656034735,True,38,4,32,,2571494125558445763,EI_Gustavo,9.0,568.0800170898438,-3921.050048828125,17.0,7911.500244140625,-5238.0999755859375,3.6000001430511475,1.0000000149011612,-0.5999999865889549,-1959.1000366210938,255.0,38.0,-0.0095481714983708,-2.5237272978588265,-5.163182936056973e-05,True,34,6,158.0,False,30,,enpitsu,76561198039309853,26.0,2191.419921875,-2593.1298828125,73.77999877929688,18373.800048828125,13386.99951171875,-1680.5999755859375,-1601.7999267578125,2198.8999938964844,0.0,128.0,128.0,,0.5526530299670908,2.511941682257079,4.7730344634654154e-05,False,50.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,-868.7100219726562,-5929.2001953125,237.1999969482422,-1796.300048828125,2774.1000366210938,-7463.3001708984375,786.9999694824219,-2322.2000122070312,-2637.7999877929688,255.0,128.0,,-1.1182667136376019,1.3505669748193334,1.37046849952812,True,113.0,False,24,False,24,,False
128,7773,248.0,False,False,1,8136.840338784383,2850.9599609375,-2758.5,96.66000366210938,12446.800537109375,6836.7999267578125,1068.7000274658203,-2712.2000122070312,2381.0000610351562,717.2000122070312,1.0,-0.6266614783420157,1.3438149912583226,2.820635648052587,7683487185051678979,Cirooc87,7.0,2787.0,-2961.860107421875,17.040000915527344,16048.399658203125,6094.0997314453125,1.2999999523162842,0.3999999910593033,0.3999999910593033,0.09999999776482582,205.0,128.0,,-0.01675413643161202,2.7786513635451944,-4.6719476088700714e-05,True,166.0,False,38,4,32,,2571494125558445763,EI_Gustavo,9.0,1029.3399658203125,-4335.72998046875,17.0,10280.6005859375,-5972.8997802734375,3.400000035762787,-1.7000000178813934,0.7000000029802322,766.1000061035156,255.0,137.0,-0.00956393057319468,-2.6597955641471045,-0.00012191763935380006,True,34,6,158.0,False,30,,enpitsu,76561198039309853,26.0,3158.14990234375,-1743.1500244140625,17.059999465942383,11324.89990234375,18919.100341796875,1.5000000596046448,-1.5999999642372131,-3.8999998569488525,1059.5999908447266,255.0,128.0,,-0.016798720153552993,2.0408724417206376,-0.0001549551863188676,False,50.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,-622.4000244140625,-5517.22021484375,23.3799991607666,6967.60009765625,10701.500244140625,-408.6000061035156,-4.799999892711639,61.599998474121094,569.0000152587891,255.0,209.0,,-0.04137634622945472,2.1446371504873443,-0.022600997233214962,True,91.09980216846671,True,24,False,24,,False
129,7792,249.0,False,False,1,7943.089534568677,3666.14990234375,-2304.389892578125,95.31999969482422,7428.4002685546875,12390.10009765625,2132.100067138672,-1314.1999816894531,3852.7999877929688,4407.699890136719,1.0,1.0180600301660883,-0.0025981593816175688,-0.7842209551926698,7683487185051678979,Cirooc87,7.0,3715.669921875,-2441.669921875,17.040000915527344,9760.499877929688,11979.300537109375,3.799999952316284,-0.5999999865889549,-0.9000000357627869,645.6999969482422,205.0,128.0,,-0.01678635561528483,2.203445133584392,-0.00022011797726198703,True,196.0,False,38,4,32,,2571494125558445763,EI_Gustavo,9.0,1872.7900390625,-4603.4501953125,17.0,15337.60009765625,-5.799999833106995,1.4000000059604645,-1.0000000149011612,0.09999999776482582,2000.8000183105469,255.0,255.0,-0.009577018849938718,3.085321563238004,9.142701452402335e-05,True,34,6,133.3388042783224,True,30,,enpitsu,76561198039309853,26.0,3599.909912109375,-327.7900085449219,17.059999465942383,3848.900146484375,21312.2998046875,1.2999999523162842,-0.9000000357627869,-5.199999809265137,713.7999725341797,255.0,128.0,,-0.01677272142935515,1.7121856344089759,-9.779139426308358e-06,True,50.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,-208.14999389648438,-4487.490234375,16.989999771118164,4170.7000732421875,18485.999755859375,4.4999998807907104,-0.0,-0.09999999776482582,675.1000213623047,255.0,161.0,,-0.009590538257021315,1.7750368579779763,3.72207752470182e-05,True,40.0,False,24,False,24,,False
130,7801,249.0,False,False,1,7639.694007296246,3910.590087890625,-1879.77001953125,133.6999969482422,3341.199951171875,14498.399658203125,1851.9000244140625,-3421.7001342773438,926.5000152587891,2160.800018310547,1.0,0.7903179075945846,2.2917243498350746,2.998998193455596,7683487185051678979,Cirooc87,7.0,4000.1201171875,-2026.3499755859375,79.51000213623047,6310.5999755859375,12245.6005859375,4967.799987792969,-2279.7999572753906,-4060.7998657226562,-1693.3999633789062,205.0,138.0,,0.37758907084073134,2.0681792423408516,-0.6399575045966311,True,196.0,False,38,4,32,,2571494125558445763,EI_Gustavo,9.0,2415.10009765625,-4474.68994140625,17.0,15419.000244140625,6408.499755859375,3.3000001311302185,-1.8000000715255737,-0.5000000074505806,477.40001678466797,255.0,128.0,-0.009575697157656259,2.7130042090111575,-8.577884664940067e-05,True,34,6,121.0,False,30,,enpitsu,76561198039309853,26.0,3684.489990234375,405.9800109863281,17.059999465942383,1868.2000732421875,21523.60107421875,1.5000000596046448,0.3999999910593033,5.899999737739563,495.6999969482422,255.0,255.0,True,-0.016774195780648916,1.6598117248608106,7.009125071284104e-05,True,255.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,-80.44000244140625,-3775.610107421875,85.0199966430664,3865.2999877929688,22603.60107421875,49.49999809265137,-5494.1998291015625,247.09999084472656,46.99999809265137,255.0,130.0,,-1.333318089261571,1.872413035922928,-0.24863458780084247,True,40.0,False,26,False,25,,False
131,7813,250.0,False,False,1,7108.956973197835,3977.820068359375,-1266.219970703125,199.27999877929688,-904.4000244140625,15084.69970703125,-183.89999389648438,-2893.599853515625,3380.1998901367188,168.09999465942383,1.0,-1.217564041514654,1.6894592827791686,3.033473527012293,7683487185051678979,Cirooc87,7.0,4074.909912109375,-1463.0799560546875,226.67999267578125,36.40000104904175,14275.6005859375,5.099999904632568,30.899999141693115,342.90000915527344,-29.600000381469727,255.0,128.0,,-0.016329658044906426,1.5866043790519977,-1.43674281694453,True,186.58326021317515,True,38,4,32,,2571494125558445763,EI_Gustavo,9.0,3021.110107421875,-4123.080078125,17.0,11536.700439453125,11463.800048828125,3.4999999403953552,-0.7999999821186066,-0.3999999910593033,1967.1000671386719,211.0,255.0,-0.009568556377878295,2.297648039393187,9.11876607684167e-05,True,34,6,255.0,False,30,,enpitsu,76561198039309853,26.0,3609.31005859375,1285.52001953125,17.059999465942383,-4432.39990234375,18775.0,2.0000000298023224,0.19999999552965164,-0.09999999776482582,3217.3001098632812,255.0,255.0,False,-0.016775832346627505,0.5854334587210778,4.3456706085117836e-05,True,255.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,81.27999877929688,-2830.77001953125,89.19999694824219,3809.1000366210938,22079.7998046875,-140.9000015258789,-5464.5001220703125,-54.89999771118164,621.1999893188477,255.0,128.0,,1.2124154524149526,-2.103206092159454,2.612164421871552,True,70.0,False,26,False,25,27.0,False
132,7827,250.0,False,False,1,6455.610197080501,3930.25,-558.0900268554688,124.6500015258789,-2402.899932861328,13946.099853515625,-768.0000305175781,-4838.900146484375,2262.5999450683594,-1437.2999572753906,1.0,0.2789938462614145,-0.44009735597058003,-0.730285599473443,7683487185051678979,Cirooc87,7.0,4061.6298828125,-700.030029296875,173.72999572753906,-800.5000305175781,16764.100341796875,-2052.2999572753906,49.000000953674316,986.8000030517578,-63.69999885559082,255.0,128.0,,-0.11929058908549159,1.5380692904091373,-1.2073670033539856,True,168.0,False,38,4,32,,2571494125558445763,EI_Gustavo,9.0,3270.27001953125,-3394.2099609375,17.0,684.7000122070312,15236.700439453125,3.3000001311302185,-0.0,2.0000000298023224,187.5,255.0,160.0,-0.009598228933839385,1.609600134898157,-7.178485514236232e-05,True,34,6,255.0,False,30,,enpitsu,76561198039309853,26.0,3337.669921875,1948.6199951171875,17.059999465942383,-5220.8001708984375,6758.2000732421875,1.5999999642372131,1.4000000059604645,4.000000059604645,4292.799987792969,255.0,255.0,False,-0.0164280343704157,-1.0482336456764814,9.303677242330412e-05,True,255.0,False,20,20,False,,games5425898691,bf81d8692db,20.0,259.4100036621094,-1778.9599609375,26.229999542236328,2912.9000854492188,22279.19921875,-2402.7000427246094,-3688.0999755859375,-910.2999877929688,-1562.5,255.0,171.0,,0.16537658780698475,1.7141071688037886,0.11487421357738649,True,70.0,False,26,False,26,,False
133,7838,251.0,False,False,1,5905.039995706511,3823.550048828125,11.75,93.80999755859375,-2452.5999450683594,12625.50048828125,147.2000026702881,-5817.8997802734375,409.0999984741211,-1408.5000610351562,1.0,-0.22190205942191893,1.2638835308951812,1.3763562956558868,7683487185051678979,Cirooc87,7.0,3987.840087890625,-13.319999694824219,71.80000305175781,-3866.7999267578125,16336.500244140625,-3124.8001098632812,-679.8000335693359,2155.399932861328,1340.7000732421875,128.0,255.0,,-0.21663884178579157,1.317729632496758,-0.662695517490488,True,168.0,False,38,4,32,,2571494125558445763,EI_Gustavo,9.0,3180.8701171875,-2762.3798828125,17.0,-3934.5001220703125,14492.2998046875,3.3000001311302185,-0.0,0.7000000029802322,29.90000009536743,255.0,128.0,-0.009597015344825866,1.301377353640049,-8.51660390310867e-05,True,34,6,255.0,False,30,,enpitsu,76561198039309853,26.0,3278.179931640625,1975.7900390625,17.059999465942383,420.99998474121094,-3226.400146484375,-2.0000000298023224,0.19999999552965164,2.5,-1076.2000274658203,255.0,0.0,False,-0.016584083594488916,-1.8235808708436576,-0.00032303607197456695,True,236.25169898874017,True,20,20,False,,games5425898691,bf81d8692db,20.0,314.8800048828125,-862.4600219726562,78.12999725341797,91.19999885559082,22873.30078125,2269.2999267578125,-5449.89990234375,-735.1999664306641,83.99999618530273,255.0,135.0,,-0.6751841653640429,1.5004750565144627,-0.036340044873815536,True,70.0,False,28,False,27,,False
134,7866,252.0,False,False,0,6385.9525951407495,-2890.14990234375,-926.6099853515625,152.69000244140625,-948.3999633789062,24168.701171875,6114.1998291015625,5948.599853515625,499.00001525878906,603.6000061035156,0.0,-0.9854269649758327,-1.4429483008639608,1.1468416120713718,76561198039309853,enpitsu,26.0,-2862.5,-1127.6199951171875,105.23999786376953,4097.099914550781,17585.2001953125,3964.8001098632812,-3653.9999389648438,388.49998474121094,1238.3999633789062,255.0,255.0,False,0.2444947142423448,1.1103873072189814,-0.005486928175523701,True,179.0,False,22,False,21,,bf81d8692db,games5425898691,20.0,-321.4700012207031,-1419.1099853515625,20.520000457763672,534.5000076293945,-22810.6005859375,-1901.4999389648438,3799.8001098632812,641.2000274658203,-1063.7000274658203,255.0,128.0,-0.09699731944102326,-1.5747429270967752,0.019440715457636436,True,28,False,70.0,False,28,,EI_Gustavo,2571494125558445763,9.0,-2551.239990234375,1483.0799560546875,17.0,12743.599853515625,-5666.6998291015625,3.6000001430511475,0.19999999552965164,-0.09999999776482582,2182.899932861328,255.0,255.0,False,0.009577884468346612,-0.35144272427836654,-2.942462097617975e-05,True,255.0,False,34,30,6,,Cirooc87,7683487185051678979,7.0,-2930.070068359375,-901.4199829101562,22.020000457763672,13434.000244140625,-8396.300048828125,2999.89990234375,0.3999999910593033,-0.19999999552965164,1685.8999633789062,187.0,249.0,,0.01679310363113729,-0.5304323595392383,0.000307923136771179,False,141.0,False,39,4,32,,
135,7940,254.0,False,False,1,10177.715044188992,3011.9599609375,-4815.330078125,298.989990234375,12610.0,4101.300048828125,14465.10009765625,-989.1999816894531,-3586.9000244140625,4706.9000244140625,1.0,-1.0067665295795918,2.538141272789417,-0.5448567355525507,2571494125558445763,EI_Gustavo,9.0,2847.260009765625,-4854.7998046875,152.19000244140625,15396.300048828125,-16981.800537109375,1889.2999267578125,1957.4000549316406,287.60000228881836,750.8000183105469,255.0,5.0,False,0.23000911090360013,-3.1260751896925587,-0.04072882827181267,True,172.21901064790708,True,36,6,31,,7683487185051678979,Cirooc87,7.0,-2007.3499755859375,-821.6400146484375,15.989999771118164,-18680.999755859375,-2343.800048828125,112.60000228881836,55.0,-5.299999713897705,1463.0999755859375,205.0,255.0,-0.014799879005209455,-0.11846359270102812,0.0031421190763965415,True,42,4,167.9032515761673,True,36,,enpitsu,76561198039309853,26.0,2763.1201171875,-2773.43994140625,17.049999237060547,6293.2000732421875,-17146.300048828125,2.7000001072883606,-1.5999999642372131,4.4999998807907104,-264.59999084472656,0.0,0.0,False,-0.016774902528003323,-1.9261733258933644,-2.927812257707814e-06,True,177.0,False,22,22,False,,games5425898691,bf81d8692db,21.0,-2921.010009765625,4842.830078125,23.520000457763672,11406.8994140625,15267.099609375,843.4999847412109,1040.8000183105469,1659.1999816894531,-1986.6000366210938,255.0,0.0,,0.024013048671983592,2.266991266649256,0.1987768848610616,True,255.0,False,28,False,28,,False
136,8042,258.0,False,False,1,7573.649310225018,3666.10009765625,-1908.8800048828125,371.57000732421875,8560.0,3943.800048828125,-3206.199951171875,3605.2999877929688,1648.6000061035156,-4503.699951171875,1.0,-0.5434538756614519,-0.829779712151062,1.9012064278166623,2571494125558445763,EI_Gustavo,9.0,3566.64990234375,-1932.5400390625,246.9600067138672,-1955.5999755859375,14566.700439453125,541.3999938964844,181.39999389648438,-2539.7000122070312,4875.10009765625,255.0,2.0,,1.089259806318338,-1.6422742997988804,-1.583730688416399,True,52.14090305502698,True,38,6,33,,7683487185051678979,Cirooc87,7.0,-415.6000061035156,-3827.320068359375,109.47000122070312,17225.999755859375,14140.0,-161.20000839233398,-5070.799865722656,2057.2999572753906,550.9999847412109,196.0,76.0,-0.8532111987558056,-1.8134195210905066,-2.6951082231149104,True,44,4,231.0,False,37,,enpitsu,76561198039309853,26.0,3777.010009765625,-1988.75,226.63999938964844,-73.60000133514404,-367.59998321533203,858.7000274658203,5392.19970703125,-1083.0999755859375,0.0,0.0,128.0,False,0.6503666028054637,1.7690590169218106,5.41732740848179e-06,True,207.0,False,24,23,False,,games5425898691,bf81d8692db,21.0,3577.7900390625,3704.97998046875,17.0,7305.8001708984375,-14443.900146484375,3.4999999403953552,-0.29999999329447746,0.5999999865889549,-1782.1000671386719,255.0,0.0,,-0.009599993488802685,-1.991158144695498,-5.831547718183187e-05,True,255.0,False,28,False,28,,False
137,8094,260.0,False,False,1,6893.407349973266,3278.6298828125,-1328.550048828125,140.9600067138672,12995.10009765625,16447.60009765625,8775.2001953125,-519.7999954223633,-5661.5997314453125,1917.2000122070312,1.0,0.7155739788285663,-1.799212027876294,1.679015492175764,7683487185051678979,Cirooc87,7.0,3147.780029296875,-1486.8299560546875,15.8100004196167,17888.800048828125,3440.8999633789062,-368.1999969482422,-881.5000152587891,177.99999237060547,1206.6999816894531,128.0,160.0,False,-0.02594100548914207,2.9504609969638964,-0.034420099947192744,True,247.0,False,44,4,38,,2571494125558445763,EI_Gustavo,9.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,3720.97998046875,-1584.0400390625,17.030000686645508,-4450.899963378906,11184.7998046875,1.0999999940395355,1.2999999523162842,-3.1999999284744263,-119.60000038146973,255.0,128.0,False,-0.016707660549938743,1.1637147552611198,-0.0002519534647112962,True,128.65455478493897,True,24,24,False,,games5425898691,bf81d8692db,21.0,3285.610107421875,102.86000061035156,16.979999542236328,-924.1999816894531,-18707.5,-11.699999570846558,39.90000009536743,-90.10000228881836,-746.2000274658203,255.0,0.0,,-0.008046909253335083,-1.5474719925723965,-0.0021920925521517025,True,196.0,False,28,False,28,,
138,8157,262.0,True,True,1,4161.7710533759855,2754.219970703125,1416.1099853515625,176.60000610351562,-11525.50048828125,20989.49951171875,5607.60009765625,264.4000053405762,-1410.5999755859375,-2208.6000061035156,1.0,-0.38265305086555457,2.3684899037149476,-1.7352967588969597,7683487185051678979,Cirooc87,7.0,2839.93994140625,1269.3800048828125,115.66000366210938,-9805.700073242188,15643.599853515625,3733.699951171875,1191.6999816894531,-703.3000183105469,1067.6000213623047,158.0,32.0,False,-0.010697731862419,1.197336722708694,-0.018524005689152072,True,160.0,False,46,4,38,,2571494125558445763,EI_Gustavo,11.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,3181.080078125,1520.1700439453125,17.049999237060547,-8243.200073242188,7439.69970703125,3.3000001311302185,-0.0,-0.0,2502.7000427246094,255.0,128.0,False,-0.016847801444695682,2.364343954806434,1.3579770765278396e-05,True,231.10610744260973,True,24,24,False,,games5425898691,bf81d8692db,20.0,1409.77001953125,1605.47998046875,16.989999771118164,11069.3994140625,19312.900390625,4.799999892711639,-0.0,0.3999999910593033,-1962.7000427246094,255.0,0.0,,-0.009584001010140604,2.16699605008699,-3.1514399742097906e-05,True,107.0,False,28,False,28,,
139,8461,264.0,False,False,1,5111.478272280633,42.9900016784668,100.19999694824219,97.88999938964844,11250.2001953125,26050.10009765625,1501.7999267578125,-1367.5,724.4000244140625,5796.9000244140625,1.0,0.039868287698032336,-0.25807610704110157,0.056292976621457415,2571494125558445763,EI_Gustavo,9.0,-41.70000076293945,-76.20999908447266,123.27999877929688,9013.200073242188,18040.999755859375,135.20000457763672,-5475.0,-415.09998321533203,-318.99999618530273,255.0,255.0,,-0.9263078474204679,2.8507006021431547,-1.2831385073948691,True,0.0,False,4,False,3,,7683487185051678979,Cirooc87,7.0,1169.280029296875,-1536.5,17.049999237060547,-6978.2000732421875,8396.699829101562,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,0.0,199.0,128.0,-0.016698011633563353,0.8773982886700331,1.3637658403385797e-05,True,False,False,116.0,False,False,,enpitsu,76561198039309853,26.0,3307.679931640625,4361.7001953125,18.829999923706055,6881.7999267578125,10046.799926757812,-1812.7000427246094,-2091.6000366210938,1026.6000366210938,-45.39999961853027,255.0,128.0,,-0.06593541428993378,-0.9688221910496732,0.002864292756260265,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,18.40999984741211,339.32000732421875,83.45999908447266,5540.2001953125,-22109.29931640625,2374.9000549316406,5487.60009765625,360.0,-75.19999980926514,128.0,101.0,,-0.7454962467433995,-1.6624781365334713,0.016881634799975412,True,0.0,False,4,False,3,,
140,8463,264.0,False,False,0,5303.283712509503,-165.1300048828125,-112.68000030517578,156.8699951171875,-35717.60009765625,13296.500244140625,10832.80029296875,2865.10009765625,30.799999237060547,5271.5997314453125,0.0,-0.23228465700939235,0.4849628581861549,0.40483515521174573,bf81d8692db,games5425898691,20.0,-50.77000045776367,-226.64999389648438,90.5,-5820.30029296875,18130.0,575.2000045776367,-4668.299865722656,-1528.6000061035156,2473.699951171875,128.0,107.0,,1.239744883404495,1.751755673416435,-0.1361791030376341,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-3350.969970703125,-4426.0498046875,24.6200008392334,-4904.100036621094,-7370.10009765625,1948.0000305175781,-2696.0000610351562,2190.800018310547,79.6999979019165,255.0,128.0,0.17711844626024031,0.9715973761776995,0.04011471157732693,True,2,False,255.0,False,2,,EI_Gustavo,2571494125558445763,9.0,-24.8799991607666,-55.209999084472656,122.29000091552734,-8812.999877929688,-16025.899658203125,-25.999999046325684,4468.999938964844,527.7999877929688,-3162.0999145507812,255.0,199.0,,0.8635611683302123,2.692256789818857,-2.14073715795285,True,0.0,False,4,3,False,,Cirooc87,7683487185051678979,7.0,-1110.47998046875,1465.75,17.049999237060547,7118.0999755859375,-8565.0,2.5999999046325684,0.09999999776482582,0.29999999329447746,0.0,199.0,128.0,,0.016698011633563353,-0.8773982886700331,1.3637658403385797e-05,True,116.0,False,False,False,False,,
141,8550,267.0,False,False,1,8596.935050231332,-71.05999755859375,-3402.3701171875,91.9800033569336,8782.80029296875,3472.7999877929688,-8571.300048828125,-1499.1999816894531,2219.9000549316406,5368.800048828125,1.0,0.30293694731725057,-0.6019807800939534,0.5158856487322828,7683487185051678979,Cirooc87,7.0,-234.35000610351562,-3398.429931640625,80.76000213623047,10052.39990234375,-14265.699462890625,3182.9998779296875,-11.000000238418579,2209.600067138672,3295.7000732421875,225.0,255.0,False,-0.06533278722181902,-2.1637051775398284,-0.007948666324377697,True,55.0,False,4,False,3,,2571494125558445763,EI_Gustavo,9.0,3234.010009765625,328.19000244140625,46.25,14994.300537109375,1029.1999816894531,-2901.7001342773438,834.8999786376953,1223.1999969482422,-2275.500030517578,255.0,39.0,0.11528032687044128,-2.8383695052443363,0.009350651737179007,True,6,False,0.0,False,6,,enpitsu,76561198039309853,26.0,-352.8500061035156,2371.429931640625,17.030000686645508,-15803.599853515625,-11163.599853515625,5.099999904632568,0.5000000074505806,0.09999999776482582,-9.200000166893005,255.0,255.0,,-0.016765705314290037,-0.6139290296098531,4.5549401145832826e-05,True,176.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,135.88999938964844,-2585.820068359375,17.010000228881836,-10387.900390625,-11215.6005859375,2.3999999463558197,-1.5999999642372131,-0.3999999910593033,-558.6000061035156,255.0,128.0,,-0.009651293702010937,-0.7744326873690204,0.0001779675864513049,True,0.0,False,6,False,6,,
