,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
123,8042,258,False,False,0,8916.816766439624,-3042.070068359375,-3514.7099609375,136.6300048828125,13072.60009765625,17526.600341796875,12215.999755859375,5538.599853515625,-1669.1000366210938,-1592.7999877929688,0.0,-0.16782561081653366,-1.558934719314443,-2.9750617930800853,76561198077887636,marco,5.0,-3196.320068359375,-3749.5,46.369998931884766,11246.8994140625,12833.499755859375,3502.9000854492188,-254.40000534057617,216.8000030517578,132.29999542236328,255.0,116.0,False,0.015502450641100625,0.8748085622157792,2.508464352917923e-05,True,8,6,False,221.0,False,,76561197983383287,Banksi,22.0,3002.080078125,-3512.719970703125,17.020000457763672,-9872.5,-14643.1005859375,1.1999999731779099,0.5999999865889549,0.7999999821186066,-1658.2000732421875,255.0,0.0,,0.00958564591827558,-2.2085448638968406,-7.134769779278489e-05,True,218.0,False,4,False,4,,enpitsu,76561198039309853,29,-2262.179931640625,-627.5599975585938,17.049999237060547,7862.8997802734375,-15270.30029296875,3.1999999284744263,0.5000000074505806,-1.1999999731779099,-1807.2999572753906,255.0,128.0,,0.01678030906898048,-1.1396958211682318,-0.0001607437583884869,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,20.0,-3474.8798828125,847.8499755859375,16.90999984741211,10637.80029296875,16467.19970703125,30.0,8.999999761581421,11.299999952316284,-563.8000106811523,255.0,128.0,,0.009669410156377619,0.9496191214814279,-0.0005555865751883093,True,255.0,False,False,8,8,
124,8140,262,False,False,1,7845.562663658402,-1364.6500244140625,-2372.81005859375,287.6400146484375,1501.6000366210938,22422.5,7211.199951171875,5132.7001953125,426.5999984741211,-3077.7999877929688,1.0,-0.9856365441260269,-1.1252825012034486,0.5540391661790345,bf81d8692db,games5425898691,20.0,-1414.9000244140625,-2495.030029296875,180.44000244140625,-9861.199951171875,16928.599853515625,-971.9999694824219,-1246.2000274658203,5327.0001220703125,565.099983215332,255.0,24.0,,0.36401521985003193,1.4657754464857893,0.7714585409247242,True,10,9,False,179.4020559813387,True,,76561198039309853,enpitsu,29.0,3619.929931640625,355.6700134277344,17.06999969482422,3038.0999755859375,-22772.80029296875,0.19999999552965164,-0.29999999329447746,0.5000000074505806,-2.7000001072883606,255.0,128.0,,-0.01679598370194769,-1.7031103097962998,4.2268766108515056e-05,True,149.0,False,2,False,2,,marco,76561198077887636,5,-10.529999732971191,2491.75,17.010000228881836,-13034.3994140625,7030.3997802734375,2.3999999463558197,-2.7000001072883606,1.4000000059604645,659.3000030517578,255.0,225.0,False,-0.009590202050631944,0.4994255014514463,0.00012077311405911085,True,8,8,False,204.0,False,,Banksi,76561197983383287,22.0,-3388.580078125,817.3800048828125,17.010000228881836,-5660.9002685546875,12432.099609375,2.7000001072883606,-0.0,-0.0,-2236.199951171875,255.0,0.0,False,-0.009567202541923078,1.2133498335288369,-5.771272423217968e-07,True,226.0,False,False,6,6,
125,8195,264,False,False,0,7291.253505634538,1084.010009765625,-1877.260009765625,431.2900085449219,2370.0,18872.7001953125,1870.8999633789062,-4679.700012207031,-534.3000030517578,-2926.7001342773438,0.0,0.4291494121667484,1.618885545748184,0.7585179854175541,76561198077887636,marco,5.0,1071.31005859375,-2058.570068359375,376.6300048828125,2714.4000244140625,9383.200073242188,2636.300048828125,-5263.3001708984375,1131.500015258789,-1125.2999877929688,128.0,108.0,False,-0.01754132166047545,1.362694089182444,-0.21524423749894117,True,10,9,False,150.0,False,,76561197983383287,Banksi,22.0,1941.25,-2959.47998046875,17.010000228881836,-11334.49951171875,-8324.600219726562,2.5,1.8000000715255737,1.7000000178813934,-1367.2999572753906,255.0,0.0,False,0.00961045728777042,-2.5120971436387713,-0.0001901372638178378,True,216.0,False,6,False,6,,enpitsu,76561198039309853,28,-2335.830078125,2872.010009765625,17.059999465942383,18543.599853515625,-5801.199951171875,1.5000000596046448,-1.1999999731779099,0.19999999552965164,-346.5999984741211,255.0,255.0,,0.016789181021766842,-0.337200633418171,0.00022320680895636277,True,2,2,False,179.0,False,,games5425898691,bf81d8692db,20.0,3132.68994140625,-1315.5,17.010000228881836,-5792.8997802734375,-19826.400146484375,2.5999999046325684,0.19999999552965164,0.0,-2008.2000732421875,255.0,0.0,,0.009563795311647576,-1.933058791932472,1.4282498763981445e-06,True,159.0,False,False,10,10,
126,8289,267,False,False,1,8847.498881049925,-1687.469970703125,-3321.909912109375,108.66000366210938,-3753.0999755859375,18558.800048828125,11878.1005859375,5950.8001708984375,56.39999866485596,764.1000366210938,1.0,-1.1644210345563974,0.6984640177198912,-1.0442459874129597,76561198039309853,enpitsu,29.0,-1660.0999755859375,-3519.22998046875,17.059999465942383,-5372.2998046875,16454.300537109375,-3.4999999403953552,2.5,-8.999999761581421,-1017.6999664306641,255.0,128.0,,-0.016776634115639306,1.282520862417574,0.00015304511090938298,True,2,2,False,153.0,False,,bf81d8692db,games5425898691,20.0,-2754.159912109375,-2755.64990234375,17.010000228881836,-5897.2998046875,-21113.798828125,2.3000000417232513,-0.0,-0.0,34.100000858306885,255.0,128.0,,-0.009595762719147968,-1.3025702726426416,-3.212561744553501e-05,True,83.0,False,10,False,10,,marco,76561198077887636,5,-2670.6298828125,606.1900024414062,17.010000228881836,-1135.4000091552734,-7028.499755859375,2.7000001072883606,-0.0,0.09999999776482582,2211.9000244140625,128.0,255.0,,-0.009653298404416892,-1.4321251818111833,2.5558166183111975e-05,True,10,10,False,180.0,False,,Banksi,76561197983383287,22.0,-2934.929931640625,2595.429931640625,17.010000228881836,-2748.0999755859375,13761.8994140625,2.5999999046325684,-0.09999999776482582,1.0999999940395355,1670.7000732421875,255.0,255.0,True,-0.00957271584025604,1.3642318448492372,0.0002942270629498777,True,216.0,False,False,6,6,
127,8388,271,False,False,0,8852.044506080088,2929.909912109375,-2842.550048828125,147.3699951171875,-5082.200012207031,26118.60107421875,2375.0,-4031.4999389648438,2008.3999633789062,-3598.3999633789062,0.0,-0.9045502767535908,-0.5285910571574196,-2.9682732478626876,76561197983383287,Banksi,22.0,3013.9599609375,-3138.550048828125,71.12999725341797,-12026.600341796875,14670.10009765625,3104.5001220703125,-1267.300033569336,-4306.700134277344,1114.7000122070312,255.0,235.0,False,0.08484899739431846,2.0568028187414873,-0.036957627907150625,True,8,7,False,177.0,False,,76561198077887636,marco,5.0,2963.169921875,-3140.1298828125,16.3799991607666,6062.1002197265625,-11626.99951171875,-125.50000190734863,-243.79999160766602,27.999999523162842,310.79999923706055,255.0,0.0,False,0.00577977993301892,-1.012023192201745,-0.013533760219672307,False,101.0,False,12,False,12,,enpitsu,76561198039309853,29,3068.18994140625,-2938.0400390625,92.61000061035156,-12425.999755859375,-19265.999755859375,1846.9000244140625,1784.7999572753906,-5119.700012207031,-923.1999969482422,255.0,0.0,,0.5289641570309077,-1.9330850424549697,0.438138638383852,True,4,3,False,203.0,False,,games5425898691,bf81d8692db,20.0,-39.650001525878906,2729.780029296875,17.010000228881836,-2760.8999633789062,-17510.699462890625,2.3000000417232513,0.0,-0.09999999776482582,1.8000000715255737,255.0,128.0,,0.009601695308840766,-1.726908463839743,-3.1640568455469717e-05,True,255.0,False,False,10,10,
128,8481,274,False,False,1,10049.181586912218,-1554.239990234375,-4605.89013671875,95.72000122070312,-10516.099853515625,-12009.89990234375,4172.699890136719,4058.0999755859375,2521.1000061035156,-3629.5999145507812,1.0,-0.02467580374240814,-0.7572970341257613,1.652831755322655,bf81d8692db,games5425898691,20.0,-1390.8399658203125,-4585.72021484375,17.010000228881836,-8473.699951171875,-13331.600341796875,2.3000000417232513,-2.5999999046325684,-2.5,-1127.3999786376953,128.0,128.0,,-0.009691187890536057,-0.9372068192232053,9.869501579617447e-05,True,10,10,False,187.0,False,,76561198039309853,enpitsu,29.0,31.6200008392334,1961.1199951171875,17.020000457763672,-2348.9999389648438,-22879.69970703125,2.5,-0.0,-0.09999999776482582,-0.09999999776482582,255.0,128.0,False,-0.016783018051881773,-1.468469608716198,-1.9142839752143897e-05,True,103.24504950482357,True,4,False,4,,marco,76561198077887636,5,-788.1799926757812,1703.72998046875,72.6500015258789,5562.7001953125,-22116.298828125,-1025.5999755859375,3448.699951171875,855.4000091552734,-0.09999999776482582,238.0,128.0,False,0.8782539937030137,-1.8140666874201836,3.539491491163739e-05,True,14,14,False,173.0,False,,Banksi,76561197983383287,22.0,-2633.6298828125,-485.6099853515625,17.010000228881836,3463.0999755859375,-13592.60009765625,2.3999999463558197,-0.09999999776482582,0.5000000074505806,-20.899999141693115,255.0,128.0,False,-0.009585299749433852,-1.8171972237702356,7.2209506724491e-05,True,207.0,False,False,8,8,
129,8492,275,False,False,1,10537.805775528555,-1950.8299560546875,-5005.97998046875,209.44000244140625,-6475.2001953125,7118.699951171875,2146.6000366210938,1911.3999938964844,1902.5999450683594,5359.69970703125,1.0,0.720347638381506,0.09409606667185406,0.05605323088621326,bf81d8692db,games5425898691,20.0,-1714.9100341796875,-5084.16015625,93.52999877929688,-6007.60009765625,-4791.7999267578125,7739.5001220703125,-5423.0999755859375,305.5999946594238,-863.7000274658203,255.0,86.0,,0.922367253097806,-0.6788108544166497,0.8040041652720427,True,10,10,False,187.0,False,,76561198039309853,enpitsu,29.0,-89.58999633789062,988.1099853515625,17.020000457763672,-3961.0000610351562,-22656.298828125,2.5,-0.0,0.09999999776482582,-64.29999828338623,255.0,128.0,False,-0.016778765093019708,-1.3915720623156103,3.208669349890986e-05,True,100.60368153356738,True,4,False,4,14.0,marco,76561198077887636,5,-580.219970703125,775.5700073242188,16.649999618530273,1869.7999572753906,-19288.699951171875,74.29999828338623,-14.40000057220459,-14.800000190734863,-1612.8999328613281,0.0,0.0,False,-0.01090186865269944,-1.619685270921203,-0.0007790089710192916,True,14,14,False,173.0,False,,Banksi,76561197983383287,22.0,-2525.320068359375,-1070.9200439453125,17.010000228881836,-619.7000122070312,-13958.800048828125,2.5999999046325684,-0.0,-0.7999999821186066,-2109.600067138672,255.0,0.0,False,-0.009590048066156634,-1.4712626688272747,-8.807846856653351e-05,True,207.0,False,False,8,8,
130,8539,276,False,False,1,9798.09311760682,-2936.31005859375,-3877.5400390625,99.19000244140625,-11441.099853515625,23156.0009765625,-6662.39990234375,-2372.2999572753906,-772.6999664306641,5456.5997314453125,1.0,0.6851275548632709,-2.3645522232947322,2.152616184387051,bf81d8692db,games5425898691,20.0,-2862.909912109375,-4045.800048828125,93.13999938964844,-853.6000061035156,16251.800537109375,-825.2999877929688,-4395.0,-1631.3999938964844,2876.0000610351562,255.0,128.0,,-1.3415561412897061,1.9918298073221294,-0.6001096508285474,True,12,11,False,145.0,False,,76561198039309853,enpitsu,29.0,29.729999542236328,-2727.699951171875,17.030000686645508,521.5000152587891,-22082.80029296875,5.299999713897705,-0.0,0.09999999776482582,-0.7999999821186066,255.0,128.0,,-0.01677828910218005,-1.5943015088105277,1.4018040061223336e-05,True,111.0,False,4,False,4,,marco,76561198077887636,5,-1057.7099609375,-1135.280029296875,17.010000228881836,2007.8999328613281,-2580.4998779296875,2.5999999046325684,-0.9000000357627869,-1.899999976158142,1404.4000244140625,255.0,255.0,,-0.009614943675606787,-2.120338494818294,0.0001976798055547115,True,14,14,False,204.0,False,,Banksi,76561197983383287,22.0,-2875.989990234375,-3999.85009765625,236.0500030517578,1423.3000183105469,-14571.300048828125,6614.6002197265625,4867.300109863281,1479.1999816894531,-2090.500030517578,255.0,128.0,,0.21320650167520985,-1.7901938682230427,-0.041509865232220534,True,129.0,False,False,10,8,
131,8623,279,False,False,1,6010.229398084821,-3544.4599609375,1089.6700439453125,109.55000305175781,18790.899658203125,10715.799560546875,6963.599853515625,-5293.4002685546875,-516.6999816894531,468.3000183105469,1.0,0.5172632449612384,-2.0018067931765358,2.1887242703623184,bf81d8692db,games5425898691,20.0,-3708.7900390625,1081.27001953125,30.940000534057617,13685.2001953125,11986.199951171875,2097.4000549316406,-965.1000213623047,-5022.9998779296875,-335.2000045776367,128.0,0.0,,0.2736528686832007,2.5262589782923697,-0.2714242471199803,True,13,12,False,69.0,False,,76561198039309853,enpitsu,29.0,-225.05999755859375,-4915.68994140625,17.040000915527344,-2005.0999450683594,3296.0000610351562,4.1999998688697815,-0.29999999329447746,0.3999999910593033,-1835.3999328613281,255.0,0.0,False,-0.01664032025446481,0.9235880160783464,-0.00011632978473982758,True,141.0,False,4,False,4,,marco,76561198077887636,5,-100.68000030517578,2086.64990234375,17.010000228881836,-213.79999160766602,15184.89990234375,2.3000000417232513,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009598599112138645,1.5566785722575378,-7.72067887099387e-05,True,14,14,False,185.0,False,,Banksi,76561197983383287,22.0,-2073.510009765625,-4959.81982421875,19.010000228881836,4457.300109863281,4794.599914550781,-682.6000213623047,1419.7999572753906,1169.3000030517578,2605.4000854492188,255.0,255.0,False,-0.04193462697716257,1.9575095252215258,-0.06467288768731203,True,129.0,False,False,10,8,
132,8764,284,False,False,1,2325.7278588038325,3172.449951171875,4663.77978515625,567.8200073242188,-6494.5001220703125,-3943.3999633789062,2075.2000427246094,-143.69999885559082,170.30000686645508,5995.8001708984375,1.0,-0.9086907144799363,-2.25187494936491,-2.863893797375239,bf81d8692db,games5425898691,20.0,3342.739990234375,4697.39013671875,548.5599975585938,-4210.7000732421875,4465.799865722656,4883.599853515625,-1775.2999877929688,-3232.39990234375,-236.8000030517578,255.0,255.0,,0.6621583633639493,0.7925060433973592,-1.5743334673581033,True,14,14,False,255.0,False,,76561198039309853,enpitsu,29.0,1032.4100341796875,-1389.3599853515625,17.040000915527344,-707.7999877929688,14066.800537109375,4.000000059604645,-0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,False,-0.016753315984267953,1.5204971278735193,-5.1750284026999644e-05,True,141.0,False,4,False,4,,marco,76561198077887636,5,3184.699951171875,4858.43017578125,388.30999755859375,-4526.099853515625,3543.0999755859375,14280.0,-1493.6000061035156,-936.9000244140625,443.49998474121094,255.0,234.0,,1.1665289227547913,0.7359633443091924,-1.6037594831557558,True,16,16,False,155.0,False,,Banksi,76561197983383287,22.0,-1726.8199462890625,4250.490234375,17.010000228881836,13204.300537109375,13394.599609375,2.7000001072883606,0.5000000074505806,0.3999999910593033,-2383.699951171875,128.0,0.0,False,-0.009645737106488448,2.478094887422794,4.185036752888091e-05,True,255.0,False,False,12,10,
133,8812,286,False,False,1,1649.3306835297863,2103.39990234375,4016.39990234375,156.47999572753906,-17807.19970703125,-2741.4999389648438,5765.3997802734375,-1264.5999908447266,5799.7998046875,-873.0000305175781,1.0,-0.9790141625902761,1.0751917722814628,2.4284697778149544,bf81d8692db,games5425898691,20.0,2338.3701171875,4051.080078125,70.2300033569336,-15751.99951171875,-10096.699829101562,2983.900146484375,-294.50000762939453,-2301.699981689453,-2996.6000366210938,255.0,17.0,,-0.04684400690889293,-0.5837097334273509,0.009900769145244204,True,16,15,False,210.0,False,,76561198039309853,enpitsu,29.0,984.2000122070312,-89.5199966430664,17.040000915527344,3.6000001430511475,257.39999771118164,4.099999964237213,-0.5999999865889549,-0.0,0.0,255.0,0.0,,-0.016808432560560884,1.5863366647596033,6.728319533689896e-06,True,172.0,False,4,False,4,,marco,76561198077887636,5,1956.050048828125,4504.85009765625,49.310001373291016,941.9000244140625,-15553.900146484375,3562.9998779296875,17.40000009536743,38.29999923706055,85.9000015258789,255.0,128.0,,-0.01078045064450882,-1.6829639190150552,-0.0024207935724062735,True,17,16,False,136.20496349949988,True,,Banksi,76561197983383287,22.0,1502.3599853515625,4224.240234375,94.87999725341797,22111.8994140625,-5077.300109863281,3778.900146484375,-156.40000343322754,-379.1999816894531,-2163.800048828125,255.0,128.0,,0.026836393365775275,-2.6088209155450093,0.00024875306739812614,True,165.0,False,False,14,10,
134,8815,286,False,False,0,9150.314460553931,-1904.8499755859375,-3954.530029296875,229.22999572753906,2541.7999267578125,25722.19970703125,9597.39990234375,1168.0999755859375,437.7000045776367,-5868.800048828125,0.0,0.6627734531816879,-0.7466805368370963,-3.022564618902718,76561197983383287,Banksi,22.0,-1886.75,-4135.580078125,149.38999938964844,-20112.39990234375,3782.39990234375,2250.2999877929688,664.4000244140625,3180.5999755859375,-4437.5,255.0,0.0,,-0.14627952686035944,2.1501694269143323,0.08017717058084521,True,14,10,False,196.0,False,,76561198077887636,marco,5.0,-1965.260009765625,-4357.3798828125,85.62999725341797,-1060.0,16531.800537109375,4292.099914550781,-54.099998474121094,-30.09999990463257,-15.59999942779541,255.0,7.0,,0.012823192410021726,1.68918702656266,-0.005002870946436516,True,126.81243024846557,True,18,False,16,,enpitsu,76561198039309853,29,-984.7999877929688,87.2300033569336,17.040000915527344,-200.9000015258789,-730.8999633789062,4.099999964237213,-1.5000000596046448,1.7000000178813934,-472.5,255.0,0.0,,0.016747260375666696,-1.6003871788847273,-9.519655369818657e-05,True,4,4,False,172.0,False,,games5425898691,bf81d8692db,20.0,-2074.820068359375,-3878.590087890625,108.05000305175781,14882.2998046875,9796.300048828125,236.10000610351562,2682.0999145507812,4776.7999267578125,-487.79998779296875,255.0,5.0,,0.6911849547313819,0.766259457617917,1.1522495218689242,True,210.0,False,False,16,15,
135,8934,291,False,False,0,525.9692103241435,-905.1199951171875,4614.10986328125,428.9599914550781,17737.80029296875,-4218.599853515625,8716.500244140625,4867.900085449219,-1898.0000305175781,-2949.5001220703125,0.0,0.596611030910456,0.6024289138557388,-2.4166117254880413,76561198077887636,marco,5.0,-1074.760009765625,4596.6298828125,232.24000549316406,9464.000244140625,17993.599853515625,8.600000143051147,218.1999969482422,2624.89990234375,4828.2000732421875,128.0,0.0,,-0.9316129006774169,1.0206198736074839,0.8705518303742427,True,20,19,False,0.0,False,,76561197983383287,Banksi,22.0,-996.8400268554688,3179.360107421875,17.010000228881836,10792.19970703125,15998.499755859375,2.3999999463558197,2.3999999463558197,3.4999999403953552,1240.8000183105469,255.0,255.0,False,0.009608911373199617,1.0088102791983895,-2.5880557230138347e-05,True,255.0,False,14,False,12,,enpitsu,76561198039309853,29,-1037.5799560546875,4482.0,199.91000366210938,2539.4000244140625,18954.89990234375,2058.0999755859375,1151.8000030517578,275.6999969482422,-380.2000045776367,255.0,0.0,False,-0.7506402235365605,1.5016693644925767,-0.002702192371760336,True,6,4,False,0.0,False,,games5425898691,bf81d8692db,21.0,815.1900024414062,4288.75,17.010000228881836,-7162.80029296875,20455.999755859375,2.5,-0.19999999552965164,0.0,1997.5999450683594,255.0,255.0,,0.009566008942467702,1.9863971169184675,5.267240447533581e-06,True,98.0,False,False,18,18,
136,9045,295,False,False,1,9006.610968524341,-2813.260009765625,-3067.340087890625,157.6699981689453,-12239.7998046875,24042.7001953125,13037.099609375,729.5999908447266,5852.5,-1102.5,1.0,-0.5051505822226233,0.8083005671322138,2.467189648041094,bf81d8692db,games5425898691,21.0,-2726.449951171875,-3188.080078125,50.900001525878906,-14743.900146484375,13521.8994140625,1100.199966430664,-4797.0001220703125,-362.00000762939453,-2665.8999633789062,255.0,128.0,,-0.08630344655835816,0.790055409778383,0.07012751686211657,True,20,19,False,52.0,False,,76561198039309853,enpitsu,29.0,374.3999938964844,-5442.43994140625,20.559999465942383,-8738.800048828125,2233.3999633789062,-87.89999961853027,0.29999999329447746,-97.5,-2465.5999755859375,255.0,0.0,False,-0.02770280124736225,0.28318627031024435,0.03791427354490764,True,0.0,False,6,False,4,,marco,76561198077887636,5,-2133.300048828125,-4254.2099609375,17.0,-14065.6005859375,802.3999786376953,3.6000001430511475,-1.0000000149011612,-0.0,71.99999809265137,255.0,128.0,,-0.009576320511932006,0.04710746755616597,-9.069267374917355e-05,True,20,20,False,0.0,False,,Banksi,76561197983383287,22.0,-313.67999267578125,-1225.4000244140625,71.7300033569336,-13670.6005859375,15974.69970703125,-1944.2999267578125,-1231.9999694824219,-1885.3999328613281,259.0999984741211,255.0,128.0,False,0.4001414290087534,0.742590236779344,0.1702256179032912,True,129.0,False,False,16,14,
