,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
127,8959,273,False,False,0,8830.620260591526,-1234.760009765625,-3684.1201171875,124.04000091552734,-988.4999847412109,15580.799560546875,5254.5001220703125,930.2999877929688,-159.3000030517578,-5925.2001953125,0.0,0.9264476500475164,-0.8346360248556236,-1.0613376938443735,76561198033596036,Edward le connard,6.0,-1273.0,-3844.760009765625,86.30999755859375,-6523.499755859375,11210.10009765625,2492.5999450683594,-676.6000366210938,2807.7999877929688,-2963.800048828125,255.0,0.0,False,0.001953280017565831,2.101339432150852,-0.006782351839039939,True,8,False,5,14.720705365621916,True,,2535407143330241,Mixer Adamb1,17.0,-760.0599975585938,-3758.7099609375,16.989999771118164,-12472.60009765625,-6611.7999267578125,4.600000083446503,0.29999999329447746,0.3999999910593033,-1.4000000059604645,255.0,128.0,,0.009613137659299713,-2.654472198230173,3.739369927505664e-05,True,10,6,14,56.0,False,,enpitsu,76561198039309853,25,-3224.330078125,-4477.759765625,18.329999923706055,-13494.49951171875,2541.699981689453,329.00001525878906,-864.8999786376953,439.3000030517578,2220.8999633789062,255.0,128.0,False,0.04143294956805501,0.01832376508600693,-0.04271233581430161,True,35.76247743124603,True,20,False,18,,games5425898691,bf81d8692db,19.0,-3966.47998046875,1759.3499755859375,54.939998626708984,4311.7999267578125,18870.2001953125,-2737.6998901367188,-390.2000045776367,-1786.6000366210938,390.9000015258789,255.0,128.0,,0.15194384537126027,1.3519789322308287,0.5548738832635771,False,20,18,False,0.0,False,
128,9033,276,False,False,0,5127.653618262877,-1473.760009765625,45.0,100.08000183105469,-639.3999862670898,9493.400268554688,1728.3999633789062,-5599.2999267578125,-380.40000915527344,-2121.7999267578125,0.0,1.19737599893693,1.2467741046872083,-1.6712515414629536,76561198033596036,Edward le connard,6.0,-1601.93994140625,-244.4600067138672,17.049999237060547,672.0999908447266,14070.6005859375,2.5999999046325684,0.0,0.0,281.00000381469727,255.0,128.0,,0.016769151708322678,1.5475464898958424,-0.00014160155038265245,True,8,False,6,,False,,2535407143330241,Mixer Adamb1,18.0,-754.219970703125,-2350.860107421875,16.989999771118164,5862.9998779296875,12317.2998046875,4.600000083446503,-1.5999999642372131,-3.799999952316284,1674.4000244140625,255.0,128.0,,0.009578730882282569,1.2009782554872253,-3.7507568768407215e-05,True,10,6,14,56.0,False,,enpitsu,76561198039309853,26,-1798.699951171875,-1741.22998046875,17.059999465942383,10699.3994140625,19527.19970703125,1.1999999731779099,0.0,0.29999999329447746,0.0,255.0,,,0.016761259184239128,1.0695496326197858,-2.2446519458707746e-05,True,159.0,False,20,False,18,,games5425898691,bf81d8692db,19.0,-1531.4000244140625,5091.91015625,113.97000122070312,6434.69970703125,272.8000068664551,866.5000152587891,433.3000183105469,138.99999618530273,-120.50000190734863,255.0,,,-0.18126821113893501,0.06838628006116217,1.2192652856997075,True,20,18,False,255.0,False,
129,9045,276,False,False,0,4723.947413511478,-1486.93994140625,453.1600036621094,121.81999969482422,3874.2999267578125,14300.799560546875,1371.300048828125,-1181.3999938964844,-3178.800048828125,-2869.2999267578125,0.0,-0.274389988618207,-1.9623535538394825,2.523680759185311,76561198033596036,Edward le connard,6.0,-1582.530029296875,340.2099914550781,16.5,1654.9000549316406,13456.099853515625,-57.60000228881836,21.80000066757202,-23.80000114440918,-1368.699951171875,255.0,128.0,,0.016911973760231683,1.3984640449200327,0.0008365316202428806,True,8,False,6,,False,,2535407143330241,Mixer Adamb1,18.0,-574.6799926757812,-1788.050048828125,16.989999771118164,3880.5999755859375,13550.2001953125,4.4999998807907104,0.0,0.7000000029802322,1.2999999523162842,255.0,128.0,,0.009582471905040801,1.2921173672892983,-6.504666749841991e-05,True,10,6,14,56.0,False,,enpitsu,76561198039309853,25,-1343.780029296875,-911.4600219726562,17.059999465942383,10699.3994140625,19527.19970703125,1.1999999731779099,0.0,0.29999999329447746,0.0,255.0,,,0.016761259184239128,1.0695496326197858,-2.2446519458707746e-05,True,159.0,False,20,False,18,,games5425898691,bf81d8692db,19.0,-1227.02001953125,5093.1201171875,106.87999725341797,9231.400146484375,-175.20000457763672,-1892.1000671386719,-753.7999725341797,871.9999694824219,254.79999542236328,255.0,56.0,,0.20021809843466107,0.006985249070318542,1.2680689283945628,True,20,18,False,255.0,False,
130,9071,277,False,False,0,3390.0179676154194,-1144.06005859375,1759.0699462890625,98.81999969482422,3670.7998657226562,14821.99951171875,-788.7000274658203,-2633.699951171875,-2489.7000122070312,-2136.699981689453,0.0,0.36380881249023933,-2.0167281484881014,0.4331069285671448,76561198033596036,Edward le connard,6.0,-1146.31005859375,1600.739990234375,17.059999465942383,3973.800048828125,13306.99951171875,8.600000143051147,384.00001525878906,-308.50000381469727,759.4000244140625,255.0,173.0,,0.012971425435792288,1.2801225499103832,-0.0015670734471325385,True,8,False,6,,False,,2535407143330241,Mixer Adamb1,18.0,-6.980000019073486,-501.9700012207031,16.989999771118164,4207.099914550781,13312.2998046875,4.799999892711639,0.0,-0.5999999865889549,2117.7000427246094,254.0,255.0,,0.009589029019646185,1.321087387599332,6.523811371697543e-05,True,10,6,14,56.0,False,,enpitsu,76561198039309853,25,-656.8400268554688,1269.949951171875,17.059999465942383,-364.39998626708984,22997.099609375,-3.8999998569488525,0.0,7.699999809265137,682.5,255.0,255.0,,0.01678442924764215,1.587110375182428,0.00012922659107870988,True,80.65894213543145,True,20,False,18,,games5425898691,bf81d8692db,19.0,-1004.219970703125,5065.990234375,36.970001220703125,3626.6000366210938,-329.59999084472656,-549.3000030517578,-832.9000091552734,-279.59999084472656,93.10000419616699,255.0,108.0,,0.10282618209039214,-0.08092472485150311,0.6373948105188889,True,20,18,False,255.0,False,
131,9073,277,False,False,0,3290.3539958050046,-1119.8599853515625,1857.27001953125,93.54000091552734,3372.60009765625,14185.799560546875,699.3000030517578,-4293.299865722656,-1694.6000671386719,-2136.699981689453,0.0,0.2688525382614293,-2.082872718263783,0.6745528356835235,76561198033596036,Edward le connard,6.0,-1121.9100341796875,1690.3800048828125,17.030000686645508,3351.7999267578125,13563.599853515625,-1.5999999642372131,-78.69999885559082,57.5,1096.2000274658203,255.0,195.0,,0.010287347995960504,1.3427046351426912,-0.0022381072838534868,True,8,False,6,,False,,2535407143330241,Mixer Adamb1,18.0,-6.980000019073486,-501.9700012207031,16.989999771118164,4207.099914550781,13312.2998046875,4.799999892711639,0.0,-0.5999999865889549,2117.7000427246094,254.0,255.0,,0.009589029019646185,1.321087387599332,6.523811371697543e-05,True,10,6,14,56.0,False,,enpitsu,76561198039309853,25,-656.8400268554688,1269.949951171875,17.059999465942383,-364.39998626708984,22997.099609375,-3.8999998569488525,0.0,7.699999809265137,682.5,255.0,255.0,,0.01678442924764215,1.587110375182428,0.00012922659107870988,True,74.39249913666839,True,20,False,18,,games5425898691,bf81d8692db,19.0,-963.3699951171875,5058.60009765625,31.6200008392334,3877.6998901367188,-942.9000091552734,-410.2000045776367,-1179.1000366210938,-3.4999999403953552,-1089.000015258789,0.0,0.0,,0.10139531980899619,-0.1604322582994389,0.5284155005385579,True,20,18,False,255.0,False,
132,9118,279,False,False,1,9023.67889869966,674.5,-3880.9599609375,97.05000305175781,-11166.099853515625,14715.30029296875,7312.60009765625,3806.099853515625,-1663.5000610351562,4329.599914550781,1.0,-0.13141387550260408,-2.5462550214558353,-2.4943833600667538,bf81d8692db,games5425898691,19.0,725.8800048828125,-4053.3701171875,16.989999771118164,6924.89990234375,14867.19970703125,2.3000000417232513,0.09999999776482582,0.3999999910593033,1322.5,255.0,255.0,,-0.009584548436034339,2.003029074128075,0.0002859666014557115,True,20,False,18,176.69421078056413,True,,76561198039309853,enpitsu,25.0,2893.360107421875,-3488.719970703125,17.059999465942383,6970.10009765625,-16956.300048828125,2.0999999344348907,0.19999999552965164,-0.7000000029802322,-2584.8001098632812,255.0,0.0,False,-0.01677909049556287,-1.8410605509570008,-6.716670974603815e-05,True,18,False,20,26.0,False,,Edward le connard,76561198033596036,6,,,,,,,,,,,,,,,,True,,,,,,,Mixer Adamb1,2535407143330241,18.0,1319.489990234375,-530.1900024414062,16.989999771118164,15449.49951171875,6290.4998779296875,2.3999999463558197,1.5000000596046448,0.5000000074505806,-1893.3000183105469,255.0,0.0,,-0.009606534933468712,2.805186940951342,-0.00014715536711002833,False,14,10,6,18.403320497082134,True,
133,9222,283,False,False,1,5763.1918330439385,-2919.77001953125,820.9400024414062,140.6699981689453,19804.300537109375,19653.299560546875,3203.800048828125,-5357.0001220703125,1737.7999877929688,2069.199981689453,1.0,-0.623746090808248,1.5697168345650345,1.9489911044961064,bf81d8692db,games5425898691,19.0,-3115.820068359375,721.8900146484375,118.1500015258789,10071.599731445312,17556.400146484375,3667.9000854492188,1554.1000366210938,-3015.8999633789062,-4298.900146484375,255.0,24.0,,-0.05822499589913644,2.717947243851586,-0.01839627798520576,True,22,False,18,246.0,False,,76561198039309853,enpitsu,25.0,106.22000122070312,123.95999908447266,17.059999465942383,104.70000267028809,19378.199462890625,1.2999999523162842,-0.0,-0.3999999910593033,-0.09999999776482582,128.0,128.0,False,-0.01676989031464652,1.576226836058342,3.838988507786916e-05,True,18,False,20,61.0,False,,Edward le connard,76561198033596036,5,1137.9200439453125,4345.89013671875,103.25,-14652.5,1225.8999633789062,-236.10000610351562,-705.5000305175781,-5190.4998779296875,109.89999771118164,255.0,128.0,,1.378319256621371,0.24306141565511066,0.1058365763543196,True,116.0,False,4,False,4,,Mixer Adamb1,2535407143330241,18.0,2296.14990234375,4718.7900390625,17.010000228881836,-17402.2998046875,7786.199951171875,2.3999999463558197,0.19999999552965164,-0.0,2001.7999267578125,255.0,255.0,,-0.009594119402018092,0.3453073818259371,2.999161957982066e-05,True,16,12,6,0.0,False,
134,9259,284,False,False,0,8547.775427050528,377.5400085449219,-3312.3701171875,150.97999572753906,-3976.6000366210938,24294.3994140625,14774.49951171875,4165.5999755859375,-3179.7000122070312,2921.6000366210938,0.0,0.3839760663595907,0.5721771011198451,-2.2033048656969076,76561198033596036,Edward le connard,6.0,333.3999938964844,-3581.030029296875,49.040000915527344,3011.7001342773438,16643.1005859375,3512.39990234375,-363.69998931884766,46.90000057220459,-1126.2999725341797,255.0,0.0,,0.02606610449225154,1.3599297892529238,-0.001561746587842385,True,6,False,4,108.39662811320315,True,,2535407143330241,Mixer Adamb1,18.0,-68.19999694824219,-4000.110107421875,17.010000228881836,12047.80029296875,12669.100341796875,2.199999988079071,0.7000000029802322,0.7000000029802322,1493.800048828125,255.0,255.0,,0.009583130238468815,0.8357088721667666,0.00015256785264450867,True,12,6,16,0.0,False,,enpitsu,76561198039309853,26,-116.62999725341797,-2959.6298828125,148.22999572753906,5658.0999755859375,-22181.69921875,2225.7000732421875,2565.7000732421875,1546.4999389648438,1135.0,255.0,128.0,False,0.11748761615523119,-1.5185584010731779,-0.009075371110374722,True,49.0,False,22,False,19,,games5425898691,bf81d8692db,19.0,1779.27001953125,-3032.760009765625,30.520000457763672,-9673.499755859375,-17664.300537109375,-4853.299865722656,-1546.9000244140625,-210.9000015258789,-1703.2000732421875,255.0,0.0,,0.11220641225113243,-1.7831713323794147,-0.17903751842955523,True,22,18,False,246.0,False,
135,9383,288,False,False,1,9163.260036898522,1188.510009765625,-4018.590087890625,219.91000366210938,15864.000244140625,-25961.10107421875,2381.199951171875,-1365.7000732421875,3832.9000854492188,4409.4000244140625,1.0,1.0373394147042931,-2.778640547021173,-2.5400904356778624,bf81d8692db,games5425898691,19.0,1089.050048828125,-3864.489990234375,132.22000122070312,2975.2999877929688,-18189.89990234375,167.00000762939453,-4780.10009765625,-1812.2999572753906,79.89999771118164,255.0,131.0,,0.3392030070262359,-2.081543717873845,-0.058826122268287345,True,26,False,20,126.0,False,,76561198039309853,enpitsu,25.0,-1483.949951171875,1587.1199951171875,17.020000457763672,-8755.10009765625,-20507.60009765625,2.5,-0.7999999821186066,0.7999999821186066,-19.299999475479126,255.0,128.0,,-0.01684687251071114,-1.1652639028551945,3.3712188774866905e-05,True,22,False,24,0.0,False,,Edward le connard,76561198033596036,5,1350.9300537109375,-3493.300048828125,127.41999816894531,-6139.0997314453125,-15996.700439453125,2505.0999450683594,0.5999999865889549,2.3000000417232513,-160.10000228881836,255.0,77.0,,-0.01664333681695481,-1.1873229691731677,-2.103074696574255e-05,True,25.44442127340584,True,8,False,6,,Mixer Adamb1,2535407143330241,17.0,3671.889892578125,-200.0500030517578,16.989999771118164,7509.1998291015625,-12188.1005859375,2.5999999046325684,0.19999999552965164,-0.0,-2215.0,255.0,0.0,False,-0.009564908868673519,-2.0512770459747163,1.0191819705515526e-05,True,18,14,6,239.34387099358344,True,
136,9434,290,False,False,0,3049.485889095886,-3115.27001953125,3048.5400390625,121.27999877929688,11668.499755859375,6445.999755859375,11421.8994140625,4235.400085449219,-4127.60009765625,-1011.8000030517578,0.0,1.1949779019772486,-1.7309866493108372,0.5058683867460922,2535407143330241,Mixer Adamb1,17.0,-3207.389892578125,2968.669921875,14.880000114440918,6069.1998291015625,6150.7000732421875,-209.59999084472656,234.50000762939453,49.699997901916504,-2833.2998657226562,255.0,0.0,False,0.01794042415786776,0.7678292111013456,0.028491229331730525,True,18,6,14,220.4595785012809,True,,76561198033596036,Edward le connard,5.0,271.3399963378906,5662.02978515625,29.219999313354492,12108.00048828125,-5450.9002685546875,-214.59999084472656,0.0,90.20000457763672,-2287.2999572753906,255.0,0.0,,0.03519829622349112,-0.48624156566135307,0.03488352418741175,False,6,False,8,17.0,False,,enpitsu,76561198039309853,25,3195.760009765625,2228.85009765625,17.030000686645508,4857.0001220703125,21883.5009765625,5.099999904632568,0.0,0.3999999910593033,91.30000114440918,255.0,128.0,,0.016778124488742274,1.3617842103596287,-6.446359348774977e-05,True,0.0,False,24,False,22,,games5425898691,bf81d8692db,19.0,-2199.72998046875,5056.93017578125,58.86000061035156,-1769.6000671386719,-6092.0001220703125,-6530.5999755859375,-5325.9002685546875,-180.9000015258789,1360.8000183105469,255.0,255.0,,0.7351523080372134,-1.8026642410746099,-0.1633855687332063,True,26,20,False,126.0,False,
137,9514,293,False,False,1,10013.287142630623,-180.52999877929688,-4815.25,597.219970703125,-15583.699951171875,8998.200073242188,-7249.4000244140625,-4136.300048828125,2383.8999938964844,-3634.2001342773438,1.0,-0.09662294457684163,2.0846186716947797,-0.21920383612691577,76561198039309853,enpitsu,25.0,-201.10000610351562,-4878.490234375,438.8299865722656,17628.499755859375,4660.199890136719,4687.300109863281,-1834.4999694824219,-287.39999771118164,-5177.0001220703125,128.0,255.0,False,1.2562709069883105,2.8686706638843162,-1.0411111125973578,True,26,False,23,172.0,False,,bf81d8692db,games5425898691,19.0,-156.72000122070312,-4984.06982421875,624.8599853515625,-18502.7001953125,-299.50000762939453,100.79999923706055,-3038.2000732421875,-4558.0999755859375,492.7000045776367,255.0,116.0,,-0.8933086990982971,-0.44006740377110554,0.9640094589795848,True,21,False,28,16.196068632987256,True,,Edward le connard,76561198033596036,6,-2625.1298828125,-595.010009765625,105.4000015258789,-7791.400146484375,21596.10107421875,-151.99999809265137,-2676.400146484375,-4694.800109863281,1022.3000335693359,207.0,255.0,,0.3048869143118926,2.52101189846746,2.254537282962214,True,0.0,False,12,False,9,,Mixer Adamb1,2535407143330241,17.0,-235.82000732421875,-4467.1201171875,561.010009765625,-13665.50048828125,-8006.9000244140625,-6425.999755859375,304.0999984741211,-4102.5,3650.4998779296875,201.0,229.0,False,-0.7441604041077141,2.2834238257098334,0.8228188332247061,True,20,14,8,90.0,False,
138,9610,297,False,False,0,8326.800331899996,1310.1800537109375,-2889.219970703125,123.36000061035156,10006.799926757812,21737.2998046875,5837.39990234375,2322.899932861328,59.29999828338623,-5531.6998291015625,0.0,0.19727246082575395,-2.012464162552804,-2.2266304086901028,76561198033596036,Edward le connard,5.0,1269.1700439453125,-3148.409912109375,82.91999816894531,-7340.10009765625,17152.099609375,3092.39990234375,-1182.5,1781.300048828125,-2388.0999755859375,255.0,0.0,,0.013449357906922055,2.1635717436660493,0.014422058480022655,True,14,False,11,0.0,False,,2535407143330241,Mixer Adamb1,18.0,1563.3299560546875,2339.469970703125,109.98999786376953,376.5999984741211,-21687.900390625,-146.40000343322754,5077.900085449219,1990.5000305175781,708.4999847412109,254.0,128.0,,-0.6977195122544605,2.5568489416807174,2.6211897429219713,True,15,8,22,29.0,False,,enpitsu,76561198039309853,25,-3762.969970703125,780.9099731445312,17.030000686645508,-1874.2999267578125,-22870.10009765625,5.400000214576721,-0.19999999552965164,-0.19999999552965164,1362.2000122070312,255.0,255.0,,0.01679281843934914,-1.6318015422399443,0.0002509254155628704,True,179.0,False,26,False,24,,games5425898691,bf81d8692db,19.0,2468.070068359375,3378.360107421875,17.010000228881836,-6504.69970703125,-12128.399658203125,2.0999999344348907,-0.3999999910593033,-0.9000000357627869,64.0999984741211,255.0,142.0,,0.009575865149647022,-2.0605141568901533,-7.287032568599952e-05,True,28,22,False,,False,
139,9659,298,False,False,1,7133.001428909235,-3066.5,-791.1300048828125,143.6999969482422,-18840.30029296875,18410.999755859375,5351.7999267578125,4760.0,-1271.2000274658203,3424.2001342773438,1.0,0.34148099555059475,-0.12428216274850656,-2.711005688988639,bf81d8692db,games5425898691,19.0,-2989.320068359375,-911.0499877929688,95.91000366210938,-6366.199951171875,13626.500244140625,-376.19998931884766,-4557.699890136719,-2422.899932861328,1898.9999389648438,255.0,151.0,,-1.345526902850664,1.3724123688447563,-0.25662718198970697,True,30,False,23,,False,,76561198039309853,enpitsu,25.0,1372.6199951171875,-360.70001220703125,17.030000686645508,-16329.000244140625,-389.90001678466797,5.5000001192092896,-0.09999999776482582,-0.0,-2048.699951171875,255.0,0.0,False,-0.01676525488269321,0.0436546886844459,-2.604254641506197e-05,True,24,False,26,179.0,False,,Edward le connard,76561198033596036,5,370.4700012207031,1536.7900390625,17.059999465942383,9362.60009765625,8466.900024414062,2.0999999344348907,-0.09999999776482582,-0.0,2342.7000427246094,255.0,255.0,,-0.01671964519670368,2.34305388820404,2.2204286684513493e-05,True,0.0,False,14,False,12,,Mixer Adamb1,2535407143330241,18.0,-2061.2099609375,1699.969970703125,16.989999771118164,-7539.6002197265625,21729.09912109375,2.199999988079071,-0.0,-0.0,246.00000381469727,255.0,128.0,,-0.009603944616314503,1.2129303075707492,-0.00011597776785386592,False,22,16,8,12.162116412193543,True,
