,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
10,542,13,False,False,1,8811.79803112794,-3534.800048828125,-2476.81005859375,102.86000061035156,5570.8001708984375,20889.09912109375,-800.8999633789062,-1305.7000732421875,856.5000152587891,3703.5000610351562,1.0,-0.014636269848093127,0.4421143269045557,1.651344551139275,76561198039309853,enpitsu,25.0,-3583.320068359375,-2642.760009765625,17.049999237060547,4016.300048828125,14257.19970703125,-2.0000000298023224,-0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.01674478754823703,1.845395539371915,4.742159130456613e-06,True,35.83719585018773,True,2,False,2,,bf81d8692db,games5425898691,20.0,-88.55000305175781,-4225.60009765625,16.989999771118164,-9167.80029296875,8918.099975585938,4.600000083446503,0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,,-0.009536558771364584,0.7716121660382348,6.867384246852844e-05,True,196.0,False,6,False,6,,General,76561198072955319,18,-96.87999725341797,-2265.27001953125,16.979999542236328,-17337.80029296875,15112.80029296875,3.4999999403953552,-0.0,0.3999999910593033,-31.30000114440918,255.0,128.0,False,-0.009624654995875274,0.7195344627182299,-1.7800379699081756e-05,True,40.589178464745956,True,4,False,4,,Wss Joker4646,2533275020563695,11.0,116.9000015258789,2550.43994140625,15.850000381469727,-20208.599853515625,3389.2999267578125,-143.00000190734863,-20.399999618530273,-412.7000045776367,-537.5,128.0,12.0,False,-0.014297472338056212,0.15131292245148215,0.0035421222362752676,True,255.0,False,10,False,10,
11,588,14,False,False,0,6777.104480697068,2763.0,-564.4600219726562,107.05000305175781,13254.300537109375,-5027.200012207031,4256.7999267578125,447.99999237060547,194.20000076293945,5980.0,0.0,-1.0150484245959712,-0.45197426668209284,-1.2581487911576805,76561198072955319,General,18.0,2631.679931640625,-646.280029296875,47.58000183105469,13599.300537109375,-17544.200439453125,2135.0999450683594,3193.800048828125,-3166.099853515625,490.0,255.0,241.0,,0.0031112261793913793,-0.6868008110869539,0.08038690573327188,True,0.0,False,6,False,4,,2533275020563695,Wss Joker4646,11.0,261.7799987792969,-4589.25,17.010000228881836,-10370.999755859375,-7368.599853515625,2.3000000417232513,0.0,0.29999999329447746,-3162.39990234375,255.0,12.0,True,0.009513136686955644,2.5134010873661143,-3.295269837221496e-05,True,255.0,False,10,False,10,,enpitsu,76561198039309853,25,3145.570068359375,-307.6499938964844,97.66000366210938,23.499999046325684,-22862.7001953125,2341.3999938964844,4487.200012207031,3058.2998657226562,872.2000122070312,255.0,255.0,,0.565508372299238,-1.8743217345799779,-0.5004621737512545,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,20.0,1643.8800048828125,2402.81005859375,16.989999771118164,7130.2001953125,-12164.3994140625,4.600000083446503,-0.19999999552965164,0.29999999329447746,-2.0000000298023224,255.0,128.0,,0.009598957748575224,-1.0409612353071354,5.075984251575694e-05,True,227.0,False,6,False,6,
12,652,17,True,True,1,5245.981530465148,-3064.889892578125,1700.280029296875,105.6500015258789,17483.1005859375,18909.200439453125,7894.4000244140625,5617.0001220703125,686.2000274658203,-676.3999938964844,1.0,0.9165905676600736,-0.43409313499641816,-1.3385572138186883,bf81d8692db,games5425898691,20.0,-3215.2099609375,1481.97998046875,16.989999771118164,5704.2999267578125,22281.298828125,2.3999999463558197,0.09999999776482582,0.3999999910593033,-1907.5999450683594,255.0,0.0,,-0.009589300363396515,1.8910033866398988,-5.698030274151403e-05,True,92.05341078901807,True,6,False,6,,76561198039309853,enpitsu,25.0,-2025.050048828125,4555.22998046875,17.049999237060547,17779.000244140625,-4044.2999267578125,3.1999999284744263,0.29999999329447746,-0.0,-2039.1000366210938,255.0,0.0,False,-0.01676828431007196,-2.8448311997499744,-3.5489592933688624e-05,True,255.0,False,4,False,4,,General,76561198072955319,18,-2965.6201171875,4093.830078125,17.020000457763672,15468.299560546875,-4818.299865722656,1.1999999731779099,0.09999999776482582,-0.0,-2007.5999450683594,255.0,1.0,False,-0.009584437937341945,-2.7701325844779605,-2.7854474966094796e-05,True,0.0,False,6,False,4,,Wss Joker4646,2533275020563695,11.0,489.8399963378906,5309.7001953125,16.989999771118164,-6496.199951171875,-359.90001678466797,4.4999998807907104,9.900000095367432,-1.7000000178813934,130.20000457763672,128.0,166.0,False,-0.009513979409377434,-0.022959316191681366,0.0007404627840730453,True,255.0,False,10,False,10,
13,965,19,False,False,1,5246.928729908934,-63.400001525878906,-18.469999313354492,140.30999755859375,-18385.50048828125,3296.300048828125,6757.1002197265625,539.7999954223633,967.3999786376953,5197.5,1.0,0.14302025378664604,-0.11070214312930865,0.13504355083510905,bf81d8692db,games5425898691,19.0,20.1299991607666,-122.44000244140625,103.77999877929688,460.8000183105469,1484.6000671386719,2615.4000854492188,-847.5,-1276.2999725341797,5282.19970703125,128.0,128.0,,-1.4448761072852283,1.7114182273967344,-0.5836117655422768,True,31.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-2990.679931640625,-4088.260009765625,17.049999237060547,-13232.19970703125,3852.9000854492188,3.4999999403953552,-1.0000000149011612,0.5000000074505806,-2555.800018310547,255.0,0.0,False,-0.016768066221834018,0.38247573549725644,-4.275629640555415e-05,True,255.0,False,False,False,False,,General,76561198072955319,18,3219.889892578125,4055.969970703125,17.010000228881836,19461.99951171875,-1641.7999267578125,0.5000000074505806,0.9000000357627869,-0.0,-2878.9999389648438,255.0,1.0,False,-0.009593395769771302,-2.885689905754893,-5.390729773304754e-05,True,248.67497653089544,True,False,False,False,,Wss Joker4646,2533275020563695,11.0,7.079999923706055,110.86000061035156,78.83999633789062,-381.1000061035156,-2408.000030517578,728.0999755859375,278.29999923706055,-438.8999938964844,-5475.30029296875,255.0,64.0,,-1.3836841446317039,-1.749643692693664,0.5083553443937874,True,22.0,False,3,False,4,
14,1062,22,False,False,1,6411.208150505718,-3951.699951171875,944.3599853515625,720.5800170898438,7258.0999755859375,14132.60009765625,11730.6005859375,3385.2999877929688,812.6000213623047,-4798.299865722656,1.0,-0.7398854147855344,2.0341943934541407,-2.126921489637296,76561198039309853,enpitsu,25.0,-4020.530029296875,806.760009765625,519.02001953125,3203.800048828125,14624.000244140625,8327.19970703125,18.600000143051147,-2264.199981689453,2230.500030517578,255.0,,,0.7718773362379622,1.4028135727043451,1.447172463499497,True,238.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-252.5399932861328,2351.159912109375,17.010000228881836,-5111.199951171875,13067.60009765625,2.3000000417232513,-0.09999999776482582,0.19999999552965164,1731.9000244140625,255.0,255.0,,-0.009571516755571217,1.1758581222053373,0.00018773711283279413,True,31.0,False,4,False,4,,General,76561198072955319,18,1226.0400390625,4751.39990234375,17.020000457763672,-12488.499755859375,6700.9002685546875,1.0000000149011612,0.3999999910593033,-0.3999999910593033,2023.0000305175781,255.0,251.0,,-0.009578288083955784,0.4361667531661142,6.0028011316663286e-05,True,255.0,False,False,False,False,,Wss Joker4646,2533275020563695,11.0,-2189.1201171875,1144.4599609375,17.010000228881836,-8927.100219726562,15319.599609375,-0.29999999329447746,1.2999999523162842,-2.5,-703.7999725341797,255.0,48.0,,-0.00958922500197794,1.0504889058965892,-7.654656357461156e-05,,57.91336770211497,True,4,False,4,
15,1173,26,False,False,1,2554.8609333312284,-1504.9200439453125,4266.56005859375,212.4499969482422,1646.199951171875,16140.30029296875,-1917.7000427246094,442.5,-2967.60009765625,5195.8001708984375,1.0,-1.3284692920954533,2.1021584393116934,-2.9842701356411645,76561198039309853,enpitsu,25.0,-1584.27001953125,4087.280029296875,142.64999389648438,12411.400146484375,9648.200073242188,3368.9999389648438,-5177.2998046875,-1804.6000671386719,433.8999938964844,128.0,255.0,False,-0.032634279510768596,2.774596477797855,-0.5970632807190579,True,213.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,-3778.719970703125,-134.67999267578125,16.979999542236328,1598.0000305175781,-21906.39892578125,11.299999952316284,-4.300000071525574,-0.9000000357627869,87.29999542236328,255.0,128.0,,-0.009846105630796792,-1.6534399508892181,-8.161054196420474e-05,False,39.0,False,6,False,6,,General,76561198072955319,18,-1274.0999755859375,4374.58984375,17.020000457763672,-11563.699951171875,-9839.600219726562,-2.0000000298023224,1.5999999642372131,1.4000000059604645,334.90001678466797,255.0,128.0,,-0.009610185938677226,-0.7331074108616726,-0.00021124336710777827,True,198.67225804636558,True,False,False,False,,Wss Joker4646,2533275020563695,11.0,-1563.5,5102.97998046875,666.5900268554688,7130.4998779296875,-2.5999999046325684,-1093.7999725341797,-0.0,2191.4999389648438,0.0,254.0,11.0,False,-0.10781425143118022,3.132032701732534,1.5718182041420385,True,255.0,False,4,False,4,
16,1320,32,False,False,1,1776.704545220612,-873.8099975585938,4983.6298828125,96.93000030517578,-7627.80029296875,7029.5001220703125,-196.49999618530273,-1923.2000732421875,1123.7000274658203,181.70000076293945,1.0,0.5000262521521291,-2.20535503692649,1.7204785158892077,76561198039309853,enpitsu,25.0,-752.989990234375,4867.72998046875,17.049999237060547,-3311.199951171875,6681.5997314453125,3.4999999403953552,-0.7000000029802322,-2.5,1766.300048828125,0.0,128.0,False,-0.01717763263093439,1.0838404435990794,9.265105836932092e-05,True,188.0,False,4,False,4,,bf81d8692db,games5425898691,20.0,-1181.780029296875,558.8499755859375,17.010000228881836,-3123.699951171875,13742.099609375,2.0999999344348907,0.09999999776482582,-0.3999999910593033,-114.39999580383301,255.0,128.0,,-0.009602962923748813,1.360579939870688,9.247271379234351e-05,True,131.0,False,6,False,6,,General,76561198072955319,18,-314.79998779296875,5241.2001953125,17.010000228881836,-4473.299865722656,-2563.5000610351562,1.899999976158142,-0.5999999865889549,-0.3999999910593033,-1718.0000305175781,0.0,254.0,False,-0.00969516664263669,2.794544584079405,-0.000223017423866177,True,160.0,False,False,False,False,,Wss Joker4646,2533275020563695,11.0,-1329.9100341796875,4665.08984375,17.010000228881836,1066.1000061035156,4123.999938964844,2.0999999344348907,0.7999999821186066,2.0999999344348907,12.200000286102295,1.0,128.0,False,-0.009696177325264456,-1.3177833657821623,0.00010499994259511107,True,247.0,False,6,False,6,
17,1376,34,False,False,0,10410.710435488956,1883.030029296875,-4892.93994140625,97.91000366210938,11353.499755859375,-5420.8001708984375,2955.2999877929688,-4970.0,3326.0000610351562,-485.60001373291016,0.0,-1.0646131835041293,-0.7526124837125646,0.2534836523837212,2533275020563695,Wss Joker4646,11.0,1763.800048828125,-4807.1298828125,16.6299991607666,6226.9000244140625,-5573.4002685546875,67.10000038146973,-127.10000038146973,70.19999980926514,202.99999237060547,255.0,128.0,False,-0.007197133321006733,-0.7717375050544628,-0.027362832199139448,True,243.81611150823613,True,6,False,6,,76561198072955319,General,18.0,756.739990234375,-5153.56005859375,17.010000228881836,-38.59999895095825,19.600000381469727,-1.8000000715255737,-10.099999904632568,23.69999885559082,-3.700000047683716,128.0,128.0,,0.00942252064165494,2.6864864385266745,0.00020477866968779545,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,1396.449951171875,-3894.22998046875,40.52000045776367,11949.3994140625,-191.8000030517578,3335.1998901367188,5.799999833106995,206.39999389648438,-33.59999895095825,0.0,128.0,,0.014317572429758695,3.1113543009080384,0.000220549584208618,True,188.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,3084.030029296875,-2142.330078125,17.010000228881836,12853.800048828125,-5767.2998046875,2.0999999344348907,-0.7000000029802322,0.29999999329447746,-241.10000610351562,255.0,102.0,,0.009598250707970333,-0.43807873857807345,9.065429893390027e-05,True,131.0,False,6,False,6,
18,1400,35,False,False,0,10622.905723708685,2736.219970703125,-4842.64013671875,93.94999694824219,7162.2998046875,2190.0999450683594,1768.2000732421875,-1454.1000366210938,4834.5001220703125,-3242.2000122070312,0.0,-0.3008498208156464,2.9018017144197104,-2.558682198312777,2533275020563695,Wss Joker4646,11.0,2691.889892578125,-5094.759765625,212.86000061035156,11169.599609375,1139.800033569336,-1639.7000122070312,-643.0000305175781,1825.7000732421875,956.8000030517578,0.0,255.0,False,0.17739214455476648,0.12442699523656103,-1.5676700927285163,True,190.0,False,6,False,6,,76561198072955319,General,18.0,542.3599853515625,-5148.60986328125,17.010000228881836,-3339.2001342773438,-846.2999725341797,2.3000000417232513,0.3999999910593033,0.7000000029802322,1516.4999389648438,255.0,232.0,,0.009575080087349674,-2.9834707824419446,0.00011460201580960345,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,2946.169921875,-3926.429931640625,85.08999633789062,17051.600341796875,-357.40001678466797,-1398.9999389648438,106.19999885559082,3145.7000732421875,-1.5000000596046448,255.0,128.0,,0.7309695380716108,3.1083965585186566,0.0010622929965079773,True,188.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,4009.3798828125,-2836.22998046875,88.05000305175781,4198.699951171875,-12187.19970703125,4130.400085449219,2068.3999633789062,-2275.2000427246094,-1137.2000122070312,255.0,0.0,,-0.30381621203535253,-1.2538833555131816,0.7462309552509703,True,161.0,False,6,False,6,
19,1414,35,False,False,0,10641.678467956672,3078.25,-4731.7099609375,117.95999908447266,5577.1002197265625,2984.89990234375,2018.3999633789062,-1621.199951171875,4896.499938964844,-3065.1998901367188,0.0,0.4533984468294756,0.3177461032138147,-0.6672833922338169,2533275020563695,Wss Joker4646,11.0,2934.6201171875,-4876.60009765625,34.209999084472656,1313.2000732421875,8784.500122070312,-2721.099853515625,3876.400146484375,1902.4000549316406,-921.3999938964844,254.0,0.0,False,0.27054855515257104,1.5147255845325411,-0.2638722700631056,True,190.0,False,6,False,6,,76561198072955319,General,18.0,322.6099853515625,-5311.0400390625,17.059999465942383,-4397.9998779296875,-5321.199951171875,23.900001049041748,-99.89999771118164,-52.199997901916504,2932.7999877929688,255.0,253.0,True,0.008119874611916785,-1.8428305962721052,0.001375977928557681,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3591.989990234375,-3940.679931640625,16.549999237060547,8949.500122070312,-193.89999389648438,95.50000190734863,-3.6000001430511475,-61.599998474121094,4.799999892711639,255.0,128.0,,0.0128874616886856,3.120599700260636,-0.00015146538874912386,True,220.54222799116562,True,7,False,6,,games5425898691,bf81d8692db,20.0,4008.1201171875,-3510.300048828125,89.19000244140625,-3695.0,-12788.199462890625,-3983.699951171875,1514.6000671386719,1838.5000610351562,-1394.2999267578125,255.0,0.0,,0.31517036488650757,-1.9119870955555969,0.7644029714454081,True,161.0,False,6,False,6,
20,1434,36,False,False,0,10546.979168589152,3414.18994140625,-4486.06005859375,176.13999938964844,4331.700134277344,3558.2000732421875,4159.700012207031,-2356.1000061035156,3106.6000366210938,-4124.89990234375,0.0,-0.4504642818773915,2.0171455919490255,-1.6732325226516016,2533275020563695,Wss Joker4646,11.0,3336.47998046875,-4441.02978515625,25.950000762939453,6969.000244140625,81.89999580383301,1041.2999725341797,-651.8000030517578,-2060.5999755859375,-2064.7000122070312,255.0,3.0,False,-0.18265460838380213,-0.05622367689493198,-0.11203778021162702,True,190.0,False,6,False,6,,76561198072955319,General,18.0,285.54998779296875,-5688.5,30.209999084472656,3203.0999755859375,-1488.3000183105469,59.699997901916504,-0.29999999329447746,129.49999809265137,3288.3999633789062,255.0,253.0,False,0.03276898352625567,0.6304766673006966,-0.031828290591371794,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3552.02001953125,-4110.919921875,147.02000427246094,-2547.5,-5962.1002197265625,-151.00000381469727,5050.4998779296875,1568.6000061035156,1510.2999877929688,128.0,255.0,,0.29160321365941294,-2.802295750638222,-1.9163379622862533,True,203.0,False,8,False,7,,games5425898691,bf81d8692db,20.0,3260.81005859375,-4200.43994140625,17.010000228881836,-12865.899658203125,-5720.10009765625,2.0999999344348907,2.800000011920929,1.0000000149011612,-420.99998474121094,255.0,49.0,,0.009581194547992578,-2.7320873192146617,5.567908634876874e-05,True,161.0,False,6,False,6,
21,1440,36,False,False,0,10509.099427058616,3523.610107421875,-4394.580078125,267.44000244140625,6155.8001708984375,6038.900146484375,6358.2000732421875,-4697.200012207031,894.8000335693359,-3624.2001342773438,0.0,0.2265046880670974,0.8579929561715759,-1.1484739510633908,2533275020563695,Wss Joker4646,11.0,3446.760009765625,-4459.31005859375,68.76000213623047,5755.8001708984375,-1934.2999267578125,4171.700134277344,-969.1999816894531,-3172.60009765625,-2034.1999816894531,255.0,3.0,False,-0.6472505902485935,-0.403670975075044,-0.23462577382342292,True,190.0,False,6,False,6,,76561198072955319,General,18.0,331.45001220703125,-5685.60986328125,30.110000610351562,2033.3999633789062,1623.3999633789062,-63.60000133514404,-0.29999999329447746,111.19999885559082,2830.4998779296875,255.0,253.0,False,0.0454588864783605,1.1458248276580054,-0.0162965293282691,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3488.419921875,-4260.02001953125,143.1199951171875,-2547.5,-5962.1002197265625,-154.49999809265137,5050.4998779296875,1568.6000061035156,1510.3999328613281,128.0,128.0,,0.3092050943743109,-2.865129707620676,2.486831788904497,True,203.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,2934.659912109375,-4283.10986328125,17.010000228881836,-13907.5,-560.9999847412109,2.3000000417232513,-0.5999999865889549,0.0,-2152.899932861328,255.0,0.0,,0.009564790661143,3.121258746071033,-7.027319007855477e-05,True,161.0,False,6,False,6,
22,1462,37,False,False,0,10254.019765972575,3945.239990234375,-3899.2099609375,545.9000244140625,2574.4000244140625,6849.1998291015625,545.0,-2885.2999877929688,1680.2000427246094,-4985.0,0.0,-1.176986511187084,1.9571159701283802,-1.5966770390735117,2533275020563695,Wss Joker4646,11.0,3826.0,-4213.169921875,518.469970703125,6730.7000732421875,6983.499755859375,5008.699951171875,-65.79999923706055,-121.30000114440918,620.4999923706055,255.0,128.0,False,-0.5009537922121783,0.7965490636546051,-1.564735472915319,True,174.0,False,6,False,6,,76561198072955319,General,18.0,299.82000732421875,-5267.16015625,16.780000686645508,2300.0999450683594,6599.1998291015625,27.999999523162842,-40.999999046325684,25.899999141693115,-2428.8999938964844,255.0,0.0,False,0.006271553448926879,1.2321031115434566,-0.00025962381034190854,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3238.949951171875,-4575.66015625,34.279998779296875,-5942.80029296875,1596.6999816894531,-1951.6999816894531,2194.1000366210938,1221.2999725341797,-2379.7999572753906,255.0,0.0,False,0.2974322751361397,2.8130352974380117,0.15864087797064347,True,184.22092023972544,True,8,False,8,,games5425898691,bf81d8692db,20.0,2305.02001953125,-3638.840087890625,17.010000228881836,1109.1000366210938,13019.49951171875,2.3000000417232513,0.0,0.0,-2288.800048828125,255.0,0.0,,0.009572470196318449,1.4179514471544716,1.589791237302964e-06,True,161.0,False,6,False,6,
23,1470,37,False,False,0,10095.008464280208,3996.070068359375,-3690.449951171875,533.7899780273438,685.2999877929688,6650.5999755859375,-1177.300033569336,-2501.4999389648438,706.2000274658203,-5407.7001953125,0.0,-0.38940322139874645,0.21617946632120108,-1.5826961118379939,2533275020563695,Wss Joker4646,11.0,4010.85009765625,-3939.639892578125,651.0700073242188,4086.099853515625,10341.099853515625,1536.4999389648438,-2142.7000427246094,814.1999816894531,1355.5000305175781,254.0,255.0,False,-0.11777978682978102,1.1799651971450387,-1.5705704117633492,True,174.0,False,6,False,6,,76561198072955319,General,18.0,417.510009765625,-5103.1201171875,17.010000228881836,6239.7998046875,6113.2000732421875,2.0999999344348907,-0.7999999821186066,0.3999999910593033,-401.50001525878906,255.0,128.0,False,0.009463604458570841,0.7368437383201197,0.00024730683773795044,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3037.14990234375,-4374.43017578125,16.959999084472656,-3988.599853515625,10064.7998046875,20.899999141693115,-29.600000381469727,-3.0000001192092896,-2428.800048828125,255.0,128.0,False,0.015180364999446918,1.894950715182552,-0.0005019903741380983,True,159.0496602007138,True,8,False,8,,games5425898691,bf81d8692db,20.0,2439.389892578125,-3206.93994140625,17.010000228881836,4978.0999755859375,12668.800048828125,2.0000000298023224,-0.09999999776482582,-0.9000000357627869,-15.90000033378601,255.0,128.0,,0.009592134395717294,1.1938991605924558,8.133493693354335e-05,True,161.0,False,6,False,6,
24,1477,37,False,False,0,9941.040458697556,3997.030029296875,-3513.469970703125,479.0199890136719,-3844.4000244140625,12900.799560546875,-6733.900146484375,-4618.800048828125,2313.300018310547,-2394.199981689453,0.0,-0.5323326885562849,-0.8918691991525525,-2.252597024908008,2533275020563695,Wss Joker4646,11.0,4078.969970703125,-3623.77001953125,608.0900268554688,796.3999938964844,13213.299560546875,-3614.2001342773438,-470.29998779296875,-332.5,1639.4999694824219,255.0,128.0,False,0.28435583972565054,1.546672009564186,-1.5607271818833213,True,152.22682126875847,True,6,False,6,,76561198072955319,General,18.0,595.6699829101562,-4943.72021484375,17.010000228881836,7745.999755859375,6755.9002685546875,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,-4.600000083446503,255.0,128.0,False,0.009523674899551969,0.7163998867231183,5.707514785075316e-05,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3014.929931640625,-4037.199951171875,17.030000686645508,1667.4000549316406,13827.099609375,0.7000000029802322,-0.3999999910593033,-1.5999999642372131,-322.90000915527344,255.0,128.0,False,0.016739293349418375,1.4189609359905508,0.0002723585751097529,True,137.27648146947226,True,8,False,8,,games5425898691,bf81d8692db,20.0,2572.1201171875,-2874.639892578125,17.010000228881836,5579.6002197265625,12862.900390625,2.199999988079071,-1.7000000178813934,-4.300000071525574,-1048.0999755859375,255.0,0.0,,0.009586039501046388,1.1665367218882075,-0.00011870175543218733,True,161.0,False,6,False,6,
25,1491,38,False,False,0,9288.642095293531,3805.679931640625,-2870.81005859375,108.23999786376953,-3033.900146484375,10317.900390625,5250.5999755859375,-5634.89990234375,-1453.0999755859375,-1461.3999938964844,0.0,-0.4938822006734511,0.02233742671528148,0.6811247224789607,2533275020563695,Wss Joker4646,11.0,4074.56005859375,-2932.02001953125,226.27999877929688,-1303.8999938964844,12266.199951171875,-10444.300537109375,-2318.8999938964844,3468.5000610351562,575.4999923706055,128.0,128.0,False,1.0604827503417782,1.8201675168982083,-1.2911468686756478,True,138.0,False,6,False,6,,76561198072955319,General,18.0,1038.3599853515625,-4582.14990234375,17.010000228881836,10125.900268554688,7113.3001708984375,2.0999999344348907,-0.19999999552965164,0.0,-81.5999984741211,255.0,128.0,False,0.0095464594080186,0.6033055432869247,6.06497374919113e-05,True,160.0,False,False,False,False,,enpitsu,76561198039309853,25,3148.0400390625,-3241.030029296875,17.030000686645508,3220.2999877929688,18535.799560546875,0.7999999821186066,-0.19999999552965164,-0.7000000029802322,-0.09999999776482582,255.0,128.0,False,0.016775920596499475,1.3987525020657283,6.192111793895429e-05,True,99.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,3072.030029296875,-2402.610107421875,17.010000228881836,12838.699951171875,5471.099853515625,2.0999999344348907,3.6000001430511475,1.0999999940395355,414.70001220703125,255.0,234.0,,0.009579572743710118,0.35996199341799645,0.0003008729469368297,True,161.0,False,6,False,6,
26,1543,40,False,False,1,5816.864424256354,-3254.830078125,1064.8900146484375,159.97000122070312,5768.699951171875,5748.800048828125,4487.699890136719,5748.4002685546875,-564.3999862670898,1623.800048828125,1.0,-0.03577870615125413,-0.15820730727518745,1.861779634404018,bf81d8692db,games5425898691,19.0,-3316.56005859375,906.2100219726562,104.29000091552734,7108.699951171875,3914.7000122070312,2371.7999267578125,-5484.7998046875,373.1999969482422,-163.1999969482422,255.0,247.0,,-0.2727478734936334,2.884598425493713,-0.687961650640044,True,161.0,False,8,False,7,,76561198039309853,enpitsu,25.0,-3015.830078125,-681.3800048828125,17.030000686645508,6005.30029296875,-21502.099609375,5.0,0.09999999776482582,-0.19999999552965164,0.09999999776482582,255.0,255.0,False,-0.016775007423384343,-1.8431613187780485,-1.930532281539826e-05,True,76.0,False,8,False,8,,General,76561198072955319,18,-2316.610107421875,3000.449951171875,17.010000228881836,-688.7999725341797,-3258.2000732421875,2.3000000417232513,-0.19999999552965164,0.29999999329447746,1570.7000732421875,255.0,253.0,False,-0.009522989970181646,-1.2483952750355312,0.0001906217142126033,True,160.0,False,False,False,False,,Wss Joker4646,2533275020563695,11.0,-3140.25,1622.68994140625,114.91000366210938,4233.699951171875,-16550.10009765625,3390.4998779296875,44.099998474121094,-144.49999809265137,-1237.300033569336,128.0,79.0,False,0.11695615322603646,-1.6037839543076282,0.014097205573061156,True,63.0,False,6,False,8,
