,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
147,8215,247.0,False,False,1,7584.747475188313,-3765.27001953125,-843.3900146484375,1848.239990234375,15466.099853515625,2489.7999572753906,6213.0999755859375,3975.1998901367188,-3772.9998779296875,-2441.4999389648438,1.0,0.16781394993416576,2.301614843310243,-1.8840972954284614,bf81d8692db,games5425898691,24.0,-3914.830078125,-815.7999877929688,1769.6600341796875,11165.400390625,9550.10009765625,6940.9002685546875,-106.99999809265137,4628.399963378906,2969.2001342773438,255.0,0.0,,0.366433397926128,1.4568560546972233,2.307458610241903,True,24,23,False,0.0,False,,76561198039309853,enpitsu,27.0,-1018.2999877929688,164.1300048828125,17.049999237060547,16775.10009765625,-12145.899658203125,3.0000001192092896,8.100000023841858,-6.3999998569488525,-1343.0000305175781,255.0,255.0,,-0.01679308686268273,-2.4532597232566293,-7.619139949051774e-05,True,18,18,False,202.0,False,,ジョセフ2245,b261a921e9b,6,-2648.639892578125,3896.449951171875,17.010000228881836,6917.39990234375,58.20000171661377,3.1999999284744263,-0.0,-0.09999999776482582,-3072.6998901367188,255.0,0.0,False,-0.009519776619947516,-2.792681372429815,2.581273973396691e-05,True,24,83.0,False,28,4,,Exp_andrea,8365602617776453256,13.0,-3669.550048828125,-410.3900146484375,1855.6300048828125,4230.10009765625,60.300002098083496,5121.7999267578125,2375.2999877929688,710.9999847412109,-1231.8000030517578,128.0,128.0,False,-0.8647998396344583,-1.4120961615914878,-0.0825645487413062,True,197.19341077343108,True,10,False,8,
148,8287,249.0,False,False,0,5160.451625814682,697.469970703125,231.72999572753906,440.29998779296875,-7706.300048828125,20046.700439453125,15569.000244140625,5819.6002197265625,-1350.0,-555.9999847412109,0.0,1.099455665240402,1.2711367591359757,2.807901098211871,b261a921e9b,ジョセフ2245,6.0,710.1500244140625,75.75,303.25,-8629.500122070312,20542.2998046875,4055.5999755859375,158.99999618530273,-58.29999923706055,646.1000061035156,255.0,154.0,False,-0.1430811524963782,1.7989914784972885,0.002553765896678665,True,30,24,6,0.0,False,,8365602617776453256,Exp_andrea,13.0,139.63999938964844,-1869.699951171875,677.530029296875,-15212.19970703125,-10062.2998046875,-12908.1005859375,37.59999990463257,23.19999933242798,231.00000381469727,192.0,169.0,False,-0.028060010609993555,2.9441125690674306,0.11819173325319682,True,10,8,False,173.0,False,,enpitsu,76561198039309853,26,628.739990234375,345.55999755859375,237.50999450683594,11637.900390625,-12410.400390625,2816.7001342773438,2536.699981689453,-2865.0,2025.2999877929688,255.0,0.0,False,-0.6304646794699307,-0.6898627083412351,0.15387337798228873,True,19,109.0,False,20,False,,games5425898691,bf81d8692db,24.0,1599.52001953125,-1255.25,502.239990234375,-8818.300170898438,-8393.200073242188,-12656.600341796875,-213.1999969482422,-386.6999816894531,-900.9999847412109,255.0,97.0,,-0.3748174408608251,-1.4369766142530864,1.166905909673237,True,0.0,False,24,False,24,
149,8419,254.0,True,True,0,1989.1023718040792,-1666.3800048828125,3306.139892578125,646.8699951171875,13163.1005859375,19204.89990234375,-1593.0000305175781,-4463.599853515625,2080.7000732421875,-2283.300018310547,0.0,-0.8718085976519819,-1.6649462272582727,-0.40058575147033876,8365602617776453256,Exp_andrea,13.0,-1783.8199462890625,3163.469970703125,651.6599731445312,4379.100036621094,14308.299560546875,2016.7999267578125,626.5000152587891,-1856.4999389648438,-4687.0001220703125,247.0,117.0,False,-0.35590830602410556,1.0694711191807427,-0.06970885928259511,True,12,8,4,48.68822350296923,True,,b261a921e9b,ジョセフ2245,6.0,-3006.050048828125,3152.77001953125,16.989999771118164,7095.4998779296875,-7922.2998046875,4.600000083446503,-0.5000000074505806,0.7000000029802322,466.1000061035156,255.0,128.0,False,0.009540045939666713,-0.7999836977325904,-0.000196938840571025,True,30,24,6,255.0,False,,enpitsu,76561198039309853,27,3406.06005859375,3987.0400390625,17.059999465942383,-15572.5,14643.199462890625,1.899999976158142,0.0,-0.09999999776482582,2055.2999877929688,255.0,128.0,False,0.016775906443906727,2.4648024463193527,3.955729400910503e-06,True,20,0.0,False,20,False,,games5425898691,bf81d8692db,24.0,214.44000244140625,4229.35009765625,16.90999984741211,2972.0001220703125,16515.10009765625,26.90000057220459,8.100000023841858,0.0,1699.9000549316406,0.0,255.0,,0.010427580044949243,1.4537843521765188,-7.579802640439069e-05,True,31.0,False,28,False,28,
150,8446,255.0,False,False,1,10279.226741790188,420.2200012207031,-5128.2099609375,196.4199981689453,1723.800048828125,-1610.2000427246094,-1386.1000061035156,-1763.3000183105469,-1303.6000061035156,5584.7998046875,1.0,-0.05937776217025542,1.2582006126097645,0.05577155963775791,bf81d8692db,games5425898691,24.0,317.54998779296875,-5187.02001953125,151.80999755859375,11421.600341796875,-15092.39990234375,1685.8000183105469,4958.299865722656,1721.9000244140625,1643.0000305175781,255.0,61.0,,0.07902047415295588,-2.8909038090687305,0.464359585331872,True,30,29,False,0.0,False,,76561198039309853,enpitsu,26.0,-1623.18994140625,-4635.56005859375,17.059999465942383,18412.900390625,-5324.1998291015625,1.1999999731779099,0.5999999865889549,0.29999999329447746,0.0,255.0,,,-0.01681400355856378,-2.860107388058109,-4.4690130111009024e-05,True,20,20,False,255.0,False,,ジョセフ2245,b261a921e9b,6,1777.43994140625,-2954.0400390625,16.989999771118164,-14236.500244140625,-1262.5,4.399999976158142,-0.5999999865889549,-0.29999999329447746,0.09999999776482582,255.0,128.0,,-0.00956610808245717,-0.08848842154053733,-5.708821851731824e-05,True,24,235.0,False,30,6,,Exp_andrea,8365602617776453256,13.0,1156.8800048828125,-4559.72021484375,633.1900024414062,-9162.39990234375,-14386.700439453125,-4033.2998657226562,-1558.3000183105469,-2344.2999267578125,701.3999938964844,255.0,128.0,True,-0.907319257395625,0.3580961007987394,-0.06902979512543383,True,0.0,False,12,4,8,
151,8717,256.0,False,False,0,5208.124219020349,7.650000095367432,10.869999885559082,97.20999908447266,13281.400146484375,23340.2001953125,8167.39990234375,4262.099914550781,-3077.60009765625,197.09999084472656,0.0,-0.02566743527525761,0.001189953064733408,0.0355144345834381,8365602617776453256,Exp_andrea,12.0,-61.56999969482422,-128.1199951171875,15.40999984741211,10948.00048828125,15631.300048828125,-730.6999969482422,598.8999938964844,-3778.5000610351562,2760.7000732421875,226.0,63.0,,-0.00943308035981653,0.9904049398734386,-0.014469658690488942,True,4,4,False,0.0,False,,b261a921e9b,ジョセフ2245,6.0,40.56999969482422,-2888.669921875,17.010000228881836,-178.79999160766602,13188.900146484375,2.0999999344348907,0.0,-1.8000000715255737,384.70001220703125,255.0,128.0,,0.009564440696133845,1.6154899559607694,-0.00010674629853929022,True,False,False,False,146.0,False,8.0,enpitsu,76561198039309853,27,0.0,3031.31005859375,17.049999237060547,-0.5999999865889549,-9250.399780273438,2.5999999046325684,0.5999999865889549,0.0,0.0,128.0,,,0.016807872707948066,-1.5708937363773487,-8.18306627379037e-07,True,2,116.0,False,2,False,,games5425898691,bf81d8692db,24.0,181.08999633789062,603.8900146484375,58.9900016784668,-6292.7001953125,-21892.80029296875,2961.7999267578125,5340.5999755859375,-1282.4000549316406,288.1999969482422,128.0,128.0,,0.1871820161001514,-1.7971067295193177,0.001000996460053162,True,0.0,False,4,False,3,
152,8720,256.0,False,False,1,5472.68999993713,-157.30999755859375,-230.3699951171875,202.35000610351562,-12313.599853515625,13026.400146484375,17715.0,5028.299865722656,-1078.6000061035156,3090.5999755859375,1.0,0.28564786520232827,-0.10161676559045592,0.2970242262461243,bf81d8692db,games5425898691,24.0,-128.69000244140625,-421.489990234375,81.19000244140625,6292.7001953125,21892.80029296875,2419.7999572753906,-5366.9000244140625,1201.8000030517578,32.89999961853027,128.0,128.0,,-0.7899093099980835,1.7851002698561957,0.005636122663041092,True,4,3,False,0.0,False,,76561198039309853,enpitsu,27.0,-0.0,-2956.22998046875,17.049999237060547,0.5999999865889549,8812.39990234375,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807872707948066,1.5708937363773487,-8.18306627379037e-07,True,2,2,False,146.0,False,,ジョセフ2245,b261a921e9b,6,-36.7599983215332,2777.9599609375,17.010000228881836,618.6000061035156,-13362.39990234375,2.0999999344348907,-0.0,-0.7999999821186066,35.09999990463257,255.0,128.0,,-0.00956709236085583,-1.6278150361946837,-0.00012406713907696506,True,False,146.0,False,False,False,,Exp_andrea,8365602617776453256,12.0,-9.649999618530273,23.09000015258789,16.34000015258789,-10501.400146484375,-15854.100341796875,143.29999923706055,83.19999694824219,-471.89998626708984,-615.0,226.0,0.0,,0.014605067372643762,-1.0244612101421415,-0.029076887538811623,True,0.0,False,4,False,4,
153,8888,262.0,False,False,1,4285.306891436138,-3213.110107421875,3923.830078125,253.8300018310547,12920.699462890625,10994.000244140625,2747.2000122070312,5237.7001953125,-2922.6998901367188,154.3000030517578,1.0,0.6574029455393757,0.06204748150146248,1.6092133033021996,76561198039309853,enpitsu,27.0,-3320.3701171875,3837.989990234375,136.0399932861328,13024.100341796875,10233.900146484375,3958.800048828125,-2112.7000427246094,-203.4000015258789,689.4000244140625,128.0,255.0,,-0.0776006577097701,2.9510003221360996,-0.015547612952835736,True,4,3,False,70.0,False,,bf81d8692db,games5425898691,24.0,-379.5899963378906,-555.1599731445312,17.010000228881836,-21167.5,8573.099975585938,2.0000000298023224,-1.4000000059604645,0.5000000074505806,-302.8000068664551,255.0,128.0,,-0.009602709713660887,0.4044371821240102,1.928318847208657e-05,True,6,6,False,149.0,False,,ジョセフ2245,b261a921e9b,6,-2539.010009765625,4990.31005859375,23.860000610351562,12416.199951171875,3722.3001098632812,833.0000305175781,2561.099853515625,168.50000381469727,-1393.800048828125,176.0,27.0,False,0.07506057998300522,2.834840586379828,0.1741423841186492,True,False,222.0,False,False,False,,Exp_andrea,8365602617776453256,13.0,-559.9500122070312,4741.64990234375,17.010000228881836,-1328.6000061035156,-649.4999694824219,2.199999988079071,1.5000000596046448,-0.0,-475.99998474121094,231.0,15.0,False,-0.009452048897819431,-0.5594261646286589,-9.705523897540081e-05,True,232.0,False,6,False,6,
154,8915,263.0,False,False,1,2852.2514562588076,-1952.8800048828125,5001.35986328125,333.6099853515625,8681.099853515625,-6830.999755859375,-2548.8999938964844,1533.0999755859375,-1046.1000061035156,5705.7000732421875,1.0,0.16151127772788243,0.9086312827175124,-2.0043856566246196,76561198039309853,enpitsu,27.0,-1957.8399658203125,4799.1201171875,119.29000091552734,13682.60009765625,9617.80029296875,-2426.699981689453,-945.2999877929688,-156.00000381469727,254.59999084472656,255.0,128.0,,-0.2609646639468268,2.9772879496406697,0.540467419423811,True,4,4,False,70.0,False,,bf81d8692db,games5425898691,24.0,-1240.4100341796875,1203.3599853515625,17.010000228881836,4497.099914550781,19287.900390625,2.0000000298023224,-0.29999999329447746,-0.09999999776482582,482.09999084472656,128.0,176.0,,-0.00962799095708875,1.7981765781165417,0.00012161351580750823,True,6,6,False,179.0,False,,ジョセフ2245,b261a921e9b,6,-1943.3399658203125,4993.08984375,24.010000228881836,5678.4002685546875,-882.2000122070312,-203.50000381469727,-573.4999847412109,355.49999237060547,-1903.2000732421875,255.0,0.0,False,-0.04127868077158541,-3.0454604939587484,0.23981641858451383,False,False,222.0,False,False,False,,Exp_andrea,8365602617776453256,13.0,-842.1799926757812,4725.43994140625,17.010000228881836,-2552.5999450683594,2.0999999344348907,2.0999999344348907,0.3999999910593033,-0.0,1074.8999786376953,237.0,221.0,False,-0.009489565874473903,0.11147753557816355,0.00012430394790271057,True,232.0,False,6,False,6,
155,8934,264.0,False,False,0,9953.216765250523,1460.6400146484375,-4530.2001953125,145.41000366210938,14147.2998046875,14710.30029296875,7272.0001220703125,-1457.2000122070312,-5811.500244140625,318.799991607666,0.0,1.1281035346854569,2.8546845125636673,-2.0071166919128816,8365602617776453256,Exp_andrea,13.0,1234.9300537109375,-4670.91015625,57.72999954223633,9981.199951171875,8623.099975585938,2817.0999145507812,-2165.500030517578,-34.90000009536743,1118.3000183105469,255.0,255.0,False,0.018561921444571087,0.2000859353879662,-0.01708747703263349,True,8,7,False,194.42258914055364,True,,b261a921e9b,ジョセフ2245,6.0,1553.4599609375,-4778.919921875,17.010000228881836,-7578.900146484375,4918.399963378906,-0.5000000074505806,-7.5,4.399999976158142,-885.5999755859375,255.0,126.0,False,0.009518100844025155,2.5455035013528415,-0.00011902971787513473,False,False,False,False,208.0,False,,enpitsu,76561198039309853,27,1011.969970703125,-4856.27001953125,16.559999465942383,-12673.499755859375,10385.0,98.90000343322754,-89.30000305175781,-19.299999475479126,-1986.6000366210938,255.0,0.0,,0.012481001426565039,2.3937672734801807,-0.0035353430445922004,True,4,10.550253916812201,True,4,False,,games5425898691,bf81d8692db,24.0,1268.8900146484375,-2423.89990234375,17.010000228881836,2936.0000610351562,-16975.50048828125,2.3000000417232513,0.29999999329447746,-1.8000000715255737,-1677.4000549316406,255.0,0.0,,0.009592063172432221,-1.4314966605621595,-0.00024094146437292143,True,179.0,False,6,False,6,
156,8997,266.0,False,False,0,8010.445785704924,3660.050048828125,-1448.5999755859375,100.33000183105469,3343.599853515625,25103.1005859375,8889.7998046875,2062.2000122070312,-5424.7998046875,1522.2999572753906,0.0,-0.12523119456391651,0.4240123057792777,-2.896387416421218,8365602617776453256,Exp_andrea,13.0,3600.530029296875,-1589.93994140625,16.649999618530273,4411.000061035156,18325.2001953125,-282.1999931335449,2905.5999755859375,-2023.0999755859375,-2229.9000549316406,255.0,0.0,False,-0.01865626690364364,1.2475068410094967,-0.008313899186934851,True,8,8,False,154.69927740866135,True,,b261a921e9b,ジョセフ2245,6.0,1826.800048828125,-2158.300048828125,17.010000228881836,4639.4000244140625,19496.8994140625,1.899999976158142,-0.09999999776482582,-0.3999999910593033,-6.200000047683716,192.0,128.0,False,0.009586013492243164,1.336326564178527,5.4060397979946e-05,True,False,False,False,126.0,False,,enpitsu,76561198039309853,27,2816.449951171875,-1235.8199462890625,17.030000686645508,11181.700439453125,19500.699462890625,5.5000001192092896,-0.3999999910593033,-0.5999999865889549,1963.800048828125,255.0,255.0,,0.016762644468398324,1.1201872440081808,8.738235079282267e-05,True,4,13.0,False,4,False,,games5425898691,bf81d8692db,24.0,3213.949951171875,-1694.1500244140625,17.010000228881836,12088.499755859375,19566.8994140625,0.0,0.0,-0.29999999329447746,-1880.8999633789062,255.0,0.0,,0.009600697955643325,0.9488693989480291,-2.430987415612368e-05,True,56.8339182176898,True,6,False,6,
157,9068,269.0,False,False,0,4455.610643608786,3474.39990234375,4272.77978515625,170.8300018310547,-24753.30078125,20631.59912109375,-3416.0000610351562,-230.6999969482422,-2645.4998779296875,5380.30029296875,0.0,-0.7056658610580067,-2.387263077631935,-1.217686187837746,8365602617776453256,Exp_andrea,13.0,3634.070068359375,4111.419921875,169.41000366210938,-1987.2000122070312,21163.30078125,2097.2000122070312,470.8000183105469,-2949.5999145507812,4618.0999755859375,255.0,128.0,False,-0.06364587852667832,1.9572393241726702,-1.5027819138108016,True,10,8,False,0.0,False,,b261a921e9b,ジョセフ2245,6.0,1738.6099853515625,2418.110107421875,17.010000228881836,-2584.2999267578125,11383.800048828125,2.0999999344348907,1.8000000715255737,3.0000001192092896,648.1999969482422,170.0,207.0,False,0.009750841021492691,1.7876377773024732,0.00010204481391588719,True,False,False,False,173.0,False,,enpitsu,76561198039309853,27,3142.31005859375,4507.60986328125,111.94999694824219,-2378.0999755859375,21296.39892578125,3130.4000854492188,311.70000076293945,1.5000000596046448,-1060.5999755859375,0.0,0.0,,0.011982247619697926,1.6159339713993266,-0.0010574019353007278,True,5,255.0,False,6,False,,games5425898691,bf81d8692db,24.0,3353.02001953125,3654.590087890625,61.790000915527344,-4104.4000244140625,22459.599609375,-1677.2999572753906,-2551.3999938964844,-454.7999954223633,-24.90000009536743,255.0,128.0,,-0.559480103669013,1.7535952076998853,-0.011487493430240142,True,31.0,False,8,False,8,
158,9072,269.0,False,False,1,10481.674310017333,-3160.1201171875,-4525.06005859375,120.55999755859375,14825.999755859375,-153.100004196167,-2604.89990234375,-941.2999725341797,-567.7999877929688,-5898.4002685546875,1.0,0.5357071005494337,2.127301634959762,-0.9245288725433384,76561198039309853,enpitsu,27.0,-3181.669921875,-4667.08984375,143.69000244140625,-4330.5999755859375,-12370.400390625,2360.0,-3787.7999877929688,-3977.60009765625,-283.799991607666,0.0,128.0,,0.41116313999736137,-1.3965805261865818,0.5195440091252869,True,6,5,False,255.0,False,,bf81d8692db,games5425898691,24.0,-3282.72998046875,-4029.75,26.06999969482422,4644.100036621094,-22417.2998046875,-2212.2000122070312,3128.900146484375,345.49999237060547,-11.59999966621399,255.0,255.0,,0.1826432857973203,-1.8168221296304035,-0.018644994169083863,True,8,8,False,21.658486081707863,True,,ジョセフ2245,b261a921e9b,6,-1677.47998046875,-2605.860107421875,17.010000228881836,4670.899963378906,-11144.7998046875,2.0999999344348907,-1.4000000059604645,3.100000023841858,851.9000244140625,224.0,136.0,False,-0.009568708710661398,-2.0086617048184836,-4.381841464597756e-05,True,False,173.0,False,False,False,,Exp_andrea,8365602617776453256,13.0,-3600.330078125,-4425.6201171875,194.86000061035156,5305.0,-17526.8994140625,2745.0,4577.60009765625,-2240.2000427246094,-2067.7999877929688,255.0,128.0,False,-0.12514667251405037,-2.4485075186688743,-1.620785713874495,True,0.0,False,10,False,8,
159,9076,269.0,False,False,1,10402.831112719841,-2947.419921875,-4526.7998046875,100.26000213623047,12928.1005859375,-30.69999933242798,1673.3999633789062,-493.1999969482422,3602.0999145507812,-4772.900085449219,1.0,0.32929944536432343,2.923193365133637,-1.0028754411884204,bf81d8692db,games5425898691,24.0,-3189.25,-4402.35009765625,16.56999969482422,6169.000244140625,-22156.99951171875,77.89999961853027,-32.5,-5.699999928474426,91.70000076293945,255.0,128.0,,-0.011546261971385481,-1.8510619278845524,0.00013392309984792367,True,8,8,False,9.137212735350419,True,,76561198039309853,enpitsu,27.0,-3171.050048828125,-4797.06982421875,160.49000549316406,2670.2999877929688,-4025.2999877929688,571.3000106811523,-2818.2000732421875,-2477.5999450683594,-3844.4000244140625,128.0,128.0,,0.9483072241500597,-0.014398704113845109,1.59721766369777,True,6,5,False,255.0,False,,ジョセフ2245,b261a921e9b,6,-1635.75,-2697.02001953125,17.010000228881836,5167.19970703125,-10674.100341796875,2.0999999344348907,0.7000000029802322,-0.09999999776482582,192.00000762939453,128.0,128.0,False,-0.009613888269258115,-2.042937061867238,-0.00013560927884987168,True,False,173.0,False,False,False,,Exp_andrea,8365602617776453256,13.0,-3512.409912109375,-4524.47021484375,213.0500030517578,11359.49951171875,-10605.2001953125,515.9999847412109,774.4999694824219,243.89999389648438,-181.5999984741211,255.0,186.0,False,-0.1830477380871323,-2.3963368940201413,-1.4468536235109226,True,0.0,False,10,False,8,
160,9118,271.0,False,False,1,9890.186165561292,-1201.8199462890625,-4525.14013671875,93.1500015258789,9524.299926757812,50.0,0.0,-74.49999809265137,5730.2001953125,-1777.2000122070312,1.0,-0.4234913366636976,-0.4820747027855378,-2.592551290922851,bf81d8692db,games5425898691,24.0,-960.8200073242188,-4729.97998046875,43.529998779296875,3907.9998779296875,7358.2000732421875,3440.8999633789062,-495.8000183105469,-831.6999816894531,1932.7000427246094,128.0,255.0,,-0.012945027011290368,1.9579135447336635,-0.016462144745459543,True,10,8,False,,False,,76561198039309853,enpitsu,27.0,-817.469970703125,-4953.52001953125,453.0400085449219,18654.3994140625,565.8000183105469,-2011.9000244140625,-1232.2000122070312,-3032.0999145507812,-588.1999969482422,128.0,128.0,,0.17408439326066674,-2.719689622197327,1.4511376591181477,True,6,6,False,215.79747108490233,True,,ジョセフ2245,b261a921e9b,6,-1201.8599853515625,-4232.22998046875,17.010000228881836,-1874.9000549316406,-16351.099853515625,-0.29999999329447746,0.19999999552965164,0.5000000074505806,-1.0999999940395355,255.0,128.0,,-0.009577180990243682,-1.456425029883179,3.251070412473044e-05,True,False,103.64182378656123,True,False,False,,Exp_andrea,8365602617776453256,13.0,-1697.6600341796875,-4760.52978515625,17.0,9189.69970703125,4401.400146484375,3.400000035762787,-0.7999999821186066,-0.5999999865889549,1594.4000244140625,152.0,221.0,,-0.009598991321015436,2.672984474464256,0.00010035088708672652,True,,False,10,False,8,
