,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
127,8057,249,False,False,1,3234.66115335819,-681.25,2315.93994140625,632.4299926757812,-2985.0,12239.89990234375,-283.0999946594238,877.2000122070312,1091.9999694824219,3852.39990234375,1.0,-0.19687710615298895,2.723926591488505,-2.6112973203589402,300100435860320201,josemanu012,10.0,-612.3400268554688,2136.06005859375,565.0599975585938,-3235.10009765625,4619.5001220703125,2665.4000854492188,-1240.8999633789062,5321.5997314453125,624.5000076293945,128.0,8.0,,0.5751865572088303,1.3220436025634195,1.5032861376312479,True,152.30301950823875,True,16,6,12,,2230751263677850421,Miguel,20.0,-3223.8701171875,2328.199951171875,88.79000091552734,-1913.2000732421875,-19324.300537109375,-577.7000045776367,4419.599914550781,-98.59999656677246,14.800000190734863,255.0,128.0,1.1614960141321868,-1.5405848504449011,0.008510155253346693,True,236.0,False,18,16,4,,enpitsu,76561198039309853,25,-2586.989990234375,4739.64013671875,142.80999755859375,361.30001068115234,-1354.1999816894531,-9755.10009765625,-1000.8000183105469,952.2000122070312,-278.29999923706055,255.0,128.0,False,1.067113175218527,-1.2794583098134449,1.828935153173269,True,10,12.0,False,10,2,,games5425898691,bf81d8692db,18.0,119.62999725341797,3257.590087890625,16.989999771118164,17438.00048828125,-970.8000183105469,5.299999713897705,-0.29999999329447746,0.09999999776482582,1966.6000366210938,255.0,255.0,,-0.009575891220724508,3.1262870868220713,2.47290636903194e-05,True,False,12,97.0,False,14,,
128,8111,251,False,False,0,9743.093487513217,1142.0999755859375,-4387.5400390625,293.6199951171875,-19990.999755859375,1119.1999816894531,9557.60009765625,4379.700012207031,3955.4000854492188,1082.7999877929688,0.0,1.3201877213516513,-3.064718981605252,-0.7926287009376412,76561198039309853,enpitsu,25.0,1315.1800537109375,-4436.2001953125,213.6199951171875,-14511.8994140625,3352.5,1553.800048828125,-2350.2000427246094,-4972.099914550781,-64.49999809265137,255.0,128.0,False,0.7481593405901918,2.6891451167794473,-0.011253092459372185,True,0.0,False,12,2,11,,bf81d8692db,games5425898691,18.0,123.76000213623047,-4776.14990234375,16.989999771118164,13646.700439453125,226.00000381469727,5.299999713897705,0.09999999776482582,0.09999999776482582,1735.3999328613281,255.0,254.0,0.00955196198891192,0.036305171695266994,0.00021118339956727913,True,97.0,False,14,12,False,,Miguel,2230751263677850421,20,1588.530029296875,-638.9099731445312,17.020000457763672,-12163.900146484375,6618.3001708984375,1.2999999523162842,0.5000000074505806,-0.5000000074505806,-25.899999141693115,255.0,128.0,False,0.009558734918466845,2.6393827520224455,7.097752108352679e-05,True,18,236.0,False,16,4,,josemanu012,300100435860320201,10.0,988.7999877929688,-3224.8701171875,17.020000457763672,1682.5,-7837.9998779296875,1.7000000178813934,-0.29999999329447746,-0.9000000357627869,-2494.9000549316406,255.0,0.0,,0.009546968500160272,-1.3815025276666915,-5.933039807361142e-05,True,6,12,162.0,False,16,,
129,8204,255,False,False,1,3465.554772585572,3781.31005859375,3220.35009765625,206.8699951171875,13031.99951171875,15750.50048828125,17590.799560546875,5746.400146484375,-1632.5,-559.5999908447266,1.0,-0.9674440835646085,-3.0344851140854616,-2.3028123202117983,2230751263677850421,Miguel,20.0,3705.090087890625,3120.010009765625,100.25,8402.2998046875,21290.2001953125,2111.999969482422,-4449.200134277344,3228.2998657226562,-178.1999969482422,255.0,128.0,False,-0.7821995567509228,2.230636812245146,-0.03265057797262813,True,175.0,False,20,4,17,,300100435860320201,josemanu012,10.0,3871.39990234375,2869.909912109375,21.549999237060547,-1425.7000732421875,-16269.69970703125,-235.10000228881836,297.1999931335449,407.79998779296875,-1687.2000122070312,0.0,0.0,-0.03868793998493692,-1.4269243136478937,0.1575877862114232,True,255.0,False,16,12,6,,enpitsu,76561198039309853,25,3575.429931640625,3544.199951171875,17.049999237060547,11460.6005859375,-9715.10009765625,3.6000001430511475,0.09999999776482582,-0.0,-2084.9000549316406,255.0,0.0,False,-0.016775326985039602,-2.3727782896851277,-6.362474247327489e-06,True,13,0.0,False,12,2,,games5425898691,bf81d8692db,18.0,312.2699890136719,4492.81005859375,16.989999771118164,1819.4000244140625,1681.9999694824219,5.199999809265137,-0.0,0.5999999865889549,75.19999980926514,255.0,146.0,,-0.00941664918643844,2.4052473644208248,7.081467462239605e-06,True,False,12,97.0,False,14,,False
130,8296,258,False,False,0,10157.370657369105,-1091.43994140625,-5015.490234375,745.280029296875,5441.099853515625,-13581.600341796875,12259.3994140625,-1401.6000366210938,5695.4998779296875,-1263.0999755859375,0.0,0.7339093031416061,-2.0116360437943586,-0.5268206122517316,bf81d8692db,games5425898691,18.0,-1092.81005859375,-4939.14013671875,558.3800048828125,-1236.6999816894531,-7560.10009765625,5872.9998779296875,1103.7000274658203,-393.4000015258789,-1886.0000610351562,255.0,186.0,,-0.9842363910893085,-1.003223114471324,-1.4377851980619452,True,90.71301486927976,True,16,False,13,,76561198039309853,enpitsu,25.0,-3271.239990234375,-3017.199951171875,17.059999465942383,5937.19970703125,-6327.8997802734375,1.899999976158142,-0.5000000074505806,1.0000000149011612,-37.89999961853027,255.0,,0.016647903663430864,-0.8223833714684204,0.0001033887305167227,True,,False,14,14,2,,Miguel,2230751263677850421,21,-1081.0400390625,-4620.06005859375,438.9599914550781,14603.1005859375,-4833.500061035156,4358.500061035156,2677.6998901367188,-2444.7000122070312,-369.90001678466797,,35.0,,-0.22338789849450721,-2.2874336665302435,1.5007245613648126,True,22,91.71301486927976,True,18,6,,josemanu012,300100435860320201,11.0,-1191.3199462890625,-4784.06982421875,655.9600219726562,12102.19970703125,-18431.700439453125,3086.6000366210938,-1699.2999267578125,4681.9000244140625,1054.000015258789,,255.0,,0.23141719691383117,-0.9182420618856033,-0.5814802930681583,True,8,12,180.71301486927976,True,18,,
131,8298,258,False,False,1,230.64855292418503,1053.18994140625,4971.2099609375,818.4600219726562,-12832.7001953125,4703.800048828125,19000.899658203125,5553.2000732421875,1876.199951171875,-1281.1000061035156,1.0,-0.787606932167106,2.5529635774444652,-1.0134240702719444,300100435860320201,josemanu012,11.0,1109.0999755859375,4908.97998046875,674.22998046875,-12511.400146484375,18973.499755859375,2463.800048828125,2236.999969482422,-4856.600036621094,1287.7999877929688,,255.0,,-0.3181537046724796,0.9359072217537402,-0.9405591507403799,True,174.5433374476689,True,18,8,12,,2230751263677850421,Miguel,21.0,973.6900024414062,4658.75,470.0799865722656,-14078.299560546875,5420.10009765625,3950.4000854492188,-2494.1000366210938,2273.5000610351562,-328.4000015258789,,128.0,-0.04564006813059307,2.314317600975653,1.5031731242881252,True,85.54333744766892,True,22,18,6,,enpitsu,76561198039309853,25,3220.169921875,3072.030029296875,17.059999465942383,-6288.699951171875,6775.10009765625,1.899999976158142,0.29999999329447746,-0.7999999821186066,-9.49999988079071,255.0,,,-0.016653547780793802,0.8239847556893904,7.585102097397519e-05,True,14,,False,14,2,,games5425898691,bf81d8692db,18.0,1100.260009765625,5004.43017578125,598.9099731445312,582.599983215332,7081.9000244140625,3886.7999267578125,-982.7999877929688,1334.2999267578125,-5244.2999267578125,255.0,244.0,,0.9066853060544483,1.7208045900123126,-1.2874490734681727,True,False,13,84.54333744766892,True,16,,
132,8450,264,False,False,0,8147.958592811857,3228.429931640625,-1886.969970703125,439.0299987792969,469.90001678466797,6982.60009765625,9002.100219726562,5317.5,1675.0999450683594,-2217.5999450683594,0.0,-0.30264864129878577,-1.5534653045926088,-0.2007843271267202,76561198039309853,enpitsu,25.0,3253.760009765625,-1994.449951171875,258.2699890136719,641.8000030517578,21622.19970703125,2556.0000610351562,-1685.3999328613281,3642.0001220703125,1580.3999328613281,128.0,0.0,False,-0.5304228000680364,2.096836310034419,0.022830358373329886,True,196.0,False,18,2,17,,bf81d8692db,games5425898691,18.0,323.57000732421875,-1261.0699462890625,17.020000457763672,13599.3994140625,7525.0,1.2999999523162842,0.7999999821186066,0.0,-560.9000015258789,255.0,128.0,0.009602631478380082,0.4543442442768002,0.00020980887004154531,True,1.0,False,18,16,False,,Miguel,2230751263677850421,21,3211.679931640625,-2135.7900390625,120.2300033569336,7427.80029296875,19232.5,297.60000228881836,-5445.8001708984375,763.4999847412109,99.60000038146973,255.0,128.0,,1.3544797433742375,1.514099150150077,0.08391848549901522,False,26,0.0,False,21,6,,josemanu012,300100435860320201,11.0,1000.9600219726562,458.6600036621094,100.16000366210938,-701.9999694824219,22416.69921875,585.6999969482422,-5494.000244140625,-209.89999771118164,-146.5999984741211,255.0,128.0,,0.39034738993254303,-1.5216447636109747,-3.1122853324778132,True,8,15,69.0,False,22,,
133,8527,267,False,False,1,6651.905577374783,-3352.75,21.799999237060547,371.489990234375,-3486.300048828125,5322.1002197265625,-7509.2999267578125,-5283.900146484375,-2583.900146484375,1184.4000244140625,1.0,0.9600849107159891,-2.011171615110532,-2.8937468571293206,2230751263677850421,Miguel,20.0,-3285.989990234375,-128.8699951171875,311.8399963378906,-466.19998931884766,-1849.9000549316406,568.1999969482422,813.3000183105469,-2111.6000366210938,-5012.799987792969,128.0,253.0,,1.1098706781526932,1.2363510177730848,2.771950322270725,True,211.28028403046312,True,28,6,23,,300100435860320201,josemanu012,11.0,-680.0499877929688,-5445.35009765625,20.520000457763672,-160.0,-1477.1000671386719,75.9000015258789,29.40000057220459,2.5,134.60000038146973,255.0,110.0,-0.05041462595767526,1.6230360938520407,-0.0020579406591372147,True,69.0,False,22,16,8,,enpitsu,76561198039309853,25,-1689.7099609375,-1967.3800048828125,17.059999465942383,10517.7001953125,16289.89990234375,-2.3000000417232513,-0.0,-0.0,2037.4000549316406,255.0,128.0,False,-0.01677818620029715,2.0725065953027397,8.772206623590345e-06,True,18,162.0,False,18,2,,games5425898691,bf81d8692db,17.0,-2712.070068359375,2632.4599609375,17.020000457763672,-1136.2999725341797,13993.499755859375,1.5999999642372131,0.19999999552965164,-2.3999999463558197,1915.7000732421875,255.0,251.0,,-0.009591198941746143,1.4573635622779526,0.0002541787908804353,True,False,16,32.0,False,18,,False
134,8594,269,False,False,0,7920.48066161214,3826.93994140625,-1218.2900390625,133.97999572753906,-2955.4000854492188,19396.300048828125,3276.6000366210938,265.2000045776367,-1733.3000183105469,5737.9998779296875,0.0,0.29459357261520414,-2.092714904988249,1.0212362931867047,76561198039309853,enpitsu,25.0,3832.409912109375,-1384.5899658203125,88.79000091552734,14199.300537109375,8872.5,2489.2999267578125,-828.1999969482422,-437.09999084472656,2243.5000610351562,128.0,255.0,,0.017866529238095338,0.7070276358788989,-0.004051206818565486,True,119.0,False,20,2,19,,bf81d8692db,games5425898691,17.0,2029.010009765625,-4478.85986328125,17.020000457763672,-9994.299926757812,6309.89990234375,1.4000000059604645,0.7999999821186066,-0.29999999329447746,-245.20000457763672,255.0,128.0,0.009569052576434216,2.5511461267255884,0.00018563828616772096,True,32.0,False,18,16,False,,Miguel,2230751263677850421,20,3475.090087890625,907.5499877929688,17.010000228881836,4929.599914550781,-330.9000015258789,3.1999999284744263,0.09999999776482582,0.3999999910593033,-2129.600067138672,128.0,5.0,False,0.009609896891861012,-0.12262111850506485,8.569474912400729e-05,True,28,210.0,False,24,6,,josemanu012,300100435860320201,11.0,2941.659912109375,4239.10986328125,17.010000228881836,13375.699462890625,-8340.10009765625,3.100000023841858,0.5000000074505806,-0.5000000074505806,-3032.7999877929688,255.0,0.0,False,0.009576385926528663,-0.7493376604784269,-1.5225428030260665e-05,True,8,16,15.0,False,22,300.0,
135,8642,271,False,False,1,8211.020049531953,-3356.280029296875,-1884.1700439453125,137.39999389648438,-6336.199951171875,7045.8001708984375,9497.5,5127.2998046875,2770.10009765625,1426.7999267578125,1.0,-0.10216626148039729,-2.0083951164114944,-0.4267288819614545,300100435860320201,josemanu012,11.0,-3270.81005859375,-2050.639892578125,17.010000228881836,-5198.0999755859375,6077.19970703125,2.8999999165534973,1.0999999940395355,1.8000000715255737,1962.4000549316406,128.0,251.0,False,-0.009822988216691177,0.8296682078054834,1.8512987700666028e-05,True,255.0,False,22,8,16,,2230751263677850421,Miguel,21.0,-3276.64990234375,557.22998046875,58.63999938964844,5100.7000732421875,11300.10009765625,-1991.4999389648438,1380.2999877929688,1173.8999938964844,-1079.5999908447266,255.0,7.0,0.13962655696040005,1.8811713772620589,-0.6398942406951983,True,192.0,False,30,26,6,,enpitsu,76561198039309853,25,-3512.510009765625,-341.6000061035156,21.979999542236328,3516.400146484375,-17176.700439453125,2996.6000366210938,-0.0,0.7999999821186066,-24.200000762939453,0.0,0.0,,-0.01676768246330873,-1.7700130470164708,8.851890552147773e-05,True,22,50.039260279747765,True,20,2,,games5425898691,bf81d8692db,18.0,-717.8900146484375,2699.300048828125,17.020000457763672,-152.7999973297119,-13717.7001953125,1.5999999642372131,0.09999999776482582,-0.0,-2215.500030517578,255.0,0.0,,-0.009559350425841938,-1.492481900600715,-3.7973228594491984e-07,True,False,16,93.0,False,18,,False
136,8710,273,False,False,1,7020.9975631739635,-3490.3798828125,-342.1600036621094,322.3800048828125,3683.0999755859375,22854.19921875,5904.1998291015625,4257.0001220703125,-34.20000076293945,3734.2001342773438,1.0,0.08337389200554297,2.254043626954476,0.9478024628960563,300100435860320201,josemanu012,11.0,-3517.68994140625,-544.1400146484375,169.19000244140625,299.50000762939453,18351.800537109375,1681.7999267578125,-3665.1998901367188,4055.5999755859375,-605.9999847412109,255.0,89.0,False,0.24393587742251235,1.4875930140146907,0.099284214362829,True,208.00573751490603,True,24,8,17,,2230751263677850421,Miguel,21.0,-1763.6199951171875,-533.3400268554688,17.010000228881836,-3189.1000366210938,-1926.0000610351562,3.400000035762787,0.3999999910593033,-0.29999999329447746,-1242.5,255.0,3.0,-0.009471530519901345,0.3985898779214465,0.00010685614831447306,True,192.0,False,30,26,6,,enpitsu,76561198039309853,25,-3402.81005859375,-3518.6201171875,17.049999237060547,6388.800048828125,-12415.799560546875,3.1999999284744263,-0.0,0.5999999865889549,0.0,255.0,255.0,,-0.016732396782457803,-2.046032802805887,4.88918852150745e-05,True,22,38.0,False,22,2,,games5425898691,bf81d8692db,18.0,-3138.139892578125,3676.080078125,17.020000457763672,-2450.2000427246094,13846.800537109375,1.4000000059604645,-0.0,-0.29999999329447746,-599.1999816894531,255.0,93.0,,-0.009580719759241137,1.4312516566509268,0.000141843172626381,True,False,16,123.0,False,18,,False
137,8766,275,False,False,0,9911.638415893314,2794.18994140625,-4059.080078125,202.41000366210938,3975.4000854492188,5763.699951171875,1331.6999816894531,5432.60009765625,-365.60001373291016,-2520.399932861328,0.0,0.2635640613173265,2.852370494633536,-0.1377170295210685,bf81d8692db,games5425898691,18.0,2728.10009765625,-4207.9501953125,138.61000061035156,2218.000030517578,-690.8999633789062,-927.6999664306641,-2414.4000244140625,4927.099914550781,379.7999954223633,255.0,128.0,,0.06928305682212499,0.798763690653654,-3.1234899109500076,True,255.0,False,20,False,17,,76561198039309853,enpitsu,25.0,1836.719970703125,2369.550048828125,17.049999237060547,-3108.900146484375,-14859.599609375,3.6000001430511475,0.29999999329447746,1.1999999731779099,1877.5999450683594,255.0,128.0,0.01677247318837552,-1.7359483693913926,0.00017363945111449294,True,31.0,False,22,22,2,,Miguel,2230751263677850421,20,841.1500244140625,-502.7900085449219,17.010000228881836,-12750.30029296875,-751.3999938964844,3.0000001192092896,1.8000000715255737,0.0,2195.5999755859375,255.0,253.0,True,0.009551720275665802,-3.045314921298967,0.0002819312023668381,True,30,192.0,False,26,6,,josemanu012,300100435860320201,11.0,3448.969970703125,-2776.27001953125,17.020000457763672,-1736.300048828125,-3349.4000244140625,1.5000000596046448,-0.5000000074505806,-0.5000000074505806,880.0,128.0,235.0,False,0.009620733941368002,-2.1093502849359607,0.00013082537462195194,True,8,18,219.0,False,24,,False
138,8792,276,False,False,1,4342.406627661959,-3145.25,3551.0400390625,119.62000274658203,18758.499755859375,3250.8999633789062,3719.2999267578125,984.4999694824219,-2556.699981689453,-5337.8997802734375,1.0,0.27966875001783514,2.966766403089691,1.0201181418365903,300100435860320201,josemanu012,11.0,-3317.8798828125,3467.320068359375,69.01000213623047,8293.699951171875,11205.50048828125,2842.2000122070312,1460.3999328613281,3972.9998779296875,-2821.6000366210938,255.0,0.0,False,-0.0066918180292631175,1.916069362797929,0.05098338116904681,True,172.00923848664888,True,26,8,19,,2230751263677850421,Miguel,20.0,-257.010009765625,1328.47998046875,17.010000228881836,4379.700012207031,13194.69970703125,0.29999999329447746,-0.29999999329447746,-0.5999999865889549,-14.700000286102295,255.0,128.0,-0.009566098015917214,1.8934104939224814,7.437807888834862e-05,True,176.3439139345641,True,30,26,6,,enpitsu,76561198039309853,25,-1996.0400390625,-1003.5999755859375,90.55999755859375,4516.400146484375,16435.799560546875,2485.0,-2533.300018310547,4179.800109863281,-2521.999969482422,255.0,128.0,False,-0.30989116867123034,1.9830165442836896,0.06212410417565488,True,24,61.0,False,23,2,,games5425898691,bf81d8692db,18.0,-2894.93994140625,4229.47021484375,16.280000686645508,1743.800048828125,-1590.5999755859375,133.50000381469727,-25.69999933242798,118.69999885559082,1461.3999938964844,255.0,255.0,,-0.005578318165094033,-2.388842644636936,0.006966543009450004,True,False,18,233.06790535167983,True,20,,False
139,8832,278,True,True,1,1813.189803421269,-536.0,4027.780029296875,132.16000366210938,-8387.000122070312,33018.30078125,-618.8999938964844,-137.89999961853027,1421.1000061035156,-5827.60009765625,1.0,0.37380830655571073,-1.3601288939381804,0.3860216258364111,2230751263677850421,Miguel,21.0,-414.489990234375,3864.080078125,130.82000732421875,-9452.000122070312,20071.099853515625,1880.0999450683594,-1026.2000274658203,-2450.800018310547,3169.4000244140625,255.0,128.0,False,-0.061064907241762605,0.32520473013375994,0.008569948542058739,True,127.0,False,32,6,27,,300100435860320201,josemanu012,11.0,-2328.780029296875,5070.06982421875,74.2300033569336,6361.5997314453125,3131.099853515625,4155.899963378906,3570.7000732421875,1430.0,-1007.9000091552734,128.0,0.0,0.5948049578824703,2.7000121147447302,0.7486744867443449,True,166.0,False,26,20,8,,enpitsu,76561198039309853,25,-1162.8299560546875,1336.8800048828125,17.049999237060547,9606.300048828125,12995.799560546875,5.799999833106995,-1.899999976158142,-1.1999999731779099,-9.300000071525574,255.0,128.0,False,-0.01672666614365218,2.2085075641012337,0.00014255776649643885,True,24,61.0,False,24,2,,games5425898691,bf81d8692db,18.0,-1073.8199462890625,4754.81005859375,116.91000366210938,19489.3994140625,7829.1998291015625,4072.7999877929688,576.3000106811523,-1783.3999633789062,-2626.6000366210938,255.0,0.0,,0.24216365811883087,-3.0980108293141764,0.04101394571065397,True,False,18,111.97107077157621,True,22,,False
140,9096,278,False,False,1,5195.286393061056,6.769999980926514,21.3799991607666,90.0999984741211,6376.199951171875,27540.400390625,-1643.2000732421875,-5107.900085449219,651.9999694824219,1796.9999694824219,1.0,0.005750070266343617,-0.014862639301786688,0.042532343643687964,300100435860320201,josemanu012,10.0,-84.6500015258789,-216.69000244140625,116.63999938964844,14385.10009765625,17812.2998046875,-11.399999856948853,-4331.700134277344,3387.9998779296875,-82.20000267028809,255.0,57.0,,-1.5068046611136947,2.470666416565473,-0.2140720446765414,True,0.0,False,4,False,3,,2230751263677850421,Miguel,20.0,1329.719970703125,-3144.39990234375,17.010000228881836,6865.9002685546875,-1559.9000549316406,3.400000035762787,-0.29999999329447746,-0.0,2984.5999145507812,255.0,253.0,-0.009522915520565165,-3.104489772807654,-3.0999179350814276e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25,-97.31999969482422,254.4499969482422,105.48999786376953,13290.50048828125,-18659.3994140625,1914.1000366210938,4500.10009765625,3162.0001220703125,-2.8999999165534973,255.0,128.0,,-0.885947160913875,-2.1826451974834473,-0.000721342463290165,True,2,0.0,False,1,False,,games5425898691,bf81d8692db,18.0,3419.9599609375,2306.219970703125,17.010000228881836,2910.7000732421875,14836.500244140625,2.5999999046325684,-0.0,0.3999999910593033,337.40001678466797,255.0,128.0,,-0.009581486977105242,1.728030417216919,-0.00019615172733765794,False,False,False,0.0,False,False,,False
