,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
90,5709,173,False,False,0,2101.1163703167185,-2459.35009765625,3736.2099609375,156.6199951171875,-2782.5,20630.400390625,-1698.6000061035156,-2885.7000732421875,-985.9999847412109,-5167.19970703125,0.0,-1.1594260922690416,2.3420143092112315,2.3471692282447947,bf81d8692db,games5425898691,18.0,-2431.360107421875,3532.330078125,141.16000366210938,-16575.10009765625,12302.5,3527.3001098632812,956.9000244140625,1794.7000122070312,-2022.7000427246094,255.0,0.0,-0.38806222309984995,2.232956112046915,0.06175856904364351,True,6,False,18,0.0,False,,76561198039309853,enpitsu,30.0,-1764.510009765625,-102.52999877929688,17.049999237060547,-9849.000244140625,-7858.900146484375,3.100000023841858,3.100000023841858,2.3999999463558197,-1163.3999633789062,255.0,0.0,True,0.016718302839858482,-2.456276770562579,-0.000285164929311634,True,12,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-3142.3798828125,4073.010009765625,17.010000228881836,5521.5997314453125,12925.6005859375,1.899999976158142,0.5000000074505806,1.0999999940395355,-504.3000030517578,229.0,128.0,False,0.009565980782525175,1.1257276594692764,0.00013515110959870174,True,10,8,255.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-1690.5999755859375,3913.860107421875,17.049999237060547,-9041.099853515625,-4012.6998901367188,3.3000001311302185,-1.4000000059604645,2.0000000298023224,-1789.7999572753906,109.0,0.0,True,0.017049911106470465,-2.729665841446682,-0.00027924495455876737,4,True,202.0,False,4,False,,
91,5725,173,False,False,1,10118.110257610995,2595.030029296875,-4834.43994140625,130.10000610351562,-9931.500244140625,-16841.700439453125,5476.7999267578125,4906.9000244140625,3394.2999267578125,-632.7999877929688,1.0,-0.15846084178987213,-0.06281226222374317,0.737147210653331,bc579eecf3b,Barbie_Fan69420,12.0,2720.75,-4812.89013671875,16.459999084472656,-7822.2998046875,-10910.999755859375,40.79999923706055,-6.499999761581421,180.79999923706055,1392.8999328613281,128.0,128.0,-0.03024005490197266,-0.9498284374648815,-0.022484993950424595,True,8,False,10,255.0,False,,bd7aff49b0b,Hafgerav,5.0,2192.31005859375,-4031.669921875,17.049999237060547,6227.5,-8531.099853515625,3.400000035762787,-0.09999999776482582,0.09999999776482582,-2398.0999755859375,255.0,0.0,False,-0.016702680798872587,-2.1493575142531642,1.9881788141538254e-05,True,4,False,4,202.0,False,,games5425898691,bf81d8692db,18.0,3366.699951171875,-4103.830078125,224.99000549316406,15670.2001953125,-9603.699951171875,-380.29998779296875,-1208.6000061035156,-1848.0999755859375,-1356.9000244140625,255.0,128.0,,0.13424639669675698,0.5732289191872225,1.475650751683824,True,18,6,0.0,False,False,,enpitsu,76561198039309853,30.0,2420.669921875,153.67999267578125,17.049999237060547,8515.399780273438,-7943.499755859375,3.400000035762787,-0.19999999552965164,0.09999999776482582,-2462.2999572753906,255.0,0.0,False,-0.016724033548462924,-2.3204089474638847,4.490031182370415e-05,12,True,255.0,False,12,False,,False
92,5782,176,False,False,1,8451.916764920474,1087.81005859375,-3309.739990234375,197.5,-12510.30029296875,19021.099853515625,15039.3994140625,4805.400085449219,-2269.4000244140625,2785.10009765625,1.0,-0.05328818011617731,2.4112276504572496,-2.13236424658297,bd7aff49b0b,Hafgerav,5.0,1082.9300537109375,-3415.14990234375,112.36000061035156,-3613.9999389648438,14286.099853515625,-88.90000343322754,-2712.7999877929688,2024.4999694824219,-4334.89990234375,255.0,128.0,-1.137064622379887,1.6720386026531358,0.07654535943571697,True,5,False,6,185.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,1027.0,-4713.5498046875,17.0,-9106.900024414062,136.19999885559082,3.6000001430511475,-0.0,-0.19999999552965164,2471.999969482422,243.0,255.0,,-0.009489899979281359,-0.02397019768279396,2.2024533867824854e-05,True,8,False,10,206.0,False,,games5425898691,bf81d8692db,18.0,3779.719970703125,-3683.419921875,32.790000915527344,-550.0,2199.7999572753906,-805.4000091552734,397.2999954223633,-5482.9998779296875,169.69999313354492,255.0,,,-0.0375039223063859,1.4800247605940091,0.6913377918013575,True,18,6,,False,False,,enpitsu,76561198039309853,30.0,1217.1600341796875,-3141.280029296875,162.6699981689453,-13254.49951171875,-14412.19970703125,2209.7999572753906,-3034.2001342773438,-2754.2999267578125,-3668.2998657226562,,0.0,,0.0018467795279054002,-1.147210485484087,0.054390363584076507,13,True,158.0,False,14,False,,
93,5910,180,False,False,1,7189.58543832583,-1790.219970703125,-1528.9100341796875,92.97000122070312,-17044.69970703125,15977.60009765625,299.4000053405762,-580.2000045776367,-1326.9000244140625,-5822.5,1.0,0.8056079655973952,-1.4086308356831625,0.007204578433993137,bd7aff49b0b,Hafgerav,5.0,-1645.3599853515625,-1651.1199951171875,125.76000213623047,-12307.2998046875,5149.1998291015625,2648.2998657226562,799.3000030517578,-5215.5999755859375,1551.6000366210938,255.0,213.0,-0.29048933322925663,0.9709848169884318,-0.41959070452441877,True,7,False,8,216.0,False,,bc579eecf3b,Barbie_Fan69420,13.0,-3963.1298828125,-899.1400146484375,56.45000076293945,-323.10001373291016,810.1999664306641,163.09999465942383,595.6999969482422,126.5999984741211,180.49999237060547,116.0,23.0,False,-0.4093687551378267,-2.4948380876874214,-0.36735077153572493,True,8,False,10,201.0,False,,games5425898691,bf81d8692db,18.0,2024.1500244140625,3001.389892578125,17.010000228881836,-10332.80029296875,14654.599609375,2.199999988079071,-0.3999999910593033,0.5000000074505806,-1613.6000061035156,128.0,25.0,,-0.009641441575245538,1.0137067791627223,-2.8027978693767838e-05,True,20,8,208.0,False,False,,enpitsu,76561198039309853,30.0,-4058.169921875,-2117.820068359375,163.8699951171875,1801.3999938964844,12738.800048828125,-4792.0001220703125,-28.399999141693115,-1892.7000427246094,372.00000762939453,255.0,128.0,,-0.35024467074548415,1.7230567929196339,1.1567937593336146,14,True,0.0,False,14,False,,
94,5985,183,False,False,1,6008.944409950333,-3979.330078125,1627.3699951171875,782.4500122070312,6525.30029296875,3703.5000610351562,6340.0,3596.4999389648438,2201.1000061035156,2170.7000732421875,1.0,-1.4579397481101553,0.7429514942096432,0.36627802691382777,bd7aff49b0b,Hafgerav,5.0,-4078.93994140625,1699.22998046875,703.760009765625,2.7000001072883606,8857.39990234375,10427.2998046875,1745.2999877929688,-2.0000000298023224,0.29999999329447746,0.0,255.0,0.9397611117245986,1.5415893567118042,1.5473196077086488,True,8,False,8,107.0,False,,bc579eecf3b,Barbie_Fan69420,13.0,-2980.780029296875,16.170000076293945,17.0,7047.7001953125,9624.500122070312,3.1999999284744263,-0.29999999329447746,-0.3999999910593033,0.0,249.0,128.0,False,-0.009522502917843132,2.2028623644548073,5.6859195819155764e-05,True,8,False,12,201.0,False,,games5425898691,bf81d8692db,18.0,133.61000061035156,4850.08984375,17.010000228881836,2021.7999267578125,-349.39998626708984,2.0999999344348907,0.09999999776482582,2.3000000417232513,0.0,255.0,128.0,,-0.009393535865282476,0.17124299684186187,-1.030609355193166e-05,True,20,8,208.0,False,False,,enpitsu,76561198039309853,30.0,-3772.530029296875,2551.110107421875,17.049999237060547,-3162.0999145507812,17982.5,3.0000001192092896,-0.3999999910593033,1.7000000178813934,-1873.699951171875,255.0,0.0,,-0.016757608564756162,1.4494533208335236,-0.00017443897724379637,16,True,255.0,False,16,False,,
95,6045,185,False,False,0,8310.107626137937,2598.97998046875,-2399.429931640625,648.1799926757812,-7982.19970703125,-54.000000953674316,13088.399658203125,5367.19970703125,-2131.4999389648438,1627.4000549316406,0.0,-0.41931541021535296,1.4250922704417237,-2.2915142628245677,76561198039309853,enpitsu,30.0,2616.760009765625,-2366.320068359375,450.30999755859375,1443.0999755859375,15490.799560546875,2293.300018310547,761.2000274658203,2154.199981689453,3045.8999633789062,255.0,128.0,-0.8387180798402379,0.5759826942137228,0.9674955386292862,True,18,False,18,158.0,False,,bf81d8692db,games5425898691,18.0,52.15999984741211,-5076.68994140625,17.010000228881836,-1634.7999572753906,-1108.0000305175781,2.0999999344348907,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,,0.009299885490583859,0.5956931409544775,-1.756933177933618e-05,True,8,False,20,208.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,2634.5,-2213.590087890625,435.6199951171875,-335.2000045776367,-14239.3994140625,4711.300048828125,-1838.699951171875,-272.09999084472656,2522.100067138672,255.0,255.0,False,-1.0504852259760094,-2.796932838895423,1.1694897113111256,True,14,8,141.36835271825075,True,4,,Hafgerav,bd7aff49b0b,5.0,4078.93994140625,-2194.780029296875,422.20001220703125,-1.899999976158142,8616.500244140625,-11266.99951171875,456.89998626708984,-0.3999999910593033,0.09999999776482582,255.0,128.0,False,0.8660353678717666,1.5449599701234042,-1.590259738912089,8,True,107.0,False,8,False,,False
96,6145,189,False,False,1,2812.569389523674,145.61000061035156,2429.3798828125,1007.1599731445312,8955.30029296875,14510.2001953125,-6421.6998291015625,-4569.2999267578125,-274.7999954223633,3878.900146484375,1.0,-0.29442067764608354,1.9086791782261572,1.410265549080059,bd7aff49b0b,Hafgerav,5.0,131.1199951171875,2274.1201171875,1006.1099853515625,15774.69970703125,4451.199951171875,3581.7001342773438,-2347.7000427246094,4971.099853515625,161.20000839233398,255.0,145.0,-0.7777690669602378,2.633753809575224,0.3769784512517073,True,8,4,10,0.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-830.7999877929688,-61.540000915527344,95.66000366210938,3548.2000732421875,-17610.400390625,-152.2000026702881,2579.1000366210938,4831.7999267578125,501.30001068115234,202.0,128.0,,0.3095276221136859,-0.9632092750266792,1.862410783557903,True,9,4,16,47.0,False,,games5425898691,bf81d8692db,18.0,175.47000122070312,2771.800048828125,677.1099853515625,7405.0,-13101.99951171875,6304.89990234375,2506.7999267578125,1792.8999328613281,-1210.8000183105469,255.0,188.0,,0.7883818437147477,-2.118964964833647,-0.4812678809996041,True,22,9,142.0376948336119,True,False,,enpitsu,76561198039309853,30.0,-3783.669921875,2927.679931640625,16.309999465942383,6228.3001708984375,16096.800537109375,53.499999046325684,83.19999694824219,0.7999999821186066,11.200000047683716,255.0,0.0,False,-0.013043734669937242,1.942995913213887,-0.008201021291238876,18,True,82.87095056041592,True,18,False,,
97,6149,189,False,False,0,7819.985937861224,-285.260009765625,-2656.10009765625,919.02001953125,-6677.1002197265625,-17095.30029296875,10636.199951171875,5923.4002685546875,664.7000122070312,686.3999938964844,0.0,1.1633510686012858,-1.346888488707664,1.3357190668438241,bf81d8692db,games5425898691,18.0,-258.0,-2624.97998046875,745.0800170898438,-7768.3001708984375,14009.49951171875,6155.10009765625,-3277.7999877929688,-2755.8999633789062,-3451.0000610351562,255.0,147.0,-0.20281094141155764,1.7500676157213915,-0.6842548500917421,True,9,False,22,129.48481724595507,True,,76561198039309853,enpitsu,30.0,3668.2099609375,-3223.909912109375,17.010000228881836,-6904.4000244140625,-17694.599609375,7.799999713897705,2.5999999046325684,-12.5,0.0,255.0,0.0,False,0.01638548510443696,-1.9427072379906243,-0.0006759098788847606,True,18,False,18,70.3180729727591,True,,Barbie_Fan69420,bc579eecf3b,12.0,768.969970703125,370.19000244140625,87.63999938964844,-3527.5,17651.700439453125,-954.8000335693359,-1547.1000671386719,-2667.7999877929688,570.0,154.0,128.0,,-0.2415334434398751,1.3416422032416022,0.9496055713440005,True,16,10,47.0,False,4,,Hafgerav,bd7aff49b0b,5.0,-302.2200012207031,-2322.449951171875,1040.4599609375,-15803.699951171875,-4469.89990234375,2815.0,1798.9999389648438,-5164.5001220703125,584.0999984741211,255.0,161.0,,1.3596922799032554,-2.2122301752257045,0.7792007618326606,8,True,0.0,False,10,4,,
98,6224,192,False,False,0,9308.15075049693,-1830.3199462890625,-4121.14013671875,231.41000366210938,-21355.50048828125,13536.099853515625,6838.499755859375,290.0,5653.4002685546875,1988.5000610351562,0.0,-0.09548114547293676,-3.0911853031395307,-0.9293209552129208,76561198039309853,enpitsu,30.0,-1748.6099853515625,-4160.5498046875,115.13999938964844,-18384.200439453125,9634.099731445312,4177.099914550781,-1608.699951171875,-5258.2000732421875,111.80000305175781,255.0,128.0,0.09566991738283333,2.658412778254296,-0.014885450529671777,True,18,2,20,247.0,False,2.0,bf81d8692db,games5425898691,18.0,-2364.800048828125,1329.449951171875,17.010000228881836,-14687.60009765625,3189.7000122070312,2.3999999463558197,0.0,-0.09999999776482582,2049.7999572753906,255.0,255.0,,0.009589503084462917,2.9950931736086748,-1.6703745410246703e-05,True,10,False,22,145.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-2476.0400390625,3783.219970703125,17.010000228881836,-12700.0,10291.800537109375,1.899999976158142,0.19999999552965164,0.0,-17.5,139.0,128.0,,0.00958656804454402,2.458410149363626,2.1355332835629474e-05,True,16,10,0.0,False,4,,Hafgerav,bd7aff49b0b,5.0,-4033.239990234375,-3294.330078125,120.76000213623047,273.8999938964844,4185.0,-408.49998474121094,-1103.499984741211,-186.90000534057617,-734.4999694824219,255.0,34.0,,0.01225743242210583,1.5841802768215507,0.967243740268239,8,True,0.0,False,10,4,,False
99,6368,197,False,False,1,5237.802890811785,392.6400146484375,-73.55999755859375,100.0,2075.2999877929688,13060.699462890625,5856.9000244140625,4131.9000244140625,-4190.400085449219,1169.1000366210938,1.0,-0.05554501049722462,2.961285048898798,-0.42422791618379624,bc579eecf3b,Barbie_Fan69420,12.0,335.79998779296875,-242.52000427246094,17.010000228881836,-976.9999694824219,9915.700073242188,0.0,-0.19999999552965164,-0.0,-2456.699981689453,255.0,0.0,-0.009494337510671616,1.5161082439205429,7.812879505956864e-06,True,10,4,16,156.3188128394465,True,,bd7aff49b0b,Hafgerav,5.0,143.08999633789062,-1694.030029296875,17.059999465942383,-15278.800048828125,10674.3994140625,1.4000000059604645,-2.5999999046325684,1.899999976158142,-561.1000061035156,255.0,128.0,False,-0.016787077973425532,0.6388463739023298,2.201076745196261e-05,True,12,4,14,255.0,False,,games5425898691,bf81d8692db,18.0,1252.2099609375,5002.52001953125,27.5,-3344.5001220703125,-3464.4000244140625,-1283.0000305175781,-2950.7000732421875,-773.7000274658203,2076.300048828125,255.0,220.0,,-0.13681133028786874,-0.848516706928466,-0.23776649723857765,True,22,10,255.0,False,False,,enpitsu,76561198039309853,30.0,-598.739990234375,-580.47998046875,17.059999465942383,8460.999755859375,9110.700073242188,-4.300000071525574,-0.5999999865889549,-0.9000000357627869,-68.4000015258789,255.0,128.0,False,-0.016743236806423045,2.327616242686525,6.772138633232771e-05,20,True,126.32332044775764,True,22,2,,
100,6404,198,False,True,1,3530.833441800231,648.239990234375,1617.8699951171875,314.5199890136719,-3627.60009765625,15731.099853515625,4397.9998779296875,2160.500030517578,-1012.9000091552734,163.79999160766602,1.0,1.1157111021962522,-2.8221006352281948,0.8472450175769238,bc579eecf3b,Barbie_Fan69420,12.0,719.6099853515625,1455.47998046875,160.91000366210938,-557.9000091552734,15723.800048828125,4696.000061035156,1261.2999725341797,72.5,236.49999618530273,255.0,208.0,0.06541272064798527,1.5000358246116212,-0.000895394134590109,True,10,6,18,103.0,False,,bd7aff49b0b,Hafgerav,5.0,-670.4600219726562,-203.39999389648438,17.059999465942383,-1460.7000732421875,9496.599731445312,1.7000000178813934,-0.3999999910593033,2.3000000417232513,-1775.5999755859375,255.0,36.0,False,-0.01667111314863108,1.436805227028875,-0.00013548705477500089,True,12,4,14,255.0,False,,games5425898691,bf81d8692db,18.0,1240.52001953125,4983.7001953125,22.079999923706055,527.9000091552734,505.40000915527344,148.69999885559082,288.29999923706055,312.00000762939453,-199.69999313354492,255.0,0.0,,-0.06859725825462169,-0.8872419481112697,-0.1243253728739064,True,22,10,255.0,False,False,,enpitsu,76561198039309853,30.0,877.7999877929688,1554.8800048828125,82.12999725341797,8149.0997314453125,21436.201171875,1753.800048828125,-5281.500244140625,-1346.199951171875,736.8000030517578,255.0,255.0,False,-0.4944768259048723,2.205332492645065,-0.4431853087630704,21,True,31.0,False,24,2,,
101,6444,200,False,False,0,8927.224719892252,-117.20999908447266,-3753.18994140625,279.8900146484375,10116.199951171875,27996.4990234375,2670.1998901367188,1585.8999633789062,-27.59999990463257,551.1000061035156,0.0,0.9446041149377965,2.973266957538085,-1.8655167059214104,bf81d8692db,games5425898691,18.0,-212.7899932861328,-4054.489990234375,203.22999572753906,11185.10009765625,18461.600341796875,3374.8001098632812,-3260.1998901367188,550.2999877929688,-634.7999954223633,255.0,169.0,-0.6324490879656486,1.0000805928232943,-0.05349596058996672,True,11,False,24,167.2724817414438,True,,76561198039309853,enpitsu,30.0,-2002.06005859375,-4547.58984375,17.059999465942383,-1262.2000122070312,-21342.7001953125,2.5,-0.3999999910593033,0.0,2492.4000549316406,255.0,255.0,False,0.016809230761323634,-1.5190073566899693,0.00016061438281709826,True,22,2,24,62.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-657.0800170898438,-4008.679931640625,57.95000076293945,227.5,-16645.6005859375,-135.20000457763672,-2710.5999755859375,4037.7999877929688,-2568.599853515625,255.0,255.0,,0.031779814318173685,1.997515648131013,-1.93024206059905,True,18,10,81.0,False,6,,Hafgerav,bd7aff49b0b,5.0,1491.2099609375,-946.8599853515625,17.059999465942383,11065.2001953125,3267.9000854492188,1.7000000178813934,-1.5999999642372131,-0.5000000074505806,2011.6000366210938,255.0,210.0,False,0.016724780406263757,0.35276527589376117,-9.327688731302666e-05,12,True,255.0,False,14,4,,
102,6484,201,False,False,1,5640.190553263374,-1279.8199462890625,-63.61000061035156,190.7100067138672,-1377.2000122070312,4484.5001220703125,9181.599731445312,4220.400085449219,-2798.599853515625,3217.9998779296875,1.0,0.13976036229278446,-2.9179945322708023,-2.698635255215731,bd7aff49b0b,Hafgerav,5.0,-1320.969970703125,-211.5800018310547,84.19999694824219,12668.299560546875,3385.7000732421875,2652.39990234375,-5404.5001220703125,611.6999816894531,816.2000274658203,255.0,239.0,-0.15660170491158212,2.981148540928002,-0.44159907200384657,True,13,4,16,255.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,319.3399963378906,4297.3798828125,16.989999771118164,-8522.000122070312,-9215.399780273438,4.300000071525574,0.09999999776482582,0.09999999776482582,-171.5999984741211,207.0,128.0,,-0.00954469450545465,-0.8084252180397047,8.702363087610529e-05,True,10,6,18,0.0,False,,games5425898691,bf81d8692db,18.0,-1563.3199462890625,1630.989990234375,15.4399995803833,-8155.3997802734375,-16786.600341796875,150.0,54.099998474121094,-22.5,-706.6999816894531,255.0,128.0,,-0.008044625093123644,-1.0914379633055755,-0.002594246203808149,True,24,12,147.0,False,False,,enpitsu,76561198039309853,30.0,878.7000122070312,4831.72998046875,17.010000228881836,-46.99999809265137,-8536.900024414062,17.699999809265137,25.09999990463257,22.300000190734863,2465.2999877929688,255.0,255.0,False,-0.015442478771040817,-1.5921798673323404,0.001469856678897532,22,True,62.0,False,24,2,,False
103,6563,204,False,False,1,4733.603404979653,-1658.739990234375,1154.989990234375,129.4499969482422,-17560.50048828125,1639.9000549316406,1731.1000061035156,-3190.5999755859375,2659.7000122070312,-702.9000091552734,1.0,0.2586335180867372,-2.0774360119904216,2.076472947969206,bc579eecf3b,Barbie_Fan69420,12.0,-1527.719970703125,1151.030029296875,15.930000305175781,-12920.899658203125,-4910.899963378906,-1151.1000061035156,-3844.2001342773438,-3262.2000122070312,-2197.5999450683594,255.0,128.0,-0.03364927983151831,-0.3419893915033761,0.06616473387595809,True,10,6,18,0.6207739665944092,True,,bd7aff49b0b,Hafgerav,5.0,-1365.3499755859375,-1255.47998046875,17.059999465942383,-13292.80029296875,-3819.5999145507812,1.4000000059604645,-0.0,0.09999999776482582,-660.2999877929688,255.0,79.0,False,-0.016762375578793513,-0.2646464945190564,-3.840837962860401e-05,True,14,4,16,255.0,False,,games5425898691,bf81d8692db,18.0,-3516.409912109375,3572.469970703125,17.010000228881836,8310.0,14830.400390625,2.0999999344348907,0.09999999776482582,0.29999999329447746,-18.799999952316284,255.0,128.0,,-0.009592874424013185,2.083876173578045,-2.3935943011905553e-05,True,24,12,159.0,False,False,,enpitsu,76561198039309853,30.0,765.4299926757812,3317.389892578125,17.059999465942383,-12428.499755859375,-1403.3999633789062,1.1999999731779099,1.5999999642372131,-0.0,-128.00000190734863,255.0,128.0,False,-0.01671932693498207,-0.09734954971949773,0.00017170729944762607,22,True,92.0,False,24,2,,
104,6638,207,False,False,1,6046.318857619299,-3980.070068359375,1564.8199462890625,604.6400146484375,12542.099609375,20713.40087890625,7953.699951171875,-2166.1000061035156,72.89999961853027,-5594.7998046875,1.0,-0.5110806411586356,1.018154128895335,0.36318480896029276,bc579eecf3b,Barbie_Fan69420,12.0,-4079.0,1382.8699951171875,482.1400146484375,2.0000000298023224,18674.89990234375,8756.199951171875,1767.5999450683594,-4.1999998688697815,-0.7000000029802322,255.0,255.0,0.49784326822123376,1.5599651928870957,1.5659567664944978,True,10,6,18,157.90447300480255,True,,bd7aff49b0b,Hafgerav,5.0,-1523.75,-254.11000061035156,17.059999465942383,10222.999877929688,1765.5000305175781,1.4000000059604645,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,-0.016637246330790202,2.9705945267685094,2.355464548019294e-05,True,14,4,16,255.0,False,,games5425898691,bf81d8692db,18.0,-1629.75,4834.6298828125,17.010000228881836,-219.59999084472656,1483.699951171875,2.0999999344348907,-1.5999999642372131,-0.09999999776482582,0.0,255.0,128.0,,-0.009356014445483011,-1.7178063909040542,4.4820267148755434e-07,True,24,12,255.0,False,False,,enpitsu,76561198039309853,30.0,-19.56999969482422,5431.52001953125,20.1299991607666,-3709.2001342773438,-2852.6998901367188,-113.29999923706055,-0.09999999776482582,-82.10000038146973,2075.0,255.0,255.0,False,-0.03899623773100686,-0.6020058956546424,-0.03249004781979806,22,True,92.0,False,24,2,,
