,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
162,9352,279,False,False,0,2621.681395377622,-2404.260009765625,2995.6201171875,121.12999725341797,8693.599853515625,12965.400390625,2696.300048828125,-1656.7999267578125,-2491.999969482422,-647.6999664306641,0.0,0.6545102738272391,1.427214771500752,-1.0067709088379717,76561198039309853,enpitsu,27.0,-2534.080078125,2973.360107421875,16.860000610351562,7450.5999755859375,13193.900146484375,-213.29999923706055,-1334.1999816894531,-556.6999816894531,-279.4000053405762,255.0,128.0,0.023485670052130064,0.9743572191984684,-0.010093132706175734,True,61.116206735693,True,9,False,8,,bf81d8692db,games5425898691,18.0,106.7300033569336,3328.139892578125,17.010000228881836,13781.500244140625,2951.9000244140625,2.0999999344348907,-0.19999999552965164,0.09999999776482582,35.09999990463257,255.0,144.0,,0.009568381900187958,0.2092011632390552,5.524354648137616e-05,True,146.0,False,8,False,6,,SynixRL,b01147202bb,8,-2349.739990234375,4429.77978515625,17.010000228881836,-1916.0000610351562,-5719.000244140625,2.7000001072883606,-1.0999999940395355,-3.1999999284744263,1089.800033569336,247.0,255.0,,0.009487737998255537,-1.9655762426120165,0.00040554062948883294,True,False,False,85.0,False,False,,LunaticStyles,5364590267745823719,13.0,2330.43994140625,4778.10009765625,16.989999771118164,-18833.399658203125,-2291.300048828125,2.199999988079071,-0.7999999821186066,0.09999999776482582,916.2999725341797,255.0,160.0,False,0.009631031288249969,-2.974573326149522,-0.00013040915378033106,True,201.7221508103032,True,False,16,18,,
163,9363,279,False,True,0,2005.8567017962723,-2031.0799560546875,3486.199951171875,222.6199951171875,16287.900390625,16256.400146484375,7546.199951171875,-2066.3999938964844,-5562.39990234375,888.0000305175781,0.0,0.4507256167230994,0.33029322780014375,-2.403466931721111,76561198039309853,enpitsu,27.0,-2073.14990234375,3427.159912109375,95.72000122070312,17886.700439453125,11119.49951171875,1716.3999938964844,-327.7000045776367,5484.89990234375,241.20000839233398,128.0,0.0,0.6535490145921119,0.7997025396252615,0.5749407667905633,True,47.0,False,10,False,9,,bf81d8692db,games5425898691,18.0,600.1500244140625,3588.68994140625,17.010000228881836,8786.900024414062,10567.60009765625,2.3000000417232513,0.0,0.0,2210.800018310547,255.0,255.0,,0.009566270017504737,0.9439965248599279,1.9568463787889945e-05,True,146.0,False,8,False,6,,SynixRL,b01147202bb,8,-2326.699951171875,4135.1298828125,17.010000228881836,4267.699890136719,-7725.0,0.7999999821186066,0.0,0.0,2492.5,255.0,255.0,,0.009525370644309063,-1.0308152386797473,-7.884223572582542e-06,True,False,False,75.80966877680953,True,False,,LunaticStyles,5364590267745823719,13.0,1448.7900390625,4693.7900390625,16.989999771118164,-22475.30029296875,2570.7000732421875,2.8999999165534973,-1.0000000149011612,0.19999999552965164,-531.3000106811523,255.0,128.0,False,0.009609010466620122,2.9815128874314327,0.0001655515202395104,True,174.0,False,False,16,18,,
164,9402,281,False,False,0,1034.564502776073,88.23999786376953,4821.259765625,420.1199951171875,-16438.800048828125,2218.6000061035156,7985.4998779296875,3007.5,1975.8999633789062,4509.100036621094,0.0,0.04058997444650393,2.503267079984632,2.988796520051127,bf81d8692db,games5425898691,18.0,233.4499969482422,4801.2099609375,277.32000732421875,-7666.7999267578125,3862.9998779296875,1911.300048828125,4484.4000244140625,2383.5000610351562,2111.300048828125,255.0,255.0,-1.304992566824188,2.225019008001667,-0.7489472866287137,True,114.68476560038904,True,10,False,7,,76561198039309853,enpitsu,27.0,256.05999755859375,5215.35009765625,17.059999465942383,2421.1000061035156,17508.299560546875,2.8999999165534973,-0.5000000074505806,-1.7000000178813934,3272.5,255.0,255.0,False,0.0167467087973381,1.6655963149004547,7.635367878087215e-05,True,47.0,False,10,False,10,,SynixRL,b01147202bb,8,-396.80999755859375,4498.169921875,17.010000228881836,16707.39990234375,-1705.0,2.0000000298023224,-0.9000000357627869,0.0,-278.1999969482422,231.0,128.0,,0.009609473736968584,-0.13289182076544404,0.00018778227531560327,True,False,False,0.0,False,False,,LunaticStyles,5364590267745823719,13.0,-1810.0799560546875,5019.509765625,240.66000366210938,-22725.30029296875,1487.8999328613281,-874.4999694824219,-1026.2000274658203,5219.2999267578125,1398.0000305175781,128.0,128.0,False,1.1729938589878568,0.8702491908328861,-2.4083591238527746,True,135.0,False,False,20,18,,
165,9527,285,False,False,0,3510.9785479991697,-3753.18994140625,3099.550048828125,97.5,-2065.7000732421875,-5675.999755859375,3329.1000366210938,5026.199951171875,-1829.2999267578125,-2718.3999633789062,0.0,0.6563841875966298,2.3212850208321303,0.6935216735559562,bf81d8692db,games5425898691,18.0,-4005.77001953125,3111.219970703125,94.5,2598.699951171875,-13901.8994140625,1669.1000366210938,1466.199951171875,-52.30000019073486,1468.5000610351562,128.0,255.0,0.11446761728484404,-1.4708027904101622,-0.8125007887804239,True,247.0,False,11,False,8,,76561198039309853,enpitsu,28.0,-4010.989990234375,1984.6800537109375,92.63999938964844,-794.1999816894531,-17939.599609375,939.5999908447266,1433.699951171875,359.90001678466797,1316.0000610351562,255.0,128.0,False,-0.007170842763716557,-1.5982909831606333,-0.8191685727371741,False,0.0,False,12,False,12,,SynixRL,b01147202bb,8,2679.449951171875,95.75,54.189998626708984,-14203.699951171875,8404.500122070312,3184.2001342773438,-401.30001068115234,-605.9000015258789,-288.8999938964844,222.0,138.0,False,0.033804267263012375,2.548588217876764,0.0002836757177012839,True,6,4,220.0,False,False,,LunaticStyles,5364590267745823719,13.0,-4006.6298828125,2881.989990234375,318.75,2525.8999633789062,-18908.599853515625,-152.5,2173.000030517578,4680.0,-1903.8999938964844,252.0,255.0,False,-0.2272053531140712,-2.3740363540190055,-2.7691965179860523,True,25.0,False,False,22,19,,
166,9602,288,False,False,0,4523.023515780859,-3771.219970703125,1648.4599609375,93.13999938964844,1190.0,-4836.700134277344,0.0,5300.4998779296875,1304.1999816894531,-2479.199981689453,0.0,-0.44236758882085325,-1.8131896059854826,2.6132454291052984,bf81d8692db,games5425898691,18.0,-3621.659912109375,1534.0899658203125,16.989999771118164,-16343.800048828125,1743.800048828125,3.4999999403953552,-0.3999999910593033,-0.29999999329447746,1.8000000715255737,255.0,128.0,0.009554322308024523,3.0355820462420193,-4.7700542926617795e-05,True,162.0,False,12,False,10,,76561198039309853,enpitsu,28.0,-2971.93994140625,619.6799926757812,17.049999237060547,-8787.80029296875,8653.499755859375,2.5,-0.5000000074505806,0.5000000074505806,12.599999904632568,128.0,0.0,,0.01672707978778364,2.365591172067083,-7.029324919159645e-05,True,255.0,False,12,False,12,,SynixRL,b01147202bb,8,-2843.8798828125,1779.56005859375,17.0,-21922.2998046875,-1336.9000244140625,3.4999999403953552,-2.3999999463558197,-0.19999999552965164,-1603.8999938964844,245.0,72.0,,0.009576762876737421,-3.131219063910915,-0.00016072877580582403,True,6,6,206.0,False,False,,LunaticStyles,5364590267745823719,13.0,-3070.31005859375,1062.6700439453125,17.010000228881836,-6683.2000732421875,9766.699829101562,2.0999999344348907,-0.3999999910593033,0.7000000029802322,468.1999969482422,255.0,135.0,,0.009560538376088083,2.206356450220763,-0.0002044347886755767,True,25.0,False,False,22,20,,
167,9684,291,False,False,1,8866.615095539626,3097.35009765625,-3449.0,295.989990234375,-8072.19970703125,10469.69970703125,191.20000839233398,-4012.7999877929688,4452.200012207031,-273.1999969482422,1.0,1.2039770527822948,2.3199631106926897,0.05486179070479538,5364590267745823719,LunaticStyles,13.0,3151.949951171875,-3614.8798828125,182.97999572753906,-12957.5,-2317.7999877929688,1839.1000366210938,-877.2000122070312,5285.9002685546875,-1240.6999969482422,128.0,0.0,0.3807833101806523,1.186840971314992,0.8764655361205212,True,0.0,False,24,False,20,,b01147202bb,SynixRL,8.0,3302.530029296875,-4518.43994140625,34.880001068115234,-4966.300048828125,-7260.30029296875,646.6999816894531,-292.5,-857.0999908447266,-319.59999084472656,244.0,67.0,False,0.09480856826910287,-1.0233719053209671,0.34431610195085216,True,206.0,False,6,False,6,,enpitsu,76561198039309853,28,2996.60009765625,-3193.5,17.049999237060547,-6872.2998046875,-8512.60009765625,-0.7999999821186066,-0.09999999776482582,-0.29999999329447746,-2369.499969482422,255.0,0.0,True,-0.016710959882220267,-0.8466034545931771,-1.539461605473771e-05,True,12,12,229.92839572250205,True,False,,games5425898691,bf81d8692db,18.0,3569.179931640625,-3310.27001953125,17.010000228881836,-7142.8997802734375,-2042.5999450683594,2.3000000417232513,1.1999999731779099,0.19999999552965164,2324.199981689453,255.0,226.0,,-0.00951706839456526,-0.2983360980874165,1.7318544005505298e-05,True,162.0,False,False,12,10,,
168,9722,292,False,False,0,3277.2815717358594,-2151.39990234375,2112.699951171875,166.3300018310547,-3017.5,-12339.000244140625,6369.7998046875,-2520.399932861328,3774.2001342773438,-3813.2000732421875,0.0,0.7413329651031244,-0.08443155969109734,0.28874587955635445,76561198039309853,enpitsu,27.0,-2075.280029296875,2120.489990234375,50.40999984741211,-663.3000183105469,-15715.10009765625,2468.800048828125,-320.9000015258789,-2143.2000732421875,-944.4999694824219,128.0,255.0,0.02086139149860002,-1.6459714565739145,0.018929943162884173,True,164.0,False,14,False,13,,bf81d8692db,games5425898691,18.0,-2471.639892578125,2463.360107421875,17.010000228881836,-983.0999755859375,-15911.700439453125,2.0999999344348907,0.0,-1.8000000715255737,-608.4999847412109,255.0,128.0,,0.009590071035845069,-1.6796812228402462,0.0001574040523615026,True,99.0,False,12,False,10,,SynixRL,b01147202bb,8,-2116.550048828125,3845.6201171875,17.0,6611.9000244140625,-17759.49951171875,0.9000000357627869,-0.09999999776482582,0.7999999821186066,-4.799999892711639,255.0,128.0,False,0.009583737095629022,-1.2150836210677778,7.161885584536034e-05,True,6,6,124.59001273749978,True,False,,LunaticStyles,5364590267745823719,13.0,-1508.4300537109375,3839.919921875,16.6299991607666,10353.299560546875,72.30000019073486,63.00000190734863,-84.30000305175781,-36.70000076293945,287.39999771118164,255.0,128.0,,0.011763118800034528,0.03982166469779526,0.0035203878764814844,True,0.0,False,False,24,20,,False
169,9777,294,False,False,1,5212.23110402684,2732.8798828125,262.1700134277344,137.8800048828125,9120.900268554688,16964.200439453125,1626.6999816894531,861.6999816894531,-5515.999755859375,-2197.899932861328,1.0,-0.17189605095113103,-0.5743500833707881,0.5419644536945718,b01147202bb,SynixRL,8.0,2615.830078125,91.62000274658203,17.0,7724.2999267578125,16841.500244140625,2.0999999344348907,-1.0999999940395355,-3.6000001430511475,-902.0999908447266,255.0,27.0,-0.009616196619517913,2.002351893608319,-0.00010046605627069435,True,121.6196645511094,True,6,False,6,,5364590267745823719,LunaticStyles,13.0,1718.1300048828125,-2034.469970703125,114.04000091552734,11434.3994140625,13292.5,-142.2000026702881,-5018.800048828125,2243.300018310547,168.79999160766602,255.0,128.0,,1.0263555255622527,-2.0499500738568406,2.307497226167464,True,0.0,False,26,False,21,,enpitsu,76561198039309853,28,3182.909912109375,1014.3599853515625,17.059999465942383,11616.099853515625,-6689.000244140625,2.3999999463558197,0.9000000357627869,-0.0,-2794.5999145507812,0.0,0.0,False,-0.01681052944876801,-2.4673187830086003,5.865531316599641e-05,True,14,14,195.0,False,False,,games5425898691,bf81d8692db,18.0,2210.610107421875,273.4700012207031,232.6699981689453,-5111.099853515625,10094.600219726562,-148.00000190734863,4112.5,-1966.199951171875,-3077.39990234375,255.0,128.0,,0.43532479525539414,0.5004432989455883,1.2933991081394633,True,99.0,False,False,14,11,,False
170,9795,295,False,False,1,4406.307716672023,3284.739990234375,1437.3699951171875,149.02999877929688,4839.4000244140625,19584.599609375,984.8999786376953,2342.5,-227.39999771118164,-2325.0,1.0,-0.156336001760006,-2.7663394353952224,-1.3668001235706002,b01147202bb,SynixRL,8.0,3302.050048828125,1296.550048828125,17.0,6209.5001220703125,20974.19921875,3.700000047683716,7.799999713897705,-11.799999475479126,300.79999923706055,128.0,128.0,-0.010188464528238954,1.8281298024247445,8.193118227518648e-05,True,87.0,False,6,False,6,,5364590267745823719,LunaticStyles,13.0,2486.550048828125,-1142.4599609375,15.770000457763672,11169.7998046875,13835.999755859375,15.800000429153442,-171.8000030517578,-410.6999969482422,1336.3999938964844,255.0,255.0,,-0.010105362799035521,2.2560699764139063,-0.0006237502359860347,True,0.0,False,26,False,22,,enpitsu,76561198039309853,28,3311.5,903.9000244140625,17.059999465942383,-1526.1000061035156,3487.2000122070312,1.4000000059604645,-1.1999999731779099,-0.7000000029802322,10.59999942779541,255.0,0.0,False,-0.016979330288606726,-1.9853599012629104,-3.119305651540363e-05,True,14,14,185.5512169484169,True,False,,games5425898691,bf81d8692db,18.0,1841.5400390625,988.1199951171875,91.0,-5417.0001220703125,10320.899658203125,-4123.900146484375,222.09999084472656,-1.0999999940395355,-139.60000038146973,255.0,128.0,,0.6945128175155797,0.6670730444688061,-0.035344069436208866,True,99.0,False,False,14,12,,False
171,9814,296,False,False,1,3567.735661093831,3573.56005859375,2782.159912109375,99.56999969482422,1159.3000030517578,19966.199951171875,-1013.6000061035156,1431.9999694824219,-1659.2999267578125,-2703.3999633789062,1.0,-0.9821347257033224,-1.8900932949764444,0.1967253461842668,b01147202bb,SynixRL,8.0,3693.06005859375,2722.81005859375,16.780000686645508,2841.199951171875,18703.1005859375,-57.69999980926514,-104.30000305175781,71.5999984741211,1190.999984741211,255.0,254.0,-0.014454009488377025,1.701968557499185,0.0013292169141887165,True,111.67696335238794,True,6,False,6,,5364590267745823719,LunaticStyles,13.0,3018.590087890625,-84.19000244140625,17.0,7071.5997314453125,16078.499755859375,3.400000035762787,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,-0.009583320750474725,1.9851349051276246,-6.52384371836907e-05,True,0.0,False,26,False,22,,enpitsu,76561198039309853,28,3255.570068359375,664.25,17.059999465942383,-4431.300048828125,-8465.30029296875,-2.800000011920929,-0.0,-0.3999999910593033,-2807.9998779296875,255.0,0.0,False,-0.01670253481628402,-0.9883105408676452,-5.269814469265109e-05,True,14,14,125.97317827645165,True,False,,games5425898691,bf81d8692db,18.0,1448.5400390625,1643.8900146484375,17.010000228881836,-5718.699951171875,12380.799560546875,-0.19999999552965164,-0.3999999910593033,3.1999999284744263,-538.8000106811523,255.0,128.0,,-0.009613393371367553,1.164288841181832,3.3874005179887363e-05,True,89.0,False,False,14,12,,False
172,9828,296,False,False,1,2924.651686191468,3489.340087890625,3787.89990234375,93.51000213623047,-3772.5,20993.5009765625,-641.6000366210938,727.9000091552734,-482.40001678466797,337.5,1.0,-1.1507591500658636,-1.71420241610342,0.3587110351504647,b01147202bb,SynixRL,8.0,3621.169921875,3771.679931640625,16.90999984741211,-2880.10009765625,21440.90087890625,-15.90000033378601,-28.19999933242798,-47.10000038146973,-12.400000095367432,193.0,128.0,-0.013736211384051587,1.437376039072643,-0.0041672610997130904,True,85.0,False,6,False,6,,5364590267745823719,LunaticStyles,13.0,3287.330078125,782.6599731445312,17.0,521.8000030517578,17129.7998046875,3.3000001311302185,-0.0,0.19999999552965164,373.8999938964844,255.0,128.0,,-0.009606180882933323,1.563858971646632,-0.00019556457296619759,True,0.0,False,26,False,22,,enpitsu,76561198039309853,28,2737.239990234375,464.94000244140625,17.059999465942383,-14039.69970703125,2518.0999755859375,-3.0000001192092896,-0.3999999910593033,-0.19999999552965164,-2246.4999389648438,255.0,0.0,False,-0.01675887331715982,0.2443048331968762,1.3492841846430637e-05,True,14,14,82.22472261357046,True,False,,games5425898691,bf81d8692db,18.0,1038.5400390625,2207.530029296875,17.010000228881836,-11468.699951171875,8090.2001953125,2.0999999344348907,-0.3999999910593033,0.19999999552965164,291.3999938964844,255.0,128.0,,-0.009570375724594004,0.5826488169095023,-0.00018320712037489352,True,89.0,False,False,14,12,,False
173,9833,296,False,False,1,2679.9667820594705,3410.820068359375,4213.77001953125,94.16999816894531,-6737.39990234375,19817.099609375,959.8999786376953,-935.5000305175781,-856.1000061035156,489.70001220703125,1.0,-1.003354992291111,-1.9832448934449272,0.5793607274958066,b01147202bb,SynixRL,8.0,3563.080078125,4145.259765625,18.15999984741211,-4574.89990234375,21030.2001953125,470.29998779296875,1062.699966430664,-685.2999877929688,1612.2999572753906,163.0,216.0,0.02406882832478547,1.326043685515038,-0.030459312287733464,True,85.0,False,6,False,6,,5364590267745823719,LunaticStyles,13.0,3281.969970703125,1196.31005859375,17.0,-467.40001678466797,17110.799560546875,3.3000001311302185,-0.0,0.7999999821186066,8.399999737739563,255.0,128.0,,-0.00959977788933978,1.5422290047564493,-6.888702979072211e-05,True,0.0,False,26,False,22,,enpitsu,76561198039309853,28,2497.090087890625,561.0800170898438,17.059999465942383,-13093.1005859375,8161.300048828125,-3.100000023841858,-0.0,-0.0,-2108.6000061035156,255.0,0.0,False,-0.01677420147349267,0.623772654933244,5.098351795110829e-06,True,14,14,66.54204710837328,True,False,,games5425898691,bf81d8692db,18.0,753.5999755859375,2393.64990234375,17.010000228881836,-11890.10009765625,7576.9000244140625,2.0999999344348907,-0.5000000074505806,0.19999999552965164,5.600000023841858,255.0,128.0,,-0.009586621431248603,0.5664694078952034,-5.398063312704438e-05,True,89.0,False,False,14,12,,False
174,9843,297,False,False,1,2175.9797451511054,3051.9599609375,4845.509765625,186.7899932861328,-12038.499755859375,12611.600341796875,4887.5,-4340.400085449219,-2152.899932861328,-3539.1000366210938,1.0,0.2752022896838196,-1.612153396907733,0.8967221038114636,b01147202bb,SynixRL,8.0,3290.4599609375,4733.47998046875,186.35000610351562,-9484.099731445312,11824.69970703125,5770.10009765625,1901.6000366210938,-2091.4999389648438,445.0,8.0,128.0,0.38399820240972593,0.9193978643150208,-1.2338602901449307,True,85.0,False,6,False,6,,5364590267745823719,LunaticStyles,13.0,3242.760009765625,1755.949951171875,17.0,-3443.5000610351562,15204.000244140625,3.4999999403953552,0.7000000029802322,-0.7000000029802322,1880.8999633789062,236.0,255.0,,-0.009639346315509,1.2997361598837183,0.00012097535588168682,True,0.0,False,26,False,22,,enpitsu,76561198039309853,28,2163.580078125,1005.6199951171875,17.059999465942383,-5700.30029296875,16805.899658203125,-3.700000047683716,-1.8000000715255737,6.499999761581421,-1352.5,255.0,128.0,False,-0.016776908286628433,1.3163443132901325,0.00016930053353406398,True,14,14,68.64326863135062,True,False,,games5425898691,bf81d8692db,18.0,346.989990234375,2652.070068359375,17.010000228881836,-11899.69970703125,7563.900146484375,2.0999999344348907,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.009586628725890731,0.5661884909400579,-5.26342019916227e-05,True,89.0,False,False,14,12,,False
175,9858,297,False,False,1,1463.9311155915439,2355.530029296875,5026.56982421875,369.9200134277344,-12443.00048828125,-60.79999923706055,1532.2999572753906,-1887.5999450683594,-380.49999237060547,-5682.60009765625,1.0,0.20515496520577803,1.950362462930868,1.950726346709029,b01147202bb,SynixRL,8.0,2650.340087890625,5098.8798828125,454.8999938964844,-12774.7998046875,1072.3999786376953,3737.3001098632812,263.29999923706055,-1234.5999908447266,1320.7000732421875,128.0,255.0,0.27424592303195366,0.09039859420334359,-1.5644045903370436,True,85.0,False,6,False,6,,5364590267745823719,LunaticStyles,13.0,2826.0,2392.010009765625,17.0,-9922.80029296875,11259.7998046875,3.3000001311302185,-0.29999999329447746,0.7000000029802322,8.299999833106995,255.0,,,-0.00961024582243437,0.8471271758451482,-6.610240790945683e-05,True,,False,26,False,22,,enpitsu,76561198039309853,28,1937.75,2202.27001953125,17.059999465942383,-3813.9999389648438,22681.4990234375,-4.300000071525574,-0.0,-0.7000000029802322,-0.09999999776482582,255.0,,,-0.01678643795285599,1.404214684465922,3.862658280069471e-05,True,14,14,62.333651360645106,True,False,,games5425898691,bf81d8692db,18.0,-193.02999877929688,3110.010009765625,17.010000228881836,-7043.3001708984375,12761.700439453125,0.09999999776482582,-0.5000000074505806,0.3999999910593033,-2132.100067138672,255.0,0.0,,-0.009581200515249766,1.1304128845473056,-5.244010761661492e-05,True,107.46002553611675,True,False,14,12,,
