,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
95,6245,184.0,False,False,1,7487.911472983628,-638.75,-2188.93994140625,106.5199966430664,105.29999732971191,6226.500244140625,2319.600067138672,-2490.2999877929688,-151.70000076293945,3241.7001342773438,1.0,-0.04130248361734507,2.5191345144258563,-2.744595702706608,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-716.239990234375,-2301.699951171875,75.05999755859375,-4268.900146484375,3022.7999877929688,2874.5999145507812,-1318.0999755859375,2360.2999877929688,-2928.599853515625,232.0,13.0,,0.060623357591852375,0.305528109622937,0.021170231763710117,True,10,4,7,189.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,3876.409912109375,2711.570068359375,23.049999237060547,-5982.80029296875,-16655.699462890625,-1120.999984741211,522.9999923706055,1865.8000183105469,-407.5,255.0,128.0,False,-0.07978073416395548,-1.1679945352739967,0.17446262852312822,True,4,10,6,122.5007141251718,True,,enpitsu,76561198039309853,26,-366.95001220703125,-933.739990234375,16.59000015258789,-16197.60009765625,-6180.2001953125,-410.6999969482422,-991.6999816894531,113.80000114440918,-2849.89990234375,255.0,128.0,,-0.018368078331804524,-0.20498371715683808,-0.006424971561528545,True,70.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,609.1900024414062,-1565.0400390625,17.010000228881836,-21359.69970703125,-8153.699951171875,2.3000000417232513,0.3999999910593033,-0.0,-4.300000071525574,255.0,128.0,,-0.009585319917065299,-0.3640960822548059,4.75748118399615e-05,True,80.0,False,12,12,False,
96,6303,186.0,False,False,0,4335.797192339059,622.4299926757812,1078.780029296875,95.87000274658203,-11444.100341796875,4536.199951171875,4827.099914550781,2813.800048828125,3462.0999145507812,-4011.9000244140625,0.0,-0.4159938720796241,2.1601076250402382,-1.7880602679190793,76561198039309853,enpitsu,26.0,742.8099975585938,981.530029296875,16.59000015258789,-11795.999755859375,-3054.7000122070312,-549.3999862670898,-32.799999713897705,-753.7999725341797,-1611.3999938964844,255.0,128.0,False,0.022912071333607276,-3.000286908053429,0.001118569476852041,True,6,False,6,19.0,False,,bf81d8692db,games5425898691,25.0,3207.85009765625,342.04998779296875,17.010000228881836,6112.5,-22055.90087890625,2.5,-0.09999999776482582,1.1999999731779099,1606.0000610351562,255.0,255.0,,0.0095845194274779,-1.2628187804061597,0.00022920032310114584,False,False,12,12,7.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-2757.1201171875,1646.1099853515625,18.31999969482422,12954.200439453125,18558.00048828125,5.199999809265137,0.0,0.0,-2131.999969482422,255.0,0.0,True,0.01705496313809436,0.8826814330128621,-0.0001946901962515376,True,243.0,False,10,4,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,1057.0999755859375,1343.8599853515625,17.010000228881836,-11016.8994140625,-1267.300033569336,2.7000001072883606,0.19999999552965164,0.0,-2371.199951171875,255.0,0.0,,0.009535697346429565,-3.0852463277274293,2.5858914952237637e-05,True,155.0,False,8,10,4,
97,6330,187.0,False,False,0,3584.110799397865,-491.2200012207031,1578.8199462890625,305.7799987792969,-7472.80029296875,11490.0,7107.9998779296875,4946.600036621094,-1460.3999328613281,-3065.4998779296875,0.0,-0.14439998670220106,2.367748942813073,-2.1209105785905176,76561198039309853,enpitsu,26.0,-488.9200134277344,1538.1500244140625,167.17999267578125,-8215.700073242188,13574.200439453125,2009.1000366210938,-2877.2000122070312,4648.399963378906,-602.599983215332,128.0,0.0,False,0.13302721330049447,2.013827762832612,0.6660092736362258,True,8,False,7,6.0,False,,bf81d8692db,games5425898691,25.0,3703.820068359375,-1693.3599853515625,17.0,-5604.89990234375,-19829.200439453125,7.699999809265137,-2.3000000417232513,-19.09999966621399,-28.09999942779541,255.0,128.0,,0.009420689922718729,-1.8498045088914845,-0.0009992454238401983,True,False,12,12,255.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-1096.8800048828125,1746.1099853515625,145.0500030517578,17789.89990234375,-5602.2998046875,2774.7000122070312,-725.1999664306641,-917.5,2488.000030517578,255.0,123.0,False,-0.35405314176451935,0.2331165475286252,-0.10922114072509459,True,227.31645574108248,True,12,4,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-338.3800048828125,1669.72998046875,199.30999755859375,-17007.80029296875,-3504.5001220703125,2512.7000427246094,5179.7998046875,1303.699951171875,-1311.300048828125,255.0,188.0,,-0.09568956260844713,-2.6066436867523906,-0.6768499821213974,True,92.3067441166088,True,9,12,4,
98,6331,187.0,False,False,1,6763.033585404271,521.739990234375,-1612.6700439453125,330.7300109863281,22610.80078125,-3184.5001220703125,12416.99951171875,1534.1999816894531,-2969.8001098632812,-4982.60009765625,1.0,0.22007781554140665,-2.2145025553701,-2.178204963419166,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,338.3800048828125,-1669.72998046875,199.30999755859375,17007.80029296875,3504.5001220703125,2512.7000427246094,-5179.7998046875,-1303.699951171875,-1311.300048828125,255.0,188.0,,0.09568956260844713,2.6066436867523906,-0.6768499821213974,True,12,4,9,89.16888611291043,True,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,945.0399780273438,-1700.530029296875,167.13999938964844,-18564.3994140625,5336.400146484375,2555.800018310547,443.80001068115234,898.6000061035156,1853.8999938964844,255.0,16.0,False,0.40060008451359785,-0.4388479451931848,-0.1847162160461208,True,4,12,6,224.1785977373841,True,,enpitsu,76561198039309853,26,488.9200134277344,-1538.1500244140625,167.17999267578125,8215.700073242188,-13574.200439453125,2009.1000366210938,2877.2000122070312,-4648.399963378906,-602.599983215332,128.0,128.0,False,-0.13302721330049447,-2.013827762832612,0.6660092736362258,True,6.0,False,8,False,7,,games5425898691,bf81d8692db,25.0,-3703.820068359375,1693.3599853515625,17.0,5604.89990234375,19829.200439453125,7.699999809265137,2.3000000417232513,19.09999966621399,-28.09999942779541,255.0,128.0,,-0.009420689922718729,1.8498045088914845,-0.0009992454238401983,True,255.0,False,12,12,False,
99,6429,190.0,False,False,1,7402.557967584195,1550.1300048828125,-2233.60009765625,114.69000244140625,-6738.499755859375,6862.9998779296875,3251.199951171875,3642.5,-3990.0,2609.7000122070312,1.0,-0.5632616004574258,-0.16155091748893108,1.6413107977625205,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,1593.199951171875,-2391.72998046875,171.89999389648438,-3458.2000732421875,1364.7999572753906,155.2999973297119,-4779.800109863281,-1319.2999267578125,2379.499969482422,226.0,28.0,,0.014896646001752957,0.27837081697126403,-2.686477740220402,True,14,4,11,112.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,3132.360107421875,-2979.02001953125,18.309999465942383,2249.9000549316406,-21801.79931640625,1.5999999642372131,0.19999999552965164,-3.100000023841858,685.5000305175781,255.0,231.0,,-0.01706051037745654,-1.6754898851895639,0.00013746768481004404,False,6,12,6,53.79985365047253,True,,enpitsu,76561198039309853,26,2771.14990234375,-3907.610107421875,16.489999771118164,13470.699462890625,-8592.19970703125,96.49999618530273,-40.10000228881836,-65.99999904632568,2126.199951171875,255.0,255.0,True,-0.02164101036334434,-2.6253570022244688,0.0002848570735607363,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,25.0,775.760009765625,2024.8199462890625,17.010000228881836,-744.0000152587891,-21078.701171875,2.199999988079071,-0.0,-1.2999999523162842,448.10001373291016,255.0,195.0,,-0.009593509786957034,-1.5360544264313232,0.00010803622868353738,True,220.0,False,12,12,False,
100,6469,192.0,True,True,0,3768.9974694443135,-610.6500244140625,1381.8199462890625,132.14999389648438,7600.10009765625,29273.9990234375,3492.2000122070312,-382.40001678466797,5008.2000732421875,-3281.9000244140625,0.0,-0.053694485825448994,2.6542666172243927,-2.498648180062352,bf81d8692db,games5425898691,24.0,-643.3300170898438,1180.8699951171875,85.2699966430664,314.4000053405762,22293.1005859375,3372.3001098632812,55.300002098083496,865.5999755859375,-400.40000915527344,128.0,76.0,,0.010196681376674066,1.48092440943945,0.03277260877114299,True,14,False,12,171.0,False,,76561198039309853,enpitsu,26.0,-3418.239990234375,3281.139892578125,17.040000915527344,3489.7000122070312,-14476.700439453125,5.199999809265137,1.0999999940395355,-5.400000214576721,661.8000030517578,255.0,255.0,False,0.016774015610154038,-1.3492336514642256,0.0002000823197419504,True,False,10,10,178.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-2336.969970703125,5102.06982421875,380.20001220703125,15783.00048828125,-89.79999542236328,-6336.099853515625,40.10000228881836,786.9000244140625,62.39999771118164,255.0,128.0,,0.42002754138163495,0.014167948457128831,1.5760000919001202,True,0.0,False,12,6,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-935.530029296875,1985.5899658203125,46.150001525878906,9257.60009765625,-8082.2998046875,3462.39990234375,10.499999523162842,-12.899999618530273,1889.4999694824219,255.0,255.0,,0.009359967563884231,-0.6389050285706589,0.0011031185401982992,True,52.52063649700533,True,12,15,4,
101,6757,193.0,False,False,1,5202.657304674055,-8.210000038146973,16.520000457763672,92.9000015258789,-8610.900268554688,26901.39892578125,1333.6000061035156,-2319.2999267578125,-918.0999755859375,-2620.5999755859375,1.0,-0.007865437203476145,0.021758749179914508,0.019245575189476973,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,28.8700008392334,-153.5500030517578,73.70999908447266,-13314.599609375,15057.5,3264.7000122070312,2285.800018310547,1342.7000427246094,-4818.900146484375,255.0,0.0,,0.004542176746973683,1.0957930862669765,-0.0031247676398954726,True,6,False,4,0.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-1888.1099853515625,-4234.64013671875,17.010000228881836,-17994.89990234375,-5768.0999755859375,2.3000000417232513,0.5000000074505806,-0.0,-67.89999961853027,255.0,128.0,,-0.009586832991582894,-0.3016537362736025,7.645582282053325e-05,True,False,False,False,31.0,False,,enpitsu,76561198039309853,26,-202.5500030517578,361.69000244140625,106.73999786376953,9053.699951171875,-21000.10009765625,2445.399932861328,4005.0,1263.3000183105469,-578.8000106811523,255.0,0.0,,-0.3533585285186744,-2.221551393379976,0.011992987704928494,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2715.75,3946.31005859375,17.010000228881836,-16564.89990234375,-2259.2999267578125,2.5,0.19999999552965164,-0.0,1982.8999328613281,255.0,255.0,,-0.009589973031286413,-0.20314825089374122,2.8472931709459795e-05,True,8.0,False,False,False,False,
102,6908,199.0,False,False,0,7731.028342953505,-2711.39990234375,-2374.860107421875,125.30999755859375,-11170.899658203125,2554.4000244140625,-783.0999755859375,-2380.7000732421875,3437.5,-4302.900085449219,0.0,-0.5876461261456063,-0.20786414544298273,1.9893768904462463,76561198039309853,enpitsu,26.0,-2559.27001953125,-2396.169921875,17.049999237060547,-9070.700073242188,-5770.2001953125,3.4999999403953552,4.399999976158142,2.800000011920929,-1194.1000366210938,255.0,0.0,,0.01668915990625756,-2.5575243395746954,-0.00021615734650089747,True,2,False,2,31.0,False,,bf81d8692db,games5425898691,24.0,835.8599853515625,-4769.08984375,17.010000228881836,-16302.5,-1644.6000671386719,2.199999988079071,-0.29999999329447746,0.0,0.09999999776482582,255.0,128.0,,0.009589999385707182,-3.0410168525517944,-4.129207800620631e-05,True,False,False,False,220.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-3217.780029296875,269.05999755859375,18.329999923706055,-7277.8997802734375,-3725.2999877929688,3.100000023841858,0.5999999865889549,0.0,-0.3999999910593033,255.0,128.0,False,0.016907555923043167,-2.6685788792828142,5.1746455794004226e-05,True,0.0,False,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-2096.090087890625,-902.0,17.0,-7230.4998779296875,-4318.900146484375,3.799999952316284,0.0,0.3999999910593033,-1925.8000183105469,128.0,18.0,,0.009678794835739978,-2.632740327039056,1.4242247171400155e-05,True,228.0,False,4,4,False,
103,6935,200.0,False,False,0,7779.433676001453,-3673.580078125,-2126.679931640625,94.8499984741211,-5364.7998046875,8447.999877929688,1623.6000061035156,-650.1000213623047,-3111.199951171875,-5088.900146484375,0.0,0.01156691148844533,1.4709801216044074,1.4945067293482481,76561198039309853,enpitsu,26.0,-3680.6298828125,-2283.860107421875,17.049999237060547,-10181.799926757812,7687.0001220703125,3.400000035762787,-0.5000000074505806,0.29999999329447746,-2284.4000244140625,255.0,0.0,True,0.016724204953008442,2.438442390116639,-7.227809802802068e-05,True,2,False,2,61.0,False,,bf81d8692db,games5425898691,24.0,-462.5799865722656,-4965.1298828125,17.010000228881836,-2405.500030517578,-633.6999893188477,2.3000000417232513,-0.7999999821186066,1.899999976158142,0.09999999776482582,128.0,128.0,,0.009779800925688061,-2.8837972595725665,-3.252554981210317e-05,True,False,False,False,220.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-3842.2099609375,-618.8499755859375,19.549999237060547,-8093.499755859375,-13461.300048828125,367.99999237060547,-257.00000762939453,812.0999908447266,-106.70000076293945,255.0,128.0,False,-0.016009200227765523,-2.130105938847255,-0.02821180755430333,True,211.1127911331833,True,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3271.580078125,-1309.72998046875,132.9600067138672,-15892.099609375,-6515.8001708984375,3873.0999755859375,-1286.199951171875,1998.6000061035156,1306.9000244140625,255.0,167.0,,-0.3212705943870017,-2.384622074791879,-0.03544453357759287,True,171.30834406165667,True,4,6,False,
104,6941,200.0,False,False,0,7646.890035334563,-3792.3798828125,-1937.1400146484375,115.94000244140625,-1505.8000183105469,10211.199951171875,2840.10009765625,-1518.5000610351562,-2049.1000366210938,-4451.199951171875,0.0,-0.2780942637293153,0.3727985961968955,0.8783854002506789,76561198039309853,enpitsu,26.0,-3884.81005859375,-2035.8299560546875,27.770000457763672,-5766.400146484375,10781.099853515625,3381.400146484375,-1886.6000366210938,2426.0000610351562,-1942.5999450683594,255.0,0.0,True,-0.04715949527365648,1.8474648651442485,0.163512535412435,True,4,False,3,61.0,False,,bf81d8692db,games5425898691,24.0,-562.4500122070312,-4991.4599609375,17.010000228881836,-5247.39990234375,-1383.2000732421875,2.3000000417232513,-0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,,0.009520221429215155,-2.8837974473123245,-4.4412226643590696e-05,True,False,False,False,220.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-4018.860107421875,-967.260009765625,101.02999877929688,-5469.6002197265625,-15261.800537109375,6332.8997802734375,253.99999618530273,3453.3999633789062,30.0,255.0,128.0,False,-0.395394852103408,-1.9442737680564444,-0.7653375372494289,True,194.0,False,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3669.06005859375,-1492.510009765625,221.52999877929688,-11985.699462890625,-12711.500244140625,3510.0,1587.4000549316406,2252.2999572753906,361.50001525878906,255.0,230.0,,-0.6734673572244637,-1.8750082283152396,-0.3249013135625727,True,156.0,False,5,6,False,
105,6946,200.0,False,False,1,4451.18054368658,3814.820068359375,1779.4200439453125,142.1300048828125,-5163.800048828125,6254.7998046875,-8881.099853515625,-4635.7000732421875,3678.900146484375,987.2000122070312,1.0,0.6519438151451779,0.3107746066250908,0.801948743589172,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,3879.110107421875,1715.8299560546875,267.7300109863281,12024.89990234375,12806.8994140625,345.6999969482422,-3162.6998901367188,-2722.6998901367188,-3582.39990234375,255.0,255.0,,0.22617047859785164,2.209516408148425,-1.3129376457262043,True,6,False,5,156.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,4071.780029296875,1195.0,207.4600067138672,1788.800048828125,15141.500244140625,7260.0,-715.5000305175781,-3669.89990234375,-225.6999969482422,255.0,231.0,False,0.4874501238393921,1.678001049035917,-1.3247103081598288,True,False,8,8,194.0,False,,enpitsu,76561198039309853,26,3942.969970703125,1905.3299560546875,66.37000274658203,337.2999954223633,-14689.100341796875,2849.89990234375,3251.4999389648438,-3881.300048828125,-2147.5,255.0,0.0,True,-0.14488078130836243,-1.601531592870464,0.48975286847352234,True,61.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,670.1400146484375,5010.56005859375,17.010000228881836,6927.7001953125,397.79998779296875,2.7000001072883606,0.7000000029802322,-0.0,-2111.999969482422,255.0,0.0,,-0.009528411305310187,3.0603515128276424,-0.00023365536714386388,True,220.0,False,False,False,False,
106,6948,200.0,False,False,0,7522.237403212795,-3750.840087890625,-1819.449951171875,95.47000122070312,13603.299560546875,-5709.69970703125,5148.699951171875,2751.400146484375,5265.30029296875,-839.5999908447266,0.0,-0.5830452258414217,-0.5912085511223637,1.1975039642069132,76561198039309853,enpitsu,26.0,-3945.989990234375,-1770.969970703125,88.61000061035156,-67.10000038146973,14432.7001953125,2607.9000854492188,-2284.9000549316406,3170.8999633789062,566.8999862670898,255.0,0.0,True,0.4691366894716493,1.8119611578882022,1.085943387487404,True,4,False,3,61.0,False,,bf81d8692db,games5425898691,24.0,-670.1400146484375,-5010.56005859375,17.010000228881836,-6927.7001953125,-397.79998779296875,2.7000001072883606,-0.7000000029802322,0.0,-2111.999969482422,255.0,0.0,,0.009528411305310187,-3.0603515128276424,-0.00023365536714386388,True,False,False,False,220.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-4078.239990234375,-1335.4100341796875,268.7200012207031,-141.49999618530273,-15498.199462890625,5992.0001220703125,1676.199951171875,727.6999664306641,-252.99999237060547,255.0,255.0,False,-0.3730014191455875,-1.5991099874515151,-1.5395823605950187,True,194.0,False,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3957.0400390625,-1792.280029296875,269.5899963378906,-11702.900390625,-11482.2998046875,-51.70000076293945,3817.5,2809.8001098632812,-2789.4000244140625,255.0,255.0,,-0.027088391487454393,-2.3442289209459473,-1.6439135540288587,True,156.0,False,5,6,False,
107,6993,202.0,False,False,0,7872.243038073481,-1602.5699462890625,-2700.469970703125,114.20999908447266,60.999999046325684,28310.70068359375,11062.7001953125,3472.60009765625,4751.300048828125,-1168.499984741211,0.0,0.09396601760261075,2.8733144764281118,-1.71739549383991,bf81d8692db,games5425898691,24.0,-1557.760009765625,-2861.3798828125,45.119998931884766,1553.3000183105469,18128.00048828125,2515.800018310547,3737.7999877929688,-242.09999084472656,2460.2000427246094,255.0,136.0,,-0.017274921554449287,1.4775216808248695,0.001348497713139354,True,3,False,False,118.0,False,,76561198039309853,enpitsu,26.0,-3451.929931640625,385.7699890136719,17.049999237060547,4619.2999267578125,13140.0,2.8999999165534973,-0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,False,0.016713292589907617,1.2327676376374543,-2.6980485955626257e-05,True,False,4,4,61.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-2268.35009765625,-2208.860107421875,18.309999465942383,17957.900390625,12459.69970703125,2.0000000298023224,-0.09999999776482582,-0.09999999776482582,2039.4999694824219,255.0,255.0,False,0.017073962993659812,0.6874163340488522,2.003003879102017e-05,True,96.89132921926434,True,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3741.1201171875,-3029.510009765625,16.8799991607666,5987.0001220703125,-6504.89990234375,34.000000953674316,-23.80000114440918,29.90000009536743,2386.699981689453,255.0,255.0,,0.009420319675509605,-0.8042026189438456,0.0024248694086097177,True,156.0,False,6,6,False,
108,7092,205.0,False,False,0,1390.9244993275533,-1584.4100341796875,3931.3798828125,194.22000122070312,15759.89990234375,2219.1000366210938,6888.499755859375,5027.099914550781,246.49999618530273,-3266.0000610351562,0.0,-0.33183157657194867,-1.9516874879483455,1.4813214258819885,76561198039309853,enpitsu,26.0,-1744.8299560546875,3822.7900390625,142.75999450683594,11762.5,-810.1000213623047,3385.4998779296875,14.500000476837158,2.0999999344348907,1509.4000244140625,128.0,128.0,False,0.01582610598898693,0.525610352949987,0.0034923511967330074,True,6,False,4,225.0,False,,bf81d8692db,games5425898691,24.0,25.09000015258789,1324.0899658203125,17.010000228881836,-11937.900390625,7404.4000244140625,2.3000000417232513,-0.7999999821186066,0.3999999910593033,64.49999809265137,255.0,128.0,,0.00958292119027033,2.5953212968085375,-9.057192465581391e-05,True,False,4,False,118.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,-1568.56005859375,4216.0498046875,18.31999969482422,-15448.399658203125,-3923.599853515625,5.0,0.19999999552965164,0.0,2040.5999755859375,255.0,255.0,False,0.017051260797147916,-2.8203370062711994,3.556687359590331e-05,True,92.0,False,8,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-1218.3399658203125,852.0,17.010000228881836,1382.1000671386719,14003.599853515625,2.3999999463558197,0.0,-2.3999999463558197,-983.1999969482422,255.0,5.0,,0.009578931018471725,1.491319950494428,-0.0002815908735616042,True,187.0,False,8,8,False,
