,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
88,5858,170,False,False,1,5978.0382563248095,-3431.090087890625,1015.2899780273438,93.13999938964844,-16660.2001953125,5533.0999755859375,0.0,-3351.9000244140625,-4718.399963378906,-1581.300048828125,1.0,0.277267247921357,-2.2391367227808487,-1.6964005970586151,4698047777639433680,Ice-Coconutt,14.0,-3245.7900390625,765.5700073242188,59.66999816894531,-16995.400390625,4517.799987792969,-1341.199951171875,-2141.699981689453,1893.5000610351562,-632.0000076293945,180.0,27.0,False,0.1991587031805258,0.1573815186081997,-1.0116117042370627,True,26,False,26,133.0,False,,5259488284725812618,I-MarZo-I,7.0,-1100.77001953125,-2242.739990234375,17.010000228881836,-13856.99951171875,8137.39990234375,2.5999999046325684,0.7000000029802322,-0.29999999329447746,-48.400001525878906,235.0,128.0,,-0.009602540584945135,0.5376813836425239,0.00010194976519789995,True,225.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-2386.169921875,851.3699951171875,17.059999465942383,-10004.099731445312,6967.8997802734375,2.5,-0.0,-0.0,-2366.0000610351562,255.0,0.0,False,-0.016720312267221787,0.6698852849106909,1.2113781118409602e-06,True,32,26,False,124.0,False,,games5425898691,bf81d8692db,18.0,-3799.739990234375,209.57000732421875,16.84000015258789,5259.5001220703125,-15935.799560546875,-132.70000457763672,-53.09999942779541,-610.9000015258789,1969.7999572753906,255.0,255.0,,-0.01309494468446101,-1.9626238045240616,-0.001274831020892129,True,163.0,False,26,4,16,
89,5869,170,False,False,1,6265.4693922552615,-3991.8701171875,1220.199951171875,197.5,-3411.099853515625,3459.2001342773438,9139.89990234375,-1585.0,-5651.9000244140625,1241.9999694824219,1.0,0.06332813248287823,-0.08609201646516855,0.7574877321429526,4698047777639433680,Ice-Coconutt,14.0,-3912.659912109375,970.7999877929688,28.510000228881836,-15058.399658203125,4595.10009765625,3838.9999389648438,652.0999908447266,5325.2001953125,-1210.8000183105469,199.0,0.0,False,0.2862165262308736,0.3035772192667562,0.06479750870695353,True,26,False,26,133.0,False,,5259488284725812618,I-MarZo-I,7.0,-1658.989990234375,-1899.199951171875,17.010000228881836,-12863.199462890625,9485.399780273438,2.7000001072883606,-0.3999999910593033,0.19999999552965164,-1561.9999694824219,231.0,10.0,,-0.009579657101708902,0.6634184486228496,-0.00016706001700006744,True,225.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-2602.89990234375,1300.3199462890625,17.059999465942383,513.8999938964844,12263.1005859375,2.5,-0.0,-0.0,-2362.2999572753906,255.0,128.0,False,-0.016715675099181933,1.674561822172129,-4.74103086858321e-06,True,32,26,False,124.0,False,,games5425898691,bf81d8692db,18.0,-3346.860107421875,-274.260009765625,17.020000457763672,14626.400146484375,-5981.6998291015625,-0.29999999329447746,-0.19999999552965164,-0.0,2042.2000122070312,255.0,255.0,,-0.009591931046491293,-2.8210776875993573,7.005366311896853e-06,True,153.55339347931647,True,26,4,16,
90,5925,172,False,False,1,5904.708305232424,-3972.02001953125,1798.1500244140625,564.280029296875,3347.7999877929688,1176.2000274658203,-6125.0,-1459.4000244140625,-4571.9000244140625,401.19998931884766,1.0,0.36709009453101193,0.04906217636848634,0.7126476387409677,4698047777639433680,Ice-Coconutt,14.0,-4079.260009765625,1865.469970703125,690.1099853515625,4.799999892711639,3423.599853515625,-8717.000122070312,85.9000015258789,-49.000000953674316,-74.49999809265137,221.0,128.0,False,-1.1844067882378955,1.5143536710540677,1.635425021221084,True,26,False,26,109.0,False,,5259488284725812618,I-MarZo-I,7.0,-2942.739990234375,856.75,17.010000228881836,-3814.2001342773438,8646.300048828125,2.8999999165534973,0.09999999776482582,0.19999999552965164,-1939.1999816894531,128.0,0.0,,-0.00965588325871998,1.1696941975950181,-0.00016254951823176187,True,216.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-742.6400146484375,4109.83984375,17.059999465942383,10113.599853515625,15091.400146484375,3.4999999403953552,0.9000000357627869,2.8999999165534973,1124.5999908447266,255.0,255.0,True,-0.016717669765044105,2.1574810164606033,0.00022648547400391613,True,34,28,False,124.0,False,,games5425898691,bf81d8692db,18.0,236.63999938964844,1894.1300048828125,17.010000228881836,14945.999755859375,16642.2998046875,4.000000059604645,2.0000000298023224,-0.7999999821186066,1880.3999328613281,255.0,255.0,,-0.009721171035008835,2.2375296861803995,4.738158745122376e-07,True,127.0,False,28,4,18,
91,5942,173,False,False,1,5689.8468754930145,-3760.300048828125,1869.949951171875,102.48999786376953,12225.400390625,987.2000122070312,7762.9998779296875,614.7999954223633,-5616.5997314453125,-2018.6000061035156,1.0,-0.5275853279279754,-2.44985574550613,-2.630842327594549,4698047777639433680,Ice-Coconutt,13.0,-3938.080078125,1895.18994140625,34.18000030517578,12813.00048828125,21.099998950958252,-6669.1998291015625,-130.39999961853027,-5467.39990234375,-583.1999969482422,255.0,98.0,,-0.40146224376954776,3.11982937560882,0.012824511827966784,True,26,False,26,83.93641318813448,True,,5259488284725812618,I-MarZo-I,7.0,-2873.2099609375,1253.68994140625,17.010000228881836,4747.699890136719,3816.099853515625,3.0000001192092896,-0.0,-0.3999999910593033,-2224.9000549316406,192.0,0.0,,-0.009572793825425979,2.457241808707453,-9.211604995861192e-06,True,216.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-401.8399963378906,5017.41015625,17.059999465942383,3351.7001342773438,9820.599975585938,1.899999976158142,-1.5999999642372131,-1.5000000596046448,2631.0000610351562,0.0,0.0,,-0.017103544101157924,0.5220553431395629,-8.477146466843466e-05,True,34,28,False,124.0,False,,games5425898691,bf81d8692db,18.0,484.510009765625,3240.449951171875,17.010000228881836,-3852.39990234375,20477.099609375,2.5999999046325684,-0.0,0.5999999865889549,156.70000076293945,255.0,128.0,,-0.009605083562576378,1.3673912718819614,-0.00010876289245238246,True,127.0,False,28,4,18,
92,6001,175,False,True,1,3685.2042171716043,-1216.75,2120.56005859375,274.4700012207031,8935.499877929688,16284.3994140625,5760.999755859375,1020.5999755859375,-3650.5999755859375,-3673.3999633789062,1.0,-0.3391306604405497,-2.369749005882426,-2.377647384954968,5259488284725812618,I-MarZo-I,7.0,-1245.3199462890625,1963.56005859375,133.66000366210938,5614.5001220703125,10056.799926757812,1515.8999633789062,-2579.4000244140625,-1634.4999694824219,-3497.2000122070312,251.0,255.0,,0.0438707014373771,1.7306328482123268,-0.5098524717344957,True,3,False,4,157.46879991664682,True,,4698047777639433680,Ice-Coconutt,13.0,-1711.1600341796875,1279.050048828125,17.010000228881836,11399.49951171875,3723.599853515625,2.8999999165534973,-0.9000000357627869,-0.29999999329447746,2269.499969482422,214.0,140.0,,-0.00957930284341314,2.7739301156140352,9.649151414472141e-05,True,77.0,False,26,26,False,,enpitsu,76561198039309853,27.0,134.8699951171875,5883.5,75.87000274658203,63.80000114440918,-37.99999952316284,-16.100000143051147,-11.90000057220459,-5.899999737739563,20.299999713897705,128.0,128.0,,-0.5698823876354475,-1.298189975121978,-0.14419440251563712,True,34,28,False,124.0,False,,games5425898691,bf81d8692db,18.0,631.0800170898438,4222.25,17.010000228881836,4557.9998779296875,-1702.2999572753906,2.7000001072883606,0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,,-0.00930552466842606,0.35748202739487034,1.2764794790812703e-05,True,157.0,False,28,4,18,
93,6038,176,False,False,0,9428.869120357445,129.5500030517578,-4232.93017578125,463.6199951171875,24048.40087890625,-8912.000122070312,60.19999980926514,817.3999786376953,-415.0,-5929.5001220703125,0.0,0.15681772915211037,1.8190548960561188,-1.9736654956537971,bf81d8692db,games5425898691,18.0,-74.5199966430664,-4229.8798828125,418.0799865722656,11645.899658203125,4281.9000244140625,4678.900146484375,-2385.0999450683594,3856.0000610351562,-3113.2000732421875,255.0,216.0,,-0.3670146351036463,0.06756617387838068,-0.534932921519074,True,19,4,30,88.17802982689234,True,,76561198039309853,enpitsu,27.0,-144.25,-5338.990234375,24.8799991607666,-1566.0000610351562,6909.69970703125,2888.9999389648438,361.3999938964844,94.60000038146973,2029.7999572753906,0.0,128.0,,0.028639516909789848,1.7664645177437897,0.003769379466250391,True,96.13025356364507,True,35,28,False,,I-MarZo-I,5259488284725812618,7.0,347.0,-3890.18994140625,16.920000076293945,-9800.2001953125,-17856.199951171875,31.600000858306885,-45.19999980926514,-79.89999771118164,-1873.5000610351562,223.0,0.0,,0.009600626483591748,-2.1317316372893567,-0.005314230214754231,True,4,4,False,87.0,False,,Ice-Coconutt,4698047777639433680,13.0,247.47000122070312,-2016.4599609375,17.010000228881836,-12364.69970703125,-4220.299987792969,2.5999999046325684,0.5999999865889549,0.19999999552965164,0.0,178.0,128.0,,0.009588343227199616,-2.8126912863379907,5.45040646467009e-05,True,77.0,False,26,False,26,
94,6124,180,False,False,0,9769.490074623047,3994.7099609375,-3317.179931640625,245.05999755859375,228.89999389648438,21114.3994140625,15215.30029296875,952.3999786376953,-5760.5999755859375,-1381.1000061035156,0.0,1.3382263976612843,-0.8946146090592865,1.3510546056728676,bf81d8692db,games5425898691,18.0,3944.830078125,-3466.31005859375,39.54999923706055,13802.19970703125,15532.39990234375,5758.900146484375,1527.5,-5212.7001953125,862.5,255.0,122.0,,-0.3126808328556225,0.8494004471862394,-0.2782236107906085,True,20,4,30,204.85645592853592,True,,76561198039309853,enpitsu,27.0,-74.48999786376953,-4165.3798828125,17.059999465942383,8487.000122070312,-6570.9002685546875,2.5999999046325684,2.3999999463558197,-1.7000000178813934,1344.7999572753906,255.0,255.0,,0.016681289949016395,-0.6746830924007081,0.0003063705706080051,True,120.0,False,36,28,False,,I-MarZo-I,5259488284725812618,7.0,-3860.3798828125,-2487.0400390625,17.90999984741211,9237.100219726562,17369.49951171875,-1045.8999633789062,-87.70000457763672,-3229.2001342773438,-1554.7999572753906,230.0,0.0,False,0.0656190775145498,1.0257858047155115,0.09018014925318169,True,4,4,False,231.0,False,,Ice-Coconutt,4698047777639433680,14.0,1942.739990234375,-193.8699951171875,82.55999755859375,21626.4990234375,7807.80029296875,-575.099983215332,2861.400146484375,2861.6000366210938,-494.70001220703125,255.0,0.0,False,-0.1946527304800965,0.7848232874326563,-0.8633924126010974,False,34.0,False,28,False,28,
95,6246,184,False,False,1,10781.194059702102,-2748.179931640625,-5006.6298828125,352.1400146484375,21742.80029296875,-4199.800109863281,795.5999755859375,-55.0,-2847.39990234375,-5280.999755859375,1.0,0.050289667155377915,-2.2085915864606753,-1.4095303081381416,4698047777639433680,Ice-Coconutt,14.0,-2864.56005859375,-5058.52001953125,224.4199981689453,20515.30029296875,-7855.7000732421875,59.29999828338623,-533.1999969482422,609.1999816894531,3215.1998901367188,200.0,128.0,,0.001835088912489569,-2.7912810129211603,-1.5460514829496845,True,28,False,28,180.0,False,,5259488284725812618,I-MarZo-I,7.0,-1199.4100341796875,-4986.64990234375,19.229999542236328,-9298.400268554688,617.0999908447266,233.89999389648438,-904.5999908447266,-89.20000076293945,-388.80001068115234,128.0,128.0,False,0.000852065352301038,0.11842174977919921,0.08257041036367434,True,231.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-2203.659912109375,-1803.469970703125,17.059999465942383,-465.0,-17267.2998046875,2.199999988079071,-0.0,1.0000000149011612,1662.1000671386719,255.0,255.0,,-0.016776823051006935,-1.5757874683267425,0.0002096629863932877,True,38,30,False,181.0,False,,games5425898691,bf81d8692db,18.0,-2070.159912109375,-3768.81005859375,865.5999755859375,8640.2001953125,-12274.49951171875,-9777.5,238.89999389648438,-3623.2000732421875,-590.2000045776367,255.0,9.0,,0.7184787505267334,-3.065126417419097,-0.9027741479105542,True,79.0,False,32,4,22,
96,6249,184,False,False,1,10719.397251965402,-2501.8701171875,-5026.60986328125,356.5199890136719,20667.5,-211.39999389648438,14.299999475479126,5.400000214576721,-1722.5,-5747.39990234375,1.0,0.13333470313815596,-1.5033491017525304,-1.1701524000395802,4698047777639433680,Ice-Coconutt,14.0,-2687.139892578125,-5099.3701171875,221.8300018310547,21552.900390625,-3542.60009765625,-775.8000183105469,199.50000762939453,835.4000091552734,2419.7999572753906,201.0,144.0,,-0.029642614145945746,-3.0234942194150265,-1.5701008817522597,True,28,False,28,180.0,False,,5259488284725812618,I-MarZo-I,7.0,-1349.5699462890625,-4969.89013671875,19.809999465942383,-9009.000244140625,716.8000030517578,-86.19999885559082,470.40000915527344,-33.80000114440918,1144.1000366210938,153.0,255.0,False,-0.0267047559872881,0.09998695796469409,0.10327878664589239,True,231.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-2171.669921875,-2085.449951171875,17.059999465942383,4268.699951171875,-16328.299560546875,2.3000000417232513,-0.09999999776482582,0.5000000074505806,1981.1000061035156,255.0,255.0,,-0.016774200469794814,-1.888825829418652,5.510207471035301e-05,True,38,30,False,174.75305797464105,True,,games5425898691,bf81d8692db,18.0,-1997.989990234375,-3871.110107421875,781.8300170898438,8675.700073242188,-12278.699951171875,-10276.8994140625,392.20001220703125,-3779.7000122070312,-739.0000152587891,255.0,120.0,,1.0295079279835122,-2.915817532225118,-0.7864502271951157,True,79.0,False,32,4,22,
97,6262,185,False,False,1,10451.362833011399,-1549.6500244140625,-5021.18994140625,291.239990234375,22285.10009765625,-2745.7998657226562,8168.4002685546875,2163.000030517578,2341.699981689453,-5082.9998779296875,1.0,-0.3766169444881632,1.2673463143881623,-1.0776955919935631,5259488284725812618,I-MarZo-I,7.0,-1590.4300537109375,-4990.5400390625,107.68000030517578,13491.300048828125,3121.6000366210938,4878.0999755859375,-1601.4999389648438,4961.300048828125,-1480.2000427246094,237.0,181.0,False,0.7728300617582873,-0.16455988184177547,0.3733882473873497,True,6,False,8,213.0,False,,4698047777639433680,Ice-Coconutt,14.0,-1735.5699462890625,-5061.39013671875,60.16999816894531,10666.099853515625,-137.89999961853027,810.5000305175781,-640.8999633789062,-2028.9999389648438,-1050.5000305175781,255.0,0.0,,0.013764607860739263,-3.0603812979359617,-0.7397092106170516,True,158.02320859765493,True,28,28,False,,enpitsu,76561198039309853,27.0,-1727.0799560546875,-2689.60009765625,17.059999465942383,14154.200439453125,-13183.299560546875,-3.400000035762787,0.5000000074505806,-0.7999999821186066,61.70000076293945,255.0,128.0,,-0.016794510092903222,-2.398388792811311,-6.587862193573217e-05,True,38,30,False,133.93619780130285,True,,games5425898691,bf81d8692db,18.0,-1549.8499755859375,-4507.2900390625,170.97999572753906,8590.599975585938,-12357.19970703125,-13350.400390625,1348.3999633789062,-4921.9000244140625,-804.1000366210938,255.0,0.0,,0.22711429242217984,-0.3039812681185443,1.6341080456790678,True,79.0,False,32,4,22,
98,6333,187,False,False,0,2540.0846067729026,-3325.510009765625,4398.7099609375,168.69000244140625,4471.9000244140625,8884.7998046875,-780.8000183105469,-4344.100036621094,1977.2999572753906,-3635.5999755859375,0.0,-0.21174969573664446,2.2447411310552354,-0.541992489399447,76561198039309853,enpitsu,27.0,-3316.64990234375,4216.419921875,99.87000274658203,-5911.9000244140625,2715.7998657226562,3255.0,455.2000045776367,4783.699951171875,-2675.4998779296875,128.0,0.0,,-0.2232018085245914,2.3182472548954167,0.07736543703446698,True,31,False,40,230.0,False,,bf81d8692db,games5425898691,18.0,3463.340087890625,3467.419921875,17.020000457763672,3181.300048828125,-19409.69970703125,-0.7000000029802322,0.0,0.0,-1994.7999572753906,255.0,0.0,,0.009599697986374197,-1.4815031569145605,1.2046997812038116e-06,True,214.41511405411583,True,32,22,4,,I-MarZo-I,5259488284725812618,7.0,-1921.8199462890625,4277.60009765625,17.010000228881836,-13737.2998046875,2728.9999389648438,2.800000011920929,-0.09999999776482582,0.0,1650.0,202.0,255.0,False,0.009594682390837987,2.959583851953573,0.0002457924852708473,True,8,6,False,150.0,False,,Ice-Coconutt,4698047777639433680,14.0,-1451.510009765625,4629.830078125,16.940000534057617,-12414.69970703125,-5094.700012207031,22.799999713897705,-1.5999999642372131,-10.90000033378601,1352.2999572753906,255.0,254.0,False,0.009001694059489963,-2.75094676717211,5.963632928462887e-05,True,129.0,False,28,4,28,
99,6384,189,False,False,1,10234.919248730392,2329.389892578125,-4994.0498046875,103.22000122070312,-5334.5001220703125,-13735.2001953125,3684.5001220703125,-3920.2999877929688,-4403.500061035156,-1113.0000305175781,1.0,1.4901799174586536,-2.9255654157345767,2.903602622178286,4698047777639433680,Ice-Coconutt,14.0,2354.14990234375,-4804.669921875,17.020000457763672,-4137.300109863281,-10793.299560546875,-0.5999999865889549,-0.7000000029802322,-1.899999976158142,1645.5999755859375,255.0,255.0,False,-0.009541403645106998,-1.2019738972348653,0.0003079526541413395,True,28,4,28,116.49259370629505,True,,5259488284725812618,I-MarZo-I,7.0,2932.820068359375,-4945.22998046875,67.18000030517578,-10825.0,-8926.300048828125,949.1000366210938,-982.3000335693359,-1078.0000305175781,-2606.4999389648438,215.0,0.0,False,0.06140023926512221,-0.6737537863440731,0.7015297422185943,True,81.0,False,8,6,False,,enpitsu,76561198039309853,27.0,3709.179931640625,-3951.320068359375,17.690000534057617,-2462.5999450683594,-718.6000061035156,-8.899999856948853,104.79999542236328,93.59999656677246,1579.2999267578125,255.0,255.0,,-0.03229303323587764,-0.17177415229400092,0.024773244780464478,True,40,32,False,211.16358730100816,True,,games5425898691,bf81d8692db,18.0,-1283.989990234375,-215.38999938964844,17.020000457763672,20953.89892578125,5231.5997314453125,1.5999999642372131,0.29999999329447746,0.5999999865889549,-1927.7999877929688,128.0,0.0,,-0.009605195196171147,2.969505169261258,-5.410825578099817e-05,True,177.0,False,32,4,22,
100,6396,190,False,False,1,10222.4386931721,2149.3701171875,-5005.31005859375,439.04998779296875,-10985.50048828125,8412.80029296875,14695.30029296875,1311.6000366210938,684.3000030517578,-2018.3999633789062,1.0,-0.8112731370483605,-1.6939264315306286,-0.9412242408291731,4698047777639433680,Ice-Coconutt,14.0,2232.739990234375,-5101.14013671875,247.9199981689453,-13030.6005859375,2599.4000244140625,12634.7998046875,-277.7000045776367,1196.6999816894531,5309.2999267578125,255.0,128.0,False,1.2924423306466895,-0.11593875398722374,1.6102047166330478,True,28,4,28,78.95799564546154,True,,5259488284725812618,I-MarZo-I,7.0,2309.85009765625,-5097.3701171875,142.24000549316406,-11158.800048828125,-287.8000068664551,3323.2998657226562,-1462.5,3175.1998901367188,-63.69999885559082,186.0,255.0,False,0.4253583870371677,0.020101053634246625,1.3822234883174593,True,81.0,False,8,6,False,,enpitsu,76561198039309853,27.0,3469.10009765625,-4151.669921875,17.049999237060547,-6502.19970703125,-7114.89990234375,3.799999952316284,-1.7000000178813934,-3.3000001311302185,-1682.5,128.0,0.0,,-0.016633864722356857,-0.863399747298657,-0.0006112675375976147,True,40,32,False,198.0,False,,games5425898691,bf81d8692db,18.0,-461.0,-364.3999938964844,17.020000457763672,14373.699951171875,-10310.2001953125,1.5999999642372131,0.3999999910593033,-0.5999999865889549,-1916.199951171875,255.0,15.0,,-0.009630782866832424,-2.446740014079893,-3.913272184951759e-05,True,177.0,False,32,4,22,
101,6502,193,False,False,0,3810.050638312549,1570.77001953125,2236.2900390625,170.72999572753906,8637.5,15046.400146484375,-12887.39990234375,-4993.500061035156,-2981.7999267578125,-1474.1999816894531,0.0,-0.07777626958720822,-3.080927721259696,-1.1790346656592543,bf81d8692db,games5425898691,18.0,1519.199951171875,2014.56005859375,256.70001220703125,4715.799865722656,6388.4002685546875,489.90001678466797,-4457.699890136719,-2209.1000366210938,-2344.7999572753906,255.0,231.0,,0.18156986588929655,0.6728716730418501,-1.4571959905229284,True,23,4,34,164.14686448086977,True,,76561198039309853,enpitsu,27.0,-771.9600219726562,1306.25,17.049999237060547,11352.099609375,-8363.400268554688,3.100000023841858,0.5999999865889549,-0.09999999776482582,10.099999904632568,255.0,128.0,,0.016760239308652048,-0.6336440726643586,-5.0467305911961645e-05,True,198.0,False,40,32,False,,I-MarZo-I,5259488284725812618,7.0,937.75,3971.429931640625,17.010000228881836,6623.599853515625,-8294.69970703125,2.5,-0.7999999821186066,0.5999999865889549,-128.99999618530273,236.0,128.0,False,0.009580083199595735,-0.9183842919814669,0.00013195361355442816,True,10,6,False,112.0,False,,Ice-Coconutt,4698047777639433680,14.0,1339.2900390625,2558.820068359375,189.19000244140625,11546.8994140625,-12902.7001953125,-15138.900146484375,-83.4000015258789,-405.8000183105469,-638.8999938964844,222.0,128.0,,-0.3026548957621018,-0.7223542150745688,-0.03586081112995844,True,0.0,False,28,4,30,
