,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
91,6464,182,False,False,0,9508.488052522689,-276.4100036621094,-4348.27978515625,137.55999755859375,-1961.300048828125,13989.89990234375,9085.800170898438,5480.8001708984375,-8.299999833106995,2441.300048828125,0.0,0.5713955335089236,1.3038316119720894,0.05661587787690591,bf81d8692db,games5425898691,18.0,-257.6300048828125,-4528.5,14.539999961853027,4562.699890136719,7269.89990234375,-641.2999725341797,-407.90000915527344,-882.7999877929688,1278.7000274658203,255.0,128.0,,0.01571525346338095,1.1529806463082775,-0.02962365929719253,True,255.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-3729.0400390625,-2152.699951171875,17.049999237060547,-726.9000244140625,-13740.10009765625,2.5999999046325684,0.0,0.5000000074505806,545.2999877929688,255.0,255.0,0.01674616975031862,-1.5775832577479716,-0.0002246824849934087,True,2,False,2,,False,,Dudelsack,76561199067141024,9,1717.719970703125,-564.1400146484375,17.0,-15881.600341796875,-8239.500122070312,3.4999999403953552,0.0,-0.09999999776482582,-1940.2999877929688,255.0,66.0,,0.009594026782987092,-2.7360207256826974,2.8439759566434726e-05,True,False,4,175.0,False,4,,jorgegengar,bebe6ff526b,9.0,68.19999694824219,-4253.72021484375,82.38999938964844,3387.0999145507812,-17748.900146484375,-2330.0999450683594,820.5999755859375,1401.1000061035156,2055.0999450683594,255.0,255.0,,-0.38721181251723147,-1.6106349955281718,0.38404473522659077,True,46.0,False,6,False,6,,
92,6508,184,False,False,1,2960.281908679242,570.2999877929688,2197.68994140625,745.0800170898438,-9935.900268554688,-6000.9002685546875,7838.599853515625,2374.4000244140625,-2474.7000122070312,4923.0999755859375,1.0,0.6574889451363511,1.7118633935435965,-2.138761483396268,76561199067141024,Dudelsack,9.0,650.8400268554688,2134.52001953125,580.9500122070312,14785.2001953125,14117.60009765625,6740.30029296875,-4213.0999755859375,-951.9999694824219,1961.1000061035156,255.0,128.0,,0.18034463030127737,0.45654128201764943,-1.3620402340689175,True,84.14557409542864,True,6,4,4,,bebe6ff526b,jorgegengar,9.0,-758.1099853515625,5008.919921875,155.4199981689453,3156.199951171875,-1600.2000427246094,-148.80000114440918,1315.5000305175781,4436.499938964844,-2972.60009765625,255.0,0.0,0.38614018491187463,-1.165914297637058,1.0863320584282083,True,7,False,6,46.0,False,,enpitsu,76561198039309853,26,2285.199951171875,2455.610107421875,17.049999237060547,-12773.800048828125,-4003.599853515625,3.100000023841858,0.7000000029802322,0.09999999776482582,-1737.8999328613281,255.0,128.0,False,-0.016745441750174145,-0.2862026748156454,-0.00019804160843144413,True,False,2,31.0,False,2,,games5425898691,bf81d8692db,18.0,423.79998779296875,2409.72998046875,319.9200134277344,5120.30029296875,-18443.499755859375,3811.0000610351562,47.69999980926514,177.00000762939453,118.90000343322754,255.0,128.0,,0.8514321838441119,-2.0371484888680276,-0.1330279811147431,True,173.47903662086816,True,False,False,4,,True
93,6705,191,False,False,0,6320.914377213387,3893.199951171875,1014.77001953125,138.97999572753906,-8120.0,17827.80029296875,1216.6999816894531,822.6000213623047,-324.1999816894531,5934.4000244140625,0.0,-0.283301184780043,-1.8276063108743694,-1.0325683551076736,bf81d8692db,games5425898691,18.0,3968.81005859375,851.8800048828125,55.2400016784668,5011.400146484375,16593.699951171875,2980.0,-1097.7999877929688,-3376.0000610351562,1616.9000244140625,255.0,255.0,,-0.17028248940156748,1.304316517661031,-0.5565037467738209,True,169.40978920331565,True,6,False,4,,76561198039309853,enpitsu,26.0,3293.389892578125,347.3399963378906,17.059999465942383,901.9999694824219,10773.800048828125,-3.4999999403953552,0.0,-0.7000000029802322,551.5999984741211,255.0,255.0,0.016697580995713734,1.5303437987169182,-0.00033784360662904127,True,4,False,4,233.07325599014115,True,,Dudelsack,76561199067141024,9,-2081.409912109375,4939.89013671875,17.18000030517578,20335.2001953125,4396.7999267578125,115.60000419616699,425.99998474121094,-121.70000076293945,-2035.7000732421875,255.0,0.0,,0.005532296351925734,0.13514614648128098,0.005581503844349545,True,4,8,234.0,False,10,,jorgegengar,bebe6ff526b,9.0,2652.949951171875,5037.419921875,51.20000076293945,-4762.300109863281,-4106.700134277344,-4024.7000122070312,-5023.699951171875,-780.1000213623047,1840.7000732421875,255.0,255.0,False,0.5234451993255391,-2.296735439076349,-0.3456273376130437,True,255.0,False,12,False,10,,False
94,6736,192,False,False,0,4467.10211342344,3003.93994140625,2961.590087890625,96.76000213623047,-6893.2000732421875,14983.199462890625,665.8999633789062,-3889.89990234375,-2102.7999877929688,4055.2999877929688,0.0,0.013129879026376374,-1.4228253219152527,0.298140374871368,bf81d8692db,games5425898691,18.0,3145.1298828125,3026.31005859375,17.0,-19452.39990234375,12271.99951171875,1.2999999523162842,0.09999999776482582,-0.19999999552965164,1973.6000061035156,255.0,255.0,,0.009581636801720538,2.656795812275421,2.6031762875116633e-05,True,105.3633033306368,True,6,False,4,,76561198039309853,enpitsu,26.0,2635.75,2113.0,17.059999465942383,-12481.199951171875,12237.39990234375,2.5,0.7999999821186066,-0.3999999910593033,3091.199951171875,255.0,255.0,0.016781935989996322,2.5610149814576513,0.00010483990831685107,True,4,False,4,180.0,False,,Dudelsack,76561199067141024,9,54.54999923706055,4848.2099609375,17.010000228881836,17493.299560546875,3017.2000122070312,2.5,0.7999999821186066,0.09999999776482582,-2815.4998779296875,255.0,0.0,True,0.009575296919346861,-0.006264281860190883,-0.0001756533941630116,True,4,8,234.0,False,10,,jorgegengar,bebe6ff526b,9.0,2629.570068359375,3719.27001953125,24.5,1286.6999816894531,-13325.30029296875,3036.9000244140625,-1.7000000178813934,-0.5999999865889549,2098.6000061035156,255.0,255.0,,0.009678073682361307,-1.42213443437174,0.00010101459508147993,True,212.3480344792848,True,12,False,11,,False
95,6767,193,False,False,1,8946.127934394812,-979.2000122070312,-3607.389892578125,174.22999572753906,-669.3000030517578,27793.5009765625,4743.500061035156,-210.10000228881836,-658.8999938964844,-5959.89990234375,1.0,0.16167376724113153,1.2450664127465263,0.1822794909164223,76561199067141024,Dudelsack,9.0,-901.27001953125,-3852.260009765625,94.73999786376953,-2414.2999267578125,18608.1005859375,3882.60009765625,-3200.2999877929688,4405.899963378906,-771.6999816894531,255.0,0.0,False,0.051966074206162415,1.121614217795186,0.2571321219028744,False,200.85912234808808,True,12,4,9,,bebe6ff526b,jorgegengar,9.0,-3603.469970703125,-1812.0999755859375,39.72999954223633,-8897.5,17191.8994140625,-2507.5,-2056.6000366210938,-2089.9000549316406,-2765.8999633789062,255.0,0.0,-0.2102112766218988,1.464793605079494,0.5463373183295385,True,14,False,12,193.0,False,,enpitsu,76561198039309853,26,-993.489990234375,-2478.4599609375,17.059999465942383,16910.30029296875,-10466.400146484375,-4.1999998688697815,-0.5999999865889549,0.5000000074505806,-39.100000858306885,255.0,255.0,True,-0.016779531172293836,-2.583095670375009,5.445618865391925e-05,True,False,4,123.0,False,4,,games5425898691,bf81d8692db,18.0,-852.2999877929688,-2897.3798828125,141.3699951171875,21450.50048828125,6733.3001708984375,1571.300048828125,955.1000213623047,-1394.4000244140625,-1109.7000122070312,255.0,0.0,,0.6430328947144957,3.0553014437939696,0.07810615837646084,True,79.0,False,4,False,8,,
96,6838,196,True,True,1,2989.676285043902,-1136.75,2947.719970703125,119.27999877929688,14615.30029296875,18855.10009765625,4175.899963378906,-4142.099914550781,-3349.7000122070312,-2760.7000732421875,1.0,0.02175510056216012,-1.9818254675982057,0.16902607374586887,bebe6ff526b,jorgegengar,9.0,-1293.25,2909.219970703125,16.989999771118164,12839.49951171875,18881.199951171875,4.799999892711639,1.1999999731779099,1.8000000715255737,-1590.0,248.0,44.0,,-0.009585023464939788,2.2208846724082734,-0.000130488787477594,True,86.0,False,12,False,14,,76561199067141024,Dudelsack,9.0,-965.2999877929688,-843.219970703125,17.010000228881836,3128.2000732421875,8642.100219726562,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,-0.009511442744036952,1.9181125459612955,-3.1709616226156453e-06,True,10,4,12,200.0,False,,enpitsu,76561198039309853,26,124.63999938964844,1577.0400390625,17.059999465942383,-2742.39990234375,22835.80078125,1.1999999731779099,-0.0,0.3999999910593033,0.09999999776482582,255.0,128.0,False,-0.01677879368843318,1.4512545708819493,-3.5387512575150454e-05,True,False,4,0.0,False,4,,games5425898691,bf81d8692db,18.0,2192.1298828125,-2420.570068359375,17.0,4155.299987792969,13481.400146484375,1.2999999523162842,-0.19999999552965164,-0.0,2238.6000061035156,255.0,255.0,,-0.009560201947283162,1.8012907686141624,-1.607827109300444e-05,True,41.42384532446504,True,4,False,8,,False
97,7125,197,False,False,0,5099.120905368323,64.3499984741211,132.1300048828125,99.1500015258789,12533.199462890625,26477.80029296875,1683.3000183105469,-1776.9999694824219,575.4999923706055,4147.60009765625,0.0,0.037722656540628625,0.20592777311470958,-0.08526110084452343,76561198039309853,enpitsu,26.0,-5.940000057220459,-117.04000091552734,120.55999755859375,16198.199462890625,12079.7998046875,1846.0000610351562,-1806.300048828125,5176.9000244140625,-432.09999084472656,255.0,0.0,,0.8622570907574594,1.0785021569412514,0.44144579443883036,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,-270.239990234375,-4265.18994140625,17.010000228881836,1870.7000732421875,6041.400146484375,2.0999999344348907,-0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,0.00945499856394392,1.270489257014211,-3.382795587798982e-05,True,4,False,4,116.0,False,,Dudelsack,76561199067141024,9,3041.75,4269.56982421875,16.920000076293945,939.7000122070312,12404.3994140625,22.999999523162842,5.899999737739563,16.100000143051147,2366.7999267578125,255.0,255.0,True,0.009834774548821186,1.5521500226850211,-0.0008165272757026443,True,False,4,255.0,False,4,,jorgegengar,bebe6ff526b,9.0,147.16000366210938,1049.6600341796875,131.57000732421875,-1926.7999267578125,-22832.39990234375,1815.7000732421875,4407.5,-3287.3001098632812,-130.50000190734863,255.0,0.0,,0.17806628735803748,-0.8654187793594585,0.7049467226265527,True,0.0,False,3,False,4,,
98,7129,197,False,False,1,5722.440094239759,-237.02999877929688,-469.1499938964844,112.62999725341797,-24620.80078125,2307.100067138672,-1582.1000671386719,-519.7999954223633,548.1999969482422,5952.19970703125,1.0,-0.1610483145012721,-1.0057101114257647,-0.2558147056693936,bebe6ff526b,jorgegengar,9.0,-114.19999694824219,-649.3699951171875,138.9600067138672,1841.6999816894531,22906.10107421875,-157.10000038146973,-4320.5999755859375,3402.9998779296875,-37.799999713897705,255.0,128.0,,-0.24868667038272044,0.5466297776657405,2.0393953271922487,True,0.0,False,4,False,3,,76561199067141024,Dudelsack,9.0,-3023.969970703125,-4483.0498046875,17.010000228881836,2963.5000610351562,-11603.599853515625,2.7000001072883606,-0.0,-0.3999999910593033,3156.9000244140625,255.0,255.0,-0.009581738030070177,-2.048461767692359,2.4380750227040312e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26,-264.04998779296875,-84.73999786376953,129.33999633789062,-16191.500244140625,-12126.8994140625,-164.50000762939453,1550.0,-4788.900146484375,-2216.6000366210938,255.0,0.0,,-0.9796735642666231,-2.524746810286457,2.5900676436094425,True,False,1,0.0,False,2,,games5425898691,bf81d8692db,17.0,235.17999267578125,4151.990234375,17.010000228881836,-2302.4000549316406,-7435.10009765625,2.0999999344348907,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,-0.009463683507014665,-1.2704893263076498,-2.7425605206551817e-05,True,116.0,False,4,False,4,,False
99,7227,201,False,False,1,6971.59719711948,-3923.300048828125,102.38999938964844,977.1099853515625,13463.00048828125,8820.999755859375,7017.80029296875,-1008.3000183105469,3851.7999267578125,-4488.399963378906,1.0,0.4843529213754992,-3.1208732299042587,0.8869725687939696,76561199067141024,Dudelsack,9.0,-4078.989990234375,-2.180000066757202,820.6500244140625,2.8999999165534973,14443.499755859375,11441.300048828125,1926.0000610351562,-0.5999999865889549,-0.5000000074505806,255.0,255.0,False,0.7476536350768396,1.557698209905727,1.5619854043239727,True,152.0,False,4,False,4,,bebe6ff526b,jorgegengar,9.0,3651.06005859375,-290.2300109863281,17.010000228881836,5345.10009765625,-18398.399658203125,0.0,-0.0,0.3999999910593033,-2180.0,255.0,0.0,-0.009585259742462816,-1.774326887198681,-6.417048456186697e-05,True,4,False,4,236.7126454204641,True,,enpitsu,76561198039309853,26,-4014.1201171875,204.77999877929688,649.0700073242188,5016.499938964844,-46.90000057220459,13787.39990234375,2608.9999389648438,-1629.1999816894531,-238.60000610351562,255.0,128.0,,1.2265420804740923,-1.1845049453927394,-1.1930696395660594,True,False,2,208.0,False,4,,games5425898691,bf81d8692db,17.0,-3478.0400390625,3372.6201171875,17.010000228881836,6096.500244140625,-5409.7998046875,2.3999999463558197,-0.0,-0.0,2499.1000366210938,255.0,255.0,,-0.009516415839165319,-2.443939826484639,1.1917315811628442e-05,True,255.0,False,4,False,4,,True
100,7302,203,False,False,0,7638.6061238751745,378.739990234375,-2391.489990234375,446.7799987792969,-13841.8994140625,29051.0009765625,-3325.5999755859375,635.099983215332,-4527.799987792969,3885.1998901367188,0.0,-0.7977601021665064,0.31964902081294605,-0.8403719515519747,bf81d8692db,games5425898691,18.0,477.1499938964844,-2673.72998046875,359.6199951171875,-12047.5,19209.3994140625,3853.900146484375,-3273.3999633789062,-517.7000045776367,409.0999984741211,255.0,49.0,,-0.6954254292471987,2.1302117995746253,0.1332768714560106,True,150.22722592148722,True,6,False,5,,76561198039309853,enpitsu,26.0,2833.469970703125,-85.48999786376953,1643.27001953125,-3712.9000854492188,344.0999984741211,-6964.69970703125,-7.900000214576721,36.19999885559082,45.70000171661377,128.0,128.0,-0.2960202772302859,-2.569957043260689,-3.119057101355158,True,2,False,4,208.0,False,,Dudelsack,76561199067141024,9,1266.550048828125,-1085.800048828125,912.9199829101562,-16118.499755859375,-5405.0,-12519.3994140625,-5035.899963378906,1755.2000427246094,-1344.4999694824219,255.0,128.0,,0.33181266700349876,3.0975326305939044,2.445624431195873,True,False,4,102.0,False,6,,jorgegengar,bebe6ff526b,9.0,-645.9199829101562,-929.5900268554688,17.010000228881836,9714.89990234375,9602.7001953125,2.800000011920929,-0.09999999776482582,-0.5999999865889549,2955.4998779296875,255.0,255.0,False,0.00959995738766373,0.9813185504419197,-5.197020693148509e-05,True,121.0,False,4,False,4,,True
101,7328,204,False,False,1,5309.243804340658,862.7999877929688,-169.13999938964844,191.77000427246094,19573.499755859375,-9649.199829101562,7534.89990234375,5659.000244140625,977.3000335693359,-1737.7999877929688,1.0,1.1174061265949542,1.003981845280478,-1.372957873406849,bebe6ff526b,jorgegengar,9.0,843.3099975585938,-278.0899963378906,93.3499984741211,11573.1005859375,-9526.599731445312,312.5,-3476.300048828125,3025.4000854492188,3002.0001220703125,255.0,128.0,False,-0.04657507455238117,-2.459749929020103,-1.0944689129891088,True,114.72415484920624,True,6,False,5,,76561199067141024,Dudelsack,9.0,-83.05999755859375,1397.52001953125,17.010000228881836,1671.4999389648438,-2820.2999877929688,-6.899999976158142,-32.200000286102295,36.30000114440918,-85.20000457763672,250.0,128.0,-0.009912861681607023,-2.0299097769152663,0.0008982766888763955,True,4,False,6,102.0,False,,enpitsu,76561198039309853,26,-2456.489990234375,50.11000061035156,596.9199829101562,3712.9000854492188,-344.0999984741211,-13564.89990234375,2095.7000732421875,1392.1000671386719,798.1999969482422,128.0,128.0,True,0.30872545335853924,2.555528682396959,-0.09513053205403978,True,False,2,208.0,False,4,,games5425898691,bf81d8692db,18.0,829.4199829101562,975.4400024414062,355.3800048828125,13478.00048828125,-16999.000244140625,-2198.800048828125,2498.2000732421875,-95.39999961853027,114.0999984741211,255.0,132.0,,1.100062840895262,-2.0033442462495885,-0.46787455938165873,True,132.0,False,6,False,6,,
102,7442,209,False,False,1,8225.260199780774,1774.97998046875,-3038.159912109375,141.49000549316406,5350.2001953125,27383.701171875,13842.900390625,3174.2999267578125,-4708.999938964844,1936.0000610351562,1.0,0.2973024333214059,1.7323071941582078,-2.8304556205426583,bebe6ff526b,jorgegengar,9.0,1677.1099853515625,-3302.719970703125,46.970001220703125,11079.100341796875,19645.0,2799.8001098632812,-72.69999980926514,4213.399963378906,-2333.000030517578,255.0,0.0,False,-0.027012518323162985,1.8584358822590676,0.05046337164329801,True,191.57797014072375,True,8,False,7,,76561199067141024,Dudelsack,9.0,592.7100219726562,-4459.81982421875,17.010000228881836,6459.4000244140625,9045.800170898438,2.5,-0.0,0.09999999776482582,2398.800048828125,255.0,255.0,-0.0095470958360979,2.1289105520484566,-2.9239364934669295e-05,True,6,False,8,140.0,False,,enpitsu,76561198039309853,26,1503.4599609375,-2665.429931640625,86.08999633789062,12292.099609375,-15634.49951171875,3492.5,0.29999999329447746,0.29999999329447746,-0.5000000074505806,128.0,128.0,False,-0.017109389301991698,-2.2370138361433876,-5.9610407689115725e-06,True,False,2,199.0,False,6,,games5425898691,bf81d8692db,18.0,2866.8701171875,-1088.699951171875,17.010000228881836,-12584.300537109375,2768.0999755859375,2.0999999344348907,-1.1999999731779099,-0.0,94.0999984741211,255.0,128.0,,-0.009559728684207002,0.20357153786892188,-0.00011418092329872786,True,132.0,False,6,False,6,,False
103,7553,213,False,False,0,9627.740410900551,-1570.56005859375,-4464.080078125,350.1099853515625,14166.800537109375,-21666.99951171875,7922.39990234375,-3968.2000732421875,4499.2999267578125,94.30000305175781,0.0,0.2952600884917974,-2.3068555935449546,-2.2324934395226106,bf81d8692db,games5425898691,18.0,-1575.9100341796875,-4241.39990234375,186.47999572753906,-4990.400085449219,-19690.30029296875,2852.3001098632812,1011.5000152587891,530.9999847412109,-418.10001373291016,255.0,177.0,,-0.698913283921172,-1.8805718979310995,-0.05007294790681293,True,89.41917405077206,True,10,False,9,,76561198039309853,enpitsu,26.0,-3546.080078125,-0.5899999737739563,17.040000915527344,1983.3999633789062,-22721.0009765625,3.799999952316284,0.0,-0.19999999552965164,15.499999523162842,255.0,128.0,0.016787280191517515,-1.4820585836427906,-2.6015878488512455e-05,True,2,False,6,255.0,False,,Dudelsack,76561199067141024,9,-968.4099731445312,-2856.760009765625,16.989999771118164,14258.499755859375,2810.10009765625,5.0,0.19999999552965164,0.0,2382.5,255.0,255.0,False,0.009609093049083396,0.3101683493574945,-9.760171560408203e-05,True,False,8,129.0,False,10,,jorgegengar,bebe6ff526b,9.0,-1555.6500244140625,-4032.8798828125,16.989999771118164,5695.5999755859375,-19230.999755859375,2.3999999463558197,0.0,-0.5999999865889549,-1866.6000366210938,255.0,0.0,,0.009602801852834856,-1.3402611239328268,-8.632101341068381e-05,True,115.02240854950364,True,8,False,8,,
104,7602,214,False,False,1,2285.8029029368786,-242.33999633789062,3157.81005859375,331.6099853515625,14553.1005859375,3133.2998657226562,10009.69970703125,1346.6000366210938,-3161.7001342773438,-4918.299865722656,1.0,0.9327570088902638,2.2963879627450816,1.0740249691586388,76561199067141024,Dudelsack,9.0,-391.0799865722656,3065.89990234375,195.17999267578125,4601.000061035156,9155.700073242188,3417.60009765625,3900.0,2869.89990234375,2608.2998657226562,128.0,0.0,False,0.18451374372348012,2.7077594399925404,1.1874667860306167,False,84.0,False,12,False,9,,bebe6ff526b,jorgegengar,9.0,3289.75,3481.68994140625,17.0,1688.800048828125,-22937.900390625,1.1999999731779099,0.09999999776482582,-1.5000000596046448,-1766.4999389648438,255.0,27.0,-0.00959089608680669,-1.5821240255033173,-9.826955026460302e-05,True,8,False,8,237.0,False,,enpitsu,76561198039309853,26,1589.56005859375,3316.2099609375,17.040000915527344,-14421.099853515625,17753.599853515625,3.8999998569488525,-0.09999999776482582,0.3999999910593033,-282.7000045776367,255.0,128.0,,-0.01678947949389267,0.9118288550624577,8.882499355038795e-05,True,False,2,208.0,False,6,,games5425898691,bf81d8692db,18.0,2725.93994140625,4815.8701171875,16.670000076293945,6202.19970703125,-3613.2998657226562,-16.399999856948853,337.00000762939453,-199.79999542236328,-2362.5999450683594,255.0,0.0,,-0.011439266010174426,-2.6154555171158815,-0.004471925590298985,True,79.0,False,10,False,10,,False
105,7711,218,False,False,0,8954.440476138083,-3360.830078125,-3468.52001953125,351.4100036621094,4292.799987792969,14161.600341796875,7428.699951171875,4156.9000244140625,4170.0,-1153.6000061035156,0.0,0.001847847837049511,-1.4030100714734766,1.7272099146715427,bf81d8692db,games5425898691,18.0,-3372.030029296875,-3537.340087890625,181.6300048828125,-2494.199981689453,13960.699462890625,2082.7000427246094,-3402.39990234375,2991.7001342773438,3118.2000732421875,255.0,20.0,,-0.2824447392443854,1.970254898023235,0.558365501902984,True,44.517685938906936,True,12,False,11,,76561198039309853,enpitsu,26.0,-3.2699999809265137,-3980.5,17.049999237060547,-713.6000061035156,6067.1002197265625,2.7000001072883606,0.0,-0.7999999821186066,-69.60000038146973,255.0,128.0,0.016613552987638912,1.680771648478119,0.00010445566055800673,True,2,False,6,238.0,False,,Dudelsack,76561199067141024,9,-2014.949951171875,-2262.419921875,17.010000228881836,-13237.2998046875,-1273.7000274658203,2.3999999463558197,0.19999999552965164,0.0,2266.300048828125,255.0,255.0,False,0.009574553510993393,-2.977636735138371,1.2607157840889633e-05,True,False,10,146.0,False,12,,jorgegengar,bebe6ff526b,9.0,-3329.909912109375,162.67999267578125,17.0,-13541.500244140625,-3129.5001220703125,3.4999999403953552,0.5999999865889549,0.0,-1628.3000183105469,255.0,0.0,False,0.009578939304935013,-2.9283891192209377,-0.0002283015120131967,True,203.0,False,8,False,8,,False
