,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
102,6981,229,False,False,0,6608.831248060922,-3464.429931640625,-949.3200073242188,99.33000183105469,2415.399932861328,9245.0,4840.199890136719,-5045.299987792969,1318.2000732421875,2967.60009765625,0.0,-0.7486255095296557,1.5586567045183572,2.452492743199236,bf81d8692db,games5425898691,24.0,-3689.72998046875,-1139.8699951171875,15.760000228881836,11858.900146484375,7705.10009765625,238.99999618530273,36.80000066757202,198.99999618530273,1668.2000732421875,255.0,217.0,,0.0007088627516259287,0.6245013125638951,-0.008711088024057996,True,16,14,0.0,False,False,,76561198039309853,enpitsu,26.0,-2976.889892578125,-2329.679931640625,17.049999237060547,-61.10000133514404,14098.800048828125,2.5,-0.09999999776482582,0.5999999865889549,0.09999999776482582,255.0,0.0,False,0.016762195734267425,1.5751916230527268,-5.477665377774496e-05,True,101.0,False,False,False,False,,ed--518,7802189545889295581,29.0,-3472.219970703125,-370.8500061035156,17.010000228881836,-4198.900146484375,14837.7001953125,0.0,-0.7000000029802322,2.5,-1737.5999450683594,255.0,0.0,False,0.00959196567848981,1.8204633132521417,-0.0002726824726184185,True,239.3298235247212,True,18,False,10,,V-thez11,6693764489367526465,26.0,-1491.52001953125,-2705.360107421875,99.86000061035156,14052.80029296875,11378.599853515625,1262.3999786376953,-4834.2999267578125,2408.8999938964844,1037.2000122070312,255.0,121.0,0.9299421790085798,-1.6341083320690974,-2.964369565475939,False,,False,10,5,4,,
103,7035,231,False,False,0,4339.021366968386,-2911.0,1297.22998046875,137.3300018310547,5742.2998046875,4437.699890136719,3139.7000122070312,-3763.699951171875,3166.6000366210938,3436.0000610351562,0.0,-1.3682628525902027,1.1722260363686197,2.47247764991964,bf81d8692db,games5425898691,24.0,-2947.909912109375,1340.4300537109375,17.0,-2778.9999389648438,6368.0999755859375,3.700000047683716,0.19999999552965164,-0.19999999552965164,2177.7000427246094,128.0,255.0,,0.009659167321426273,1.9969779369275322,2.1425895542505647e-05,True,18,16,0.0,False,False,,76561198039309853,enpitsu,26.0,-2432.739990234375,-200.44000244140625,17.049999237060547,-11410.400390625,6905.3997802734375,2.5,-0.9000000357627869,0.5000000074505806,55.50000190734863,255.0,0.0,False,0.016741240829260845,2.6042551078791547,-0.00010483373387237299,True,131.0,False,False,False,False,,ed--518,7802189545889295581,29.0,-3238.35009765625,1822.18994140625,17.010000228881836,-7653.800048828125,8622.000122070312,2.3000000417232513,-0.5000000074505806,0.5000000074505806,-1591.300048828125,255.0,0.0,False,0.009538638419628957,2.3164124705564757,-0.0004474689498766736,True,255.0,False,18,False,10,,V-thez11,6693764489367526465,26.0,1603.1700439453125,-853.9400024414062,199.08999633789062,16994.100341796875,6100.7000732421875,3803.699951171875,-1275.8000183105469,3530.2999877929688,710.0,255.0,190.0,0.6682456645885438,0.49656683405570146,0.04443455978359012,False,,False,12,6,6,,
104,7077,232,False,False,0,3409.7223756671897,-2055.360107421875,1933.4300537109375,154.1300048828125,29410.90087890625,-6733.499755859375,13472.5,-5486.9000244140625,215.79999923706055,2417.899932861328,0.0,0.7166913150413575,2.066265137088419,-2.0254250516708856,76561198039309853,enpitsu,26.0,-2148.2099609375,1818.5799560546875,66.47000122070312,12193.399658203125,17104.000244140625,2025.8000183105469,1303.699951171875,3781.400146484375,-3396.300048828125,255.0,128.0,False,0.05488314326404701,0.981744933322065,0.10103736092450165,True,2,1,47.0,False,False,,bf81d8692db,games5425898691,24.0,-2525.530029296875,2301.110107421875,17.010000228881836,9942.39990234375,5970.2001953125,2.3999999463558197,1.0000000149011612,0.5000000074505806,-2280.8999633789062,255.0,0.0,,0.009558363008480395,0.4940046134875162,-0.00011019347292080163,True,0.0,False,16,False,18,,ed--518,7802189545889295581,29.0,-2156.550048828125,2060.4599609375,97.23999786376953,14858.299560546875,-8750.800170898438,2557.5999450683594,960.5000305175781,89.30000305175781,5414.69970703125,255.0,0.0,False,0.19361839225430563,-0.21160359156143332,0.5577923212903958,True,152.00537631588597,True,20,False,11,,V-thez11,6693764489367526465,26.0,4010.949951171875,61.86000061035156,226.4600067138672,6972.7001953125,4509.89990234375,8887.899780273438,-550.9000015258789,5387.19970703125,-961.3999938964844,255.0,244.0,0.9962263343414853,-1.905339667851068,2.653979045760591,True,255.0,False,12,6,6,,
105,7180,236,False,False,0,5864.8963137545825,1480.530029296875,-221.82000732421875,303.3800048828125,13704.7998046875,19569.69970703125,2080.0,-425.8000183105469,-3931.300048828125,4512.5,0.0,-0.5766499051338597,0.012140089552665502,-0.6921423191135695,bf81d8692db,games5425898691,24.0,1336.77001953125,-353.5899963378906,222.10000610351562,14997.60009765625,2241.4999389648438,-426.8000030517578,2266.4999389648438,4800.400085449219,-1438.3000183105469,255.0,128.0,,0.28661935009234313,0.0798294835008702,0.3348445172476121,True,22,19,,False,False,,76561198039309853,enpitsu,26.0,1395.72998046875,144.22000122070312,17.059999465942383,9332.7001953125,-20843.1005859375,1.2999999523162842,0.09999999776482582,0.0,8.799999952316284,255.0,128.0,,0.016770365852295358,-1.1488577687388897,-1.3270158193831298e-05,True,0.0,False,2,False,2,,ed--518,7802189545889295581,29.0,1449.4300537109375,-447.1600036621094,241.60000610351562,-10005.0,-19891.800537109375,-149.399995803833,-1341.300048828125,-3870.10009765625,3670.4000854492188,194.0,128.0,,-0.6748158829679873,-1.9726322188696819,-2.3068538980383804,True,170.0,False,22,False,13,,V-thez11,6693764489367526465,26.0,3339.449951171875,448.6700134277344,17.010000228881836,-9614.000244140625,337.5,2.0999999344348907,1.1999999731779099,0.0,-80.69999694824219,255.0,128.0,0.009527181475051761,3.09506899767301,0.00011830668967173583,True,255.0,False,12,6,6,,
106,7302,240,False,False,0,3547.403312747049,2648.64990234375,5000.259765625,146.19000244140625,-10543.1005859375,-3220.7998657226562,5783.499755859375,-2136.300048828125,-2607.9000854492188,-4963.299865722656,0.0,-0.16339124986147344,1.846037384252897,2.6957892640470673,bf81d8692db,games5425898691,24.0,2767.39990234375,4838.419921875,185.22000122070312,-3888.9999389648438,10988.599853515625,94.89999771118164,-3032.9000854492188,-4520.799865722656,-783.1999969482422,255.0,243.0,,0.18625524032466884,1.251353789504853,-1.0590091195198554,True,26,23,246.0,False,False,,76561198039309853,enpitsu,26.0,445.1199951171875,-2138.820068359375,67.66999816894531,-4989.599914550781,20070.400390625,-1615.3999328613281,-1809.1000366210938,1181.500015258789,-904.5999908447266,128.0,128.0,,-0.22209116509449553,1.826089700632354,-0.7048876561597186,True,255.0,False,4,False,4,,ed--518,7802189545889295581,29.0,-2809.6298828125,2104.2900390625,16.989999771118164,11081.199951171875,19706.400146484375,4.399999976158142,-0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,False,0.009597450769994059,1.0585293532019064,5.7634313247532064e-05,True,242.0,False,24,False,16,,V-thez11,6693764489367526465,26.0,,,,,,,,,,,,,,,True,,,,,,,
107,7360,242,False,False,1,9622.271238139267,-611.1799926757812,-4363.5,174.5,-28700.80078125,10190.2001953125,5640.2001953125,-434.00001525878906,4721.9000244140625,3676.199951171875,1.0,-0.30207224253222803,-2.5725069861226806,1.9708415101509298,7802189545889295581,ed--518,29.0,-418.42999267578125,-4404.5400390625,127.83999633789062,-19315.10009765625,12379.7998046875,1632.5999450683594,-5444.0997314453125,171.90000534057617,763.0000305175781,244.0,0.0,False,0.10031772467649935,0.16915232670791636,0.597217351655837,True,26,17,238.0,False,False,,6693764489367526465,V-thez11,26.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,-87.31999969482422,-1377.6600341796875,17.049999237060547,78.09999942779541,228.89999389648438,2.5,-1.7000000178813934,1.0000000149011612,-0.3999999910593033,0.0,128.0,,-0.017288951123854094,-1.2441403427059308,4.276719301258572e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-2653.080078125,-4472.93994140625,16.989999771118164,-9878.699951171875,9906.099853515625,2.199999988079071,0.09999999776482582,-0.7000000029802322,-0.9000000357627869,255.0,128.0,-0.009541696510334895,0.786962119358531,6.354397599810471e-05,True,177.08716575048305,True,26,24,False,,
108,7416,244,False,False,1,8434.740367519089,-2655.47998046875,-2510.610107421875,102.5199966430664,13233.599853515625,6274.1998291015625,3472.9000854492188,-2234.4000244140625,4787.300109863281,2843.9999389648438,1.0,-0.7675590944612829,-1.7204427515371754,1.7108273684974724,7802189545889295581,ed--518,29.0,-2692.679931640625,-2704.389892578125,17.010000228881836,-2838.2000732421875,8342.899780273438,0.0,-0.0,0.29999999329447746,-2466.3999938964844,255.0,0.0,False,-0.009541868454384159,1.2689486851838925,-2.2845424132066167e-05,False,26,18,200.40464525838047,True,False,,6693764489367526465,V-thez11,25.0,-2687.3798828125,-4195.4599609375,87.44999694824219,38.19999933242798,4733.2000732421875,-2373.2000732421875,50.0,-3.8999998569488525,-1347.8999328613281,255.0,128.0,,0.011382578399142904,1.9738023740695547,0.0013440323721367004,True,76.0,False,False,False,4,,enpitsu,76561198039309853,26.0,37.20000076293945,-607.239990234375,17.049999237060547,-7591.5997314453125,-2646.7001342773438,3.1999999284744263,-0.19999999552965164,-0.09999999776482582,-2447.2999572753906,255.0,128.0,,-0.01666599118997625,-0.31951673728987207,-3.041259148479589e-05,True,219.32780241453517,True,4,False,4,,games5425898691,bf81d8692db,24.0,-4078.989990234375,-2660.39990234375,380.5799865722656,4.000000059604645,1853.6000061035156,4262.60009765625,-2151.0000610351562,-3.400000035762787,6.700000166893005,255.0,0.0,1.2337194971707117,1.542933933107887,1.5441798511425564,True,162.0,False,28,24,False,,
109,7446,246,False,False,1,7289.693614191811,-1227.4300537109375,-1833.5699462890625,95.7300033569336,10973.599853515625,5194.1998291015625,2085.0999450683594,-2478.0999755859375,5246.5997314453125,1526.9999694824219,1.0,-0.6550562759989954,-1.590531966327057,1.3007566049410004,7802189545889295581,ed--518,29.0,-1557.3800048828125,-1842.010009765625,49.08000183105469,19406.8994140625,3642.9998779296875,3523.900146484375,-65.50000190734863,371.5999984741211,-1320.5000305175781,255.0,45.0,,-0.018869335389951104,3.0298724355357862,-0.0010791965512877933,,28,18,181.53871832611748,True,False,,6693764489367526465,V-thez11,25.0,-2156.239990234375,-3398.090087890625,16.989999771118164,5337.19970703125,12318.699951171875,4.600000083446503,-0.9000000357627869,-2.3000000417232513,-376.5999984741211,255.0,37.0,,-0.009569618269987474,1.955642263366101,-0.00019331454508536054,True,38.0,False,False,False,4,,enpitsu,76561198039309853,26.0,-1147.0699462890625,-1544.6700439453125,49.20000076293945,-8393.599853515625,-14540.999755859375,3537.60009765625,451.19998931884766,-252.80000686645508,1806.300048828125,255.0,255.0,,-0.02964041083424304,-1.1523559697493635,0.0020992930545148786,True,165.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,-4078.989990234375,-1862.949951171875,309.80999755859375,3.0000001192092896,11110.6005859375,-5007.300109863281,1166.6999816894531,2.800000011920929,-1.0999999940395355,255.0,248.0,-0.4028943189694517,1.5604158831904031,1.5750221940962397,True,162.0,False,28,24,False,,
110,7447,246,True,True,0,3911.015399253929,1195.1600341796875,1834.989990234375,103.13999938964844,-9449.600219726562,24163.60107421875,4529.800109863281,835.8999633789062,-3326.7001342773438,4922.799987792969,0.0,0.5799909347885881,1.5707718523204008,1.087170887928312,76561198039309853,enpitsu,26.0,1216.4100341796875,1662.97998046875,77.04000091552734,7693.4002685546875,11940.6005859375,2963.800048828125,912.6999664306641,-1401.9000244140625,5239.4000244140625,255.0,255.0,,0.08918533161576367,1.3871876178004467,-0.003453436721203357,True,6,5,165.0,False,False,,bf81d8692db,games5425898691,24.0,4078.60009765625,1766.9599609375,272.30999755859375,-86.30000114440918,-11837.900390625,-4102.699890136719,-1361.0000610351562,403.80001068115234,-185.9000015258789,255.0,145.0,,0.27360279662575454,-1.574392338731194,1.5564299531508068,True,162.0,False,24,False,28,,ed--518,7802189545889295581,29.0,1456.4599609375,1828.7099609375,65.5999984741211,-22675.6005859375,2366.3999938964844,3035.7998657226562,-1371.3999938964844,-2127.7999877929688,-1664.7000122070312,255.0,28.0,,0.06155499606239249,-3.10348298366119,0.009341131689434422,,178.28296778278974,True,28,False,19,,V-thez11,6693764489367526465,25.0,2108.1201171875,3296.6201171875,16.989999771118164,-6251.300048828125,-11991.700439453125,4.799999892711639,-0.5999999865889549,-1.0999999940395355,-1800.0999450683594,255.0,0.0,0.009574912938772901,-2.0675169607743755,-0.0002951410225077553,True,38.0,False,4,False,False,,
111,7740,247,False,True,0,5208.944564779967,-1.9800000190734863,8.350000381469727,95.62999725341797,-226.20000839233398,20631.0009765625,5672.1002197265625,2790.7998657226562,2315.800018310547,-4779.89990234375,0.0,0.03942515944045865,-0.07696408652554233,0.04394723849386048,76561198039309853,enpitsu,26.0,33.68000030517578,-200.0,17.049999237060547,-12587.39990234375,15174.69970703125,2.5,0.19999999552965164,-0.3999999910593033,0.0,255.0,0.0,,0.016774449634174123,2.263264499471956,4.149594797642133e-05,True,False,False,0.0,False,False,,bf81d8692db,games5425898691,24.0,-3374.300048828125,-2058.75,17.010000228881836,-4208.399963378906,-14362.19970703125,2.0000000298023224,0.0,-0.09999999776482582,431.3999938964844,255.0,128.0,,0.009595532118636322,-1.8122265862367601,-0.0002186892687343585,False,0.0,False,False,False,False,,ed--518,7802189545889295581,28.0,-2959.719970703125,4143.64013671875,17.010000228881836,-745.5000305175781,1246.3999938964844,1.8000000715255737,3.0000001192092896,-1.0000000149011612,40.999999046325684,255.0,254.0,,0.009207240023869313,-1.028732056131565,-7.844374626347538e-05,True,255.0,False,4,False,4,,V-thez11,6693764489367526465,25.0,1517.4000244140625,3371.090087890625,17.010000228881836,12691.500244140625,8925.999755859375,-0.19999999552965164,-2.3999999463558197,-1.5999999642372131,-171.00000381469727,255.0,107.0,0.009603571604299945,0.5990586963275837,0.00014832242029376737,False,72.15570743878683,True,False,False,False,,
112,7788,249,False,True,0,1834.541711799362,-39.18000030517578,3517.840087890625,96.27999877929688,123.19999694824219,16418.800048828125,3301.0000610351562,-4548.900146484375,1110.5999755859375,-3751.400146484375,0.0,0.2927386318435521,1.6700743787210313,-1.0477782247444531,76561198039309853,enpitsu,26.0,-249.08999633789062,3266.449951171875,44.9900016784668,-27.799999713897705,21721.298828125,-2481.0000610351562,-1303.5000610351562,-391.50001525878906,565.9000015258789,255.0,0.0,,-0.0841426555083116,1.271037661431168,0.5078240495637916,True,2,2,0.0,False,False,,bf81d8692db,games5425898691,24.0,-2494.110107421875,-4675.06005859375,17.010000228881836,16037.60009765625,-3291.0000610351562,2.3000000417232513,-0.09999999776482582,0.0,2012.5,255.0,255.0,,0.009598010611250958,-0.13279531758523397,1.5990944972766057e-05,True,255.0,False,False,False,False,,ed--518,7802189545889295581,28.0,-960.0599975585938,4388.5498046875,32.279998779296875,19817.19970703125,-358.4000015258789,3153.3999633789062,-3.700000047683716,0.0,-1611.9000244140625,255.0,25.0,,0.009569512445867923,-0.06706717908047133,-0.0003480123584697286,True,163.90244302698358,True,5,False,4,,V-thez11,6693764489367526465,25.0,3021.6201171875,4982.0400390625,268.3299865722656,-10432.900390625,6608.699951171875,-4094.5999145507812,-910.8000183105469,-2095.5999755859375,1264.4999694824219,255.0,255.0,0.3516898791067143,2.601105954118812,-1.561350980168098,True,255.0,False,False,False,False,,False
113,7799,249,False,False,1,9329.601582330246,11.09000015258789,-4147.5400390625,178.72999572753906,-21591.10107421875,13828.699951171875,1878.5000610351562,5346.5997314453125,1581.0000610351562,2216.6000366210938,1.0,-0.7765242095661721,1.6546805590385156,-2.986968006440618,7802189545889295581,ed--518,28.0,147.72999572753906,-4297.56005859375,147.72000122070312,-18101.199951171875,8616.500244140625,1930.3999328613281,-4673.800048828125,2150.399932861328,1944.4999694824219,243.0,5.0,,0.3019935193989254,0.6238412452399993,0.6894123020241328,True,6,5,186.0,False,False,,6693764489367526465,V-thez11,25.0,-2516.159912109375,-5001.580078125,24.420000076293945,13136.8994140625,4805.7000732421875,-1668.8999938964844,3517.6998901367188,-387.40001678466797,-248.29999923706055,255.0,128.0,False,-0.10613964454431404,2.7785052838527395,-0.2929638907060276,True,255.0,False,False,False,False,,enpitsu,76561198039309853,26.0,102.83999633789062,-3955.18994140625,16.989999771118164,-9266.199951171875,-17931.8994140625,20.09999990463257,2.5999999046325684,3.799999952316284,-2491.7999267578125,255.0,0.0,False,-0.016731112873580343,-0.9863148055023824,0.00010527037211235654,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,1954.9100341796875,4630.81982421875,17.010000228881836,-15407.19970703125,-3607.9000854492188,2.0000000298023224,-1.4000000059604645,-0.09999999776482582,123.50000381469727,255.0,149.0,-0.009609339938729596,-0.23822312661964024,-7.246920126945875e-05,True,255.0,False,False,False,False,,
114,7884,252,False,False,1,7771.9356669856525,-3845.429931640625,-1018.0700073242188,787.1799926757812,12866.600341796875,7183.2000732421875,5342.5,-1293.699951171875,3149.4000244140625,-4940.299987792969,1.0,-1.1713307767145635,-1.6326777223162752,1.9708511601595209,7802189545889295581,ed--518,29.0,-4024.7099609375,-1078.6800537109375,740.8699951171875,6724.7998046875,15079.7998046875,10711.600341796875,725.2999877929688,36.09999895095825,-45.50000190734863,250.0,128.0,,0.791896275298491,1.5572006142127428,1.5600375790474448,True,8,6,161.0,False,3,,6693764489367526465,V-thez11,25.0,-1198.0999755859375,-1723.0999755859375,17.010000228881836,6863.0999755859375,13900.699462890625,1.899999976158142,-0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,-0.009592926894944733,2.0294233913150026,4.850187841855938e-05,True,225.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-3307.909912109375,-817.47998046875,17.049999237060547,-5775.3997802734375,18072.60009765625,2.5999999046325684,-0.19999999552965164,-0.29999999329447746,-202.70000457763672,255.0,128.0,,-0.01675509741688832,1.2804213500781438,0.0001058455525345924,True,,False,4,False,4,,games5425898691,bf81d8692db,24.0,-3354.8798828125,4488.18994140625,38.83000183105469,-553.8000106811523,12333.599853515625,3778.2998657226562,3015.4998779296875,3164.7000122070312,-2204.199981689453,128.0,0.0,0.3240209717080742,1.5584968175838563,0.273481218893576,True,255.0,False,False,False,False,,
115,7949,255,False,False,1,4855.121977317626,-912.97998046875,634.469970703125,234.42999267578125,-380.8000183105469,7322.7001953125,3152.9000854492188,5571.500244140625,2199.199981689453,347.99999237060547,1.0,-0.29345686792466147,0.13467274804920443,1.3593383537148336,6693764489367526465,V-thez11,26.0,-837.3900146484375,549.7100219726562,86.4000015258789,286.5999984741211,13823.299560546875,2245.500030517578,-3386.4999389648438,4332.200012207031,-114.89999771118164,249.0,4.0,,0.13235756512779717,0.7659027310551357,0.7096016072290131,True,4,3,180.0,False,False,,7802189545889295581,ed--518,29.0,-2548.3701171875,2191.27001953125,387.9200134277344,6279.89990234375,14107.39990234375,-11643.900146484375,407.09999084472656,-63.60000133514404,-243.79999160766602,255.0,24.0,False,0.12544687409003838,1.7861740550276801,-0.1767447520073667,True,98.0,False,6,4,8,,enpitsu,76561198039309853,26.0,-1171.0400390625,1264.5699462890625,49.040000915527344,17982.39990234375,-11320.6005859375,3515.2999877929688,280.3000068664551,436.5999984741211,-988.7000274658203,255.0,128.0,False,-0.02972697206221071,-2.520688395241071,-0.0005001971585978514,True,188.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,-886.2100219726562,5021.009765625,18.020000457763672,11375.10009765625,4373.699951171875,166.70000076293945,445.60001373291016,330.99998474121094,-2361.6000366210938,255.0,0.0,0.011348502869920325,2.832437266482337,0.031861437401802625,True,209.0,False,False,False,False,,
116,8001,256,False,False,1,3815.575401964578,-938.0399780273438,1794.1199951171875,177.3800048828125,11425.799560546875,-4778.0999755859375,9038.400268554688,-5572.60009765625,-2214.600067138672,202.09999084472656,1.0,0.36326173767736214,0.5632398291320025,1.6888965507543872,7802189545889295581,ed--518,29.0,-1070.050048828125,1929.1300048828125,24.510000228881836,6847.9998779296875,-13873.199462890625,3039.5001220703125,2.3000000417232513,-4.600000083446503,804.4000244140625,255.0,255.0,False,-0.009594544404502432,-2.043291856910814,-2.0854951367459252e-05,False,9,6,67.0,False,4,,6693764489367526465,V-thez11,26.0,-410.3299865722656,2128.010009765625,17.010000228881836,-878.4999847412109,-377.59998321533203,1.8000000715255737,0.3999999910593033,-0.5999999865889549,764.1999816894531,255.0,255.0,,-0.00945100610685043,-0.15575191902210392,0.00016932108370023048,True,176.83360002374135,True,4,False,4,,enpitsu,76561198039309853,26.0,2439.909912109375,-311.0299987792969,17.049999237060547,11476.600341796875,14266.400146484375,3.1999999284744263,0.09999999776482582,0.29999999329447746,2202.5999450683594,255.0,255.0,False,-0.01677051350168841,2.1550096935049767,-7.955339511395626e-05,True,188.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-730.7000122070312,2711.5,43.310001373291016,-8151.199951171875,-20747.19970703125,3400.5999755859375,-290.40000915527344,112.79999732971191,145.79999923706055,255.0,159.0,-0.004382497116252486,-1.2029544469233884,3.062473213447864e-05,True,106.0,False,4,False,False,,
117,8074,259,False,False,0,5802.9240231188105,-1996.219970703125,-557.6699829101562,255.1999969482422,-16044.000244140625,11512.60009765625,1214.3000030517578,5918.800048828125,744.0000152587891,643.0999755859375,0.0,0.05309878004168561,1.3537648880217354,-1.3649858077765193,76561198039309853,enpitsu,26.0,-1868.4599609375,-685.489990234375,145.22999572753906,-10890.10009765625,13562.900390625,3293.2998657226562,-2399.7000122070312,-1933.3999633789062,4.000000059604645,255.0,128.0,False,0.10940415206570876,2.2491526643476907,2.138164129004823e-05,True,8,7,156.0,False,False,,bf81d8692db,games5425898691,24.0,2601.780029296875,599.4299926757812,17.010000228881836,3222.3001098632812,-13714.89990234375,2.3999999463558197,0.19999999552965164,0.0,-2150.2000427246094,255.0,0.0,,0.009563366382597248,-1.4072010751782422,-2.742227535940867e-05,True,168.0,False,4,False,4,,ed--518,7802189545889295581,29.0,-1720.9599609375,-238.36000061035156,150.1999969482422,-13793.499755859375,-2326.199951171875,-86.09999656677246,2131.6000366210938,-4174.5001220703125,466.5999984741211,128.0,68.0,False,-1.030908331224297,-2.836601499739849,-2.9403847441406206,True,98.0,False,12,4,6,,V-thez11,6693764489367526465,26.0,-25.600000381469727,486.489990234375,17.010000228881836,-7986.300048828125,11575.10009765625,2.199999988079071,0.3999999910593033,-0.29999999329447746,919.1999816894531,255.0,169.0,0.009604703631961276,2.2074689590583283,-1.590392183535694e-05,True,168.0,False,4,4,False,,
118,8175,263,False,False,0,4151.358487748647,-3967.47998046875,2347.18994140625,602.4000244140625,2933.599853515625,11184.89990234375,7807.1002197265625,4415.400085449219,-3908.599853515625,1107.0999908447266,0.0,0.3104861259231443,2.229444490684012,2.0323691021105508,76561198039309853,enpitsu,26.0,-4014.139892578125,2230.77001953125,426.9700012207031,8187.60009765625,13143.900146484375,2690.4998779296875,-1428.3000183105469,1014.5999908447266,4580.400085449219,255.0,0.0,,-0.4295860095850677,1.7090364988161912,1.545637970262515,True,10,9,247.0,False,False,,bf81d8692db,games5425898691,24.0,-20.670000076293945,-405.5400085449219,17.010000228881836,2657.6998901367188,13836.700439453125,2.0999999344348907,-0.29999999329447746,-1.5999999642372131,-238.50000381469727,255.0,99.0,,0.009593487399190125,1.3707197579616281,8.755359947912377e-05,True,229.0,False,4,False,4,,ed--518,7802189545889295581,29.0,-3184.719970703125,4091.110107421875,17.0,11099.599609375,11479.3994140625,4.399999976158142,0.29999999329447746,-0.09999999776482582,-3332.39990234375,255.0,0.0,False,0.00959545631867915,0.07622092970296995,-4.983871585382861e-05,True,255.0,False,12,4,8,,V-thez11,6693764489367526465,26.0,-2118.3701171875,3273.780029296875,17.010000228881836,-1793.0000305175781,2201.999969482422,2.0000000298023224,-0.7999999821186066,1.1999999731779099,-268.1999969482422,233.0,128.0,0.009499913797270889,2.262559763092808,5.79415464795555e-05,True,182.0,False,4,4,False,,
119,8258,266,False,False,1,10091.103615625529,2691.9599609375,-4790.0,133.72000122070312,214.20000076293945,8465.700073242188,1220.2999877929688,523.1999969482422,740.0,2490.500030517578,1.0,-0.5761614744704813,-2.12793313902601,2.672755083458564,7802189545889295581,ed--518,29.0,2638.5400390625,-4861.669921875,15.789999961853027,-4207.300109863281,2731.6000366210938,-1344.1999816894531,-1587.7000427246094,1469.7999572753906,-2314.1000366210938,255.0,0.0,False,-0.008316804901697268,0.7363960957267026,0.014318069888327985,True,12,8,255.0,False,4,,6693764489367526465,V-thez11,26.0,1284.6199951171875,-4402.10986328125,17.010000228881836,1914.4999694824219,-9978.800048828125,2.3999999463558197,0.09999999776482582,-0.0,2381.6000366210938,255.0,255.0,,-0.00952370866499249,-1.8113895131051714,-1.688580328720535e-05,True,182.0,False,4,False,4,,enpitsu,76561198039309853,26.0,1940.0,-5023.9501953125,275.2099914550781,-5972.9998779296875,544.1999816894531,-1449.2999267578125,-2411.1000061035156,4214.5001220703125,2583.3999633789062,255.0,128.0,False,0.855112907790807,-1.2017773972447225,2.114855266458748,True,247.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,-23.610000610351562,-2715.280029296875,17.010000228881836,10869.3994140625,-2158.800048828125,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,-32.00000047683716,255.0,128.0,-0.009576093069436999,-2.9410150864966664,6.116251814196483e-05,True,255.0,False,4,4,False,,
