,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
124,7807,250.0,False,False,1,9860.73870394279,2881.530029296875,-4518.77001953125,139.91000366210938,18665.10009765625,19601.400146484375,11660.699462890625,-1355.7000732421875,-5713.599853515625,1231.3999938964844,1.0,1.2990438824970423,0.11856442210703351,-2.6014425469023443,bf81d8692db,games5425898691,19.0,2729.169921875,-4630.81005859375,44.06999969482422,17935.6005859375,10326.800537109375,2738.5000610351562,-1141.500015258789,1846.6999816894531,387.59998321533203,255.0,128.0,,-0.032915917706327825,2.5858130954144216,-0.00019801221903504397,True,65.0,False,36,False,29,,76561198039309853,enpitsu,26.0,408.7300109863281,-4973.60986328125,17.049999237060547,-0.09999999776482582,-0.0,2.5999999046325684,-0.09999999776482582,-0.5999999865889549,0.0,255.0,255.0,-0.016824723996812542,2.862003502830313,3.0252726913202247e-05,True,182.0,False,48,False,42,,chickenlegpeice_,764997303082394243,10.0,2882.6201171875,-1199.449951171875,17.010000228881836,5676.400146484375,-12297.2998046875,2.3000000417232513,0.09999999776482582,-0.19999999552965164,-2239.199981689453,255.0,0.0,False,-0.009563202159330344,-1.9353261187776893,-2.94842691324178e-05,True,198.0,False,40,22,6,,max_stetsun,9008577481387032148,8.0,3875.760009765625,-3903.4599609375,40.970001220703125,7161.9000244140625,9206.799926757812,1193.3999633789062,-724.4000244140625,-1021.2999725341797,3639.2001342773438,255.0,255.0,False,-0.1334837589667532,1.6881733112870654,-0.42767297320339187,True,16,4,18,243.7259352976276,True,,
125,7880,252.0,False,False,0,4550.211940555809,-1784.3599853515625,677.3499755859375,159.49000549316406,24920.30029296875,5259.4000244140625,1125.0,3843.699951171875,-4299.599914550781,-1654.6000671386719,0.0,0.6838571875087328,2.4749501617623104,-0.017236799897009224,9008577481387032148,max_stetsun,8.0,-2002.52001953125,579.469970703125,62.22999954223633,22599.3994140625,3621.7999267578125,2268.8999938964844,-4109.200134277344,1054.8999786376953,981.1000061035156,239.0,255.0,False,0.01567270862336015,-0.18200420639716705,-0.05289573835527773,True,84.7820819577863,True,20,4,17,,764997303082394243,chickenlegpeice_,13.0,-2904.68994140625,270.17999267578125,16.989999771118164,-9050.0,-8847.19970703125,2.7000001072883606,2.0000000298023224,-0.19999999552965164,2386.699981689453,255.0,255.0,0.00946777771404787,-2.3260266733045536,0.00013504768697073272,True,107.11384968347444,True,42,6,24,,enpitsu,76561198039309853,26.0,-1161.8900146484375,1590.8399658203125,17.049999237060547,-2968.2000732421875,-22017.5,2.5999999046325684,0.19999999552965164,0.0,-166.70000076293945,0.0,128.0,,0.01683776501537097,-1.7201992883202553,7.880432834830667e-05,True,83.43090770577872,True,49,42,False,,games5425898691,bf81d8692db,19.0,-2838.419921875,1646.8599853515625,16.989999771118164,18020.2001953125,-14292.19970703125,2.0999999344348907,1.4000000059604645,-0.9000000357627869,263.8999938964844,255.0,176.0,,0.009591957393850749,-0.6699717729000719,2.7064247034190805e-06,True,30,False,36,0.8392862658346889,True,,False
126,7887,253.0,False,False,1,5937.04632741409,1187.6199951171875,-789.8800048828125,170.6699981689453,-28096.4990234375,24210.70068359375,6116.6998291015625,108.69999885559082,-681.3999938964844,5960.10009765625,1.0,-0.11191228215574268,-1.5596251747164231,-1.353039368840046,76561198039309853,enpitsu,26.0,1243.719970703125,-1052.5899658203125,80.44000244140625,3478.2000732421875,22379.7998046875,4005.4998779296875,1023.0000305175781,-165.79999923706055,-36.19999885559082,255.0,255.0,,0.07610248635364031,1.7348599858816303,0.00019263027913014354,True,62.7503142382509,True,50,False,43,,bf81d8692db,games5425898691,19.0,2378.330078125,-1338.199951171875,16.989999771118164,-19966.300048828125,11171.800537109375,4.600000083446503,-0.09999999776482582,-0.0,203.79999160766602,255.0,128.0,-0.009586915908493397,0.4897783753187011,-0.00011036023500237427,True,0.0,False,36,False,30,,chickenlegpeice_,764997303082394243,13.0,3069.56005859375,15.029999732971191,16.989999771118164,3992.9000854492188,14118.800048828125,2.5999999046325684,-0.29999999329447746,-0.0,2158.2000732421875,255.0,253.0,False,-0.009562301234329069,1.7774708373444141,-2.521125889152831e-05,True,85.16026691980258,True,42,24,6,,max_stetsun,9008577481387032148,8.0,1462.4000244140625,-630.260009765625,70.7699966430664,-22552.19970703125,-1842.8999328613281,-156.5999984741211,5225.999755859375,-1520.8000183105469,790.9999847412109,242.0,128.0,False,-0.184453431534887,0.2953007831830889,-1.93648794989264,True,17,4,20,78.0,False,,
127,8114,261.0,False,False,1,2026.756249053435,1142.3399658203125,3128.27001953125,299.260009765625,-17560.899658203125,17188.499755859375,2928.800048828125,3323.900146484375,3328.699951171875,3724.2001342773438,1.0,0.7377635527306112,-1.1234744769972211,-2.05503572920774,bf81d8692db,games5425898691,19.0,1329.010009765625,3125.429931640625,340.9100036621094,-3964.1000366210938,20727.099609375,-986.9999694824219,-2754.7000122070312,-296.5999984741211,4751.099853515625,255.0,255.0,,-0.32575267983766243,-0.14415689932449222,0.017574426548967632,True,39.634296663345836,True,40,False,32,,76561198039309853,enpitsu,26.0,1292.6600341796875,2992.050048828125,275.04998779296875,-11084.200439453125,20149.7998046875,-350.60001373291016,-3750.4998779296875,-4002.9998779296875,-399.0999984741211,255.0,128.0,-0.41196167310386267,0.7810289636849279,-0.08067820081091771,True,145.0,False,52,False,45,,chickenlegpeice_,764997303082394243,11.0,-166.97999572753906,3247.159912109375,17.030000686645508,10128.300170898438,17848.599853515625,-4.099999964237213,-0.0,0.3999999910593033,3.4999999403953552,255.0,128.0,False,-0.009581971214869062,2.0864744566511475,-1.7753347178936618e-05,True,115.65804710439464,True,44,24,6,,max_stetsun,9008577481387032148,8.0,2173.179931640625,4457.91015625,16.989999771118164,-12008.800048828125,2160.0999450683594,2.199999988079071,0.7000000029802322,-0.0,-314.3000030517578,255.0,128.0,,-0.009565593872639225,0.21021958279102942,0.00022226444387767814,True,18,6,24,10.150692362939148,True,,False
128,8184,263.0,False,False,0,8804.007365634587,126.1500015258789,-3604.469970703125,112.55000305175781,6654.0997314453125,21320.400390625,2153.5000610351562,-966.6999816894531,-4326.199951171875,4043.3999633789062,0.0,0.6479190905932771,0.6204057691404297,1.9736396049730836,9008577481387032148,max_stetsun,8.0,21.6200008392334,-3783.639892578125,66.63999938964844,6941.099853515625,15304.49951171875,2578.5000610351562,-2145.5999755859375,3902.0999145507812,-2815.4998779296875,242.0,19.0,,0.09789020614575775,1.3275074261601514,0.03530031879704211,True,12.214296753688526,True,26,6,19,,764997303082394243,chickenlegpeice_,11.0,407.0400085449219,-4004.469970703125,16.989999771118164,-3363.5000610351562,15327.900390625,4.799999892711639,-0.09999999776482582,1.5000000596046448,-1923.5000610351562,241.0,0.0,0.009603847308233202,1.7356639355598273,-0.00014048259266976265,False,63.0,False,44,6,24,,enpitsu,76561198039309853,26.0,863.6900024414062,-5826.990234375,90.58000183105469,-700.2999877929688,9119.099731445312,-4700.400085449219,2201.7999267578125,1421.9999694824219,2256.3999938964844,255.0,128.0,False,0.44861402219937474,1.6505508383329353,-0.9781623727419108,True,104.21993127433204,True,52,46,False,,games5425898691,bf81d8692db,19.0,-842.97998046875,-5804.72998046875,66.11000061035156,-2433.699951171875,1498.6000061035156,1536.3999938964844,231.00000381469727,3726.7999267578125,-3217.0001220703125,255.0,0.0,,-0.7580215092202023,2.6260733110615306,0.47589751493744686,True,32,False,40,18.883587170672673,True,,False
129,8268,266.0,False,False,0,4196.624509509054,1716.300048828125,1855.56005859375,94.01000213623047,-2732.0999145507812,20634.69970703125,1837.8999328613281,-3151.400146484375,3317.9000854492188,1748.0999755859375,0.0,0.27494479946074446,-1.0548762895842827,1.8064147846506564,764997303082394243,chickenlegpeice_,11.0,1818.31005859375,1724.280029296875,16.860000610351562,-8.199999928474426,18466.300048828125,-168.89999389648438,919.8000335693359,1798.3000183105469,-833.3000183105469,255.0,128.0,,0.0017746769912597704,1.578337730605422,0.014968186170339447,,0.0,False,46,6,26,,9008577481387032148,max_stetsun,8.0,969.1199951171875,849.3599853515625,17.010000228881836,-2863.9999389648438,18873.599853515625,0.0,0.0,0.7999999821186066,0.0,255.0,128.0,0.009591122549515116,1.7214219982232837,-5.67105808452587e-05,True,11.0,False,26,6,20,,enpitsu,76561198039309853,26.0,1032.030029296875,555.219970703125,79.58000183105469,483.6000061035156,22806.8994140625,-144.3000030517578,-5498.699951171875,116.70000076293945,0.0,255.0,,,-0.886812956711302,-1.5920384208808636,-3.1415803351665175,True,,False,54,48,False,,games5425898691,bf81d8692db,19.0,-1064.9200439453125,-2640.52001953125,98.04000091552734,347.59998321533203,16158.699951171875,-333.49998474121094,-4983.999938964844,267.39999771118164,-8.600000143051147,255.0,,,-1.3430359947247512,1.524959172232719,-0.007967665800261607,True,34,False,42,31.0,False,,
130,8293,267.0,False,False,0,2767.807103400255,1477.3900146484375,3716.0,94.08999633789062,-2150.800018310547,18478.00048828125,527.0999908447266,-5688.900146484375,1396.1000061035156,1298.800048828125,0.0,0.0771817685704889,-0.37024782168572923,-2.96430598614061,764997303082394243,chickenlegpeice_,11.0,1720.0,3476.1298828125,16.989999771118164,-2597.0001220703125,21848.1005859375,4.399999976158142,0.0,0.19999999552965164,0.29999999329447746,255.0,128.0,,0.009586196847500941,1.6891683122291004,-3.574959152793481e-05,,0.0,False,46,6,26,,9008577481387032148,max_stetsun,8.0,690.719970703125,2682.159912109375,17.010000228881836,-2876.400146484375,18954.89990234375,1.899999976158142,0.0,0.5999999865889549,0.0,253.0,128.0,0.009591122549515116,1.7214219982232837,-5.67105808452587e-05,True,11.0,False,26,6,20,,enpitsu,76561198039309853,26.0,1030.239990234375,2524.60009765625,17.049999237060547,-2541.7999267578125,22453.20068359375,2.5999999046325684,2.0000000298023224,0.7999999821186066,102.29999542236328,255.0,128.0,,0.01689827270187602,1.6936372795698713,-8.450767951126213e-05,True,,False,54,48,False,,games5425898691,bf81d8692db,19.0,-1015.8800048828125,-980.6599731445312,107.88999938964844,746.3999938964844,21527.80029296875,-164.0999984741211,-5497.2998046875,171.90000534057617,1.2999999523162842,255.0,,,1.2162863110808533,-1.6027511444897877,3.140905775974754,True,35,False,44,31.0,False,,
131,8304,268.0,False,False,0,2401.0443879213008,1396.22998046875,4425.3701171875,93.18000030517578,-1960.8000183105469,17593.800048828125,-56.79999828338623,-5875.3997802734375,699.8000335693359,994.4000244140625,0.0,0.11082755166686396,-0.028502555530566197,1.0026834306126402,764997303082394243,chickenlegpeice_,11.0,1559.989990234375,4391.669921875,16.989999771118164,-8022.80029296875,20247.19970703125,3.4999999403953552,0.29999999329447746,-0.9000000357627869,1911.6999816894531,255.0,253.0,,0.009589935863438015,2.014743041807015,9.954770120910895e-05,,27.919449619067613,True,46,6,26,,9008577481387032148,max_stetsun,8.0,596.0,3298.090087890625,17.010000228881836,-3248.9999389648438,18883.1005859375,2.0000000298023224,-0.3999999910593033,2.3999999463558197,681.2999725341797,255.0,193.0,0.009591112798525777,1.7454031169100814,5.8294793533258236e-05,True,11.0,False,26,6,20,,enpitsu,76561198039309853,26.0,913.3699951171875,3439.75,17.049999237060547,-2929.5999145507812,22401.8994140625,2.5999999046325684,0.3999999910593033,0.19999999552965164,0.09999999776482582,255.0,128.0,,0.016821340527607143,1.700871326112018,-1.3115840478146875e-05,True,31.0,False,54,48,False,,games5425898691,bf81d8692db,19.0,-984.260009765625,-70.30000305175781,100.94999694824219,738.8999938964844,21348.5009765625,-333.49998474121094,-4988.699951171875,155.6999969482422,0.5000000074505806,255.0,,,-1.351665144615367,1.5388241603629054,0.000697430228769623,True,36,False,44,61.0,False,17.0,
132,8309,268.0,True,False,0,2135.729585505005,1202.8599853515625,4744.8701171875,130.5500030517578,-12884.89990234375,14890.2001953125,3148.900146484375,-2007.2000122070312,-829.1999816894531,4117.699890136719,0.0,0.4983056388342823,0.7192195037942669,0.42706585519038304,764997303082394243,chickenlegpeice_,11.0,1331.6800537109375,4795.06005859375,54.33000183105469,-12416.500244140625,19128.399658203125,2988.599853515625,-147.10000038146973,-1228.3000183105469,1895.7000732421875,255.0,255.0,,0.016077236749318144,2.346980859284611,-0.00997018781411402,,13.0,False,48,6,26,,9008577481387032148,max_stetsun,8.0,510.6300048828125,3619.97998046875,17.010000228881836,-6858.800048828125,17633.499755859375,2.199999988079071,0.29999999329447746,-0.7000000029802322,1746.9000244140625,255.0,212.0,0.0095983083166606,1.9965806759064697,8.440711252637593e-05,True,11.0,False,26,6,20,,enpitsu,76561198039309853,26.0,862.1300048828125,3831.820068359375,17.049999237060547,-2929.89990234375,22400.90087890625,2.5999999046325684,0.3999999910593033,0.19999999552965164,0.09999999776482582,255.0,128.0,,0.016821340527607143,1.700871326112018,-1.3115840478146875e-05,True,31.0,False,54,48,False,,games5425898691,bf81d8692db,19.0,-972.47998046875,268.0799865722656,87.87999725341797,739.8999786376953,21401.10107421875,-1272.7999877929688,-3145.7998657226562,97.5,0.5000000074505806,255.0,,,-0.7262001720304881,1.5395091779731878,2.0048949124799108e-05,True,36,False,44,61.0,False,,
133,8577,268.0,False,False,0,5187.508472457516,8.979999542236328,32.040000915527344,95.16999816894531,7658.499755859375,23716.0009765625,2088.3999633789062,-4800.7000732421875,660.8000183105469,3537.7999877929688,0.0,0.01490975689128174,0.06410165577205103,-0.08734440814386855,764997303082394243,chickenlegpeice_,10.0,-38.90999984741211,-134.5800018310547,70.87999725341797,13224.000244140625,16744.300537109375,2956.199951171875,3398.9999389648438,1723.699951171875,-2771.099853515625,255.0,34.0,,0.007151441925802554,1.4223603118252766,0.021578661137976088,True,0.0,False,4,False,3,,9008577481387032148,max_stetsun,8.0,-5.889999866485596,-3364.02001953125,17.010000228881836,-69.49999809265137,11078.00048828125,2.0999999344348907,-0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,0.009521689211396891,1.5770961836025323,-3.8672694655166524e-05,True,116.0,False,4,False,4,,enpitsu,76561198039309853,26.0,0.0,2756.530029296875,17.049999237060547,-0.3999999910593033,-12404.000244140625,2.7000001072883606,0.7000000029802322,0.0,0.0,255.0,,,0.016655279165528458,-1.5708643012814238,-5.665598436273808e-07,True,146.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,12.350000381469727,315.9800109863281,80.01000213623047,-6289.7998046875,-21937.5,2317.899932861328,5461.7999267578125,-634.5000076293945,123.80000114440918,128.0,178.0,,0.5818779497568851,-1.829566659815546,-0.06378868693883598,True,3,False,4,0.0,False,,
134,8654,271.0,False,False,0,5563.620871594193,1611.5,173.47999572753906,484.0899963378906,7703.900146484375,22660.0,4270.7000732421875,-2545.2999877929688,-717.3999786376953,4797.60009765625,0.0,-0.81321762412535,-2.6374500470191813,1.8460092262813237,9008577481387032148,max_stetsun,8.0,1520.6800537109375,41.97999954223633,442.70001220703125,6207.5,13445.0,5130.10009765625,4609.89990234375,-1651.7999267578125,2503.8999938964844,230.0,173.0,,-0.48561485083278816,-1.0177672414564836,-2.6580486411930435,True,72.82934190380956,True,6,4,4,,764997303082394243,chickenlegpeice_,11.0,3639.739990234375,59.279998779296875,17.010000228881836,10194.099731445312,-13224.300537109375,2.3000000417232513,0.29999999329447746,-0.7000000029802322,-1876.7999267578125,255.0,0.0,0.009614156248196424,-0.9665952669988975,-0.00010448519479809611,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26.0,1376.4200439453125,422.1199951171875,306.760009765625,8018.4002685546875,-9912.5,3186.7999267578125,-2789.4000244140625,2647.60009765625,-2114.9000549316406,255.0,255.0,False,-0.7579107189131525,-0.7741285652778599,-0.376224416568354,True,77.0,False,4,3,False,,games5425898691,bf81d8692db,19.0,-2655.030029296875,-646.280029296875,86.1500015258789,-16101.600341796875,7805.4998779296875,-333.49998474121094,-2311.4999389648438,-4423.500061035156,-6.9999998807907104,255.0,128.0,,-1.3857042083157154,2.667835995454424,-0.007896726956777513,True,6,False,6,31.0,False,,
135,8786,276.0,False,False,0,2738.82357831846,1840.3199462890625,5022.919921875,907.4400024414062,-17491.199951171875,-1244.800033569336,3071.7001342773438,-190.10000228881836,-43.20000171661377,-682.9000091552734,0.0,0.9655568373443467,-1.8631832573043228,-0.28516565239959735,9008577481387032148,max_stetsun,8.0,2047.550048828125,5054.169921875,792.6900024414062,-10130.30029296875,6274.4000244140625,1858.3999633789062,946.6000366210938,-3288.0999755859375,1652.7000427246094,128.0,176.0,,0.3383657872541268,2.7498514310934112,-1.3498312616020043,True,148.0,False,8,6,4,,764997303082394243,chickenlegpeice_,11.0,894.1099853515625,3165.68994140625,17.010000228881836,-4136.9000244140625,8595.999755859375,2.0999999344348907,0.5000000074505806,0.0,0.0,255.0,128.0,0.009583682912528752,2.019359267718941,1.0757320580387501e-05,True,198.0,False,4,False,4,,enpitsu,76561198039309853,26.0,3076.219970703125,3864.050048828125,17.049999237060547,-12094.7998046875,14854.200439453125,3.0000001192092896,0.5999999865889549,-1.0000000149011612,1801.0000610351562,255.0,128.0,,0.01676376071100453,2.3008448200015814,0.0001824934088657591,True,53.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-545.8800048828125,4730.8701171875,17.010000228881836,5862.2998046875,5369.89990234375,2.3999999463558197,0.29999999329447746,0.3999999910593033,-2088.9999389648438,255.0,0.0,,0.009509075915249006,0.7524677038819482,-0.0002399881971836036,True,6,False,6,162.0,False,,
136,8841,278.0,False,False,1,9948.817981214666,1553.77001953125,-4787.0498046875,248.1999969482422,16809.000244140625,-448.1999969482422,2025.2999877929688,-710.4000091552734,2617.2000122070312,-795.5000305175781,1.0,-0.8410397980895841,2.882850789964616,0.18615317252069072,bf81d8692db,games5425898691,19.0,1525.68994140625,-4774.4599609375,87.04000091552734,11784.599609375,567.7000045776367,-2663.599853515625,1942.2999572753906,3621.7001342773438,679.0000152587891,255.0,128.0,,-0.6694102926298761,-0.023737811889592928,0.049369266448787835,True,162.0,False,8,False,8,,76561198039309853,enpitsu,26.0,988.6799926757812,-4949.77001953125,224.32000732421875,22875.400390625,2170.500030517578,-1000.9999847412109,-3726.4999389648438,3192.9998779296875,2483.300018310547,255.0,255.0,-0.9445779262969326,3.06855485815173,-0.45572767627844507,True,0.0,False,8,False,7,,chickenlegpeice_,764997303082394243,14.0,1398.8699951171875,-4756.08984375,382.3399963378906,13151.400146484375,-3495.0,2038.2000732421875,2396.300048828125,3073.9999389648438,2109.9000549316406,220.0,128.0,,0.6996703537351568,2.8377635409628748,-0.9496544262144104,True,161.18762126276573,True,6,4,False,,max_stetsun,9008577481387032148,8.0,307.70001220703125,-4382.66015625,17.010000228881836,13509.200439453125,7952.5,2.0999999344348907,0.29999999329447746,0.3999999910593033,0.0,232.0,128.0,,-0.009579522189540583,2.609538271781031,-4.568460732820318e-05,True,4,6,10,92.0,False,,
137,8855,279.0,False,False,1,10056.340382423505,2378.93994140625,-4806.39990234375,267.4100036621094,20531.69921875,1301.6999816894531,-1031.9999694824219,-252.19999313354492,2052.7000427246094,549.5999908447266,1.0,-0.9573269456587784,-0.32081212439645257,-2.564480960093398,76561198039309853,enpitsu,26.0,2113.93994140625,-4847.009765625,210.35000610351562,22915.90087890625,1958.6000061035156,-151.19999885559082,-3772.60009765625,3125.10009765625,2500.0999450683594,128.0,128.0,,0.24983001275598274,-2.3234882354437856,1.677734768971799,True,0.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,1911.1099853515625,-4760.0400390625,17.0,246.10000610351562,-83.59999656677246,5.899999737739563,-0.9000000357627869,-3.4999999403953552,275.2000045776367,255.0,255.0,-0.009168819192315903,0.10607417872721754,0.00022097353954761707,True,162.0,False,8,False,8,,chickenlegpeice_,764997303082394243,14.0,2136.3701171875,-4889.6201171875,455.25,16743.399658203125,-2156.699981689453,443.4000015258789,-362.79998779296875,947.9000091552734,1693.6000061035156,229.0,128.0,,0.05412158462278922,2.5105306718483713,-0.3186278454823304,True,130.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,1076.0699462890625,-4081.340087890625,17.010000228881836,17995.30029296875,2828.9999389648438,-0.19999999552965164,-3.700000047683716,-0.5000000074505806,-1283.9999389648438,255.0,12.0,,-0.009586915979930895,3.0034663912485544,-0.00014259256183683292,True,4,6,10,60.66351846725709,True,,
138,8866,279.0,False,False,1,10111.841250711383,3171.300048828125,-4712.52978515625,203.14999389648438,3651.9000244140625,11898.499755859375,6050.30029296875,-1453.5000610351562,3447.0999145507812,-4690.899963378906,1.0,-0.02809466919680312,-0.21514496490802415,-2.7734269033637267,76561198039309853,enpitsu,26.0,2902.89990234375,-4867.2998046875,125.69999694824219,17538.699951171875,-816.2999725341797,-3407.6998901367188,576.1000061035156,-1152.9000091552734,-1080.2999877929688,255.0,255.0,,0.23035458943692536,-1.656348596271635,2.754699739187041,True,0.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,1829.3599853515625,-4763.89990234375,17.0,-4350.4998779296875,566.3999938964844,3.6000001430511475,-1.2999999523162842,-0.19999999552965164,-1813.5000610351562,255.0,0.0,-0.009464286248614038,0.04597505322191836,-0.0002661670208525317,True,162.0,False,8,False,8,,chickenlegpeice_,764997303082394243,14.0,2837.179931640625,-4975.97021484375,415.94000244140625,16880.6005859375,-1976.1000061035156,-2283.6000061035156,-216.00000381469727,359.0999984741211,991.3999938964844,243.0,221.0,,-0.18454866429854797,2.012578893274036,-0.21941959052266316,True,130.0,False,6,4,False,,max_stetsun,9008577481387032148,8.0,1872.5400390625,-4122.81982421875,17.010000228881836,21736.39892578125,-2364.7000122070312,-0.19999999552965164,2.199999988079071,-0.09999999776482582,1066.9000244140625,255.0,215.0,,-0.009585516947697128,-3.043448305584412,0.00018280095347171814,True,4,6,10,57.34922131158972,True,,
139,8920,281.0,False,False,0,4017.331041955709,-3868.52001953125,2437.580078125,125.37999725341797,-5555.4998779296875,-20453.900146484375,322.7000045776367,861.8000030517578,-1339.4999694824219,-2925.4000854492188,0.0,0.51006628350153,0.8626852818292654,-2.699394449099129,9008577481387032148,max_stetsun,8.0,-3842.260009765625,2594.5,18.489999771118164,-1838.699951171875,-16050.400390625,100.39999961853027,50.59999942779541,375.49999237060547,4.799999892711639,255.0,128.0,False,0.005265447355189336,-1.6935699076627408,-0.05178774104454224,True,191.7124559135847,True,10,6,4,,764997303082394243,chickenlegpeice_,14.0,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,26.0,-3309.419921875,2765.7900390625,79.80999755859375,188.29999923706055,-13307.19970703125,-58.29999923706055,2365.8999633789062,137.5,-1618.6000061035156,255.0,128.0,False,1.4707644447448303,-1.6678013742358244,3.055665386883061,True,0.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-3092.280029296875,2751.31005859375,17.040000915527344,-14389.89990234375,-11976.199951171875,39.90000009536743,-321.50001525878906,791.5000152587891,-5433.2000732421875,255.0,128.0,,0.0024432157912378377,-2.5166423609185604,-0.0018242612132622377,True,8,False,8,20.885660286872614,True,,
140,8932,281.0,False,False,0,4657.797039585944,-3995.27001953125,1662.989990234375,211.30999755859375,-3.6000001430511475,-17514.49951171875,2716.6000366210938,3385.4000854492188,-1371.6999816894531,-4759.89990234375,0.0,-0.024358892235539695,-0.745588468741302,-1.640791515562525,9008577481387032148,max_stetsun,8.0,-3922.330078125,1887.1400146484375,33.65999984741211,-2255.800018310547,-19203.599853515625,944.4000244140625,122.79999732971191,1031.6999816894531,47.5,255.0,133.0,False,-0.04627490324482163,-1.7041742077500355,-0.34695044944496223,True,154.29511396859277,True,10,6,4,,764997303082394243,chickenlegpeice_,14.0,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,26.0,-3896.919921875,2026.5400390625,80.13999938964844,-11832.19970703125,-15282.5,3629.1000366210938,597.0999908447266,4285.0,-3395.7000732421875,255.0,255.0,False,0.7207896577300167,2.4349014453273927,0.2559905416461464,True,31.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-3671.6201171875,2399.22998046875,19.860000610351562,-14097.099609375,-8672.5,-676.5000152587891,1256.3999938964844,-1625.0999450683594,585.8000183105469,255.0,255.0,,-0.07323255233169451,-2.59685035992565,0.01071744232585859,True,8,False,8,0.0,False,,
141,8943,282.0,False,False,0,5240.096824837903,-3991.760009765625,912.1300048828125,272.0199890136719,2068.6000061035156,-22742.099609375,2537.100067138672,2374.1000366210938,804.1000366210938,-848.7999725341797,0.0,1.1655284773387962,-2.992447255376396,-1.570212938538338,9008577481387032148,max_stetsun,8.0,-4046.489990234375,1119.47998046875,138.57000732421875,-2624.2001342773438,-18637.900390625,4659.200134277344,649.1000366210938,2443.0999755859375,530.2999877929688,255.0,194.0,False,-0.2644116154082608,-1.7408900857967389,-1.0217657851942668,True,148.7330494003911,True,10,6,4,,764997303082394243,chickenlegpeice_,11.0,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,26.0,-4072.43994140625,1541.8900146484375,219.0399932861328,-166.00000381469727,-4516.300048828125,1414.4000244140625,-1177.6000213623047,455.09998321533203,-230.79999923706055,255.0,0.0,False,0.591769972275668,1.427652306330414,1.386855476808849,True,31.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-4044.60009765625,1878.530029296875,134.55999755859375,-1794.4999694824219,-14650.999755859375,2960.2999877929688,1925.2000427246094,1247.2000122070312,767.2000122070312,255.0,255.0,,-0.1668949078277837,-1.6948390512805358,-1.034851909269763,True,8,False,8,0.0,False,,
