,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
82,6823,186,False,False,0,9818.715475249275,2573.659912109375,-4045.239990234375,160.8800048828125,25544.7998046875,15501.500244140625,-4740.899963378906,-1748.2000732421875,4652.39990234375,-908.3000183105469,0.0,-0.7949522809548271,3.038695365510777,-1.3479754992288542,bf81d8692db,games5425898691,20.0,2433.5400390625,-4163.330078125,132.61000061035156,19251.700439453125,6942.39990234375,369.1999816894531,-2790.8999633789062,4072.6998901367188,2423.3999633789062,255.0,103.0,,0.559997051382921,0.5643238564263247,0.17389062770690747,True,False,4,3,223.6969377661264,True,,76561198039309853,enpitsu,27.0,,,,,,,,,,,,,,,,,,,,,True,,fr34ky.tv,76561197996348415,5,3361.52001953125,-3016.7900390625,76.41000366210938,-8110.999755859375,-21233.60107421875,3513.3999633789062,-1119.800033569336,434.3000030517578,78.49999904632568,255.0,161.0,False,-0.07784042477413396,-1.9357258860115731,-3.2197307716766636e-05,True,10,8,130.67360002507445,True,False,,ccfc1cody,8663740542656513376,13.0,-39.970001220703125,-4729.43994140625,17.010000228881836,-2218.300018310547,13267.39990234375,2.7000001072883606,-0.19999999552965164,0.29999999329447746,-61.30000114440918,255.0,123.0,False,0.009560274406570068,1.7385479266997597,-6.140596633851131e-05,True,4,False,4,43.0,False,
83,6830,187,False,False,1,4317.71215154797,-3179.280029296875,3713.56005859375,118.66999816894531,-12019.49951171875,20496.39892578125,-4682.200012207031,-3455.4000854492188,1788.699951171875,4567.200012207031,1.0,0.8731400902164312,-1.1120014371268603,0.8110443596761381,76561197996348415,fr34ky.tv,5.0,-3154.3798828125,3561.419921875,146.25999450683594,6109.5001220703125,16844.100341796875,2883.2998657226562,3122.3001098632812,1351.9999694824219,4321.099853515625,255.0,255.0,False,0.4050731516797686,1.7046393223266458,0.051760586350218254,True,False,10,8,129.0,False,,8663740542656513376,ccfc1cody,13.0,95.80999755859375,4379.52978515625,17.010000228881836,2055.2000427246094,-13790.10009765625,2.7000001072883606,-0.0,-0.19999999552965164,-130.50000190734863,255.0,119.0,False,-0.009587630285218475,-1.7169929038926661,-3.229566174877893e-05,False,43.0,False,4,4,True,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,20.0,-2941.85009765625,3975.110107421875,128.19000244140625,-19714.000244140625,-7353.4002685546875,-166.39999389648438,1773.8999938964844,-5202.0001220703125,-205.30000686645508,255.0,128.0,,-0.6810628790752684,3.1253989774508457,2.9704170732863266,True,4,False,3,217.0,False,50.0
84,6834,187,False,False,0,10043.082070325083,3344.02001953125,-3964.159912109375,108.56999969482422,26829.3994140625,-18391.800537109375,469.39998626708984,832.2000122070312,-854.5999908447266,-5880.2001953125,0.0,-1.425272828132446,0.7352059649256083,1.4454804945746675,bf81d8692db,games5425898691,20.0,3202.780029296875,-3878.919921875,126.5999984741211,18845.999755859375,6239.2999267578125,140.10000228881836,-2513.3999633789062,4307.60009765625,-2318.800048828125,255.0,128.0,,-0.2310543535485173,3.121682303572377,-3.0027476406906914,True,False,4,3,255.0,False,,76561198039309853,enpitsu,27.0,-2688.0,-4607.91015625,35.720001220703125,0.0,32.99999952316284,-324.59999084472656,0.0,0.0,0.0,255.0,,,0.0,1.5707962925809056,7.629394270180965e-06,False,85.0,False,False,False,True,,fr34ky.tv,76561197996348415,5,3171.550048828125,-3825.7099609375,178.75999450683594,1291.300048828125,-19860.400390625,2045.2000427246094,1420.0,4861.400146484375,-2144.7000122070312,255.0,228.0,False,-0.2126638468285281,-1.5363208208874723,-0.7634748702162099,True,10,9,129.0,False,False,,ccfc1cody,8663740542656513376,13.0,-118.63999938964844,-4193.990234375,17.010000228881836,-1062.699966430664,14001.099853515625,2.800000011920929,0.09999999776482582,-2.0000000298023224,-1436.6999816894531,255.0,7.0,False,0.009577957377737914,1.6369227096950398,-0.00016412426961707685,True,4,False,4,43.0,False,
85,6939,191,False,False,0,8193.876118198255,2331.1201171875,-2391.6201171875,540.9600219726562,-17067.5,23590.10009765625,1404.1000366210938,-4648.800048828125,1101.6999816894531,-3629.5001220703125,0.0,0.8839094819663905,-2.7646776960942923,0.11864826814510684,bf81d8692db,games5425898691,20.0,2466.030029296875,-2568.699951171875,402.010009765625,-15837.5,10379.49951171875,4898.500061035156,-1749.7999572753906,-3258.900146484375,-2231.9000244140625,255.0,154.0,,-0.981499741293388,-2.9498373082771616,-0.9812586753738438,True,False,6,5,236.2292302808454,True,,76561198039309853,enpitsu,27.0,-1595.3599853515625,-4324.52978515625,17.059999465942383,13639.200439453125,-1994.4999694824219,2.3000000417232513,-1.5999999642372131,0.5000000074505806,-1380.2000427246094,255.0,128.0,,0.016719379879387593,-0.14425512214201702,-0.0002939224931485408,False,255.0,False,False,False,True,,fr34ky.tv,76561197996348415,5,2621.510009765625,-2064.639892578125,16.989999771118164,-3733.2998657226562,21252.099609375,5.099999904632568,-0.5999999865889549,3.0000001192092896,-917.3000335693359,255.0,128.0,,0.009573663680562757,1.6768551065808588,0.0001337947416860172,True,10,10,,False,False,,ccfc1cody,8663740542656513376,13.0,2917.22998046875,656.7100219726562,17.010000228881836,-4783.399963378906,13251.99951171875,2.5999999046325684,-0.3999999910593033,0.9000000357627869,225.49999237060547,255.0,137.0,,0.009583547651317076,1.9298311092469094,-8.306222353409335e-05,True,6,False,6,65.0,False,
86,7020,194,False,False,1,8976.212090547342,2079.639892578125,-3757.830078125,121.0199966430664,32319.89990234375,-6953.499755859375,1517.2000122070312,3885.0,-64.20000076293945,-4571.7999267578125,1.0,-0.22431298113222947,1.9559823166977512,-1.0046872590621774,8663740542656513376,ccfc1cody,14.0,1890.8399658203125,-3785.530029296875,135.3300018310547,20932.7001953125,-2739.2001342773438,608.8000106811523,-4742.900085449219,2670.1998901367188,-789.8999786376953,255.0,136.0,,-0.4485437040509796,-2.79264392691595,-1.1642116843677521,True,False,8,7,0.0,False,,76561197996348415,fr34ky.tv,5.0,-138.88999938964844,-4005.449951171875,17.010000228881836,15171.099853515625,-16225.6005859375,2.7000001072883606,-0.0,-0.09999999776482582,-1266.1000061035156,255.0,0.0,,-0.009592318863092917,-2.3194860066959633,-0.000338211691447363,False,,False,12,12,True,,enpitsu,76561198039309853,27,1452.989990234375,3199.300048828125,17.059999465942383,11676.300048828125,-7905.8001708984375,1.8000000715255737,0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.016731498548481803,-2.5464146927453615,-3.596696275540785e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,20.0,2716.27001953125,258.739990234375,17.0,20216.199951171875,623.3000183105469,3.799999952316284,-0.0,-0.0,68.4000015258789,255.0,128.0,,-0.009589068281453108,3.103270642825961,-3.746971377649455e-05,True,6,False,6,152.0,False,
87,7075,196,False,False,0,3936.241872045733,-3911.4599609375,2609.97998046875,1557.8299560546875,22054.69970703125,18304.3994140625,3265.4000854492188,-984.5999908447266,-1821.199951171875,-5631.400146484375,0.0,-0.5941774356562499,-0.4488254979760949,-1.4070540744215236,bf81d8692db,games5425898691,20.0,-4036.830078125,2478.159912109375,1563.2900390625,2245.7000732421875,17729.599609375,4112.799987792969,-802.6000213623047,1165.0,1541.0000610351562,128.0,0.0,,0.022708513273592013,1.600767849949918,1.6485062762302771,True,False,7,6,172.0,False,,76561198039309853,enpitsu,27.0,-2660.47998046875,-4158.93017578125,17.059999465942383,6903.2000732421875,-12164.7998046875,1.899999976158142,0.3999999910593033,-0.5999999865889549,12.999999523162842,255.0,255.0,False,0.01675076855207375,-1.0529492396824554,-6.989839232913568e-05,False,255.0,False,False,False,True,,fr34ky.tv,76561197996348415,5,-141.91000366210938,5529.43994140625,23.950000762939453,-387.59998321533203,-671.6000366210938,-26.90000057220459,-0.7999999821186066,-11.699999570846558,315.79999923706055,255.0,177.0,False,0.04026421159408424,-2.248634604131913,-0.024592723235019806,True,12,12,31.0,False,False,,ccfc1cody,8663740542656513376,14.0,-4079.010009765625,2881.409912109375,1025.75,4.099999964237213,-13504.599609375,9176.599731445312,96.5999984741211,-0.3999999910593033,0.19999999552965164,255.0,142.0,False,-0.6142955911888317,-1.5825195569366413,-1.5640314276984126,False,8,False,8,196.0,False,
88,7219,201,False,False,0,5252.164105518047,3126.5400390625,1762.9599609375,163.8699951171875,2822.2000122070312,15760.30029296875,3472.0999145507812,5672.7001953125,1185.0,1554.1000366210938,0.0,0.1271394593342307,0.8579055097310476,1.1747849633038372,76561198039309853,enpitsu,27.0,3139.31005859375,1626.97998046875,70.51000213623047,5786.300048828125,20545.6005859375,1077.5,-5233.499755859375,-1672.2000122070312,252.39999771118164,255.0,255.0,,0.29110145402018134,1.0627286410158543,-0.20448560553683018,True,False,4,3,201.0,False,,bf81d8692db,games5425898691,20.0,-3304.5400390625,-446.9100036621094,55.5099983215332,-131.30000114440918,-22833.701171875,-1779.2999267578125,2692.9998779296875,984.8999786376953,1302.8999328613281,255.0,255.0,,-0.508995530109782,-1.4764667753234848,-0.1764241720891458,False,176.0,False,10,8,True,,fr34ky.tv,76561197996348415,5,3315.969970703125,3877.52001953125,17.010000228881836,6416.099853515625,-9584.199829101562,2.5999999046325684,-0.7000000029802322,1.2999999523162842,-129.7000026702881,255.0,128.0,,0.009539736869124812,-0.9983239321502618,0.00017527701724129275,True,14,14,255.0,False,False,,ccfc1cody,8663740542656513376,13.0,787.780029296875,4473.39990234375,17.010000228881836,-4794.200134277344,14741.600341796875,3.0000001192092896,-0.09999999776482582,0.7999999821186066,-2649.8001098632812,128.0,0.0,True,0.009597014958085626,1.7581144424086255,-0.000194326408487941,True,8,False,8,210.0,False,
89,7277,203,False,False,1,10419.654223329686,-2400.010009765625,-4744.60986328125,90.0199966430664,-24353.5009765625,5468.599853515625,-4943.399963378906,-1481.199951171875,-4384.2999267578125,-3818.800048828125,1.0,0.7168934186926552,-2.405885366913843,3.1017579591554356,8663740542656513376,ccfc1cody,13.0,-2171.0,-4785.85009765625,110.94000244140625,-12813.299560546875,-2953.699951171875,2448.800048828125,5192.2998046875,-1636.1000061035156,782.6999664306641,255.0,103.0,False,-0.4272243395279243,-0.2872100667665751,-0.26665331981438384,True,False,10,9,197.0,False,,76561197996348415,fr34ky.tv,5.0,-1213.22998046875,-3172.489990234375,92.91999816894531,19943.499755859375,-4558.699951171875,-153.69999885559082,1230.8999633789062,5360.3997802734375,-0.5000000074505806,255.0,128.0,,0.22970009042078493,0.2257400420068262,-3.1414504233625715,False,234.0,False,16,15,True,,enpitsu,76561198039309853,27,-2653.14990234375,-4154.0,40.540000915527344,10184.89990234375,-3402.6998901367188,3336.199951171875,-82.29999542236328,-171.70000076293945,-2028.0999755859375,0.0,0.0,False,-0.015517778967248467,-2.704333252328801,-0.0001263903849023392,True,6,5,126.20477411054796,True,False,,games5425898691,bf81d8692db,19.0,741.5999755859375,225.6300048828125,17.020000457763672,-8512.60009765625,-18227.7001953125,1.4000000059604645,-0.0,-0.0,1.0000000149011612,255.0,128.0,,-0.009606760835349693,-1.1340434845402825,9.430636935669876e-06,True,10,False,8,156.0,False,
90,7356,206,False,False,0,5683.9217789669365,3792.89990234375,1927.3399658203125,203.11000061035156,-741.9999694824219,14718.199462890625,-8451.300048828125,-2000.3999328613281,2005.8000183105469,5289.0997314453125,0.0,0.028772583574107356,2.1540209282079528,0.9620178901452511,bf81d8692db,games5425898691,20.0,3854.4599609375,1736.7099609375,285.8299865722656,17000.6005859375,6850.10009765625,-602.5,-2721.7999267578125,-585.9999847412109,4743.2000732421875,255.0,255.0,,0.8233258080259961,2.287273585748868,-0.6145538744436341,True,False,12,8,134.0,False,,76561198039309853,enpitsu,27.0,1711.530029296875,3442.14990234375,17.059999465942383,-1526.3999938964844,-17473.199462890625,-3.1999999284744263,0.0,0.7000000029802322,-2.7000001072883606,255.0,128.0,False,0.01678738002626207,-1.658290418978928,3.644896799722344e-05,False,67.67798682182065,True,6,6,True,,fr34ky.tv,76561197996348415,5,248.57000732421875,5331.330078125,17.280000686645508,707.6999664306641,-547.9999923706055,-4.1999998688697815,-26.400001049041748,9.300000071525574,610.6000137329102,255.0,247.0,False,0.014477460903243719,-0.8914894414264575,0.009889844020772278,True,16,16,234.0,False,False,,ccfc1cody,8663740542656513376,13.0,3943.010009765625,2051.93994140625,42.220001220703125,-2780.10009765625,-19358.00048828125,-1353.2000732421875,60.59999942779541,1671.300048828125,-676.6000366210938,218.0,58.0,False,0.07292522395933569,-1.717497261068307,0.4440581300537802,False,10,False,10,105.0,False,
91,7414,208,False,False,0,4701.859686710224,3712.590087890625,4208.1298828125,232.39999389648438,-14769.200439453125,25706.201171875,16985.30029296875,-1285.8999633789062,-619.7000122070312,-36.600000858306885,0.0,0.10479407155875203,2.4254549077426755,0.6772757600922747,bf81d8692db,games5425898691,20.0,3742.669921875,4017.0,136.36000061035156,1753.5000610351562,19268.499755859375,3079.2999267578125,4459.599914550781,1498.9999389648438,-2848.5000610351562,255.0,128.0,,-0.060996551487311916,1.6372889679812215,0.023357374683870627,True,False,14,8,27.53507949459938,True,,76561198039309853,enpitsu,27.0,3502.699951171875,2754.889892578125,17.059999465942383,-7189.0997314453125,14833.499755859375,2.5,0.0,0.0,2046.9000244140625,255.0,255.0,False,0.016779458959312987,2.0903782919581797,1.5339132260153066e-05,False,84.0,False,6,6,True,,fr34ky.tv,76561197996348415,5,2862.510009765625,4518.89013671875,143.33999633789062,21981.99951171875,-6004.0997314453125,3120.7000732421875,-499.59999084472656,-985.5999755859375,877.6000213623047,255.0,235.0,False,-0.27922798430651957,-0.2404628224376907,-0.012452419300409912,True,18,16,115.0655054635899,True,False,,ccfc1cody,8663740542656513376,13.0,2059.139892578125,-822.4600219726562,17.010000228881836,-18245.10009765625,11910.2001953125,2.800000011920929,-0.3999999910593033,0.0,-2002.2999572753906,255.0,0.0,False,0.009577335546561821,2.4838322428523743,-4.78120725052622e-05,True,10,False,10,206.87445163726807,True,
92,7529,212,False,False,0,3551.90879250867,-3988.14990234375,3392.239990234375,372.510009765625,10358.1005859375,-4302.699890136719,-9659.299926757812,-1486.199951171875,5305.0,-2376.3999938964844,0.0,0.22207202359600545,2.587055007810875,0.824611730506768,76561198039309853,enpitsu,27.0,-3869.239990234375,3199.0400390625,119.1500015258789,820.1999664306641,9804.89990234375,3499.2999267578125,1331.3999938964844,4928.900146484375,-2045.2000427246094,128.0,0.0,,-0.20113809246571282,1.3691353086606795,0.17119248424804767,True,False,10,9,42.0,False,,bf81d8692db,games5425898691,20.0,3540.169921875,278.1400146484375,52.58000183105469,-3259.7000122070312,-19149.7998046875,-2611.4999389648438,1631.1000061035156,100.9000015258789,298.0999946594238,255.0,128.0,,-0.28021992482038866,-1.6263545646753086,0.20716079417160935,False,,False,16,10,,,fr34ky.tv,76561197996348415,5,662.7999877929688,3966.449951171875,17.020000457763672,-13243.00048828125,6066.5997314453125,1.4000000059604645,3.0000001192092896,-1.1999999731779099,368.8999938964844,255.0,128.0,,0.009612968044753256,2.7212934648698863,9.535775045976577e-05,True,20,18,80.0,False,False,,ccfc1cody,8663740542656513376,13.0,-3769.10009765625,3433.97998046875,186.49000549316406,-20588.9990234375,-8365.999755859375,4298.399963378906,-147.60000228881836,2809.2999267578125,289.0999984741211,128.0,178.0,True,-0.2656962886035621,-2.6076054784406044,-0.0631985982719076,,12,4,10,179.0,False,
93,7531,212,False,False,1,9047.36197121884,3990.89990234375,-3361.550048828125,418.0899963378906,-9541.500244140625,3811.4999389648438,9066.500244140625,447.20001220703125,5562.39990234375,-2204.199981689453,1.0,-0.04048223577353025,-2.5040747931115472,1.0086519527016853,8663740542656513376,ccfc1cody,13.0,3963.39990234375,-3352.179931640625,210.49000549316406,18305.999755859375,8003.0999755859375,622.7000045776367,3107.9998779296875,-2120.500030517578,-411.89998626708984,128.0,198.0,False,0.5652297165499381,2.6404685269208,-0.05706954838877334,True,4,12,10,179.0,False,,76561197996348415,fr34ky.tv,5.0,-574.219970703125,-4006.219970703125,17.020000457763672,13320.999755859375,-5887.60009765625,1.4000000059604645,-0.5999999865889549,0.09999999776482582,102.29999542236328,255.0,128.0,,-0.009598359186584063,-2.733883480143994,-1.7559435968960456e-05,False,80.0,False,20,18,True,,enpitsu,76561198039309853,27,3859.60009765625,-3302.510009765625,151.74000549316406,-1104.8999786376953,-10802.2998046875,3052.7999877929688,-1483.800048828125,-5236.5997314453125,790.9999847412109,128.0,0.0,,0.1788828786038152,-1.254156840025001,0.9206347166429398,True,10,9,42.0,False,False,,games5425898691,bf81d8692db,20.0,-3510.52001953125,-86.36000061035156,24.700000762939453,2245.800018310547,19202.7001953125,-2581.0000610351562,-2912.5,-1694.1999816894531,-1311.4999389648438,255.0,128.0,,0.08999402090883185,1.6443467204278623,0.14564154213869052,,16,False,10,,False,
94,7604,215,False,False,1,7542.809490175414,1605.0400390625,-2369.409912109375,505.260009765625,19643.599853515625,15900.899658203125,-2736.400146484375,3145.7000732421875,-502.99999237060547,-2404.4000244140625,1.0,0.5007638166717896,-0.2788406627680766,-1.5618246356477885,76561197996348415,fr34ky.tv,5.0,1436.9200439453125,-2475.949951171875,459.5400085449219,13691.600341796875,9973.900146484375,3880.7998657226562,1575.5999755859375,1874.7000122070312,4924.700012207031,255.0,154.0,False,0.6454976958602543,2.1366889940213207,1.6949357812821675,True,False,22,19,66.0,False,,8663740542656513376,ccfc1cody,13.0,3838.7900390625,-728.239990234375,17.989999771118164,-3288.599853515625,9869.299926757812,-147.10000038146973,-275.6999969482422,509.7999954223633,1711.7999267578125,0.0,193.0,False,-0.025603998748252744,1.1892445530819393,-0.05046157843565513,4,155.0,False,12,10,True,,enpitsu,76561198039309853,27,2981.02001953125,-3445.639892578125,17.06999969482422,-3349.8001098632812,15383.900146484375,-5.299999713897705,-0.5000000074505806,3.1999999284744263,266.5999984741211,255.0,128.0,False,-0.01678406002945675,1.3297626320245615,-0.0002499060702127445,True,10,10,198.62829225037683,True,False,,games5425898691,bf81d8692db,20.0,-2273.949951171875,4539.240234375,17.010000228881836,17973.499755859375,1723.0000305175781,0.5999999865889549,0.09999999776482582,0.09999999776482582,-1967.5,255.0,0.0,,-0.009577027230624374,3.115432302636017,-3.118697780414465e-05,True,18,False,10,242.48499763909203,True,
95,7676,218,False,False,1,4848.3954865926235,2959.75,752.760009765625,438.0799865722656,-3482.9000854492188,16669.200439453125,6825.2001953125,-3161.199951171875,-4067.9000854492188,-1756.6000366210938,1.0,-1.285093849858547,-0.024445653002167497,1.682229529750583,8663740542656513376,ccfc1cody,13.0,2943.580078125,666.030029296875,274.29998779296875,-403.4000015258789,11617.19970703125,2510.2000427246094,2434.600067138672,-4499.700012207031,-2018.5000610351562,128.0,254.0,True,0.6229126760514931,1.7804515863131365,-0.30225329616368946,True,6,14,10,116.23158722795468,True,,76561197996348415,fr34ky.tv,5.0,3651.2900390625,296.989990234375,16.989999771118164,-4481.600036621094,9739.600219726562,5.600000023841858,-0.0,-0.29999999329447746,2842.3001098632812,255.0,255.0,False,-0.00954501036708845,1.0139898704163133,8.58759240051071e-05,False,255.0,False,22,20,True,,enpitsu,76561198039309853,27,2420.2099609375,1239.1199951171875,155.27000427246094,4823.900146484375,5350.2001953125,3680.5999755859375,257.5,-964.1000366210938,14.800000190734863,128.0,0.0,False,0.3257123658023369,2.8765037990233098,0.0012534504092991628,True,14,13,154.0,False,False,,games5425898691,bf81d8692db,19.0,2155.580078125,2928.2900390625,17.010000228881836,3229.7000122070312,-22582.39990234375,2.5999999046325684,-0.3999999910593033,3.6000001430511475,-614.0999984741211,255.0,12.0,,-0.009598430903749004,-1.7085380803186845,-1.0885716135228065e-05,True,18,False,10,221.0,False,
96,7743,220,False,False,1,1267.943569355567,2107.570068359375,4766.1298828125,154.52999877929688,-4944.200134277344,20746.10107421875,-8380.0,-389.00001525878906,-3052.5,-1162.0999908447266,1.0,-1.4285756417833841,1.7006948983938164,-0.07197530862572528,8663740542656513376,ccfc1cody,13.0,2151.889892578125,4616.89990234375,85.91000366210938,-5012.60009765625,19444.200439453125,-7258.2000732421875,-719.5999908447266,108.10000419616699,-742.6999664306641,128.0,136.0,False,0.39930183832306376,1.3374528653873987,-0.21272046454843588,False,6,14,10,11.96213323326521,True,,76561197996348415,fr34ky.tv,5.0,790.6300048828125,1365.1800537109375,16.989999771118164,-12622.5,6280.999755859375,5.099999904632568,0.5999999865889549,-0.19999999552965164,-6.9999998807907104,145.0,128.0,False,-0.009597432411324793,0.462852239761792,6.072465947266762e-05,False,255.0,False,22,20,True,,enpitsu,76561198039309853,27,3913.18994140625,1989.5400390625,31.350000381469727,-1867.2999572753906,15986.300048828125,-629.5000076293945,102.39999771118164,969.1999816894531,304.0999984741211,255.0,128.0,False,-0.0657028709547923,1.4275645678109883,-0.3288141478602249,True,14,14,56.93137200417056,True,False,,games5425898691,bf81d8692db,19.0,-308.07000732421875,3619.2900390625,17.010000228881836,-1814.7999572753906,18456.600341796875,2.5999999046325684,-0.0,-1.0000000149011612,-33.59999895095825,255.0,117.0,,-0.00959014622732068,1.4736507745820864,7.6627124053628e-05,True,18,False,10,211.0,False,
