,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_ball_cam,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
112,9480,274.0,False,False,1,2780.823651611467,3418.6201171875,3969.800048828125,484.05999755859375,13157.19970703125,8285.30029296875,10813.399658203125,5079.599914550781,-3182.5,-261.9000053405762,1.0,0.7627380294280562,0.8559748237860377,2.2035803761608674,bf81d8692db,games5425898691,18.0,3371.429931640625,3918.320068359375,313.3900146484375,9613.800048828125,8803.400268554688,1321.9999694824219,314.50000762939453,2604.5999145507812,4833.900146484375,255.0,35.0,,0.6412437397982681,2.271900321973044,0.32427779953673763,True,0.0,False,False,11,18,,76561198039309853,enpitsu,25.0,True,3468.419921875,3655.070068359375,17.059999465942383,5779.4000244140625,-4462.699890136719,1.2999999523162842,2.5999999046325684,3.4999999403953552,0.0,255.0,128.0,,-0.016603212372799204,0.6575364204885675,-3.918564055903287e-06,8,False,10,255.0,False,,Smokey,76561199072286262,9,2511.27001953125,806.0,17.010000228881836,-5715.9002685546875,12401.199951171875,2.0000000298023224,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,-0.009559831407514784,1.1389075666796684,7.408510311462547e-05,True,255.0,False,14,6,6,,sF Squaachy,2535472665407194,12.0,True,3167.4599609375,4515.14990234375,17.68000030517578,-2291.199951171875,995.8999633789062,-41.10000133514404,-130.2999973297119,69.20000076293945,20.59999942779541,1.0,128.0,0.007998222169528302,-2.7237644953580498,0.021609769561275385,4,4,8,219.0,False,,False
113,9541,276.0,False,False,0,8084.209552205733,-2856.169921875,-2702.969970703125,476.2300109863281,-12690.30029296875,-6544.89990234375,1645.7000732421875,-2193.0999755859375,103.69999885559082,2592.2000122070312,0.0,0.45195547968826566,-0.21582044534138656,-0.07828457714402365,76561199072286262,Smokey,8.0,-2739.989990234375,-2650.85009765625,373.5199890136719,-5330.30029296875,-4315.899963378906,1462.2999572753906,-3787.39990234375,-2426.7999267578125,-3164.8001098632812,255.0,119.0,True,-0.5652816554181598,3.0277292214672897,2.223690598397923,True,255.0,False,8,6,16,,2535472665407194,sF Squaachy,12.0,True,-2367.72998046875,-4415.4599609375,17.0,2135.0999450683594,9012.899780273438,3.3000001311302185,0.09999999776482582,0.09999999776482582,110.29999732971191,254.0,137.0,False,0.009535723111816342,1.334512763944502,7.439027555761573e-05,4,4,8,219.0,False,,enpitsu,76561198039309853,24,-2902.780029296875,-2562.72998046875,179.0800018310547,878.1999969482422,1089.000015258789,1941.199951171875,5491.300048828125,246.39999389648438,-186.70000076293945,0.0,0.0,,-0.8911289075518732,1.5736210578694552,0.013726172374441348,True,247.0,False,12,False,9,,games5425898691,bf81d8692db,18.0,True,-3355.0,-4122.080078125,17.010000228881836,5521.7999267578125,1418.8999938964844,4.699999988079071,-6.000000238418579,-3.1999999284744263,1.5000000596046448,255.0,128.0,0.009589080998739929,0.25142269875174744,0.0003254995840405408,12,False,18,0.0,False,,
114,9580,278.0,False,False,0,9067.078891683987,-3644.929931640625,-3500.330078125,128.02999877929688,-4473.2000732421875,-12296.199951171875,3552.7999877929688,541.8999862670898,5919.5001220703125,815.4000091552734,0.0,-0.03904618959177467,2.673761440311632,2.0792975971709837,76561199072286262,Smokey,8.0,-3556.820068359375,-3399.14990234375,15.430000305175781,-4580.4998779296875,-8222.80029296875,-357.09999084472656,285.6999969482422,-1275.8999633789062,-1625.2999877929688,255.0,3.0,False,0.04474866777497335,-2.1249810003454197,0.02306246792487325,True,223.0,False,8,6,16,,2535472665407194,sF Squaachy,12.0,True,-2752.60009765625,-3612.510009765625,17.0,-3443.699951171875,-200.10000228881836,3.3000001311302185,0.29999999329447746,-0.09999999776482582,1797.4000549316406,255.0,231.0,False,0.009474172521209677,3.0883016894976953,0.0001090782219078176,4,4,8,219.0,False,,enpitsu,76561198039309853,25,-2828.64990234375,-2453.10009765625,16.950000762939453,-1855.5999755859375,-2604.89990234375,27.5,-8.700000047683716,12.400000095367432,1699.6000671386719,255.0,255.0,,0.017402095629148472,-2.31347911090143,0.0002402920600234982,True,247.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,True,-3273.47998046875,-3223.219970703125,17.010000228881836,-10531.600341796875,1898.0999755859375,2.5,0.0,-0.5000000074505806,2281.4999389648438,128.0,255.0,0.009602676050922746,3.0238352417086545,-9.416722782403616e-06,12,False,18,0.0,False,,
115,9594,278.0,False,False,0,9662.139823221632,-3816.409912109375,-4070.219970703125,229.10000610351562,7842.2998046875,-582.5,1685.8000183105469,3904.8001098632812,2075.500030517578,-4055.10009765625,0.0,-0.3136328778299564,0.023349329819276895,-0.7417734850476523,76561199072286262,Smokey,8.0,-3779.489990234375,-3878.800048828125,18.3799991607666,-1091.9000244140625,-9375.499877929688,277.99999237060547,-237.5,592.9000091552734,2000.8000183105469,21.0,255.0,False,-0.022648730316301408,-1.641853769586091,-0.036126212243102584,True,223.0,False,8,6,16,,2535472665407194,sF Squaachy,12.0,True,-3029.2900390625,-3734.6201171875,17.0,-5844.2999267578125,-5481.199951171875,3.799999952316284,0.7000000029802322,0.5000000074505806,2430.0999450683594,255.0,255.0,False,0.009531729672681259,-2.3728088047711426,0.00010215414624809359,4,4,8,219.0,False,,enpitsu,76561198039309853,25,-2907.110107421875,-2725.409912109375,17.049999237060547,-1025.5000305175781,-6157.9998779296875,2.5999999046325684,0.3999999910593033,-0.7000000029802322,17.200000286102295,128.0,255.0,,0.016821478266459983,-1.7330206931546934,-4.311415006135888e-05,True,247.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,True,-3666.27001953125,-3385.68994140625,17.010000228881836,-4459.4000244140625,-7192.19970703125,2.5,0.0,0.19999999552965164,2479.499969482422,255.0,255.0,0.009538664350350959,-2.0941332518610802,2.0301259077358834e-05,12,False,18,0.0,False,,
116,9619,279.0,False,False,1,2403.53348236761,3075.6201171875,4126.97021484375,116.62000274658203,-18545.899658203125,1780.5000305175781,-1507.2000122070312,-2162.4000549316406,-1130.0,985.0,1.0,0.3495904419829702,-0.9665586190049131,-1.414251565644388,bf81d8692db,games5425898691,17.0,3278.780029296875,4110.93017578125,87.33999633789062,-12440.10009765625,3254.7000122070312,1742.2000122070312,3500.10009765625,-4206.7999267578125,549.0000152587891,255.0,255.0,,-0.321649805071336,0.5998700507649002,-0.9357458869962242,True,0.0,False,False,13,20,,76561198039309853,enpitsu,25.0,True,2679.6201171875,3193.449951171875,17.049999237060547,-7475.5999755859375,6167.9998779296875,-1.4000000059604645,-8.399999737739563,6.800000071525574,994.1000366210938,255.0,128.0,,-0.016671833999797225,0.6935615134245148,-4.194881377558623e-05,10,False,12,215.68988390891786,True,,Smokey,76561199072286262,8,3344.169921875,4282.080078125,16.59000015258789,-8324.000244140625,2137.899932861328,0.5999999865889549,-91.40000343322754,27.5,-450.09998321533203,174.0,101.0,False,-0.006946492672311378,0.23048101880961458,0.008542444848243515,True,223.0,False,16,8,6,,sF Squaachy,2535472665407194,12.0,True,2910.159912109375,4501.97998046875,17.0,-8144.7998046875,8088.4002685546875,3.6000001430511475,0.7999999821186066,-0.5999999865889549,2283.9999389648438,254.0,255.0,-0.009561577777911062,0.7355932997503393,0.00010249665481704523,4,4,8,219.0,False,,False
117,9653,280.0,False,False,0,9317.319180755201,-1026.8800048828125,-4176.39990234375,94.22000122070312,15074.49951171875,4790.899963378906,1610.5999755859375,5480.4998779296875,2103.6000061035156,1240.199966430664,0.0,-0.12107264715425027,1.0641260597317432,-1.2432913044895857,2535472665407194,sF Squaachy,12.0,-1078.489990234375,-4347.85986328125,115.72000122070312,18462.39990234375,3266.6000366210938,2030.3999328613281,-4825.299987792969,2531.699981689453,745.6999969482422,254.0,128.0,False,1.051887141920121,0.9602506911215645,0.25273921849562764,True,177.0,False,4,5,10,,76561199072286262,Smokey,9.0,True,-1693.489990234375,-4638.81005859375,17.0,15451.099853515625,-3526.6000366210938,3.4999999403953552,-0.29999999329447746,0.0,1615.5000305175781,255.0,255.0,False,0.009601903993181275,-0.20012132397645624,0.00021256981482636208,6,8,16,176.0,False,,enpitsu,76561198039309853,25,-1034.489990234375,-4006.080078125,111.37999725341797,12596.199951171875,-2449.199981689453,2790.4000854492188,-1334.7000122070312,1122.300033569336,4287.0001220703125,255.0,128.0,,0.05070487187561564,-0.926105520112202,-0.017580732480483904,True,170.0,False,14,False,11,,games5425898691,bf81d8692db,17.0,True,-1699.02001953125,-4525.0,16.809999465942383,12603.1005859375,-3970.4000854492188,42.39999771118164,58.00000190734863,-21.19999885559082,2137.7999877929688,255.0,255.0,0.00965168762941397,-0.2654197669414052,-0.0034927575391058108,14,False,20,0.0,False,,
118,9654,281.0,False,False,1,971.2708272916932,978.0399780273438,4172.2001953125,97.05000305175781,-14153.299560546875,1171.500015258789,496.50001525878906,-5148.3001708984375,-2808.599853515625,-1267.0999908447266,1.0,0.22921428737107258,-1.0125473993094856,-1.0759831796655006,76561198039309853,enpitsu,25.0,963.8099975585938,4014.6201171875,125.94999694824219,-16560.30029296875,3828.599853515625,2836.7999267578125,-86.5999984741211,-3719.5999145507812,4050.4998779296875,255.0,128.0,,-0.05452501099716657,0.6831322408510463,-0.1422441077234009,True,170.0,False,False,11,14,,bf81d8692db,games5425898691,17.0,True,1635.030029296875,4541.39990234375,16.940000534057617,-12926.600341796875,2757.9000854492188,17.200000286102295,-27.59999990463257,5.799999833106995,2201.999969482422,255.0,255.0,,-0.009544208350779057,0.1564832371059457,-0.0014680053899426846,14,False,20,0.0,False,,Smokey,76561199072286262,9,1615.8299560546875,4653.33984375,17.0,-15581.800537109375,2428.699951171875,3.4999999403953552,1.0999999940395355,-0.0,1835.0999450683594,255.0,255.0,False,-0.009610530902891485,0.11221225055765381,0.0001572533263514122,True,176.0,False,16,8,6,,sF Squaachy,2535472665407194,12.0,True,987.4000244140625,4334.6201171875,119.45999908447266,-18170.2001953125,-2527.5,68.60000133514404,4084.2001342773438,-3622.9998779296875,664.5999908447266,254.0,128.0,-1.426878119989682,-1.1776882562003685,0.40438922934319915,5,4,10,177.0,False,,False
119,9656,281.0,False,False,0,9313.0248636649,-874.47998046875,-4173.0,94.16000366210938,12528.599853515625,6202.39990234375,-2351.1000061035156,838.3999633789062,4876.099853515625,2615.2999877929688,0.0,-0.3150279833274081,0.8437309509919058,-0.673651687449645,2535472665407194,sF Squaachy,12.0,-851.9400024414062,-4318.39990234375,118.5,17800.899658203125,1257.6000213623047,-158.00000190734863,-3648.699951171875,3692.6998901367188,1816.6999816894531,255.0,128.0,False,1.153949395132904,-2.417139951675893,3.0207064546967843,True,177.0,False,4,5,10,,76561199072286262,Smokey,9.0,True,-1498.739990234375,-4663.2998046875,17.0,15593.199462890625,-401.6999816894531,3.4999999403953552,-0.7000000029802322,0.0,1967.1000671386719,255.0,255.0,False,0.009586666146449565,0.03176137869952558,7.132374377606699e-05,6,8,16,176.0,False,,enpitsu,76561198039309853,25,-866.8200073242188,-4036.320068359375,141.47999572753906,16781.8994140625,-3187.39990234375,2712.2000122070312,1788.3000183105469,4960.10009765625,1564.6000671386719,255.0,128.0,,0.4250565856711182,-0.5958809467264053,-0.2195046780147296,True,170.0,False,14,False,11,,games5425898691,bf81d8692db,17.0,True,-1536.8699951171875,-4553.56982421875,17.0,13165.899658203125,-682.0999908447266,4.399999976158142,7.400000095367432,0.09999999776482582,2250.0999450683594,255.0,255.0,0.00953482657407116,0.010922857705666795,-0.0003741254154747311,14,False,20,0.0,False,,
120,9657,281.0,False,False,1,980.8290329110882,841.6099853515625,4160.68017578125,94.69999694824219,-8670.499877929688,-6054.1998291015625,575.9999847412109,-750.0,-5367.0001220703125,2575.1998901367188,1.0,0.2356591590909139,-0.8293470403065448,-0.49126243082176335,76561198039309853,enpitsu,25.0,782.6300048828125,4050.050048828125,153.80999755859375,-16845.400390625,2558.300018310547,2293.0999755859375,-2622.3001098632812,-4817.900085449219,-401.19998931884766,255.0,128.0,,-0.7854061536890873,0.600064045933463,-0.2581124304893367,True,170.0,False,False,11,14,,bf81d8692db,games5425898691,17.0,True,1492.969970703125,4553.830078125,17.0,-13158.299560546875,-284.89999771118164,3.700000047683716,-4.000000059604645,-0.3999999910593033,2261.9000244140625,255.0,255.0,,-0.009550053113286027,-0.08617654286439246,-0.00019843210650625324,14,False,20,0.0,False,,Smokey,76561199072286262,9,1446.949951171875,4662.60986328125,17.0,-15497.60009765625,-571.8999862670898,3.4999999403953552,0.3999999910593033,-0.0,1994.7000122070312,255.0,255.0,False,-0.009595959890546792,-0.09792937795579153,4.353742989657791e-05,True,176.0,False,16,8,6,,sF Squaachy,2535472665407194,12.0,True,793.260009765625,4316.0400390625,117.9000015258789,-17527.19970703125,-549.900016784668,-182.60000228881836,3872.60009765625,-3605.4998779296875,1501.0000610351562,255.0,128.0,-0.9220329074181473,2.326606817547388,3.0298584874901247,5,4,10,177.0,False,,False
121,9683,282.0,False,False,0,8832.820854249208,-83.4800033569336,-3655.3701171875,94.30000305175781,11233.00048828125,25173.1005859375,1039.7000122070312,3617.9998779296875,3353.0999755859375,-2184.1000366210938,0.0,-0.5291212114531059,1.5855143100244418,-1.2748866441574962,76561199072286262,Smokey,9.0,-186.2899932861328,-3951.60009765625,59.029998779296875,9230.900268554688,19407.7001953125,2640.0,-3547.0999145507812,-3261.9000244140625,1718.3999633789062,255.0,255.0,True,0.030470600312838433,0.9364924301173042,-0.14613972916588455,True,122.7382709826193,True,8,7,18,,2535472665407194,sF Squaachy,12.0,True,745.47998046875,-4268.56005859375,21.579999923706055,14893.800048828125,2844.5001220703125,-2580.10009765625,-655.0,1050.999984741211,-2180.399932861328,255.0,0.0,False,-0.0015972379616811768,0.9185295662191569,-0.024749950672242126,6,4,10,207.0,False,,enpitsu,76561198039309853,25,656.6500244140625,-4262.60009765625,108.13999938964844,15575.899658203125,-1924.4999694824219,-2441.9000244140625,895.0,1242.7999877929688,-1143.0999755859375,255.0,128.0,,-0.5808383576586053,-0.657492274831953,-0.5324523492729464,True,170.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,True,-411.2300109863281,-3735.47998046875,92.80000305175781,13513.1005859375,13170.899658203125,-105.20000457763672,-3257.7999877929688,4430.5999755859375,-78.4000015258789,255.0,128.0,1.5341635382690197,0.2336186244046328,-0.400445365913175,15,False,22,0.0,False,,
122,9805,286.0,False,False,0,4492.560387571588,3533.780029296875,4391.56982421875,463.489990234375,-23055.90087890625,8362.2998046875,11114.599609375,617.5,5082.0001220703125,3128.9999389648438,0.0,-0.7138491270466037,1.2174054280945714,0.8255571794451345,76561199072286262,Smokey,9.0,3689.090087890625,4354.3701171875,372.3800048828125,-14911.700439453125,15071.8994140625,-1500.3999328613281,1369.9000549316406,1672.4000549316406,2487.7000427246094,255.0,128.0,True,0.016186797342760118,2.378607954760458,-1.5720035636340557,True,151.0,False,8,8,18,,2535472665407194,sF Squaachy,12.0,True,1734.1800537109375,2027.3499755859375,17.0,-4380.400085449219,8048.4002685546875,3.700000047683716,-0.7000000029802322,1.1999999731779099,-2048.800048828125,128.0,59.0,,0.009639975095291563,2.0532313485922153,-0.00018984407317301587,6,4,10,158.0,False,,enpitsu,76561198039309853,25,3264.610107421875,1553.1800537109375,17.030000686645508,-9690.399780273438,20115.999755859375,5.099999904632568,-0.3999999910593033,0.5999999865889549,116.5999984741211,255.0,128.0,,0.016769001469845276,2.0317176536237183,-9.361532344935262e-05,True,242.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,True,3262.2099609375,4609.14990234375,46.91999816894531,5041.9000244140625,18707.80029296875,8547.000122070312,4289.100036621094,-3428.900146484375,308.0999946594238,255.0,255.0,-0.4865384520688465,1.278920275890612,-0.23349580222575775,18,False,24,233.07255932079852,True,,
123,9894,289.0,False,False,1,9150.823465442505,2560.969970703125,-3858.080078125,299.4100036621094,30392.099609375,11471.099853515625,-5511.400146484375,-1605.8999633789062,857.9000091552734,-1637.7000427246094,1.0,-0.308208931775314,0.5384270291867349,-0.9400360284635274,76561198039309853,enpitsu,24.0,2431.080078125,-3943.530029296875,223.42999267578125,21098.20068359375,5334.4000244140625,723.8999938964844,-3193.2998657226562,4143.599853515625,1697.5999450683594,255.0,128.0,,0.34486622005534484,2.867253567720385,-0.02565151252413389,True,156.0,False,False,13,16,,bf81d8692db,games5425898691,18.0,True,710.9500122070312,-5038.0,33.38999938964844,-1391.9999694824219,1432.7000427246094,-3000.2999877929688,2341.699981689453,508.4000015258789,793.3999633789062,255.0,182.0,,0.12945687574084447,-3.0425724687030318,-0.6687788738874261,18,False,24,167.0,False,,Smokey,76561199072286262,9,812.0900268554688,-2344.7099609375,17.0,12942.19970703125,11111.099853515625,3.400000035762787,-2.0999999344348907,-1.5999999642372131,485.0,255.0,128.0,False,-0.009584188151224362,2.4001909758692928,-4.288765511133284e-05,True,212.0,False,18,8,8,,sF Squaachy,2535472665407194,12.0,True,1031.8199462890625,-449.8299865722656,47.529998779296875,7628.800048828125,17290.30029296875,-2303.8999938964844,-1837.5,568.1999969482422,143.100004196167,255.0,128.0,0.3143437310059088,1.9485855243677057,0.09499232664114682,8,4,12,174.0,False,,
124,10009,293.0,False,False,1,6398.386757493407,2033.239990234375,-1156.510009765625,92.23999786376953,-8977.2998046875,16968.599853515625,-6220.4998779296875,-3895.5999755859375,3033.9999389648438,-2872.39990234375,1.0,-0.2888455854973318,-3.1375504881811094,3.0911994366124746,76561198039309853,enpitsu,25.0,2087.409912109375,-1313.6199951171875,15.970000267028809,-10901.700439453125,4523.399963378906,134.79999542236328,-1101.2999725341797,-425.49999237060547,-497.40001678466797,255.0,128.0,,-0.07892226552737977,0.3785752362881521,0.05229543389097505,True,140.34932481858038,True,False,14,16,,bf81d8692db,games5425898691,18.0,True,2414.300048828125,-781.1300048828125,166.47000122070312,67.5,13055.30029296875,-3957.6998901367188,-651.5000152587891,-304.50000762939453,-585.0,255.0,128.0,,0.6773037881184869,0.8607211761445359,-0.5942843165139574,20,False,26,68.0,False,,Smokey,76561199072286262,9,1107.300048828125,-194.24000549316406,17.0,-13114.300537109375,-4703.399963378906,3.400000035762787,6.3999998569488525,1.899999976158142,-31.700000762939453,231.0,36.0,,-0.009547993164396744,-0.3706254716350237,-1.5912165754355597e-05,True,212.0,False,18,8,8,,sF Squaachy,2535472665407194,12.0,True,2624.070068359375,-2193.14990234375,783.530029296875,3598.3999633789062,-14624.300537109375,1930.0,-1585.5000305175781,-981.8000030517578,-838.3000183105469,,144.0,1.089614139215678,-1.008702949942892,-2.808324597292731,8,6,14,83.0,False,,False
125,10042,295.0,False,False,1,4644.657598530248,1263.0699462890625,509.8699951171875,100.9800033569336,-1388.6000061035156,24580.0,5030.10009765625,55.900001525878906,-3679.5999145507812,466.50001525878906,1.0,0.1345572075553897,-2.8624846052498247,2.3531296003767954,76561198039309853,enpitsu,25.0,1218.219970703125,353.8399963378906,26.799999237060547,-2324.1000366210938,19941.099853515625,2812.0999145507812,1058.0999755859375,304.3000030517578,-1915.0,255.0,128.0,,-0.00794175863827219,1.5160196357890854,0.002354616057680846,True,68.0,False,False,15,18,,bf81d8692db,games5425898691,18.0,True,1543.8599853515625,412.0199890136719,16.989999771118164,-13593.00048828125,6925.2001953125,4.799999892711639,-1.7000000178813934,0.7999999821186066,-1740.0999450683594,128.0,0.0,,-0.009637973808146958,0.5026906193152821,-0.00023015575557145513,20,False,26,26.0,False,,Smokey,76561199072286262,9,507.7300109863281,588.6500244140625,17.0,5048.900146484375,14542.5,1.0000000149011612,-0.7000000029802322,-1.4000000059604645,1367.5999450683594,255.0,213.0,False,-0.00958164822241428,1.871825995526872,0.00013646436360803565,True,161.94456780854094,True,18,8,8,,sF Squaachy,2535472665407194,12.0,True,3043.580078125,-3900.570068359375,575.8699951171875,3589.2001342773438,-14598.800048828125,-5257.7001953125,-3005.7998657226562,-2323.8999938964844,1049.800033569336,254.0,0.0,0.8650340940179223,1.1361447683089017,2.5198804576610563,8,6,14,83.0,False,,False
126,10096,297.0,False,False,1,186.07617188945463,988.6500244140625,4978.6298828125,167.00999450683594,-1011.6999816894531,-12200.799560546875,1562.7000427246094,-1951.9999694824219,-2176.6000366210938,-1110.1000213623047,1.0,0.6947754983608802,2.4188160965649708,-0.2810397984590872,76561198039309853,enpitsu,25.0,1146.050048828125,4722.7001953125,167.47999572753906,5806.5997314453125,22108.798828125,-154.49999809265137,352.79998779296875,5480.7000732421875,-295.0,128.0,255.0,,-0.08227436283222038,1.6616588106716257,2.392766167595511,True,72.0,False,False,17,20,,bf81d8692db,games5425898691,18.0,True,-383.2300109863281,2186.81005859375,16.989999771118164,195.79999923706055,14034.599609375,4.600000083446503,0.09999999776482582,4.300000071525574,-1040.6999969482422,255.0,128.0,,-0.009582977988735367,1.6419272825498168,5.6014326204025715e-05,20,False,26,26.0,False,,Smokey,76561199072286262,9,918.02001953125,4835.2001953125,193.17999267578125,1457.8999328613281,22790.0,2736.6000366210938,406.5999984741211,2752.2000122070312,931.5000152587891,255.0,128.0,True,0.35932039749802763,1.6904537387562983,1.2404927889482404,True,33.95544069813143,True,20,8,8,,sF Squaachy,2535472665407194,12.0,True,2320.0,-4811.68017578125,16.959999084472656,-4322.39990234375,-4256.600036621094,15.199999809265137,-10.399999618530273,3.700000047683716,-44.80000019073486,255.0,128.0,-0.010062087587891377,-0.7729522394204296,-0.00015131474319819544,8,6,14,83.0,False,,False
127,10097,297.0,False,False,0,10159.780282736625,-1026.6700439453125,-5018.93994140625,144.74000549316406,-8565.10009765625,14232.39990234375,-3960.2999877929688,-2504.600067138672,618.8000106811523,5416.9000244140625,0.0,-0.6575955831111963,-2.3672566473523777,-0.41683737009876654,76561199072286262,Smokey,9.0,-918.0,-4864.89013671875,199.82000732421875,-411.5999984741211,-18955.699462890625,3596.199951171875,-1816.3999938964844,1947.1000671386719,-4623.999938964844,255.0,128.0,True,-0.41202558065041867,-1.7867685508010598,1.1950341895752516,True,31.0,False,8,8,20,,2535472665407194,sF Squaachy,12.0,True,-2297.35009765625,4833.89013671875,17.010000228881836,4678.800048828125,4572.099914550781,4.799999892711639,3.799999952316284,-2.199999988079071,-16.59999966621399,254.0,128.0,False,0.00974273665861435,0.7716360490743154,-3.13995813856839e-05,8,6,14,83.0,False,,enpitsu,76561198039309853,25,-1175.0899658203125,-4833.22021484375,166.6999969482422,-5806.5997314453125,-22108.798828125,-154.49999809265137,-433.10001373291016,-5466.300048828125,-425.9000015258789,128.0,255.0,,0.08766912722638835,-1.6538955933119295,2.765639513794236,True,72.0,False,20,False,17,,games5425898691,bf81d8692db,18.0,True,380.1199951171875,-2256.989990234375,16.989999771118164,-917.0999908447266,-14028.399658203125,4.600000083446503,0.0,-0.09999999776482582,-517.9999923706055,255.0,110.0,0.009573652578305647,-1.6751113953542625,0.00016487351656756501,20,False,26,26.0,False,,
128,10143,298.0,False,False,1,2348.4365968533707,2116.669921875,3133.72998046875,103.95999908447266,19871.600341796875,6054.4000244140625,6741.5997314453125,4814.89990234375,-1221.2999725341797,3365.1998901367188,1.0,-0.3063975569592655,3.068663435479717,-2.937729236539481,bf81d8692db,games5425898691,18.0,1995.3199462890625,3027.25,16.3799991607666,17426.8994140625,-143.4000015258789,-727.2000122070312,1856.0000610351562,-245.30000686645508,-2487.2000122070312,255.0,0.0,,-0.006764535683102536,3.100401992981833,0.015037753091892984,True,0.0,False,False,20,26,,76561198039309853,enpitsu,25.0,False,2334.530029296875,4234.02001953125,14.430000305175781,6008.900146484375,-1025.0,60.19999980926514,974.0000152587891,-421.30001068115234,1601.300048828125,255.0,128.0,,-0.02787165714170084,2.6286051519081566,-0.01114679364007336,18,False,20,72.0,False,,Smokey,76561199072286262,9,1267.31005859375,4637.77978515625,166.5800018310547,3343.699951171875,-4990.299987792969,-4719.200134277344,-961.6999816894531,3468.2998657226562,837.3000335693359,255.0,225.0,False,-0.29098388554028437,-1.330139218219857,0.2430427191684503,True,31.0,False,22,8,8,,sF Squaachy,2535472665407194,12.0,True,2772.110107421875,-4969.490234375,29.959999084472656,2282.5999450683594,10826.99951171875,-4028.2998657226562,5122.19970703125,1991.3999938964844,217.19999313354492,255.0,128.0,-0.3027197405637207,1.7153139559215542,-0.15594404479500737,8,6,14,51.66404305222213,True,,False
