,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
121,7866,224.0,False,False,1,10715.766416070408,-2876.739990234375,-4889.66015625,1048.4000244140625,-17572.900390625,12782.2998046875,809.7000122070312,899.3000030517578,-1308.3000183105469,-5786.099853515625,1.0,0.2755243592289399,0.7722740068514838,-1.83050444361447,76561198039309853,enpitsu,25.0,-2685.52001953125,-4995.31982421875,999.9000244140625,-16055.10009765625,9144.400024414062,2600.10009765625,-908.6000061035156,-3439.8001098632812,3378.2000732421875,255.0,0.0,,-0.06518859497768582,-0.25857263988525814,1.5518390664294601,True,15,16,175.0,False,False,,bf81d8692db,games5425898691,20.0,-1879.719970703125,-3808.93994140625,74.16000366210938,17404.7998046875,1154.1000366210938,-1170.999984741211,-552.599983215332,3257.0001220703125,16.59999966621399,255.0,128.0,,0.8035641078034997,2.9789019866518753,0.007674741397129842,True,193.0,False,20,False,18,,Bergholini,8577214551376226395,12.0,-1889.6300048828125,1818.949951171875,17.020000457763672,-969.1999816894531,-18743.699951171875,1.0000000149011612,-0.0,-0.09999999776482582,-2000.2999877929688,255.0,0.0,False,-0.009585295404175811,-1.4439546337393243,-2.0074861596058406e-05,True,231.0,False,22,4,18,,Juanrv99,1021586768079066347,13.0,-3548.31005859375,-1697.050048828125,17.010000228881836,7134.000244140625,-4046.4999389648438,3.400000035762787,6.200000047683716,4.300000071525574,-2251.699981689453,128.0,0.0,False,-0.009258288497729179,-2.5902883339516736,-0.00019113197025750724,True,205.0,False,14,12,4,
122,7936,227.0,False,False,0,5716.817470203234,3548.929931640625,1544.9200439453125,108.44999694824219,-9540.700073242188,4595.799865722656,4314.4000244140625,5103.599853515625,-2610.8999633789062,1770.7000732421875,0.0,-0.23171951604476687,-0.04747394892718807,0.6770819730121148,1021586768079066347,Juanrv99,13.0,3625.64990234375,1386.1099853515625,16.049999237060547,-4775.0,1591.0000610351562,17.699999809265137,-52.30000019073486,95.60000419616699,2747.39990234375,255.0,255.0,False,0.011971838339968321,2.685889999662359,-0.013835526927403663,True,12,14,183.08447319974184,True,4,,8577214551376226395,Bergholini,12.0,3580.860107421875,1121.7900390625,17.020000457763672,-977.9000091552734,3933.9999389648438,1.0000000149011612,0.29999999329447746,0.0,1945.8999633789062,255.0,255.0,False,0.009539533372068292,1.7315037135975209,6.401209538773379e-05,True,204.0,False,22,4,18,,enpitsu,76561198039309853,25.0,3754.300048828125,4285.91015625,915.3699951171875,-5410.0,5353.900146484375,-6161.5997314453125,-565.4999923706055,-586.1000061035156,-39.90000009536743,255.0,128.0,False,0.7044866572344061,2.3376304473133085,-1.5842312120788153,True,168.77507964769998,True,16,False,16,,games5425898691,bf81d8692db,20.0,373.5799865722656,4752.02978515625,17.010000228881836,2068.699951171875,881.8000030517578,2.0999999344348907,0.0,0.5000000074505806,0.0,255.0,128.0,,0.00941218185053793,0.4029502485038154,-1.0271200173662451e-05,True,224.0,False,20,18,False,
123,7977,228.0,False,False,0,4256.223764078143,2188.06005859375,2206.739990234375,132.88999938964844,-6601.400146484375,19183.900146484375,9103.300170898438,4095.1998901367188,-4075.4998779296875,1618.2000732421875,0.0,-1.1782875023981845,-1.418799247279973,-2.4090828611067043,1021586768079066347,Juanrv99,13.0,2199.7900390625,2071.72998046875,15.890000343322754,311.00000381469727,15958.599853515625,-244.3000030517578,164.79999542236328,-690.9999847412109,-841.3999938964844,255.0,0.0,False,0.004535443419258683,1.4892795239180632,-0.019671776070672133,True,12,14,77.13127754580589,True,4,,8577214551376226395,Bergholini,11.0,2751.679931640625,589.3499755859375,16.989999771118164,-7812.39990234375,-8748.099975585938,4.799999892711639,-0.7000000029802322,-1.0999999940395355,-2148.3999633789062,255.0,8.0,False,0.009545506613048142,-2.3454979469820967,-0.00011208948205619573,True,204.0,False,22,4,18,,enpitsu,76561198039309853,25.0,2078.47998046875,4686.60986328125,17.059999465942383,-11033.699951171875,-10993.699951171875,2.199999988079071,6.299999952316284,1.899999976158142,2028.8999938964844,255.0,255.0,False,0.016678832950363667,-2.2974235411771433,0.0003520056066153125,True,146.0,False,16,False,16,,games5425898691,bf81d8692db,20.0,365.5899963378906,4864.2998046875,17.010000228881836,-7453.0999755859375,2555.5999755859375,2.0999999344348907,-0.9000000357627869,-1.5999999642372131,0.0,128.0,128.0,,0.00970005395827331,-0.3303339653762643,1.844759779170332e-05,True,224.0,False,20,18,False,
124,8048,231.0,True,True,0,2077.9088722958877,783.6699829101562,3916.719970703125,211.47999572753906,-6801.6998291015625,13082.2998046875,44.40000057220459,-781.3999938964844,-4659.89990234375,-3025.5999755859375,0.0,0.6535435647414747,-0.9041572081563671,-0.06064775929221306,1021586768079066347,Juanrv99,13.0,799.4500122070312,3795.300048828125,142.80999755859375,-7936.5997314453125,2241.4999389648438,-576.6999816894531,-1872.8999328613281,-1064.8999786376953,638.6999893188477,128.0,1.0,False,0.28736703328698904,-3.094150739369999,1.2089757531121004,True,13,16,47.0,False,4,,8577214551376226395,Bergholini,11.0,683.219970703125,1732.77001953125,16.989999771118164,-4643.999938964844,7419.4000244140625,4.399999976158142,-0.09999999776482582,-0.5999999865889549,0.0,128.0,128.0,False,0.009609953796098395,2.1300576693137385,3.689481117874351e-05,True,187.0,False,22,4,18,,enpitsu,76561198039309853,25.0,882.280029296875,856.4000244140625,17.059999465942383,-4693.299865722656,5615.10009765625,2.0999999344348907,0.3999999910593033,-0.7000000029802322,-2552.100067138672,255.0,128.0,False,0.016635446829202122,2.2379400797049405,8.804984245373828e-05,True,141.0,False,18,False,16,,games5425898691,bf81d8692db,20.0,155.64999389648438,4478.35009765625,19.459999084472656,3181.7001342773438,-8431.199951171875,2961.199951171875,-3.400000035762787,6.3999998569488525,1189.3000030517578,255.0,131.0,,0.00955164379543104,-1.1606874993923613,-0.00010191085215776447,True,190.0,False,23,20,False,
125,8338,232.0,False,False,0,5197.669255652387,5.96999979019165,21.190000534057617,91.75,8786.900024414062,30139.7998046875,1979.1999816894531,-3164.8001098632812,89.89999771118164,197.19999313354492,0.0,0.0007715015725108864,0.0016353855839525472,-0.026364599519873532,1021586768079066347,Juanrv99,13.0,-62.75,-253.11000061035156,91.86000061035156,7232.80029296875,21662.60009765625,2555.2000427246094,-2203.2000732421875,5003.699951171875,-598.3000183105469,252.0,2.0,,0.33522500399677413,1.5323618524040896,0.5262682556224608,True,3,4,31.0,False,False,,8577214551376226395,Bergholini,11.0,0.0,-2203.0400390625,17.010000228881836,0.0,14097.19970703125,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,,,0.00951389076875119,1.5708042542344733,3.7693731894913176e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,0.0,2226.3798828125,17.049999237060547,0.0,-14097.5,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,255.0,,0.016700938006329092,-1.5707744773734629,1.8233131328748382e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-14.920000076293945,178.0399932861328,87.48999786376953,-1094.1000366210938,-22798.30078125,204.69999313354492,5450.3997802734375,735.9999847412109,-22.100000381469727,128.0,158.0,,1.2087296143747643,-2.1277965212913177,-0.6598586040389117,True,31.0,False,4,3,False,
126,8339,232.0,False,False,1,5244.15395824812,-123.19999694824219,-4.159999847412109,96.70999908447266,-23950.400390625,7316.199951171875,1101.2000274658203,1265.0,374.3000030517578,5853.0999755859375,1.0,-0.013584649210237746,-0.508554247353177,-0.23644961726805544,bf81d8692db,games5425898691,19.0,14.920000076293945,-178.0399932861328,87.48999786376953,1094.1000366210938,22798.30078125,204.69999313354492,-5450.3997802734375,-735.9999847412109,-22.100000381469727,128.0,158.0,,-1.2087296143747643,2.1277965212913177,-0.6598586040389117,True,3,4,31.0,False,False,,76561198039309853,enpitsu,25.0,-0.0,-2226.3798828125,17.049999237060547,-0.0,14097.5,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,255.0,,-0.016700938006329092,1.5707744773734629,1.8233131328748382e-07,True,116.0,False,False,False,False,,Bergholini,8577214551376226395,11.0,-0.0,2203.0400390625,17.010000228881836,-0.0,-14097.19970703125,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.00951389076875119,-1.5708042542344733,3.7693731894913176e-08,True,116.0,False,False,False,False,,Juanrv99,1021586768079066347,13.0,3.3399999141693115,125.20999908447266,114.69999694824219,-5269.89990234375,-4774.200134277344,391.89998626708984,1543.3000183105469,-4966.300048828125,-1789.7000122070312,254.0,0.0,,-0.4038334022978,-1.548926775619868,1.0865787065578996,True,31.0,False,4,3,False,
127,8430,235.0,False,False,0,8359.948233537249,3939.739990234375,-1679.4100341796875,1089.02001953125,-29553.89892578125,5612.60009765625,19717.39990234375,5403.699951171875,-1910.0999450683594,1775.2000427246094,0.0,1.3952450360184154,-1.5306837200929888,2.706641530812536,8577214551376226395,Bergholini,11.0,4012.64990234375,-1793.530029296875,979.9400024414062,-10836.700439453125,7267.39990234375,8770.800170898438,1487.2000122070312,-1713.0999755859375,5010.299987792969,255.0,255.0,,-0.6380813771054067,1.7474050625211206,-1.618697369013147,True,3,4,0.0,False,False,,1021586768079066347,Juanrv99,13.0,2522.590087890625,-1938.0,20.31999969482422,8666.099853515625,-19266.600341796875,-1801.0000610351562,1218.7000274658203,-1541.9999694824219,-94.60000038146973,255.0,128.0,,0.015110846491295972,-1.1404707990739142,-0.1121188591806929,False,0.0,True,6,False,6,,enpitsu,76561198039309853,25.0,4043.60009765625,-1534.1700439453125,927.52001953125,-3790.4998779296875,-19071.400146484375,12283.900146484375,-0.5999999865889549,351.19998931884766,516.5000152587891,255.0,128.0,False,-0.5952058554496727,-1.52847346722033,1.5470513610762615,True,177.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-3277.68994140625,-205.89999389648438,17.010000228881836,-14800.699462890625,8234.299926757812,6.600000262260437,0.29999999329447746,2.0999999344348907,-1949.9000549316406,255.0,0.0,,0.009708217561332505,2.5697156655957,-4.822445249829733e-05,True,0.0,False,6,6,False,
128,8654,244.0,False,False,1,6342.072537661314,2679.679931640625,-946.0800170898438,284.9800109863281,17791.99951171875,20270.799560546875,5028.699951171875,3073.0999755859375,-4551.600036621094,2416.199951171875,1.0,0.8585319290195365,2.72851798607894,0.5191676287170581,76561198039309853,enpitsu,25.0,2570.8701171875,-1102.0799560546875,234.50999450683594,17331.099853515625,10022.100219726562,142.2000026702881,-5230.7000732421875,-1689.2999267578125,-186.70000076293945,128.0,255.0,False,0.182739732426358,2.6566778346731423,-1.2948400021368536,True,3,4,118.0,False,False,,bf81d8692db,games5425898691,20.0,3130.68994140625,-2058.169921875,166.49000549316406,-2223.000030517578,-22513.00048828125,-144.20000076293945,5475.999755859375,458.6000061035156,229.69999313354492,255.0,128.0,,0.8977114259465582,1.3660567897528373,3.02067707831935,False,0.0,False,10,False,9,,Bergholini,8577214551376226395,12.0,2586.72998046875,2918.580078125,17.020000457763672,2427.4000549316406,-13888.900146484375,0.7000000029802322,0.09999999776482582,-0.5999999865889549,70.0,255.0,155.0,False,-0.009595112936431267,-1.7426125812921707,-6.957142995081537e-07,True,242.0,False,6,False,6,,Juanrv99,1021586768079066347,13.0,2508.080078125,-225.50999450683594,80.38999938964844,4252.60009765625,-22397.60009765625,2849.7000122070312,-0.0,-0.0,7.099999785423279,255.0,128.0,False,-0.00959653740047442,-1.7610699707317823,-1.160570677495574e-05,True,78.0,False,8,6,False,
129,8702,245.0,False,False,0,7272.880405208115,-3066.2099609375,-1801.5400390625,150.05999755859375,-8506.799926757812,8847.100219726562,11919.49951171875,4205.4998779296875,4145.10009765625,-1063.7999725341797,0.0,0.28325509107554886,3.0612013630911785,-0.7835901272314549,8577214551376226395,Bergholini,12.0,-2945.68994140625,-1941.8399658203125,15.9399995803833,-6604.6002197265625,3586.199951171875,-99.89999771118164,-322.40001678466797,350.60001373291016,352.7000045776367,255.0,255.0,False,-0.011054178250951402,2.653797514994546,0.0318778252731091,True,6,6,200.60434408341683,True,False,,1021586768079066347,Juanrv99,13.0,-3230.320068359375,4057.25,77.63999938964844,-3936.7999267578125,21989.09912109375,-5475.10009765625,-91.99999809265137,-185.10000228881836,-5496.099853515625,255.0,0.0,False,0.0030717487398304565,-0.3840566119201695,-0.04467194372853329,True,78.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-4079.139892578125,-391.3399963378906,329.739990234375,33.59999895095825,-11453.499755859375,2087.100067138672,2311.3999938964844,-48.499999046325684,-19.800000190734863,255.0,255.0,False,-0.16268839406417843,-1.5858069339178948,-1.5711103293528603,True,27.2081977475074,True,4,False,4,,games5425898691,bf81d8692db,20.0,-3047.050048828125,4965.3701171875,475.45001220703125,9670.399780273438,6321.6998291015625,4305.7000732421875,-881.8000030517578,2118.9999389648438,-1407.7000427246094,255.0,0.0,,-0.3125119346809703,0.5773643960497128,1.5730968207662381,True,255.0,False,10,10,False,
130,8759,247.0,False,False,0,6027.326540865071,-3536.739990234375,-278.0400085449219,973.3200073242188,16009.3994140625,12561.099853515625,3180.1998901367188,4162.0001220703125,-3150.5999755859375,2958.2000732421875,0.0,-0.07844984943498609,2.3545329888200657,-0.7167451396658665,8577214551376226395,Bergholini,12.0,-3647.989990234375,-369.5,860.469970703125,11837.19970703125,11340.30029296875,381.3999938964844,552.5,5348.0999755859375,1158.1999969482422,255.0,1.0,False,-0.0038823479372558315,1.3419103598421196,1.7289814527828804,True,7,8,132.8172732860811,True,False,,1021586768079066347,Juanrv99,13.0,-2924.22998046875,3329.260009765625,17.010000228881836,6325.30029296875,-14970.699462890625,-0.09999999776482582,0.0,-0.29999999329447746,88.80000114440918,255.0,128.0,,0.009599236960756482,-1.1616423048064632,-7.321067176959889e-05,True,17.68074869596831,True,8,4,6,,enpitsu,76561198039309853,25.0,-3895.5400390625,-2788.35009765625,26.110000610351562,-6631.300048828125,5364.2999267578125,1436.7999267578125,331.5999984741211,2857.3001098632812,-3209.4000244140625,255.0,0.0,False,-0.17549076069698516,2.353526512959411,0.14726380261696972,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-2931.219970703125,4047.89990234375,17.010000228881836,-856.2000274658203,-13785.10009765625,-0.09999999776482582,0.19999999552965164,3.6000001430511475,1674.9000549316406,255.0,155.0,,0.009567856895068024,-1.5600299375541382,-7.819655282667156e-05,True,229.9524301739149,True,10,10,False,
131,8812,249.0,False,False,1,7187.439924005758,553.6099853515625,-2039.280029296875,405.510009765625,-13038.900146484375,18780.30029296875,6310.2001953125,4376.600036621094,2179.2999267578125,3477.6998901367188,1.0,-0.36692423420052195,-1.9080955940933626,0.16325608825567586,bf81d8692db,games5425898691,20.0,511.1600036621094,-2126.780029296875,282.4599914550781,-14127.7001953125,13970.2001953125,1705.7000732421875,-3272.0001220703125,2834.5001220703125,-2033.699951171875,255.0,128.0,,0.6623073123440345,1.4354908874188743,0.5075363169129377,True,11,12,145.89258499555692,True,False,,76561198039309853,enpitsu,25.0,3684.1201171875,338.57000732421875,17.049999237060547,-978.7000274658203,-14846.400146484375,2.5999999046325684,-0.0,-0.7000000029802322,0.0,255.0,0.0,False,-0.01678427542691369,-1.504978987635247,-6.405779136835535e-05,True,0.0,False,4,False,4,,Bergholini,8577214551376226395,12.0,1194.030029296875,-2432.050048828125,258.260009765625,-14088.699951171875,-16183.900146484375,-8281.799926757812,0.3999999910593033,92.5,352.59998321533203,255.0,95.0,False,0.21509651760845935,-0.8447886286030606,0.22436875128647307,True,90.0,False,8,False,8,,Juanrv99,1021586768079066347,13.0,440.32000732421875,-2122.659912109375,21.979999542236328,-10329.300537109375,-8975.800170898438,2998.900146484375,7.900000214576721,-1.5999999642372131,493.6000061035156,0.0,128.0,,-0.009856689849331053,-0.7616536630807708,-0.00016213880609974705,True,0.0,False,9,6,4,
132,9004,256.0,False,False,0,9916.707304765994,2559.1298828125,-4155.330078125,137.02000427246094,24958.1005859375,17363.399658203125,11051.300048828125,3396.199951171875,-4785.5999755859375,1250.2999877929688,0.0,-0.04540300872896013,-2.813376419426125,-1.4248355408662254,8577214551376226395,Bergholini,12.0,2483.7900390625,-4312.9599609375,16.8700008392334,-1726.6000366210938,10829.300537109375,89.30000305175781,524.3000030517578,252.00000762939453,-3396.400146484375,255.0,1.0,,-0.01702942069899229,1.6727594879991492,0.010498819090001776,True,10,10,217.47087326101078,True,False,,1021586768079066347,Juanrv99,13.0,2308.510009765625,-4223.7001953125,111.01000213623047,22824.89990234375,-793.6000061035156,2530.8999633789062,-2428.9999389648438,4862.799987792969,837.9000091552734,252.0,225.0,,0.6262392159883327,-0.24315739780331622,-0.3722439879309939,True,31.0,False,14,4,11,,enpitsu,76561198039309853,25.0,-389.6400146484375,-2250.590087890625,17.049999237060547,9988.800048828125,6192.19970703125,2.5,0.29999999329447746,0.0,-878.6000061035156,255.0,128.0,False,0.016718546034230744,0.46152465928304987,0.00028705382086732523,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,2774.949951171875,-3436.10009765625,84.08000183105469,4504.200134277344,13754.300537109375,-724.5999908447266,-3851.7001342773438,1434.4000244140625,6.3999998569488525,255.0,128.0,,-1.0773023140487314,1.1817739806239687,0.02935344775109502,,36.0,False,16,16,False,
133,9066,259.0,True,True,1,4652.523818654921,-1636.489990234375,1237.1199951171875,409.5,8981.900024414062,16238.00048828125,2032.7999877929688,26.400001049041748,1073.6000061035156,-5902.9998779296875,1.0,-0.5219955270291496,2.887290382069133,1.0341084090521568,76561198039309853,enpitsu,25.0,-1642.6199951171875,1098.800048828125,317.79998779296875,-6450.0,746.9000244140625,1556.1000061035156,18.899999856948853,5450.9002685546875,-732.7999877929688,128.0,0.0,False,0.5510064387764034,1.4296486859425135,1.3271988170397286,True,5,6,189.0,False,False,,bf81d8692db,games5425898691,20.0,-3666.8701171875,-526.969970703125,16.989999771118164,2467.2999572753906,-22649.89990234375,2.3999999463558197,-0.29999999329447746,-0.0,1444.2999267578125,255.0,251.0,,-0.009614206057199433,-1.708238471490511,0.00020289353494220403,True,220.456283861591,True,18,False,18,,Bergholini,8577214551376226395,12.0,-1630.0699462890625,1990.550048828125,16.989999771118164,13483.399658203125,-7376.400146484375,4.799999892711639,-0.0,0.9000000357627869,1698.0000305175781,0.0,255.0,,-0.00989210302777085,-2.6997984941504423,5.110345603640847e-05,True,124.0,False,10,False,10,,Juanrv99,1021586768079066347,13.0,-3464.1201171875,4371.3798828125,37.43000030517578,12309.599609375,3506.099853515625,-3229.5001220703125,-2109.199981689453,-2416.300048828125,19.800000190734863,255.0,128.0,,-0.2094017325662326,2.895782972313796,0.36318491825897126,True,0.0,False,14,12,4,
134,9104,260.0,False,False,0,8643.924080468083,444.94000244140625,-3399.280029296875,94.56999969482422,-2903.0999755859375,-21160.70068359375,5159.2999267578125,1389.1999816894531,-4493.2000732421875,-3725.5999755859375,0.0,0.7097023574350622,1.34885829782158,0.72603517091834,8577214551376226395,Bergholini,12.0,404.989990234375,-3208.780029296875,16.989999771118164,-3334.1000366210938,-18280.899658203125,4.399999976158142,-0.09999999776482582,-0.9000000357627869,59.099998474121094,255.0,136.0,,0.009596690601510475,-1.7460510431968714,-8.487024927925528e-05,True,10,10,73.0,False,False,,1021586768079066347,Juanrv99,13.0,1319.8399658203125,-4520.35986328125,107.80999755859375,-17895.2001953125,2734.5001220703125,-154.49999809265137,-4156.199951171875,-3587.0001220703125,-329.0999984741211,128.0,128.0,,-0.2838175405667179,-1.6651204814768577,-2.80000232093695,True,0.0,False,16,4,13,,enpitsu,76561198039309853,25.0,2497.340087890625,-1197.25,114.06999969482422,6450.0,-746.9000244140625,-5131.6998291015625,-100.79999923706055,143.100004196167,602.400016784668,255.0,128.0,False,-0.4864113200821376,-0.7727089501127258,-0.05203047473929579,True,189.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,1355.9300537109375,1204.0999755859375,16.989999771118164,-18317.39990234375,-12605.50048828125,4.600000083446503,-0.7000000029802322,-0.3999999910593033,213.29999923706055,255.0,145.0,,0.009604153443034846,-2.5200007031397087,-0.00010521424150307639,True,185.0,False,18,18,False,
