,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
87,5511,185.0,False,False,0,4242.365682755132,3299.699951171875,4512.490234375,120.33000183105469,2654.89990234375,11507.5,7817.60009765625,-5597.19970703125,2101.7999267578125,-502.5,0.0,0.09688016506354998,1.3068030934445691,2.8276106015821703,beae9a3162b,FoquinhaJ,11.0,3213.35009765625,4212.2998046875,17.049999237060547,5139.69970703125,15110.999755859375,3.1999999284744263,0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,False,0.016819898754496073,1.2429292174736128,1.6234671766403704e-06,True,99.0,False,16,4,14,,be7f90f4ecb,joaoosilva_02,11.0,-1231.4599609375,573.2999877929688,17.059999465942383,10894.3994140625,7016.7999267578125,2.0000000298023224,-5.400000214576721,-3.8999998569488525,1519.4999694824219,255.0,128.0,0.016729474703510085,0.6483195529313474,-0.00014394695124681886,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,2756.570068359375,3876.47998046875,17.040000915527344,-308.29999923706055,12515.799560546875,5.099999904632568,0.0,0.0,2348.800048828125,255.0,255.0,False,0.016717053389642588,1.6582911269947604,-1.3963630550544793e-06,True,14,False,16,255.0,False,,games5425898691,bf81d8692db,19.0,1425.300048828125,5104.419921875,175.55999755859375,9666.599731445312,751.6000366210938,8014.6002197265625,2775.2999877929688,-240.59999465942383,1066.9999694824219,255.0,115.0,,-0.7867400797453483,0.018276885216204474,1.5406720160100802,True,False,False,False,87.7994322699885,True,,
88,5526,185.0,False,False,0,4071.5459821317613,3156.760009765625,4749.330078125,560.1599731445312,-8638.099975585938,3754.7000122070312,11197.80029296875,-3969.5001220703125,1146.6999816894531,-1727.5,0.0,0.016346155635577623,-2.3881267739874756,0.3285545132325354,beae9a3162b,FoquinhaJ,11.0,3267.219970703125,4729.240234375,423.010009765625,-5278.499755859375,316.1000061035156,10952.80029296875,281.5999984741211,-2176.699981689453,373.3000183105469,128.0,0.0,True,-1.2252049634946105,2.7285037075143093,-1.9958855481776645,True,99.0,False,17,4,14,,be7f90f4ecb,joaoosilva_02,11.0,-743.8099975585938,994.780029296875,17.059999465942383,4390.7000732421875,4009.1000366210938,1.8000000715255737,-0.5000000074505806,0.29999999329447746,0.09999999776482582,0.0,128.0,0.017277199525680628,0.740056195315408,1.832771056115973e-05,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,2393.8798828125,4362.35986328125,17.040000915527344,-11785.799560546875,4056.7999267578125,5.099999904632568,-0.19999999552965164,0.0,2351.699981689453,255.0,128.0,False,0.016715393964128737,2.872710781345754,-2.3394244869618448e-05,True,14,False,16,255.0,False,,games5425898691,bf81d8692db,19.0,2092.989990234375,5103.009765625,691.6199951171875,14676.199951171875,-2.8999999165534973,7070.3997802734375,2.800000011920929,1184.000015258789,1.4000000059604645,255.0,92.0,,-0.42679395447126156,0.010545725271806214,1.5663696835079899,True,False,False,False,40.697668962581176,True,,
89,5587,187.0,False,False,0,2502.2542615523234,1569.0899658203125,4710.33984375,1285.300048828125,-13467.2998046875,-821.9000244140625,-4155.5999755859375,-4525.299987792969,-537.2000122070312,-1156.2999725341797,0.0,0.6137563900838602,-1.9250471699953393,1.1589436138802602,beae9a3162b,FoquinhaJ,11.0,1739.0699462890625,4703.7099609375,1307.6300048828125,-10349.100341796875,-768.0000305175781,-3935.7000732421875,539.900016784668,176.10000610351562,526.5000152587891,0.0,128.0,,0.4622799235366764,3.019484703047759,-0.47462004362863697,True,52.0,False,18,4,14,,be7f90f4ecb,joaoosilva_02,11.0,-5.309999942779541,2719.780029296875,17.059999465942383,351.30001068115234,8581.900024414062,1.899999976158142,0.0,1.0000000149011612,14.700000286102295,128.0,128.0,0.016862641822959244,1.532157987797731,-8.931632386271567e-05,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,-72.12000274658203,4825.89013671875,17.040000915527344,-4836.499938964844,5940.999755859375,3.3000001311302185,2.5,-1.899999976158142,-1354.7999572753906,255.0,128.0,False,0.016822066297196965,-0.9931771627467385,0.0004136748518195618,True,14,False,16,255.0,False,,games5425898691,bf81d8692db,19.0,1668.6300048828125,4189.169921875,17.020000457763672,-14303.499755859375,3228.800048828125,1.4000000059604645,0.5999999865889549,0.19999999552965164,-74.6999979019165,255.0,128.0,,0.00962798570592513,2.9100730115071425,8.074931892459239e-05,True,False,False,False,46.0,False,,
90,5623,189.0,False,False,1,9813.133827072827,109.19000244140625,-4641.5400390625,238.52999877929688,4756.9000244140625,2330.800018310547,-1758.699951171875,-3853.800048828125,1255.0,4424.100036621094,1.0,-1.0407993629043777,2.003523767804907,0.9708097186445962,76561198039309853,enpitsu,26.0,209.91000366210938,-4739.93017578125,307.0899963378906,16302.2998046875,3482.60009765625,6060.8001708984375,-2393.9999389648438,3172.6998901367188,2914.4000244140625,255.0,128.0,False,0.01917240264007003,1.479599470954533,0.48756301717635186,True,204.0,False,18,2,14,,bf81d8692db,games5425898691,19.0,47.06999969482422,-4771.759765625,192.22999572753906,8750.399780273438,1067.6000213623047,-182.29999542236328,-4740.899963378906,741.6999816894531,-2687.5,255.0,255.0,0.4933673230448023,-2.9895770079843,-2.160596136699283,True,False,3,46.0,False,4,,joaoosilva_02,be7f90f4ecb,11,195.69000244140625,-4448.10986328125,208.97999572753906,-2926.099853515625,-20010.6005859375,1409.1999816894531,1324.4000244140625,-5045.7000732421875,-1742.5,255.0,0.0,,-0.6386376326053402,-1.0539002348680229,0.34183616355008983,True,9,False,10,189.0,False,,FoquinhaJ,beae9a3162b,11.0,-111.30000305175781,-4506.31005859375,379.04998779296875,14208.599853515625,2033.6000061035156,-11044.49951171875,-290.79999923706055,1603.800048828125,-994.8000335693359,128.0,128.0,,-0.03486999238570718,2.9840387581097576,-0.5530239423868055,True,18,14,4,18.0,False,,
91,5625,189.0,False,False,1,9868.855833997939,82.62000274658203,-4695.27978515625,254.00999450683594,-6495.2001953125,-2640.5999755859375,3387.9998779296875,-1258.0999755859375,-1179.000015258789,-1139.5999908447266,1.0,-1.216602299385064,2.5600724304848397,0.5536716190644575,bf81d8692db,games5425898691,19.0,97.30999755859375,-4781.0498046875,189.72999572753906,5473.599853515625,-5350.999755859375,-455.60001373291016,-4182.099914550781,510.6999969482422,-3535.2999877929688,255.0,255.0,,0.5082693793196666,-2.9217937839258297,-2.617324478356796,True,46.0,False,4,False,3,,76561198039309853,enpitsu,26.0,318.54998779296875,-4716.5400390625,345.8699951171875,16294.000244140625,3525.8999633789062,5625.2001953125,-3012.3001098632812,2108.3999633789062,3251.099853515625,255.0,128.0,-0.129235045452934,1.2636429076272597,0.6912473070378659,True,2,14,204.0,False,18,,joaoosilva_02,be7f90f4ecb,11,192.24000549316406,-4581.080078125,212.60000610351562,1257.7999877929688,-12403.599853515625,-1.1999999731779099,3598.900146484375,-4128.900146484375,-499.00001525878906,255.0,0.0,,-1.1659889019164482,-1.6384296794442343,0.9074758606880704,True,9,False,10,189.0,False,,FoquinhaJ,beae9a3162b,11.0,7.099999904632568,-4489.41015625,284.54998779296875,14208.599853515625,2033.6000061035156,-11585.50048828125,-227.70000457763672,1258.3999633789062,-779.7000122070312,128.0,128.0,,-0.15378695235014336,3.057455972457306,-0.5600044724903079,True,18,14,4,18.0,False,,False
92,5708,192.0,True,True,0,1712.903517169975,769.2100219726562,4738.60986328125,144.6699981689453,534.7999954223633,19521.800537109375,5533.2000732421875,5805.5999755859375,436.6999816894531,1450.3999328613281,0.0,-1.0066244278253278,0.5208175034430105,1.5324328450245426,beae9a3162b,FoquinhaJ,11.0,750.5499877929688,4553.3798828125,82.83000183105469,3662.0001220703125,14213.1005859375,2360.2999877929688,-2868.2000732421875,-4685.5999755859375,259.89999771118164,128.0,255.0,True,0.03865673750185767,1.0294969343052507,-0.7460113646844684,True,0.0,False,20,4,15,,be7f90f4ecb,joaoosilva_02,11.0,-816.2899780273438,5603.91015625,515.469970703125,-544.5000076293945,-6063.900146484375,1459.9000549316406,-541.1999893188477,877.9000091552734,-1250.8000183105469,255.0,255.0,-0.24298746076158498,-1.597511091149409,3.0640448093339865,True,False,10,189.0,False,10,,enpitsu,76561198039309853,26,-3672.929931640625,3317.280029296875,16.899999618530273,9956.799926757812,-1254.5999908447266,43.00000190734863,-27.699999809265137,59.89999771118164,2396.4999389648438,255.0,255.0,False,0.013684275812716725,-0.07614200861105358,0.002226773650798591,True,14,2,18,194.67087327280353,True,,games5425898691,bf81d8692db,19.0,11.029999732971191,5980.97998046875,258.7200012207031,11709.100341796875,665.8999633789062,-7845.2001953125,-3621.7001342773438,1966.3999938964844,-11.299999952316284,255.0,0.0,,0.6684510524341661,-0.00744296042915107,1.605698351955554,True,4,4,False,0.0,False,,
93,5967,192.0,False,False,0,5196.552111832228,16.3799991607666,24.170000076293945,96.4800033569336,12548.699951171875,20045.2001953125,3565.1998901367188,4705.4998779296875,-3661.9000244140625,-669.4999694824219,0.0,-0.08511348102303543,-0.020536676022847734,0.11169050313558886,be7f90f4ecb,joaoosilva_02,11.0,-105.94000244140625,-174.89999389648438,78.7300033569336,13913.900146484375,18194.89990234375,2009.4000244140625,-3760.10009765625,4011.0000610351562,-148.80000114440918,255.0,128.0,,0.6479201166308319,0.7327093985336461,-0.016880376589930045,True,0.0,False,4,False,3,,beae9a3162b,FoquinhaJ,11.0,3199.10009765625,-4253.7001953125,15.979999542236328,4443.2000732421875,-6832.80029296875,151.70000076293945,-111.49999618530273,-72.60000228881836,1.5999999642372131,255.0,128.0,0.0073654552435294205,2.1474733940151323,1.2109365963763217e-05,True,False,4,255.0,False,4,,enpitsu,76561198039309853,26,3339.18994140625,4390.22998046875,48.38999938964844,8627.19970703125,12546.099853515625,-2168.0999755859375,-2525.399932861328,1552.7999877929688,-167.60000228881836,255.0,128.0,,0.5087134364316291,-2.193358721525665,-0.018596262055183985,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,18.0,-20.040000915527344,491.5299987792969,65.56999969482422,5002.39990234375,-22288.701171875,2663.2998657226562,4616.400146484375,752.3999786376953,-346.30001068115234,255.0,128.0,,0.1201234148492571,-1.4168259036187993,-0.00016716797836975597,True,4,3,False,0.0,False,,
94,5969,192.0,False,False,1,5349.251796976663,-101.62999725341797,-115.4000015258789,126.87999725341797,-15769.000244140625,10783.499755859375,9075.999755859375,5443.900146484375,70.0,2521.699981689453,1.0,0.2623010463071489,-0.04976031124588857,0.15317228086188467,bf81d8692db,games5425898691,18.0,-21.65999984741211,-305.54998779296875,85.19999694824219,-5009.4000244140625,22338.5009765625,2100.800018310547,-5441.7999267578125,-797.0999908447266,-34.700000286102295,255.0,127.0,,-0.7161676044301816,1.4307873768352193,-0.004389648727714759,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-3390.429931640625,-4465.93017578125,41.4900016784668,-5911.9000244140625,-9157.2998046875,2527.2999572753906,-2623.699951171875,2961.0000610351562,30.999999046325684,255.0,128.0,-0.36745866006856526,2.1931602286086944,0.06037661540151024,True,False,2,255.0,False,2,,joaoosilva_02,be7f90f4ecb,11,-2.25,33.130001068115234,88.83000183105469,-12753.699951171875,-16722.19970703125,130.10000228881836,4201.400146484375,-3548.900146484375,-54.89999771118164,255.0,128.0,,-1.2688199038443773,-0.6303642324694836,-0.24621912487476627,True,3,False,4,0.0,False,,FoquinhaJ,beae9a3162b,11.0,-3228.85009765625,4299.43017578125,16.81999969482422,-2853.3999633789062,4386.7999267578125,53.499999046325684,35.19999980926514,22.999999523162842,0.0,255.0,128.0,,-0.014061610711632326,-2.1475152732076044,9.839206176280675e-07,True,4,4,False,255.0,False,,
95,6036,194.0,False,False,1,4817.084391639887,-1223.56005859375,814.2899780273438,275.2900085449219,7735.3997802734375,-6543.599853515625,12922.19970703125,-939.8999786376953,5644.5001220703125,1804.1999816894531,1.0,-0.004474609744755954,-1.1127482518319987,-0.5050334440769294,bf81d8692db,games5425898691,19.0,-1197.280029296875,867.030029296875,89.5,-2734.2001342773438,-532.400016784668,2857.7999877929688,-1104.5999908447266,5387.8997802734375,1.0999999940395355,255.0,128.0,,0.5284144022123868,-0.2023567698116622,-6.560928859660427e-05,True,0.0,False,6,False,5,,76561198039309853,enpitsu,26.0,-869.969970703125,-3958.699951171875,17.040000915527344,17427.099609375,-5742.7001953125,4.300000071525574,-0.5999999865889549,-0.0,-3.1999999284744263,255.0,128.0,-0.016799038209053284,-2.8228627859479,4.836873625935772e-05,True,False,2,163.0,False,2,,joaoosilva_02,be7f90f4ecb,11,-3823.14990234375,51.540000915527344,17.520000457763672,-6340.999755859375,13485.999755859375,141.99999809265137,245.40000915527344,692.5,-2136.7999267578125,255.0,0.0,,-0.0015625761560079385,1.1929865324025974,0.01819548016803983,True,4,False,4,255.0,False,,FoquinhaJ,beae9a3162b,11.0,-1278.7099609375,3655.68994140625,17.059999465942383,11029.000244140625,8665.599975585938,2.3999999463558197,1.1999999731779099,1.0000000149011612,-1795.0,255.0,0.0,,-0.016746437188568275,2.4966311707695814,-0.00029142091040583543,True,4,4,False,201.0,False,,
96,6137,198.0,False,False,1,6595.399853420994,1464.8800048828125,-1430.8199462890625,550.3800048828125,5687.0001220703125,18524.7998046875,13244.000244140625,5237.9998779296875,2897.60009765625,407.99999237060547,1.0,-0.6821846016235887,-2.5250735330143983,3.1196355088289622,76561198039309853,enpitsu,26.0,1467.6600341796875,-1598.9300537109375,370.989990234375,-3870.1998901367188,22496.201171875,2796.9000244140625,-2033.5000610351562,-313.50000381469727,63.00000190734863,255.0,128.0,,0.8474487110260205,1.4525138067696284,-0.01579164803639401,True,141.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-1978.1700439453125,-2114.760009765625,17.010000228881836,3169.5999145507812,-14776.8994140625,2.8999999165534973,-0.19999999552965164,0.5999999865889549,1666.0000610351562,255.0,241.0,-0.009604931513467783,-1.8221316313112732,0.00012143488570770233,True,False,8,31.0,False,8,,joaoosilva_02,be7f90f4ecb,11,-1582.77001953125,5034.240234375,46.290000915527344,11627.5,7093.0999755859375,2995.0,5446.6998291015625,-233.89999389648438,-726.3999938964844,255.0,128.0,,0.28665510372042646,2.51292756714912,0.5585552648827906,True,6,False,6,255.0,False,,FoquinhaJ,beae9a3162b,11.0,2613.050048828125,33.099998474121094,17.059999465942383,16720.699462890625,6192.9998779296875,-1.4000000059604645,-0.19999999552965164,-0.0,2018.3000183105469,255.0,255.0,False,-0.016769269225475305,2.716945871033622,1.1225351693845846e-05,True,4,4,False,101.6358536212675,True,,
97,6259,203.0,False,False,0,9616.901845882454,-2294.449951171875,-4374.68017578125,155.47000122070312,6355.7000732421875,11928.399658203125,454.0999984741211,-3353.900146484375,3668.2998657226562,-3360.5999755859375,0.0,0.8035681001957882,-1.272461866846592,-0.5778630741550912,be7f90f4ecb,joaoosilva_02,11.0,-2268.93994140625,-4426.10009765625,32.20000076293945,1787.4000549316406,2164.9000549316406,-631.5000152587891,956.1000061035156,-2282.5,2947.9998779296875,128.0,128.0,,0.04189122956254816,2.7998135264401367,0.6537120028793715,True,255.0,False,6,False,6,,beae9a3162b,FoquinhaJ,11.0,-2283.860107421875,-4536.27001953125,19.809999465942383,1988.800048828125,3160.1998901367188,121.19999885559082,126.09999656677246,-12.899999618530273,-1300.0,255.0,0.0,-0.09859922958992728,1.0959540017804312,0.0012365822875147596,True,False,4,255.0,False,4,,enpitsu,76561198039309853,26,-3666.0400390625,-1701.4000244140625,17.040000915527344,-215.30000686645508,22963.798828125,4.1999998688697815,0.0,0.5999999865889549,143.100004196167,255.0,128.0,,0.01677952903226671,1.593983805320688,-9.545537942575042e-05,False,4,False,4,7.0,False,,games5425898691,bf81d8692db,19.0,-3653.199951171875,750.5900268554688,17.010000228881836,585.2000045776367,-22938.798828125,2.7000001072883606,0.0,-3.0000001192092896,-560.4999923706055,255.0,128.0,,0.009597755653013176,-1.5745236977245964,-4.077570234477632e-05,True,8,8,False,181.0,False,,False
98,6308,204.0,False,False,0,7734.358331988846,-1299.4200439453125,-2583.830078125,93.1500015258789,4464.700012207031,7784.4000244140625,68.4000015258789,-5137.8997802734375,2982.9000854492188,-838.8999938964844,0.0,0.2622628595887139,1.0509415504369295,1.0165663235176094,beae9a3162b,FoquinhaJ,11.0,-1236.31005859375,-2880.56005859375,66.69000244140625,3058.9999389648438,15104.69970703125,2899.2001342773438,-132.70000457763672,-1531.3999938964844,1139.4999694824219,128.0,128.0,True,0.02027820867463217,1.5523447188218849,-0.09363690309547207,True,220.0,False,6,False,4,,be7f90f4ecb,joaoosilva_02,11.0,-1707.5999755859375,-4605.16015625,17.059999465942383,8992.5,4433.800048828125,2.5,-0.29999999329447746,0.0,2394.600067138672,255.0,255.0,0.016679012829354765,0.5040160823481167,2.1726781595017597e-05,True,False,6,255.0,False,6,,enpitsu,76561198039309853,26,-3647.75,2286.6298828125,17.040000915527344,2252.2000122070312,22760.70068359375,4.399999976158142,0.0,0.0,-0.5000000074505806,255.0,128.0,,0.01677502858994342,1.4721065766732122,4.133623263374863e-06,True,4,False,4,38.0,False,,games5425898691,bf81d8692db,19.0,-1424.9300537109375,-2292.0,17.010000228881836,14425.30029296875,-17913.900146484375,0.3999999910593033,-0.5000000074505806,0.5999999865889549,1414.6000671386719,255.0,255.0,,0.009595597294798015,-0.8690642934115681,0.0002867022710691987,True,8,8,False,148.5066493608618,True,,
99,6310,204.0,False,False,1,2615.960178243334,1259.300048828125,2549.389892578125,101.0999984741211,-17422.19970703125,21214.89990234375,10062.80029296875,5984.5001220703125,192.19999313354492,-384.1999816894531,1.0,-0.6829240988340426,-0.954099652100624,0.9438180214866418,bf81d8692db,games5425898691,19.0,1301.43994140625,2428.1298828125,15.15999984741211,-14338.599853515625,14165.699462890625,-80.79999923706055,-159.7000026702881,523.4999847412109,-1034.1999816894531,255.0,255.0,,0.019274234918554546,0.8161036026282901,0.039162071838828284,True,142.12610736969972,True,8,False,8,,76561198039309853,enpitsu,26.0,3617.669921875,-2590.14990234375,17.040000915527344,-2253.000030517578,-22760.10009765625,4.399999976158142,-0.0,-0.0,-0.09999999776482582,255.0,128.0,-0.01677502858994342,-1.4721065766732122,4.133623263374863e-06,True,False,4,38.0,False,4,,joaoosilva_02,be7f90f4ecb,11,1649.9300537109375,4570.0400390625,17.059999465942383,-8346.500244140625,-5907.7001953125,2.5,0.09999999776482582,-0.0,2382.5999450683594,255.0,255.0,,-0.01668893764030057,-0.6631142171045363,-1.1798937143925193e-07,True,6,False,6,255.0,False,,FoquinhaJ,beae9a3162b,11.0,1210.81005859375,2754.659912109375,88.37000274658203,-3058.9999389648438,-15104.69970703125,2357.2000122070312,71.99999809265137,1933.3000183105469,989.7000122070312,128.0,255.0,True,-0.03287039795230899,-1.6363309367913483,-0.21137143118487212,True,6,4,False,220.0,False,,
100,6312,205.0,False,False,0,7650.222419857684,-1126.1400146484375,-2506.760009765625,219.85000610351562,19399.100341796875,15467.7001953125,18201.99951171875,463.4000015258789,991.6999816894531,-5899.1998291015625,0.0,0.9271028970521641,0.3781253328909371,0.5243212045721807,beae9a3162b,FoquinhaJ,11.0,-1197.0799560546875,-2683.39990234375,104.79000091552734,-2455.800018310547,8819.500122070312,2659.7000122070312,4761.700134277344,-2457.899932861328,-1238.7999725341797,128.0,255.0,True,-0.2773402966658388,1.721561026172155,-0.35440533945066194,True,220.0,False,6,False,5,,be7f90f4ecb,joaoosilva_02,11.0,-1585.4300537109375,-4512.93994140625,17.059999465942383,7184.6002197265625,7590.9002685546875,2.5,-0.09999999776482582,0.0,2381.699981689453,255.0,255.0,0.016693125080463778,0.8615879180428517,1.8653011915648494e-05,True,False,6,255.0,False,6,,enpitsu,76561198039309853,26,-3617.669921875,2590.14990234375,17.040000915527344,2253.000030517578,22760.10009765625,4.399999976158142,0.0,0.0,-0.09999999776482582,255.0,0.0,,0.01677502858994342,1.4721065766732122,4.133623263374863e-06,True,4,False,4,38.0,False,,games5425898691,bf81d8692db,19.0,-1301.43994140625,-2428.1298828125,15.15999984741211,14338.599853515625,-14165.699462890625,-80.79999923706055,159.7000026702881,-523.4999847412109,-1034.1999816894531,255.0,255.0,,-0.019274234918554546,-0.8161036026282901,0.039162071838828284,True,8,8,False,143.0,False,,
101,6456,210.0,False,False,0,4691.687281757522,3059.840087890625,2617.449951171875,425.3399963378906,3342.2000122070312,31053.20068359375,-1465.0999450683594,-1003.4999847412109,1736.7999267578125,5654.69970703125,0.0,-1.0568491386306778,-0.7494567156387891,-2.966557324537042,beae9a3162b,FoquinhaJ,11.0,3039.2099609375,2442.010009765625,395.8699951171875,7908.699951171875,18823.299560546875,-2131.6000366210938,207.00000762939453,-1661.7999267578125,786.6999816894531,128.0,128.0,,0.29900217387761097,1.697062181444933,-0.2557753125767016,True,174.03391820640977,True,10,4,8,,be7f90f4ecb,joaoosilva_02,11.0,3210.89990234375,-4365.77978515625,16.030000686645508,-13690.10009765625,1258.3999633789062,155.2999973297119,-97.10000038146973,-62.10000038146973,-2182.5,255.0,0.0,0.005188252323872191,2.9847593061626267,-0.008281353660385625,True,False,8,255.0,False,8,,enpitsu,76561198039309853,26,2726.570068359375,3617.22998046875,17.049999237060547,-10335.799560546875,2017.2999572753906,3.8999998569488525,-0.19999999552965164,0.0,-2380.500030517578,255.0,0.0,False,0.01668555009104331,2.8998746808847424,-3.20138696529084e-05,True,4,False,4,245.0,False,,games5425898691,bf81d8692db,19.0,2146.68994140625,4965.10986328125,19.540000915527344,-3140.5999755859375,13286.800537109375,1403.8999938964844,4608.500061035156,233.99999618530273,2165.0,128.0,255.0,,-0.0759489051080646,1.8593708207520498,-0.030598111693695345,True,10,10,False,196.0,False,,
