,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
88,6338,178,False,False,0,6491.869150642914,3958.919921875,830.22998046875,170.77000427246094,8141.7999267578125,12903.199462890625,14972.099609375,-3698.9999389648438,4531.099853515625,-1336.199951171875,0.0,-0.6640119686937416,-3.028935854407896,-1.6202011305943191,bf81d8692db,games5425898691,19.0,3731.449951171875,646.3699951171875,74.66000366210938,19439.7998046875,8347.19970703125,3712.6998901367188,849.4999694824219,-3980.8999633789062,2032.2999572753906,255.0,128.0,-0.1637064942282557,0.491239832095101,-0.04256930352147717,True,8,4,12,127.8323524741717,True,,76561198039309853,enpitsu,26.0,2538.02001953125,145.92999267578125,17.049999237060547,-7592.2998046875,9657.60009765625,3.1999999284744263,0.0,0.0,2361.0000610351562,255.0,128.0,,0.016722862139662852,2.298857288143982,-4.9450805957521385e-06,True,1.0,False,10,False,10,,DRE.PT,76561198010811601,19,-36.45000076293945,-3157.52001953125,106.77999877929688,-2343.0999755859375,19488.00048828125,-167.19999313354492,-5355.3997802734375,-1251.8000030517578,42.10000038146973,255.0,128.0,False,0.7857265274357048,-1.3488287297764237,3.1307321920622817,True,141.0,False,12,6,7,,Carlossspa7,b27f22cf4bb,11.0,3045.889892578125,2735.7900390625,16.989999771118164,1982.5999450683594,20166.600341796875,4.4999998807907104,0.0,0.7999999821186066,0.0,255.0,128.0,False,0.009598107675003374,1.4728059353696936,-7.343189490821797e-05,True,0.0,False,8,False,8,,
89,6447,182,False,False,1,10353.705907087935,-2737.820068359375,-4555.080078125,119.3499984741211,3629.5999145507812,17318.399658203125,2846.400146484375,3301.099853515625,-1945.0,-4617.300109863281,1.0,-0.2846289039083142,2.3019880626853273,-1.255136671695492,b27f22cf4bb,Carlossspa7,11.0,-2757.489990234375,-4707.25,14.720000267028809,-3927.2000122070312,10172.2998046875,-824.1000366210938,-764.8999786376953,1500.0999450683594,-2820.2999877929688,255.0,0.0,-0.04268826109540747,1.3151030658609235,0.07952078320255378,True,8,False,8,213.0,False,,76561198010811601,DRE.PT,19.0,261.20001220703125,-3147.60009765625,17.010000228881836,8211.900024414062,-10289.300537109375,2.0999999344348907,0.29999999329447746,-0.7999999821186066,7.900000214576721,255.0,128.0,,-0.009592642183016774,-2.245677946542177,-7.870579519855819e-05,True,255.0,False,12,6,8,,enpitsu,76561198039309853,26,-1413.9599609375,-2436.889892578125,17.049999237060547,-10740.999755859375,2949.2999267578125,3.1999999284744263,-1.899999976158142,0.19999999552965164,-2045.2000427246094,255.0,0.0,,-0.016696398691550644,0.28352516430264196,-0.0002739481817372233,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-992.0399780273438,-4771.7998046875,16.979999542236328,48.09999942779541,10132.5,15.099999904632568,-15.299999713897705,-20.69999933242798,2357.899932861328,255.0,255.0,,-0.008698808259797797,1.5290969650803201,0.0011276545781150433,True,58.0,False,14,4,10,,
90,6493,183,False,False,1,7643.952572521331,-2178.75,-1858.280029296875,102.12999725341797,8839.000244140625,12972.19970703125,2398.300018310547,-4493.500061035156,-1126.2999725341797,-3812.9998779296875,1.0,0.2103468200382062,-0.6284388225031543,-1.5449047403026286,b27f22cf4bb,Carlossspa7,11.0,-2329.320068359375,-1886.5,16.81999969482422,7236.6998291015625,14693.1005859375,-182.90000915527344,-1160.5000305175781,-884.8000335693359,-40.79999923706055,255.0,128.0,-0.014339662131794077,2.0950769387758026,-0.011415346248813704,True,8,False,8,133.0,False,,76561198010811601,DRE.PT,19.0,4.820000171661377,-4532.60986328125,17.010000228881836,-11026.099853515625,5845.5999755859375,2.3999999463558197,-0.09999999776482582,-0.0,-2334.600067138672,255.0,0.0,,-0.009554214077520783,0.5539172056818769,-2.942654609861885e-05,True,255.0,False,12,6,8,,enpitsu,76561198039309853,26,-1939.6800537109375,-512.6199951171875,17.049999237060547,4475.199890136719,13366.700439453125,2.5999999046325684,-0.19999999552965164,-0.5000000074505806,-63.89999866485596,255.0,0.0,,-0.016766033534629764,1.9014355447119138,7.244176531898174e-05,True,92.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2843.590087890625,-3095.679931640625,17.020000457763672,-5059.5001220703125,19758.499755859375,0.7999999821186066,-0.0,0.19999999552965164,-359.3000030517578,255.0,128.0,,-0.009599327252218343,1.3542864508962642,0.00015302993752026658,True,0.0,False,14,4,10,,
91,6507,184,False,False,1,6917.687336451106,-1760.9200439453125,-1247.1099853515625,141.50999450683594,13179.49951171875,12887.39990234375,1876.1000061035156,-4826.000061035156,-2960.2999877929688,-1986.3999938964844,1.0,-0.992250808754298,1.2388830581239927,-0.012132656496130797,b27f22cf4bb,Carlossspa7,11.0,-1865.3299560546875,-1285.1400146484375,16.889999389648438,12857.7001953125,8895.399780273438,-115.9000015258789,-637.5,-105.29999732971191,-1325.0999450683594,255.0,0.0,-0.011630409900430495,2.599311689565435,-0.00503728346444372,True,8,False,8,133.0,False,,76561198010811601,DRE.PT,19.0,-272.3800048828125,-4003.280029296875,17.010000228881836,724.4999694824219,12521.199951171875,2.0999999344348907,0.09999999776482582,3.4999999403953552,-1050.6999969482422,255.0,128.0,,-0.009552242045350148,1.6982983248693035,0.00017764017291225422,True,255.0,False,12,6,8,,enpitsu,76561198039309853,26,-1543.4000244140625,27.239999771118164,17.049999237060547,11818.00048828125,7325.2001953125,3.100000023841858,-3.8999998569488525,-2.5,-1464.2999267578125,128.0,0.0,,-0.01674902046885983,2.6088880824303335,-4.372356883338447e-05,True,92.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2869.340087890625,-2118.320068359375,53.689998626708984,3979.7000122070312,19505.6005859375,3061.9000244140625,-697.6000213623047,204.89999771118164,-584.3000030517578,255.0,128.0,,-0.03385657464085717,1.8689951914364782,0.0005233779531551275,True,0.0,False,16,4,11,,
92,6531,185,False,False,0,5242.2617050702265,620.3699951171875,121.83999633789062,113.0199966430664,6667.60009765625,4577.099914550781,3868.3999633789062,2139.7000122070312,2647.39990234375,-4940.799865722656,0.0,-0.08993592028585354,-1.0657081509787665,0.4451371075887278,76561198039309853,enpitsu,26.0,526.8900146484375,16.809999465942383,74.8499984741211,-2099.499969482422,4022.9000854492188,2869.4000244140625,887.2000122070312,4571.499938964844,-2926.400146484375,128.0,0.0,-0.11457483606760326,2.208012150056476,0.04934770611780718,True,11,False,12,91.0,False,,bf81d8692db,games5425898691,19.0,2410.090087890625,78.69999694824219,61.9900016784668,-5014.2999267578125,-22268.00048828125,-1625.8999633789062,2496.1000061035156,-905.2999877929688,-76.10000133514404,255.0,80.0,,-0.584332140090884,-1.8996048828096537,-0.005981706214629502,True,0.0,False,16,4,12,,DRE.PT,76561198010811601,19,55.439998626708984,2781.02001953125,17.010000228881836,-2592.0001220703125,-13858.699951171875,2.0000000298023224,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,0.009582687203863039,-1.7557185904517827,5.388600097861349e-05,True,255.0,False,12,6,8,,Carlossspa7,b27f22cf4bb,11.0,359.1199951171875,556.6799926757812,16.989999771118164,-15498.00048828125,-14845.699462890625,4.799999892711639,0.5999999865889549,0.29999999329447746,1966.6000366210938,255.0,255.0,,0.009578652162486786,-2.303888614910397,6.571911815554588e-05,True,75.0,False,8,False,8,,
93,6591,187,False,False,1,6653.778907831484,-1910.5799560546875,-892.9000244140625,117.41999816894531,1043.3000183105469,14704.49951171875,6830.4998779296875,3614.2999267578125,-1162.6000213623047,-4645.899963378906,1.0,-0.5080072629792048,1.6168110114484362,0.27236188369115255,76561198010811601,DRE.PT,19.0,-1936.719970703125,-1084.949951171875,17.010000228881836,-7131.5997314453125,14535.6005859375,2.0999999344348907,0.7999999821186066,-1.7000000178813934,218.50000381469727,255.0,128.0,-0.009596604640182367,1.0993128778272463,-1.6726212896984252e-06,True,8,6,12,214.0,False,,b27f22cf4bb,Carlossspa7,11.0,3960.590087890625,-244.77000427246094,48.54999923706055,8907.000122070312,-14580.2001953125,5009.800109863281,1282.1000671386719,-4978.900146484375,-1653.0999755859375,255.0,0.0,False,0.2755962328483578,-2.0666197053873865,0.4157112628055103,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26,-841.2999877929688,-176.02999877929688,32.349998474121094,-13439.89990234375,3886.7999267578125,3162.6998901367188,0.29999999329447746,0.29999999329447746,0.0,255.0,255.0,,-0.016707000089882313,0.28152805698268807,4.639665624803869e-05,True,32.0,False,14,False,13,,games5425898691,bf81d8692db,19.0,-3175.610107421875,4241.669921875,17.010000228881836,-6646.500244140625,19590.899658203125,2.3000000417232513,-0.5000000074505806,-0.0,-1957.7999877929688,128.0,0.0,,-0.009617452570332686,1.3189566050956,-3.6051314801719954e-05,True,255.0,False,16,4,12,,
94,6645,189,False,True,1,4151.508082112771,-1698.72998046875,1899.260009765625,216.99000549316406,8018.0999755859375,19704.7998046875,4682.200012207031,1031.1000061035156,-5366.300048828125,-2477.5999450683594,1.0,-1.0469119945223901,0.5877060850314104,0.7365389339764776,76561198010811601,DRE.PT,19.0,-1789.3499755859375,1739.469970703125,78.86000061035156,13360.2001953125,15128.1005859375,3357.5,-246.20000839233398,2269.7000122070312,-1364.1999816894531,255.0,0.0,-0.05095015643888849,1.9741696223345968,0.014624718575860882,True,9,6,14,178.0,False,,b27f22cf4bb,Carlossspa7,11.0,1923.1600341796875,-890.5900268554688,94.48999786376953,-18306.700439453125,13195.50048828125,-164.59999084472656,-4426.400146484375,-3250.7998657226562,-297.2999954223633,255.0,128.0,False,-0.5139366791845643,-2.234821782444741,-3.079375436706396,True,253.0,False,10,False,9,,enpitsu,76561198039309853,26,-3873.0400390625,513.9199829101562,21.56999969482422,-2158.9999389648438,15792.099609375,391.6999816894531,-335.49999237060547,1225.2999877929688,-1787.4000549316406,255.0,0.0,,0.00481636458993192,1.4895841974827018,0.14730010170430444,True,233.08238287125863,True,14,False,14,,games5425898691,bf81d8692db,19.0,-1745.8199462890625,4838.759765625,17.010000228881836,3897.2000122070312,-1741.0000610351562,2.199999988079071,1.1999999731779099,1.1999999731779099,2000.8999633789062,255.0,255.0,,-0.009393509176470095,-2.6450950976434093,6.218188947819713e-05,True,255.0,False,16,4,12,,
95,6682,190,False,False,0,9705.115546912117,630.9600219726562,-4444.240234375,256.3299865722656,-7813.599853515625,15200.6005859375,-65.10000228881836,4423.699951171875,2918.699951171875,2812.6998901367188,0.0,0.16850997317915178,-2.8428725556390924,-1.2606441910927804,bf81d8692db,games5425898691,19.0,661.6900024414062,-4642.490234375,211.10000610351562,-6547.9998779296875,7039.5001220703125,-31.400001049041748,-1050.5999755859375,4549.800109863281,2905.8999633789062,255.0,0.0,-0.4520158828136036,1.8423902637678806,2.276555350841899,True,13,4,18,251.86094637840026,True,,76561198039309853,enpitsu,26.0,3033.81005859375,-2985.360107421875,17.049999237060547,-14243.299560546875,-13722.2998046875,3.0000001192092896,-0.19999999552965164,-0.3999999910593033,-2018.3999633789062,255.0,,,0.01676671477366407,-2.4458513162694735,-4.318335321466809e-05,True,210.0,False,14,False,14,,DRE.PT,76561198010811601,19,26.6299991607666,-3696.179931640625,16.850000381469727,-14731.99951171875,-8511.199951171875,34.20000076293945,27.999999523162842,23.599998950958252,-991.9999694824219,255.0,124.0,,0.009878191138814224,-2.664972481081091,0.0020499301948864886,True,178.0,False,14,6,10,,Carlossspa7,b27f22cf4bb,11.0,244.25,-1081.97998046875,17.010000228881836,4504.89990234375,-20135.6005859375,2.0000000298023224,0.19999999552965164,-1.0000000149011612,-601.3000106811523,255.0,,,0.009584396336105682,-1.4054886883468114,0.00018920836804181288,True,253.0,False,10,False,10,,
96,6708,191,False,False,1,2121.546669174744,99.91000366210938,3173.47998046875,142.57000732421875,16962.5,24035.400390625,2151.3999938964844,29.500000476837158,1121.6000366210938,-3415.0,1.0,-0.6454639468256389,1.8561465168092832,1.2803989147151935,b27f22cf4bb,Carlossspa7,11.0,2.109999895095825,3002.389892578125,133.2100067138672,7511.199951171875,13894.599609375,2736.300048828125,3188.5000610351562,16.200000047683716,-4159.200134277344,128.0,128.0,0.03270647493433071,2.73365143986237,0.08255998186805255,True,10,False,12,255.0,False,,76561198010811601,DRE.PT,19.0,1401.199951171875,3601.85009765625,17.0,14434.7998046875,-6501.300048828125,3.3000001311302185,-0.5000000074505806,0.29999999329447746,-1.899999976158142,255.0,128.0,,-0.009585206624344348,-2.718093067820701,5.286439904431854e-05,True,178.0,False,14,6,10,,enpitsu,76561198039309853,26,-1323.1800537109375,3832.4599609375,17.049999237060547,16208.199462890625,14434.599609375,-2.199999988079071,1.8000000715255737,1.5999999642372131,252.70000457763672,255.0,128.0,,-0.016788500593954037,2.389837537246781,-0.00020090710857188925,True,177.62049884693596,True,15,False,14,,games5425898691,bf81d8692db,19.0,-52.650001525878906,4197.3798828125,112.43000030517578,6728.499755859375,-5152.8997802734375,-3382.9000854492188,522.0999908447266,229.20000076293945,1656.9999694824219,255.0,128.0,,0.18451403427487933,-2.222480052733575,-0.11861736917901992,True,229.0,False,18,4,14,,
97,6825,196,False,False,1,3441.766003295975,3949.81005859375,3552.550048828125,1156.530029296875,-12303.399658203125,5002.9998779296875,-4298.2000732421875,-1408.3999633789062,-1855.5999755859375,5529.1998291015625,1.0,0.41399413682529856,-1.834615337728675,-0.28029663809451283,76561198010811601,DRE.PT,19.0,4078.97998046875,3449.199951171875,1110.0699462890625,0.3999999910593033,13819.89990234375,1842.7000427246094,-1736.300048828125,3.400000035762787,0.5000000074505806,255.0,255.0,0.13006016544543078,1.5804435037170845,-1.5694529354827431,True,10,6,14,165.10135921867942,True,,b27f22cf4bb,Carlossspa7,11.0,2830.330078125,1523.3900146484375,16.989999771118164,-6688.599853515625,5266.099853515625,5.299999713897705,-0.0,0.09999999776482582,-2852.9998779296875,255.0,0.0,False,-0.009537317850634426,0.8003808554691244,7.175782495663057e-05,True,252.0,False,12,False,10,,enpitsu,76561198039309853,26,878.7899780273438,5199.81982421875,123.94000244140625,-76.39999866485596,-8716.900024414062,-4007.3001098632812,-1414.6000671386719,321.30001068115234,-166.5999984741211,128.0,255.0,False,-0.22252184034136682,-1.5830854404936736,1.56795825907556,True,152.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-127.43000030517578,4913.72021484375,17.010000228881836,5567.9998779296875,2928.3999633789062,2.5,-3.0000001192092896,-2.199999988079071,-1511.199951171875,255.0,0.0,,-0.009519401768375324,2.6197195865434244,-0.00012157638690223746,True,229.0,False,20,4,14,,
98,6867,197,False,False,0,9497.101804800966,-2195.469970703125,-4267.77978515625,263.5899963378906,-16642.39990234375,8110.3997802734375,16370.10009765625,2195.8999633789062,5582.60009765625,109.79999542236328,0.0,-0.5163768524871637,-0.5730232419624999,-2.34452789717075,76561198039309853,enpitsu,26.0,-2070.159912109375,-4329.06982421875,171.1699981689453,-12368.699951171875,6359.7998046875,1614.4000244140625,874.4000244140625,-837.6999664306641,811.6999816894531,128.0,128.0,0.020583698889887966,2.609947712741253,-0.010508127180554765,True,14,False,18,87.0,False,,bf81d8692db,games5425898691,19.0,-732.0599975585938,-4832.43994140625,17.010000228881836,4497.9998779296875,-1529.9000549316406,1.899999976158142,0.29999999329447746,0.5000000074505806,0.0,0.0,128.0,,0.009763893804934616,2.8137196913958458,1.981807651278397e-05,True,218.0,False,20,4,14,,DRE.PT,76561198010811601,19,-4047.39990234375,-3580.090087890625,140.6300048828125,-3789.4000244140625,10283.199462890625,6667.60009765625,1604.7000122070312,3757.2000122070312,843.4999847412109,255.0,168.0,False,-0.6299837849254655,2.0089050882341324,0.9016008975150566,True,146.0,False,14,6,10,,Carlossspa7,b27f22cf4bb,11.0,-1946.1199951171875,-2422.280029296875,16.989999771118164,9254.099731445312,6561.400146484375,5.099999904632568,0.0,-0.09999999776482582,3069.8001098632812,255.0,255.0,False,0.009573270377520008,0.7991748977504414,3.139249078450623e-05,True,252.0,False,12,False,10,,False
99,6950,200,False,True,1,3046.6129874895737,2023.8499755859375,2309.840087890625,343.8999938964844,-11459.000244140625,16369.7998046875,2085.399932861328,5646.199951171875,1286.9999694824219,1569.4999694824219,1.0,0.6953717488408406,1.3065663785037875,-3.083010404988488,b27f22cf4bb,Carlossspa7,11.0,2038.010009765625,2242.360107421875,232.1199951171875,-9713.800048828125,13051.099853515625,614.900016784668,-4689.89990234375,-2802.2000122070312,634.0999984741211,255.0,0.0,-0.25249455083579647,0.17456557286807678,0.34536334396402174,True,11,False,14,198.72672675758275,True,,76561198010811601,DRE.PT,19.0,2602.110107421875,4243.81005859375,1311.989990234375,-8609.400024414062,6703.699951171875,-6807.19970703125,-2308.699951171875,492.20001220703125,1506.6000366210938,255.0,128.0,False,0.9267587909078561,-1.1871269641265643,2.3829282957840743,True,117.0,False,16,6,12,,enpitsu,76561198039309853,27,1960.280029296875,2538.330078125,177.75999450683594,-8521.799926757812,-15488.299560546875,2242.7999877929688,4959.4000244140625,2071.6000366210938,1167.0999908447266,255.0,255.0,False,-0.562306621568535,-1.1139474474001738,-0.4187394041273243,True,48.0,False,20,False,15,,games5425898691,bf81d8692db,19.0,97.77999877929688,5087.5498046875,17.010000228881836,-1678.9999389648438,695.1000213623047,2.0000000298023224,-0.3999999910593033,-0.19999999552965164,12.400000095367432,255.0,79.0,,-0.009304098854183065,-2.752167644668834,2.9195849030544848e-05,True,218.0,False,20,4,14,,False
100,6984,201,False,False,0,9428.066683369529,-624.9600219726562,-4284.169921875,107.44000244140625,1669.4000244140625,18770.50048828125,6263.699951171875,1146.6999816894531,4087.0001220703125,-4240.400085449219,0.0,-1.2643166690944214,1.0904982784701123,0.9878279162829183,bf81d8692db,games5425898691,19.0,-603.1900024414062,-4455.7001953125,15.25,-5592.19970703125,6040.0,-632.400016784668,-296.3999938964844,1894.7000122070312,-2696.6000366210938,255.0,253.0,-0.01594112611968504,2.1519335056653675,0.04898492837496314,True,14,4,20,208.66455037363113,True,,76561198039309853,enpitsu,26.0,755.6900024414062,-2801.330078125,20.920000076293945,16603.299560546875,-2319.4000244140625,-1240.2999877929688,1886.0000610351562,-3118.800048828125,3719.2001342773438,255.0,0.0,,0.035589054344457846,1.8166117751180852,0.11504629701944485,True,78.0,False,20,False,16,,DRE.PT,76561198010811601,19,-1534.9300537109375,-5037.93017578125,61.869998931884766,5265.2001953125,125.29999732971191,-1429.4000244140625,3498.800048828125,-2505.2999877929688,3425.10009765625,255.0,255.0,,-0.436675554165025,-0.7431352792893449,-1.0346543483170916,True,117.0,False,16,6,12,,Carlossspa7,b27f22cf4bb,11.0,-1249.4300537109375,-2991.39990234375,95.72000122070312,6491.6998291015625,-5898.0999755859375,-4153.500061035156,276.9000053405762,534.0000152587891,-164.40000534057617,128.0,128.0,,-0.1879572893352903,-0.09235647076813651,-0.3344780825746878,True,196.0,False,14,False,12,,
101,7035,203,False,False,1,4283.4514375289755,313.5,896.3400268554688,143.97000122070312,-6069.1998291015625,-8980.0,1924.4999694824219,558.3000183105469,1596.3999938964844,-5756.5997314453125,1.0,0.3751045868804912,-2.9891515160259052,-0.04051595905785744,b27f22cf4bb,Carlossspa7,11.0,326.7799987792969,812.7899780273438,16.360000610351562,-10315.799560546875,-14261.99951171875,-763.7999725341797,-2363.0999755859375,945.6999969482422,-3302.5,0.0,0.0,0.010255794019848915,-0.8252540858900584,0.007271061388369865,True,12,False,14,75.0,False,,76561198010811601,DRE.PT,19.0,854.4099731445312,3638.320068359375,96.08000183105469,1731.300048828125,-20563.1005859375,1200.999984741211,5465.7000732421875,-511.5999984741211,-337.59998321533203,255.0,48.0,False,-1.0128314650607846,-2.1732495880906035,0.6237315822998882,True,54.0,False,18,6,13,,enpitsu,76561198039309853,26,-534.6300048828125,1092.0999755859375,17.040000915527344,1071.6999816894531,-15944.3994140625,3.700000047683716,0.3999999910593033,0.29999999329447746,0.0,128.0,128.0,,-0.016824153352788886,-1.6378985974327087,2.262368994773482e-05,True,0.0,False,21,False,16,,games5425898691,bf81d8692db,19.0,383.2300109863281,1300.81005859375,16.989999771118164,-4139.700012207031,-22624.29931640625,2.199999988079071,-0.0,-0.0,0.0,255.0,128.0,,-0.009599151482214567,-1.389803965727002,2.262387505279394e-06,True,48.88531609504447,True,20,4,14,,
102,7112,206,False,False,1,6391.926778839347,-906.75,-992.4400024414062,96.05000305175781,-26733.20068359375,3646.099853515625,6333.699951171875,5226.5997314453125,2885.4000854492188,597.400016784668,1.0,-0.26933756799099784,1.221654654739195,-0.7724489031988495,76561198010811601,DRE.PT,19.0,-758.010009765625,-1048.47998046875,16.520000457763672,-20687.900390625,1369.9000549316406,-591.3999938964844,-1444.2999267578125,2972.0001220703125,-4396.600036621094,255.0,128.0,0.018625726923102975,0.17722258386532883,0.019523371398005564,True,14,6,18,70.0,False,,b27f22cf4bb,Carlossspa7,11.0,-966.7000122070312,484.92999267578125,17.020000457763672,7790.7000732421875,7835.3997802734375,0.7999999821186066,-22.40000009536743,-23.900001049041748,1970.7000732421875,255.0,255.0,,-0.009590608119175151,2.3340622175463395,0.0018153992286518994,True,46.0,False,14,False,12,,enpitsu,76561198039309853,26,768.3800048828125,-2194.989990234375,17.049999237060547,-4117.799987792969,10772.39990234375,3.400000035762787,-0.19999999552965164,0.09999999776482582,2413.5000610351562,255.0,128.0,False,-0.016705481329130224,1.143772144871461,-3.153110383582918e-05,True,0.0,False,22,False,18,,games5425898691,bf81d8692db,19.0,-909.5499877929688,673.25,17.049999237060547,7196.400146484375,9847.999877929688,-4.799999892711639,9.599999785423279,11.699999570846558,2160.8999633789062,255.0,255.0,,-0.009543225110214352,2.165079011808566,-0.00012952053032616907,True,0.0,False,20,4,14,,False
