,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
163,9217,265.0,False,False,0,4179.775385361541,2997.68994140625,3620.22998046875,241.0,-12317.900390625,956.6000366210938,10444.599609375,-4339.89990234375,3173.5000610351562,2663.2998657226562,0.0,-0.13010840524532888,-3.0652227592054713,0.6582881032879978,bf81d8692db,games5425898691,19.0,3096.050048828125,3643.239990234375,92.16999816894531,-14215.30029296875,57.69999980926514,3081.099853515625,1298.9999389648438,-2616.400146484375,2482.7999877929688,255.0,233.0,,0.18281513946807498,3.0697982895786486,0.0046972106526262,True,5,False,6,31.0,False,,76561198039309853,enpitsu,29.0,-61.119998931884766,2793.6201171875,17.049999237060547,563.1000137329102,5161.500244140625,3.100000023841858,0.7000000029802322,-0.09999999776482582,-3.700000047683716,128.0,128.0,,0.016909743767112084,1.461302023495622,5.44852184612857e-06,True,False,177.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,2775.6201171875,4706.52978515625,17.010000228881836,895.4000091552734,10832.5,3.0000001192092896,0.0,0.0,2383.3999633789062,255.0,255.0,,0.009537658507369087,1.5451493612618676,7.39812642035441e-06,True,255.0,False,4,False,False,,Kootasthmatique,bc82d443a4b,10.0,1246.1400146484375,3143.260009765625,17.049999237060547,-14510.899658203125,17624.3994140625,3.1999999284744263,0.3999999910593033,0.09999999776482582,0.0,247.0,128.0,0.01681298127727956,2.2596147209363986,1.658255214847323e-05,True,8,False,8,202.0,False,,
164,9291,268.0,False,False,1,9012.742145432863,185.0800018310547,-3844.659912109375,638.6099853515625,11705.400390625,14043.399658203125,-8260.900268554688,-5861.5997314453125,-1248.0999755859375,-288.799991607666,1.0,0.4372793916453243,-1.7014575936330978,-1.595346904746681,bdd6ceab21b,MonkeySwim,11.0,183.97000122070312,-3988.969970703125,685.489990234375,10978.399658203125,9149.7998046875,814.8999786376953,-2000.5000305175781,2484.9000549316406,3965.2999877929688,255.0,128.0,,0.2580108901734844,1.5498267308406457,-0.24729896715440197,True,False,False,6,114.01726437127718,True,,bc82d443a4b,Kootasthmatique,10.0,242.8000030517578,-4325.97998046875,17.049999237060547,5097.099914550781,3515.10009765625,3.1999999284744263,-1.0000000149011612,-0.7000000029802322,-187.90000915527344,255.0,128.0,,-0.01662869081643137,2.554252765962281,0.00019856902289637767,True,8,233.0,False,8,False,,enpitsu,76561198039309853,29,288.6400146484375,-3626.820068359375,419.75,6290.9002685546875,-12144.000244140625,4255.799865722656,3498.0999755859375,3150.4998779296875,-2843.699951171875,255.0,255.0,,0.6151653992508876,-1.622780813753782,-0.24882551476726003,True,92.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-521.8499755859375,-2098.25,17.010000228881836,10875.0,8665.10009765625,2.8999999165534973,0.9000000357627869,0.5000000074505806,-2023.6000061035156,255.0,0.0,-0.009597086052654753,2.512233107348155,-0.00014975101751202682,True,6,False,6,31.0,False,,
165,9367,270.0,True,True,1,5976.819135150346,2486.35009765625,-621.3499755859375,127.26000213623047,-12540.999755859375,25932.39990234375,7140.5999755859375,352.7000045776367,5894.000244140625,-1065.5999755859375,1.0,-0.8021734515300454,0.5217930523518634,2.599899847481676,bdd6ceab21b,MonkeySwim,11.0,2623.43994140625,-790.1900024414062,68.27999877929688,-7894.000244140625,21380.50048828125,3090.8999633789062,-1269.3000030517578,-5232.5,1121.9999694824219,255.0,255.0,,-0.10930574773935225,1.3389477470317432,-0.2201311570602774,True,3,False,8,66.0,False,,bc82d443a4b,Kootasthmatique,10.0,2863.340087890625,-1683.6400146484375,17.049999237060547,5968.4002685546875,18200.30029296875,-0.5999999865889549,-0.19999999552965164,-1.0999999940395355,1907.7000427246094,255.0,221.0,,-0.01678377672131127,1.8311451722084164,7.272076723350574e-05,True,8,146.82013779301798,True,8,False,,enpitsu,76561198039309853,29,1911.260009765625,-5102.669921875,184.3300018310547,14317.2998046875,109.0999984741211,-4869.599914550781,498.69998931884766,-74.40000057220459,224.3000030517578,255.0,255.0,,-0.3082108613373522,-3.1339677719200725,-1.562125438146845,True,26.15348824634346,True,2,False,2,,games5425898691,bf81d8692db,19.0,3518.800048828125,-54.939998626708984,19.0,16060.799560546875,14384.200439453125,-1773.9999389648438,-1771.6000366210938,2244.7999572753906,452.2999954223633,255.0,255.0,0.05785034962607761,2.390438607932041,-0.006276362222051227,True,8,False,8,255.0,False,,
166,9686,273.0,False,False,0,5255.462551740464,-52.130001068115234,-47.27000045776367,204.3699951171875,-5178.499755859375,-10351.99951171875,11194.000244140625,-3492.5,47.30000019073486,-4466.600036621094,0.0,0.13298559402326357,-0.5711083805949269,0.2276541632310658,76561198039309853,enpitsu,29.0,-47.689998626708984,-122.38999938964844,90.54000091552734,-13689.7998046875,561.1999893188477,95.60000419616699,-403.6000061035156,-4664.200134277344,-1165.999984741211,255.0,255.0,,1.1275378411113761,1.4487883447669156,-1.5922109711770176,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,2354.64990234375,-3987.050048828125,17.010000228881836,17920.6005859375,-8389.500122070312,2.7000001072883606,2.3000000417232513,-1.0999999940395355,983.3000183105469,255.0,255.0,,0.009586157567993105,-0.43265250404612315,0.00016348025813776325,True,False,8.0,False,False,False,,MonkeySwim,bdd6ceab21b,11,-35.709999084472656,141.85000610351562,85.0,231.70000076293945,-3869.2999267578125,3176.9000244140625,-2987.60009765625,-4604.5001220703125,349.7999954223633,255.0,0.0,,-0.5271387260899774,-1.410083382415579,0.44518115288533977,True,0.0,False,4,False,3,,Kootasthmatique,bc82d443a4b,10.0,-1.2899999618530273,1868.02001953125,17.059999465942383,-37.10000038146973,-14886.700439453125,2.0000000298023224,-0.5000000074505806,0.0,-0.09999999776482582,185.0,128.0,0.016823137812329705,-1.5733181827168385,-5.953710046294502e-06,True,4,False,4,110.0,False,,
167,9840,278.0,False,False,0,9909.766394648263,-2570.3701171875,-4627.2900390625,127.29000091552734,-20243.599853515625,-9613.900146484375,280.2000045776367,-5286.9000244140625,-1798.5000610351562,2055.5999755859375,0.0,-0.8321112270407222,-1.167231242136163,0.2411544017928633,bf81d8692db,games5425898691,19.0,-2503.360107421875,-4521.97021484375,223.4600067138672,-21290.30029296875,2893.699951171875,659.7000122070312,-3160.7000732421875,-4225.7000732421875,1550.0999450683594,255.0,128.0,,0.28772520918675215,0.4174969270945963,3.05394332496146,True,3,False,4,77.0,False,,76561198039309853,enpitsu,29.0,-3350.389892578125,-4403.52978515625,21.6200008392334,-4667.39990234375,-18132.2998046875,1875.0999450683594,-3450.7000732421875,3643.3999633789062,1416.6999816894531,255.0,255.0,,-0.10344654231983141,-1.8327316924953447,-0.08235474080748348,True,2,255.0,False,2,False,,MonkeySwim,bdd6ceab21b,11,3740.52001953125,86.83999633789062,16.989999771118164,-4185.199890136719,-5455.10009765625,5.199999809265137,-0.09999999776482582,-0.3999999910593033,-2377.7000427246094,255.0,0.0,,0.009498384422778835,-2.219776322502964,-7.186136094334842e-05,True,251.9178322822817,True,6,False,6,,Kootasthmatique,bc82d443a4b,10.0,-22.760000228881836,-5696.43017578125,82.05000305175781,13478.900146484375,-14543.699951171875,-152.2000026702881,5450.8001708984375,-318.4000015258789,-660.8999633789062,255.0,218.0,-0.1579906248262058,-0.11523143906500984,-1.441825007015347,True,5,False,6,82.0,False,,
168,9849,279.0,False,False,0,10176.899998059353,-3078.820068359375,-4800.0498046875,264.6099853515625,13391.400146484375,6014.0997314453125,3567.39990234375,2632.5,1177.2000122070312,5261.500244140625,0.0,-0.7908056548569683,2.9521797489168273,2.9025671649806317,76561198039309853,enpitsu,29.0,-3237.330078125,-4805.43017578125,313.7699890136719,9130.900268554688,-8831.799926757812,8274.89990234375,1268.0999755859375,1470.8000183105469,31.700000762939453,255.0,255.0,,-0.5562038547679597,-0.7817459012073137,-1.591970026846333,True,2,False,2,255.0,False,,bf81d8692db,games5425898691,19.0,-3157.60009765625,-4431.169921875,220.49000549316406,-21189.09912109375,2995.7998657226562,-735.1000213623047,865.4000091552734,-3765.2999877929688,1286.199951171875,255.0,128.0,,-1.040265569882693,2.009395187240185,1.365150910228823,True,4,77.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,3482.969970703125,-54.11000061035156,16.989999771118164,-11041.99951171875,-1804.4999694824219,3.1999999284744263,0.29999999329447746,-0.09999999776482582,-2386.1000061035156,255.0,0.0,,0.00954465608564888,-3.0332913249619065,3.651201130483904e-05,True,223.46091170464794,True,6,False,6,,Kootasthmatique,bc82d443a4b,10.0,453.1400146484375,-5916.0400390625,100.54000091552734,13904.599609375,1744.2999267578125,-1583.6000061035156,752.6999664306641,1503.699951171875,1397.7000427246094,171.0,255.0,0.1599142298811708,0.14532091340985345,-0.7981838542666004,True,6,False,6,82.0,False,,
169,9893,280.0,False,False,0,8965.051249884851,-1029.97998046875,-3824.050048828125,149.25999450683594,5724.69970703125,24044.599609375,6873.900146484375,4444.89990234375,3636.9000244140625,1736.300048828125,0.0,0.5467109893121185,-0.12918648756439832,1.8966149146653992,76561198039309853,enpitsu,29.0,-1018.6900024414062,-4061.760009765625,65.81999969482422,10392.7001953125,20381.400146484375,2363.0999755859375,-4532.099914550781,1113.0000305175781,2449.1000366210938,255.0,128.0,,0.12677698078344846,1.392275129263551,0.008103184773879907,True,3,False,4,157.0,False,,bf81d8692db,games5425898691,19.0,-3515.889892578125,-3093.659912109375,16.989999771118164,9774.69970703125,10091.300048828125,9.49999988079071,-8.899999856948853,7.699999809265137,787.6999664306641,255.0,128.0,,0.008874363520134787,0.8548361668962062,-0.00020818752377458222,True,4,77.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,609.7100219726562,-91.91999816894531,17.010000228881836,-13008.1005859375,-9865.2001953125,5.899999737739563,2.800000011920929,2.3000000417232513,1906.1000061035156,99.0,255.0,,0.009751112040273192,-2.425733186441486,0.00018564621013810454,True,236.0,False,8,False,8,,Kootasthmatique,bc82d443a4b,10.0,914.5999755859375,-4061.0,438.6600036621094,520.2000045776367,14586.600341796875,156.99999809265137,426.30001068115234,5051.300048828125,-1065.8000183105469,219.0,128.0,0.2996819167814049,1.3378703621418875,-0.9024625320937266,False,6,False,6,18.878219548092094,True,,False
170,9996,284.0,False,False,1,9350.598250196079,-978.1699829101562,-4020.85009765625,142.27999877929688,-20327.39990234375,-15964.100341796875,2766.300048828125,4363.900146484375,4073.800048828125,599.900016784668,1.0,0.8838616399041948,1.3515698680323605,-0.7910986370720834,bdd6ceab21b,MonkeySwim,11.0,-716.8200073242188,-3890.760009765625,111.08999633789062,-18242.60009765625,-13981.500244140625,849.8999786376953,1109.5999908447266,-4861.000061035156,-2321.3999938964844,255.0,0.0,,-0.5665044632281018,-1.1098763791721205,-0.16294184701619815,True,11,False,12,77.37686015969963,True,,bc82d443a4b,Kootasthmatique,10.0,-2485.239990234375,-1436.280029296875,62.65999984741211,388.80001068115234,-19985.699462890625,-1877.7000427246094,755.8000183105469,1310.8999633789062,420.2000045776367,255.0,128.0,False,-0.025269886689234147,-1.3671844530924624,0.6797227806976077,True,8,0.0,False,8,False,,enpitsu,76561198039309853,29,-1283.27001953125,-3831.949951171875,57.06999969482422,-245.59999465942383,-22761.4990234375,3223.599853515625,826.6999816894531,62.10000038146973,2296.999969482422,255.0,255.0,,-0.047772559059637905,-1.7585458884800522,0.0030576308436731816,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,124.62000274658203,-3516.090087890625,16.989999771118164,-14895.400390625,-17090.2001953125,5.299999713897705,-0.29999999329447746,-0.3999999910593033,-1726.9999694824219,255.0,0.0,-0.009595269306856563,-0.8037558654982091,-0.00013659305077751683,True,6,False,6,0.0,False,,
171,10000,284.0,False,False,0,2295.268493168709,1224.6099853515625,4261.77978515625,186.8699951171875,10030.700073242188,30962.099609375,8606.799926757812,754.7000122070312,5602.7001953125,-2009.7999572753906,0.0,-1.3481713683137966,-1.7943175839040708,-0.2730340611257887,76561198039309853,enpitsu,29.0,1222.949951171875,4089.5400390625,86.05999755859375,-4934.100036621094,21547.7001953125,1956.3999938964844,-3235.7000732421875,-956.6999816894531,-4343.299865722656,255.0,255.0,,0.537303394342848,1.7970592278135786,-0.42055106710806933,True,5,False,6,0.0,False,,bf81d8692db,games5425898691,19.0,173.50999450683594,3767.8701171875,16.989999771118164,18843.800048828125,11514.3994140625,5.299999713897705,0.29999999329447746,0.29999999329447746,-1964.1000366210938,255.0,0.0,,0.009586755359524562,0.4731790327513491,-5.81831419196153e-05,True,6,0.0,False,6,False,,MonkeySwim,bdd6ceab21b,11,1018.5599975585938,4146.60986328125,105.69999694824219,17109.69970703125,15212.19970703125,-492.00000762939453,-82.5,4394.200134277344,-3306.6000366210938,203.0,0.0,,0.8698902845726079,1.5347581217197117,1.366165196524776,True,64.95972478005194,True,12,False,11,,Kootasthmatique,bc82d443a4b,10.0,2483.85009765625,1785.6700439453125,22.940000534057617,803.7000274658203,19784.000244140625,-1871.9000244140625,-455.49999237060547,-5479.69970703125,-120.50000190734863,255.0,128.0,0.03266337541029238,1.3701480051642696,0.2600351141943384,True,8,False,8,0.0,False,,False
172,10099,288.0,False,False,0,6923.594174095031,3465.050048828125,-237.49000549316406,98.4800033569336,5349.6002197265625,-24928.5009765625,3273.599853515625,-4298.0999755859375,2873.3999633789062,3044.4000244140625,0.0,1.1341779829082863,2.289939948826445,1.2125286219856088,bf81d8692db,games5425898691,19.0,3431.010009765625,-23.969999313354492,80.91000366210938,-498.10001373291016,-22915.0,1881.9999694824219,5484.000244140625,-406.30001068115234,-99.79999542236328,255.0,86.0,,0.6440847018527571,-1.4139063398859728,0.13008764918780216,True,7,False,8,,False,,76561198039309853,enpitsu,29.0,3588.85009765625,1683.3599853515625,37.810001373291016,1502.8999328613281,-18065.0,3297.3001098632812,101.5999984741211,-3.4999999403953552,-382.00000762939453,255.0,128.0,,0.017569844859822676,-1.5299149525846056,0.0005957686163662957,True,9,,False,10,False,,MonkeySwim,bdd6ceab21b,11,1521.1800537109375,4260.81005859375,100.52999877929688,-15294.200439453125,-2697.60009765625,575.2000045776367,-1984.7999572753906,-4987.200012207031,-1199.1000366210938,246.0,128.0,,0.6051213097421587,-0.6592602953608627,-3.1031755813601287,False,60.0,False,14,False,13,,Kootasthmatique,bc82d443a4b,10.0,2241.8701171875,2298.68994140625,77.12999725341797,2935.7000732421875,-20685.2001953125,-1092.5,1664.9000549316406,2321.699981689453,944.1000366210938,223.0,128.0,-0.30304708439954026,-1.6822852837877422,0.8669265890334837,True,10,False,10,206.0,False,,
173,10165,290.0,False,False,0,10600.648307175716,3072.199951171875,-4689.91015625,143.1300048828125,-6387.19970703125,5323.599853515625,5098.800048828125,-901.5000152587891,-2727.3001098632812,5267.7001953125,0.0,-0.013276362987165748,-2.184132530804309,-0.010057215396925043,bf81d8692db,games5425898691,19.0,3036.110107421875,-4757.3701171875,28.209999084472656,5930.8001708984375,-8883.800048828125,2696.7001342773438,-4123.2000732421875,-3158.9999389648438,1808.0999755859375,128.0,238.0,,-0.27575923305700506,-0.9127206256146188,0.0283071247438749,True,8,False,8,255.0,False,,76561198039309853,enpitsu,29.0,2949.179931640625,-3171.860107421875,17.059999465942383,-18930.899658203125,-8427.000122070312,1.8000000715255737,1.0000000149011612,0.19999999552965164,-148.100004196167,255.0,128.0,,0.01676294400221924,-2.7383560873855806,0.00012793840619466308,True,10,255.0,False,10,False,,MonkeySwim,bdd6ceab21b,11,-3081.35009765625,4027.199951171875,16.989999771118164,-20239.300537109375,-8963.800048828125,5.299999713897705,0.3999999910593033,0.09999999776482582,1971.7999267578125,255.0,255.0,,0.009584216426334922,-2.6481102521811253,4.960383740297543e-05,True,255.0,False,14,False,14,,Kootasthmatique,bc82d443a4b,10.0,1854.1099853515625,-2684.360107421875,17.049999237060547,6460.30029296875,-11340.2001953125,3.700000047683716,2.3999999463558197,2.8999999165534973,2101.199951171875,80.0,255.0,0.016865482567635696,-0.9872087425995302,2.3222656526288336e-05,True,10,False,10,241.0,False,,
174,10210,292.0,False,False,1,3218.878084601093,-2056.580078125,3858.030029296875,111.69999694824219,12353.900146484375,13715.50048828125,5116.700134277344,5286.300048828125,2786.099853515625,540.4999923706055,1.0,0.9381965794771956,-1.24370514658342,0.10121844917656987,bc82d443a4b,Kootasthmatique,10.0,-2107.840087890625,3754.639892578125,14.899999618530273,5493.599853515625,10153.800048828125,-103.10000419616699,-57.199997901916504,3.400000035762787,-2996.400146484375,191.0,0.0,,-0.04504646784359632,2.1195736895998194,0.006757152364346049,True,10,False,10,209.0,False,,bdd6ceab21b,MonkeySwim,11.0,2418.780029296875,-1073.22998046875,88.27999877929688,-14187.900390625,17674.49951171875,-139.7000026702881,-4384.700012207031,-3318.0999755859375,118.50000381469727,255.0,128.0,,1.385683530711237,-1.3524156785618264,-2.2865689355723084,True,15,247.0,False,16,False,,enpitsu,76561198039309853,29,-1372.699951171875,4181.97998046875,46.18000030517578,-2373.3999633789062,3290.4998779296875,3455.10009765625,162.5,110.79999923706055,323.10001373291016,128.0,255.0,False,-0.01109893504312627,0.9209591111551936,-0.0009950499741746418,True,235.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,-3306.14990234375,3918.110107421875,17.010000228881836,12055.899658203125,-2752.7999877929688,7.599999904632568,-0.7000000029802322,7.599999904632568,2325.399932861328,255.0,255.0,-0.009144035480505384,-2.9805063545510517,0.00016577933997511367,True,8,False,8,255.0,False,,
175,10219,292.0,False,False,0,9790.735624752499,1671.72998046875,-4308.02978515625,259.25,13095.400390625,-2214.4000244140625,9751.599731445312,4.600000083446503,-5467.80029296875,-2470.2000427246094,0.0,0.7969603769309205,1.4409130275322133,-1.0804754205802332,76561198039309853,enpitsu,29.0,1487.550048828125,-4320.68017578125,171.4199981689453,7500.4998779296875,-52.30000019073486,2816.4999389648438,-3257.9998779296875,2804.1000366210938,1622.5999450683594,128.0,255.0,False,-0.029108784450236798,-0.7024013906214727,-0.06112349279257665,True,11,False,12,225.0,False,,bf81d8692db,games5425898691,19.0,2910.139892578125,-3967.489990234375,17.020000457763672,-11947.80029296875,-4412.900085449219,1.4000000059604645,-2.7000001072883606,-1.0000000149011612,466.6999816894531,255.0,185.0,,0.009567623822790399,-2.7659387969433955,-0.0001529203880233078,True,8,255.0,False,8,False,,MonkeySwim,bdd6ceab21b,11,-1932.6800537109375,468.4700012207031,52.93000030517578,14287.60009765625,-17753.399658203125,-2043.6000061035156,1669.4999694824219,1377.2999572753906,-76.5999984741211,255.0,128.0,,-0.38676593031826084,-0.7721413504460197,-0.07426214374523492,True,247.0,False,16,False,16,,Kootasthmatique,bc82d443a4b,10.0,1903.8699951171875,-3960.18994140625,17.049999237060547,-9231.500244140625,-6497.60009765625,4.900000095367432,1.1999999731779099,8.799999952316284,-264.20000076293945,168.0,128.0,0.017089807568694524,-2.5578100862413584,0.0005102443435360209,True,10,False,10,209.0,False,,
176,10294,295.0,False,False,0,9513.576451258816,3339.469970703125,-3378.739990234375,308.260009765625,14592.19970703125,22506.0009765625,4061.199951171875,-1010.4000091552734,-3558.900146484375,-2286.0000610351562,0.0,-0.2735852210947335,-1.9665443565503185,-1.136809274715423,bf81d8692db,games5425898691,19.0,3238.02001953125,-3464.68994140625,182.85000610351562,4027.9000854492188,20784.29931640625,1277.5,225.79999923706055,4679.4000244140625,-2758.599853515625,255.0,128.0,,-0.4004990008142896,0.9936386363776741,0.14966856762396755,True,9,False,10,179.0,False,,76561198039309853,enpitsu,29.0,2104.530029296875,-3636.3701171875,17.059999465942383,-10460.400390625,4982.60009765625,1.8000000715255737,-1.5000000596046448,0.5000000074505806,161.29999160766602,255.0,128.0,False,0.016701137277292208,2.7157412089181485,-0.00018322613534936297,True,12,225.0,False,12,False,,MonkeySwim,bdd6ceab21b,11,2779.7099609375,19.309999465942383,17.010000228881836,11935.2001953125,5387.9998779296875,2.8999999165534973,-1.5999999642372131,-1.0000000149011612,1843.5000610351562,143.0,255.0,,0.009631516477935498,0.4414638864191046,0.00032005497080506975,True,247.0,False,16,False,16,,Kootasthmatique,bc82d443a4b,10.0,428.0899963378906,-1801.489990234375,17.049999237060547,-4222.900085449219,13382.60009765625,3.6000001430511475,0.5999999865889549,-1.5000000596046448,-1367.5999450683594,255.0,48.0,0.01676610419189482,1.8761814931254956,-0.0002992228280351405,True,10,False,10,255.0,False,,
