,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
97,6888,198,False,False,1,9458.431189129004,-2624.6201171875,-3638.7900390625,116.33000183105469,-12948.800048828125,18570.699462890625,10409.89990234375,2332.2000122070312,3959.89990234375,-2787.0001220703125,1.0,0.8047290981662403,0.506147168549147,0.877084313458267,76561198039309853,enpitsu,26.0,-2492.14990234375,-3800.919921875,55.06999969482422,-14680.2001953125,8974.000244140625,3649.7000122070312,-373.8999938964844,-623.8000106811523,-227.39999771118164,255.0,0.0,,-0.04101583927521148,0.5525072534722119,-0.00013773025553680772,True,85.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,2114.8798828125,-3704.5,17.010000228881836,-19189.49951171875,-453.80001068115234,2.0999999344348907,-0.9000000357627869,-0.0,-1247.5,255.0,74.0,,-0.009586360403072364,0.015003645167593555,-6.652206632252546e-05,True,200.0,False,6,6,False,,VEX Lory075,2535460063865484,12,-2492.840087890625,-973.530029296875,17.030000686645508,-10693.599853515625,-8829.69970703125,0.0,-0.0,-0.0,-2199.499969482422,255.0,0.0,,-0.009578123365556307,-0.6224538353188223,1.5213596783169662e-05,True,245.0,False,False,False,False,,ItsLaJoya10,2535421140068430,15.0,-4042.030029296875,-3336.239990234375,132.17999267578125,-2108.3999633789062,19453.499755859375,3417.9000854492188,768.7000274658203,1282.2999572753906,836.2999725341797,255.0,128.0,False,0.24058951231095482,1.4090369981227144,0.9628329676526329,True,6,False,4,154.88953131501395,True,
98,6961,200,True,True,1,6177.94354676209,-2838.199951171875,218.33999633789062,249.3800048828125,9201.199951171875,19361.700439453125,7086.300048828125,900.4000091552734,-3215.1998901367188,4985.10009765625,1.0,0.08351288809568778,-2.955004778948975,1.0547748063573195,76561198039309853,enpitsu,26.0,-2803.469970703125,175.5500030517578,105.75,19026.300048828125,11543.499755859375,999.5999908447266,-5122.19970703125,7.200000286102295,2003.2000732421875,255.0,128.0,,-0.5106873259356396,2.6551245303636724,-0.12883880689061802,True,79.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,55.9900016784668,-3.1600000858306885,17.010000228881836,17086.700439453125,5850.8001708984375,2.3000000417232513,-0.0,-0.0,-1984.6000671386719,255.0,0.0,,-0.009580258155383135,2.8848199010625697,-8.887841483754066e-06,True,196.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-2773.010009765625,401.9800109863281,78.19000244140625,4798.0999755859375,-11668.900146484375,2626.400146484375,5392.7001953125,-964.1000366210938,-488.4000015258789,254.0,25.0,,-0.531510592860273,-2.1201471740348468,0.40675450202482594,True,227.0,False,4,False,3,,ItsLaJoya10,2535421140068430,15.0,-2741.6298828125,420.0,501.4100036621094,7588.0999755859375,12307.19970703125,-7850.5999755859375,-2600.8999633789062,-1549.4999694824219,1456.4999389648438,255.0,255.0,False,-0.9407054570537542,-1.377600207286665,0.07717896613734623,True,6,4,6,136.0,False,
99,7291,203,False,False,1,5349.90946018243,24.6299991607666,-138.47000122070312,116.02999877929688,-811.2999725341797,16140.699462890625,11243.199462890625,5775.8001708984375,389.7999954223633,-1577.1000671386719,1.0,-0.17675455933343925,-0.3058750066798689,-0.13761053237175247,bf81d8692db,games5425898691,19.0,29.84000015258789,-251.9600067138672,90.0999984741211,-2527.2999572753906,16114.49951171875,-783.0999755859375,-4760.7000732421875,-729.3000030517578,2655.7998657226562,255.0,137.0,,-1.3261150833032793,1.7552466316289934,-0.20012654667675203,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-2982.320068359375,-4236.08984375,17.049999237060547,-2615.5999755859375,-4828.699951171875,2.5999999046325684,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,-0.016307909739865324,2.0672384903822234,-1.0220544382999952e-06,True,255.0,False,False,False,False,,VEX Lory075,2535460063865484,12,92.44000244140625,61.400001525878906,86.37000274658203,-2923.699951171875,-18385.10009765625,2120.0,2280.2999877929688,4990.899963378906,373.8999938964844,254.0,255.0,,0.010190525866988237,-1.0516179282210008,-0.7886892025457578,True,0.0,False,4,False,3,,ItsLaJoya10,2535421140068430,14.0,-107.16999816894531,14.289999961853027,108.2699966430664,12564.3994140625,-16332.19970703125,2196.699981689453,1516.6000366210938,5284.69970703125,145.0,255.0,245.0,,-0.6288818476392481,-1.7326202554651664,-0.9018622578360308,True,3,False,4,0.0,False,
100,7293,203,False,False,0,5043.406092080672,-74.01000213623047,164.02999877929688,196.19000244140625,-11989.69970703125,3687.9000854492188,8532.5,-3749.7000122070312,4385.799865722656,1644.4999694824219,0.0,0.6357828129371412,0.36388139374548345,-0.3334919997776862,2535421140068430,ItsLaJoya10,14.0,43.130001068115234,83.45999908447266,118.12999725341797,-5589.89990234375,8848.099975585938,338.4000015258789,236.90000534057617,-2716.199951171875,-4081.9000244140625,255.0,242.0,,0.7086656215188358,1.075282338607344,-1.2468027773483807,True,0.0,False,4,False,3,,2535460063865484,VEX Lory075,12.0,-98.36000061035156,17.68000030517578,97.61000061035156,-1917.7000427246094,6348.4002685546875,167.29999542236328,-344.0999984741211,-5147.19970703125,-1907.2000122070312,255.0,255.0,,-0.5066971756463827,1.1477062044133544,-1.2088648946424259,True,0.0,False,4,3,False,,enpitsu,76561198039309853,27,2997.75,4264.580078125,17.049999237060547,1226.1000061035156,2263.699951171875,2.5999999046325684,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,0.016307909739865324,-2.0672384903822234,-1.0220544382999952e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-25.09000015258789,255.2100067138672,86.86000061035156,-111.19999885559082,2742.6998901367188,-101.00000381469727,3612.7999877929688,-3096.4999389648438,-2100.2999877929688,255.0,142.0,,1.0610550850555855,-1.5393286124904757,0.2654852462075467,True,3,False,4,0.0,False,
101,7424,208,False,False,0,2328.4866116154635,-3033.530029296875,4216.52001953125,93.44000244140625,3888.2000732421875,-1966.0000610351562,2978.2998657226562,2154.499969482422,4261.000061035156,1709.1999816894531,0.0,-0.5714117656044869,1.1861937719397302,-0.1818470043459751,2535421140068430,ItsLaJoya10,15.0,-3281.06005859375,4297.47021484375,116.93000030517578,-4145.7000732421875,14350.50048828125,3018.900146484375,-2865.5999755859375,4685.799865722656,-285.10000228881836,128.0,6.0,,-0.12713604112148189,2.300874848914021,0.5846876818218784,True,255.0,False,8,False,7,,2535460063865484,VEX Lory075,12.0,-3521.610107421875,764.3200073242188,17.010000228881836,8483.599853515625,14277.7001953125,-0.29999999329447746,-0.09999999776482582,-0.9000000357627869,-35.899999141693115,255.0,128.0,,0.00960989115480361,1.029761761452443,5.068532659175624e-05,True,223.72642572208116,True,6,6,False,,enpitsu,76561198039309853,26,-2554.260009765625,4496.7099609375,130.0399932861328,-16312.7001953125,-6484.7998046875,3017.6998901367188,193.99999618530273,-481.50001525878906,8.500000238418579,255.0,255.0,,0.029771806257887452,-2.7581977844472445,-8.803963909417328e-06,True,208.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-609.0700073242188,3670.050048828125,17.010000228881836,12343.800048828125,6033.800048828125,2.0000000298023224,-1.1999999731779099,-0.29999999329447746,-170.30000686645508,255.0,128.0,,0.009567013748139475,0.4331182184084069,0.00017701244048052664,True,4,False,4,31.0,False,
102,7429,208,False,False,1,9536.787345963785,3002.610107421875,-4161.2099609375,129.83999633789062,18788.499755859375,21275.2001953125,1259.1000366210938,-1422.7999877929688,-4541.499938964844,3653.599853515625,1.0,0.5385985998818406,-1.003125173194149,0.7160355184595624,76561198039309853,enpitsu,26.0,2794.8701171875,-4341.8798828125,165.8000030517578,17363.499755859375,13358.800048828125,2079.199981689453,-5148.900146484375,1787.4000549316406,737.3000335693359,255.0,255.0,,-0.4984804458962371,2.790631462323393,-0.44851149531003104,True,208.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,393.9800109863281,-3781.860107421875,17.010000228881836,-11798.699951171875,-7387.7001953125,2.3000000417232513,1.0999999940395355,0.5999999865889549,1891.3999938964844,255.0,255.0,,-0.009576920153850707,-0.589174303003911,0.0002278897531744893,True,31.0,False,4,4,False,,VEX Lory075,2535460063865484,13,3425.889892578125,-924.010009765625,17.010000228881836,-9118.599853515625,-15148.399658203125,-0.29999999329447746,0.09999999776482582,0.7000000029802322,-6.499999761581421,255.0,128.0,,-0.009609931824291228,-1.0280142334296563,4.228842279186975e-05,True,208.0813851023233,True,6,False,6,,ItsLaJoya10,2535421140068430,15.0,3348.2900390625,-4541.240234375,140.07000732421875,-2001.9999694824219,-5612.1002197265625,4842.799987792969,-1346.199951171875,-4487.0001220703125,-2881.7001342773438,128.0,4.0,,0.22556683371725775,-1.9658016224275887,1.8844317225325287,True,7,False,8,255.0,False,
103,7538,212,True,False,1,4448.153816681371,3066.39990234375,1257.2900390625,285.2900085449219,-10495.50048828125,18173.399658203125,8417.999877929688,4463.800048828125,3837.5,-1160.5999755859375,1.0,0.019694087849769667,1.760838371944568,0.17889425483491675,76561198039309853,enpitsu,26.0,3188.75,1121.4300537109375,158.6999969482422,-9138.699951171875,20922.900390625,2279.2999267578125,-0.19999999552965164,0.5000000074505806,253.09999465942383,128.0,128.0,,-0.01708714393085483,0.9849661340271969,-0.0011421547353264053,True,2.0,False,4,False,2,,bf81d8692db,games5425898691,19.0,1001.5999755859375,-1257.0699462890625,93.63999938964844,-6764.1998291015625,19051.199951171875,-187.99999237060547,-4366.9000244140625,-3114.89990234375,146.70000076293945,255.0,128.0,,1.3799731424239345,2.162667207900162,1.207257883902812,True,0.0,False,6,6,False,,VEX Lory075,2535460063865484,13,3096.340087890625,328.260009765625,1656.1099853515625,-5527.8997802734375,14203.199462890625,-2329.199981689453,1424.7999572753906,1226.9000244140625,-206.8000030517578,254.0,128.0,,0.7354329158739986,-2.3775776673473135,0.6785740908902091,True,15.397548460191297,True,6,False,6,,ItsLaJoya10,2535421140068430,15.0,2066.110107421875,-473.20001220703125,16.049999237060547,-2161.199951171875,22866.79931640625,127.10000038146973,9.399999976158142,-8.500000238418579,-7.900000214576721,255.0,128.0,,-0.010241084653493243,1.4781319234748735,-0.00014381649543391132,True,10,False,10,154.8551140959545,True,
104,7859,215,False,False,0,5246.350170888815,-2.5299999713897705,-29.709999084472656,138.75,3419.89990234375,-684.1999816894531,17374.100341796875,4583.399963378906,-296.5999984741211,-3860.5999755859375,0.0,0.15715980163765814,-0.5626420305206923,0.15451758037001906,2535460063865484,VEX Lory075,12.0,21.65999984741211,-228.85000610351562,17.010000228881836,-10995.30029296875,16295.400390625,2.199999988079071,-0.19999999552965164,0.09999999776482582,-1585.8999633789062,198.0,0.0,,0.00958027366558186,2.1336193307930236,-0.00020074596929312865,True,0.0,False,False,False,False,,2535421140068430,ItsLaJoya10,16.0,0.0,-1902.47998046875,17.010000228881836,0.0,15479.89990234375,1.899999976158142,-0.5999999865889549,0.0,0.0,254.0,128.0,,0.009544408615608195,1.570804062458835,3.701008606201032e-08,True,60.72716552467757,True,False,False,False,,enpitsu,76561198039309853,26,31.079999923706055,105.44000244140625,108.95999908447266,10586.700439453125,-15876.500244140625,-571.3999938964844,5323.2000732421875,-1274.8999786376953,-536.1999893188477,255.0,0.0,,0.9318004377037877,-0.2862701393395943,1.5404497302170648,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,0.0,5216.3798828125,17.010000228881836,0.0,1094.3000030517578,2.0999999344348907,-0.7000000029802322,0.0,0.0,255.0,,,0.009315524397494931,-1.5707874726890154,4.122673933116874e-08,True,False,False,False,116.0,False,
105,7860,215,False,False,1,5149.3336209785975,0.5600000023841858,69.12000274658203,182.86000061035156,1740.5999755859375,18006.700439453125,12000.699462890625,4425.5999755859375,-1636.300048828125,-3706.199951171875,1.0,-0.12454903643175998,0.7444653847662613,0.028101476681246573,76561198039309853,enpitsu,26.0,-31.079999923706055,-105.44000244140625,108.95999908447266,-10586.700439453125,15876.500244140625,-571.3999938964844,-5323.2000732421875,1274.8999786376953,-536.1999893188477,255.0,0.0,,-0.9318004377037877,0.2862701393395943,1.5404497302170648,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-0.0,-5215.85986328125,17.010000228881836,-0.0,698.0000305175781,2.0999999344348907,-0.9000000357627869,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,116.0,False,False,False,False,,VEX Lory075,2535460063865484,12,75.80999755859375,112.12999725341797,16.290000915527344,7657.60009765625,-8584.600219726562,1308.9999389648438,139.0999984741211,-330.29998779296875,-3.799999952316284,196.0,0.0,,0.12032920518854548,-2.10174016845638,-0.18737989057338073,True,0.0,False,False,False,False,,ItsLaJoya10,2535421140068430,16.0,-0.0,1769.68994140625,17.010000228881836,-0.0,-16305.899658203125,0.0,0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009544408615608195,-1.570804062458835,3.701008606201032e-08,True,False,False,False,57.599535485749605,True,
106,7963,218,False,False,0,9356.487427762382,-500.3900146484375,-4208.1201171875,123.45999908447266,-7118.0999755859375,-2792.6998901367188,-790.8000183105469,-4500.0,-3168.9999389648438,-2388.8999938964844,0.0,-0.6772722849570318,-0.11913257126566447,2.2608586928887817,2535421140068430,ItsLaJoya10,16.0,-450.3900146484375,-4083.239990234375,17.010000228881836,2894.1000366210938,-7239.0997314453125,2.5,0.0,0.5999999865889549,1725.8000183105469,0.0,255.0,False,0.009910211774506858,-1.152004130568115,1.5684642141560985e-05,True,0.0,False,False,False,False,,2535460063865484,VEX Lory075,13.0,-3780.60009765625,-1072.3900146484375,16.540000915527344,6606.6998291015625,-17871.099853515625,5.400000214576721,-23.69999885559082,-62.39999771118164,553.8000106811523,255.0,128.0,,0.007964904085511723,-1.1640292483576893,0.0089730705570107,True,192.3778152850366,True,False,False,False,,enpitsu,76561198039309853,26,3366.889892578125,-3711.739990234375,17.049999237060547,-4539.5001220703125,-13258.199462890625,3.0000001192092896,0.19999999552965164,0.5000000074505806,-1777.5,255.0,0.0,,0.0167389901929744,-1.9272129652349526,-0.0001621253161227449,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-78.1500015258789,-216.5399932861328,17.010000228881836,-4048.900146484375,-19402.7001953125,2.199999988079071,-0.7999999821186066,1.0000000149011612,-56.70000076293945,255.0,128.0,,0.009661025203186641,-1.7836473206753236,8.048283333440859e-05,True,6,False,6,177.0,False,
107,8013,220,False,False,0,9595.364780539365,-1564.2099609375,-4432.06982421875,93.1500015258789,-5134.2999267578125,-703.0999755859375,0.0,770.5999755859375,-5626.6998291015625,-1678.800048828125,0.0,0.0893730587796408,1.4117669754243742,3.082088486832822,2535421140068430,ItsLaJoya10,15.0,-1363.0699462890625,-4631.25,17.0,-5365.3997802734375,1451.1000061035156,3.3000001311302185,-0.09999999776482582,-0.3999999910593033,7.599999904632568,1.0,141.0,False,0.00991204682520005,2.8678823002469005,4.5398405870572944e-05,True,,False,False,False,False,,2535460063865484,VEX Lory075,13.0,-1676.2099609375,-3659.800048828125,17.010000228881836,3722.5,-22696.69921875,0.0,0.0,0.0,-1901.9000244140625,255.0,5.0,,0.009576495395495743,-1.4835216493033607,-1.8594771579936188e-06,True,121.08802585191624,True,False,False,False,,enpitsu,76561198039309853,26,1254.4100341796875,-3650.68994140625,17.049999237060547,-9467.19970703125,10442.7001953125,2.5999999046325684,0.3999999910593033,-0.7999999821186066,-50.300002098083496,255.0,128.0,,0.016758076008872615,2.3010449643890345,9.215567646419223e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1551.760009765625,-3814.909912109375,17.010000228881836,-6251.300048828125,-21957.19970703125,2.0999999344348907,0.0,-0.29999999329447746,155.0,255.0,128.0,,0.00959903861702449,-1.831631802738478,-8.942680132142865e-05,True,6,False,6,103.0,False,
108,8069,222,False,False,1,2241.6249429275167,1652.3499755859375,3029.830078125,176.50999450683594,-1607.2000122070312,18481.600341796875,4195.4998779296875,2121.3999938964844,-558.8999938964844,5584.5001220703125,1.0,-0.24747391783894382,2.6312530599147865,0.18248895721842287,76561198039309853,enpitsu,26.0,1635.06005859375,2793.56005859375,120.83000183105469,13850.30029296875,12051.99951171875,3069.1000366210938,-3342.2000122070312,-2560.8999633789062,2608.3999633789062,128.0,255.0,False,-0.018197367483356406,2.4564904368341516,-0.051741673260621596,True,205.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,,,,,,,,,,,,,,,,True,,,,,,,VEX Lory075,2535460063865484,13,1037.1800537109375,5102.97998046875,259.7300109863281,-3927.9000854492188,-2.8999999165534973,-12791.600341796875,-0.0,-2267.4000549316406,0.09999999776482582,254.0,255.0,,-1.3283719009302049,0.039860323816151004,-1.6094829915710396,True,122.0,False,False,False,False,,ItsLaJoya10,2535421140068430,15.0,1572.3499755859375,3492.5400390625,135.14999389648438,-584.7999954223633,-13175.899658203125,2549.199981689453,2771.099853515625,4277.900085449219,2066.3999938964844,255.0,245.0,False,-0.6147278828681195,-1.5658502321112207,-0.41428764414695984,True,3,False,4,,False,
109,8072,222,False,False,0,8359.652936513163,-1660.9599609375,-3184.580078125,226.4600067138672,-16397.2998046875,11726.99951171875,9070.700073242188,2965.4000854492188,1941.9999694824219,4840.899963378906,0.0,0.12369898052849579,-1.9796289336890613,0.20305246085248496,2535421140068430,ItsLaJoya10,15.0,-1559.81005859375,-3289.22998046875,149.63999938964844,2218.6000061035156,10138.900146484375,-464.3000030517578,2035.5999755859375,-2681.199951171875,3996.199951171875,254.0,244.0,False,0.8494406287131815,1.030806971551725,-1.7592999200841066,True,,False,4,False,3,,2535460063865484,VEX Lory075,13.0,-1010.219970703125,-5081.60009765625,68.0199966430664,-50.10000228881836,4807.799987792969,-5970.2001953125,5498.2000732421875,22.59999990463257,138.50000381469727,254.0,255.0,,1.0444125531166892,1.6365021671046178,0.07692286040314007,True,122.0,False,False,False,False,,enpitsu,76561198039309853,26,-1853.550048828125,-2945.39990234375,152.0500030517578,-13749.89990234375,-9418.699951171875,374.50000762939453,4312.900085449219,3405.7000732421875,222.99999237060547,128.0,255.0,False,0.026097430789431535,-2.4392273842662786,-1.168974553091624,True,205.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,,,,,,,,,,,,,,,,True,,,,,,
110,8151,225,False,False,0,5673.658590336317,-2716.429931640625,-233.67999267578125,104.93000030517578,6593.900146484375,5901.500244140625,5718.900146484375,-3445.7000732421875,3850.0,3050.10009765625,0.0,0.6261772498054973,3.120744291053038,1.0244523127323426,2535421140068430,ItsLaJoya10,15.0,-2685.449951171875,-390.7699890136719,19.469999313354492,-1683.3000183105469,13888.499755859375,2960.4998779296875,0.0,0.9000000357627869,-2119.199981689453,255.0,0.0,False,0.009560100574615791,1.635104633701006,-9.706632624402345e-05,True,,False,5,False,4,,2535460063865484,VEX Lory075,13.0,-2534.860107421875,-843.6599731445312,17.010000228881836,-3695.8999633789062,22614.19921875,1.899999976158142,0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.009602795364283646,1.7327922762415602,4.46785475254789e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,26,-4075.35009765625,-1248.6099853515625,228.91000366210938,357.59998321533203,22883.1005859375,-2287.2999572753906,119.60000038146973,-1065.1000213623047,-64.49999809265137,255.0,128.0,False,0.09061883295286156,1.5734293993847401,1.4541761837699256,True,29.569247422679855,True,4,False,4,,games5425898691,bf81d8692db,19.0,1546.510009765625,4369.02978515625,17.010000228881836,-8821.699829101562,6686.500244140625,2.0999999344348907,0.3999999910593033,-0.29999999329447746,-72.60000228881836,255.0,128.0,,0.009544196728187578,2.4836847237850908,8.820386741363377e-05,True,False,False,False,116.0,False,
111,8215,228,False,False,1,9059.200977404349,1965.739990234375,-3855.820068359375,340.9100036621094,20029.7998046875,13980.2001953125,-713.7999725341797,678.1999969482422,-5948.2000732421875,-398.10001373291016,1.0,0.7783507353083402,-3.111289481171012,0.5478414353423142,bf81d8692db,games5425898691,19.0,1853.56005859375,-3994.2900390625,321.7900085449219,21095.400390625,9096.099853515625,-1113.499984741211,-3263.0999755859375,4372.200012207031,-696.8000030517578,255.0,136.0,,-1.1645616228219227,2.801994444710482,-0.3290839678885238,True,18.899131018628363,True,4,False,3,,76561198039309853,enpitsu,26.0,3177.080078125,-4037.699951171875,17.049999237060547,-9611.699829101562,-20451.300048828125,3.0000001192092896,-0.09999999776482582,-1.0000000149011612,-1924.9000549316406,255.0,0.0,False,-0.016755209206253594,-1.0653628143661273,-0.0001111537031214302,True,255.0,False,4,4,False,,VEX Lory075,2535460063865484,13,1791.280029296875,-3685.110107421875,123.01000213623047,-10809.49951171875,-13250.799560546875,-154.49999809265137,-221.00000381469727,-5487.2998046875,-300.3000068664551,128.0,202.0,,-0.1868914534599058,-1.7437791165120402,2.544109231758517,True,0.0,False,4,False,3,,ItsLaJoya10,2535421140068430,15.0,1461.3599853515625,-3125.89990234375,17.010000228881836,-12208.599853515625,-8068.599853515625,2.3000000417232513,0.19999999552965164,-0.0,-2141.999969482422,254.0,0.0,True,-0.009590859477557683,-0.5153544511990429,-4.4388449447708606e-05,True,6,False,6,31.0,False,
112,8326,232,False,False,1,5505.477521595373,3239.1298828125,158.02999877929688,435.29998779296875,18189.89990234375,20560.10009765625,-3661.0000610351562,-3475.2999877929688,-1596.6000366210938,4622.9998779296875,1.0,-0.47290358309256986,-3.0421767013589807,-0.2259606340308342,76561198039309853,enpitsu,26.0,3014.820068359375,16.479999542236328,361.7799987792969,14583.699951171875,8768.300170898438,2006.4999389648438,3927.6998901367188,1801.199951171875,3402.60009765625,128.0,0.0,,0.7105333402076648,2.7690987077392375,0.8750436787389136,True,150.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,3802.75,-606.9500122070312,61.36000061035156,990.8000183105469,16963.599853515625,-1935.0,-2353.5000610351562,-231.49999618530273,673.8999938964844,255.0,168.0,,0.44909979660044874,1.6104079245805731,-0.05741010924576613,True,5.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-3707.929931640625,-1654.9200439453125,17.010000228881836,-2136.999969482422,22900.50048828125,-0.09999999776482582,-0.09999999776482582,0.29999999329447746,-111.5999984741211,255.0,128.0,,-0.009595862553888761,1.4880189329736524,6.140504451025046e-05,False,2.6904688906926015,True,6,False,6,,ItsLaJoya10,2535421140068430,15.0,2881.800048828125,247.8000030517578,113.16999816894531,6903.599853515625,9858.099975585938,2775.8999633789062,-0.0,-0.0,-44.699997901916504,128.0,128.0,,-0.009459348084951821,2.2030918871187457,0.00013261796708081627,True,6,False,8,51.0,False,
113,8374,233,True,True,1,3005.4931833296882,2598.760009765625,2663.389892578125,105.80999755859375,-16878.699951171875,17595.0,2495.0999450683594,-1600.2999877929688,-2810.10009765625,1086.3999938964844,1.0,-0.7405791489058333,-1.6913979178183494,2.8492167020359003,bf81d8692db,games5425898691,19.0,2774.75,2547.5400390625,17.25,-13573.900146484375,17483.800048828125,265.10000228881836,592.7999877929688,278.700008392334,3672.0999145507812,255.0,255.0,,0.03370928449401515,0.7804257314471549,-0.022569584556645185,True,148.54455919675928,True,6,False,6,,76561198039309853,enpitsu,26.0,4078.93994140625,1046.3199462890625,514.4600219726562,-2.5,7702.5,-305.40000915527344,-1297.7999877929688,-6.3999998569488525,0.0,255.0,255.0,,-0.0399050818569323,1.587463284058747,-1.5716768516387263,True,150.0,False,6,6,False,,VEX Lory075,2535460063865484,13,-2634.919921875,2035.6300048828125,17.010000228881836,10033.800048828125,20695.90087890625,0.0,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.009595004738718552,2.0222504757289044,5.889120528113557e-05,True,179.822873005303,True,6,False,6,,ItsLaJoya10,2535421140068430,15.0,3946.469970703125,2509.56005859375,46.9900016784668,-2914.89990234375,16145.30029296875,1835.2000427246094,97.39999771118164,988.7000274658203,126.40000343322754,254.0,128.0,,-0.05767097902750626,1.4678994719346121,-0.48168223183751924,True,6,False,9,0.0,False,
