,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
92,6561,188.0,False,True,0,5383.193239949413,133.16000366210938,-143.89999389648438,93.73999786376953,-1640.8999633789062,24243.20068359375,-1890.0,-2249.199981689453,-2180.2000427246094,-3003.2998657226562,0.0,-0.10446796791650247,0.018852040531788187,-0.11977371812872431,76561198039309853,enpitsu,27.0,202.32000732421875,-335.6300048828125,98.55000305175781,-12418.399658203125,15573.1005859375,2437.7999877929688,-2029.9000549316406,-1617.8999328613281,0.0,255.0,0.0,,0.297995692328888,2.2439752266349373,7.56084712218535e-05,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,2630.8798828125,-4022.22998046875,17.010000228881836,16490.2001953125,-7854.7998046875,2.0999999344348907,2.800000011920929,-1.1999999731779099,747.9000091552734,255.0,249.0,,0.009583656096276566,-0.4457863739453733,0.00013447867047030189,True,False,0.0,False,False,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-38.970001220703125,33.72999954223633,58.08000183105469,11550.2001953125,-16031.8994140625,-2325.399932861328,-388.80001068115234,-978.8999938964844,855.5999755859375,255.0,228.0,-0.12400240121754302,-0.7825328303384101,-0.05827220243745104,False,4,False,4,4.0,False,,Kayoux,76561198183490354,16.0,-881.6799926757812,2533.010009765625,17.010000228881836,5402.39990234375,-11114.599609375,2.0000000298023224,0.29999999329447746,-1.0999999940395355,49.000000953674316,255.0,128.0,,0.009582836008325261,-1.111038854363777,-0.0001002973033168101,True,False,False,116.0,False,False,,
93,6562,188.0,False,False,1,5141.671508813763,-170.44000244140625,110.13999938964844,102.05000305175781,-28047.099609375,4631.300048828125,5326.300048828125,4117.39990234375,1333.9999389648438,4155.299987792969,1.0,0.1689436918271156,-0.08949056270016961,-0.2815983465408988,76561198119088070,Ó Puto da Bóina || JP,13.0,38.970001220703125,-33.72999954223633,58.08000183105469,-11550.2001953125,16031.8994140625,-2325.399932861328,388.80001068115234,978.8999938964844,855.5999755859375,255.0,228.0,,0.12400240121754302,0.7825328303384101,-0.05827220243745104,False,4.0,False,4,False,4,,76561198183490354,Kayoux,16.0,835.6799926757812,-2439.510009765625,17.010000228881836,-5600.999755859375,11309.89990234375,2.0000000298023224,-0.19999999552965164,0.7999999821186066,12.200000286102295,255.0,128.0,,-0.009579440672628208,1.1089947822585675,-7.564901362779913e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,21.0,-2630.8798828125,4022.22998046875,17.010000228881836,-16490.2001953125,7854.7998046875,2.0999999344348907,-2.800000011920929,1.1999999731779099,747.9000091552734,255.0,249.0,-0.009583656096276566,0.4457863739453733,0.00013447867047030189,True,False,False,False,0.0,False,,enpitsu,76561198039309853,27.0,-202.32000732421875,335.6300048828125,98.55000305175781,12418.399658203125,-15573.1005859375,2437.7999877929688,2029.9000549316406,1617.8999328613281,0.0,255.0,0.0,,-0.297995692328888,-2.2439752266349373,7.56084712218535e-05,True,2,False,0.0,False,1,,
94,6563,188.0,False,False,0,5322.1922774050645,249.25999450683594,-57.5099983215332,112.62000274658203,24538.60107421875,18269.599609375,3546.4999389648438,-814.5999908447266,-1965.0,-5610.2001953125,0.0,-0.2753740169892369,-0.2008903547782041,-0.3198345284067465,76561198039309853,enpitsu,27.0,126.37000274658203,-250.8800048828125,122.88999938964844,-9187.100219726562,13132.900390625,2972.9998779296875,-386.50001525878906,651.9000244140625,-4736.400146484375,255.0,0.0,,0.1760543750288344,1.7934083137194974,0.05097051530428241,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,2630.8798828125,-4022.22998046875,17.010000228881836,16490.2001953125,-7854.7998046875,2.0999999344348907,2.800000011920929,-1.1999999731779099,747.9000091552734,255.0,249.0,,0.009583656096276566,-0.4457863739453733,0.00013447867047030189,True,False,0.0,False,False,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,43.2400016784668,-81.11000061035156,34.02000045776367,9136.699829101562,-11985.799560546875,-2971.6000366210938,-684.4000244140625,-1716.9999694824219,3544.5001220703125,255.0,233.0,-0.31682411587850096,-0.4898122967654927,-0.10220460336212163,False,4,False,4,4.0,False,,Kayoux,76561198183490354,16.0,-835.6799926757812,2439.510009765625,17.010000228881836,5600.999755859375,-11309.89990234375,2.0000000298023224,0.19999999552965164,-0.7999999821186066,12.200000286102295,255.0,128.0,,0.009579440672628208,-1.1089947822585675,-7.564901362779913e-05,True,False,False,116.0,False,False,,
95,6714,193.0,False,False,1,10366.60267073594,-1732.1300048828125,-4887.93017578125,120.08000183105469,5289.2999267578125,12158.499755859375,1215.5999755859375,-2056.699981689453,-1198.6000061035156,-4363.800048828125,1.0,0.7415990227745033,2.9430572554198267,0.520712176646356,76561198183490354,Kayoux,25.0,-1727.56005859375,-5016.93017578125,30.579999923706055,6297.0001220703125,7860.8001708984375,-3610.2999877929688,5201.300048828125,517.0999908447266,1275.5999755859375,255.0,255.0,,-0.3154224056629372,2.129988377603795,-0.24592329631888202,True,239.3450323227913,True,False,False,False,,76561198119088070,Ó Puto da Bóina || JP,12.0,-922.6900024414062,-4652.3798828125,17.049999237060547,8395.599975585938,-10026.799926757812,3.0000001192092896,0.09999999776482582,0.5000000074505806,-1536.1000061035156,0.0,17.0,,-0.01728205670154887,-2.219448838438562,-2.5492704033326374e-05,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,21.0,-1606.719970703125,-4708.41015625,16.989999771118164,1195.199966430664,-18509.49951171875,5.099999904632568,-0.0,-0.7000000029802322,-1912.5999450683594,255.0,0.0,-0.009605530970550342,-1.5727860465380408,-8.199770232435348e-05,True,4,False,4,188.0,False,,enpitsu,76561198039309853,27.0,2143.81005859375,-864.4199829101562,17.059999465942383,-8944.299926757812,-17474.200439453125,1.1999999731779099,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.01677124222684509,-1.0977095723905832,-3.2473346134326915e-05,True,2,False,187.0,False,2,,
96,6858,199.0,False,False,0,9892.266824392917,728.9099731445312,-4617.89990234375,108.88999938964844,13616.300048828125,10606.099853515625,9030.30029296875,5383.3001708984375,-1600.0,-2111.699981689453,0.0,0.9982550315082905,-2.8526078709246727,2.5448687736912166,76561198039309853,enpitsu,27.0,603.3900146484375,-4767.1298828125,17.059999465942383,11475.10009765625,8864.7998046875,-3.400000035762787,-3.1999999284744263,-1.5999999642372131,1871.1000061035156,255.0,0.0,False,0.016754451330860017,0.6872914530959072,0.00027134750837443577,True,112.00566874524598,True,2,False,2,,bf81d8692db,games5425898691,21.0,3602.969970703125,-2358.300048828125,16.940000534057617,1320.0999450683594,-22956.79931640625,16.59999966621399,-2.7000001072883606,-1.5000000596046448,-980.8999633789062,255.0,0.0,,0.009740020575042073,-1.521288447308599,-0.0003846549422370553,True,8,120.0,False,8,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,-25.979999542236328,-1862.260009765625,17.049999237060547,327.90000915527344,-17742.80029296875,2.5999999046325684,0.0,0.09999999776482582,0.9000000357627869,246.0,128.0,0.016777786195018074,-1.5521686535415689,1.8933022520366146e-05,True,12,False,12,255.0,False,,Kayoux,76561198183490354,28.0,4079.610107421875,-1919.1800537109375,373.8900146484375,-123.59999656677246,5614.6002197265625,8147.19970703125,-2309.9000549316406,104.79999542236328,-41.19999885559082,255.0,255.0,False,-0.944564200311338,1.5656888275646932,-1.568872485751578,True,False,False,98.0,False,False,,False
97,6919,201.0,False,False,1,5258.725388016412,-3579.010009765625,2378.030029296875,497.0,11816.800537109375,-1162.7999877929688,947.3000335693359,-241.29999160766602,-5762.9998779296875,1651.9999694824219,1.0,-0.8881308676796625,-2.5884322730388374,1.7470391084440142,76561198183490354,Kayoux,21.0,-3701.56005859375,2359.760009765625,400.7799987792969,8210.900268554688,542.2000122070312,-4768.900146484375,2979.7000122070312,1141.2999725341797,-4479.700012207031,255.0,0.0,False,-0.9500600154487521,1.9706104173467076,2.097035828735865,True,98.0,False,4,False,3,,76561198119088070,Ó Puto da Bóina || JP,12.0,930.8400268554688,1821.52001953125,17.049999237060547,-8895.0,-1657.5,3.400000035762787,1.899999976158142,0.29999999329447746,-1971.300048828125,255.0,6.0,False,-0.016676547078873415,-0.15640374046177477,-5.145958007414893e-05,True,12,255.0,False,12,False,,games5425898691,bf81d8692db,21.0,-336.0899963378906,4699.35986328125,17.010000228881836,19215.699462890625,-6965.5999755859375,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-1937.2000122070312,255.0,0.0,-0.009606551627118237,-2.7261015368546007,-6.768992015384987e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,27.0,-3670.1298828125,2906.02001953125,17.030000686645508,-4001.400146484375,-17858.599853515625,5.099999904632568,4.000000059604645,-1.7000000178813934,119.30000305175781,128.0,128.0,False,-0.01696395652639267,-1.3637162869969999,-0.00010591245992161641,True,2,False,67.0,False,2,,
98,6971,203.0,False,False,1,3899.7377643362934,-1666.1800537109375,2200.070068359375,237.57000732421875,-6231.9000244140625,14353.299560546875,2204.4000244140625,-101.40000343322754,3542.6998901367188,-4841.300048828125,1.0,0.08756664354882511,0.49631711886024205,-1.5937303629625506,76561198119088070,Ó Puto da Bóina || JP,12.0,-1584.9000244140625,2071.179931640625,201.75,-13822.2998046875,1749.7999572753906,1136.9999694824219,-2481.699981689453,-887.2000122070312,774.1000366210938,255.0,48.0,,0.3533077076564852,-0.11058438669984354,1.3698953239457397,True,226.0,False,14,False,12,,76561198183490354,Kayoux,21.0,-1763.3499755859375,1962.530029296875,17.010000228881836,5617.80029296875,-11860.999755859375,2.3999999463558197,3.100000023841858,-1.0000000149011612,-672.3999786376953,255.0,128.0,,-0.009425729456178799,-1.9572815456654231,0.0001808073094171834,True,4,31.0,False,4,False,,games5425898691,bf81d8692db,21.0,1796.6400146484375,2843.260009765625,17.010000228881836,10740.999755859375,9428.900146484375,2.3000000417232513,-0.19999999552965164,-0.0,2125.7000732421875,255.0,255.0,-0.009572520631323907,2.35409268768251,3.360762284147796e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,27.0,-2238.14990234375,2188.199951171875,17.030000686645508,16843.800048828125,7091.199951171875,1.0000000149011612,0.3999999910593033,0.5999999865889549,0.0,255.0,128.0,,-0.01674865947220764,2.7431032122789225,-5.7887606226198937e-05,True,2,False,0.0,True,2,,
99,7015,204.0,False,False,0,10082.528030012722,2584.3701171875,-4322.7900390625,161.47000122070312,20204.100341796875,-70.70000171661377,5596.7999267578125,3775.2999877929688,-4662.39990234375,-89.60000038146973,0.0,0.778520231231562,1.571000452951792,2.8235288013874555,76561198039309853,enpitsu,27.0,2441.199951171875,-4401.93017578125,103.05999755859375,22860.6005859375,-297.8000068664551,2510.399932861328,-4392.900085449219,3030.0,1330.7000732421875,255.0,255.0,False,0.5168998142567967,0.15408277533950498,-0.34019516112422926,True,12.0,False,4,False,3,,bf81d8692db,games5425898691,21.0,-1212.739990234375,-4755.4501953125,17.010000228881836,8916.500244140625,-5092.799987792969,2.3999999463558197,0.09999999776482582,1.7000000178813934,1894.7000122070312,0.0,255.0,,0.009834041783809418,-0.4578215464515236,7.53641525591913e-06,True,8,255.0,False,8,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,3789.219970703125,-2752.02001953125,17.049999237060547,11381.199951171875,-9585.800170898438,2.800000011920929,2.5999999046325684,-2.0999999344348907,-1385.8000183105469,128.0,69.0,0.01685561880852734,-0.7375678169754493,-9.995961692073558e-05,True,12,False,14,233.0,False,,Kayoux,76561198183490354,25.0,-121.68000030517578,-1393.3800048828125,62.4900016784668,-15636.99951171875,5910.30029296875,3135.4998779296875,-438.1999969482422,-941.9000244140625,-435.09998321533203,255.0,128.0,False,0.05723399582726897,2.691923293849101,0.0006204717464654779,False,6,False,0.0,False,5,,False
100,7030,205.0,False,False,0,10463.436837055817,3617.219970703125,-4300.0400390625,362.7699890136719,1109.8999786376953,13074.300537109375,1296.1000061035156,2508.0999755859375,-1511.0000610351562,-5237.0001220703125,0.0,-0.8062844258612064,2.8593605702471994,-0.4038617160706904,76561198039309853,enpitsu,27.0,3566.8701171875,-4373.9501953125,178.0500030517578,10183.400268554688,6470.3997802734375,5471.300048828125,-2635.7000732421875,4510.299987792969,-1720.3999328613281,255.0,255.0,False,-0.6209189351994276,-1.0598003740030704,1.2221462476254155,True,12.0,False,4,False,4,,bf81d8692db,games5425898691,21.0,-938.4600219726562,-4828.06005859375,17.010000228881836,5581.500244140625,-893.0000305175781,2.0999999344348907,0.29999999329447746,-0.7000000029802322,1.5000000596046448,255.0,128.0,,0.009526407794921166,-0.15831635114881626,-4.6731393594181184e-05,True,8,255.0,False,8,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,4079.8798828125,-3297.60009765625,321.3399963378906,-121.80000305175781,-5664.89990234375,6056.099853515625,-695.5999755859375,85.69999694824219,-1.1999999731779099,0.0,155.0,-0.8692513888522618,-1.5605204812143751,1.569684473072092,True,12,False,14,233.0,False,,Kayoux,76561198183490354,25.0,-1279.239990234375,-927.47998046875,99.95999908447266,-20196.800537109375,8132.60009765625,-154.7000026702881,-2508.8999938964844,-4894.2999267578125,-24.500000476837158,128.0,128.0,False,-0.9628448010602471,-0.4801442119020608,-3.1337032059482564,False,6,False,0.0,False,5,,False
101,7115,208.0,False,False,0,7906.999946763004,3835.47998046875,-1195.1199951171875,110.04000091552734,18018.399658203125,19306.400146484375,7103.2000732421875,299.7999954223633,-5987.0001220703125,255.0,0.0,-0.7496955382502724,-2.512949780375325,-1.81312721808661,bf81d8692db,games5425898691,21.0,3740.0400390625,-1254.9000244140625,15.829999923706055,14552.099609375,15016.500244140625,5.600000023841858,565.099983215332,128.90000343322754,-1850.5000305175781,255.0,128.0,,-0.016830740674921758,0.7504217228644227,0.030024325211826186,True,126.0,False,8,False,8,,76561198039309853,enpitsu,27.0,3516.85009765625,-3067.18994140625,17.049999237060547,4122.0001220703125,13479.000244140625,2.5,-0.3999999910593033,-0.29999999329447746,0.0,255.0,255.0,False,0.016738726573960923,1.2739990874758915,4.330959516032252e-05,True,4,0.0,False,4,False,,Ó Puto da Bóina || JP,76561198119088070,12.0,719.280029296875,-3967.27001953125,17.020000457763672,-9572.60009765625,15727.900390625,4.099999964237213,0.0,-0.3999999910593033,-1920.0999450683594,255.0,0.0,0.016770511818067917,2.0542251985442825,-6.67612445564741e-06,True,14,False,16,128.0,False,,Kayoux,76561198183490354,15.0,-3402.429931640625,4041.659912109375,15.989999771118164,7259.7998046875,20279.300537109375,152.5,-1.5999999642372131,-48.80000114440918,-1536.6000366210938,255.0,0.0,False,0.00961666773950867,1.1702625215557592,-0.003057562680338194,True,8,False,255.0,False,8,,False
102,7159,209.0,False,False,0,6076.363106804656,3631.6298828125,1087.5,1180.0400390625,-15992.2998046875,10775.799560546875,4883.500061035156,-1911.9999694824219,4927.099914550781,-2488.300018310547,0.0,-0.0017080788586353302,0.503461246124472,-0.12372860241174694,bf81d8692db,games5425898691,21.0,3855.780029296875,1039.5,1098.75,-12676.600341796875,12364.69970703125,4003.599853515625,-1612.5999450683594,-4936.9000244140625,1517.1000671386719,255.0,255.0,,0.27089185395791887,1.951039657767775,-1.6934014406777331,True,126.0,False,10,False,9,,76561198039309853,enpitsu,27.0,3651.489990234375,-649.0599975585938,89.04000091552734,1319.4999694824219,19242.5,-167.70000457763672,-5481.300048828125,452.7000045776367,-4.000000059604645,128.0,128.0,False,0.8385039253973547,-1.652404729069702,-3.140439839318056,True,5,31.0,False,6,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-755.8499755859375,-833.010009765625,16.229999542236328,-9855.399780273438,20209.3994140625,121.80000305175781,24.000000953674316,19.40000057220459,-20.999999046325684,255.0,128.0,0.01802611573116043,2.0182594934470024,-0.000577457479019254,False,16,False,18,128.0,False,,Kayoux,76561198183490354,15.0,-471.82000732421875,4611.8798828125,17.020000457763672,19105.799560546875,-1669.7000122070312,0.7000000029802322,-0.5999999865889549,0.09999999776482582,-0.09999999776482582,255.0,128.0,False,0.00958715729772588,-0.08720323643648158,5.151528226381258e-05,True,8,False,255.0,False,8,,False
103,7232,212.0,False,False,1,8931.0683713314,436.5,-3779.239990234375,234.7899932861328,23623.89892578125,14786.700439453125,5724.1998291015625,2836.0000610351562,-1007.6000213623047,-5190.4998779296875,1.0,-0.4000975088863053,2.7803948210619085,-2.3415712546896037,76561198183490354,Kayoux,25.0,379.1099853515625,-3825.320068359375,120.95999908447266,6641.9000244140625,11944.200439453125,-477.79998779296875,-3142.7999877929688,3886.0000610351562,-2295.7000732421875,0.0,128.0,,0.9518868044222337,-1.442255633054486,-0.33052171659013674,True,255.0,False,10,False,9,,76561198119088070,Ó Puto da Bóina || JP,13.0,816.989990234375,-4220.93994140625,17.049999237060547,-2549.2999267578125,-14016.700439453125,3.0000001192092896,-0.0,-0.09999999776482582,-1897.2000122070312,255.0,7.0,,-0.016792448825863573,-1.3445692281675063,-7.242379484769384e-05,True,18,158.0,False,20,False,,games5425898691,bf81d8692db,21.0,-656.5599975585938,-4492.72021484375,16.389999389648438,14422.80029296875,-4829.4000244140625,108.99999618530273,-6.899999976158142,13.500000238418579,1893.699951171875,255.0,255.0,-0.008703639962716602,-2.8917925815492826,0.0025882075978003643,True,10,False,10,119.7654451657367,True,,enpitsu,76561198039309853,27.0,-1939.68994140625,-875.0399780273438,17.059999465942383,5292.8997802734375,13906.400146484375,1.2999999523162842,0.19999999552965164,0.7000000029802322,1.4000000059604645,255.0,0.0,,-0.016774775957992483,1.934284856389097,-6.510913459292374e-05,True,6,False,255.0,False,6,,
104,7294,214.0,False,False,1,6244.757847199926,3021.6201171875,-731.8599853515625,113.69000244140625,-11213.599853515625,8906.900024414062,2991.9000244140625,-2816.4999389648438,-4173.299865722656,-3263.3999633789062,1.0,-0.43498429766237356,-2.665454515972547,-1.9456828470473078,76561198183490354,Kayoux,19.0,2915.860107421875,-951.1500244140625,17.0,15809.000244140625,13091.199951171875,1.1999999731779099,-0.9000000357627869,-0.7999999821186066,1880.8000183105469,255.0,255.0,,-0.009594947248293162,2.3913152812765337,0.00011980680344538578,True,182.08024062905258,True,10,False,10,,76561198119088070,Ó Puto da Bóina || JP,12.0,18.649999618530273,-2731.7900390625,17.049999237060547,2740.0,18850.699462890625,-2.0000000298023224,-0.0,0.7999999821186066,46.99999809265137,255.0,128.0,,-0.016783753907819682,1.7100419825416842,-5.3816199328758795e-05,True,18,136.61696343524483,True,20,False,,games5425898691,bf81d8692db,21.0,3883.5,-3368.570068359375,22.270000457763672,8097.19970703125,21478.701171875,1447.8999328613281,-501.1000061035156,-3025.8999633789062,1951.6000366210938,255.0,248.0,0.05377286905109161,1.8686335145060888,-0.13820800707262473,True,10,False,10,223.6818577909982,True,,enpitsu,76561198039309853,27.0,827.1199951171875,2218.52001953125,17.059999465942383,1652.1000671386719,20369.7998046875,1.1999999731779099,-0.0,0.3999999910593033,10.90000033378601,255.0,128.0,,-0.016773711428376928,1.650507041417844,-4.276291377017281e-05,True,6,False,215.0,False,6,,
105,7341,216.0,False,False,1,4527.636876357828,1268.3499755859375,627.7000122070312,106.2699966430664,-19810.30029296875,-5088.500061035156,5066.300048828125,-5496.5997314453125,-695.9999847412109,-2302.7000427246094,1.0,-0.2897072653821168,0.7984844969538918,0.49908803512510735,76561198183490354,Kayoux,19.0,1447.4200439453125,748.3300170898438,17.0,-15887.099609375,-4281.7999267578125,3.4999999403953552,-1.0000000149011612,-0.09999999776482582,1607.8999328613281,128.0,255.0,False,-0.009647723386083641,-0.29911124796405203,9.525303971287332e-05,True,150.0,False,10,False,10,,76561198119088070,Ó Puto da Bóina || JP,12.0,311.3500061035156,305.5400085449219,17.049999237060547,1761.1000061035156,13062.39990234375,3.100000023841858,0.5000000074505806,-0.7999999821186066,2123.800048828125,180.0,253.0,,-0.016811743649210117,1.6544522778000583,0.00010582361839563625,True,18,143.0,False,20,False,,games5425898691,bf81d8692db,21.0,3199.659912109375,295.2099914550781,157.89999389648438,-9423.300170898438,20954.69970703125,1047.7999877929688,-203.4000015258789,-571.6999816894531,631.3000106811523,255.0,128.0,0.41350737951600225,0.8402451360554696,-0.10805558187338761,True,11,False,12,242.0,False,,enpitsu,76561198039309853,27.0,126.12999725341797,3529.6298828125,17.059999465942383,-1192.6000213623047,-10726.600341796875,1.899999976158142,0.5999999865889549,1.8000000715255737,-1191.9999694824219,0.0,128.0,False,-0.01680586485235851,-1.4871067036116192,-0.00039827108062209495,True,6,False,245.0,False,6,,
