,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
96,6169,181,False,False,0,4050.4150215819786,-3469.429931640625,2012.1700439453125,95.72000122070312,12167.80029296875,10493.800048828125,1879.4999694824219,-239.0999984741211,-72.1999979019165,2505.399932861328,0.0,-1.0841561029964364,-1.2071159590281673,-1.9919014143863556,76561198039309853,enpitsu,26.0,-3654.989990234375,1863.6700439453125,16.600000381469727,12384.599609375,3842.7999877929688,96.40000343322754,-24.600000381469727,108.99999618530273,1985.3999328613281,255.0,255.0,0.0105504744116046,0.3232906364021481,-0.00030747220986455427,True,20,16,184.27481305214664,True,False,,bf81d8692db,games5425898691,24.0,163.9600067138672,676.5700073242188,17.010000228881836,6227.0001220703125,-11473.299560546875,2.5999999046325684,0.0,-0.09999999776482582,-2289.7000122070312,255.0,0.0,,0.009564514287204694,-1.1413304632111734,-3.0198763931208227e-05,True,193.0,False,22,4,18,,Kayet,76561197981690560,9,-2375.60009765625,4466.1298828125,17.059999465942383,-4034.4000244140625,-4372.0001220703125,2.0000000298023224,0.0,-0.19999999552965164,-2245.0,255.0,0.0,,0.016639581913031953,-2.2874922668393016,-5.633287734279036e-05,True,False,False,False,85.0,False,,Blysar,b9fc4c96e0b,10.0,-2271.1298828125,2984.820068359375,17.020000457763672,-14555.899658203125,-16274.7998046875,1.0999999940395355,2.5999999046325684,3.3000001311302185,1018.3000183105469,255.0,128.0,False,0.009604960591938558,-2.2385854792943602,-3.702642334896107e-05,True,228.0,False,30,10,14,,False
97,6180,181,False,False,1,7848.434939445083,3006.81005859375,-2419.260009765625,123.48999786376953,12610.6005859375,-14868.499755859375,8906.099853515625,2668.599853515625,-3895.5999755859375,-3701.6000366210938,1.0,1.0419519058606403,0.06218524507270731,-2.33144257878745,b9fc4c96e0b,Blysar,10.0,2882.570068359375,-2362.43994140625,16.1299991607666,16319.599609375,9915.30029296875,-883.4999847412109,2412.5999450683594,70.10000228881836,-4453.500061035156,201.0,0.0,-0.0022960397568801373,2.7254160807202683,0.018608722313888965,True,30,14,228.0,False,10,,76561197981690560,Kayet,9.0,2642.409912109375,-4331.02001953125,17.059999465942383,8231.199951171875,3392.60009765625,2.3000000417232513,0.7000000029802322,0.3999999910593033,1440.5000305175781,255.0,255.0,True,-0.01666732945018892,2.7773096131632373,0.0003764142670662843,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,3099.02001953125,-2236.52001953125,67.58999633789062,-8599.7998046875,-16792.2998046875,3018.800048828125,2756.400146484375,-48.29999923706055,3015.7000732421875,255.0,128.0,False,-0.0936791747871185,-1.0718204643769471,-0.004481427549337286,True,False,17,22,164.0,False,,games5425898691,bf81d8692db,24.0,-174.02000427246094,-168.5399932861328,17.010000228881836,5488.4002685546875,11562.7001953125,2.5999999046325684,-0.0,-0.0,-2311.4999389648438,255.0,0.0,,-0.00956336822841497,2.081325739972557,-3.996985807508809e-06,True,193.0,False,22,4,18,,False
98,6241,183,False,False,1,10208.356563822212,2906.7900390625,-4868.35986328125,171.9600067138672,-13407.2998046875,-2239.1000366210938,-161.90000534057617,-3159.2999267578125,3302.2000122070312,1516.6999816894531,1.0,1.413473428728865,-1.8131271716247017,-0.8567480814458172,b9fc4c96e0b,Blysar,10.0,2978.300048828125,-4915.47021484375,68.6500015258789,-14025.899658203125,-10149.199829101562,-787.3000335693359,216.00000381469727,-351.1000061035156,-2055.5999755859375,163.0,0.0,-0.06744614906811044,-0.5998467014661314,0.7129260702815616,True,30,14,230.0,False,10,,76561197981690560,Kayet,9.0,2309.75,-4442.669921875,86.44000244140625,9347.7001953125,-12671.600341796875,3597.0999145507812,-525.6999969482422,-442.5,400.2000045776367,255.0,128.0,,0.047453232186026956,-2.3169075476637206,-0.003488356880081528,True,179.0,False,4,False,False,,enpitsu,76561198039309853,26,1858.4000244140625,-4772.18994140625,17.059999465942383,-917.6000213623047,3801.6000366210938,1.5999999642372131,-0.29999999329447746,-0.29999999329447746,-2.3000000417232513,0.0,128.0,False,-0.017012309388366287,-1.8071234312825013,-1.6428110912510204e-05,True,False,18,22,164.0,False,,games5425898691,bf81d8692db,24.0,885.6400146484375,-1823.1700439453125,17.010000228881836,-7374.4000244140625,-10611.600341796875,2.3999999463558197,1.5999999642372131,2.3999999463558197,466.19998931884766,255.0,128.0,,-0.009562937578087339,-0.9927863387805271,-4.159219184745985e-05,True,142.0,False,22,4,18,,
99,6249,184,False,False,1,10312.070353226029,2802.77001953125,-4994.25,196.5500030517578,18806.99951171875,329.70001220703125,5264.5001220703125,1528.800048828125,-28.09999942779541,5801.7999267578125,1.0,0.5557093408998252,3.13793339544246,-2.249230106271952,76561197981690560,Kayet,9.0,2709.2099609375,-4842.6201171875,184.02000427246094,7422.2998046875,4131.499938964844,1653.6000061035156,-4343.299865722656,2483.9999389648438,-515.4999923706055,255.0,187.0,-0.15115134616850337,-1.8695000025530686,-0.687364828253606,True,4,3,163.3357333572962,True,False,,b9fc4c96e0b,Blysar,10.0,2470.5400390625,-5062.16015625,60.099998474121094,-15778.399658203125,517.0000076293945,-3.8999998569488525,-694.1000366210938,-1236.9999694824219,-833.1999969482422,157.0,0.0,,-0.030333533014279993,0.055723802023696915,0.7880802721868861,True,230.0,False,30,10,14,,enpitsu,76561198039309853,26,1813.5899658203125,-4585.990234375,17.059999465942383,-1708.8999938964844,7098.699951171875,1.5999999642372131,-0.7000000029802322,-0.09999999776482582,0.0,128.0,128.0,False,-0.01698688061222298,-1.807068643645432,3.138626796566428e-06,True,False,18,22,164.0,False,,games5425898691,bf81d8692db,24.0,721.02001953125,-2119.989990234375,17.010000228881836,-4492.60009765625,-12521.400146484375,2.5999999046325684,0.3999999910593033,1.0999999940395355,2109.2999267578125,255.0,255.0,,-0.009566426902190653,-1.2716434251265931,0.0001477293391829217,True,142.0,False,22,4,18,,
100,6300,185,False,False,1,8869.794410704879,3862.260009765625,-3219.10009765625,108.4800033569336,-3643.599853515625,6925.2001953125,1621.9999694824219,-3487.9998779296875,-2021.6000366210938,-4443.699951171875,1.0,-0.9926661211165821,0.9277606798924476,-1.4862449895201593,76561197981690560,Kayet,9.0,3919.300048828125,-3466.679931640625,33.279998779296875,-3614.2999267578125,15612.900390625,-1179.4000244140625,-427.00000762939453,1534.2999267578125,1461.4999389648438,255.0,197.0,-0.1161287111475628,1.2973716289788628,-0.3352395140681428,True,4,4,89.73556144775883,True,False,,b9fc4c96e0b,Blysar,10.0,2837.919921875,-3419.489990234375,17.020000457763672,9006.799926757812,16570.400390625,0.7000000029802322,-0.29999999329447746,-0.0,1974.7000122070312,255.0,255.0,,-0.009561237755772025,1.997850860843312,2.681800288146745e-05,True,159.0,False,30,10,14,,enpitsu,76561198039309853,26,1684.43994140625,-3474.8701171875,17.059999465942383,-4107.60009765625,5996.099853515625,1.5999999642372131,2.3999999463558197,0.09999999776482582,2553.3999633789062,255.0,128.0,False,-0.016828688751590763,2.592718811309493,4.691688520234413e-05,True,False,18,22,195.0,False,,games5425898691,bf81d8692db,24.0,3412.14990234375,-2918.169921875,21.90999984741211,22185.2001953125,-5303.900146484375,2946.6000366210938,-1.5999999642372131,0.09999999776482582,-219.0999984741211,255.0,98.0,,-0.009620220463508432,-2.8942063996462606,0.00011410052860208953,True,10.471131209404254,True,23,4,18,,
101,6304,186,False,False,0,3550.4316586465566,-3836.72998046875,3150.610107421875,164.63999938964844,-3335.10009765625,7966.199951171875,18640.999755859375,-3209.2999267578125,-1339.9000549316406,-3618.0999755859375,0.0,1.0973486575241755,-1.5564123063602306,-1.4513773480436094,bf81d8692db,games5425898691,24.0,-3778.9599609375,3006.800048828125,77.63999938964844,-20660.80078125,3442.0999145507812,3356.9000244140625,5151.199951171875,1230.1000213623047,247.09999084472656,255.0,1.0,-0.03270604142714116,2.8226470706953966,-0.07897214161502403,True,23,18,0.0,True,4,,76561198039309853,enpitsu,26.0,-1627.550048828125,3384.800048828125,17.059999465942383,2134.4000244140625,-5010.0,1.1999999731779099,3.100000023841858,4.300000071525574,-136.99999809265137,255.0,128.0,False,0.016631753201915796,-2.5268814924866096,0.0002246827045013746,True,195.0,False,22,False,18,,Kayet,76561197981690560,9,-3858.22998046875,3254.760009765625,18.170000076293945,4190.0,-14432.5,-1454.6000671386719,-370.2000045776367,-3887.6998901367188,-3012.9998779296875,255.0,21.0,,0.03864163374418794,-1.2758072107094305,-0.07768471973575988,True,False,4,4,77.16157420219913,True,,Blysar,b9fc4c96e0b,10.0,-2899.780029296875,3276.659912109375,17.020000457763672,-6100.9002685546875,-17535.0,1.1999999731779099,0.29999999329447746,0.09999999776482582,1985.5000305175781,255.0,255.0,,0.00957810483152112,-1.832692315510021,3.905508344605331e-05,True,159.0,False,30,10,14,,
102,6571,195,False,True,0,1145.037547010522,227.8000030517578,4920.490234375,104.47000122070312,5060.299987792969,22871.39892578125,-2665.7998657226562,1661.9999694824219,1288.0000305175781,-5619.4000244140625,0.0,0.3201377839708755,-0.4034488285268899,2.3386213690912454,bf81d8692db,games5425898691,24.0,10.670000076293945,4959.2900390625,17.010000228881836,6343.599853515625,-9548.499755859375,2.3000000417232513,1.7000000178813934,-1.2999999523162842,130.0,255.0,128.0,0.009510742929651431,-0.9624791242197202,-0.00021317880462770394,True,26,20,,False,4,,76561198039309853,enpitsu,26.0,186.6300048828125,4638.06005859375,176.89999389648438,-265.9000015258789,22931.99951171875,349.3000030517578,-5073.2000732421875,2112.899932861328,-217.60000228881836,255.0,128.0,,1.3464892251003708,1.0016689930099951,-0.17792551009638785,True,90.0,False,28,False,21,,Kayet,76561197981690560,9,167.7899932861328,5107.419921875,57.09000015258789,5732.5,-15143.699951171875,3172.5,2499.4000244140625,791.1000061035156,897.6999664306641,255.0,76.0,False,0.0637264852845039,-0.932989201683359,0.006715004903429364,True,False,7,8,0.0,False,,Blysar,b9fc4c96e0b,10.0,37.81999969482422,3074.06005859375,17.010000228881836,-15128.00048828125,-1851.0000610351562,2.3000000417232513,-0.29999999329447746,0.0,221.20000839233398,255.0,141.0,False,0.009596545495703782,-3.015360498041745,-2.5951236535416426e-05,True,0.0,False,30,10,14,,
103,6572,195,False,False,0,1219.3986173841572,299.3500061035156,4899.02001953125,102.77999877929688,26068.30078125,-10801.700439453125,-941.9999694824219,-1657.5999450683594,2159.4000244140625,5346.7999267578125,0.0,0.19443616879799674,-0.29295309676730535,2.044707026269273,76561198039309853,enpitsu,26.0,183.72000122070312,4833.35009765625,178.75999450683594,-313.29999923706055,16836.600341796875,1700.0999450683594,-3282.2000122070312,-1195.999984741211,-4248.0999755859375,128.0,128.0,1.023681676302381,-1.802033692424682,-2.846846504213311,True,28,21,90.0,False,False,,bf81d8692db,games5425898691,24.0,74.7300033569336,4874.47021484375,17.010000228881836,7557.80029296875,-8943.699951171875,2.5999999046325684,0.9000000357627869,-0.9000000357627869,1821.6999816894531,255.0,255.0,,0.00955057194082637,-0.8571501143727885,0.00019749639673390448,True,,False,26,4,20,,Kayet,76561197981690560,9,167.7899932861328,5107.419921875,57.09000015258789,5732.5,-15143.699951171875,3172.5,2499.4000244140625,791.1000061035156,897.6999664306641,255.0,76.0,False,0.0637264852845039,-0.932989201683359,0.006715004903429364,True,False,7,8,0.0,False,,Blysar,b9fc4c96e0b,10.0,-100.62999725341797,3055.580078125,17.010000228881836,-15083.1005859375,-2160.500030517578,2.3000000417232513,-0.29999999329447746,0.0,259.6999931335449,255.0,141.0,False,0.009605051227887048,-2.9926914744858055,-3.553704514421102e-05,True,0.0,False,30,10,14,,
104,6749,202,False,False,1,7609.7439150329665,-3263.719970703125,-1232.199951171875,96.98999786376953,-1380.5999755859375,15950.10009765625,3688.5000610351562,1117.3999786376953,4826.199951171875,3385.0,1.0,0.1738199636382449,-0.44151661516786095,1.4348764522298028,76561197981690560,Kayet,9.0,-3199.830078125,-1381.969970703125,16.6299991607666,3181.9000244140625,12567.80029296875,-520.9000015258789,-265.9000015258789,153.00000190734863,533.1000137329102,255.0,255.0,-0.019207246725034235,1.7722147357111764,0.0009654287742811768,True,10,10,174.0,False,False,,b9fc4c96e0b,Blysar,10.0,-1479.9000244140625,-1212.7099609375,17.010000228881836,-1916.300048828125,16355.50048828125,2.5,-0.0,0.09999999776482582,-1985.3999328613281,255.0,38.0,False,-0.009585109669959083,1.5240879486890306,2.579538074686548e-06,True,255.0,False,30,10,14,,enpitsu,76561198039309853,26,44.779998779296875,2676.030029296875,17.030000686645508,107.79999732971191,21744.09912109375,5.600000023841858,0.3999999910593033,1.8000000715255737,1215.0,255.0,255.0,True,-0.01679178566082255,1.564085594493246,0.00023945691071540509,True,False,22,28,119.0,False,8.0,games5425898691,bf81d8692db,24.0,-2306.669921875,764.3400268554688,17.010000228881836,-6451.5997314453125,-18200.30029296875,0.0,1.0000000149011612,3.3000001311302185,-868.6000061035156,255.0,16.0,,-0.009602441853134698,-1.2203846074871358,-7.274487710160376e-05,True,201.75034829365313,True,30,4,24,,False
105,6788,203,False,False,1,6035.487603785076,-3428.610107421875,929.9099731445312,131.77999877929688,4965.4998779296875,18661.400146484375,3061.7999267578125,1292.5,-2150.8999633789062,4660.10009765625,1.0,1.2092526183806658,2.6679432709115325,-0.8211488870208533,76561197981690560,Kayet,9.0,-3538.64990234375,754.5700073242188,17.059999465942383,6212.60009765625,16171.099853515625,1.5000000596046448,1.5000000596046448,3.3000001311302185,-18.40000033378601,255.0,217.0,-0.01677650310867649,1.9876124022755786,0.00034351025289407953,False,10,10,129.0,False,False,,b9fc4c96e0b,Blysar,10.0,-961.8400268554688,770.02001953125,17.010000228881836,10142.39990234375,10433.499755859375,2.3000000417232513,-0.29999999329447746,-0.7000000029802322,-1.0999999940395355,255.0,128.0,False,-0.009618766148450232,2.3422653679528005,6.305312385678685e-05,False,255.0,False,30,10,14,,enpitsu,76561198039309853,26,-1563.5799560546875,4155.68017578125,17.040000915527344,-7432.8997802734375,60.19999980926514,4.4999998807907104,5.799999833106995,-0.19999999552965164,1332.2999572753906,0.0,128.0,,-0.017275462225336376,-0.04672983604959425,-7.656264115996968e-05,True,False,22,28,150.0,False,,games5425898691,bf81d8692db,24.0,-4079.110107421875,-533.3400268554688,614.52001953125,34.20000076293945,8277.19970703125,12176.600341796875,-1991.4999389648438,-28.599998950958252,5.299999713897705,255.0,0.0,,0.9262268602869032,1.5574797921740557,1.560624807667796,True,126.0,False,30,4,24,,
106,6809,204,False,False,1,4859.6665936649415,-3057.43994140625,2313.929931640625,178.4600067138672,12442.099609375,22278.89892578125,4078.3999633789062,985.5999755859375,-4273.2000732421875,4094.8001098632812,1.0,0.5125281144677202,-2.186779986410376,-1.7576586717901859,76561197981690560,Kayet,9.0,-3114.739990234375,2260.260009765625,82.5199966430664,13403.299560546875,18377.19970703125,1351.6000366210938,-224.59999084472656,5491.300048828125,210.30000686645508,255.0,6.0,-0.3128921991335644,2.0792292130829835,0.5126246633932231,False,12,11,69.48980647517789,True,False,,b9fc4c96e0b,Blysar,10.0,-771.260009765625,1952.8299560546875,17.010000228881836,-7158.499755859375,17816.600341796875,0.0,-0.3999999910593033,1.2999999523162842,110.60000419616699,255.0,128.0,False,-0.009610452797160992,1.1756912299585662,-0.000122681595428543,False,198.64122998329907,True,30,10,14,,enpitsu,76561198039309853,26,-1538.719970703125,4166.22998046875,17.040000915527344,-1834.9000549316406,-60.59999942779541,-0.09999999776482582,-3.4999999403953552,-0.09999999776482582,-298.4000015258789,128.0,128.0,,-0.01658214151281366,-0.07780978271495337,-5.101277697597985e-05,True,False,22,28,136.0,False,,games5425898691,bf81d8692db,24.0,-4078.989990234375,496.510009765625,829.1500244140625,0.29999999329447746,17488.1005859375,-4787.39990234375,-502.20001220703125,3.100000023841858,-0.9000000357627869,255.0,128.0,,-0.28674427362469085,1.5607810009696206,1.5737240087172546,True,79.01338485492172,True,30,4,24,,
107,6833,205,False,False,0,9803.714508648445,2051.840087890625,-4210.02978515625,297.4100036621094,15266.400146484375,-10264.000244140625,3494.5999145507812,1796.7999267578125,2080.0999450683594,-2413.800048828125,0.0,-0.4129056421860359,1.6622165945556036,-2.6278051850094855,76561198039309853,enpitsu,26.0,1861.6700439453125,-4193.240234375,190.05999755859375,6834.89990234375,-5939.0997314453125,3409.7000122070312,4770.7000732421875,-74.20000076293945,2735.7000732421875,128.0,0.0,-0.5811661379220618,-0.009159587422415058,0.5119493736432732,True,30,23,128.0,False,False,,bf81d8692db,games5425898691,24.0,3964.93994140625,-2141.409912109375,49.970001220703125,-9975.2001953125,-19696.199951171875,-6236.300048828125,-385.6999969482422,5255.5999755859375,8.700000047683716,255.0,128.0,,0.2775359954995262,-2.0604263159701968,0.49618925411765286,True,24.0,False,30,4,24,,Kayet,76561197981690560,9,2023.1800537109375,-3859.10009765625,50.2599983215332,-12684.49951171875,-18951.400146484375,-1995.7000732421875,1296.4999389648438,-1985.5999755859375,545.099983215332,0.0,255.0,,0.20572973955251345,-1.9357666317399984,-0.7196101083153817,True,False,12,12,51.0,False,,Blysar,b9fc4c96e0b,10.0,922.5,-3643.389892578125,17.010000228881836,-12321.600341796875,-14334.300537109375,2.7000001072883606,-0.19999999552965164,-0.19999999552965164,-2344.199981689453,255.0,0.0,False,0.009595459124219819,-2.4022621681970038,6.728737276005479e-05,True,204.0,False,30,10,14,,
108,6911,208,False,False,0,8781.981922112132,2707.300048828125,-2868.7099609375,113.05999755859375,-2280.500030517578,26335.6005859375,5560.2001953125,-325.60001373291016,-1506.3999938964844,-758.8999938964844,0.0,-0.029417295977633703,-0.26865508512330494,-2.078887606480158,76561198039309853,enpitsu,26.0,2731.75,-3028.840087890625,51.16999816894531,-134.49999809265137,19204.599609375,2856.9000244140625,1209.4000244140625,-1957.8999328613281,2375.399932861328,255.0,0.0,0.019673282446855383,1.58135058067464,-0.01654480427643493,True,32,25,26.0,False,False,,bf81d8692db,games5425898691,24.0,879.0399780273438,-2021.6400146484375,17.0,-4926.9000244140625,22464.29931640625,3.400000035762787,0.0,-0.19999999552965164,-28.599998950958252,255.0,116.0,,0.009600643560024625,1.7869179644122561,-2.178608735822078e-06,True,204.0,False,30,4,24,,Kayet,76561197981690560,9,3873.610107421875,-3568.360107421875,22.1200008392334,-4049.2001342773438,9540.599975585938,-554.5000076293945,-367.09999084472656,1479.4000244140625,-109.20000076293945,255.0,127.0,False,0.07586357723325458,1.9904717528952924,-0.15874662106141177,True,False,14,14,0.0,False,,Blysar,b9fc4c96e0b,10.0,1918.7099609375,-1856.8499755859375,17.010000228881836,9645.599975585938,18289.599609375,0.09999999776482582,-0.09999999776482582,0.0,2003.3999633789062,255.0,255.0,False,0.009571902335948594,1.1608805763303516,1.2902022953191307e-05,True,165.0,False,30,10,14,,
109,6959,209,False,False,0,4789.5182980717245,2321.27001953125,1591.949951171875,97.56999969482422,-2054.499969482422,21787.900390625,3332.9998779296875,-5866.6998291015625,-1156.9000244140625,-492.59998321533203,0.0,-0.05669033188844183,2.9987132707175994,0.25922382225190227,bf81d8692db,games5425898691,25.0,2316.39990234375,1388.68994140625,16.969999313354492,-14.600000381469727,20524.7998046875,5.0,0.09999999776482582,-3.100000023841858,1451.1000061035156,255.0,144.0,0.009594190781557448,1.6524875093443636,-8.895720390752378e-05,True,30,24,106.89096774593473,True,4,,76561198039309853,enpitsu,26.0,3556.010009765625,651.27001953125,17.059999465942383,8168.699951171875,18913.599853515625,1.5999999642372131,-0.19999999552965164,-0.19999999552965164,-46.70000076293945,255.0,255.0,,0.016766652849082953,1.1579971340905602,3.6069770217549e-05,True,26.0,False,32,False,26,,Kayet,76561197981690560,9,3338.739990234375,-884.0700073242188,91.0199966430664,-2492.5999450683594,19427.39990234375,-201.20000839233398,-2647.5,851.8000030517578,-839.4000244140625,255.0,128.0,False,-0.685688792340683,1.7461102250773102,-0.25946582070414814,True,False,16,16,0.0,False,,Blysar,b9fc4c96e0b,10.0,,,,,,,,,,,,,,,,True,,,,,,,
110,7006,211,False,False,0,2744.183359922972,1845.93994140625,5029.06005859375,179.94000244140625,-23072.60009765625,391.5999984741211,8412.100219726562,-2976.0000610351562,4379.100036621094,1888.9999389648438,0.0,0.024651220387459264,-3.004818729627993,-1.9531732658648364,bf81d8692db,games5425898691,25.0,2049.5,5000.6201171875,121.16000366210938,-8375.900268554688,18033.900146484375,2693.2998657226562,1831.7999267578125,2725.8999633789062,4411.700134277344,255.0,255.0,-0.1021531268501355,2.697316514196928,-0.5758539871237027,True,32,24,37.0,False,4,,76561198039309853,enpitsu,26.0,3357.93994140625,3905.610107421875,17.049999237060547,-11258.900146484375,14945.999755859375,3.8999998569488525,0.7999999821186066,-0.9000000357627869,2877.9000854492188,255.0,255.0,False,0.016781713017493607,2.3732563003244644,9.98107574025032e-05,True,56.0,False,32,False,26,,Kayet,76561197981690560,9,3505.60009765625,1572.68994140625,99.29000091552734,-4802.699890136719,17720.50048828125,-157.70000457763672,-5247.7001953125,-1646.3999938964844,-0.5000000074505806,255.0,128.0,False,1.3335597965233355,-1.5600129254446593,2.85566166537909,True,False,17,18,0.0,False,,Blysar,b9fc4c96e0b,10.0,,,,,,,,,,,,,,,,True,,,,,,,
