,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
194,11115,349.0,False,False,0,8345.52884999584,-3163.610107421875,-2891.550048828125,117.86000061035156,10513.599853515625,6095.30029296875,3488.699951171875,-2598.800048828125,-3172.9998779296875,-11.799999475479126,0.0,-0.9676476677079744,0.7585004377903755,0.7310668792979597,76561198415258644,pierreasm03,7.0,-3296.5400390625,-2962.0,16.729999542236328,9389.89990234375,2329.600067138672,-86.30000114440918,-792.0999908447266,-620.6999969482422,1105.999984741211,255.0,128.0,,-0.00162910561218901,0.21655132162467694,-0.020608587747675915,True,16,16,204.8909247177903,True,False,,b004b556cab,kijuro.,9.0,-1235.6199951171875,-3942.14990234375,17.010000228881836,-4028.9999389648438,8839.299926757812,2.3999999463558197,-0.09999999776482582,0.19999999552965164,-2320.8999633789062,157.0,0.0,,0.009562578204122268,1.9513965210975326,-3.0445112855337076e-05,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-2917.780029296875,79.05999755859375,17.010000228881836,2843.699951171875,-20759.19921875,-0.29999999329447746,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,0.009587174262093762,-1.4346719013544456,3.411615073873794e-05,True,18,148.08273545900977,True,16,False,,enpitsu,76561198039309853,26,3953.77001953125,-2908.3701171875,48.650001525878906,-1504.6000671386719,18651.500244140625,-837.2000122070312,98.99999618530273,1048.0999755859375,-66.50000095367432,255.0,128.0,False,0.058913950706838775,1.6394511081131686,-0.510622415466841,False,14,14,False,217.0,False,
195,11138,350.0,False,False,0,7651.514487951994,-2307.050048828125,-2380.280029296875,185.1300048828125,3895.8999633789062,14442.39990234375,3080.8999633789062,3865.5999755859375,2545.399932861328,850.8000183105469,0.0,0.9422360637204109,0.8304554415653813,-2.6449473510614627,76561198415258644,pierreasm03,7.0,-2290.389892578125,-2524.659912109375,61.93000030517578,6481.9000244140625,13760.10009765625,3025.4000854492188,-1398.8999938964844,-1636.3999938964844,2763.2998657226562,255.0,255.0,,0.009759834751346874,0.8856670667849086,-0.017242901872192233,True,17,18,167.0,False,False,,b004b556cab,kijuro.,9.0,-1005.5999755859375,-3234.080078125,17.010000228881836,8955.10009765625,6712.7001953125,2.3999999463558197,0.9000000357627869,0.7000000029802322,-2202.5,206.0,64.0,,0.00955927271688474,0.6060624913862537,-0.0001482516547597693,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-2410.1201171875,-1680.010009765625,80.13999938964844,11164.000244140625,-19912.7001953125,2800.7998657226562,-1380.5000305175781,-815.5999755859375,-212.29999542236328,255.0,122.0,,-0.12066108269657523,-1.0519954875553355,0.00032293224203219307,True,20,92.5923697897183,True,16,False,,enpitsu,76561198039309853,26,3804.219970703125,-1233.5,89.9800033569336,-2145.2999877929688,22868.89892578125,-155.10000228881836,-5430.0,-259.20000076293945,-834.8000335693359,128.0,128.0,False,0.585636707549802,-1.4210204426592545,-2.9584416633235873,True,16,15,False,217.0,False,
196,11142,350.0,False,False,1,3262.289933943696,2246.449951171875,2170.35009765625,232.3000030517578,2582.7999877929688,20811.4990234375,13308.199462890625,4471.199951171875,-401.6999816894531,-3980.7998657226562,1.0,-0.5820421167733625,-1.4687815432964686,-1.8622644483678181,bf81d8692db,games5425898691,19.0,2213.5400390625,2027.5999755859375,119.37000274658203,-11403.499755859375,16445.999755859375,505.29998779296875,5129.5001220703125,-1047.6000213623047,-1685.2999877929688,255.0,128.0,,0.3693479008328745,1.1152718715161225,-0.040546400990173516,True,16,20,79.96369015529592,True,False,,76561198039309853,enpitsu,26.0,-3766.6298828125,833.239990234375,87.25,2145.2999877929688,-22868.89892578125,-154.7000026702881,5430.10009765625,259.3000030517578,-834.4999694824219,128.0,128.0,False,0.663464373542021,1.6433163530043973,-2.947792008786657,True,217.0,False,False,16,16,,kijuro.,b004b556cab,9.0,829.1500244140625,3149.510009765625,17.010000228881836,-10934.300537109375,-2904.7000122070312,2.3999999463558197,-0.0,-0.0,-2354.1000366210938,242.0,0.0,,-0.009548135256539976,-0.2022371237070934,9.012800426745478e-06,True,14,255.0,False,12,False,,pierreasm03,76561198415258644,7,2167.050048828125,2292.429931640625,94.05999755859375,-7135.9002685546875,-13257.60009765625,166.5999984741211,3357.2000122070312,4311.400146484375,625.0,255.0,255.0,,-0.10305512427337672,-0.9468314370252559,-1.2633183977945943,True,18,17,False,167.0,False,
197,11243,354.0,False,False,0,7702.169494709779,-2524.68994140625,-2388.0,139.97999572753906,-11678.299560546875,15686.300048828125,1816.9999694824219,-2475.2000427246094,5140.4998779296875,-1856.9000244140625,0.0,-1.1494377952562984,1.9136540220629752,-0.8167657166996753,b004b556cab,kijuro.,10.0,-2387.14990234375,-2494.97998046875,17.010000228881836,-11936.800537109375,8961.699829101562,2.0000000298023224,-1.5000000596046448,0.7000000029802322,224.59999084472656,128.0,146.0,False,0.009615065559991254,2.4945512230289024,4.780772517919031e-05,True,12,14,201.84679572300246,True,False,,76561198415258644,pierreasm03,7.0,273.1000061035156,-4656.6298828125,17.010000228881836,9217.60009765625,-7726.500244140625,3.0000001192092896,-0.19999999552965164,-0.09999999776482582,3353.599853515625,255.0,255.0,False,0.009566227449160613,-0.025458942303797184,3.468304358792908e-05,True,198.0,False,False,20,20,,games5425898691,bf81d8692db,19.0,206.0399932861328,-3218.2900390625,100.95999908447266,-7771.400146484375,16629.200439453125,-116.89999580383301,-4932.0001220703125,-2434.1000366210938,5.299999713897705,255.0,128.0,,1.551755498648953,-1.1638521173328027,3.0900192875692296,True,22,62.0,False,19,False,,enpitsu,76561198039309853,26,-685.1400146484375,1157.4599609375,17.059999465942383,-12135.2001953125,9177.899780273438,1.1999999731779099,0.3999999910593033,-0.29999999329447746,-2.800000011920929,255.0,128.0,False,0.01677708147469338,2.4936818460080854,5.1696526801045685e-05,True,16,16,False,247.0,False,
198,11290,355.0,False,False,0,6031.435251011387,-3993.830078125,-35.099998474121094,303.80999755859375,6674.7998046875,16742.39990234375,11826.800537109375,-2678.699951171875,2662.9000854492188,-1242.5,0.0,0.393619324638476,-1.0828875078558957,3.1104767070753496,b004b556cab,kijuro.,10.0,-4038.699951171875,-141.22000122070312,120.63999938964844,-7411.500244140625,15685.0,9857.7001953125,1600.5999755859375,5242.5,451.3999938964844,255.0,255.0,,-0.6051250405825914,2.0623551478792925,0.7977364130517066,True,12,14,112.71948398313211,True,False,,76561198415258644,pierreasm03,7.0,-17.219999313354492,-3093.409912109375,17.010000228881836,-5056.300048828125,14595.0,2.0999999344348907,-0.3999999910593033,1.0000000149011612,-1056.6000366210938,255.0,64.0,,0.009584586671164174,1.8820719341719627,-0.00010244999186756717,True,145.0,False,False,20,20,,games5425898691,bf81d8692db,19.0,-531.9000244140625,-45.66999816894531,88.81999969482422,1833.3000183105469,22655.30029296875,-158.100004196167,-5333.3001708984375,1342.4000549316406,-55.10000228881836,255.0,128.0,,0.054553889757414716,-1.81684737781835,-3.1315517363427734,True,24,92.0,False,21,False,,enpitsu,76561198039309853,26,-1766.030029296875,2908.659912109375,17.059999465942383,8636.699829101562,10742.2998046875,1.2999999523162842,-0.9000000357627869,-0.9000000357627869,-92.10000038146973,255.0,128.0,,0.016743782496113652,0.8825875392680791,0.00013485012291741529,True,16,16,False,247.0,False,
199,11390,359.0,False,False,1,9748.327901584205,1790.300048828125,-4567.22021484375,340.80999755859375,17035.2001953125,23093.798828125,-2820.1998901367188,-2401.999969482422,-1967.1000671386719,5134.1998291015625,1.0,0.11953878104501298,-2.3113895940766587,-1.2300103323639315,76561198039309853,enpitsu,26.0,1651.0400390625,-4696.52978515625,294.8299865722656,18030.999755859375,5765.9002685546875,1803.0000305175781,-732.2000122070312,5407.7001953125,685.4000091552734,255.0,0.0,False,-0.013424943322675855,2.163703936862401,0.25633657610912514,True,17,18,182.0,False,False,,bf81d8692db,games5425898691,19.0,1077.6300048828125,-4595.06982421875,17.010000228881836,13061.99951171875,2871.6000366210938,2.0999999344348907,-2.800000011920929,-0.7000000029802322,497.09999084472656,255.0,128.0,,-0.009583293410451898,2.905487796933833,4.465801277868289e-05,True,92.0,False,False,24,22,,kijuro.,b004b556cab,10.0,2146.010009765625,-3582.97998046875,17.010000228881836,-14507.7001953125,-9334.000244140625,2.5,-0.0,-0.0,-2615.5999755859375,223.0,0.0,True,-0.009582813710793123,-0.4473794674151962,-0.00017132193929808064,True,14,77.0,False,12,False,,pierreasm03,76561198415258644,7,1314.1500244140625,-402.8900146484375,17.010000228881836,10360.0,8525.399780273438,2.0000000298023224,0.29999999329447746,0.7000000029802322,0.19999999552965164,255.0,128.0,,-0.00954386234407123,2.4529682280079954,-6.79051479986757e-05,True,20,20,False,176.0,False,
200,11502,363.0,False,False,0,7469.341243790019,-3115.570068359375,-1991.93994140625,148.8800048828125,-4847.099914550781,-5836.5997314453125,2413.800048828125,5686.6998291015625,733.0000305175781,-1767.2999572753906,0.0,0.8591618612487558,1.1282652723334643,1.5249388757545368,76561198415258644,pierreasm03,6.0,-3032.25,-1996.050048828125,17.010000228881836,-759.0000152587891,-335.49999237060547,2.0999999344348907,0.5000000074505806,-0.29999999329447746,0.0,0.0,128.0,False,0.009911629683611364,-2.7255609757252572,3.5435956430403574e-05,True,20,20,176.0,False,False,,b004b556cab,kijuro.,10.0,-3355.43994140625,-2535.85009765625,17.010000228881836,4905.400085449219,-19069.300537109375,2.0000000298023224,0.0,-0.7999999821186066,0.0,255.0,128.0,False,0.009606146136636436,-1.3189977534399688,-6.844145113624543e-05,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-2765.489990234375,527.22998046875,17.010000228881836,-11832.60009765625,-7667.0001220703125,2.0999999344348907,0.5000000074505806,0.19999999552965164,-0.7999999821186066,255.0,128.0,,0.009588200744131423,-2.566824791601077,4.930996651415097e-05,True,26,154.0,False,24,False,,enpitsu,76561198039309853,26,-1906.22998046875,4602.10009765625,17.059999465942383,13385.30029296875,-680.1999664306641,1.899999976158142,1.4000000059604645,0.0,-2127.7999877929688,255.0,0.0,False,0.016741523192172283,-0.09584782308142818,-0.00014940919099533603,True,18,18,False,255.0,False,
201,11554,365.0,False,False,0,8667.986680456477,-3913.510009765625,-2985.800048828125,112.7699966430664,-9116.400146484375,2759.5999145507812,4354.700012207031,-911.9999694824219,-5717.5,-1574.1000366210938,0.0,0.9460699387071869,-1.2119264963190635,-1.1682603314180047,76561198415258644,pierreasm03,6.0,-3778.969970703125,-3134.81005859375,142.30999755859375,-10942.80029296875,-1463.3000183105469,43.29999923706055,-5173.900146484375,-1705.2000427246094,756.5000152587891,255.0,0.0,,0.03523360288898408,-2.879060924802497,1.4080229553577297,True,21,22,176.0,False,False,,b004b556cab,kijuro.,10.0,-2468.909912109375,-5103.31005859375,361.3500061035156,8731.199951171875,47.89999961853027,362.5,-15.90000033378601,3149.5999145507812,-46.70000076293945,248.0,240.0,False,0.14903346476846957,-0.0061645146097292,-1.5710782473628566,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-4052.6298828125,-2668.469970703125,151.5399932861328,1640.3999328613281,-22632.2998046875,-3753.0999755859375,423.49998474121094,-1583.5000610351562,-200.0,255.0,195.0,,0.1839206605053007,-1.5007787649078819,-1.1303142842863767,True,26,103.89127753883277,True,24,False,,enpitsu,76561198039309853,26,-1313.3699951171875,2441.419921875,17.059999465942383,1399.1999816894531,-14018.599853515625,1.1999999731779099,0.0,-0.19999999552965164,238.29999923706055,255.0,128.0,,0.016770008889408772,-1.450303698815382,-0.00013495055139351874,True,18,18,False,255.0,False,
202,11555,365.0,False,False,1,3717.886236794571,3932.35009765625,2994.47998046875,128.2899932861328,-12702.2998046875,26486.201171875,6253.599853515625,3467.9000854492188,4686.400146484375,1417.7999877929688,1.0,-0.7766146199641192,1.0260579218226686,-0.909124672405883,bf81d8692db,games5425898691,19.0,4037.510009765625,2819.18994140625,124.4800033569336,-2876.199951171875,22419.09912109375,-4255.4998779296875,-1258.3000183105469,1965.2999877929688,370.0,255.0,255.0,,-0.20938228876733214,1.43290200595582,-0.9818336733881545,True,24,26,100.77255903520889,True,False,,76561198039309853,enpitsu,26.0,1313.3699951171875,-2441.419921875,17.059999465942383,-1399.1999816894531,14018.599853515625,1.1999999731779099,-0.0,0.19999999552965164,238.29999923706055,255.0,128.0,,-0.016770008889408772,1.450303698815382,-0.00013495055139351874,True,255.0,False,False,18,18,,kijuro.,b004b556cab,10.0,2468.909912109375,5103.31005859375,361.3500061035156,-8731.199951171875,-47.89999961853027,362.5,15.90000033378601,-3149.5999145507812,-46.70000076293945,248.0,240.0,False,-0.14903346476846957,0.0061645146097292,-1.5710782473628566,True,14,255.0,False,12,False,,pierreasm03,76561198415258644,6,3778.969970703125,3134.81005859375,142.30999755859375,10942.80029296875,1463.3000183105469,43.29999923706055,5173.900146484375,1705.2000427246094,756.5000152587891,255.0,0.0,,-0.03523360288898408,2.879060924802497,1.4080229553577297,True,22,21,False,176.0,False,
203,11557,365.0,False,False,0,8724.518833401304,-3898.840087890625,-3051.469970703125,146.24000549316406,1822.7999877929688,2153.0999755859375,2764.2999267578125,-36.600000858306885,-938.7999725341797,-5925.9002685546875,0.0,0.4014508837493638,-0.9809694224194268,-0.7228046613960749,76561198415258644,pierreasm03,6.0,-3858.9599609375,-3164.669921875,146.60000610351562,-4477.799987792969,-9183.699951171875,2320.800018310547,4269.5001220703125,2895.5999755859375,-1906.9000244140625,255.0,117.0,,-0.014768721446122879,-2.685687429311138,1.627048131415614,True,21,22,176.0,False,False,,b004b556cab,kijuro.,10.0,-2398.3701171875,-5103.0400390625,352.239990234375,7764.6002197265625,17.59999990463257,-2057.899932861328,-10.800000429153442,2810.7998657226562,-15.499999523162842,91.0,169.0,False,0.4034631122784228,-0.009409313495126935,-1.574272108253867,True,255.0,False,False,14,12,,games5425898691,bf81d8692db,19.0,-4019.31005859375,-2960.669921875,87.02999877929688,3121.199951171875,-11882.2998046875,-3410.10009765625,1467.5999450683594,-3769.5999145507812,598.6999893188477,255.0,255.0,,0.333845169934798,-1.2691319114974164,-0.7343251294175495,True,26,94.50886874557821,True,24,False,,enpitsu,76561198039309853,26,-1299.9300537109375,2324.739990234375,17.059999465942383,1734.7999572753906,-13990.10009765625,1.1999999731779099,0.0,-0.5999999865889549,65.70000171661377,255.0,128.0,,0.01676436695591578,-1.4399031697332776,-7.107782073790888e-05,True,18,18,False,255.0,False,
204,11558,365.0,False,False,1,3632.679761058001,3870.139892578125,3054.1298828125,163.3699951171875,-10141.799926757812,2220.5999755859375,4997.9998779296875,1537.8999328613281,1539.4000244140625,-4414.700012207031,1.0,-0.328030780171186,1.1664138934696413,-0.6920183438283519,bf81d8692db,games5425898691,19.0,4019.31005859375,2960.669921875,87.02999877929688,-3121.199951171875,11882.2998046875,-3410.10009765625,-1467.5999450683594,3769.5999145507812,598.6999893188477,255.0,255.0,,-0.333845169934798,1.2691319114974164,-0.7343251294175495,True,24,26,91.37399578094481,True,False,,76561198039309853,enpitsu,26.0,1299.9300537109375,-2324.739990234375,17.059999465942383,-1734.7999572753906,13990.10009765625,1.1999999731779099,-0.0,0.5999999865889549,65.70000171661377,255.0,0.0,,-0.01676436695591578,1.4399031697332776,-7.107782073790888e-05,True,255.0,False,False,18,18,,kijuro.,b004b556cab,10.0,2398.3701171875,5103.0400390625,352.239990234375,-7764.6002197265625,-17.59999990463257,-2057.899932861328,10.800000429153442,-2810.7998657226562,-15.499999523162842,91.0,169.0,False,-0.4034631122784228,0.009409313495126935,-1.574272108253867,True,14,255.0,False,12,False,,pierreasm03,76561198415258644,6,3880.169921875,3221.35009765625,160.47000122070312,3568.599853515625,9685.800170898438,2251.3999938964844,5192.60009765625,1513.2000732421875,-997.9000091552734,255.0,128.0,,0.037116686639375805,2.844515565333759,1.7554732138781513,True,22,21,False,176.0,False,
205,11604,367.0,False,False,1,2173.1952746683028,2217.1201171875,3414.47998046875,103.8499984741211,-6565.5999755859375,1127.699966430664,3258.3999633789062,-821.3999938964844,-4996.700134277344,-3218.2998657226562,1.0,0.1190794063280374,2.8814586337814534,-0.1024716791973936,bf81d8692db,games5425898691,19.0,2515.56005859375,3370.7900390625,134.47999572753906,-7352.7001953125,2795.0,-220.49999237060547,-5278.4002685546875,325.6999969482422,-385.60001373291016,255.0,148.0,,-0.5564586912451687,-0.1706141009081985,-1.0632320514901197,True,26,28,0.0,False,False,,76561198039309853,enpitsu,26.0,631.010009765625,-17.09000015258789,17.059999465942383,-5920.4998779296875,12750.899658203125,1.7000000178813934,0.7999999821186066,-1.4000000059604645,-1352.7000427246094,255.0,0.0,,-0.016772096977067077,1.135893158228931,-0.0003026144929726078,True,255.0,False,False,18,18,,kijuro.,b004b556cab,10.0,2064.080078125,3913.6298828125,19.459999084472656,-2808.2998657226562,-12571.400146484375,2961.7001342773438,-0.19999999552965164,0.5000000074505806,1737.8999328613281,162.0,255.0,False,-0.009595389793350038,-1.3503050694707892,0.00041931967493898467,True,15,196.0,False,12,False,,pierreasm03,76561198415258644,6,3288.409912109375,4478.68017578125,21.860000610351562,-12234.100341796875,-609.7999954223633,-2358.5000610351562,-3126.0000610351562,2666.300048828125,2165.2000427246094,128.0,241.0,,-0.14421460911351364,-0.15908692161574783,-0.1111714958148815,True,22,22,False,153.0,False,
206,11610,367.0,False,False,0,8644.482662290984,-2090.68994140625,-3421.530029296875,165.5800018310547,-5817.5,11123.00048828125,6650.3997802734375,2603.9999389648438,1182.5,5274.4000244140625,0.0,-1.1485708099927734,3.0176163042976327,-0.3578903076590043,b004b556cab,kijuro.,10.0,-1950.0799560546875,-3515.27001953125,112.23999786376953,7239.5001220703125,15797.60009765625,2265.0,-4406.000061035156,2638.599853515625,1968.3999633789062,255.0,76.0,False,0.300225982374368,1.9326185881884685,0.7087954378773433,True,13,16,192.78963454820777,True,False,,76561198415258644,pierreasm03,6.0,-3094.419921875,-4424.02001953125,16.31999969482422,10895.999755859375,5457.39990234375,142.70000457763672,-144.49999809265137,63.09999942779541,2242.899932861328,255.0,255.0,,0.00200128999898923,0.5221250865670516,0.0076207822835417756,True,153.0,False,False,22,22,,games5425898691,bf81d8692db,19.0,-2329.919921875,-3440.0400390625,107.06999969482422,7494.2999267578125,-2737.6998901367188,-1905.5999755859375,1812.4000549316406,-425.49999237060547,154.49999809265137,255.0,128.0,,0.1969358961863807,0.48643412270305453,-0.2862352611669344,True,28,0.0,False,26,False,,enpitsu,76561198039309853,26,-559.7899780273438,-204.69000244140625,17.059999465942383,2397.2000122070312,-13753.00048828125,2.0000000298023224,0.09999999776482582,-0.7000000029802322,-2182.899932861328,0.0,255.0,False,0.016745555493129425,-1.4538384687166508,-0.00014307864424072662,True,18,18,False,255.0,False,
207,11675,369.0,False,False,0,6566.556555560045,-3345.93994140625,-952.4099731445312,183.4199981689453,10546.500244140625,14693.299560546875,6462.2998046875,2803.800048828125,-5152.39990234375,-1260.999984741211,0.0,-0.3405038678160517,2.9201953055995693,0.7882263863091792,76561198415258644,pierreasm03,6.0,-3472.699951171875,-1037.3800048828125,82.5999984741211,8857.5,18564.89990234375,2197.2999572753906,763.6000061035156,5405.9002685546875,-664.8000335693359,255.0,0.0,,0.034709867744786085,1.3895393322943599,0.598336439346502,True,23,24,102.0,False,False,,b004b556cab,kijuro.,10.0,-431.92999267578125,-135.38999938964844,17.010000228881836,13655.799560546875,2698.0999755859375,2.3000000417232513,-0.09999999776482582,-0.09999999776482582,-2102.100067138672,255.0,73.0,False,0.009578703653401023,0.13658021523463904,-3.159319287948087e-05,True,174.0,False,False,16,14,,games5425898691,bf81d8692db,19.0,-1896.18994140625,-1850.0999755859375,92.20999908447266,-4477.799987792969,17412.19970703125,2223.800048828125,-5463.2000732421875,-632.0000076293945,-56.79999828338623,255.0,128.0,,0.9857106070018492,1.6704110717656806,-0.016232702175609424,True,30,31.0,False,27,False,,enpitsu,76561198039309853,26,-2988.64990234375,-205.82000732421875,17.059999465942383,-11471.99951171875,13291.500244140625,1.8000000715255737,-0.19999999552965164,0.09999999776482582,-2009.7999572753906,255.0,0.0,False,0.016770429779042396,2.2130362470655363,-1.7851222669821254e-05,True,18,18,False,145.0,False,
