,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
137,8259,266,False,False,1,4474.960052632673,-2644.260009765625,2402.8798828125,92.95999908447266,9931.500244140625,-6260.7000732421875,1347.7999877929688,2363.000030517578,1444.1000366210938,2373.6000061035156,1.0,1.4563251267857626,-1.8962053478684346,1.3495472974501066,bde8bdc3f3b,DTM_147,8.0,-2802.030029296875,2655.320068359375,16.989999771118164,13238.1005859375,2472.899932861328,5.0,-0.29999999329447746,-0.0,2245.500030517578,255.0,255.0,False,-0.009560010357501023,2.8894101369278857,4.269568658419474e-05,True,121.0,False,10,6,14,,76561198275806669,Warbid,9.0,-2417.39990234375,444.0199890136719,17.010000228881836,4271.300048828125,18438.499755859375,0.0,-0.09999999776482582,-0.0,-1995.0,255.0,0.0,,-0.009543680992124357,1.8666758223831834,1.2464168797130934e-05,True,10,False,12,226.76209028049178,True,,enpitsu,76561198039309853,29.0,-3111.969970703125,4265.22021484375,17.010000228881836,11290.10009765625,-3931.0000610351562,15.499999523162842,24.100000858306885,14.500000476837158,193.70000839233398,255.0,128.0,,-0.015554368036301076,-2.784328179904235,-0.0007197877278578514,True,10,False,10,255.0,False,50.0,games5425898691,bf81d8692db,19.0,-1841.8699951171875,3528.570068359375,17.010000228881836,-1132.6000213623047,15471.400146484375,2.0999999344348907,-0.0,0.3999999910593033,-1113.8999938964844,255.0,36.0,-0.009600126052211678,1.5100710165118332,-0.00018166831857592043,True,10,False,10,207.0,False,,
138,8280,267,False,False,1,4250.945493342137,-1937.0999755859375,1970.760009765625,95.61000061035156,9907.899780273438,29394.19921875,2728.0999755859375,1710.2999877929688,3908.5000610351562,-4218.599853515625,1.0,-0.7004167733767134,2.3510022006377485,2.953268512117103,76561198275806669,Warbid,10.0,-1966.3900146484375,1794.7900390625,60.84000015258789,-1175.5999755859375,19060.799560546875,2625.7998657226562,3517.0001220703125,773.8999938964844,-4157.0001220703125,201.0,128.0,,-0.011988615471090909,1.3998852011999479,0.0014634832463878106,True,222.0,False,11,False,14,,bde8bdc3f3b,DTM_147,8.0,-2047.3800048828125,3152.840087890625,16.989999771118164,7012.80029296875,11273.599853515625,2.199999988079071,0.29999999329447746,0.7999999821186066,288.29999923706055,255.0,128.0,False,-0.009566182163888824,2.0966502618608946,-0.0002124327508251386,True,10,6,14,96.01098500785007,True,,enpitsu,76561198039309853,29.0,-2174.6298828125,4202.419921875,17.049999237060547,13725.30029296875,8.299999833106995,2.5999999046325684,0.5999999865889549,0.29999999329447746,0.09999999776482582,255.0,0.0,,-0.016707980488392952,3.1409511013077704,-5.398518669787803e-05,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,19.0,-1440.1199951171875,4541.919921875,17.010000228881836,8218.499755859375,4776.000061035156,2.3999999463558197,0.3999999910593033,-0.29999999329447746,-2134.499969482422,128.0,0.0,-0.009683733769794001,2.651536922741009,-5.316964136004199e-05,True,10,False,10,238.0,False,,
139,8296,268,False,False,0,9090.972343881052,1321.56005859375,-3676.360107421875,153.3000030517578,-20359.89990234375,14335.6005859375,7508.499755859375,2597.39990234375,-3388.2998657226562,4215.7000732421875,0.0,0.7271564858506413,-1.4898511329365394,0.794646640315021,76561198039309853,enpitsu,29.0,1411.6199951171875,-3847.85009765625,84.51000213623047,-11577.60009765625,9807.7001953125,3906.9000244140625,265.79999923706055,294.89999771118164,-219.59999084472656,255.0,128.0,,-0.03741769668207622,2.3769903489998967,0.0014208047141026938,True,232.0,False,11,False,12,,bf81d8692db,games5425898691,19.0,1085.5999755859375,-4561.41015625,117.36000061035156,-4895.400085449219,1214.4999694824219,3621.300048828125,-99.0999984741211,1661.4999389648438,-2985.4998779296875,255.0,0.0,,-0.2130038560394974,2.4216090416311657,0.20971390483394028,True,10,False,12,238.0,False,,DTM_147,bde8bdc3f3b,8.0,1587.81005859375,-3866.56005859375,74.19000244140625,-8979.500122070312,-10824.300537109375,3714.2999267578125,12.599999904632568,11.699999570846558,-3033.0999755859375,128.0,0.0,False,0.009433634552517153,-2.613591602513275,-0.0013451461330318921,True,16,6,10,96.0,False,,Warbid,76561198275806669,10.0,2035.6300048828125,-2923.719970703125,87.33999633789062,1169.1000366210938,-19013.699951171875,-150.9000015258789,5461.300048828125,-624.5999908447266,183.09999465942383,172.0,128.0,-0.9220761391010424,1.500890154905951,3.086280595812621,True,11,False,14,222.0,False,,
140,8424,272,False,False,0,3941.3442173449716,-2445.1298828125,1515.8599853515625,126.18000030517578,10720.899658203125,26962.39990234375,7065.7000732421875,1556.9999694824219,2750.4998779296875,123.29999923706055,0.0,0.07396220247086595,0.18626329280393375,0.4304849847513693,76561198039309853,enpitsu,29.0,-2534.02001953125,1273.68994140625,45.31999969482422,5863.4002685546875,19814.69970703125,2941.7999267578125,2646.300048828125,418.80001068115234,-1490.5000305175781,255.0,128.0,,0.001243430997437987,1.2805423769888535,0.009826474468212542,True,170.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,1923.5899658203125,2818.139892578125,17.010000228881836,5417.1002197265625,21969.19921875,2.3000000417232513,-0.19999999552965164,-1.5000000596046448,1712.7000427246094,255.0,229.0,,0.009597706497042497,1.3912094446014127,7.808075302739188e-05,True,14,False,14,166.0,False,,DTM_147,bde8bdc3f3b,6.0,36.709999084472656,501.6400146484375,96.91000366210938,1819.7000122070312,22864.89990234375,908.7000274658203,-3679.4000244140625,4083.699951171875,-186.10000610351562,128.0,0.0,True,0.5939255159582361,1.9801812351826449,1.007303021579454,True,22,6,15,0.0,False,,Warbid,76561198275806669,9.0,-1730.8800048828125,591.739990234375,17.0,3449.5999145507812,22737.099609375,3.0000001192092896,0.0,0.0,0.0,255.0,128.0,0.009571314376421199,1.4202128769915903,-2.802385851779094e-06,,12,False,14,55.0,False,,
141,8522,276,False,False,1,7419.226986172718,-338.79998779296875,-2175.75,106.7699966430664,5094.100036621094,30139.19921875,5784.7998046875,-1546.3999938964844,-3087.0001220703125,4907.0001220703125,1.0,0.40864194060732667,0.0521528493183955,0.11333490380511582,76561198275806669,Warbid,9.0,-395.7300109863281,-2342.409912109375,48.650001525878906,14183.800048828125,14454.000244140625,3258.5000610351562,2194.1000366210938,-1990.3999328613281,1670.8999633789062,255.0,43.0,,0.008004165196393211,2.402683444303628,0.0035939665919146506,True,7.376868719695716,True,12,False,15,,bde8bdc3f3b,DTM_147,5.0,-877.9000244140625,-3546.14990234375,111.66999816894531,-5844.89990234375,6408.2000732421875,-155.10000228881836,-5339.89990234375,650.6999969482422,1144.8999786376953,255.0,0.0,True,-0.10666129465298584,0.6645661825433699,-2.6115999808208095,True,17,6,26,31.0,False,,enpitsu,76561198039309853,29.0,-108.4800033569336,-2328.2900390625,45.84000015258789,-10159.69970703125,20270.899658203125,3213.800048828125,-371.19998931884766,-186.70000076293945,-0.3999999910593033,255.0,128.0,,-0.02542363453321887,1.106276312547084,7.884941303839704e-06,True,16,False,15,60.0,False,,games5425898691,bf81d8692db,19.0,883.8099975585938,-4980.009765625,62.45000076293945,328.6000061035156,9920.10009765625,-1583.2000732421875,5116.499938964844,1103.8999938964844,-1688.800048828125,255.0,128.0,-0.2442511487804104,1.764358187104229,-1.5010449511257185,True,14,False,16,81.0,False,,
142,8662,281,False,False,0,9019.15133958448,1698.300048828125,-3497.97998046875,113.66999816894531,-8046.199951171875,21613.89892578125,8107.9998779296875,-205.6999969482422,5719.000244140625,-1802.7999877929688,0.0,0.9141417768292213,-0.4971952123785097,-2.5992976727127313,76561198039309853,enpitsu,29.0,1774.3199462890625,-3643.5,15.640000343322754,-12201.500244140625,10412.60009765625,-24.000000953674316,51.500000953674316,-59.40000057220459,-2518.699951171875,255.0,,,0.020540924433888934,2.3752035958632445,0.06085551243430711,True,,False,False,False,False,,bf81d8692db,games5425898691,19.0,-2699.800048828125,-4598.14990234375,17.010000228881836,19724.3994140625,-11620.10009765625,-0.09999999776482582,-2.7000001072883606,1.5999999642372131,1378.0000305175781,255.0,136.0,,0.009589701228216632,-0.45542895825149815,-7.913935966072792e-05,True,16,False,18,233.0,False,,DTM_147,bde8bdc3f3b,7.0,2210.449951171875,-2811.389892578125,83.25,-20384.49951171875,-10186.900024414062,3059.4000244140625,-2742.2000122070312,-2765.1998901367188,-856.6999816894531,,0.0,True,0.010676600865816592,-2.3668272104330303,0.06970161749644424,True,28,6,19,184.0,False,,Warbid,76561198275806669,9.0,1515.3599853515625,-2594.2099609375,16.979999542236328,20908.5009765625,1606.300048828125,11.000000238418579,-1.5000000596046448,-5.600000023841858,1958.2000732421875,255.0,255.0,0.009850802861105425,0.14394703101293688,0.00013148080439610784,,16,False,18,,False,,
143,8775,285,True,True,0,942.079129754982,-991.9500122070312,4202.81982421875,129.86000061035156,8750.2001953125,27333.1005859375,5596.400146484375,165.9000015258789,-5534.6002197265625,2310.800018310547,0.0,0.6612090802950464,-2.6576344326795516,-1.230851166443712,76561198039309853,enpitsu,29.0,-1124.43994140625,3966.77001953125,69.66999816894531,9209.000244140625,20836.69921875,3150.7998657226562,-1666.6999816894531,2251.199951171875,-2080.0999450683594,255.0,0.0,,0.09393281775046061,1.146428790928987,0.0076266926303765,True,3.0,False,5,False,6,,bf81d8692db,games5425898691,19.0,-428.3399963378906,2994.97998046875,17.010000228881836,10137.100219726562,18737.39990234375,2.3000000417232513,0.3999999910593033,1.899999976158142,-1733.2000732421875,255.0,68.0,,0.009547527264462277,0.9971943542128234,7.913107705987375e-06,True,16,False,20,75.0,False,,DTM_147,bde8bdc3f3b,6.0,-3495.280029296875,728.6300048828125,19.43000030517578,10336.300048828125,20337.19970703125,2925.1998901367188,-0.29999999329447746,0.0,-1974.7999572753906,255.0,0.0,False,0.009581781091653023,1.0226032249886317,4.498969117245364e-07,True,31,6,22,214.12866246315738,True,,Warbid,76561198275806669,9.0,2251.050048828125,5090.47021484375,105.68000030517578,-18805.0,687.0999908447266,1745.7000732421875,1616.3999938964844,-1731.199951171875,999.8000335693359,255.0,255.0,-0.060361720717111864,3.1090060995277082,-1.203534502557521,True,18,False,20,255.0,False,,
144,9038,285,False,False,0,5207.200333815203,4.420000076293945,11.239999771118164,95.48999786376953,3888.699951171875,21814.599609375,4304.200134277344,4602.900085449219,-2519.9000549316406,2908.9999389648438,0.0,-0.03272572153697254,0.03566595649618967,0.057322273301469974,76561198039309853,enpitsu,29.0,4.360000133514404,-146.10000610351562,81.88999938964844,12114.100341796875,17403.00048828125,1670.2000427246094,-4511.499938964844,-90.69999694824219,3144.4000244140625,255.0,255.0,,0.800464610493138,1.2887533166736205,-0.0057155647936679675,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,67.56999969482422,-833.9000244140625,17.010000228881836,530.2000045776367,19979.599609375,0.0,0.0,1.1999999731779099,452.90000915527344,255.0,177.0,,0.009599010099635239,1.5483013666341832,5.22593575871603e-05,True,False,False,False,18.513470713810253,True,,DTM_147,bde8bdc3f3b,7.0,423.0799865722656,326.9700012207031,71.08999633789062,-13317.7001953125,-14243.800048828125,3100.4998779296875,3925.10009765625,-3368.5000610351562,-1869.7000122070312,0.0,255.0,True,-0.11988306516465351,1.8143699992310984,-0.2330019592457204,False,4,False,3,0.0,False,,Warbid,76561198275806669,9.0,286.5299987792969,3907.449951171875,17.010000228881836,-1231.500015258789,4251.600036621094,2.5,1.5999999642372131,-7.400000095367432,2020.2999877929688,255.0,255.0,0.009524751326790981,1.7786818092919487,0.00046432631850863417,True,False,False,4,85.0,False,,
145,9102,288,False,False,1,9956.209628224658,-833.969970703125,-4664.759765625,121.5199966430664,-12620.699462890625,154.60000038146973,7681.5997314453125,4716.600036621094,62.39999771118164,3707.9998779296875,1.0,0.3780413510957986,2.3946736143398004,2.0770425819827123,76561198275806669,Warbid,9.0,-712.219970703125,-4783.43994140625,17.010000228881836,-5180.4998779296875,3555.8999633789062,2.0000000298023224,-0.09999999776482582,-0.0,-1776.6000366210938,237.0,30.0,False,-0.009479321051804383,0.5915189633852986,-4.027029935932954e-05,True,116.0,False,False,False,4,,bde8bdc3f3b,DTM_147,8.0,115.55000305175781,-323.260009765625,17.010000228881836,-902.6999664306641,-9001.300048828125,2.3999999463558197,0.09999999776482582,-0.0,-2488.800048828125,255.0,0.0,False,-0.009508194649051484,-1.428180350076689,9.235487743981365e-06,True,4,False,4,0.0,False,,enpitsu,76561198039309853,29.0,-154.97999572753906,-2981.89990234375,17.049999237060547,-11446.400146484375,1370.0,2.7000001072883606,-5.5000001192092896,1.0000000149011612,-1377.5,255.0,128.0,False,-0.016734635547499706,0.19582046214182114,0.00022644070713216997,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,19.0,-1216.239990234375,-2946.110107421875,17.010000228881836,-14000.0,-10032.39990234375,2.0999999344348907,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,-0.009599043870105054,-0.6217740417671009,5.267739478869919e-05,False,False,False,False,0.0,False,,
146,9160,290,False,False,0,4242.744560529306,3307.010009765625,4560.7001953125,294.3299865722656,-12714.89990234375,-3536.4999389648438,-486.1000061035156,2038.8999938964844,202.00000762939453,5639.2999267578125,0.0,0.0609262840929856,-2.0954924110756634,1.943858956653273,bf81d8692db,games5425898691,19.0,3459.22998046875,4499.77001953125,205.30999755859375,-1802.7000427246094,4709.200134277344,108.90000343322754,1796.0000610351562,-4907.699890136719,-1714.1000366210938,255.0,255.0,,-0.3057110880560478,1.961885915227503,-1.8699819428822726,True,255.0,False,3,False,4,,76561198039309853,enpitsu,29.0,2394.1298828125,3502.409912109375,17.049999237060547,1529.1999816894531,2279.1000366210938,2.5,2.0999999344348907,-1.5999999642372131,-4.000000059604645,255.0,255.0,,0.017026514503890193,0.9784838478358797,1.3524634253758524e-05,True,2,False,2,31.0,False,,DTM_147,bde8bdc3f3b,8.0,2488.22998046875,181.74000549316406,88.20999908447266,16808.599853515625,-5632.19970703125,-577.2000122070312,1078.7000274658203,4380.199890136719,86.49999618530273,255.0,255.0,,-1.226242652734312,-0.2948159792978653,-0.1494659140734561,True,6,False,6,,False,,Warbid,76561198275806669,9.0,2113.659912109375,4200.919921875,17.010000228881836,7469.69970703125,1039.800033569336,2.3999999463558197,-1.2999999523162842,0.09999999776482582,2215.500030517578,219.0,255.0,0.009485817011329301,0.12839549701935318,0.00019354911695142318,True,False,False,4,146.0,False,,
147,9178,290,False,False,1,10061.103310174803,-2509.989990234375,-4327.0498046875,132.52999877929688,4444.200134277344,13237.39990234375,-1683.3999633789062,-3438.900146484375,2571.6000366210938,-4190.4998779296875,1.0,-0.17723313290588294,-1.698716018441438,2.5333330629070474,76561198275806669,Warbid,9.0,-2483.780029296875,-4476.7900390625,89.12999725341797,-351.30001068115234,137.10000038146973,2632.0999145507812,-3698.9999389648438,3730.10009765625,-1628.699951171875,246.0,85.0,,0.5958106217862865,-0.5250720166535989,0.20105984042349634,True,146.0,False,3,False,6,,bde8bdc3f3b,DTM_147,8.0,-3583.389892578125,-13.100000381469727,17.010000228881836,-14673.499755859375,-5647.9998779296875,8.199999928474426,6.700000166893005,5.799999833106995,2889.89990234375,255.0,255.0,False,-0.009735145178980187,-0.534640997304621,0.0005015423558300346,True,6,False,6,255.0,False,,enpitsu,76561198039309853,29.0,-2369.47998046875,-3834.760009765625,17.049999237060547,4695.7000732421875,-6529.1998291015625,3.1999999284744263,-0.0,0.09999999776482582,2469.600067138672,255.0,128.0,,-0.016649804581939945,-2.213966176511223,1.4093395143525368e-05,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,19.0,-3267.330078125,-4600.6298828125,181.2100067138672,3323.900146484375,-1123.3000183105469,-1470.2999877929688,-2411.3999938964844,959.0000152587891,1196.6999816894531,255.0,212.0,0.3289882713292453,-2.496417928667068,0.338650143476083,True,4,False,4,255.0,False,,
148,9231,292,False,False,1,7963.459479437383,-1716.5699462890625,-2382.7099609375,124.9000015258789,19731.700439453125,-3380.4998779296875,5941.6998291015625,-5665.8001708984375,-1293.6000061035156,-1491.300048828125,1.0,-1.0514017442316785,-2.241886119276146,2.766085389137392,bde8bdc3f3b,DTM_147,6.0,-1929.3299560546875,-2287.27001953125,15.649999618530273,14915.799560546875,844.1999816894531,-302.99999237060547,-269.59999084472656,-266.5999984741211,-45.50000190734863,255.0,128.0,False,-0.0005833182309263714,3.126645668174522,-0.00802873841570709,True,200.80601268686274,True,6,False,6,24.0,76561198275806669,Warbid,9.0,-2579.239990234375,-3730.679931640625,16.989999771118164,8959.199829101562,11172.900390625,2.3999999463558197,-0.19999999552965164,0.09999999776482582,-2235.0999450683594,255.0,0.0,,-0.009554771382617339,2.3148006005199044,1.4668471846691826e-05,True,4,False,6,61.34740630016536,True,,enpitsu,76561198039309853,29.0,-2195.919921875,-5073.18017578125,82.33999633789062,25.0,-803.6000061035156,1182.300033569336,-1009.3000030517578,909.1999816894531,675.5999755859375,255.0,255.0,,1.0183935475439323,-1.3980629993239981,0.1330484976323153,True,4,False,4,31.0,False,,games5425898691,bf81d8692db,19.0,-2347.139892578125,-3006.679931640625,16.989999771118164,10607.80029296875,17774.200439453125,2.199999988079071,-0.09999999776482582,-0.29999999329447746,-25.199999809265137,255.0,128.0,-0.009595193594677368,2.1120664227412664,5.363299600980082e-05,True,4,False,4,132.8638365448163,True,,
149,9281,294,False,False,1,8160.870318958147,1769.1099853515625,-2974.030029296875,119.41999816894531,19163.199462890625,7963.699951171875,-781.3999938964844,-652.6999664306641,-1156.2999725341797,-926.2000274658203,1.0,-0.3169123077794609,1.4304295952438753,-1.1542596213764051,bde8bdc3f3b,DTM_147,6.0,1589.7900390625,-3117.219970703125,16.989999771118164,20128.399658203125,1801.1000061035156,4.799999892711639,-0.19999999552965164,-0.0,1969.4000244140625,255.0,255.0,False,-0.009592600518549354,2.9805810739349035,4.3266113674418405e-05,True,168.0,False,6,False,6,,76561198275806669,Warbid,9.0,1009.8599853515625,-3964.5,104.44999694824219,21741.8994140625,-4802.799987792969,-1812.5,1204.1000366210938,1813.9999389648438,-695.1999664306641,255.0,128.0,,0.37432138760495615,-3.0254370962606107,-0.47892176955587745,False,6,False,8,0.0,False,,enpitsu,76561198039309853,29.0,-1135.8399658203125,-4701.18017578125,17.049999237060547,10157.999877929688,5785.4998779296875,3.3000001311302185,-3.700000047683716,1.899999976158142,-2145.0,255.0,128.0,,-0.016529717184329325,2.6534935245232854,4.09272894058409e-05,True,4,False,4,31.0,False,,games5425898691,bf81d8692db,19.0,1198.5799560546875,-1842.3599853515625,16.989999771118164,21636.10107421875,-6434.7998046875,4.699999988079071,-0.29999999329447746,-0.0,-1590.3999328613281,255.0,0.0,-0.009586609659309854,-2.81249414257166,-0.00013172455910934669,True,4,False,4,72.0,False,,
150,9305,295,False,False,1,7815.980090338472,3335.659912109375,-2285.469970703125,102.13999938964844,13804.000244140625,21060.90087890625,3517.6998901367188,888.0999755859375,5016.700134277344,-407.20001220703125,1.0,-0.305181854664184,0.04605573899655563,1.473014729815398,bde8bdc3f3b,DTM_147,6.0,3341.64990234375,-2457.590087890625,16.579999923706055,14200.10009765625,16807.7001953125,33.499999046325684,514.0999984741211,374.39998626708984,778.7000274658203,255.0,255.0,False,-0.00012763170092812656,2.1886110076749334,0.03834638368432767,True,111.5434581771974,True,6,False,6,,76561198275806669,Warbid,9.0,2920.43994140625,-4085.2900390625,17.010000228881836,20058.800048828125,9291.300048828125,2.199999988079071,-0.9000000357627869,-0.3999999910593033,1918.3999633789062,255.0,227.0,,-0.009563505021079485,2.6325731238773473,2.965432367091977e-05,True,6,False,8,255.0,False,310.0,enpitsu,76561198039309853,29.0,-133.27999877929688,-4258.16015625,17.049999237060547,10888.199462890625,8199.500122070312,3.100000023841858,-0.9000000357627869,-0.5999999865889549,2134.7000122070312,255.0,128.0,,-0.016748524879176004,2.4472155299651495,0.00012240338063585106,True,4,False,4,61.0,False,,games5425898691,bf81d8692db,19.0,3005.590087890625,-2343.60009765625,16.989999771118164,22785.6005859375,3132.60009765625,2.0999999344348907,0.9000000357627869,-0.09999999776482582,138.1999969482422,255.0,128.0,-0.009624066081348373,2.9892726857617684,-0.00012588147786878507,True,4,False,4,37.46608177564479,True,,
151,9397,298,False,False,1,3070.226844374528,2702.2099609375,2657.280029296875,229.02000427246094,-21621.8994140625,12666.99951171875,3574.2999267578125,-4648.500061035156,2055.2999877929688,629.5000076293945,1.0,0.30495979252102573,1.5618607403590221,-0.7868893541304689,76561198275806669,Warbid,9.0,2903.7900390625,2595.110107421875,169.02999877929688,-14190.699462890625,16324.3994140625,1536.3999938964844,-107.10000038146973,3696.6000366210938,-753.1999969482422,255.0,252.0,,0.1107719275611498,0.9815605997809467,-0.00496515066480299,True,182.80992685338498,True,7,False,10,,bde8bdc3f3b,DTM_147,7.0,2304.070068359375,-4608.0,23.959999084472656,5.199999809265137,-0.19999999552965164,-1362.5999450683594,-43.69999885559082,2.199999988079071,-0.19999999552965164,,,,-0.00037411140595826337,1.6230674869933908,5.484172816830868e-06,True,False,False,False,85.0,False,,enpitsu,76561198039309853,29.0,-26.700000762939453,2339.6298828125,17.049999237060547,-3148.900146484375,22461.10107421875,2.5999999046325684,-0.0,0.09999999776482582,1.7000000178813934,255.0,0.0,,-0.016780802261555997,1.4313080549899173,-1.3189026289159782e-05,True,6,False,6,67.0,False,,games5425898691,bf81d8692db,19.0,2984.469970703125,3852.89990234375,17.0,-6858.800048828125,21784.599609375,3.400000035762787,0.09999999776482582,-0.5999999865889549,1518.3999633789062,255.0,235.0,-0.009602331303631676,1.217594812955718,8.613957467599082e-05,True,6,False,6,171.0,False,,
