,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
120,8233,275,False,False,1,5616.631044610775,175.13999938964844,-430.17999267578125,134.92999267578125,-10481.99951171875,318.700008392334,6728.800048828125,5773.800048828125,-1631.6999816894531,16.299999952316284,1.0,0.6574238302273017,1.036624829874946,1.7039589822606245,76561198039309853,enpitsu,27.0,199.60000610351562,-454.44000244140625,17.049999237060547,-7149.000244140625,2362.5999450683594,2.5999999046325684,-0.0,-0.19999999552965164,-21.80000066757202,128.0,255.0,False,-0.016832690685434634,0.3219763680489942,2.6574546175051028e-05,True,76.0,False,36,32,2,,bf81d8692db,games5425898691,24.0,-2179.610107421875,-963.9299926757812,17.010000228881836,17381.600341796875,-14170.799560546875,2.0999999344348907,2.3000000417232513,-2.0999999344348907,536.3999938964844,255.0,227.0,,-0.009614104946215033,-2.4596925724302077,4.062409588172594e-05,True,50,4,60,238.0,False,,xX_darocker_xX,2052992753786077919,18,982.75,-1.7300000190734863,444.79998779296875,-13717.7001953125,-14285.0,-11694.49951171875,-352.40001678466797,417.99999237060547,-1109.000015258789,196.0,176.0,False,0.29614951745115803,-0.21975323784355066,-0.2430969734225364,True,48.0,False,68,10,54,,BABYKATHIM,635519621213957286,24.0,442.2200012207031,265.2200012207031,349.739990234375,-14169.100341796875,-12154.49951171875,-13029.49951171875,-335.2000045776367,470.8000183105469,-1034.5999908447266,237.0,128.0,,-0.053770669553622925,-0.7103826589528716,-0.2671731329704671,True,68,52,14,73.40258921859086,True,
121,8280,277,False,False,0,5363.8261057066675,1584.1400146484375,384.0,366.04998779296875,7980.7000732421875,1503.3000183105469,7592.5,-5764.89990234375,1577.4000549316406,15.59999942779541,0.0,0.9206661316832058,-0.6117781388988274,-2.8502202311670195,2052992753786077919,xX_darocker_xX,18.0,1578.510009765625,330.5899963378906,175.11000061035156,8139.7998046875,-4028.3999633789062,1432.2000122070312,2077.4000549316406,-5082.60009765625,318.50000381469727,216.0,116.0,False,-0.9227757981625784,0.6369050770036916,-0.20141220311817606,True,14.0,False,70,55,10,,635519621213957286,BABYKATHIM,24.0,2671.949951171875,149.0399932861328,17.020000457763672,20941.99951171875,1013.4999847412109,0.9000000357627869,-1.899999976158142,0.09999999776482582,-1186.6999816894531,255.0,0.0,,0.009559747392408132,0.037738470693894084,-0.00020269521118017138,True,52,14,68,22.0,False,,enpitsu,76561198039309853,27,824.97998046875,639.27001953125,17.020000457763672,3149.2999267578125,4832.300109863281,5.5000001192092896,-4.000000059604645,8.00000011920929,-1833.3000183105469,255.0,0.0,False,0.016249439390388032,1.0702199147374272,-0.0005711074189088446,True,32.72174643701123,True,36,2,32,,games5425898691,bf81d8692db,24.0,972.780029296875,1268.9300537109375,23.5,1519.4000244140625,2233.9999389648438,-747.6999664306641,-1220.199966430664,-2676.099853515625,-4644.599914550781,255.0,255.0,,-0.20882899282863224,2.6363585085890784,0.011003884633800374,True,60,50,4,238.0,False,
122,8437,282,False,False,0,7535.376667569562,3828.35009765625,-730.469970703125,133.27000427246094,4941.499938964844,17609.89990234375,8908.800048828125,1296.300048828125,1191.2000274658203,-595.4000091552734,0.0,0.628725649930023,-1.8235511299286247,2.7534821710062913,635519621213957286,BABYKATHIM,24.0,3776.969970703125,-914.0599975585938,69.05999755859375,6421.6998291015625,11170.10009765625,5866.9000244140625,-3.0000001192092896,-6.1000001430511475,594.3999862670898,255.0,128.0,,0.0095368666966585,1.1463163856308751,-0.0011965635500052318,True,173.61553538230154,True,70,52,15,,2052992753786077919,xX_darocker_xX,18.0,3355.31005859375,1704.3199462890625,90.41999816894531,289.7999954223633,-13953.499755859375,-154.89999771118164,5498.2000732421875,139.20000076293945,0.5000000074505806,255.0,128.0,,-0.15591546958318964,1.5961305011227183,3.1414427269893928,True,59,10,74,0.0,False,,enpitsu,76561198039309853,27,3543.85009765625,186.0399932861328,17.049999237060547,7229.2999267578125,5218.3001708984375,2.3999999463558197,0.7000000029802322,-0.09999999776482582,-1318.800048828125,255.0,255.0,False,0.016705101312312683,0.44038083482907836,0.00032794914709118847,True,,False,38,2,34,,games5425898691,bf81d8692db,24.0,3659.969970703125,2463.320068359375,17.0,-8833.300170898438,-12358.699951171875,8.799999952316284,-8.600000143051147,-18.700000047683716,-1796.1000061035156,255.0,0.0,,0.00937427536784544,-2.2289990886941515,-0.0011859990755888137,True,60,50,4,227.0,False,
123,8504,285,False,False,1,9119.024265169513,-3393.52001953125,-2907.14990234375,160.22000122070312,12184.89990234375,-4293.299865722656,-332.59998321533203,271.299991607666,-4850.7000732421875,-3520.7998657226562,1.0,-0.6753905738324797,2.690047470579355,1.8857871499137313,76561198039309853,enpitsu,27.0,-3544.760009765625,-2926.989990234375,62.4900016784668,11966.400146484375,-8294.69970703125,2727.0999145507812,-2397.5,3424.8001098632812,2800.7000732421875,128.0,255.0,False,-0.03371957318264352,-2.252865480025234,-0.04927649493775709,True,,False,40,35,2,,bf81d8692db,games5425898691,24.0,-1451.949951171875,-3043.31005859375,17.010000228881836,5479.1998291015625,-14747.5,2.0999999344348907,-1.0999999940395355,3.1999999284744263,-674.7000122070312,255.0,23.0,,-0.009584206771317761,-1.9283343253597078,-5.1338165689435874e-05,True,50,4,60,232.0,False,,xX_darocker_xX,2052992753786077919,18,-3313.2099609375,2547.27001953125,17.010000228881836,334.59999084472656,19134.599609375,2.0999999344348907,0.5999999865889549,-0.0,-0.09999999776482582,214.0,128.0,,-0.009643956945353563,1.5883056252854042,-5.046215723444157e-07,False,0.0,False,76,10,62,,BABYKATHIM,635519621213957286,24.0,-3631.360107421875,-2828.68994140625,58.040000915527344,17540.400390625,-14746.600341796875,1967.5,-590.2000045776367,444.0999984741211,506.89998626708984,255.0,255.0,,0.154777563288941,-2.1063423145228235,0.30993074327336584,True,72,53,16,14.88480847112593,True,
124,8505,285,False,False,0,4812.265457463673,3370.320068359375,2913.699951171875,161.27999877929688,-21826.69921875,2321.0000610351562,2920.10009765625,3317.9998779296875,4392.9998779296875,1919.1000366210938,0.0,0.6149372989053915,-2.743651739758243,1.8179097842269887,635519621213957286,BABYKATHIM,24.0,3631.360107421875,2828.68994140625,58.040000915527344,-17540.400390625,14746.600341796875,1967.5,590.2000045776367,-444.0999984741211,506.89998626708984,255.0,255.0,,-0.154777563288941,2.1063423145228235,0.30993074327336584,True,11.745144062144771,True,72,53,16,,2052992753786077919,xX_darocker_xX,18.0,3313.2099609375,-2547.27001953125,17.010000228881836,-334.59999084472656,-19134.599609375,2.0999999344348907,-0.5999999865889549,0.0,-0.09999999776482582,214.0,128.0,,0.009643956945353563,-1.5883056252854042,-5.046215723444157e-07,False,62,10,76,0.0,False,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,1451.949951171875,3043.31005859375,17.010000228881836,-5479.1998291015625,14747.5,2.0999999344348907,1.0999999940395355,-3.1999999284744263,-674.7000122070312,255.0,23.0,,0.009584206771317761,1.9283343253597078,-5.1338165689435874e-05,True,60,50,4,232.0,False,
125,8610,289,False,False,1,8973.360112018292,3310.419921875,-3502.43994140625,98.66000366210938,-1911.4999389648438,21455.10009765625,8013.900146484375,2725.8999633789062,5223.499755859375,1133.0999755859375,1.0,-0.5321204831996156,-1.1545265048179847,-1.4362932236985355,bf81d8692db,games5425898691,24.0,3390.14990234375,-3623.14990234375,15.569999694824219,4021.099853515625,15861.600341796875,-140.6999969482422,85.20000457763672,155.600004196167,452.79998779296875,128.0,128.0,,-0.0013852628338209933,1.6977394104380854,0.026845427768263888,True,255.0,False,60,50,4,,76561198039309853,enpitsu,27.0,-2882.06005859375,-4437.02978515625,17.049999237060547,-6953.0999755859375,2024.4999694824219,3.100000023841858,-0.0,-0.0,2417.5,255.0,0.0,True,-0.01664902214911253,0.2800243020357997,3.443453694751745e-05,True,False,False,False,85.0,False,,xX_darocker_xX,2052992753786077919,18,2109.8798828125,1816.1199951171875,17.010000228881836,20765.80078125,-9119.199829101562,2.0999999344348907,-0.0,-0.3999999910593033,0.0,255.0,128.0,False,-0.009626030816983669,-2.7277997218780827,-1.9511023180948612e-05,True,244.0,False,78,10,64,,BABYKATHIM,635519621213957286,25.0,2867.52001953125,-4106.72021484375,85.66999816894531,19074.200439453125,6366.400146484375,-6300.8001708984375,367.90000915527344,-405.29998779296875,290.49999237060547,215.0,255.0,,-0.0190265699017645,2.558181959634793,0.2639772269933989,True,72,56,16,0.0,False,
126,8664,291,False,False,1,4949.150418142719,2933.469970703125,629.7000122070312,392.3800048828125,-9972.000122070312,24462.80029296875,2694.2999267578125,-1629.6000671386719,5287.8997802734375,-1716.0000610351562,1.0,-0.34171825368738723,-1.3297347059485027,-0.6929647587036369,bf81d8692db,games5425898691,24.0,3060.6298828125,513.1300048828125,294.1400146484375,-10720.50048828125,17433.399658203125,1069.000015258789,4226.300048828125,-2960.7000732421875,-1903.0999755859375,255.0,239.0,,-0.21479725478583941,0.5396027248525087,-1.5289833755244888,True,132.1579699388114,True,62,51,4,,76561198039309853,enpitsu,27.0,-2615.699951171875,-3872.590087890625,17.049999237060547,7409.4000244140625,7568.800048828125,3.400000035762787,-0.19999999552965164,-0.0,2381.7999267578125,255.0,128.0,,-0.01668889056282425,2.295983133287885,2.553555408366182e-05,True,False,False,False,78.77680850285356,True,,xX_darocker_xX,2052992753786077919,18,2260.6201171875,-264.1499938964844,17.010000228881836,-7149.0997314453125,14185.699462890625,-0.29999999329447746,0.19999999552965164,-0.7999999821186066,-350.49999237060547,255.0,128.0,False,-0.009589508807880546,1.1405215642634434,0.0002524619650976222,True,200.15100219685547,True,78,10,64,,BABYKATHIM,635519621213957286,24.0,3498.110107421875,-340.2300109863281,16.389999389648438,1131.9000244140625,22141.39892578125,111.70000076293945,24.40000057220459,47.60000228881836,4.799999892711639,199.0,128.0,,-0.01088675944858256,1.6244526876658378,-0.003291621804347822,True,74,58,16,,False,
127,8748,294,False,False,0,8857.682722482834,-559.010009765625,-3711.27001953125,116.05999755859375,12275.799560546875,14363.699951171875,4097.699890136719,-3898.5000610351562,-4234.89990234375,559.900016784668,0.0,0.31958968818844147,-2.1839172705704972,0.07686730294874644,635519621213957286,BABYKATHIM,24.0,-743.4400024414062,-3836.0,17.010000228881836,14763.699951171875,2346.4999389648438,0.09999999776482582,-0.7000000029802322,0.0,2104.4000244140625,255.0,255.0,,0.009588085169420448,0.2237661769641103,4.0350448063740324e-05,True,220.20158269841184,True,74,58,16,,2052992753786077919,xX_darocker_xX,18.0,-512.8300170898438,-5982.419921875,286.3500061035156,-2768.900146484375,-1658.9999389648438,-10861.800537109375,4772.5,64.20000076293945,167.00000762939453,74.0,120.0,False,-1.1597855779647606,0.45174871308238745,-2.067277528584469,True,64,12,80,135.0,False,,enpitsu,76561198039309853,27,1961.469970703125,-1498.010009765625,17.049999237060547,-12324.200439453125,-10512.900390625,2.5,0.7000000029802322,0.5000000074505806,-349.7999954223633,255.0,255.0,,0.01677556049349923,-2.4700142005267427,0.0002150793039880591,True,31.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-561.739990234375,-3420.0400390625,288.8299865722656,11304.49951171875,638.6000061035156,-160.79999923706055,-1076.8000030517578,5039.599914550781,1921.6000366210938,255.0,80.0,,0.2019485643751988,-3.0074889445066773,2.804150596107762,True,64,53,4,18.0,False,
128,8753,294,False,False,1,1729.9126575050675,362.42999267578125,3494.429931640625,161.89999389648438,-6802.1002197265625,1312.4000549316406,-5749.5001220703125,-725.5999755859375,3951.300048828125,-2372.2000122070312,1.0,-0.11277607594278302,1.9489943722355272,0.9832402422685799,bf81d8692db,games5425898691,24.0,374.2300109863281,3409.639892578125,285.8699951171875,-11208.399658203125,-604.7999954223633,-349.70001220703125,662.7999877929688,-4492.200012207031,2152.7000427246094,255.0,0.0,,0.7759944174201432,2.5110822805469444,2.6323741590798355,True,18.0,False,64,54,4,,76561198039309853,enpitsu,27.0,-1711.260009765625,1702.7099609375,17.049999237060547,11999.100341796875,10745.799560546875,2.8999999165534973,-0.7000000029802322,-0.5000000074505806,1549.4000244140625,255.0,0.0,,-0.016767551536382364,2.394193078470368,0.00028763732693824783,True,False,False,False,31.0,False,,xX_darocker_xX,2052992753786077919,18,580.8200073242188,5935.22021484375,116.9800033569336,4435.400085449219,-6142.19970703125,-8018.699951171875,-5278.800048828125,-116.19999885559082,451.89998626708984,200.0,128.0,False,0.8332325598194705,0.9197200368013252,-0.4749275512813328,True,135.0,False,80,12,64,,BABYKATHIM,635519621213957286,24.0,533.1500244140625,3758.760009765625,17.65999984741211,-13041.99951171875,-7858.599853515625,-105.50000190734863,71.79999828338623,-482.40001678466797,2419.1000366210938,255.0,255.0,,0.015663295159039182,-0.6500953604812312,-0.012935820282129803,True,74,58,16,214.0,False,
129,8755,294,False,False,0,8657.348385969493,-302.04998779296875,-3496.949951171875,120.66000366210938,12730.2001953125,12799.000244140625,3957.0999145507812,3157.9998779296875,-950.6999969482422,-5012.200012207031,0.0,0.3229154490740088,-2.1328402266925646,1.2234908978444654,635519621213957286,BABYKATHIM,24.0,-416.9700012207031,-3665.159912109375,16.8700008392334,10385.400390625,10480.699462890625,-13.600000143051147,-27.100000381469727,72.1999979019165,2141.999969482422,145.0,255.0,,0.009567326579319671,0.8716743706602297,0.0006051629784653905,True,214.0,False,74,58,16,,2052992753786077919,xX_darocker_xX,18.0,-614.27001953125,-5880.669921875,69.58999633789062,-3588.2998657226562,6393.4002685546875,-4104.4000244140625,3086.6000366210938,717.3000335693359,-295.40000915527344,201.0,128.0,False,-0.5554901115572538,-1.0461357857107076,-0.2680577987183307,True,64,12,80,135.0,False,,enpitsu,76561198039309853,27,1633.7900390625,-1776.7099609375,17.049999237060547,-11493.299560546875,-11195.50048828125,2.800000011920929,8.199999928474426,8.799999952316284,104.89999771118164,255.0,0.0,,0.01678444968838338,-2.3190562873343112,-0.00017205263375553624,True,24.706563467620523,True,False,False,False,,games5425898691,bf81d8692db,24.0,-278.67999267578125,-3397.27001953125,284.95001220703125,11609.100341796875,2009.6000671386719,-39.700000286102295,3834.2999267578125,2616.300048828125,529.3999862670898,255.0,128.0,,-0.8127598617750242,-2.058047618800746,2.1557219723149603,True,64,54,4,18.0,False,
130,8757,294,False,False,1,1882.3326450665909,197.7899932861328,3391.949951171875,148.1699981689453,-4471.199951171875,-8304.7998046875,-4894.5001220703125,-3512.6998901367188,918.6000061035156,-4776.600036621094,1.0,-0.5654116536306873,2.6235398407341117,1.0695560821438097,bf81d8692db,games5425898691,24.0,182.00999450683594,3380.68994140625,282.32000732421875,-11595.10009765625,-1970.2999877929688,-544.3999862670898,-3167.5,-1833.8999938964844,678.0000305175781,255.0,128.0,,0.6012522408257078,1.7729526878378643,1.8037378098521992,True,18.0,False,64,54,4,,76561198039309853,enpitsu,27.0,-1537.68994140625,1869.3299560546875,17.049999237060547,11720.699462890625,10886.700439453125,2.8999999165534973,1.4000000059604645,1.1999999731779099,-1468.0999755859375,255.0,128.0,,-0.016776491678835364,2.397917743338853,-0.000388862096128956,True,False,False,False,18.523027966099402,True,,xX_darocker_xX,2052992753786077919,18,639.469970703125,5834.10009765625,48.279998779296875,2523.6000061035156,-4733.999938964844,-1581.0000610351562,-2941.199951171875,219.69999313354492,126.19999885559082,202.0,128.0,False,0.33478680781970616,1.095175841880766,-0.14550675964340132,True,135.0,False,80,12,64,,BABYKATHIM,635519621213957286,24.0,342.9200134277344,3575.9599609375,15.100000381469727,-7777.8997802734375,-10791.700439453125,183.29999923706055,-311.299991607666,179.0999984741211,1341.3999938964844,137.0,149.0,,-0.035037074411993094,-1.0240139612724315,-0.0020752307342536483,True,74,58,16,214.0,False,
131,8759,294,False,False,0,8506.382175662458,-166.33999633789062,-3335.030029296875,117.18000030517578,9404.099731445312,12880.0,17.799999713897705,225.9000015258789,-1095.1000213623047,-2983.599853515625,0.0,0.6891168659330625,-3.0570437720993433,0.8494567198832046,635519621213957286,BABYKATHIM,24.0,-284.0,-3482.550048828125,16.489999771118164,6616.500244140625,11465.400390625,106.70000076293945,113.00000190734863,-46.10000133514404,382.2999954223633,136.0,128.0,,0.01657356873697784,1.0856422188895283,-0.0012481217858263535,True,214.0,False,74,58,16,,2052992753786077919,xX_darocker_xX,18.0,-639.469970703125,-5834.10009765625,48.279998779296875,-2523.6000061035156,4733.999938964844,-1581.0000610351562,2941.199951171875,-219.69999313354492,126.19999885559082,202.0,128.0,False,-0.33478680781970616,-1.095175841880766,-0.14550675964340132,True,64,12,80,135.0,False,,enpitsu,76561198039309853,27,1435.1300048828125,-1954.760009765625,17.049999237060547,-12990.699462890625,-9703.900146484375,-0.09999999776482582,-1.5000000596046448,-1.0999999940395355,-1862.7000427246094,255.0,255.0,,0.016769844958933654,-2.5416293942798442,-0.000194455969799665,True,15.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-83.70999908447266,-3362.760009765625,278.57000732421875,11999.49951171875,2337.4000549316406,-306.00000381469727,4222.9998779296875,1864.7000122070312,-790.5000305175781,255.0,128.0,,-0.31709206139456403,-1.6820244597881906,1.5863042801988667,True,64,54,4,18.0,False,
132,8776,295,False,False,1,2812.9144867432406,-341.4800109863281,2613.909912109375,97.86000061035156,23587.900390625,13196.300048828125,4583.999938964844,1216.8000030517578,319.20000076293945,-2092.5,1.0,-1.3072889356716373,-2.4623000179510632,1.9259465941469749,76561198039309853,enpitsu,27.0,-525.7999877929688,2484.010009765625,49.20000076293945,17237.60009765625,8448.099975585938,3536.400146484375,-220.40000915527344,469.0999984741211,-1606.7999267578125,255.0,0.0,,-0.029690740554990457,2.782856976503865,-0.0014539375464570788,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,24.0,-613.8800048828125,3236.739990234375,146.0399932861328,-11900.6005859375,-2020.0,-4249.200134277344,-415.0,-77.10000038146973,-65.50000190734863,255.0,255.0,,-0.8465583729310093,2.1341612542531334,0.9123079351445825,True,54,4,64,18.0,False,,xX_darocker_xX,2052992753786077919,18,693.25,5521.60986328125,23.639999389648438,-2811.6000366210938,-7075.999755859375,-278.8999938964844,1.2999999523162842,91.40000343322754,-2353.3999633789062,0.0,244.0,False,0.022611921253891026,2.178554252692825,0.02254810442745705,True,135.0,False,80,12,64,,BABYKATHIM,635519621213957286,24.0,-260.0,2892.010009765625,17.0,-11116.800537109375,-10947.19970703125,1.0000000149011612,0.29999999329447746,-0.0,620.9999847412109,255.0,163.0,,-0.00956412838285128,-0.7911352074364992,7.091977456221834e-05,True,74,58,16,185.94787956053213,True,
133,8897,299,False,False,0,9325.667863243261,-3761.47998046875,-3734.52001953125,1179.3900146484375,2282.7999877929688,15868.699951171875,-909.3000030517578,-5703.3001708984375,773.3000183105469,-1695.2999877929688,0.0,-0.1139559368666443,-2.9211775968899256,0.9868739227805443,2052992753786077919,xX_darocker_xX,18.0,-3817.110107421875,-3901.7900390625,1207.5799560546875,902.9000091552734,9220.499877929688,9788.800048828125,1524.1000366210938,2671.6000366210938,4559.5001220703125,92.0,110.0,False,-1.3916361220514954,-2.412296334341183,1.834165051888129,True,107.0,False,84,67,12,,635519621213957286,BABYKATHIM,24.0,-2566.0400390625,-4702.06005859375,17.0,600.8000183105469,3418.599853515625,3.400000035762787,0.7000000029802322,2.199999988079071,-527.0999908447266,255.0,128.0,False,0.009493960517330704,1.3928541787753124,0.00012586165630939985,True,58,16,74,125.0,False,,enpitsu,76561198039309853,27,-4078.93994140625,-2311.0400390625,855.3099975585938,-1.0999999940395355,10728.800048828125,1465.2999877929688,-2240.399932861328,1.899999976158142,0.7000000029802322,255.0,0.0,False,-0.13536968418364356,1.5876350336926854,1.5684100514895647,True,232.99183668628814,True,2,False,2,,games5425898691,bf81d8692db,24.0,-2108.489990234375,-972.2000122070312,17.010000228881836,-9301.400146484375,-2284.7999572753906,2.5,-0.29999999329447746,0.19999999552965164,1906.1000061035156,128.0,255.0,,0.009843605084178638,-2.847074752772948,3.952015744553213e-06,True,64,54,4,110.0,False,
