,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
103,7442,209.0,False,False,1,9442.652359597494,-3666.139892578125,-3127.43994140625,115.80999755859375,-18854.7998046875,14636.300048828125,11268.299560546875,4226.400146484375,3700.2999877929688,-2108.2000732421875,1.0,0.17297490227323267,-2.6117721314958557,1.5753045102750032,bf81d8692db,games5425898691,18.0,-3426.2900390625,-3292.0400390625,17.010000228881836,-20558.20068359375,9481.400146484375,-0.29999999329447746,2.3000000417232513,-0.7999999821186066,434.70001220703125,255.0,123.0,,-0.00960662038623573,0.3964889538446983,-0.0001414657266643974,True,245.60030105293438,True,12,False,12,,76561198039309853,enpitsu,27.0,-2020.719970703125,-4472.3701171875,17.049999237060547,-9265.499877929688,7680.5999755859375,3.1999999284744263,-1.5999999642372131,0.9000000357627869,-2102.2000122070312,255.0,128.0,,-0.016705196949053737,0.7202225202224121,-0.00023140095112143477,True,178.0,False,2,2,False,,Opzeck,b65d8f34f1b,12.0,-2064.0,-701.6799926757812,17.049999237060547,1180.1000213623047,13251.800537109375,2.5,-0.0,1.5000000596046448,151.40000343322754,255.0,,,-0.016736171106730646,1.6421359028805382,-0.0001697096128903682,True,4,119.0,False,6,False,,Mad Pussy,76561198082089464,11.0,-3205.449951171875,658.4199829101562,86.51000213623047,-2158.300018310547,22819.49951171875,1814.1999816894531,-5496.500244140625,-193.29999923706055,-17.899999618530273,255.0,,,-0.8440108403618057,1.5392017475911273,-0.00308543056743174,,8,5,6,54.0,False,
104,7508,212.0,False,False,1,6439.742157343976,-1744.239990234375,-733.6199951171875,331.4100036621094,1394.1000366210938,25784.49951171875,-4146.300048828125,-1199.1999816894531,-3343.599853515625,969.4000244140625,1.0,-0.5022779337295824,3.134101007430796,2.1464703032710926,76561198039309853,enpitsu,27.0,-1679.2900390625,-1021.6099853515625,301.0,-818.4999847412109,17270.10009765625,-148.4000015258789,2527.100067138672,-3622.5,-3277.2000122070312,128.0,128.0,,0.6379695060519158,0.9612529783765084,-2.4366454787890333,True,97.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-3044.60009765625,-1177.6300048828125,17.010000228881836,14181.400146484375,-2566.0000610351562,2.0999999344348907,-0.5000000074505806,0.5000000074505806,-35.0,255.0,128.0,,-0.009547819908085732,-2.957611073194047,7.814034590346037e-05,True,126.0,False,12,12,False,,Opzeck,b65d8f34f1b,12.0,-1095.5400390625,166.8800048828125,22.0,-5357.0001220703125,-15313.199462890625,2992.7999877929688,-2.8999999165534973,-7.400000095367432,-1591.9000244140625,255.0,128.0,,-0.01678210148321472,-1.161029009230502,0.00013618863921397044,True,4,98.85796999162244,True,7,False,,Mad Pussy,76561198082089464,11.0,-2029.5699462890625,4242.41015625,17.049999237060547,9366.699829101562,-10742.900390625,3.100000023841858,-0.0,-0.0,-2139.2999267578125,255.0,0.0,False,-0.016775668238709553,-2.2260478882605312,-1.9698445459800903e-05,True,8,6,6,255.0,False,
105,7545,213.0,False,False,0,7683.152785610093,1579.52001953125,-2133.419921875,243.75999450683594,-8565.700073242188,15173.00048828125,5817.60009765625,4880.199890136719,1539.6000671386719,-3132.39990234375,0.0,-0.9870214506192103,2.721197007939159,2.292464956292685,76561198082089464,Mad Pussy,11.0,1684.760009765625,-2349.5,197.27000427246094,-9127.60009765625,14250.30029296875,1042.6000213623047,2914.5001220703125,-4636.300048828125,509.3000030517578,255.0,255.0,False,0.5259005635154608,2.7725867630849548,-0.5956440709060422,True,204.848146207871,True,7,6,10,,b65d8f34f1b,Opzeck,12.0,2799.659912109375,1987.6700439453125,40.189998626708984,13407.2998046875,15433.699951171875,-3403.3999633789062,1718.0999755859375,3571.400146484375,-3813.5000610351562,255.0,0.0,,0.12055935356742284,-0.500071701891582,0.08691172850443937,True,96.0,False,8,6,False,,enpitsu,76561198039309853,27.0,1719.6300048828125,-1498.800048828125,104.47000122070312,697.6000213623047,-22822.2998046875,-2766.4999389648438,29.000000953674316,-61.90000057220459,-210.9000015258789,255.0,0.0,,-0.459745366900286,-1.626473006309887,0.15425640668371898,True,4,12.382434283533415,True,4,False,,games5425898691,bf81d8692db,19.0,1205.1400146484375,920.2100219726562,17.010000228881836,-13454.599609375,2365.399932861328,2.3000000417232513,-0.29999999329447746,0.0,-2224.7000122070312,255.0,0.0,,0.009564309789803679,2.8998912693306496,-4.745087944377503e-05,True,12,12,False,126.0,False,
106,7591,215.0,False,False,1,5525.30506167072,-208.9199981689453,-273.70001220703125,317.45001220703125,-595.4999923706055,19937.900390625,5981.199951171875,182.90000915527344,232.00000762939453,-2810.5999755859375,1.0,-0.1059651721674063,2.7526356974616712,-1.828168529902651,bf81d8692db,games5425898691,19.0,-164.11000061035156,-475.32000732421875,202.74000549316406,-3871.9000244140625,11396.600341796875,2950.0,-1646.6999816894531,-4799.2999267578125,-2122.2999572753906,255.0,201.0,,0.6175051755595308,0.9410371550421993,-0.41074809138759544,True,85.30276987373189,True,13,False,14,,76561198039309853,enpitsu,27.0,452.5199890136719,3968.260009765625,17.030000686645508,22242.39990234375,1578.6000061035156,5.099999904632568,-0.5999999865889549,0.09999999776482582,-76.39999866485596,255.0,128.0,,-0.016757260974263142,3.0787137059258938,6.822492912785698e-05,False,0.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-3429.419921875,-774.5399780273438,17.040000915527344,-6907.2998046875,14133.299560546875,3.8999998569488525,-0.09999999776482582,0.19999999552965164,8.100000023841858,255.0,128.0,,-0.016774229269521424,1.1151853866431392,-2.7148064468562194e-05,True,6,0.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-126.72000122070312,972.6099853515625,17.059999465942383,3917.6998901367188,9131.699829101562,2.0999999344348907,-0.19999999552965164,0.19999999552965164,2433.3999633789062,255.0,255.0,False,-0.01666784593799857,1.9257405618778807,-2.8499589282137958e-05,True,10,8,6,180.0,False,14.0
107,7631,216.0,False,False,0,7792.850770276636,303.7699890136719,-2559.93994140625,496.75,8724.600219726562,-12614.7998046875,3455.7000732421875,542.7999877929688,1360.2999877929688,-4417.60009765625,0.0,0.23171684641976323,-0.647973714771243,-1.9926391558535745,76561198082089464,Mad Pussy,11.0,213.10000610351562,-2546.3798828125,336.4800109863281,763.3999633789062,-12130.30029296875,3893.5000610351562,-2603.0999755859375,1060.4000091552734,-4727.39990234375,0.0,0.0,False,-1.2897540131015408,2.4258666651811254,1.229767484115841,True,179.680343961203,True,8,8,12,,b65d8f34f1b,Opzeck,12.0,3418.6298828125,-1622.3900146484375,17.040000915527344,-2130.0,-19146.600341796875,3.700000047683716,0.0,0.5999999865889549,0.0,255.0,128.0,,0.016783259058599065,-1.6816092223097865,5.48644545736993e-05,True,220.0,False,8,6,False,,enpitsu,76561198039309853,27.0,-3477.64990234375,-4006.199951171875,17.049999237060547,-5515.5999755859375,10266.8994140625,4.900000095367432,0.09999999776482582,0.7999999821186066,-3701.7999267578125,255.0,0.0,False,0.01674378813583224,1.6470234425881685,-2.9269332519828855e-06,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,590.6699829101562,-1079.4599609375,23.489999771118164,4622.0001220703125,-9429.199829101562,-1187.7999877929688,4141.199951171875,2696.7001342773438,-2413.8999938964844,255.0,63.0,,-0.21874381700686332,-1.0276899875961665,0.029685247891935787,True,14,14,False,67.0,False,
108,7716,219.0,False,False,1,3465.7427233174367,-2521.81005859375,4565.58984375,193.49000549316406,-19782.2998046875,16131.199951171875,-2752.2000122070312,-2814.8001098632812,-2829.2001342773438,-4480.199890136719,1.0,0.623781170787614,3.101126413588566,2.2845253202249607,bf81d8692db,games5425898691,19.0,-2380.6298828125,4403.25,195.1199951171875,-17681.700439453125,7833.3001708984375,2041.6000366210938,-1536.0000610351562,-5279.4000244140625,-132.70000457763672,255.0,240.0,,-0.38778969790666,0.49609698715701267,-0.1391875108997973,True,129.0,False,15,False,16,,76561198039309853,enpitsu,27.0,737.5499877929688,2085.3701171875,17.049999237060547,-5146.7999267578125,-6320.4998779296875,2.5999999046325684,-0.0,-0.5999999865889549,0.0,255.0,,,-0.0168355682069195,-0.8873982382057625,-4.390103548645636e-05,True,255.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-3496.77001953125,4092.090087890625,16.780000686645508,7417.7001953125,2637.0001220703125,52.199997901916504,30.299999713897705,73.80000114440918,913.0999755859375,,128.0,,-0.013050647150792677,2.7451909371244483,-0.0038555156631734262,True,6,220.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-804.719970703125,4974.93994140625,17.049999237060547,-265.10000228881836,-12.799999713897705,2.5999999046325684,-0.3999999910593033,1.0999999940395355,0.0,255.0,,,-0.016713827431797838,-0.048640408940479954,-4.1342885273204825e-05,True,12,8,8,128.0,False,
109,7727,220.0,False,False,1,3953.322036985808,-3048.179931640625,4871.2998046875,460.3299865722656,-3068.0999755859375,-4110.5999755859375,14035.0,-4123.2000732421875,-3799.4000244140625,-2136.1000061035156,1.0,0.6117189485590369,1.1725328798217418,-1.4219014972489155,bf81d8692db,games5425898691,19.0,-2983.9599609375,4623.85986328125,201.52000427246094,-16037.5,5918.2000732421875,-157.70000457763672,-1157.300033569336,-5334.6002197265625,-672.6000213623047,255.0,128.0,,-0.02950137066514407,-3.121130272593759,-3.011069164911608,True,129.0,False,15,False,16,,76561198039309853,enpitsu,27.0,500.1499938964844,1806.8299560546875,17.049999237060547,-7308.800048828125,-6694.69970703125,3.3000001311302185,-1.0000000149011612,-0.9000000357627869,-1981.0000610351562,128.0,128.0,,-0.016686936115361827,-0.7398086700839477,-0.00028212398594645453,True,255.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-3173.27001953125,4107.080078125,17.059999465942383,8379.500122070312,-3181.6000366210938,2.0999999344348907,0.5000000074505806,-0.0,-2461.9000244140625,255.0,0.0,,-0.016680791007807214,-2.7457770585201047,-3.818653527725332e-05,True,6,220.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-946.75,4968.02978515625,17.049999237060547,-5774.6002197265625,-280.79999923706055,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,0.0,255.0,,,-0.01659517224101476,-0.048640362565919575,-4.4229514750667404e-05,True,12,8,8,128.0,False,
110,7774,221.0,False,False,1,4533.971045580047,-3534.97998046875,4179.10986328125,1844.0999755859375,3232.5,-15287.60009765625,4467.799987792969,1819.4000244140625,2905.7998657226562,-2659.5001220703125,1.0,0.15112862779080619,-2.5720021347894146,2.032774250226477,bf81d8692db,games5425898691,18.0,-3589.550048828125,4367.7998046875,1731.8900146484375,1407.2999572753906,-6773.800048828125,12303.299560546875,2110.5999755859375,2087.7000427246094,65.99999904632568,255.0,127.0,,1.0912017720983072,-1.7727318895297735,-2.614237853524135,True,22.0,False,16,False,18,,76561198039309853,enpitsu,27.0,-784.9400024414062,865.3599853515625,17.049999237060547,-10099.199829101562,-648.0000305175781,3.3000001311302185,6.3999998569488525,-0.0,-988.4999847412109,128.0,128.0,False,-0.016821793844250338,-0.07659993278020193,-0.00011664707168968786,True,255.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-1636.2099609375,4225.93017578125,17.059999465942383,2868.0999755859375,6742.8997802734375,2.800000011920929,-0.5999999865889549,0.3999999910593033,3534.1000366210938,255.0,255.0,False,-0.016644727970616353,0.47994116268035697,4.27976846233334e-05,True,6,220.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-2363.530029296875,5102.93994140625,332.25,-11290.999755859375,-3.6000001430511475,-3923.5000610351562,1.0000000149011612,-2126.999969482422,0.0,255.0,255.0,,-0.3380601193342975,0.017703743782569618,-1.5765266788972394,True,12,8,8,128.0,False,
111,7840,224.0,False,False,1,5629.28415043368,-2925.659912109375,1006.75,381.1499938964844,-10703.399658203125,19242.099609375,-2597.9998779296875,1978.8999938964844,771.9999694824219,1977.7999877929688,1.0,-0.31584284129113344,-0.6840971099998052,1.107539795396545,76561198039309853,enpitsu,27.0,-2847.239990234375,807.1799926757812,304.2300109863281,-7829.6002197265625,4924.200134277344,1140.5000305175781,-3252.9998779296875,4345.7000732421875,884.1999816894531,128.0,0.0,False,0.7774790921493042,0.8591053710754273,1.0031816013932289,True,192.0,False,5,False,6,,bf81d8692db,games5425898691,18.0,-2214.030029296875,1775.0,729.02001953125,6199.0997314453125,-10903.399658203125,-12861.8994140625,1981.9999694824219,670.9999847412109,-1224.1000366210938,255.0,78.0,,0.8986911645443253,2.0699930282200616,-0.1201269063996519,True,22.0,False,20,16,False,,Opzeck,b65d8f34f1b,12.0,-1752.2900390625,4169.52978515625,17.059999465942383,-3.6000001430511475,2.5999999046325684,1.1999999731779099,-3.8999998569488525,1.1999999731779099,0.09999999776482582,128.0,128.0,False,-0.017066866407310054,-1.0923907681687963,-2.3553084861891148e-05,True,6,250.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-2923.530029296875,1203.1300048828125,210.9600067138672,6124.1998291015625,-22167.60009765625,-301.49999618530273,4647.799987792969,2768.3999633789062,-991.6000366210938,255.0,0.0,,-0.5142423914489004,-2.9697770201314313,0.3759810977979106,True,14,9,8,170.0,False,
112,7906,226.0,False,False,0,10486.06483452712,3540.75,-4361.2001953125,285.0199890136719,3388.900146484375,9492.80029296875,11840.2001953125,3390.5999755859375,-3752.0001220703125,3228.800048828125,0.0,-0.8499739798708982,-0.6506742075242266,-1.3633881779535102,b65d8f34f1b,Opzeck,12.0,3439.56005859375,-4469.25,104.91000366210938,6887.1002197265625,6002.5,4642.300109863281,-2512.100067138672,58.89999866485596,1455.2000427246094,128.0,255.0,False,-0.14908084799039562,0.5812498847310937,-0.7631846113245132,True,250.0,False,6,False,10,,76561198082089464,Mad Pussy,11.0,1658.4599609375,958.5900268554688,17.049999237060547,648.6000061035156,-12008.399658203125,2.5999999046325684,0.0,-0.9000000357627869,3.8999998569488525,255.0,128.0,,0.01672454506936967,-1.5162578953931507,-7.808609816490742e-05,True,170.0,False,14,10,8,,enpitsu,76561198039309853,27.0,3794.31005859375,-2165.219970703125,16.889999389648438,-2277.100067138672,-7057.9998779296875,-49.80000019073486,-58.80000114440918,147.29999542236328,12.5,128.0,128.0,False,0.015362817112505082,-1.8858741480497057,-0.003614814644236042,True,6,177.0,False,6,False,,games5425898691,bf81d8692db,18.0,648.969970703125,-1179.3499755859375,17.010000228881836,-7474.7998046875,-10160.499877929688,2.0999999344348907,0.29999999329447746,0.5000000074505806,-52.199997901916504,255.0,128.0,,0.009566009831978037,-2.212275215666536,9.41152086156776e-05,True,20,16,False,22.0,False,
113,7993,229.0,False,False,1,5664.044607462154,-3670.919921875,1789.6800537109375,564.6099853515625,2687.39990234375,9607.7001953125,-731.6999816894531,-5946.7999267578125,695.1999664306641,-389.00001525878906,1.0,-0.0787170256374429,1.510190126587765,1.4628718256211855,76561198039309853,enpitsu,27.0,-3680.2900390625,1705.780029296875,440.9100036621094,64.00000095367432,-2099.7999572753906,4816.099853515625,-5496.6998291015625,-189.69999313354492,-2.5999999046325684,255.0,,,1.5404110027012534,-1.5880965851459083,-3.1244532210081988,True,129.0,False,7,False,8,,bf81d8692db,games5425898691,18.0,2463.070068359375,1588.469970703125,17.010000228881836,14543.499755859375,-17818.1005859375,-0.09999999776482582,0.19999999552965164,-0.29999999329447746,2.5,255.0,,,-0.009598039886395616,-2.25569764935978,-4.501988598163341e-05,,18.47309273289096,True,20,16,False,,Opzeck,b65d8f34f1b,12.0,-4066.030029296875,2287.3798828125,187.05999755859375,2159.2999267578125,-6898.900146484375,-8255.900268554688,2789.4000244140625,-3634.5001220703125,1071.2999725341797,128.0,255.0,,-1.0752146750455875,-2.1574258983951,-0.9230876629395807,True,8,250.0,False,10,False,,Mad Pussy,76561198082089464,11.0,-2771.77001953125,2741.52001953125,17.049999237060547,-9289.89990234375,8945.900268554688,3.1999999284744263,-0.19999999552965164,0.09999999776482582,-2312.7999877929688,255.0,0.0,,-0.016733881107533453,0.8290757012393648,-2.5406123436920404e-05,True,14,10,8,189.0,False,
114,8122,234.0,False,False,0,10761.802284726156,2652.35009765625,-5020.0,272.010009765625,-9894.69970703125,1501.9999694824219,2161.4999389648438,1520.5999755859375,-1471.6000366210938,-1698.8999938964844,0.0,-0.4565906544548142,0.2878529092269847,-2.2756480870986007,76561198082089464,Mad Pussy,11.0,2813.419921875,-5066.2900390625,172.64999389648438,-5784.000244140625,-2586.7001342773438,4728.500061035156,-2070.7000732421875,-2979.5001220703125,-531.8000030517578,255.0,0.0,False,-0.7139958944224745,-2.771144194877735,1.423584270560926,True,189.0,False,10,8,14,,b65d8f34f1b,Opzeck,12.0,2375.580078125,-4854.02001953125,17.059999465942383,-10760.899658203125,-3572.3001098632812,1.899999976158142,0.09999999776482582,0.0,-2062.5999450683594,0.0,255.0,False,0.016840364776254058,0.1460159077298493,-1.7872083105967692e-05,True,250.0,False,10,8,False,,enpitsu,76561198039309853,27.0,3465.68994140625,-255.8699951171875,17.049999237060547,-7500.3997802734375,-5490.30029296875,-0.7999999821186066,0.0,-0.19999999552965164,1728.8999938964844,255.0,128.0,,0.016663049987785682,-2.5303768490163763,0.00042034294106128124,True,8,226.7811096099115,True,8,False,,games5425898691,bf81d8692db,18.0,108.62000274658203,-1738.6700439453125,17.010000228881836,-775.2999877929688,-15909.200439453125,2.199999988079071,-0.09999999776482582,-2.5,847.3999786376953,255.0,246.0,,0.009597096993044741,-1.6206784206079783,0.00015744356862040627,True,20,16,False,244.0,False,
115,8158,235.0,False,False,0,10085.176742320235,1340.6600341796875,-4694.02978515625,129.6199951171875,-12800.400390625,10009.299926757812,1752.7999877929688,471.6999816894531,-51.599998474121094,-2278.0999755859375,0.0,0.25815208812231905,2.9818201179006096,-1.1290599581586458,76561198082089464,Mad Pussy,11.0,1389.0,-4816.56005859375,21.280000686645508,-13457.5,8622.60009765625,2772.7999877929688,-1922.7000427246094,-431.8000030517578,49.699997901916504,255.0,128.0,False,0.04335940900222545,2.561363919783819,0.026052982089417722,True,154.0,False,10,8,15,,b65d8f34f1b,Opzeck,12.0,734.6199951171875,-4806.72021484375,17.059999465942383,-14080.999755859375,709.8999786376953,1.4000000059604645,-0.5000000074505806,-0.5999999865889549,0.0,0.0,128.0,False,0.016833052692009104,-0.05038890727620163,4.531354784281864e-05,True,250.0,False,10,8,False,,enpitsu,76561198039309853,27.0,2058.6298828125,-1559.6199951171875,17.049999237060547,-12168.499755859375,-6718.0999755859375,3.0000001192092896,1.0999999940395355,1.0999999940395355,-1441.199951171875,255.0,0.0,,0.016824594949962163,-2.639873561499957,-0.00026086970135595476,True,8,189.0,False,8,False,,games5425898691,bf81d8692db,18.0,380.6199951171875,-3234.43994140625,17.010000228881836,1744.2999267578125,-11374.7998046875,-0.09999999776482582,0.19999999552965164,-3.4999999403953552,1205.4000091552734,255.0,255.0,,0.009536367107620061,-1.446311597926476,0.00042616400257673557,True,20,16,False,212.66370753575399,True,
116,8163,236.0,False,False,0,9843.241025417492,1096.1500244140625,-4499.5400390625,152.66000366210938,-13904.3994140625,16496.500244140625,3873.900146484375,3640.4000854492188,-780.8999633789062,-1208.7000274658203,0.0,0.2230981761800171,2.526183618994799,-1.2443163399965684,76561198082089464,Mad Pussy,11.0,1121.1600341796875,-4560.2998046875,73.29000091552734,-12576.400146484375,15381.099853515625,1628.3000183105469,-5403.800048828125,-1023.4999847412109,32.40000009536743,255.0,0.0,False,0.6879678080586874,2.649136811059023,0.7020141835667334,True,154.0,False,11,8,16,,b65d8f34f1b,Opzeck,12.0,422.67999267578125,-4791.02001953125,17.059999465942383,-13384.000244140625,674.7000122070312,1.4000000059604645,-0.5000000074505806,-0.3999999910593033,0.0,128.0,128.0,False,0.016735973114840937,-0.05038886896361603,4.776024697827008e-05,True,250.0,False,10,8,False,,enpitsu,76561198039309853,27.0,1843.6500244140625,-1644.2099609375,17.049999237060547,-13495.50048828125,-3185.5999755859375,3.100000023841858,-0.7999999821186066,-0.19999999552965164,-2147.899932861328,255.0,128.0,,0.01674912138296454,-2.9638584394202208,-8.374886920499277e-05,True,8,189.0,False,8,False,,games5425898691,bf81d8692db,18.0,440.29998779296875,-3446.169921875,17.010000228881836,5474.5001220703125,-12341.500244140625,0.0,-0.5999999865889549,1.2999999523162842,2213.8999938964844,255.0,255.0,,0.009578773127008408,-1.0989960772598748,7.402901668072435e-05,True,20,16,False,197.01109680565455,True,
