,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
96,5958,173,False,False,1,9475.904257674993,-3797.760009765625,-3091.72998046875,114.20999908447266,15834.300537109375,16881.99951171875,7980.2001953125,4942.099914550781,931.2999725341797,-3272.2000122070312,1.0,0.816248166867915,2.525600347184777,-0.39627087265938377,bf81d8692db,games5425898691,19.0,-3901.360107421875,-3230.860107421875,25.329999923706055,3826.400146484375,14084.599609375,-1269.8999786376953,-330.29998779296875,-1738.3999633789062,-2807.6998901367188,255.0,0.0,,-0.08541750603637678,1.932301715935749,0.2947088668783407,True,195.4777201914019,True,12,False,12,,76561198039309853,enpitsu,25.0,-1139.77001953125,-3270.159912109375,17.059999465942383,15073.199462890625,-12157.099609375,1.7000000178813934,-0.5000000074505806,0.3999999910593033,1520.8000183105469,255.0,255.0,,-0.016778730460735112,-2.486588330166264,0.00026515244525972503,True,255.0,False,14,False,22,,Gagoo_X4X,6257956877648594607,12.0,-3857.510009765625,-2157.590087890625,100.56999969482422,1880.0,-22516.8994140625,3407.9998779296875,313.29999923706055,-104.70000267028809,930.6999969482422,238.0,213.0,,-0.041055922563148224,-1.6927533252415117,-0.1919038776652492,True,18,8,166.0,False,32,,carjos89_,4754059320846763087,25.0,-2914.469970703125,3945.530029296875,17.0,-863.7999725341797,-9949.400024414062,3.4999999403953552,0.09999999776482582,0.29999999329447746,2393.5000610351562,255.0,255.0,-0.009508808142239993,-1.529119914442238,2.3126002817143957e-05,True,False,False,False,85.0,False,,
97,6028,176,False,True,0,6048.474239300888,-6.829999923706055,-842.760009765625,169.35000610351562,-802.9000091552734,23112.39990234375,11169.49951171875,3875.7998657226562,-3606.0000610351562,-2823.800048828125,0.0,-0.08714083899377939,1.3893109667251011,0.5213952334301253,4754059320846763087,carjos89_,25.0,-67.41999816894531,-1069.5,63.970001220703125,-3759.4000244140625,17409.89990234375,2115.7000732421875,2958.9999389648438,-1224.800033569336,-391.50001525878906,206.0,0.0,,-0.07224722052175395,1.906932308583128,-0.15030537232802482,True,31.0,False,3,False,4,,6257956877648594607,Gagoo_X4X,13.0,1197.699951171875,3991.530029296875,17.010000228881836,-8225.2001953125,-14008.00048828125,2.0999999344348907,-0.7000000029802322,-1.5000000596046448,300.49999237060547,255.0,167.0,,0.009582868003590553,-2.0998851235737135,-1.9100376840119243e-05,True,122.0,False,20,8,32,,enpitsu,76561198039309853,25.0,-342.8500061035156,-665.1300048828125,136.52000427246094,-1982.5,-22620.70068359375,2931.6000366210938,-0.7000000029802322,-8.399999737739563,486.1000061035156,,255.0,,0.01680595594557087,-1.6631268514454465,0.0002317685807300005,True,15,False,97.0,False,24,,games5425898691,bf81d8692db,19.0,23.8700008392334,3652.2099609375,17.0,-11720.400390625,15153.299560546875,3.4999999403953552,0.3999999910593033,-1.0999999940395355,1815.5999755859375,128.0,255.0,0.009630016024877067,2.283148671962213,0.00013128423444116086,True,12,False,12,152.0,False,,
98,6179,181,False,False,0,3150.571901517554,-638.8499755859375,1999.93994140625,94.7300033569336,-11373.699951171875,-13448.800048828125,-1853.9999389648438,4292.900085449219,-3592.3001098632812,-2160.0,0.0,-0.7035303318790778,2.2282371681012436,-1.4463859513612298,4754059320846763087,carjos89_,25.0,-491.0199890136719,2104.1298828125,21.979999542236328,-2552.5999450683594,-13740.50048828125,2999.4000244140625,0.0,-0.3999999910593033,-2130.0,237.0,0.0,,0.009546104437613084,-1.8098126620037642,-0.00010892922577387112,False,0.0,False,4,False,5,,6257956877648594607,Gagoo_X4X,12.0,-1220.1800537109375,4913.2099609375,16.989999771118164,-13500.2001953125,-5047.900085449219,2.5999999046325684,14.09999966621399,1.5000000596046448,1366.7999267578125,255.0,128.0,,0.009447234155722338,-2.743880246420541,0.000555505331078559,False,18.08962588412788,True,20,10,34,,enpitsu,76561198039309853,25.0,1507.1500244140625,1495.4100341796875,17.049999237060547,-19543.399658203125,5306.099853515625,2.5,2.0999999344348907,-0.3999999910593033,849.0000152587891,255.0,128.0,,0.016782106860369524,2.940075581244708,-0.00021638670984667588,True,16,False,31.0,False,24,,games5425898691,bf81d8692db,19.0,3286.18994140625,4520.52978515625,31.15999984741211,5711.5997314453125,-13639.69970703125,-1826.1000061035156,-1573.8999938964844,2316.300048828125,-1734.4999694824219,255.0,0.0,0.1498919841861875,-1.2429981512572956,0.32491596132519823,True,14,False,14,44.0,False,,
99,6190,181,False,False,0,3634.5932886246615,-1054.4000244140625,1508.8599853515625,94.0,-10112.899780273438,-11962.2998046875,605.0,4505.799865722656,-3796.7999267578125,-1131.9000244140625,0.0,-0.010025774399041728,2.894940804989694,2.2862087813071947,4754059320846763087,carjos89_,25.0,-808.6500244140625,1657.8699951171875,81.86000061035156,-9800.0,-10084.500122070312,-158.50000381469727,-2817.60009765625,-4412.5,-1685.2000427246094,255.0,67.0,,0.3255844469331293,-2.166415988127982,2.0658566804640897,False,0.0,False,5,False,6,,6257956877648594607,Gagoo_X4X,12.0,-1713.219970703125,4679.4599609375,16.989999771118164,-15081.099853515625,-7503.2000732421875,4.399999976158142,-0.3999999910593033,0.0,-126.40000343322754,255.0,121.0,,0.009600466659531761,-2.6813449475623385,-3.9246078655104744e-05,False,0.0,False,20,10,34,,enpitsu,76561198039309853,25.0,828.0599975585938,1612.449951171875,17.049999237060547,-19959.49951171875,2896.7001342773438,2.5,-0.3999999910593033,0.0,8.100000023841858,255.0,128.0,,0.016758895318651025,2.998389067620018,-3.9148273695445965e-05,True,16,False,21.570142064043267,True,24,,games5425898691,bf81d8692db,19.0,3304.340087890625,4041.7900390625,17.010000228881836,-4458.2000732421875,-13197.900390625,9.49999988079071,-0.7999999821186066,-27.5,-2177.5,255.0,0.0,0.009127968856352383,-1.9622638699838213,-0.0013898238597379671,True,14,False,14,44.0,False,,
100,6205,182,False,False,0,4311.930107587363,-1583.31005859375,883.2000122070312,93.1500015258789,-9289.69970703125,-10989.100341796875,0.0,4551.000061035156,-3841.300048828125,-729.5999908447266,0.0,-0.3377977375606764,2.0406782263304617,-0.8406375195904373,4754059320846763087,carjos89_,25.0,-1357.02001953125,1095.3599853515625,63.47999954223633,-9892.7001953125,-10156.300048828125,-1432.4000549316406,-2080.800018310547,-830.1999664306641,-1283.6000061035156,255.0,74.0,,0.16526311137552643,-2.2639590261966047,-0.8507190717953429,True,0.0,False,6,False,6,,6257956877648594607,Gagoo_X4X,12.0,-2611.8701171875,4344.85986328125,16.989999771118164,-15672.900390625,-5344.4000244140625,4.799999892711639,1.1999999731779099,0.09999999776482582,1730.0,253.0,255.0,,0.00957733151029188,-2.7783625086007735,0.00020650613991403152,True,0.0,False,20,10,34,,enpitsu,76561198039309853,25.0,-425.3399963378906,1430.8399658203125,17.049999237060547,-20240.799560546875,-10331.500244140625,2.5,0.0,0.0,513.8000106811523,255.0,0.0,,0.016787621017054343,-2.6256693883690616,-0.00020729963902917003,True,16,False,0.0,False,24,,games5425898691,bf81d8692db,19.0,2678.570068359375,3586.820068359375,71.08000183105469,-18173.900146484375,-3331.7001342773438,3099.2999267578125,39.700000286102295,-4762.200012207031,-944.0000152587891,255.0,111.0,0.13059492472817807,-3.01892317959774,0.0058486061388664645,True,15,False,16,44.0,False,,
101,6226,183,False,False,0,5233.780034933336,-2256.97998046875,86.2699966430664,93.1500015258789,-7929.89990234375,-9381.599731445312,0.0,4576.300048828125,-3866.7001342773438,-323.1999969482422,0.0,0.3380362037931505,2.193995764971143,0.5694763867605419,4754059320846763087,carjos89_,25.0,-2201.080078125,406.2200012207031,17.0,-11071.99951171875,-8896.900024414062,3.3000001311302185,-2.0999999344348907,-1.4000000059604645,1105.8999633789062,255.0,255.0,,0.009569006453184141,-2.467939993561903,0.00017839581763771852,False,0.0,False,6,False,6,,6257956877648594607,Gagoo_X4X,12.0,-3324.860107421875,3312.340087890625,16.989999771118164,-5512.8997802734375,-19200.699462890625,2.3000000417232513,-0.5999999865889549,-2.3000000417232513,1235.8000183105469,255.0,255.0,,0.009587831744996696,-1.837189376018559,0.0001470840435162972,True,211.14513530526116,True,20,10,34,,enpitsu,76561198039309853,25.0,-1978.77001953125,774.72998046875,17.049999237060547,-21368.798828125,-7033.4002685546875,2.5999999046325684,0.19999999552965164,0.0,-1.5999999642372131,255.0,128.0,,0.01676575450652884,-2.8238020698260837,1.490532674432304e-05,True,16,False,0.0,False,24,,games5425898691,bf81d8692db,19.0,1315.81005859375,3334.050048828125,96.38999938964844,-18098.499755859375,-3418.2000732421875,-776.1000061035156,-263.1999969482422,-3975.10009765625,-243.89999389648438,255.0,128.0,-0.9798369747808038,-2.8610444096263747,-0.324534195552902,True,16,False,16,44.0,False,,
102,6237,183,False,False,0,5671.191777772367,-2566.239990234375,-279.6600036621094,93.1500015258789,-7233.800048828125,-8558.599853515625,0.0,4579.89990234375,-3870.2999877929688,-210.49999237060547,0.0,-0.49461729231792223,2.3903115621653135,-1.8493259722036157,4754059320846763087,carjos89_,25.0,-2544.239990234375,-54.7599983215332,66.79000091552734,-6690.8001708984375,-17676.800537109375,2913.0999755859375,2874.2999267578125,-585.9000015258789,627.7000045776367,255.0,176.0,,0.08812650218671482,-2.018949359013245,-0.005450231116812677,False,0.0,False,7,False,8,,6257956877648594607,Gagoo_X4X,13.0,-3438.530029296875,2429.929931640625,16.989999771118164,-1776.300048828125,-22931.298828125,2.199999988079071,0.0,-0.5999999865889549,8.199999928474426,255.0,128.0,,0.009594848305166421,-1.6470674895903559,-6.0683964794723145e-05,True,176.64737210478845,True,20,10,34,,enpitsu,76561198039309853,25.0,-2844.330078125,470.4700012207031,17.049999237060547,-20550.30029296875,-8963.499755859375,2.5999999046325684,0.3999999910593033,0.09999999776482582,260.0,255.0,255.0,,0.01678042927330949,-2.7091284102403184,-7.539891888059509e-05,True,16,False,0.0,False,24,,games5425898691,bf81d8692db,19.0,574.030029296875,3189.25,17.190000534057617,-17756.8994140625,-4894.4000244140625,-1462.2999572753906,-1463.6000061035156,-1710.2000427246094,1416.6999816894531,255.0,255.0,0.010202739519845318,-2.778181694363182,-0.06563347373237123,True,16,False,16,74.0,False,,
103,6239,183,False,False,0,5756.786504005367,-2616.389892578125,-353.7099914550781,94.3499984741211,-8225.30029296875,-20805.80078125,1089.5999908447266,-1770.5999755859375,-2818.2000732421875,-2776.400146484375,0.0,-0.4311367892687355,2.4981723532676594,-2.196141116913235,4754059320846763087,carjos89_,25.0,-2544.239990234375,-54.7599983215332,66.79000091552734,-6690.8001708984375,-17676.800537109375,2913.0999755859375,2874.2999267578125,-585.9000015258789,627.7000045776367,255.0,176.0,,0.08812650218671482,-2.018949359013245,-0.005450231116812677,False,0.0,False,7,False,8,,6257956877648594607,Gagoo_X4X,13.0,-3453.25,2238.1298828125,16.989999771118164,-1751.1000061035156,-22933.20068359375,2.199999988079071,0.0,-0.5999999865889549,2.199999988079071,255.0,128.0,,0.009594858718559062,-1.6467142533632815,-5.898947911807184e-05,True,170.42723422409395,True,20,10,34,,enpitsu,76561198039309853,25.0,-3013.260009765625,391.20001220703125,17.049999237060547,-20096.500244140625,-9852.7001953125,2.5999999046325684,1.5000000596046448,0.9000000357627869,350.29998779296875,255.0,255.0,,0.0167914967203703,-2.665471567592028,-3.8948330670336314e-05,True,16,False,0.0,False,24,,games5425898691,bf81d8692db,19.0,432.0799865722656,3135.699951171875,16.040000915527344,-16375.799560546875,-7669.69970703125,153.4000015258789,-15.800000429153442,-1.8000000715255737,1855.5000305175781,255.0,255.0,0.009441516213636628,-2.6340798195946853,0.001997207021487063,True,16,False,16,74.0,False,,
104,6297,185,False,False,1,3184.5624677348205,3877.139892578125,4020.070068359375,315.3900146484375,-18977.80029296875,14596.099853515625,-3167.9000854492188,-4764.4000244140625,3487.9000854492188,1064.800033569336,1.0,0.48378858946190045,2.2692981830532277,-1.9247926778782762,76561198039309853,enpitsu,25.0,4020.93994140625,3923.35009765625,424.8500061035156,-7737.2998046875,20127.80029296875,-2225.500030517578,-1820.8999633789062,-516.1000061035156,2748.9999389648438,255.0,255.0,,-0.14636254176051672,1.2047379167076562,-1.558090419552627,True,166.0,False,16,False,24,,bf81d8692db,games5425898691,19.0,129.1999969482422,809.2899780273438,17.010000228881836,-8405.999755859375,18138.499755859375,4.300000071525574,1.1999999731779099,-0.19999999552965164,1972.5,255.0,255.0,,-0.009660789785895383,1.0649850623731205,6.177924899815745e-05,True,105.0,False,18,False,18,,Gagoo_X4X,6257956877648594607,13.0,3026.81005859375,2543.52001953125,16.989999771118164,4744.5001220703125,22090.6005859375,4.600000083446503,-0.0,-0.7000000029802322,-70.0,243.0,128.0,,-0.009597193334087517,1.7909019256413075,9.089656327037102e-05,True,20,10,62.0,False,34,,carjos89_,4754059320846763087,25.0,3200.159912109375,3582.9599609375,17.0,-3963.800048828125,16714.100341796875,3.100000023841858,-0.0,0.7000000029802322,-730.2999877929688,254.0,73.0,-0.00956680032631894,1.351921315850232,-0.00010013519689474449,False,8,False,8,0.0,False,,
105,6356,188,True,True,1,883.4377252068045,939.010009765625,4257.60986328125,273.5400085449219,-11506.600341796875,11434.3994140625,174.79999542236328,493.49998474121094,-120.20000457763672,-5978.4002685546875,1.0,-0.26312701288858387,0.7669748155934116,2.953741676257776,76561198039309853,enpitsu,25.0,933.5399780273438,4139.14990234375,213.97999572753906,-20306.700439453125,5025.7000732421875,303.4000015258789,-4876.000061035156,327.7000045776367,2523.2000732421875,128.0,0.0,,0.1625610208778512,0.16427609363069948,1.2431692033736814,True,87.0,False,17,False,26,,bf81d8692db,games5425898691,19.0,383.19000244140625,3829.780029296875,19.450000762939453,21280.50048828125,8223.400268554688,2917.9000854492188,1.1999999731779099,-0.0,184.79999542236328,255.0,158.0,,-0.009622227592574284,2.7702424291876775,1.491042611281484e-06,True,19.053032244405443,True,18,False,19,,Gagoo_X4X,6257956877648594607,13.0,778.5800170898438,5067.77978515625,119.72000122070312,-14262.60009765625,-3813.9999389648438,182.70000457763672,44.80000019073486,-28.69999885559082,-186.10000610351562,255.0,128.0,,0.11037970773145893,0.03970317675699269,-1.565170626817451,True,20,10,2.0,False,35,,carjos89_,4754059320846763087,25.0,852.6199951171875,4961.06982421875,410.8800048828125,-20534.599609375,-6183.800048828125,-8312.000122070312,-110.79999923706055,-161.10000610351562,287.5,248.0,130.0,-0.3792129601480278,-0.010444411941098667,-1.5678239223648613,True,8,4,10,95.17584496928802,True,,
106,6632,188,False,False,0,5202.395808552986,-8.930000305175781,13.789999961853027,95.06999969482422,-14139.89990234375,20913.30078125,2601.400146484375,4977.60009765625,3310.2999877929688,-513.8999938964844,0.0,0.04267603697232908,-0.005230004914577656,0.06379397622637632,4754059320846763087,carjos89_,25.0,99.9800033569336,-139.92999267578125,105.43000030517578,-12939.69970703125,18905.2001953125,1913.800048828125,-4837.300109863281,-2606.400146484375,-238.4000015258789,255.0,102.0,,0.8673567138631102,2.2896758786370257,0.15294605513013032,False,0.0,False,3,False,4,,6257956877648594607,Gagoo_X4X,12.0,37.58000183105469,-1955.6199951171875,17.010000228881836,808.0000305175781,13623.199462890625,2.0999999344348907,0.0,-0.3999999910593033,56.70000076293945,255.0,138.0,,0.009573745638703977,1.510855745766424,7.173112226030828e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,18.530000686645508,3661.14990234375,17.049999237060547,-4.399999976158142,-10007.80029296875,2.7000001072883606,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.016655290150816415,-1.5712758788222323,4.1784697528834394e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,-61.58000183105469,467.8599853515625,68.5199966430664,1409.2999267578125,-22724.29931640625,3150.1998901367188,4632.200012207031,-1358.8999938964844,-933.3000183105469,128.0,100.0,0.12084073259298253,-1.5837929427420419,0.04161557260273077,True,3,False,4,0.0,False,,
107,6690,190,False,False,0,4328.483386984939,-2319.6298828125,1052.3299560546875,121.5199966430664,-19677.2998046875,18434.000244140625,12871.800537109375,-547.0999908447266,5517.7001953125,-2292.4000549316406,0.0,0.0942703603965592,-1.0682751233121415,0.06484839433395567,6257956877648594607,Gagoo_X4X,12.0,-2150.3798828125,964.2100219726562,21.950000762939453,-19846.800537109375,11234.3994140625,2981.7001342773438,-1.0999999940395355,0.29999999329447746,-5.099999904632568,255.0,128.0,,0.009586630297975775,2.631134688915391,-7.602561741046414e-05,True,98.0,False,False,False,3,,4754059320846763087,carjos89_,25.0,-2684.580078125,880.510009765625,207.7899932861328,-10698.699951171875,11297.5,-155.79999923706055,-4920.10009765625,2439.600067138672,-300.6999969482422,255.0,0.0,,0.0850352666759549,2.656716007489101,2.4606226589635196,True,0.0,False,5,False,6,,enpitsu,76561198039309853,25.0,-2008.9300537109375,1485.4100341796875,78.61000061035156,-15462.39990234375,-16032.7001953125,3313.800048828125,1228.7999725341797,-957.3000335693359,572.0000076293945,255.0,128.0,False,0.1206810876012882,-2.1977390538922363,0.0007659558001964032,True,1,False,53.0,False,2,,games5425898691,bf81d8692db,19.0,1333.97998046875,-550.8900146484375,57.31999969482422,11892.80029296875,1225.6999969482422,3251.7001342773438,-84.89999771118164,825.1999664306641,26.099998950958252,255.0,134.0,0.0405786972297149,0.10443155629884139,-2.418568297833584e-06,False,5,False,6,0.0,False,,
108,6812,195,False,False,1,9264.786118094597,726.760009765625,-4123.240234375,266.6499938964844,31321.79931640625,7964.0997314453125,-2761.300048828125,-2534.9000549316406,-1729.2999267578125,5155.9002685546875,1.0,0.13002354897209367,-0.7409202505800775,2.6902824853838436,bf81d8692db,games5425898691,19.0,486.8399963378906,-4133.33984375,261.8699951171875,22331.201171875,-5016.9000244140625,2268.2000732421875,260.6999969482422,5412.7001953125,-940.0,255.0,216.0,,0.18140562292116183,-2.8795407468600698,-0.16313861659717557,True,101.77999134986634,True,7,False,8,,76561198039309853,enpitsu,25.0,1323.0799560546875,-4419.06982421875,17.030000686645508,-17193.900146484375,-8461.900024414062,5.0,2.3999999463558197,-2.800000011920929,-213.99999618530273,255.0,128.0,,-0.017087385801272652,-0.4339582638502283,0.00014843146542603547,True,98.0,False,2,False,2,,Gagoo_X4X,6257956877648594607,13.0,1568.8399658203125,-2688.7900390625,165.67999267578125,-8340.900268554688,-19927.900390625,4692.799987792969,-1589.7999572753906,336.8000030517578,24.800000190734863,245.0,86.0,,0.09956066373596956,-1.176697517599347,0.005473995009090149,True,False,4,50.0,False,6,,carjos89_,4754059320846763087,25.0,4056.199951171875,2389.800048828125,159.66000366210938,-1660.7000732421875,16079.49951171875,-3723.800048828125,-973.0999755859375,1406.1000061035156,39.20000076293945,255.0,128.0,-0.275692538948642,1.45047436190715,-1.1609272273575437,False,8,False,8,,False,,
109,6927,199,False,False,1,7463.375252229438,2441.889892578125,-2161.52001953125,529.9500122070312,-1318.0000305175781,22445.50048828125,-2963.2000732421875,2493.000030517578,5378.599853515625,-924.8000335693359,1.0,-0.5465562378111192,1.6068674133639165,-1.7386231386686657,bf81d8692db,games5425898691,19.0,2454.780029296875,-2369.93994140625,456.4200134277344,704.1000366210938,19083.00048828125,594.0999984741211,-4567.60009765625,1065.5000305175781,2872.39990234375,255.0,129.0,,-0.2572323198112803,1.2536601034205956,0.70355627055082,True,167.31267939331713,True,9,False,10,,76561198039309853,enpitsu,25.0,1448.8699951171875,-2919.820068359375,17.040000915527344,2590.0,-12673.800048828125,4.399999976158142,-0.0,-0.0,-2319.7999572753906,255.0,0.0,False,-0.016733078950315942,-1.7081678805301046,-3.6997425183466192e-06,True,88.0,False,2,False,2,,Gagoo_X4X,6257956877648594607,13.0,1945.4100341796875,-2868.0400390625,373.3900146484375,9103.699951171875,15744.7998046875,-5420.3997802734375,-27.200000286102295,-1156.2999725341797,256.1000061035156,210.0,128.0,,0.04592952763587574,1.9726920368138288,0.9695735615215243,True,4,4,0.0,False,6,,carjos89_,4754059320846763087,25.0,1845.22998046875,137.75999450683594,715.8900146484375,4983.399963378906,-19547.39990234375,-2233.6000061035156,856.5000152587891,1118.8999938964844,1540.0999450683594,255.0,128.0,-0.6325209619164137,2.866264610558443,-0.3970542055367526,True,8,4,10,138.5688171976356,True,,
110,6943,200,False,False,0,4487.465691162133,-2397.8701171875,911.3200073242188,234.6699981689453,-15424.000244140625,-10170.999755859375,-14308.399658203125,-5408.599853515625,-1863.5000610351562,1809.2999267578125,0.0,-0.31089569276007695,-2.3913676308309406,1.6934961806909212,4754059320846763087,carjos89_,25.0,-2257.139892578125,929.4500122070312,358.8999938964844,-8651.199951171875,15900.699462890625,-9216.799926757812,-932.6999664306641,449.7999954223633,528.1000137329102,255.0,150.0,,0.1738911852117394,-2.110186088433837,0.03659122511608594,True,88.43416767735637,True,8,4,10,,6257956877648594607,Gagoo_X4X,13.0,-2474.5400390625,1938.97998046875,19.18000030517578,-8437.2998046875,-14953.199462890625,-1428.0000305175781,3585.2999877929688,2511.300048828125,-200.30000686645508,255.0,128.0,,-0.0028706060708219225,-2.218359646915667,0.132902779124799,True,0.0,False,4,4,6,,enpitsu,76561198039309853,25.0,-1211.0999755859375,3485.340087890625,17.040000915527344,10570.400390625,7037.39990234375,4.399999976158142,0.0,0.0,-2337.100067138672,255.0,0.0,False,0.016728268322338504,0.5238632846571292,-3.52297859465346e-07,True,2,False,88.0,False,2,,games5425898691,bf81d8692db,19.0,-2386.2900390625,1333.4100341796875,438.29998779296875,1779.2999267578125,-17586.8994140625,-738.0999755859375,3746.300048828125,-351.5999984741211,1500.5000305175781,255.0,128.0,-1.2379652375413095,1.8266309962032856,2.6916483041266086,True,10,False,10,146.0,False,,
111,7019,202,False,False,1,5194.896782267393,3111.580078125,441.260009765625,309.8299865722656,3320.8999633789062,-1348.3000183105469,4889.700012207031,-5722.9998779296875,-1777.2000122070312,-297.39999771118164,1.0,-1.2753858216790228,-2.27058099129138,1.6294963608803885,bf81d8692db,games5425898691,19.0,3068.18994140625,527.8200073242188,143.64999389648438,833.0000305175781,-8835.2001953125,3444.1000366210938,-865.8000183105469,-89.79999542236328,-626.1000061035156,255.0,94.0,,0.33164810891607605,-1.41796975328228,0.027844266701908878,True,146.0,False,10,False,12,,76561198039309853,enpitsu,25.0,2277.27001953125,-1729.760009765625,17.040000915527344,4905.4998779296875,9654.000244140625,3.799999952316284,-3.1999999284744263,2.5,21.19999885559082,128.0,,,-0.016933227608618706,2.0378059483837214,-5.9184792089108274e-05,True,119.0,False,2,False,2,,Gagoo_X4X,6257956877648594607,13.0,3480.669921875,2994.179931640625,17.010000228881836,1524.4000244140625,21194.49951171875,2.8999999165534973,0.9000000357627869,4.300000071525574,235.9000015258789,255.0,187.0,,-0.009638923791011927,1.6455961534424655,-0.00010108172128222564,,6,4,31.0,False,8,,carjos89_,4754059320846763087,25.0,2955.909912109375,289.1099853515625,17.0,868.0000305175781,14955.400390625,3.3000001311302185,-0.0,1.2999999523162842,1520.2000427246094,210.0,255.0,-0.009564113028819831,1.6100184383859044,0.00013291222171818283,,8,4,10,39.0,False,,
112,7070,204,False,False,1,5606.843059803992,3730.06005859375,302.1499938964844,111.58999633789062,9192.7001953125,30380.70068359375,-1425.5000305175781,-1974.1999816894531,-2405.0,-3268.2000732421875,1.0,-0.25071428943353985,1.4686355070899593,-2.0403837762839,76561198039309853,enpitsu,25.0,3675.080078125,45.27000045776367,76.79000091552734,8028.4002685546875,21353.20068359375,2929.89990234375,-3101.099853515625,1080.199966430664,-283.8999938964844,255.0,128.0,,-0.1348397194326296,1.9218940245127205,-0.005570892430142522,True,241.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,2729.429931640625,-987.7000122070312,17.010000228881836,-7416.9000244140625,-7756.300048828125,2.3999999463558197,-0.7999999821186066,-0.7000000029802322,-2239.2999267578125,255.0,0.0,,-0.009569135162071436,-0.7729047366410099,-0.00014246277821456705,True,146.0,False,10,False,12,,Gagoo_X4X,6257956877648594607,13.0,3005.1201171875,4127.1298828125,17.010000228881836,5043.800048828125,1864.9000549316406,2.0999999344348907,0.09999999776482582,1.0999999940395355,2086.4999389648438,128.0,128.0,False,-0.009586983607757895,-1.01623713879394,-3.9476228009540095e-05,True,6,4,31.0,False,8,,carjos89_,4754059320846763087,25.0,3411.989990234375,1615.52001953125,17.0,11055.999755859375,4960.199890136719,3.4999999403953552,-0.7999999821186066,-0.3999999910593033,2316.3999938964844,255.0,255.0,-0.009532803408172521,2.665959880379611,8.481391255290503e-05,True,8,4,10,39.0,False,,
