,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
117,8390,262,False,False,0,7783.123137555738,-2917.719970703125,-2375.9599609375,93.4000015258789,-18182.900390625,11325.10009765625,164.3000030517578,-1064.7000122070312,-1263.3000183105469,332.20001220703125,0.0,0.5381800866633799,1.8651464119470906,0.06251915034486671,3889607001682783540,JaksonRL,15.0,-2745.4599609375,-2449.39990234375,17.059999465942383,-15319.000244140625,7882.0001220703125,-0.09999999776482582,1.5000000596046448,-21.099998950958252,821.2000274658203,91.0,168.0,,0.01673541599569671,2.6974803595268577,0.00046351174730340763,True,135.0,False,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-282.7099914550781,-2008.72998046875,17.010000228881836,-4985.4998779296875,12307.5,2.0999999344348907,-1.8000000715255737,5.0,-1337.2000122070312,160.0,128.0,,0.00959138253117928,1.8979143995787389,-1.775529636257368e-05,True,231.0,False,24,20,False,,enpitsu,76561198039309853,26,-956.3699951171875,-461.8500061035156,83.69000244140625,-9925.700073242188,15650.6005859375,-773.7999725341797,-3311.6000366210938,-2263.9999389648438,10.099999904632568,0.0,128.0,,1.049176205583667,-0.9757442896625771,-0.005263826421250845,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-1402.0,-1407.75,95.41000366210938,-17466.199951171875,8073.2000732421875,-167.80000686645508,-2068.5000610351562,-5096.099853515625,12.300000190734863,255.0,128.0,,0.868934198070744,-0.38824606589106025,3.1380910627708625,True,30.0,False,False,25,28,
118,8393,262,False,False,0,7714.680243903047,-3128.679931640625,-2244.5400390625,93.13999938964844,-17914.89990234375,11161.099853515625,85.10000228881836,-1402.7999877929688,-1819.6000671386719,332.20001220703125,0.0,0.7153906372206443,1.8123232943443934,-0.0927387061500571,3889607001682783540,JaksonRL,15.0,-2873.030029296875,-2388.360107421875,17.059999465942383,-15267.2998046875,6930.30029296875,1.1999999731779099,2.0000000298023224,0.7999999821186066,242.80000686645508,128.0,128.0,,0.01699402471904693,2.7364290362238575,-3.7367843053224104e-05,True,135.0,False,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-319.3999938964844,-1904.4300537109375,17.010000228881836,-3997.0001220703125,12656.600341796875,2.0999999344348907,0.0,-0.29999999329447746,-309.20000076293945,152.0,128.0,,0.009585532942426471,1.8441735532659844,0.00018637130780554473,True,231.0,False,24,20,False,,enpitsu,76561198039309853,26,-1122.1500244140625,-200.49000549316406,62.04999923706055,-9968.800048828125,15714.300537109375,-1778.800048828125,-2037.8999328613281,-1392.8999328613281,5.699999928474426,0.0,128.0,,0.5259391211351636,-0.9727679292393483,-0.002979087060257129,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-1692.3399658203125,-1273.510009765625,92.72000122070312,-17372.7001953125,8034.7998046875,-152.10000038146973,-2068.5000610351562,-5096.099853515625,12.300000190734863,255.0,128.0,,-0.33686664637687375,-0.38480225361701204,3.1391878152317676,True,30.0,False,False,25,28,
119,8420,263,False,False,0,7247.300574107775,-4002.52001953125,-1407.739990234375,552.5999755859375,55.900001525878906,6240.5999755859375,6951.199951171875,-1665.5999755859375,-4991.400146484375,2882.7999877929688,0.0,-0.12574521130932095,2.3722825002214547,1.3789405123974534,3889607001682783540,JaksonRL,15.0,-4080.860107421875,-1549.6199951171875,346.3399963378906,329.59999084472656,12064.000244140625,10933.599853515625,-1490.5999755859375,-465.99998474121094,21.19999885559082,255.0,19.0,,-0.7252818812616519,1.5490081555604969,1.6130395406799098,True,102.12252034166808,True,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-453.1600036621094,-1409.8299560546875,17.010000228881836,-1332.7999877929688,5086.400146484375,1.899999976158142,-0.7000000029802322,-0.09999999776482582,0.0,146.0,128.0,,0.00950767236445307,1.8270970251862062,2.017845238015017e-06,True,220.0,False,24,20,False,,enpitsu,76561198039309853,26,-1805.27001953125,1319.030029296875,17.049999237060547,-2613.599853515625,17942.2998046875,2.7000001072883606,0.0,0.7000000029802322,2.3000000417232513,0.0,255.0,,0.01678564376693785,-1.4264370226739027,6.628095198859197e-05,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3298.570068359375,-495.9599914550781,17.010000228881836,-14933.299560546875,11633.1005859375,4.300000071525574,-0.19999999552965164,2.0000000298023224,-1894.9000549316406,255.0,0.0,,0.00966859316702299,2.4193593270352665,-0.00012812999548151316,True,61.0,False,False,26,28,
120,8479,265,False,False,0,6095.362457814149,-3993.840087890625,-109.45999908447266,518.6900024414062,-532.9999923706055,2866.6000366210938,-5670.3997802734375,-2321.6000366210938,-4503.999938964844,3212.9998779296875,0.0,0.19056894872914734,2.563026163506463,1.2762182474134076,3889607001682783540,JaksonRL,15.0,-3967.1201171875,-32.290000915527344,448.6600036621094,-170.30000686645508,4084.2001342773438,-6173.4002685546875,3543.699951171875,-1224.8999786376953,1215.8999633789062,232.0,128.0,False,0.8547009008632922,-1.5672001229889125,-0.5355756062900363,True,73.0,False,34,24,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-2241.010009765625,-659.0,17.010000228881836,-15516.099853515625,3972.0001220703125,2.199999988079071,-4.1999998688697815,0.7999999821186066,-1342.7999877929688,201.0,117.0,,0.009573004622692144,2.8417067292427665,-8.770735326145075e-05,True,150.0,False,24,20,False,,enpitsu,76561198039309853,26,-869.8900146484375,4539.41015625,17.049999237060547,455.09998321533203,1013.3999633789062,2.5,-0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,0.01630630006199165,-1.9930459013986783,-6.8616287250616144e-06,True,92.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-2726.27001953125,952.7000122070312,17.010000228881836,54.699997901916504,-10921.99951171875,2.3999999463558197,0.0,0.0,-2383.5000610351562,255.0,0.0,,0.009539702967116464,-1.6230608319831745,-1.2757668830777905e-05,True,61.0,False,False,26,28,
121,8499,266,False,False,0,5925.279536735311,-3892.3701171875,28.18000030517578,105.2300033569336,4940.899963378906,2209.199981689453,-1555.5999755859375,-1622.2999572753906,5115.899963378906,2163.800048828125,0.0,0.6027101787979449,-0.38758491636527975,2.475208486054525,3889607001682783540,JaksonRL,15.0,-3869.419921875,176.75,22.670000076293945,3562.7999877929688,-3058.800048828125,-485.8000183105469,-51.500000953674316,-1012.9000091552734,-1830.8999633789062,250.0,0.0,False,0.06948746251269701,-0.639745536690387,-0.1334101613236542,True,73.0,False,34,24,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-3387.7099609375,-159.72000122070312,70.87999725341797,-15891.400146484375,15687.900390625,2491.199951171875,-5089.200134277344,1195.1000213623047,-520.2999877929688,158.0,38.0,,0.021983659409863337,2.6549893605243087,0.07457285438808665,True,115.54274392384359,True,26,21,False,,enpitsu,76561198039309853,26,-1082.31005859375,4325.91015625,17.049999237060547,-7235.7000732421875,-2376.1000061035156,3.1999999284744263,-0.09999999776482582,-0.09999999776482582,-2444.600067138672,255.0,128.0,,0.016658069085130203,-2.835162178690155,-2.050247614711924e-05,True,92.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3252.610107421875,428.7699890136719,21.979999542236328,-11298.1005859375,-4831.499938964844,2999.5001220703125,-0.5999999865889549,0.0,1807.8999328613281,255.0,239.0,,0.009550833381139979,-2.7256040103880874,0.0003340088185634391,True,61.0,False,False,26,29,
122,8521,266,False,False,0,6216.585741053268,-3711.89990234375,-402.260009765625,115.37999725341797,170.30000686645508,-7502.2998046875,-35.299999713897705,-1557.1000671386719,-1039.800033569336,-2391.7999267578125,0.0,-0.4425044934052182,-2.69774526360789,1.174331905983875,3889607001682783540,JaksonRL,15.0,-3617.3798828125,-339.0400085449219,17.030000686645508,4140.199890136719,-9158.499755859375,5.299999713897705,-1.7000000178813934,3.400000035762787,-652.2000122070312,250.0,44.0,,0.016700695793073452,-1.1293445871945322,-9.971175134896153e-05,True,73.0,False,34,24,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-4002.070068359375,862.6199951171875,407.7300109863281,683.7000274658203,11780.899658203125,6351.7999267578125,-3945.4000854492188,1166.9000244140625,515.2000045776367,190.0,128.0,,0.02966626046108792,2.83435194430791,-0.908476090066906,True,249.0,False,26,22,False,,enpitsu,76561198039309853,26,-1767.22998046875,4097.0498046875,17.049999237060547,-7387.7001953125,-8140.8001708984375,3.3000001311302185,0.0,0.19999999552965164,2430.500030517578,255.0,128.0,False,0.01671508266043211,-2.248695359476313,4.502180766762832e-06,True,112.60892033320602,True,2,False,2,,games5425898691,bf81d8692db,18.0,-4052.969970703125,-85.80999755859375,163.9600067138672,915.8000183105469,-5221.099853515625,-2294.1000366210938,1620.5999755859375,1265.0,1773.0999755859375,255.0,255.0,,0.27332307552940555,-1.4653456609382456,-1.362681054910743,True,44.0,False,False,26,30,
123,8534,267,False,False,0,6521.043501648513,-3718.860107421875,-738.3900146484375,103.66999816894531,-4346.000061035156,-3588.2000732421875,1185.999984741211,735.9999847412109,436.6999816894531,-3783.599853515625,0.0,-0.217186920866118,2.2612899292738513,1.3378036647041889,3889607001682783540,JaksonRL,15.0,-3641.56005859375,-843.510009765625,16.81999969482422,-5767.8997802734375,-8364.69970703125,-16.200000047683716,-86.5999984741211,-22.699999809265137,-2791.7999267578125,254.0,0.0,,0.007995112969626577,-2.252016782432443,-0.005852906906775463,True,73.0,False,34,24,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-3971.77001953125,1472.43994140625,647.5900268554688,485.40000915527344,11822.80029296875,2992.7999877929688,55.50000190734863,2240.399932861328,-875.5000305175781,198.0,39.0,,-0.19778773799847443,2.8880454240879576,-0.1435349155855715,False,249.0,False,26,22,False,,enpitsu,76561198039309853,26,-1923.22998046875,3492.52001953125,17.049999237060547,-1280.2999877929688,-15194.200439453125,-2.199999988079071,0.09999999776482582,-0.7000000029802322,20.09999990463257,255.0,255.0,False,0.016759038169399568,-1.6524596516576826,-4.3269147411926106e-05,True,71.88558273161613,True,2,False,2,,games5425898691,bf81d8692db,18.0,-3916.699951171875,-394.3299865722656,31.68000030517578,4950.0,-10596.400146484375,-1556.300048828125,-673.0000305175781,-2443.2000732421875,-2285.5999755859375,255.0,0.0,,0.13600688913784384,-1.1489961836257314,-0.3212330328155627,True,15.802236572388681,True,False,26,30,
124,8539,267,False,False,1,5197.648028212126,3791.47998046875,823.5499877929688,124.41999816894531,-890.5999755859375,16863.1005859375,5955.5999755859375,4350.400085449219,1633.2000732421875,-3795.4998779296875,1.0,0.27242891304561595,-1.5603005150270794,1.3309372438013656,bf81d8692db,games5425898691,18.0,3853.7900390625,598.5499877929688,18.40999984741211,-3021.7999267578125,13491.8994140625,-356.3999938964844,287.39999771118164,1205.5999755859375,-170.40000915527344,255.0,128.0,,-0.020836535708353334,1.372002354890943,-0.06813398931511182,True,0.12638291492257325,True,30,26,False,,76561198039309853,enpitsu,26.0,1943.18994140625,-3110.27001953125,17.049999237060547,-336.3999938964844,17458.1005859375,-1.899999976158142,0.09999999776482582,-9.700000286102295,1015.9999847412109,255.0,128.0,False,-0.016781665312058155,1.5123820867362685,9.338253417754971e-05,True,56.20972907415002,True,2,2,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3964.169921875,-1669.6400146484375,688.1699829101562,-432.20001220703125,-11842.39990234375,1934.6000671386719,-723.4999847412109,-4286.499938964844,-1728.3000183105469,201.0,102.0,,0.735522301044444,-2.5577306970700535,0.047455192614100535,False,249.0,False,26,False,22,,JaksonRL,3889607001682783540,15.0,3769.27001953125,957.02001953125,17.049999237060547,9095.499877929688,5256.400146484375,4.699999988079071,-0.09999999776482582,12.300000190734863,-2418.2000732421875,254.0,0.0,,-0.01627113059525515,2.672167126986944,-0.00028610426386529173,True,73.0,False,10,24,34,
125,8650,271,False,False,1,1600.515375936574,2488.639892578125,4981.419921875,243.32000732421875,-12114.69970703125,-4974.5001220703125,401.1000061035156,2904.89990234375,2138.000030517578,-3594.2999267578125,1.0,0.9096036927910868,-1.1711754751994818,2.1458562062896376,bf81d8692db,games5425898691,18.0,2581.169921875,5041.89013671875,111.01000213623047,-9712.000122070312,-2991.099853515625,-2196.4999389648438,-455.40000915527344,1626.7999267578125,-2722.0999145507812,255.0,128.0,,-0.7396611812602868,0.7030634043513433,-1.3184712899727755,True,229.0,False,34,27,False,,76561198039309853,enpitsu,26.0,97.88999938964844,3699.639892578125,17.049999237060547,5151.400146484375,8758.400268554688,2.5999999046325684,-3.700000047683716,1.0999999940395355,-43.60000133514404,128.0,128.0,False,-0.01687163946766744,2.108739666537216,8.196717792969415e-05,True,91.0,False,2,2,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,2275.260009765625,-1488.030029296875,64.61000061035156,-4820.199890136719,20921.201171875,-2074.499969482422,-1658.8999938964844,884.4000244140625,722.6000213623047,192.0,202.0,False,0.13322613015324666,1.5948382233387923,-0.1708875236531575,True,187.0,False,28,False,24,,JaksonRL,3889607001682783540,15.0,2361.699951171875,5004.22021484375,24.229999542236328,-21532.5,-6597.0001220703125,-2210.0999450683594,-4869.599914550781,39.50000047683716,32.89999961853027,250.0,127.0,,-0.09730642197623643,-0.3258361329316116,-0.30203471146436933,False,35.0,False,10,26,36,
126,8671,272,False,False,1,864.2475862699695,1575.0,4605.31982421875,95.30999755859375,-9365.800170898438,-4460.5999755859375,2599.5001220703125,3378.0999755859375,-3912.3001098632812,-3046.4999389648438,1.0,0.6892029093533127,-0.10107790208304838,-0.9655633495846435,bf81d8692db,games5425898691,18.0,1874.97998046875,4786.85009765625,78.58999633789062,-9369.69970703125,-3535.1998901367188,-1648.8999938964844,444.0999984741211,-1471.6000366210938,-2235.399932861328,255.0,128.0,,0.2767443469086263,-0.8399736540070638,-1.064292858789384,True,229.0,False,34,28,False,,76561198039309853,enpitsu,26.0,189.5500030517578,3853.25,17.049999237060547,6.800000071525574,11.59999966621399,2.5999999046325684,1.0999999940395355,-0.9000000357627869,0.0,255.0,0.0,False,-0.01707229078480006,2.11124483649415,1.3194699828807055e-05,True,91.0,False,2,2,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,1684.969970703125,137.1999969482422,17.010000228881836,-9491.599731445312,20926.99951171875,2.0999999344348907,0.19999999552965164,-0.29999999329447746,0.5000000074505806,190.0,128.0,False,-0.00960213376045104,1.1449094812559886,3.1086595364119685e-05,True,167.0,False,28,False,24,,JaksonRL,3889607001682783540,15.0,1010.760009765625,4242.58984375,17.059999465942383,-18322.19970703125,-6429.7998046875,1.8000000715255737,-0.5999999865889549,-0.09999999776482582,-2009.4999694824219,255.0,0.0,,-0.016780314576032136,-0.2678795284849458,-6.333686376485911e-05,True,35.0,False,10,26,36,
127,8698,273,False,False,1,959.5579892006022,716.239990234375,4197.43017578125,120.7300033569336,3655.2999877929688,8568.400268554688,7865.5999755859375,1373.9999389648438,-5576.199951171875,1737.2000122070312,1.0,0.7239245864551831,0.03255646648478137,-0.3243436205636425,76561198039309853,enpitsu,26.0,628.4299926757812,4079.14990234375,16.049999237060547,7812.19970703125,1719.4999694824219,-275.6999969482422,-1136.2000274658203,344.70001220703125,-713.8999938964844,128.0,255.0,False,-0.032599654916372595,2.8592508369465826,-0.03545214979548775,True,91.0,False,2,2,False,,bf81d8692db,games5425898691,18.0,1176.2900390625,4061.0400390625,17.020000457763672,-6711.199951171875,-9885.900268554688,0.7999999821186066,-1.8000000715255737,-2.5999999046325684,-587.0999908447266,255.0,128.0,,-0.009556862334313493,-0.9478749312525021,9.070024789444868e-06,True,229.0,False,34,28,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,823.030029296875,2324.52001953125,17.010000228881836,-6275.5999755859375,22046.39892578125,2.0999999344348907,-0.09999999776482582,0.29999999329447746,-135.10000228881836,160.0,128.0,False,-0.0095917678034304,1.3057061588417456,4.732982752532552e-05,True,167.0,False,28,False,24,,JaksonRL,3889607001682783540,15.0,-843.0800170898438,3425.52001953125,17.059999465942383,-19230.30029296875,-12617.099609375,-3.4999999403953552,-0.5000000074505806,-0.3999999910593033,-1904.7999572753906,255.0,11.0,,-0.016783079768421548,-0.5167392795126557,-5.658706007647621e-05,True,28.862201921401486,True,10,26,36,
128,8750,275,False,False,0,9733.72757041721,-1350.0899658203125,-4583.1298828125,364.95001220703125,-12055.10009765625,514.5000076293945,2531.6000366210938,-3997.39990234375,4405.799865722656,780.1999664306641,0.0,-1.306450394128232,-2.959034721572685,2.1803616301975883,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-1228.780029296875,-4566.06982421875,231.7899932861328,-9647.000122070312,-3683.2000732421875,215.9000015258789,-4202.300109863281,-644.8999786376953,3489.1000366210938,115.0,2.0,False,-0.7887513595779355,3.080431910939181,2.6441576353313074,True,129.41235284395114,True,30,25,False,,3889607001682783540,JaksonRL,28.0,2967.56005859375,-4131.52978515625,17.059999465942383,-11333.00048828125,-8634.600219726562,1.2999999523162842,-1.8000000715255737,-1.4000000059604645,-741.8000030517578,255.0,123.0,False,0.01676987317935824,-2.537886927748852,0.00016455682220079107,True,255.0,False,36,26,10,,enpitsu,76561198039309853,26,-1433.260009765625,-4030.14990234375,17.049999237060547,-9173.400268554688,-2421.7999267578125,3.3000001311302185,-0.09999999776482582,0.0,2204.600067138672,255.0,128.0,False,0.01687483589764368,0.45791013641344125,1.6168196660417106e-05,True,87.86824089737348,True,2,False,2,,games5425898691,bf81d8692db,18.0,-570.969970703125,-2286.3701171875,17.020000457763672,-8680.399780273438,4066.7001342773438,1.0999999940395355,-0.09999999776482582,0.5999999865889549,2360.0999450683594,255.0,255.0,,0.009568648124115328,2.746975151392443,7.1787047895565725e-06,True,229.0,False,False,28,34,
129,8796,276,False,False,0,9877.888750627082,-3220.949951171875,-4460.3798828125,178.99000549316406,-10355.799560546875,14150.2001953125,3869.7000122070312,783.0000305175781,-4681.700134277344,3200.5999755859375,0.0,-0.06762009559322826,1.2202240755761933,-2.887377039855116,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-3136.0400390625,-4690.18017578125,101.11000061035156,-8354.500122070312,11368.399658203125,3200.7998657226562,2166.300048828125,-550.6999969482422,-1555.3999328613281,196.0,147.0,,-0.04329488573098349,2.1790147576867125,0.41482235864078426,True,60.82705357510557,True,32,26,False,,3889607001682783540,JaksonRL,28.0,-17.920000076293945,-4863.5,17.059999465942383,-21340.30029296875,-1101.6000366210938,1.2999999523162842,0.09999999776482582,-0.19999999552965164,-2.3000000417232513,255.0,128.0,,0.016756267537032972,-3.0902858146213807,1.440930617061116e-05,True,191.0,False,36,26,10,,enpitsu,76561198039309853,26,-1918.6700439453125,-3523.800048828125,17.049999237060547,-12919.000244140625,4425.0,-1.8000000715255737,6.600000262260437,-1.899999976158142,1329.7000122070312,255.0,128.0,,0.01674592670633506,2.8847896858913176,-0.00027454850765680803,True,53.67950962435819,True,2,False,2,,games5425898691,bf81d8692db,18.0,-3079.570068359375,-2946.169921875,17.020000457763672,-12714.300537109375,-19153.299560546875,-2.199999988079071,-0.29999999329447746,-0.5000000074505806,408.4000015258789,255.0,128.0,,0.009594690457867754,-2.1169361903823747,-0.0002547910243958279,True,164.67950962435816,True,False,28,34,
130,8839,278,False,False,1,3682.0604037767966,3527.39990234375,2564.47998046875,188.14999389648438,-7152.9998779296875,6351.400146484375,4901.400146484375,2806.0000610351562,-1111.9000244140625,5185.4998779296875,1.0,-1.2128641793893629,0.9800098246073408,-1.983114273013143,76561198039309853,enpitsu,26.0,3547.280029296875,2453.340087890625,82.08000183105469,2768.2000732421875,1759.7999572753906,2994.4000244140625,-3005.1998901367188,-3231.6000366210938,3260.2999877929688,128.0,255.0,,0.04432575938346326,3.0912544218623363,-0.03629570207839583,True,60.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,4002.35009765625,3960.0400390625,419.2200012207031,4170.0,-9117.000122070312,-1720.7000732421875,295.10000228881836,-550.0,-803.7999725341797,255.0,128.0,,-0.14511459264953847,-1.9950144802848715,1.5735944870896375,True,141.0,False,36,28,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,,,,,,,,,,,,,,,,True,,,,,,,JaksonRL,3889607001682783540,14.0,3038.52001953125,3506.72998046875,17.059999465942383,11882.900390625,-18554.100341796875,1.2999999523162842,-0.7999999821186066,1.0999999940395355,-693.4999847412109,255.0,64.0,,-0.0167816563325062,-2.1297098865565967,-8.961554693048402e-05,True,155.0,False,10,26,36,
