,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
143,9266,285.0,False,False,0,2106.321983858421,968.6599731445312,4160.39013671875,109.06999969482422,11825.0,-2349.7000122070312,-4173.399963378906,1069.000015258789,-769.1000366210938,-5853.599853515625,0.0,0.4230343946373469,-0.46523150728135315,1.546593503616465,b5c3f71475b,buuuuqa.,24.0,859.8699951171875,4066.75,151.4600067138672,-10834.89990234375,10638.499755859375,3504.2001342773438,-3417.9998779296875,3677.60009765625,2245.399932861328,255.0,0.0,True,-0.2845523711331203,2.396183577263914,0.855067683777932,True,10,False,9,186.04517844415486,True,,7932698626653177172,TTV-Levi_1690,18.0,386.3399963378906,919.4299926757812,17.010000228881836,-1035.1000213623047,-7547.1002197265625,2.5,0.19999999552965164,0.19999999552965164,2461.6000366210938,235.0,255.0,,0.00950909773691943,-1.686844231635666,3.6080630928972336e-05,True,130.0,False,4,False,4,,enpitsu,76561198039309853,27,145.8300018310547,4094.43994140625,17.059999465942383,-5014.599914550781,10984.599609375,1.8000000715255737,2.8999999165534973,-6.3999998569488525,-1032.6000213623047,255.0,0.0,,0.016713045939163167,2.009551451110753,-0.00014295410275299065,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,967.8800048828125,4267.509765625,189.49000549316406,7082.1002197265625,-12582.099609375,586.8999862670898,3324.89990234375,-2888.9999389648438,3293.599853515625,255.0,0.0,,0.42618176468556856,0.12449115651876447,2.275520784560012,True,3,False,4,65.84473977037658,True,
144,9268,285.0,False,False,1,9409.820516573256,-1035.8499755859375,-4069.3798828125,92.33999633789062,-7352.9998779296875,15401.400146484375,-2404.600067138672,-595.2999877929688,-2718.2000732421875,-1060.8999633789062,1.0,-0.6173344167548391,0.49297957295264583,1.8331676136696615,bf81d8692db,games5425898691,19.0,-1033.5899658203125,-4170.10986328125,193.8000030517578,-8242.100219726562,11433.800048828125,617.9000091552734,-4710.899963378906,2063.800048828125,1948.800048828125,255.0,128.0,,-0.05832080397412521,-0.46628066629521003,2.673555143934259,True,4,False,3,59.60653751639912,True,,76561198039309853,enpitsu,27.0,-108.86000061035156,-4188.89990234375,17.059999465942383,3862.5,-11631.400146484375,1.899999976158142,0.5000000074505806,-1.0000000149011612,-1987.5999450683594,255.0,0.0,True,-0.016710384411497706,-1.870543321026118,-0.00023902115970903684,True,31.0,False,4,4,False,34.0,buuuuqa.,b5c3f71475b,24,-784.3800048828125,-4128.27978515625,173.85000610351562,11534.69970703125,-9235.599975585938,1548.3999633789062,3920.4000854492188,-3581.7001342773438,1431.9999694824219,255.0,0.0,True,0.20295141134301703,-2.2789917769319623,1.3275854426398712,True,179.8069761901774,True,10,False,9,,TTV-Levi_1690,7932698626653177172,18.0,-384.6300048828125,-854.25,17.010000228881836,-500.8000183105469,7993.2000732421875,2.5,-0.0,-0.19999999552965164,2478.2000732421875,235.0,255.0,,-0.009522792807655368,1.4808303537979601,1.624646017329085e-05,True,False,4,4,130.0,False,
145,9280,285.0,False,False,1,8909.862005309424,-1363.6600341796875,-3478.56005859375,93.13999938964844,-7491.6998291015625,13260.999755859375,0.0,-349.59999084472656,-5488.699951171875,-2398.2000732421875,1.0,0.2665235924490826,2.805728013483139,-0.2974554224924379,bf81d8692db,games5425898691,19.0,-1411.8399658203125,-3676.18994140625,221.72000122070312,-8801.900024414062,11378.199462890625,-545.4000091552734,-2509.4000244140625,359.50000762939453,988.3000183105469,255.0,128.0,,1.2284827981692217,1.0077154130163437,-0.5623294808096725,True,4,False,4,54.0,False,,76561198039309853,enpitsu,27.0,-160.0800018310547,-4687.85986328125,17.059999465942383,-6330.2001953125,-9434.69970703125,2.7000001072883606,-0.5000000074505806,-0.19999999552965164,-3261.4999389648438,255.0,0.0,False,-0.016735251761343585,-0.7417205075242682,-6.22541365490456e-05,True,31.0,False,4,4,False,,buuuuqa.,b5c3f71475b,24,-313.1000061035156,-4510.75,170.97999572753906,12155.999755859375,-9873.499755859375,-146.899995803833,3442.0001220703125,-3855.4000854492188,1880.8999633789062,255.0,128.0,False,0.531382026806682,-2.3820288211488183,-1.9695936810509302,True,178.0,False,10,False,9,,TTV-Levi_1690,7932698626653177172,18.0,-484.5199890136719,-494.1600036621094,17.010000228881836,-3705.10009765625,8679.000244140625,2.3999999463558197,0.9000000357627869,-2.199999988079071,2161.699981689453,216.0,255.0,,-0.009563436787782062,1.157113834113191,0.0002684000438434617,True,False,4,4,130.0,False,
146,9290,286.0,False,False,1,8549.942237399135,-1621.52001953125,-3030.89990234375,93.13999938964844,-7244.69970703125,12344.300537109375,0.0,-2259.7000122070312,-5158.499755859375,-2069.2999267578125,1.0,0.9436544290908818,0.855618808250471,2.9525895501309067,bf81d8692db,games5425898691,19.0,-1720.68994140625,-3275.969970703125,165.38999938964844,-8846.300048828125,11510.899658203125,-2639.89990234375,-2492.2999572753906,-347.7000045776367,3.799999952316284,255.0,128.0,,0.5248297729071794,1.3100310163360886,-0.060309881204560545,True,4,False,4,54.0,False,,76561198039309853,enpitsu,27.0,-478.5,-4809.0498046875,17.059999465942383,-10538.1005859375,1153.1999969482422,1.1999999731779099,-1.8000000715255737,0.3999999910593033,-969.8999786376953,255.0,128.0,False,-0.01671325169671882,0.18260717334638668,0.0003604553199766242,True,15.302055771632862,True,4,4,False,,buuuuqa.,b5c3f71475b,24,206.66000366210938,-4934.66015625,131.25,12291.99951171875,-10082.39990234375,-2165.7000732421875,862.5,-785.6999969482422,203.4000015258789,255.0,128.0,False,0.3522658798324151,-2.045782454405435,-0.22194196636105273,True,178.0,False,10,False,10,,TTV-Levi_1690,7932698626653177172,18.0,-777.030029296875,-242.19000244140625,17.010000228881836,-9735.900268554688,2520.2999877929688,2.3999999463558197,-0.19999999552965164,-0.0,2346.1000061035156,213.0,255.0,,-0.009547040179310202,0.20280105218962236,-2.2439347292637763e-05,True,False,4,4,130.0,False,
147,9310,286.0,False,False,1,7921.611258586615,-2139.340087890625,-2177.010009765625,93.13999938964844,-6523.3001708984375,10470.999755859375,0.0,-4403.500061035156,-3920.7998657226562,-1111.3999938964844,1.0,0.3646638730353767,-2.730031218060023,-0.4610956728315767,bf81d8692db,games5425898691,19.0,-2075.050048828125,-2353.610107421875,17.010000228881836,2786.199951171875,13056.300048828125,2.0999999344348907,1.1999999731779099,4.099999964237213,-861.9999694824219,255.0,128.0,,-0.009595152411051954,1.830174912085394,6.426867425796488e-05,True,4,False,4,54.0,False,,76561198039309853,enpitsu,27.0,-1429.1800537109375,-4334.990234375,17.059999465942383,-11155.699462890625,9475.30029296875,1.5999999642372131,-4.000000059604645,3.6000001430511475,508.49998474121094,255.0,255.0,False,-0.016782293648545835,0.7140318844948348,0.0001487905558044968,True,0.0,False,4,4,False,,buuuuqa.,b5c3f71475b,24,727.010009765625,-5795.18994140625,38.72999954223633,-2761.7001342773438,-12376.199951171875,1908.2000732421875,-4059.1000366210938,224.89999771118164,-2420.8999633789062,255.0,0.0,False,0.16404292944176416,-1.2930106525090288,0.046355843296395076,True,178.0,False,10,False,10,,TTV-Levi_1690,7932698626653177172,18.0,-1520.2900390625,-574.3300170898438,17.010000228881836,-10877.5,-10506.600341796875,-0.3999999910593033,3.4999999403953552,3.700000047683716,740.6999969482422,255.0,128.0,,-0.009604461472848672,-0.8154709995547303,-0.00010019588404997988,True,False,4,4,86.17521725675111,True,
148,9313,287.0,False,False,1,7862.9492032266535,-2193.260009765625,-2090.659912109375,93.13999938964844,-6426.400146484375,10272.39990234375,0.0,-4508.999938964844,-3823.5000610351562,-1024.1000366210938,1.0,0.8085748808429031,-2.7939650669867833,-0.7323995011621481,bf81d8692db,games5425898691,19.0,-2049.39990234375,-2244.699951171875,17.010000228881836,3029.5001220703125,13138.1005859375,2.199999988079071,0.9000000357627869,2.3999999463558197,1087.7999877929688,255.0,255.0,,-0.009584631574034726,1.8217061911174328,0.00032918692118976035,True,4,False,4,54.0,False,,76561198039309853,enpitsu,27.0,-1505.260009765625,-4274.27001953125,17.059999465942383,-11640.50048828125,8769.500122070312,1.7000000178813934,0.5000000074505806,-0.29999999329447746,1563.0999755859375,255.0,255.0,False,-0.016775569893596298,0.6338795870209484,0.0003059067640087548,True,0.0,False,4,4,False,,buuuuqa.,b5c3f71475b,24,692.9299926757812,-5886.2900390625,71.93000030517578,-5113.2000732421875,-9312.999877929688,5870.4998779296875,-5222.0001220703125,-1459.4999694824219,-922.0999908447266,255.0,0.0,False,0.5528564196209577,-1.0399511183403594,0.26891403340007347,True,178.0,False,10,False,10,,TTV-Levi_1690,7932698626653177172,18.0,-1701.280029296875,-769.22998046875,17.010000228881836,-11080.999755859375,-12548.699951171875,-0.29999999329447746,-0.5000000074505806,-0.9000000357627869,46.599998474121094,255.0,128.0,,-0.009576070923574279,-0.8535462674270371,-3.7002739863025706e-05,True,False,4,4,76.80755260170146,True,
149,9327,287.0,False,False,1,7548.101603385177,-2503.780029296875,-1599.0899658203125,93.13999938964844,-5790.30029296875,9097.100219726562,0.0,-4875.199890136719,-3443.599853515625,-611.1999893188477,1.0,-0.6302224665991807,1.5704656951914766,2.2293470101226767,bf81d8692db,games5425898691,19.0,-2188.699951171875,-1606.1400146484375,17.010000228881836,-9097.39990234375,9621.699829101562,2.3999999463558197,-0.09999999776482582,-0.0,2271.4999389648438,255.0,255.0,,-0.009548440599664249,0.7455013610717962,-9.095046545079001e-06,True,4,False,4,54.0,False,,76561198039309853,enpitsu,27.0,-2142.330078125,-4100.60986328125,17.059999465942383,-14091.8994140625,260.10000228881836,1.2999999523162842,-1.1999999731779099,-0.0,69.0999984741211,255.0,128.0,False,-0.01676142582829458,0.010084296373109494,-0.00012228166761130718,True,31.0,False,4,4,False,,buuuuqa.,b5c3f71475b,24,217.4600067138672,-5965.580078125,333.739990234375,-11825.899658203125,50.10000228881836,-181.00000381469727,-81.09999656677246,-2124.600067138672,897.0999908447266,255.0,0.0,False,-0.029561845003244484,-0.019943199208716216,1.967011673795265,True,178.0,False,10,False,10,,TTV-Levi_1690,7932698626653177172,18.0,-2424.9599609375,-1419.1099853515625,153.0800018310547,-20969.599609375,-8955.30029296875,2448.0999755859375,-3934.2999267578125,-3837.2000122070312,-216.39999389648438,244.0,47.0,,-0.26816746823070126,-0.6916586165072472,1.393251640179246,True,3,4,6,69.33686039781058,True,
150,9328,287.0,False,False,0,4950.102801612976,2545.419921875,1581.8900146484375,92.7699966430664,11719.300537109375,14094.7998046875,668.7000274658203,-1610.8999633789062,3894.1000366210938,4270.899963378906,0.0,0.7901282928783517,-1.716717465298056,1.8928905272804246,7932698626653177172,TTV-Levi_1690,18.0,2424.9599609375,1419.1099853515625,153.0800018310547,20969.599609375,8955.30029296875,2448.0999755859375,3934.2999267578125,3837.2000122070312,-216.39999389648438,244.0,47.0,,0.26816746823070126,0.6916586165072472,1.393251640179246,True,6,4,3,69.0,False,,b5c3f71475b,buuuuqa.,24.0,-217.4600067138672,5965.580078125,333.739990234375,11825.899658203125,-50.10000228881836,-181.00000381469727,81.09999656677246,2124.600067138672,897.0999908447266,255.0,0.0,False,0.029561845003244484,0.019943199208716216,1.967011673795265,True,178.0,False,10,10,False,,enpitsu,76561198039309853,27,2271.570068359375,4099.009765625,17.059999465942383,14099.3994140625,-127.79999732971191,1.2999999523162842,0.7000000029802322,0.0,17.5,255.0,128.0,False,0.016761712736311177,-0.006825195015679593,-6.259755858377442e-05,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,2188.699951171875,1606.1400146484375,17.010000228881836,9097.39990234375,-9621.699829101562,2.3999999463558197,0.09999999776482582,0.0,2271.4999389648438,255.0,255.0,,0.009548440599664249,-0.7455013610717962,-9.095046545079001e-06,True,4,False,4,54.0,False,
151,9362,288.0,False,False,1,9569.200680938357,-3898.719970703125,-3141.320068359375,112.37000274658203,-15369.599609375,14673.399658203125,9339.400024414062,5106.9000244140625,-1185.6999969482422,2917.60009765625,1.0,-0.0010102373203937575,0.9554760402001775,1.1648511430383155,76561198039309853,enpitsu,27.0,-3845.7900390625,-3283.889892578125,17.100000381469727,-8125.9002685546875,12355.50048828125,94.60000038146973,-552.2999954223633,2684.2001342773438,-2842.60009765625,255.0,0.0,True,0.02384282712997244,1.051539324924388,0.07779938979854219,True,4,False,4,0.0,False,,bf81d8692db,games5425898691,19.0,-3319.93994140625,-2256.320068359375,17.010000228881836,-7365.10009765625,-11162.60009765625,2.0999999344348907,-2.8999999165534973,-4.099999964237213,-1157.300033569336,255.0,128.0,,-0.009580952203266763,-0.9401941015148291,-2.747692508227598e-05,True,54.0,False,4,4,False,,buuuuqa.,b5c3f71475b,24,-883.739990234375,-4809.64990234375,17.010000228881836,-7526.400146484375,15862.39990234375,0.0,-0.19999999552965164,-1.2999999523162842,-1271.9000244140625,255.0,22.0,False,-0.009562139245792403,1.1330344188261166,-0.00029588437094978733,True,136.50331196733697,True,10,False,10,,TTV-Levi_1690,7932698626653177172,19.0,-4068.820068359375,-1953.780029296875,199.72999572753906,-532.2999954223633,-3130.4998779296875,1920.2000427246094,-1683.3000183105469,829.1000366210938,-192.00000762939453,255.0,0.0,False,0.5548136817238803,-1.4476670420766555,-1.2752744052771476,True,4,4,6,59.609083765296525,True,
152,9389,289.0,False,False,0,5660.120889938791,3874.030029296875,2093.070068359375,1022.530029296875,-16634.49951171875,-8234.099731445312,9131.900024414062,237.19999313354492,-286.70000076293945,5988.4002685546875,0.0,-0.38719995548172065,-1.217483811710986,1.3999463846179618,7932698626653177172,TTV-Levi_1690,19.0,4024.43994140625,2110.469970703125,937.3099975585938,-10921.300048828125,2516.4999389648438,10488.199462890625,-2210.800018310547,-936.2000274658203,-693.3000183105469,254.0,255.0,False,-1.1305728036963816,1.632348160649857,-1.5534201524702032,True,8,4,5,0.0,False,,b5c3f71475b,buuuuqa.,24.0,1304.3499755859375,2853.72998046875,17.010000228881836,9124.7998046875,-19147.80029296875,1.899999976158142,0.29999999329447746,-0.7999999821186066,78.89999866485596,255.0,128.0,False,0.009593971071335404,-1.1162499122774738,-0.00010696027364941962,True,97.0,False,10,10,False,,enpitsu,76561198039309853,27,3499.14990234375,2159.320068359375,17.049999237060547,-8301.799926757812,-11194.599609375,2.7000001072883606,0.0,-1.0000000149011612,-0.3999999910593033,255.0,255.0,False,0.016717576332966437,-2.208944293570962,-5.896189494998666e-05,False,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,3327.14990234375,3575.52001953125,17.010000228881836,-3714.89990234375,13598.800048828125,2.0000000298023224,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009592833969026986,1.8375021198013066,-6.793829637758786e-05,True,4,False,4,85.0,False,
153,9570,296.0,False,False,1,4028.3500795733535,3510.389892578125,2075.27001953125,190.5500030517578,-15474.3994140625,20565.400390625,10888.699951171875,5762.80029296875,-1459.1999816894531,812.5,1.0,-0.49132874568048135,2.8588251814378594,0.9641639933063666,bf81d8692db,games5425898691,19.0,3612.77001953125,1934.02001953125,78.66999816894531,-6235.999755859375,21801.10107421875,3849.5001220703125,-70.39999961853027,-1211.1000061035156,1751.7999267578125,255.0,172.0,,-0.05780807197593646,1.045956326233145,-0.04733039288753436,True,7,False,6,13.731113967075068,True,,76561198039309853,enpitsu,27.0,-3124.1298828125,-4237.4599609375,17.049999237060547,-7252.80029296875,5209.4000244140625,4.000000059604645,-0.0,0.19999999552965164,-3124.2001342773438,255.0,0.0,False,-0.01671635621274275,0.9989039786152974,-5.5580439613291834e-05,True,255.0,False,False,False,False,,buuuuqa.,b5c3f71475b,24,1566.5799560546875,4897.27001953125,17.010000228881836,9667.7001953125,6494.1998291015625,2.3999999463558197,-1.8000000715255737,-1.1999999731779099,2203.6000061035156,255.0,255.0,,-0.009555592621852542,2.514364230726475,0.00021228013979705067,True,221.0,False,12,False,12,,TTV-Levi_1690,7932698626653177172,19.0,82.33999633789062,3142.830078125,17.010000228881836,8242.80029296875,17739.300537109375,2.199999988079071,-0.09999999776482582,-0.3999999910593033,1580.5000305175781,164.0,255.0,,-0.009593707120352011,1.9756746883215504,0.00021944694295302644,True,10,4,12,31.0,False,
154,9611,297.0,False,False,0,10137.923053673003,-1261.2900390625,-4991.33984375,1083.699951171875,21935.80078125,-2412.7000427246094,9511.699829101562,4654.2999267578125,2312.4000549316406,-2998.0999755859375,0.0,-1.0379231690996522,-3.0945658112460466,2.8211892785105883,b5c3f71475b,buuuuqa.,24.0,-1405.0899658203125,-5046.02978515625,918.4099731445312,6901.400146484375,2679.2999267578125,1609.1999816894531,3754.4000244140625,1927.2999572753906,-3287.0001220703125,255.0,126.0,,-0.21559542470848062,-0.09855707047984666,-1.4886271347400726,True,14,False,12,202.90572036209926,True,,7932698626653177172,TTV-Levi_1690,18.0,-769.6599731445312,-5118.31005859375,17.290000915527344,-7192.7001953125,912.5,184.50000762939453,-388.4000015258789,710.1000213623047,-2400.5999755859375,212.0,0.0,,-0.00047427090809593113,3.0062002649248876,0.008397090336472042,True,31.0,False,12,10,4,,enpitsu,76561198039309853,27,2067.409912109375,3868.580078125,17.049999237060547,-10421.600341796875,1332.7000427246094,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.0,128.0,128.0,False,0.016831306339826154,3.0143738939102973,4.692487792946545e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2504.14990234375,-4658.16015625,16.950000762939453,9162.19970703125,-9828.499755859375,17.999999523162842,0.5999999865889549,-9.49999988079071,2145.399932861328,255.0,255.0,,0.00990117823503763,-0.7713936128573389,-0.00032288390586884043,True,6,False,8,255.0,False,
155,9718,,False,False,0,8917.05138067343,3651.56005859375,-2530.300048828125,136.80999755859375,-5706.5997314453125,5928.0999755859375,-355.0,1541.199951171875,1113.6000061035156,-4455.199890136719,0.0,-0.5166991738238873,0.4936452201316874,1.0242461651721118,b5c3f71475b,buuuuqa.,24.0,3714.3701171875,-2453.719970703125,14.739999771118164,452.2999954223633,9282.60009765625,-527.2000122070312,1464.4999694824219,-2261.0000610351562,-770.5000305175781,115.0,56.0,,-0.03576996377374299,1.5854791971449504,-0.06941951679169041,True,14,False,12,88.0,False,,7932698626653177172,TTV-Levi_1690,19.0,304.1499938964844,-3632.449951171875,87.81999969482422,11193.199462890625,11314.69970703125,-146.70000076293945,-3909.1000366210938,3868.900146484375,0.0,199.0,,,-1.4822918662423237,-2.3509926235399257,3.1415306259202804,True,,False,14,12,4,,enpitsu,76561198039309853,27,1257.2099609375,4309.06982421875,17.049999237060547,0.0,-0.09999999776482582,2.5999999046325684,0.7000000029802322,0.29999999329447746,0.0,,,,0.01684904360758293,2.3546806055385816,2.1217965713533694e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,2720.5400390625,-3234.739990234375,87.44999694824219,15897.2998046875,16285.2001953125,-483.6000061035156,-4052.6998901367188,2119.1000366210938,504.0999984741211,255.0,235.0,,-1.0794527440837294,0.15377379127020874,0.8496834263891048,True,8,False,10,72.0,False,
