,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
78,4819,150,False,False,1,10272.77051056113,2402.27001953125,-5021.740234375,272.20001220703125,3416.7001342773438,-4437.5,12534.69970703125,-5697.60009765625,1864.7000122070312,-244.20000076293945,1.0,-1.0464331326899161,-2.3497083075743213,0.5645034784000045,2535433250893094,MzT Popey,9.0,2409.85009765625,-4950.2001953125,148.9499969482422,3064.2001342773438,-3186.7999267578125,-1112.300033569336,-3443.900146484375,519.3000030517578,-618.1000137329102,255.0,70.0,False,-0.8191066261661026,-1.7368559242415733,0.37835527647302375,True,36,233.0,False,29,8,,2535417705578699,MzT Escobar,9.0,2227.7099609375,-4991.43994140625,224.2100067138672,-11164.599609375,-17873.699951171875,1008.1999969482422,-336.8000030517578,-259.7999954223633,-624.5000076293945,253.0,255.0,,0.000901697403010974,-0.845936714426944,0.09947121338400093,True,20,False,18,107.0,False,,enpitsu,76561198039309853,28.0,2482.27001953125,-4871.16015625,133.30999755859375,5182.2998046875,-17297.19970703125,2259.499969482422,4069.5999145507812,-2235.7000732421875,-2947.6998901367188,255.0,128.0,,-0.7387727622832401,1.3292986265130748,-2.2445932853637127,True,36,215.0,False,33,False,,games5425898691,bf81d8692db,17.0,805.8599853515625,-1414.72998046875,16.989999771118164,-8805.800170898438,-12964.599609375,4.799999892711639,-0.0,-0.0,2034.1999816894531,255.0,255.0,,-0.009592231391699084,-1.0425288490573474,-9.792231621025122e-06,True,False,34,255.0,False,48,
79,4893,153,False,False,0,2379.415754145385,-3162.030029296875,4414.240234375,612.1300048828125,-568.6999893188477,23141.10107421875,-2643.5000610351562,-1462.7999877929688,-1269.4999694824219,-2994.2999267578125,0.0,1.2700052598204392,1.0409472589970699,-0.4806998549787306,bf81d8692db,games5425898691,17.0,-3184.739990234375,4205.0498046875,580.25,-12707.2998046875,14808.1005859375,5038.299865722656,-2606.9000244140625,792.6000213623047,-2014.6000671386719,255.0,0.0,,-0.3835784902774424,1.6236127499780426,1.0116247727527203,True,50,146.1317073632313,True,34,False,,76561198039309853,enpitsu,28.0,-2663.6298828125,3932.93994140625,17.049999237060547,-6399.0997314453125,-10676.300048828125,2.5999999046325684,0.3999999910593033,0.5000000074505806,-4.000000059604645,255.0,255.0,False,0.01672184542834954,-2.1113330118677296,6.20306992689901e-05,True,36,False,34,215.0,False,,MzT Escobar,2535417705578699,9.0,-1385.8299560546875,4733.39013671875,17.0,308.4000015258789,7402.9998779296875,3.8999998569488525,0.0,-0.3999999910593033,3020.4998779296875,255.0,255.0,False,0.009524705364722217,1.7979985874448707,4.2363060697614795e-05,True,20,138.0,False,18,False,,MzT Popey,2535433250893094,9.0,-3190.1201171875,4717.89990234375,282.4800109863281,-4317.200012207031,-7676.9000244140625,2304.9000549316406,1494.1000366210938,1046.3999938964844,3361.7001342773438,128.0,128.0,False,-0.3348487363910742,-1.811730618960764,-1.7677606716644148,True,8,30,217.29318685685436,True,38,
80,4918,154,False,False,1,9972.860626848407,2089.889892578125,-4761.14013671875,230.49000549316406,7396.500244140625,14290.799560546875,9928.300170898438,818.7000274658203,-5049.100036621094,3136.099853515625,1.0,-0.8243694146883278,1.8650351208990301,-1.3105969628799692,2535417705578699,MzT Escobar,9.0,1999.719970703125,-4842.669921875,105.13999938964844,11210.10009765625,3902.0001220703125,1430.3999328613281,-5069.700012207031,-607.0999908447266,2044.2999267578125,255.0,128.0,False,0.13552744636607095,2.7694588501282507,-0.027536127037706914,True,22,138.0,False,19,False,,2535433250893094,MzT Popey,9.0,3156.419921875,-3802.699951171875,323.5199890136719,-1697.7999877929688,10003.300170898438,-641.3999938964844,1706.199951171875,-2969.5999145507812,-2050.399932861328,128.0,69.0,False,0.04231029651255289,0.6812017715807258,-0.8495809693894039,True,38,8,32,209.0,False,,enpitsu,76561198039309853,28.0,2374.31005859375,-3006.56005859375,17.049999237060547,-14235.50048828125,58.20000171661377,-1.0000000149011612,-0.19999999552965164,-0.09999999776482582,2335.800018310547,255.0,128.0,False,-0.016764939840759538,-0.07467840213945728,-5.934596215422676e-05,True,36,161.7757590996322,True,34,False,,games5425898691,bf81d8692db,17.0,3434.510009765625,-4605.39990234375,352.8999938964844,1095.999984741211,1095.8000183105469,-9568.400268554688,1730.0,-1730.0,-0.29999999329447746,255.0,0.0,,-1.3647396125858908,2.402802260522235,-1.6164312700780725,True,False,34,142.0,False,50,
81,5059,159,False,False,1,4942.83172097404,2905.93994140625,624.280029296875,162.69000244140625,-8464.600219726562,13178.499755859375,5531.400146484375,993.8999938964844,310.49999237060547,-1669.7000122070312,1.0,0.1691419483133068,3.1385081210981243,1.1738593909128667,2535417705578699,MzT Escobar,9.0,2969.530029296875,506.0400085449219,48.439998626708984,-8031.5997314453125,9939.69970703125,3141.199951171875,65.79999923706055,1161.9999694824219,-783.7999725341797,255.0,128.0,,0.007685651641137854,0.9083306780733483,0.014840520411566013,True,23,242.4764302725433,True,20,False,,2535433250893094,MzT Popey,9.0,-9.649999618530273,-339.0,17.040000915527344,-10946.8994140625,5466.099853515625,3.8999998569488525,0.7999999821186066,0.3999999910593033,-6.800000071525574,226.0,128.0,,-0.016792027403332348,0.4640605941403633,5.125630722190338e-05,True,38,8,32,227.0,False,,enpitsu,76561198039309853,28.0,1845.489990234375,1623.77001953125,22.0,14793.499755859375,-10175.800170898438,2992.0999145507812,10.800000429153442,-7.5,-875.4000091552734,128.0,128.0,,-0.0168052706062189,-2.4892081155668055,0.00019829681054737286,True,37,150.1736690972441,True,34,False,,games5425898691,bf81d8692db,17.0,2344.31005859375,5103.740234375,151.72999572753906,-17305.699462890625,682.2000122070312,6621.5997314453125,2925.7000732421875,-1945.2999877929688,89.30000305175781,255.0,255.0,,0.36279847205691806,0.03629010134523685,-1.4700287141623798,True,False,38,255.0,False,54,
82,5114,161,False,False,0,8149.968235438064,-1320.989990234375,-2998.8798828125,216.0,104.60000038146973,20302.099609375,14711.600341796875,5323.3001708984375,2659.8001098632812,-766.2999725341797,0.0,1.0116258339157818,1.7304254598678934,-2.9901911167709527,bf81d8692db,games5425898691,17.0,-1311.3499755859375,-3214.159912109375,62.09000015258789,-5781.9000244140625,19115.30029296875,2264.4000244140625,-3380.5999755859375,2996.7999267578125,-3136.9000244140625,255.0,128.0,,0.06979106615191559,1.8278149364511742,0.08423633461128553,True,56,214.0,False,39,False,,76561198039309853,enpitsu,28.0,-3982.52001953125,-1358.22998046875,69.94000244140625,499.90001678466797,481.89998626708984,-131.40000343322754,317.60000228881836,-122.5,583.1999969482422,255.0,255.0,,0.5539897452567683,0.6480968974959921,0.36423024993237835,True,38,2,34,107.0,False,,MzT Escobar,2535417705578699,9.0,,,,,,,,,,,,,,,,True,,,,,,,MzT Popey,2535433250893094,9.0,-384.9800109863281,-1100.1300048828125,17.040000915527344,-5814.2999267578125,11707.2998046875,0.3999999910593033,0.0,-0.29999999329447746,-2403.699951171875,255.0,15.0,False,0.016741935775539927,1.9609787039921174,4.965430710201268e-05,True,8,32,189.0719485334171,True,38,
83,5287,167,False,False,1,8261.352516712355,1285.8299560546875,-3112.14990234375,416.1600036621094,24293.60107421875,18581.500244140625,1413.9999389648438,-5482.2998046875,-1155.6999969482422,-870.1000213623047,1.0,-0.8450243556005133,-1.6602196801672064,-2.637590458319686,2535417705578699,MzT Escobar,9.0,1140.0699462890625,-3179.06005859375,340.010009765625,15212.7001953125,13964.3994140625,1939.1999816894531,-90.60000419616699,1348.2000732421875,5331.400146484375,255.0,115.0,,0.25258755509080416,2.7694118039699775,0.391752834706401,True,4,26.549995694109185,True,3,False,,2535433250893094,MzT Popey,9.0,974.8300170898438,-4433.27978515625,17.040000915527344,-148.29999923706055,1038.6000061035156,3.799999952316284,3.1999999284744263,1.4000000059604645,101.89999580383301,255.0,141.0,False,-0.016746063740476987,1.4437954855775625,-5.898663157440766e-05,True,38,8,32,170.0,False,,enpitsu,76561198039309853,28.0,1177.3499755859375,-2582.93994140625,167.5500030517578,-618.1999969482422,-2782.9998779296875,3086.4999389648438,-359.3000030517578,340.9000015258789,2283.5000610351562,128.0,255.0,False,0.14043109531714093,-1.5257022902419495,-0.036198412375221554,True,42,208.5499956941092,True,37,2,,games5425898691,bf81d8692db,17.0,2199.419921875,-5102.990234375,463.45001220703125,8526.199951171875,2.5999999046325684,-12125.6005859375,-0.0,-22.000000476837158,0.0,255.0,128.0,,-0.9440924922613274,-3.1252467279046456,-1.584020267132934,True,False,40,56.0,False,58,
84,5416,172,False,False,0,8803.50160842691,-1638.9000244140625,-3632.10009765625,619.1799926757812,854.7000122070312,-24795.10009765625,7695.2001953125,-802.9000091552734,-3717.5,-4640.5999755859375,0.0,-0.9629736457721917,-0.7145476087985643,-1.7365104599867307,bf81d8692db,games5425898691,17.0,-1636.6199951171875,-3481.2900390625,436.2799987792969,7880.3997802734375,-21395.50048828125,3021.199951171875,1413.3999633789062,615.6999969482422,1626.0000610351562,255.0,120.0,,-0.6786738346799506,-1.9671023908020564,1.1924298209022288,True,62,137.58981501671573,True,43,False,,76561198039309853,enpitsu,28.0,-3344.010009765625,-2082.18994140625,17.030000686645508,3037.9000854492188,-22796.298828125,5.199999809265137,0.0,-0.09999999776482582,0.09999999776482582,255.0,128.0,,0.016776613107459776,-1.4382959630743355,-1.0917952041529029e-05,True,42,2,38,11.0,False,,MzT Escobar,2535417705578699,9.0,-2117.43994140625,-3683.10009765625,17.010000228881836,12327.7001953125,-8483.499755859375,2.0999999344348907,0.19999999552965164,-0.5000000074505806,0.0,134.0,128.0,,0.009625006731848183,-0.6027294755480289,-5.9711416012956625e-05,True,4,51.0,False,4,False,,MzT Popey,2535433250893094,9.0,-253.5,-2283.81005859375,17.040000915527344,13267.2998046875,-10419.69970703125,3.799999952316284,-0.09999999776482582,0.09999999776482582,8.600000143051147,243.0,128.0,,0.016771252746616516,-0.664849048391858,2.5710574639758706e-05,True,8,32,128.0,False,38,
85,5488,174,False,False,0,7262.7783396062305,-1217.9300537109375,-2115.639892578125,153.05999755859375,9319.600219726562,24653.9990234375,497.90000915527344,1812.7000427246094,-5717.2998046875,162.19999313354492,0.0,-0.1306475496826359,3.0922058990381034,1.1137731751583404,76561198039309853,enpitsu,28.0,-1299.43994140625,-2297.7099609375,49.650001525878906,8406.900024414062,21263.798828125,2479.7999572753906,-1435.5000305175781,1859.1000366210938,-2038.699951171875,255.0,128.0,False,0.04487990929421552,1.3256429328344232,0.0104711301860986,True,44,182.7972730846815,True,39,2,,bf81d8692db,games5425898691,17.0,-971.8400268554688,-5098.02001953125,188.58999633789062,-2015.5999755859375,-1346.300048828125,-4892.60009765625,1533.8999938964844,-978.6000061035156,2001.300048828125,255.0,128.0,,1.39963589562783,-2.477500285553289,2.1705867127428475,True,62,False,44,119.0,False,,MzT Escobar,2535417705578699,9.0,559.72998046875,-3012.510009765625,96.45999908447266,752.9000091552734,18829.89990234375,2485.5999755859375,-5484.89990234375,391.30001068115234,-111.5999984741211,249.0,110.0,,0.6884968318795358,1.668637180777277,0.09528078945697344,True,6,82.0,False,5,False,,MzT Popey,2535433250893094,9.0,-632.6599731445312,-2049.739990234375,52.20000076293945,-8450.999755859375,17126.600341796875,3605.7000732421875,-540.9999847412109,-306.49999618530273,2092.100067138672,255.0,215.0,False,0.034865967542692874,2.1749427916282227,0.0018261486331357186,True,8,32,31.0,False,40,
86,5494,175,False,False,1,3563.7563680843455,1052.68994140625,1579.68994140625,154.85000610351562,17961.199951171875,-29030.2001953125,4485.400085449219,-470.29998779296875,-2484.1000366210938,-5441.300048828125,1.0,-0.9242147454766403,-2.75905788762566,0.5480937184615862,2535433250893094,MzT Popey,9.0,940.97998046875,1646.2900390625,112.38999938964844,12231.8994140625,-17411.8994140625,-12.899999618530273,1879.4000244140625,3305.10009765625,-3974.1000366210938,255.0,154.0,False,-1.0440831004502251,-1.840213195904582,-0.948117913714391,True,40,31.0,False,33,8,,2535417705578699,MzT Escobar,9.0,-578.3300170898438,2541.18994140625,109.8499984741211,-732.7999877929688,-18833.1005859375,-164.40000534057617,5483.2000732421875,-403.8999938964844,-145.20000457763672,237.0,128.0,,-0.6352637802411358,1.8054421268154166,3.0684153300724684,True,6,False,5,82.0,False,,enpitsu,76561198039309853,28.0,1098.239990234375,1786.949951171875,86.4000015258789,-7818.599853515625,-19545.400390625,1244.000015258789,2473.2000732421875,-4290.799865722656,-2391.999969482422,128.0,128.0,False,-1.158627554446772,-1.5670024213689866,1.1397312793413847,True,44,181.0,False,39,2,,games5425898691,bf81d8692db,17.0,990.4099731445312,5073.56005859375,49.70000076293945,197.80000686645508,-2570.2999877929688,-3379.5999145507812,-5489.0997314453125,-165.49999237060547,-302.60000228881836,255.0,128.0,,-0.7216711160812471,-1.5797311822715345,-0.0038289490708462437,True,False,44,119.0,False,62,
87,5611,179,False,False,1,10190.956365803537,1721.5899658203125,-5017.4599609375,501.5400085449219,-20032.19970703125,4010.7000732421875,-1022.3999786376953,-1539.4000244140625,-1376.6999816894531,5100.5999755859375,1.0,0.20868244371497716,-2.0788063664767806,-1.0797025804508353,2535433250893094,MzT Popey,9.0,1900.3900146484375,-5073.509765625,406.7900085449219,-11346.300048828125,3513.9999389648438,1581.199951171875,-1570.3999328613281,-3035.8999633789062,-286.9000053405762,254.0,13.0,,0.07231104790030096,-0.018154538166298317,1.5819984759956494,True,42,242.0,False,34,8,,2535417705578699,MzT Escobar,9.0,-1681.010009765625,-4885.83984375,16.989999771118164,16252.2998046875,-4218.999938964844,4.699999988079071,0.5999999865889549,-0.09999999776482582,1482.7000427246094,255.0,255.0,,-0.009600394288761775,-2.9069449636319926,0.0001993291296229489,True,6,False,6,255.0,False,,enpitsu,76561198039309853,28.0,92.5,-2255.419921875,17.049999237060547,8029.0997314453125,-13514.89990234375,2.8999999165534973,-2.800000011920929,4.600000083446503,-881.8000030517578,255.0,0.0,,-0.016774536874532068,-2.112286550119085,-0.00015821213022923188,True,44,163.69188822725766,True,40,2,,games5425898691,bf81d8692db,17.0,3577.0400390625,-527.5399780273438,17.010000228881836,-14626.800537109375,-13451.500244140625,5.799999833106995,-14.299999475479126,-19.700000286102295,-1995.2999877929688,255.0,0.0,,-0.009321193856068536,-0.6694059428738744,-0.0012305281538374617,True,False,48,143.54437843702172,True,66,
88,5639,180,False,False,1,9829.99108607867,-244.1999969482422,-4623.64013671875,98.0199966430664,-15367.5,3332.9998779296875,4314.800109863281,-1326.1000061035156,-5417.8997802734375,2210.7000732421875,1.0,-0.05353987233326442,-1.3473270270334383,-1.111407381319775,2535417705578699,MzT Escobar,9.0,-65.7300033569336,-4777.10009765625,16.989999771118164,13968.900146484375,7238.2000732421875,4.799999892711639,-0.29999999329447746,-0.0,2018.0999755859375,254.0,255.0,,-0.009581318785009894,2.597506098156194,4.602521285143134e-05,True,6,255.0,False,6,False,,2535433250893094,MzT Popey,9.0,456.44000244140625,-4294.27978515625,393.3900146484375,-15469.89990234375,8467.80029296875,-1778.0999755859375,-1755.5999755859375,-428.10001373291016,1179.1999816894531,255.0,128.0,,-0.23858542700291688,0.3420391118720441,0.9819446009870711,True,42,8,36,242.0,False,,enpitsu,76561198039309853,28.0,-375.9800109863281,-4078.0,126.97000122070312,-11438.800048828125,-19596.400146484375,3521.0000610351562,-0.0,0.3999999910593033,-16.49999976158142,255.0,128.0,,-0.016799050895467856,-1.034564659600221,5.493856094895795e-06,True,46,85.57536355910763,True,41,2,,games5425898691,bf81d8692db,17.0,1422.8499755859375,-1110.0999755859375,17.010000228881836,-22674.599609375,-3848.9999389648438,1.899999976158142,0.29999999329447746,-0.19999999552965164,0.0,255.0,128.0,,-0.00957541154597424,-0.16814612527014494,2.1915297257206296e-05,True,False,48,120.0,False,66,
89,5644,180,True,True,0,1529.7568389411665,532.9500122070312,4593.8701171875,171.8699951171875,4353.2000732421875,21538.1005859375,4057.3001098632812,2728.599853515625,3394.7000122070312,4126.700134277344,0.0,-0.26609855586040027,1.8235346587034933,-0.039699003832894535,76561198039309853,enpitsu,28.0,510.1499938964844,4307.58984375,161.41000366210938,11579.599609375,19754.7998046875,2158.300018310547,-4724.2999267578125,2816.0000610351562,-8.399999737739563,255.0,255.0,,0.23011230104809213,1.0328773570317644,-9.560432518416759e-05,True,46,83.0,False,41,2,,bf81d8692db,games5425898691,17.0,-1026.3800048828125,1179.3299560546875,17.010000228881836,22534.49951171875,4468.2000732421875,2.0999999344348907,2.3999999463558197,0.5999999865889549,1096.6999816894531,255.0,255.0,,0.009577662425130402,0.20670657501102954,0.00016358867547954065,True,66,False,48,120.0,False,,MzT Escobar,2535417705578699,9.0,-137.8699951171875,4621.169921875,16.989999771118164,-10423.399658203125,-11076.300048828125,4.799999892711639,0.3999999910593033,0.19999999552965164,2046.1000061035156,254.0,255.0,,0.009579109101340796,-2.258181022322487,4.799790479897965e-05,True,6,255.0,False,6,False,,MzT Popey,2535433250893094,9.0,-54.70000076293945,4075.02001953125,324.42999267578125,15627.80029296875,-8499.199829101562,-3508.800048828125,308.99999618530273,-49.40000057220459,-121.49999618530273,255.0,128.0,,0.34502525304345133,-0.12721829416150182,1.2155498439626153,True,8,36,242.0,False,42,
