,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
10,1094,24.0,False,False,0,9877.940704467486,-3355.530029296875,-4426.83984375,192.1999969482422,-15378.499755859375,22492.099609375,3898.800048828125,-4462.699890136719,3963.0999755859375,-614.0000152587891,0.0,-0.13401859160900004,0.4697083101553561,2.5952943712951964,bf81d8692db,games5425898691,19.0,-3278.719970703125,-4543.18017578125,96.58999633789062,-16843.399658203125,5417.7001953125,7994.5001220703125,-5317.5,-1203.6000061035156,685.1999664306641,255.0,128.0,,0.6285139616111752,-3.064086941413731,0.1648601215130286,True,10,False,7,1.0,False,,76561198039309853,enpitsu,25.0,-761.7100219726562,-4417.35986328125,17.040000915527344,8788.800048828125,-6581.099853515625,4.300000071525574,-0.09999999776482582,-0.09999999776482582,-3436.0000610351562,255.0,0.0,True,0.0167171026560796,-1.4690948950324352,-4.2996650655274484e-05,True,False,False,2,235.0,False,,^1EGuk^7 ^1Jake,76561198074512653,6,-2563.89990234375,-2325.52001953125,17.020000457763672,-15668.399658203125,6436.199951171875,1.2999999523162842,-0.9000000357627869,0.3999999910593033,-2638.2998657226562,255.0,11.0,False,0.00958427984523519,2.6030265466106446,-9.177403590914078e-06,True,10,96.0,False,10,False,,UPOC BabyJebus,bb9d27eafcb,9.0,-3771.64990234375,-61.4900016784668,17.0,-4390.10009765625,4750.4998779296875,3.799999952316284,-1.1999999731779099,0.3999999910593033,-1651.1000061035156,128.0,0.0,,0.009601082499570526,2.3588557002780073,-0.0003377261265785467,True,255.0,False,False,8,8,
11,1161,26.0,False,False,1,4626.155098131574,2452.179931640625,783.4400024414062,129.25999450683594,-647.3000335693359,6462.80029296875,7704.0997314453125,5728.499755859375,-568.6999893188477,-1691.1000061035156,1.0,-0.11304156501203731,2.6716056334531224,0.8044088536892499,76561198074512653,^1EGuk^7 ^1Jake,6.0,2431.77001953125,642.22998046875,17.020000457763672,-5455.0,7239.4000244140625,1.1999999731779099,1.0000000149011612,-1.2999999523162842,-1604.1999816894531,128.0,0.0,False,-0.009635265457332896,0.9147527763493489,-0.0002266855428572539,True,10,False,10,96.0,False,,bb9d27eafcb,UPOC BabyJebus,8.0,2530.22998046875,-1086.719970703125,17.010000228881836,-11005.400390625,4969.700012207031,2.3999999463558197,-0.0,-0.0,-2357.100067138672,255.0,0.0,,-0.009545040159801116,0.48894376227820674,-6.938588924822301e-06,True,8,False,8,238.0,False,,enpitsu,76561198039309853,25,405.9599914550781,4787.830078125,17.040000915527344,3215.5999755859375,-2303.800048828125,4.000000059604645,0.29999999329447746,-0.19999999552965164,-1861.7999267578125,255.0,0.0,False,-0.016635025753849647,-2.616566770069591,-0.00010721690725400093,True,False,235.0,False,2,False,,games5425898691,bf81d8692db,19.0,2827.60009765625,2867.469970703125,100.88999938964844,-17595.799560546875,817.2000122070312,-165.40000915527344,-2321.699981689453,-4970.5999755859375,-390.0,255.0,128.0,,-0.6215425958033242,-2.12580399849711,2.8420697846630016,True,1.0,False,False,9,12,
12,1219,28.0,False,False,1,3363.731279190347,2320.199951171875,2092.64990234375,294.95001220703125,-5154.7998046875,13054.69970703125,-1833.699951171875,-2125.5999755859375,-3767.39990234375,-4157.799987792969,1.0,-0.12103224176838351,2.7105523892355072,0.7111724970164259,76561198074512653,^1EGuk^7 ^1Jake,5.0,2392.7900390625,1965.0699462890625,223.7100067138672,-5301.500244140625,5755.10009765625,2502.100067138672,3129.1000366210938,-3243.800048828125,-3152.0001220703125,255.0,255.0,,0.44581405765704396,0.6203221952341371,-1.0008699773935774,True,12,False,11,70.83468376180176,True,,bb9d27eafcb,UPOC BabyJebus,8.0,2115.43994140625,-729.1699829101562,17.010000228881836,125.79999923706055,-1130.199966430664,1.899999976158142,1.8000000715255737,2.800000011920929,-537.2000122070312,255.0,255.0,,-0.009531533033071814,1.689514987250687,1.440840716871121e-05,True,8,False,8,238.0,False,,enpitsu,76561198039309853,24,520.52001953125,5119.509765625,17.040000915527344,1336.7999267578125,-3957.6998901367188,3.8999998569488525,0.7999999821186066,0.09999999776482582,0.0,255.0,,,-0.016523968309547728,-1.8965808475866759,-5.9773646659266555e-06,True,False,235.0,False,2,False,,games5425898691,bf81d8692db,19.0,-777.5999755859375,3192.929931640625,17.010000228881836,-19132.39990234375,7295.7000732421875,1.5000000596046448,-0.3999999910593033,0.09999999776482582,1328.5000610351562,255.0,242.0,,-0.00959561458085257,0.3454597485570814,0.00022614860753286068,,0.0,False,False,10,12,
13,1258,30.0,False,False,0,8781.02147608678,-1676.56005859375,-3606.260009765625,154.25,-15076.099853515625,18279.100341796875,9844.89990234375,5270.10009765625,1044.1000366210938,2671.199951171875,0.0,-1.0656935526871987,1.1959930293949295,0.7213417782177974,76561198039309853,enpitsu,25.0,-1547.6199951171875,-3766.090087890625,84.19000244140625,-4318.500061035156,16355.999755859375,1006.6000366210938,-5097.799987792969,-1341.7999267578125,1568.699951171875,255.0,128.0,,0.5217508630858058,1.9225608146166864,0.3845892273961178,True,4,False,1,169.0,False,,bf81d8692db,games5425898691,19.0,3295.93994140625,-4535.3798828125,33.709999084472656,1349.7000122070312,-19063.800048828125,4829.2999267578125,-3816.7001342773438,-3859.5999145507812,-886.3999938964844,255.0,0.0,,-0.30041756781815854,-1.5431465551214854,0.23598241138824644,True,10,False,12,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1387.6099853515625,-2949.159912109375,16.239999771118164,8544.199829101562,-3858.800048828125,-851.9999694824219,905.2999877929688,3128.800048828125,-353.80001068115234,255.0,255.0,,-0.03778193863049822,-0.24747011922654075,0.002780134292050757,True,12,45.773187360455914,True,12,False,,UPOC BabyJebus,bb9d27eafcb,8.0,-2090.530029296875,675.8800048828125,17.010000228881836,26.600000858306885,1497.7999877929688,1.1999999731779099,0.0,2.5,-665.2999877929688,255.0,0.0,,0.009389774419956006,-1.8484749322748733,0.0001592683460790925,True,238.0,False,False,8,8,
14,1335,32.0,False,False,0,4848.732531161303,-3054.989990234375,798.4600219726562,335.3800048828125,-22034.7998046875,22342.19970703125,1465.8999633789062,-259.7999954223633,2677.5,-1570.2999877929688,0.0,0.37051674289018177,0.7321486592611293,-1.2069870990112204,76561198039309853,enpitsu,24.0,-2839.860107421875,648.3300170898438,246.89999389648438,-13581.8994140625,15446.99951171875,2102.5999450683594,914.8000335693359,-2518.0999755859375,1222.699966430664,255.0,128.0,,-0.31693428282876324,2.639143807556635,-0.17611682705659262,True,6,False,3,150.0,False,,bf81d8692db,games5425898691,19.0,-1932.489990234375,-4405.1201171875,16.979999542236328,-22845.400390625,1461.9000244140625,5.899999737739563,-0.29999999329447746,-0.09999999776482582,-225.49999237060547,255.0,128.0,,0.009577256191082816,3.0559987195213725,8.125099513021437e-05,True,10,False,12,206.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,1520.1600341796875,976.2100219726562,17.010000228881836,9119.000244140625,20110.699462890625,0.0,0.19999999552965164,0.7999999821186066,8.00000011920929,255.0,128.0,,0.00958665335197739,1.1461419362694298,-6.0852202422494036e-05,False,14,5.987922496693108,True,14,False,,UPOC BabyJebus,bb9d27eafcb,9.0,-2645.93994140625,1199.25,17.010000228881836,-275.10000228881836,-481.3999938964844,2.0999999344348907,4.1999998688697815,0.5000000074505806,-329.59999084472656,255.0,255.0,,0.009675019125377214,0.811030732093503,-6.763840295284862e-05,True,238.0,False,False,8,8,
15,1382,34.0,False,False,1,8863.48804454043,2546.340087890625,-3568.489990234375,189.0500030517578,7255.0,-24369.49951171875,1332.8999328613281,199.20000076293945,-5705.8001708984375,1844.9000549316406,1.0,-0.2951876963752735,0.2546719912208586,-3.1122050781525172,bb9d27eafcb,UPOC BabyJebus,9.0,2398.389892578125,-3329.6201171875,167.35000610351562,3765.4000854492188,-22644.3994140625,1431.3999938964844,4095.4998779296875,3631.7001342773438,-535.6000137329102,255.0,255.0,,-0.23787799060623227,-1.5722786126157473,-0.3856831406180812,True,10,False,9,132.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-3048.719970703125,-4360.580078125,17.010000228881836,7121.199951171875,-19804.89990234375,0.3999999910593033,-0.29999999329447746,0.7000000029802322,3017.3001098632812,255.0,255.0,False,-0.00959886887191079,-2.1140000398888525,2.7932732206513147e-05,True,14,False,14,236.20407744120527,True,,enpitsu,76561198039309853,24,4078.9599609375,-3157.159912109375,386.3699951171875,-5.299999713897705,-15395.999755859375,25.09999990463257,1947.5999450683594,1.4000000059604645,1.2999999523162842,255.0,0.0,,-0.028884599169535292,-1.58750092837159,1.571343043816278,True,4,104.0,False,6,False,,games5425898691,bf81d8692db,20.0,3437.93994140625,1537.6800537109375,16.989999771118164,-4558.0999755859375,-21727.80029296875,4.600000083446503,0.29999999329447746,-0.29999999329447746,100.20000457763672,128.0,156.0,,-0.009603779082121759,-1.3611636413385828,6.367823498541757e-05,True,251.0,False,False,10,12,
16,1488,38.0,False,False,1,9180.938660199628,-8.850000381469727,-3996.239990234375,655.969970703125,-15839.300537109375,11329.300537109375,-5545.9002685546875,-352.00000762939453,-3503.599853515625,641.9000244140625,1.0,0.7622050344306394,2.5982624578322557,0.011118381613253969,bb9d27eafcb,UPOC BabyJebus,13.0,150.10000610351562,-4118.56005859375,640.4199829101562,-12817.900390625,5762.5,954.4999694824219,3515.5999755859375,-3204.4000244140625,-2760.7000732421875,,,,0.32445713997088904,0.3149525344129781,-1.6216920692696135,True,12,False,10,0.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,829.280029296875,-3591.31005859375,17.020000457763672,-13218.699951171875,-7281.7999267578125,-2.0999999344348907,-0.09999999776482582,-0.19999999552965164,444.0999984741211,255.0,128.0,,-0.00960181184739595,-0.5472221450950976,-0.0002917889342593763,True,14,False,16,178.193273298202,True,,enpitsu,76561198039309853,24,370.0799865722656,-3414.080078125,17.059999465942383,-11363.1005859375,-1290.5999755859375,1.8000000715255737,7.799999713897705,0.7000000029802322,-1156.3999938964844,255.0,0.0,,-0.016703411063526425,-0.11151296868029965,-3.4893837730937015e-05,True,4,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-216.77999877929688,-4201.39990234375,1020.7999877929688,-12193.1005859375,-18443.199462890625,4848.2000732421875,4416.499938964844,-357.40001678466797,3258.2000732421875,255.0,255.0,,-0.7553700959247232,-2.254954040719152,-0.4246578365771951,True,236.193273298202,True,False,10,14,
17,1547,40.0,False,False,0,4867.447052165617,2881.52001953125,2070.409912109375,309.8800048828125,24222.19970703125,38.90000104904175,5943.0999755859375,4994.5001220703125,-3281.0000610351562,-537.2000122070312,0.0,0.33457862185272785,2.2146730937271437,0.17701387943309224,76561198039309853,enpitsu,25.0,2782.159912109375,2014.72998046875,183.52999877929688,22109.29931640625,-6152.1002197265625,1417.8999328613281,1254.1999816894531,1949.1999816894531,-95.79999923706055,128.0,0.0,,0.07681792762480184,0.2064901986533303,-0.044186147893938967,True,8,False,5,144.0,False,,bf81d8692db,games5425898691,19.0,2851.60009765625,5059.7900390625,401.0299987792969,15407.900390625,-4668.699951171875,-11618.199462890625,136.40000343322754,201.49999618530273,-1591.9999694824219,255.0,62.0,,0.6028800614228852,-0.30888782843822254,1.5609168282414956,True,10,False,14,83.47323881938892,True,,^1EGuk^7 ^1Jake,76561198074512653,5,2001.719970703125,4139.2099609375,17.020000457763672,5102.5,11632.099609375,1.0999999940395355,0.0,0.0,3393.900146484375,255.0,255.0,True,0.009563717707747865,1.9155809046812207,4.669999424516925e-05,True,14,152.0,False,16,False,,UPOC BabyJebus,bb9d27eafcb,10.0,2396.52001953125,3437.840087890625,17.010000228881836,8843.499755859375,8055.3997802734375,2.5,-0.19999999552965164,0.0,2361.300048828125,255.0,255.0,False,0.009547616293697839,0.8028187615978747,2.6255307928029258e-05,False,0.0,False,False,10,12,
18,1612,43.0,True,True,1,7578.55850387677,-1595.8800048828125,-2017.1700439453125,239.0800018310547,8492.2998046875,29241.99951171875,6547.9998779296875,-1348.5000610351562,5837.9998779296875,-313.50000381469727,1.0,-0.6983953049621858,-0.21756559712710832,-0.2460078286297048,76561198074512653,^1EGuk^7 ^1Jake,5.0,-1630.8800048828125,-2322.840087890625,166.05999755859375,7319.5001220703125,21630.2001953125,2749.2999267578125,-599.1999816894531,2073.800048828125,-444.70001220703125,255.0,0.0,False,-0.01387223715517423,1.4397996282679588,0.01628612531203083,True,18,False,15,60.05300656185354,True,,bb9d27eafcb,UPOC BabyJebus,10.0,-2371.429931640625,-4583.39990234375,17.010000228881836,10719.200439453125,4149.700012207031,2.3000000417232513,5.299999713897705,2.0000000298023224,1126.3999938964844,255.0,255.0,False,-0.009542030417998745,2.7711755201551544,1.4908698039253895e-05,True,10,False,12,0.0,False,,enpitsu,76561198039309853,24,-3977.760009765625,-788.0999755859375,721.5999755859375,777.6000213623047,4879.599914550781,-2722.2000122070312,339.39998626708984,-236.49999618530273,945.4000091552734,128.0,128.0,,-0.29473952043003304,-0.8367868553835207,-0.021088971193051444,True,6,144.0,False,8,False,,games5425898691,bf81d8692db,19.0,-3591.260009765625,-347.92999267578125,17.0,-4095.7998657226562,21083.89892578125,3.3000001311302185,-0.29999999329447746,2.800000011920929,-608.3000183105469,255.0,128.0,,-0.009602119134355764,1.4250839908526503,8.118758474724003e-05,True,0.0,False,False,10,14,
19,1938,45.0,False,False,0,5255.729385881534,32.06999969482422,-33.13999938964844,98.33999633789062,-6431.9000244140625,19779.89990234375,4627.099914550781,4952.200012207031,2968.3999633789062,-1632.1000671386719,0.0,0.10003068886080914,-0.10524303226141389,0.11186185789860499,bf81d8692db,games5425898691,19.0,115.9800033569336,-190.0500030517578,93.04000091552734,-4225.400085449219,22410.0,232.19999313354492,-5450.5999755859375,-733.3999633789062,-50.39999961853027,128.0,143.0,,1.283361605223616,1.5045399866536666,-0.19428295560742476,True,4,False,3,0.0,False,,76561198039309853,enpitsu,25.0,-3053.219970703125,-4174.2998046875,17.0,-981.9000244140625,-1526.4999389648438,13.200000524520874,-9.49999988079071,4.799999892711639,102.20000267028809,255.0,128.0,,0.015832768478687226,1.0348332488854557,4.067251701851103e-06,True,2,False,2,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,3325.0400390625,4034.52001953125,16.979999542236328,2479.9000549316406,11028.399658203125,10.199999809265137,4.699999988079071,11.799999475479126,2736.7999267578125,255.0,255.0,True,0.00969576344606661,1.4573192466658764,-0.0005660023594355731,True,4,85.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,9.0,-138.52000427246094,200.08999633789062,73.22000122070312,16439.300537109375,-12232.900390625,3465.4000854492188,-593.1999969482422,2098.9999389648438,1707.1000671386719,255.0,255.0,False,0.0715578564844751,-0.9470475327782177,-0.013152932708575624,True,0.0,False,False,3,4,
20,1939,45.0,False,False,1,5188.737410523341,-21.469999313354492,33.02000045776367,92.11000061035156,3236.0000610351562,8737.80029296875,82.79999732971191,-2998.2000732421875,-2055.0999450683594,-4773.500061035156,1.0,-0.23350724241978482,0.2893690604772393,0.24920841087623813,bb9d27eafcb,UPOC BabyJebus,9.0,6.420000076293945,-118.58000183105469,106.22000122070312,-9916.500244140625,-474.1999816894531,4733.999938964844,5405.999755859375,-562.599983215332,841.6999816894531,255.0,255.0,False,0.16958472592299373,1.0644866219142948,-0.6612841991113877,True,4,False,3,0.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-3341.780029296875,-4136.56982421875,17.010000228881836,-1446.9000244140625,-11193.699951171875,2.3000000417232513,-0.09999999776482582,-2.0000000298023224,3036.400146484375,238.0,255.0,True,-0.009585378837659017,-1.7254596393550101,-6.0756872616797504e-05,True,4,False,4,85.0,False,,enpitsu,76561198039309853,25,3053.679931640625,4177.31982421875,17.040000915527344,-487.79998779296875,-330.9000015258789,3.6000001430511475,3.3000001311302185,-2.0000000298023224,-632.2000122070312,255.0,128.0,,-0.016426663393484062,-1.0042884976530948,-0.0001568417240387831,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-115.9800033569336,190.0500030517578,93.04000091552734,4225.400085449219,-22410.0,232.19999313354492,5450.5999755859375,733.3999633789062,-50.39999961853027,128.0,143.0,,-1.283361605223616,-1.5045399866536666,-0.19428295560742476,True,0.0,False,False,3,4,
21,1940,45.0,False,False,0,5223.980790567836,-30.770000457763672,-11.829999923706055,92.08000183105469,-11189.3994140625,4827.099914550781,0.0,1234.7000122070312,1192.699966430664,5584.89990234375,0.0,0.3105206101481715,0.01743774915600084,0.3081141088599033,bf81d8692db,games5425898691,19.0,128.8699951171875,-98.20999908447266,89.58999633789062,3090.5999755859375,5880.8001708984375,-185.0,-3327.0999145507812,-3643.2000732421875,2430.2999877929688,128.0,173.0,,1.3125170776789827,-0.3445253353533934,-2.8485552288273803,True,4,False,3,0.0,False,,76561198039309853,enpitsu,25.0,-3053.679931640625,-4177.31982421875,17.040000915527344,487.79998779296875,330.9000015258789,3.6000001430511475,-3.3000001311302185,2.0000000298023224,-632.2000122070312,255.0,128.0,,0.016426663393484062,1.0042884976530948,-0.0001568417240387831,True,2,False,2,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,3341.780029296875,4136.56982421875,17.010000228881836,1446.9000244140625,11193.699951171875,2.3000000417232513,0.09999999776482582,2.0000000298023224,3036.400146484375,238.0,255.0,True,0.009585378837659017,1.7254596393550101,-6.0756872616797504e-05,True,4,85.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,9.0,-6.420000076293945,118.58000183105469,106.22000122070312,9916.500244140625,474.1999816894531,4733.999938964844,-5405.999755859375,562.599983215332,841.6999816894531,255.0,255.0,False,-0.16958472592299373,-1.0644866219142948,-0.6612841991113877,True,0.0,False,False,3,4,
22,2026,48.0,False,False,0,4381.205730131976,-2380.419921875,1017.9299926757812,110.94999694824219,8837.19970703125,25589.09912109375,9842.39990234375,2513.2000732421875,-5358.599853515625,984.0000152587891,0.0,-0.2416323179808384,-0.05408767142790261,2.0659362051976053,76561198039309853,enpitsu,24.0,-2461.659912109375,854.5800170898438,17.040000915527344,11356.099853515625,18754.300537109375,3.799999952316284,-0.7999999821186066,0.0,-11.59999966621399,128.0,128.0,,0.01678888138190779,1.0250436204526219,3.131617054313345e-05,True,2,False,2,112.0,False,,bf81d8692db,games5425898691,19.0,2036.030029296875,-785.27001953125,92.58999633789062,8217.80029296875,-15709.599609375,-151.19999885559082,5020.400085449219,2246.0000610351562,-6.3999998569488525,255.0,128.0,,-0.39730703326061295,2.0371784371751973,3.1249833028432676,False,5,False,6,0.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,600.530029296875,4209.3701171875,16.989999771118164,-7127.39990234375,1538.6000061035156,4.600000083446503,0.7999999821186066,0.5000000074505806,-76.99999809265137,255.0,128.0,False,0.009548818152336757,2.9200636898292633,0.00010502156581068256,True,4,43.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,8.0,3814.6298828125,126.5199966430664,17.260000228881836,10365.30029296875,10090.10009765625,220.49999237060547,71.10000133514404,-1005.8999633789062,2213.699951171875,255.0,255.0,False,-0.0020386552044379235,0.8406478110171117,-0.010761792488826478,True,239.29339355038056,True,False,6,6,
23,2102,51.0,True,True,0,1848.7352442993297,-282.54998779296875,3396.010009765625,261.3999938964844,5182.39990234375,22899.29931640625,2329.499969482422,5347.8997802734375,-1930.5000305175781,1916.3999938964844,0.0,0.5065051085743868,-1.4303432220636825,-0.25415112287498,76561198039309853,enpitsu,25.0,-358.05999755859375,3161.820068359375,199.0800018310547,9382.7001953125,16463.499755859375,1935.2000427246094,-1804.1000366210938,-1167.7999877929688,1052.3999786376953,128.0,255.0,,0.016529120865362915,0.5819953306096778,-0.016208334217362428,True,4,False,3,67.0,False,,bf81d8692db,games5425898691,19.0,1159.6400146484375,-4073.929931640625,17.010000228881836,-14345.0,16986.600341796875,2.199999988079071,0.7000000029802322,-0.9000000357627869,-1564.7999572753906,255.0,0.0,,0.009586693847026236,2.231648025543782,-0.0001074366407908892,True,6,False,6,203.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1331.5899658203125,4981.72998046875,94.79000091552734,-6582.19970703125,2898.3999633789062,-6197.19970703125,1646.199951171875,2947.7999877929688,2838.0999755859375,255.0,255.0,False,-0.7380978522339093,-1.0099555459034397,-1.8758564902322727,True,4,73.0,False,6,4,,UPOC BabyJebus,bb9d27eafcb,8.0,123.01000213623047,3329.389892578125,106.58999633789062,-21810.10009765625,-7253.699951171875,836.5000152587891,4176.199951171875,-615.2999877929688,800.9999847412109,255.0,255.0,,0.017714557352380225,-3.1297679026981795,-0.05237961411981039,True,134.0,False,False,7,8,
24,2376,52.0,False,False,0,5198.3445535104875,-7.900000095367432,18.079999923706055,92.58000183105469,-13693.599853515625,27489.599609375,2366.300048828125,-785.5999755859375,-216.70000076293945,-2795.1998901367188,0.0,-0.0018725377689926463,-0.023283973895129113,-0.006522544880373329,76561198039309853,enpitsu,24.0,91.19999694824219,-168.32000732421875,103.58000183105469,-8263.499755859375,21348.5009765625,2075.2999877929688,-4807.39990234375,2419.9000549316406,-1132.5,255.0,0.0,,0.6728952889237134,2.032263272267769,0.583787484929749,True,2,False,1,0.0,False,,bf81d8692db,games5425898691,19.0,-2587.14990234375,-4261.31005859375,17.010000228881836,-17077.7001953125,-4304.700012207031,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,-1919.4000244140625,255.0,0.0,,0.009588788663677463,-2.958542810229536,-5.715462721593683e-05,True,False,False,False,0.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-51.2599983215332,235.27000427246094,81.62000274658203,13850.400390625,-14015.699462890625,3302.39990234375,698.3999633789062,753.7000274658203,-1218.7000274658203,255.0,12.0,,0.07869670986942946,-0.8475548285396248,-0.005637919091563519,True,False,0.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,8.0,2626.9599609375,3867.2099609375,17.010000228881836,15310.400390625,9490.599975585938,2.3000000417232513,-0.9000000357627869,-0.5000000074505806,1851.1000061035156,255.0,255.0,,0.009591209497006368,0.6095806340449031,0.00012737636350424277,True,0.0,False,False,False,False,
25,2495,56.0,False,False,0,3261.4948357535523,-3515.85009765625,3197.389892578125,1578.1199951171875,11142.5,6772.5,-6548.3001708984375,-276.5999984741211,-3489.89990234375,2474.1000366210938,0.0,0.5990707774912714,1.6960384288672947,0.8736196211700984,bf81d8692db,games5425898691,19.0,-3616.81005859375,3200.739990234375,1618.02001953125,988.7000274658203,15987.7001953125,56.99999809265137,-2131.300048828125,2246.9000244140625,-4545.10009765625,255.0,128.0,,-1.2014559157877893,-0.37194666460794173,0.7347999451268954,True,4,False,4,225.0,False,,76561198039309853,enpitsu,25.0,-123.88999938964844,1880.0400390625,17.049999237060547,232.80000686645508,11727.7001953125,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,-0.09999999776482582,255.0,,,0.016694438937286053,1.5509138807925094,2.4718878228518567e-05,True,2,False,2,31.0,False,,^1EGuk^7 ^1Jake,76561198074512653,6,3801.10009765625,1157.3399658203125,14.970000267028809,-10755.6005859375,14023.199462890625,-15.299999713897705,-244.79999542236328,1209.1000366210938,434.1999816894531,255.0,146.0,,0.0042397551332831055,2.2666971925604655,0.0035261545527260738,True,6,195.0,False,6,False,,UPOC BabyJebus,bb9d27eafcb,8.0,127.06999969482422,5387.68017578125,18.360000610351562,-3357.39990234375,-979.3000030517578,-30.999999046325684,-30.199999809265137,16.299999952316284,-6.200000047683716,255.0,,,0.019428549796221075,-2.860829677106883,-0.03702690698389005,True,251.7611095597667,True,False,False,False,
26,2538,58.0,False,False,1,9353.485997441772,1928.9000244140625,-4156.27978515625,260.3299865722656,18849.69970703125,18998.800048828125,6729.000244140625,-456.5999984741211,-195.20000457763672,-1656.7999267578125,1.0,-0.5097047033466836,-2.6738699976555473,2.5129756751651704,bb9d27eafcb,UPOC BabyJebus,10.0,1727.5,-4341.2099609375,243.27000427246094,16915.699462890625,9528.800048828125,3830.5999755859375,-4472.0001220703125,-511.8000030517578,1117.2000122070312,255.0,171.0,,-0.14152613115985196,2.571761242876845,-0.36301723410395054,True,4,4,False,151.07797821619178,True,,76561198074512653,^1EGuk^7 ^1Jake,6.0,-1407.5699462890625,-3513.43994140625,16.959999084472656,14211.800537109375,-17174.000244140625,16.00000023841858,6.899999976158142,-20.899999141693115,-27.899999618530273,255.0,128.0,,-0.01005523643488625,-2.2585805486091006,-0.0010587581332652063,True,8,False,8,195.0,False,,enpitsu,76561198039309853,24,259.9200134277344,-3093.2099609375,17.049999237060547,6275.7000732421875,-3032.0001220703125,3.1999999284744263,-0.19999999552965164,-0.0,2446.300048828125,255.0,255.0,False,-0.016660060929488137,-2.701015779423253,1.2206293108794082e-05,True,2,61.0,False,2,False,,games5425898691,bf81d8692db,19.0,3049.60009765625,-4813.83984375,1037.06005859375,-6872.80029296875,-4730.899963378906,-7762.19970703125,-893.1999969482422,-514.5999908447266,-1612.2999572753906,255.0,100.0,,-0.2518098185471789,2.140751642358635,-0.7116876127221776,True,225.0,False,False,4,4,
