,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
98,6228,174.0,False,False,0,6716.535163222581,4002.860107421875,545.1099853515625,391.2200012207031,-91.30000114440918,7520.999755859375,8277.39990234375,-1885.5000305175781,4697.39990234375,-3221.4999389648438,0.0,0.866474029751943,0.4731519242947286,2.6877510989036413,2535469286586068,XyLoX RezzeL,8.0,4076.929931640625,533.469970703125,206.66000366210938,3703.9999389648438,7887.1002197265625,14808.900146484375,-28.19999933242798,-5480.10009765625,-465.9000015258789,254.0,128.0,,-1.1038379675728405,1.1842880452701443,-1.1334493571247501,True,4,False,6,255.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,23.020000457763672,-2579.31005859375,15.65999984741211,12926.300048828125,12293.699951171875,-104.0999984741211,-200.59999465942383,-217.29999542236328,881.6000366210938,255.0,254.0,,0.019783584718437237,0.7430445497684752,0.0015765402836442123,True,False,10,8,200.0,False,,enpitsu,76561198039309853,25,3281.7099609375,566.5700073242188,19.530000686645508,-608.4999847412109,15845.50048828125,2958.5000610351562,0.5999999865889549,-8.600000143051147,1205.999984741211,255.0,128.0,,0.01676831446295467,1.6809997704713793,-0.0002060452521380633,True,9,0.0,False,10,False,,games5425898691,bf81d8692db,20.0,-3393.199951171875,174.47000122070312,17.010000228881836,2292.100067138672,20065.50048828125,0.9000000357627869,0.0,0.29999999329447746,51.39999866485596,255.0,128.0,,0.009600934078067098,1.4634905837930514,-5.7187405171555954e-05,True,248.68296771921138,True,8,4,6,
99,6291,176.0,False,False,0,4544.645907754371,2785.030029296875,2474.699951171875,1753.530029296875,-6881.9000244140625,-16.200000047683716,-276.5999984741211,4140.799865722656,4137.699890136719,-1315.8999633789062,0.0,0.389671920008214,-0.2628566953073513,-1.694515507840857,2535469286586068,XyLoX RezzeL,8.0,2831.800048828125,2502.929931640625,1618.5400390625,-15452.19970703125,15326.99951171875,-358.8999938964844,34.20000076293945,-3769.5001220703125,4004.89990234375,,255.0,,0.8156470190902739,1.5798806956109162,1.5205313592183736,True,5,False,8,197.33267076810202,True,,bf719b9b1bb,LeZZeR_Fr,7.0,-0.11999999731779099,876.1300048828125,17.059999465942383,-1641.4999389648438,15822.099609375,2.3000000417232513,-0.09999999776482582,1.0999999940395355,-1925.8999633789062,224.0,0.0,,0.016771557132606047,1.6244124105002538,-0.0001303919842175209,True,False,10,8,213.0,False,,enpitsu,76561198039309853,25,2536.9599609375,4654.64990234375,17.059999465942383,-12080.30029296875,7417.5,2.7000001072883606,0.5000000074505806,-0.5000000074505806,3115.4998779296875,0.0,128.0,,0.01678888438877578,3.060284141733211,5.679244061534356e-05,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,20.0,-1841.31005859375,4618.759765625,17.010000228881836,16484.3994140625,6868.3001708984375,2.800000011920929,1.0000000149011612,0.5000000074505806,-1843.3000183105469,255.0,9.0,,0.009576264654621679,0.33715027611433906,-9.4015693053506e-05,True,222.0,False,8,4,6,
100,6346,178.0,False,False,1,7907.542092593544,-1486.27001953125,-2400.159912109375,442.8399963378906,-5867.60009765625,31583.5009765625,-8696.699829101562,-2301.300048828125,-853.0000305175781,-5475.0,1.0,0.18271830860466579,0.3588863986198602,-2.0234639497665827,bf81d8692db,games5425898691,20.0,-1399.469970703125,-2632.929931640625,414.55999755859375,-17170.799560546875,14882.60009765625,3559.5001220703125,-3961.199951171875,-3745.4998779296875,-728.0000305175781,255.0,104.0,,0.35908941547791323,0.48793314243666913,-0.24011457385104468,True,7,4,10,140.8300300490472,True,,76561198039309853,enpitsu,25.0,-1409.8199462890625,-2908.56005859375,243.61000061035156,325.29998779296875,19816.99951171875,3042.60009765625,-304.3000030517578,-2377.2000122070312,-94.60000038146973,255.0,255.0,,0.759174947134786,1.132567053381035,-0.38191361267479634,True,False,12,11,175.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-1725.72998046875,-2546.56005859375,454.79998779296875,-12641.700439453125,-5936.400146484375,4746.499938964844,-1314.1999816894531,-345.0,-5329.5001220703125,128.0,254.0,,0.7456078531660937,2.2307280220869634,1.7152131297187942,True,8,138.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,107.93000030517578,-5022.27978515625,808.5,12885.30029296875,3833.599853515625,-10077.19970703125,-3550.7000732421875,-103.99999618530273,-792.5,,94.0,,-0.4456262887311581,-0.8445148451209167,2.6978510240095357,True,147.0,False,10,False,6,
101,6480,183.0,True,True,1,2913.197418119997,-1526.760009765625,3522.300048828125,144.5500030517578,10492.19970703125,12401.99951171875,6347.8997802734375,2863.800048828125,-247.29999542236328,5266.5997314453125,1.0,-0.1352025406339197,0.14437753036152684,-0.17515948093027636,bf81d8692db,games5425898691,20.0,-1519.0799560546875,3365.81005859375,72.25,21064.599609375,4231.000061035156,2201.300048828125,-3025.0,4579.5001220703125,355.6999969482422,255.0,189.0,,-0.5114452738564806,2.954996141974811,-0.19576247367264177,True,9,4,12,0.0,False,,76561198039309853,enpitsu,25.0,-66.37000274658203,2638.39990234375,17.049999237060547,-60.79999923706055,798.6000061035156,3.0000001192092896,-0.3999999910593033,-0.0,0.0,128.0,128.0,False,-0.016819968165082955,1.49467275046319,-8.33632327059137e-07,True,False,12,12,205.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-2760.27001953125,1069.3399658203125,17.030000686645508,5005.0,22448.798828125,5.699999928474426,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.016790993925943437,1.7901594185795975,-2.9905322043065035e-05,True,8,0.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,3222.389892578125,-1740.760009765625,68.22000122070312,-185.6999969482422,22908.20068359375,-2043.8999938964844,-1292.5999450683594,603.6000061035156,-452.20001220703125,255.0,128.0,,0.07621763359405137,1.022171952646869,-0.6027862437697126,True,212.0,False,12,False,8,
102,6770,185.0,False,True,0,5208.529451445424,-1.0700000524520874,8.930000305175781,93.0,2234.600067138672,21428.20068359375,1250.4000091552734,-1566.3999938964844,6.3999998569488525,-5791.9000244140625,0.0,-0.0009284945699702995,-0.08733801625245798,-0.023595621160797445,2535469286586068,XyLoX RezzeL,8.0,-40.06999969482422,-137.22999572753906,77.91999816894531,-6295.30029296875,19245.6005859375,3184.5001220703125,-793.0999755859375,1338.3999633789062,-3008.900146484375,254.0,22.0,,0.05775270018225152,2.001806758357526,-0.015896924853210537,True,3,False,4,0.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,-115.55000305175781,-1945.9599609375,17.049999237060547,-3505.2999877929688,13210.999755859375,3.1999999284744263,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,0.01673242514946808,1.8301657840773762,-4.1466164593797344e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,24,-60.810001373291016,3572.889892578125,17.049999237060547,-51.39999866485596,-10290.50048828125,3.1999999284744263,0.19999999552965164,-0.5000000074505806,2.0000000298023224,255.0,128.0,False,0.01666284490508522,-1.5754979948915582,-4.680236207553397e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,57.0,353.19000244140625,43.31999969482422,-1113.6000061035156,-19348.599853515625,3403.2000732421875,153.90000343322754,-23.09999942779541,-2303.6000061035156,255.0,0.0,,0.012083045734647035,-1.7889427467994636,-0.00018728300753328005,True,19.0,False,3,False,False,
103,6773,185.0,False,False,1,5279.046726783122,-28.1299991607666,-57.529998779296875,154.8300018310547,-4959.89990234375,14795.10009765625,8283.200073242188,3853.900146484375,-2800.8999633789062,3647.0999145507812,1.0,0.09682671164446623,0.752873401281555,0.012348527216484849,bf81d8692db,games5425898691,19.0,-47.310001373291016,-262.4800109863281,58.81999969482422,6906.300048828125,14585.400390625,2616.0000610351562,5344.2999267578125,-1231.6000366210938,-413.69998931884766,255.0,6.0,,0.07146709512106811,1.9005838504726285,0.007617653019713512,True,3,False,4,19.0,False,,76561198039309853,enpitsu,24.0,61.209999084472656,-3485.1201171875,17.049999237060547,50.10000228881836,10724.49951171875,3.1999999284744263,-0.29999999329447746,0.5000000074505806,0.3999999910593033,255.0,128.0,False,-0.016662846600562258,1.5754217761816376,-4.6167412565387344e-05,True,False,False,False,116.0,False,,LeZZeR_Fr,bf719b9b1bb,7,171.66000366210938,1734.4300537109375,17.049999237060547,3578.0999755859375,-13485.699462890625,3.1999999284744263,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,,-0.01673242514946808,-1.8301657840773762,-4.1466164593797344e-05,True,False,116.0,False,False,False,,XyLoX RezzeL,2535469286586068,8.0,126.97000122070312,-12.010000228881836,111.62000274658203,10688.199462890625,-10426.099853515625,3721.7001342773438,1887.5,-1914.7000122070312,1041.9999694824219,255.0,0.0,,-0.14664479457568402,-2.08522924556468,0.13925610913195113,True,0.0,False,4,False,3,
104,6859,188.0,False,False,0,9537.572650321299,1474.6600341796875,-4098.25,271.8699951171875,5644.000244140625,-18129.100341796875,3218.900146484375,-734.4000244140625,1035.5000305175781,1433.0999755859375,0.0,-1.20985112582867,-2.529281175383895,-2.0960039424629073,bf719b9b1bb,LeZZeR_Fr,7.0,1440.1700439453125,-3922.8798828125,149.8699951171875,252.00000762939453,-16974.7998046875,887.7999877929688,-2144.1000366210938,4890.799865722656,-1316.0000610351562,255.0,254.0,,-0.4138895243829132,-1.1689259520381392,-1.2626798707020284,True,3,False,4,37.0,False,,2535469286586068,XyLoX RezzeL,8.0,-3409.389892578125,76.01000213623047,17.010000228881836,-1386.1000061035156,-13900.10009765625,2.5,0.19999999552965164,4.399999976158142,1435.7000732421875,254.0,130.0,,0.009545135524822938,-1.6030924428532205,-3.2062160932464165e-05,True,False,4,4,255.0,False,160.0,enpitsu,76561198039309853,25,3507.659912109375,26.549999237060547,17.049999237060547,575.6999969482422,-930.8999633789062,3.100000023841858,-0.19999999552965164,0.5999999865889549,-0.7000000029802322,128.0,128.0,False,0.01732131813717031,-1.017711180870407,5.445331469857834e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,1688.969970703125,-2147.7099609375,30.25,14554.100341796875,-7671.400146484375,-2447.2000122070312,882.7999877929688,2367.7000427246094,-1005.6999969482422,255.0,54.0,,-0.24471029406111128,-0.5086468999848438,0.0496247827493278,True,0.0,False,6,False,6,
105,6901,189.0,False,False,1,3190.2280619684716,-2094.93994140625,4030.1201171875,137.2899932861328,14553.399658203125,14691.8994140625,6241.099853515625,507.40001678466797,2330.2000427246094,-4867.900085449219,1.0,1.345007748015118,-1.7441544344140991,2.9773472629582347,bf81d8692db,games5425898691,19.0,-2209.52001953125,3889.090087890625,94.54000091552734,8467.999877929688,10839.3994140625,2383.699951171875,-0.0,-0.0,-178.1999969482422,255.0,128.0,,-0.009465985051104105,2.3098944850864678,0.0005061101119309919,True,6,False,8,,False,,76561198039309853,enpitsu,24.0,-3243.1201171875,511.0400085449219,17.049999237060547,7259.89990234375,6988.2000732421875,3.100000023841858,-0.3999999910593033,-0.5000000074505806,-6.000000238418579,255.0,128.0,,-0.01669498085599392,2.376129023488559,6.223100408261007e-05,True,False,False,False,255.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-1578.489990234375,4752.02978515625,17.059999465942383,-3894.5999145507812,-4834.89990234375,2.5,-0.0,0.7000000029802322,2291.300048828125,255.0,254.0,,-0.016672593115584743,-0.871479484802279,6.798859087654259e-05,True,4,37.0,False,4,False,,XyLoX RezzeL,2535469286586068,8.0,2398.360107421875,2233.6298828125,17.010000228881836,-7899.89990234375,19655.699462890625,2.3000000417232513,-0.0,-0.5000000074505806,65.70000171661377,255.0,130.0,,-0.009556983090506666,1.1861202539853892,5.7900672835632056e-05,True,187.0,False,4,False,4,
106,6948,191.0,False,False,0,9369.22265650305,182.42999267578125,-4166.9501953125,190.4600067138672,-22783.40087890625,3562.7999877929688,5937.9998779296875,-4425.0,2826.099853515625,2903.699951171875,0.0,-0.7949550791651979,0.8494140363221854,-0.08787379761154368,bf719b9b1bb,LeZZeR_Fr,7.0,270.30999755859375,-4165.64990234375,92.5199966430664,-17975.0,1799.2999267578125,1210.8999633789062,79.0999984741211,-5400.999755859375,-1035.5000305175781,255.0,219.0,,0.66017810344044,2.8554636224073535,-0.3296174911322117,True,5,False,6,2.0,False,,2535469286586068,XyLoX RezzeL,8.0,-372.75,-4211.8798828125,17.010000228881836,19540.899658203125,4833.0999755859375,0.0,0.5999999865889549,-0.09999999776482582,21.19999885559082,255.0,128.0,,0.009588121060859793,0.24538614683098586,-4.069355025311771e-05,True,False,4,4,146.24760449317188,True,,enpitsu,76561198039309853,24,1352.3699951171875,-1231.3699951171875,17.049999237060547,-12134.89990234375,6167.5,3.700000047683716,-0.3999999910593033,0.09999999776482582,-2249.600067138672,255.0,128.0,,0.016739517866523796,2.6072095518691785,-4.603294084766632e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,1365.7099609375,-4928.72998046875,16.959999084472656,2390.399932861328,3671.7999267578125,-92.89999961853027,303.1999969482422,349.50000762939453,-753.7000274658203,255.0,122.0,,0.011503021261283745,1.013927235984854,-0.015944946363802986,True,,False,8,False,6,
107,7089,196.0,False,False,1,3143.9584939005395,2130.360107421875,2248.489990234375,561.5,-9377.80029296875,22127.80029296875,-7053.699951171875,-5053.699951171875,980.5999755859375,3081.9000244140625,1.0,0.9208835991862653,2.3972008928753668,3.040222899162924,76561198039309853,enpitsu,24.0,2191.739990234375,1991.1400146484375,531.1099853515625,-2808.599853515625,13538.499755859375,2013.699951171875,-4711.499938964844,276.5999984741211,2823.9999389648438,255.0,128.0,,0.8798395793657415,0.9559947305809182,-0.02617725769042831,True,1,False,2,107.0,False,,bf81d8692db,games5425898691,20.0,-1360.1300048828125,530.219970703125,17.020000457763672,12157.19970703125,8393.400268554688,1.5999999642372131,-0.3999999910593033,-0.0,2018.3000183105469,255.0,252.0,,-0.009580888419310945,2.472431648632941,5.809641916689414e-05,True,False,10,8,212.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-856.8200073242188,4783.02978515625,17.059999465942383,11759.3994140625,7781.9000244140625,1.899999976158142,-1.1999999731779099,-0.5999999865889549,-59.80000019073486,255.0,113.0,,-0.016767559662602714,2.5558768684765365,2.4034334899738662e-05,True,6,31.0,False,6,False,,XyLoX RezzeL,2535469286586068,8.0,1760.780029296875,5101.0498046875,154.82000732421875,-6630.9002685546875,33.90000104904175,5.600000023841858,162.00000762939453,-1545.2000427246094,127.20000267028809,128.0,255.0,,0.04236224368825544,0.019777301272593136,-1.5033655805064263,True,170.0,False,4,False,4,
108,7126,197.0,False,False,0,9883.134445728498,-1158.4200439453125,-4739.64990234375,390.4700012207031,-18807.60009765625,12852.7001953125,6000.30029296875,5518.0999755859375,1995.7000732421875,1154.3000030517578,0.0,0.3126719008540828,-0.41295844159676154,3.0428852153773898,bf719b9b1bb,LeZZeR_Fr,7.0,-1046.8800048828125,-4876.27978515625,324.67999267578125,-13434.3994140625,5994.000244140625,2796.9000244140625,-2730.7998657226562,-280.6999969482422,4765.799865722656,255.0,76.0,,-0.3862175837653887,1.9665276058087395,1.0633148265222205,True,7,False,8,0.0,False,,2535469286586068,XyLoX RezzeL,8.0,-1202.3399658203125,-4919.06982421875,16.920000076293945,5096.300048828125,631.6999816894531,17.699999809265137,-54.89999771118164,12.799999713897705,-592.599983215332,128.0,133.0,,0.00834285146548931,0.08853525331003524,0.0034206384230304975,True,False,4,4,170.0,False,,enpitsu,76561198039309853,25,-1805.530029296875,-3606.06005859375,314.6199951171875,2838.900146484375,-11408.199462890625,-5329.4000244140625,361.30001068115234,-75.3000020980835,7.099999785423279,128.0,128.0,,-1.2243583174710853,-1.2374069985151008,-0.5102630589673604,True,2,107.0,False,2,False,,games5425898691,bf81d8692db,20.0,-385.3299865722656,-722.27001953125,17.020000457763672,-12505.699462890625,6487.19970703125,1.4000000059604645,-1.8000000715255737,0.5000000074505806,657.0999908447266,255.0,217.0,,0.009568135756900123,2.6603744357133343,0.00012424197745566914,True,242.0,False,10,False,8,
109,7192,200.0,False,False,1,3779.4820958424657,3164.429931640625,2116.969970703125,143.24000549316406,10837.2998046875,22891.79931640625,10928.299560546875,2962.6998901367188,-4388.800048828125,2682.6998901367188,1.0,-0.14560709988707743,-0.417967680968309,-1.6629142485701298,bf81d8692db,games5425898691,19.0,3074.81005859375,1972.0400390625,76.68000030517578,6036.6998291015625,13164.200439453125,2565.7000732421875,3841.300048828125,-3652.0001220703125,845.0,255.0,128.0,,0.08615859861497571,2.1722049102002816,-0.014633323599896362,True,8,False,12,204.0,False,,76561198039309853,enpitsu,24.0,3093.31005859375,3549.0400390625,17.040000915527344,3778.900146484375,-18244.200439453125,4.099999964237213,-0.19999999552965164,-0.7000000029802322,93.59999656677246,255.0,255.0,,-0.016805904558469125,-1.7841356171847649,-8.813280761633786e-05,True,False,2,2,0.0,False,,LeZZeR_Fr,bf719b9b1bb,7,3133.02001953125,3250.320068359375,65.01000213623047,3231.9000244140625,-22766.8994140625,469.1999816894531,-461.89998626708984,-89.60000038146973,-859.3000030517578,255.0,109.0,,0.13332278469586584,-1.4690648118577787,0.03141300431487801,True,8,224.0,False,8,False,,XyLoX RezzeL,2535469286586068,8.0,454.8399963378906,5339.31982421875,17.290000915527344,-585.0,1847.7999877929688,47.800002098083496,106.30000114440918,-25.199999809265137,0.7999999821186066,255.0,128.0,,-0.014779578653369515,-1.8694216688040741,0.007508449577456736,True,170.0,False,4,False,4,
110,7271,203.0,False,False,0,9805.115838194864,-1457.4200439453125,-4649.02978515625,123.5999984741211,-13648.00048828125,9285.399780273438,12067.7001953125,-174.89999771118164,5675.5999755859375,-1938.0999755859375,0.0,-0.3041564223525917,-1.3133987990489484,-0.8792317508345171,2535469286586068,XyLoX RezzeL,8.0,-1294.6500244140625,-4699.60986328125,17.0,-12640.899658203125,4814.599914550781,1.4000000059604645,0.0,-0.5000000074505806,104.49999809265137,255.0,132.0,,0.009499549768705288,2.7798994478616943,3.447622583090738e-05,True,4,False,4,138.67915699558873,True,,bf719b9b1bb,LeZZeR_Fr,7.0,-894.8699951171875,-3760.159912109375,17.059999465942383,2799.2001342773438,-13770.999755859375,2.3000000417232513,0.0,0.0,1602.1000671386719,255.0,241.0,,0.016771404128325597,-1.354821498937143,0.000252645849765257,True,False,8,8,255.0,False,,enpitsu,76561198039309853,25,-2145.22998046875,590.739990234375,17.040000915527344,12426.99951171875,-10034.600219726562,4.799999892711639,3.1999999284744263,2.5999999046325684,-1927.8999328613281,0.0,0.0,,0.016913632112697103,-0.7508757698039981,-3.43376559415936e-06,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-3376.330078125,-2408.429931640625,17.020000457763672,520.0,12686.99951171875,1.4000000059604645,0.0,0.29999999329447746,50.0,255.0,128.0,,0.009568290503466739,1.5311392133281867,-4.476313065178934e-05,True,204.0,False,12,False,8,
111,7368,206.0,False,False,0,7394.605694078122,-2785.820068359375,-2009.0400390625,130.5500030517578,5770.3997802734375,3937.3001098632812,6812.80029296875,-2723.9999389648438,3992.39990234375,3555.1998901367188,0.0,0.2691913095886165,2.0638074276843947,0.5278652894708227,2535469286586068,XyLoX RezzeL,8.0,-2829.070068359375,-1929.449951171875,374.54998779296875,-210.9000015258789,18038.199462890625,-153.90000343322754,4350.0,1546.6999816894531,-2988.9999389648438,128.0,185.0,,0.17658602581043747,-1.521507915338676,-0.6230217946143085,True,5,False,6,64.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,1089.3699951171875,-2120.070068359375,17.059999465942383,-3150.10009765625,11722.60009765625,1.8000000715255737,1.5999999642372131,-5.099999904632568,1270.1000213623047,255.0,128.0,False,0.016721537376952922,1.9065607171000423,-0.00022276235781647065,True,False,8,8,255.0,False,,enpitsu,76561198039309853,24,-1919.18994140625,1429.6400146484375,17.040000915527344,-866.8000030517578,-2113.6000061035156,4.300000071525574,-0.09999999776482582,0.0,-1271.6999816894531,255.0,128.0,,0.016646248832276916,-1.7895529325980508,-0.00015475174237070062,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,20.0,-3852.669921875,-1780.2099609375,15.510000228881836,11437.900390625,4364.800109863281,-1263.499984741211,-19.09999966621399,-3481.4999389648438,2115.2999877929688,255.0,255.0,,0.05366724074278179,0.38470660184136213,0.03413561118141415,True,185.0,False,12,False,8,
112,7411,208.0,False,False,1,3815.035470920992,1865.6600341796875,1450.25,403.92999267578125,-16723.499755859375,7488.599853515625,1430.8000183105469,927.3999786376953,2210.2000427246094,-5500.3997802734375,1.0,1.1134755842096569,-3.121664250601978,2.299118831541652,bf81d8692db,games5425898691,20.0,2022.81005859375,1315.56005859375,326.8999938964844,-20560.10009765625,-1283.0999755859375,2969.7000122070312,522.7000045776367,-5446.099853515625,-562.5,255.0,128.0,,-0.2767632498113676,-0.06650860092760139,-0.10792344528533546,True,9,False,14,125.48925593335144,True,,76561198039309853,enpitsu,24.0,1837.3800048828125,323.239990234375,17.040000915527344,-5078.800048828125,12895.30029296875,4.900000095367432,0.19999999552965164,-0.7000000029802322,2050.7000732421875,255.0,255.0,,-0.016859144540690728,1.1426812861026934,9.686871719194965e-05,True,False,2,2,201.0,False,,LeZZeR_Fr,bf719b9b1bb,7,1062.8900146484375,1671.3399658203125,129.69000244140625,17634.3994140625,1496.1000061035156,580.8000183105469,-35.39999961853027,-668.3999633789062,1741.9999694824219,255.0,0.0,False,0.3350684726597835,2.060011779356773,-0.20320099581867515,True,8,210.0,False,10,False,,XyLoX RezzeL,2535469286586068,8.0,2847.5400390625,-797.0,16.860000610351562,892.9000091552734,-8496.400146484375,36.80000066757202,-18.50000023841858,-14.500000476837158,284.4000053405762,255.0,129.0,,-0.008203325627578724,1.4129175815663393,0.0004958518345954527,True,64.0,False,6,False,6,
