,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
87,6329,196,False,False,0,5182.571086868519,-33.279998779296875,29.739999771118164,95.19000244140625,-23995.400390625,19828.299560546875,2242.899932861328,1980.2000427246094,2065.0,-1755.8999633789062,0.0,0.03490070602265388,-0.028698026676570988,0.03250918326988171,76561198107122758,Ayannaki,2.0,193.9199981689453,-159.0500030517578,65.83000183105469,-17182.900390625,14958.00048828125,3147.3001098632812,749.5999908447266,-4946.300048828125,869.1000366210938,255.0,255.0,True,0.08092066650654717,2.232246617965227,-0.16347202876398156,True,3,False,4,0.0,False,,b0676e6613b,Cardo015,4.0,-34.20000076293945,-1928.9599609375,17.049999237060547,-1712.5,13506.300048828125,2.5999999046325684,0.0,0.7000000029802322,0.09999999776482582,255.0,128.0,,0.016738004107730936,1.6969629878469792,-5.889274186117413e-05,False,116.0,False,False,False,True,,enpitsu,76561198039309853,27,-8.970000267028809,3695.2099609375,17.049999237060547,32.59999990463257,-9952.19970703125,2.5999999046325684,0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,False,0.016662906013527094,-1.5674965295211056,-5.6433597555427076e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,34.790000915527344,500.5199890136719,21.979999542236328,-185.49999237060547,-19301.99951171875,2999.4000244140625,0.0,0.0,-2006.9000244140625,255.0,0.0,0.009590428670100333,-1.6564314304118866,-2.143239566783017e-05,True,21.0,False,3,False,False,,
88,6478,201,False,False,0,1196.0025835892682,-2085.530029296875,5015.740234375,228.5399932861328,5803.4002685546875,-8388.300170898438,4561.400146484375,3743.0999755859375,-4365.7000732421875,1711.3999938964844,0.0,-0.400685226866553,-1.207515995056962,-0.3631926524889117,b0676e6613b,Cardo015,5.0,-2096.89990234375,5049.72021484375,84.70999908447266,8619.000244140625,1578.8999938964844,4545.400085449219,2897.60009765625,-168.60000610351562,-956.2000274658203,255.0,128.0,,-0.405337970868419,0.20413227897995886,0.7002108285785272,True,False,False,3,109.0,False,,76561198107122758,Ayannaki,2.0,2602.330078125,-2685.719970703125,100.02999877929688,-7410.0,15682.900390625,-153.80000114440918,-4832.5,-2626.099853515625,3.6000001430511475,255.0,128.0,,-0.22720483638376754,-1.0728249382080846,3.140897971034934,3,250.0,False,4,False,True,,enpitsu,76561198039309853,27,-2583.419921875,5102.93017578125,559.5999755859375,12044.200439453125,313.6000061035156,-5711.400146484375,16.00000023841858,-138.4000015258789,-601.5999984741211,255.0,128.0,False,0.40127475456692396,0.04223097930051407,1.5738147006083945,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1686.280029296875,4595.6201171875,73.77999877929688,-6137.19970703125,21820.90087890625,3895.8999633789062,861.6000366210938,353.6000061035156,2361.1000061035156,255.0,255.0,-0.05528010097708649,2.109000902285259,-0.004450462052347137,True,61.30239146242854,True,6,4,False,,
89,6524,203,False,False,0,1505.0175020618894,-1150.1700439453125,3656.60009765625,101.70999908447266,2795.5999755859375,-6664.69970703125,3530.4998779296875,5408.2000732421875,2268.6000061035156,1266.500015258789,0.0,-0.15723912970662468,-0.4915936404178969,3.087943687102815,b0676e6613b,Cardo015,5.0,-820.0599975585938,3714.5400390625,49.150001525878906,-6259.1998291015625,-16684.300537109375,3531.0000610351562,-157.89999961853027,99.60000038146973,-2449.9000549316406,255.0,0.0,,0.012042652000852484,-2.1246820912357083,-0.00018697204205921823,True,False,False,5,79.0,False,,76561198107122758,Ayannaki,3.0,844.530029296875,42.56999969482422,16.989999771118164,-19772.39990234375,4936.499938964844,4.600000083446503,0.0,0.0,2052.7000427246094,255.0,255.0,,0.009564673169849984,2.9749082908595637,-1.4018538015572367e-05,4,242.0,False,4,False,True,,enpitsu,76561198039309853,27,-1161.780029296875,3932.5,24.510000228881836,4055.5999755859375,-18048.499755859375,3036.400146484375,2.3999999463558197,-13.300000429153442,-1095.999984741211,255.0,0.0,False,0.016791453106504532,-1.4093350051842886,0.00021803458232963732,True,169.6981076194394,True,2,1,False,,games5425898691,bf81d8692db,19.0,-1599.7900390625,5009.4599609375,32.720001220703125,3284.5001220703125,2224.2999267578125,846.8000030517578,1455.2000427246094,465.60001373291016,-1961.4999389648438,255.0,0.0,-0.3351261807015391,0.7024126163403855,0.18237452848093505,True,55.0,False,6,4,False,,
90,6526,203,False,False,1,8730.377225723863,1130.4000244140625,-3587.22998046875,129.49000549316406,-2993.3999633789062,23364.29931640625,6609.2999267578125,1554.4999694824219,-1523.0999755859375,816.5000152587891,1.0,-0.07810948122495065,0.4254563940027461,-3.0386732410551485,76561198039309853,enpitsu,27.0,1130.5699462890625,-3777.669921875,51.75,-3748.9999389648438,18982.2998046875,3340.7998657226562,-620.4000091552734,-67.89999961853027,-1295.2999877929688,255.0,0.0,False,-0.03501554209758685,1.4944799783532747,0.0008100218734302424,True,1,False,2,168.0,False,,bf81d8692db,games5425898691,19.0,1567.31005859375,-5027.08984375,39.939998626708984,-4402.60009765625,-1908.5000610351562,950.4000091552734,-1711.9999694824219,-1552.8999328613281,-1635.3999328613281,255.0,0.0,,0.3366713404488181,-0.49732892731264516,0.35734773706756656,4,55.0,False,6,False,True,,Cardo015,b0676e6613b,5,872.3900146484375,-3575.27001953125,79.54000091552734,6294.89990234375,16731.600341796875,3475.10009765625,407.90000915527344,-301.8000030517578,-3208.5000610351562,255.0,0.0,,0.018773402604663914,2.3636216586296923,0.0021180576739946357,True,79.0,False,6,False,False,,Ayannaki,76561198107122758,3.0,-844.530029296875,-42.56999969482422,16.989999771118164,19772.39990234375,-4936.499938964844,4.600000083446503,-0.0,-0.0,2052.7000427246094,255.0,255.0,-0.009564673169849984,-2.9749082908595637,-1.4018538015572367e-05,True,242.0,False,4,4,False,,
91,6590,205,False,False,0,6728.5411353850905,-457.5400085449219,-1574.239990234375,186.22000122070312,3766.400146484375,4313.900146484375,6511.5997314453125,4347.0001220703125,-824.1000366210938,4052.60009765625,0.0,1.0466178034038753,0.7189631990151227,0.19334142400469914,76561198107122758,Ayannaki,3.0,-545.8300170898438,-1737.97998046875,115.0,14464.69970703125,767.3999786376953,2888.699951171875,-3769.5999145507812,205.10000228881836,3999.7000122070312,255.0,255.0,,0.0663227957174864,0.44636833842088663,-0.03764575394230934,True,5,False,6,207.8765849067319,True,,b0676e6613b,Cardo015,4.0,-1761.510009765625,846.9000244140625,115.13999938964844,1021.8000030517578,-22843.89892578125,-144.20000076293945,5348.0999755859375,-1246.1000061035156,-307.7000045776367,255.0,139.0,False,1.304379640597663,0.570344901425755,2.3928768505114304,5,30.0,False,8,False,True,,enpitsu,76561198039309853,27,-1179.3900146484375,-1242.9300537109375,17.020000457763672,16926.400146484375,-15572.19970703125,2.0999999344348907,0.09999999776482582,0.0,632.9000091552734,255.0,128.0,False,0.016772157654167577,-0.6912580129220116,-0.0002538173291074316,True,43.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,1001.8699951171875,3221.889892578125,16.989999771118164,12279.000244140625,-17046.99951171875,2.5999999046325684,-1.4000000059604645,-0.7000000029802322,-128.100004196167,255.0,128.0,0.009699177821805658,-0.9606041319626576,8.698770164112324e-05,True,70.66132467280151,True,8,6,False,,
92,6661,208,False,False,0,5892.662985078993,428.79998779296875,-601.8099975585938,220.8300018310547,21858.701171875,15508.900146484375,3999.2999267578125,-389.70001220703125,607.2000122070312,4410.4998779296875,0.0,0.49785217438288104,-2.1104712758599544,1.8742057596692772,b0676e6613b,Cardo015,4.0,251.77000427246094,-740.0800170898438,156.3300018310547,17181.8994140625,11153.00048828125,370.09998321533203,2471.4999389648438,4879.5001220703125,575.8000183105469,255.0,0.0,False,-0.11613953158622702,1.0642043376235497,1.2874767818893051,True,7,False,10,5.8626838448227145,True,,76561198107122758,Ayannaki,3.0,977.1900024414062,-1526.9300537109375,17.010000228881836,-10454.69970703125,3763.9999389648438,2.199999988079071,8.899999856948853,-2.5999999046325684,-139.0999984741211,255.0,0.0,,0.00952721144016861,2.8508587123416524,-0.00013529466450606632,6,160.0,False,6,False,True,,enpitsu,76561198039309853,27,78.33999633789062,-436.8699951171875,147.11000061035156,-17029.89990234375,4179.89990234375,-154.49999809265137,4855.799865722656,-1766.9999694824219,1883.699951171875,128.0,128.0,False,0.37993182893124094,2.8187610001964267,-2.4581144456548545,True,18.0,False,4,3,False,,games5425898691,bf81d8692db,19.0,4073.570068359375,1934.949951171875,217.4600067138672,-618.6999893188477,14377.099609375,-3003.0999755859375,-1935.8999633789062,1136.2999725341797,295.3000068664551,255.0,255.0,0.2501620978031721,1.6190940135923324,-1.4239269710290914,True,99.0,False,8,6,False,,
93,6797,213,False,False,0,4406.042603304511,3459.25,4472.91015625,561.0399780273438,-979.3000030517578,24931.39892578125,-11039.89990234375,-2821.0000610351562,1998.699951171875,2406.1000061035156,0.0,-0.04977125146035961,-2.329629989537658,1.482450252928698,b0676e6613b,Cardo015,4.0,3431.719970703125,4277.60986328125,678.9500122070312,-1411.3999938964844,20050.6005859375,-6295.9002685546875,-3178.599853515625,570.2000045776367,-4452.0001220703125,255.0,0.0,True,0.8268174677015746,-0.40314777985016537,-0.43671826861236623,True,8,False,12,75.86191806229213,True,,76561198107122758,Ayannaki,3.0,648.760009765625,-92.62999725341797,17.010000228881836,-10810.2001953125,-7577.60009765625,2.199999988079071,0.09999999776482582,0.0,-2300.800018310547,255.0,0.0,,0.009524756520173035,-2.5969350376585014,1.0563888914836265e-05,6,222.0,False,6,False,True,,enpitsu,76561198039309853,27,-3030.030029296875,111.4800033569336,17.06999969482422,9162.7001953125,8233.499755859375,0.0,1.5999999642372131,1.5000000596046448,284.20000076293945,255.0,128.0,False,0.016729236610552093,0.7623680199131214,-0.0002521427001990177,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,2056.7099609375,4891.66015625,17.0,18962.60009765625,697.6999664306641,1.0000000149011612,-0.5000000074505806,0.29999999329447746,-81.99999809265137,255.0,128.0,0.009564790594097934,0.027099757647111877,8.105249496457021e-05,True,172.6093935402491,True,8,6,False,,
94,6880,216,False,False,1,9892.718242051656,104.81999969482422,-4721.02978515625,200.88999938964844,-9357.19970703125,11956.8994140625,10691.600341796875,-1759.6000671386719,4273.599853515625,-3826.099853515625,1.0,0.8334992132228433,-1.9253769525793167,-2.313310357394249,76561198039309853,enpitsu,27.0,304.4599914550781,-4780.66015625,77.33000183105469,-13365.699462890625,-6284.4000244140625,5828.699951171875,-37.00000047683716,151.19999885559082,-2339.4000244140625,128.0,128.0,False,0.003183325470956777,-0.079696285388408,0.0006235565215670125,True,4,2,6,180.0,False,,bf81d8692db,games5425898691,19.0,-1612.6700439453125,-3624.22998046875,17.0,11607.19970703125,-17759.49951171875,3.3000001311302185,-0.0,-0.09999999776482582,-194.89999771118164,255.0,128.0,,-0.009597296655090673,-2.130612987049741,8.3558572781321e-05,6,105.0,False,8,False,True,,Cardo015,b0676e6613b,4,-3207.260009765625,-3290.949951171875,17.049999237060547,-10889.300537109375,6092.1002197265625,3.1999999284744263,-0.0,-0.0,2348.9999389648438,255.0,255.0,False,-0.016724496026073635,0.44771195121536067,-6.58407327297969e-06,True,70.0,False,12,8,False,,Ayannaki,76561198107122758,2.0,-133.27000427246094,-4153.97998046875,103.01000213623047,-7925.5999755859375,-21235.80078125,3777.60009765625,-12.599999904632568,-21.30000114440918,2982.5,255.0,255.0,-0.0077759753999457944,-1.6281898090498153,0.0035128571540666404,True,84.0,False,10,6,False,,
95,6962,219,False,False,0,5122.213172348794,2520.510009765625,1323.6500244140625,455.4200134277344,-20486.0009765625,-1964.4000244140625,4409.700012207031,4796.199951171875,2532.899932861328,2565.10009765625,0.0,-0.8562093991472098,1.804915664930972,-1.1211427561341674,b0676e6613b,Cardo015,5.0,2654.5,1297.8699951171875,322.92999267578125,-14743.699951171875,3230.4000854492188,3491.400146484375,-3037.0999145507812,-2316.300048828125,2355.8999633789062,255.0,0.0,False,-0.7234966356835407,-3.0493378085300193,0.01961751623936864,True,9,False,14,23.030141771480608,True,,76561198107122758,Ayannaki,2.0,140.55999755859375,4673.2998046875,60.11000061035156,-1310.5999755859375,-15523.1005859375,2481.6000366210938,4562.0001220703125,-385.0,0.0,255.0,128.0,False,0.10965030221684711,-1.655053005867129,1.5436181973102842e-05,9,114.0,False,12,False,True,,enpitsu,76561198039309853,27,687.7000122070312,4682.0498046875,17.049999237060547,222.80000686645508,-11817.5,2.5999999046325684,0.5999999865889549,-0.19999999552965164,0.19999999552965164,255.0,255.0,False,0.016663704548120065,-1.5518807298674673,-1.787920815560488e-05,True,180.0,False,6,4,2,,games5425898691,bf81d8692db,19.0,1358.6199951171875,3310.02001953125,17.0,6951.6998291015625,16071.199951171875,3.4999999403953552,-0.19999999552965164,0.0,1944.1999816894531,128.0,255.0,0.009620310979859721,1.2350497614456994,1.0162071820211225e-05,True,73.0,False,8,6,False,,
96,7037,222,False,False,1,6116.384601374544,2470.47998046875,-770.260009765625,270.0799865722656,12789.3994140625,7270.30029296875,3409.5001220703125,-2727.39990234375,5303.599853515625,656.9999694824219,1.0,-0.5795794626062105,-1.5515973164748587,-0.04394347703271586,76561198039309853,enpitsu,27.0,2512.31005859375,-863.1099853515625,134.38999938964844,11045.0,6054.89990234375,2891.0000610351562,5205.4998779296875,-1753.9999389648438,274.20000076293945,128.0,128.0,,0.8841037801789893,1.7529163439833446,-0.08481407701462358,True,7,2,10,106.0,False,,bf81d8692db,games5425898691,19.0,2380.6298828125,-3318.989990234375,17.010000228881836,16587.7001953125,10755.999755859375,2.0999999344348907,0.29999999329447746,-0.09999999776482582,126.19999885559082,255.0,128.0,,-0.00962017302562827,2.5533780988023027,-6.803056333187206e-05,8,93.0,False,10,False,True,,Cardo015,b0676e6613b,4,845.1599731445312,-698.8099975585938,122.91999816894531,8477.000122070312,17144.000244140625,-165.6999969482422,-5166.5997314453125,1885.2999877929688,37.00000047683716,255.0,136.0,,-1.0837124689554076,-1.2081512388441018,3.1250170742719807,True,,False,16,11,False,,Ayannaki,76561198107122758,2.0,286.0299987792969,279.510009765625,16.979999542236328,1777.7000427246094,20413.599853515625,11.000000238418579,5.899999737739563,-0.3999999910593033,0.0,255.0,,-0.009882048195449043,1.6576595883093375,5.823904612253635e-06,True,145.0,False,14,12,False,,
97,7070,223,False,False,1,5911.831078995885,3988.860107421875,101.75,203.07000732421875,-6795.0,5093.800048828125,4232.099914550781,-4274.4000244140625,1543.2000732421875,-3917.5,1.0,0.046421854808992184,-1.3634268675191794,-0.9270107912734429,76561198039309853,enpitsu,27.0,3815.169921875,-132.75999450683594,16.260000228881836,6703.0999755859375,7153.900146484375,-1152.2000122070312,-1750.0999450683594,799.4000244140625,-522.7999877929688,255.0,255.0,,0.02715115800654023,1.8230716648374692,-0.005540189475474259,True,8,2,10,106.0,False,,bf81d8692db,games5425898691,19.0,3766.719970703125,-1272.25,17.010000228881836,2292.899932861328,22729.599609375,2.0999999344348907,0.3999999910593033,3.8999998569488525,911.8000030517578,255.0,249.0,,-0.009605699090315093,1.6515781774991394,1.224482919441614e-06,8,35.0,False,10,False,True,,Cardo015,b0676e6613b,4,1886.06005859375,1419.550048828125,68.5,9805.599975585938,20453.900146484375,3762.2000122070312,-1002.3999786376953,460.99998474121094,25.499999523162842,255.0,128.0,,-0.06989643367277268,2.0129505912254184,-0.0014750307232585982,False,0.0,False,18,12,False,,Ayannaki,76561198107122758,3.0,-55.310001373291016,2634.81005859375,17.010000228881836,924.0000152587891,19558.900146484375,1.899999976158142,-0.0,-0.5999999865889549,-276.70000076293945,255.0,128.0,-0.009556582084376103,1.6458602696831401,0.00014505261886852658,True,175.0,False,14,12,False,,
98,7093,224,False,False,1,5278.841462728234,3444.050048828125,516.8400268554688,333.7200012207031,-7178.3001708984375,14068.499755859375,13899.7998046875,4199.100036621094,-3727.2000122070312,-2115.2999877929688,1.0,-0.6959279211853235,-2.7252084278441444,-0.04279300095569609,bf81d8692db,games5425898691,19.0,3469.02001953125,452.6700134277344,162.5399932861328,2140.8999633789062,22688.60107421875,3063.0999755859375,394.0999984741211,4477.699890136719,1572.7999877929688,255.0,0.0,,0.5876837855565133,1.2110663585676729,0.0687190455316067,True,9,False,12,255.0,False,,76561198039309853,enpitsu,27.0,3407.52001953125,613.489990234375,109.02999877929688,-13658.800048828125,9158.200073242188,17.899999618530273,948.4999847412109,-5321.5997314453125,1014.8999786376953,128.0,128.0,,-0.8834091700255889,1.1241192758510332,-1.2303877485961996,9,85.0,False,12,2,True,,Cardo015,b0676e6613b,4,2705.989990234375,3134.610107421875,109.08999633789062,9815.30029296875,20531.39892578125,-876.1000061035156,-3457.3001098632812,1626.9999694824219,56.30000114440918,255.0,128.0,,0.8555890358104326,2.0279011527357174,0.022646853738150435,True,0.0,False,18,14,False,,Ayannaki,76561198107122758,3.0,239.72999572753906,4206.990234375,17.010000228881836,7568.0999755859375,13270.0,2.0999999344348907,-1.0000000149011612,1.4000000059604645,-1754.9000549316406,0.0,0.0,-0.009809201754389908,2.1493089140414767,-4.564543333016508e-05,True,175.0,False,14,12,False,,
99,7168,226,False,False,0,9354.427365383932,-1548.25,-4191.66015625,1590.1500244140625,10399.89990234375,13453.199462890625,-11021.800537109375,-5559.5001220703125,2160.0,652.3000335693359,0.0,0.35025355689899396,2.0602636379627453,-2.6204808414021543,b0676e6613b,Cardo015,4.0,-1573.5,-4320.06982421875,1707.260009765625,10568.399658203125,13106.500244140625,123.90000343322754,3352.0999145507812,-2724.2001342773438,-3404.5999145507812,255.0,128.0,False,-0.8489351219650209,-1.1441304393164857,-1.2133894873346676,True,15,False,20,205.0,False,,76561198107122758,Ayannaki,2.0,-385.80999755859375,-4527.7998046875,130.7899932861328,-3972.0001220703125,-3553.699951171875,2112.4000549316406,0.7999999821186066,2.8999999165534973,-134.49999809265137,128.0,128.0,,0.008664233996945757,-2.4081369031814335,-0.002260434082389415,12,175.0,False,16,False,True,,enpitsu,76561198039309853,27,-187.5500030517578,-4590.7001953125,17.030000686645508,-485.40000915527344,-22138.798828125,5.899999737739563,0.0,0.29999999329447746,-2838.800048828125,255.0,0.0,False,0.016785281351138916,-1.7680327135971952,-0.00012731715279275905,True,0.0,False,12,10,2,,games5425898691,bf81d8692db,19.0,-2638.419921875,-4736.35009765625,350.94000244140625,10314.3994140625,-5438.599853515625,4267.099914550781,734.7000122070312,578.6999893188477,-460.09998321533203,255.0,128.0,-1.1003601186977763,1.2318752617029791,-1.4815380879103555,True,198.59485596738836,True,14,10,False,,
100,7279,231,False,False,0,5528.473493051036,1735.3499755859375,277.8999938964844,273.1300048828125,-6293.4002685546875,20686.8994140625,-5565.30029296875,-5894.7998046875,-1117.2000122070312,-42.69999980926514,0.0,-0.02061485264193404,1.9099554145179025,2.9202927553246,b0676e6613b,Cardo015,4.0,1875.010009765625,171.52999877929688,276.3399963378906,-1180.199966430664,12649.49951171875,1952.5,832.6999664306641,-4591.600036621094,-2910.7998657226562,255.0,205.0,,0.4004533280250193,2.7048364700209335,-0.9012669361766098,True,17,False,22,107.08090328913865,True,,76561198107122758,Ayannaki,3.0,2162.4599609375,-2854.820068359375,17.010000228881836,16018.299560546875,298.50000381469727,1.899999976158142,0.0,0.5000000074505806,-27.200000286102295,255.0,128.0,,0.009511154141186114,0.015391797188151108,2.4643725972110007e-05,12,178.0,False,16,False,True,,enpitsu,76561198039309853,27,7.619999885559082,-277.19000244140625,17.030000686645508,1743.800048828125,21306.4990234375,4.900000095367432,0.0,-1.0999999940395355,-187.39999771118164,255.0,128.0,,0.016775462699526938,1.470157639957606,0.0001481908020661388,True,18.0,False,14,12,2,,games5425898691,bf81d8692db,19.0,191.69000244140625,-2528.610107421875,85.05999755859375,1607.2000122070312,21699.3994140625,-147.70000457763672,-5482.9998779296875,-424.39998626708984,79.29999828338623,255.0,128.0,-0.626965195254765,-1.3988405747125419,3.0742030881065423,True,95.0,False,16,11,False,,
101,7324,232,False,False,1,8449.073103749888,-958.0,-3103.14990234375,107.61000061035156,-11034.300537109375,-27504.19921875,1142.0999908447266,4290.5999755859375,1225.1000213623047,4011.099853515625,1.0,0.46448307234895014,1.290083585598931,-0.0515327741007035,76561198039309853,enpitsu,27.0,-824.260009765625,-2914.340087890625,50.869998931884766,-11677.099609375,-7239.5001220703125,2913.3999633789062,4091.300048828125,1314.2999267578125,2999.1000366210938,255.0,128.0,,-0.03361662127577864,-0.46362426522944516,-0.07247660965719255,True,13,2,16,7.0,False,,bf81d8692db,games5425898691,19.0,119.18000030517578,-996.0999755859375,96.37999725341797,4883.2000732421875,-22214.49951171875,-236.20000839233398,4790.7000732421875,2119.600067138672,81.99999809265137,255.0,128.0,,1.415409573774819,-1.8868965983301125,0.10168937328888275,14,95.0,False,18,False,True,,Cardo015,b0676e6613b,4,-1603.510009765625,-2764.47998046875,76.56999969482422,3401.4999389648438,-21395.90087890625,-4104.800109863281,1235.2999877929688,-191.70000076293945,368.49998474121094,255.0,255.0,,-0.13024037545256395,-1.4450167556522684,0.32235572182953126,True,20.845789132579686,True,22,18,False,,Ayannaki,76561198107122758,3.0,-3290.72998046875,1016.3900146484375,17.010000228881836,-5469.4000244140625,-12966.099853515625,1.899999976158142,-1.5000000596046448,-3.3000001311302185,-160.6999969482422,255.0,189.0,-0.009560073534201387,-1.1277313316197157,0.00015385452646850378,True,178.0,False,16,12,False,,
