,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
109,6350,206.0,False,False,1,4936.614718359242,-3459.7900390625,2816.800048828125,364.69000244140625,15362.60009765625,26129.49951171875,2226.4999389648438,-1256.9999694824219,4879.800109863281,-2378.0999755859375,1.0,-1.0559950801829794,2.5533617835760256,2.643092117718127,bf81d8692db,games5425898691,25.0,-3514.35009765625,2710.320068359375,237.55999755859375,696.5000152587891,20382.19970703125,-1089.000015258789,4655.199890136719,2918.2998657226562,248.99999618530273,255.0,0.0,,0.6205934479499328,1.663075249493838,1.3785677990268477,True,4,34,129.88764742369293,True,23,,76561198039309853,enpitsu,26.0,-3142.7900390625,2760.280029296875,17.059999465942383,-4858.299865722656,-87.29999542236328,2.5999999046325684,1.0999999940395355,-0.0,1830.5999755859375,255.0,255.0,False,-0.01683855535550017,0.017528094297581318,6.283143984031563e-05,20,18,255.0,False,False,True,,EasyNayzl,76561198240220912,7,-3162.97998046875,3236.429931640625,17.0,2136.9000244140625,10447.80029296875,3.8999998569488525,-0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,-0.009514578219282026,1.7725731276608798,5.671896855939861e-05,True,10,False,14,0.0,False,,FlasH_Ball,76561199010958644,7.0,-37.61000061035156,4043.280029296875,17.010000228881836,5515.30029296875,12916.800537109375,2.800000011920929,0.5999999865889549,1.0999999940395355,1597.4000549316406,235.0,255.0,,-0.009589087092595847,1.9612816925743173,0.000195707614323408,True,201.0,False,40,4,34,
110,6417,209.0,False,False,0,8220.262056321055,739.5499877929688,-2915.909912109375,100.47000122070312,-3132.0001220703125,18719.3994140625,-86.89999580383301,-3016.7001342773438,-2918.900146484375,784.5999908447266,0.0,-1.0743551176624515,1.3210975962126,1.9453889530741226,76561199010958644,FlasH_Ball,7.0,676.7899780273438,-3127.60009765625,17.010000228881836,-2591.4999389648438,14044.3994140625,2.5999999046325684,0.0,0.7999999821186066,1.0000000149011612,230.0,128.0,False,0.009590913990484989,1.7534873974947685,-7.147745206778767e-05,True,4,40,173.0,False,34,,76561198240220912,EasyNayzl,7.0,907.1500244140625,-4730.10009765625,17.0,-11043.199462890625,-8414.7998046875,3.799999952316284,-0.29999999329447746,-0.7000000029802322,0.09999999776482582,255.0,128.0,False,0.00954703528665754,-2.490396057539145,-6.221400012854753e-05,14,10,31.0,False,False,True,,enpitsu,76561198039309853,26,1255.93994140625,-1100.93994140625,17.059999465942383,-13070.799560546875,14827.900390625,1.8000000715255737,0.3999999910593033,-0.19999999552965164,-10.499999523162842,255.0,128.0,False,0.01679132215514903,2.292100540916427,3.780865323624365e-05,True,18,False,20,151.0,False,,games5425898691,bf81d8692db,25.0,1826.3399658203125,-3801.760009765625,17.0,-9405.399780273438,19429.000244140625,1.5000000596046448,0.29999999329447746,-0.5000000074505806,-1.4000000059604645,255.0,128.0,,0.009603185450283316,2.021435948038273,7.214660137193376e-05,True,35.52730320345971,True,34,4,24,
111,6453,210.0,False,False,0,6006.2734492391655,353.1600036621094,-734.9400024414062,93.1500015258789,-2788.5000610351562,15090.999755859375,0.0,-5791.300048828125,-1538.8999938964844,302.7000045776367,0.0,-0.02845696697665529,1.7514155259140771,1.0718139878707793,76561199010958644,FlasH_Ball,7.0,66.05999755859375,-917.0399780273438,17.0,-2405.0999450683594,13082.099609375,4.099999964237213,-0.09999999776482582,-1.5999999642372131,1522.2999572753906,0.0,255.0,False,0.009913597681873403,1.772015451478247,0.00024163219346399822,True,4,40,151.0,False,34,,76561198240220912,EasyNayzl,7.0,-722.6500244140625,-5202.91015625,17.0,-4688.500061035156,3958.800048828125,4.399999976158142,1.0999999940395355,0.5999999865889549,-1681.300048828125,127.0,0.0,False,0.009891484794807096,2.411430099216293,2.5346690352160075e-05,14,10,31.0,False,False,True,,enpitsu,76561198039309853,26,140.9499969482422,994.27001953125,17.059999465942383,-3642.9998779296875,14000.50048828125,1.899999976158142,0.19999999552965164,-0.5000000074505806,0.0,128.0,128.0,False,0.0168615415648943,1.8253558901158584,5.021207057780466e-05,True,18,False,20,182.0,False,21.0,games5425898691,bf81d8692db,25.0,424.80999755859375,-1244.550048828125,17.0,-11497.900390625,19741.400146484375,4.000000059604645,-0.09999999776482582,0.0,-1510.0,255.0,0.0,,0.00958756709626335,2.066597858606308,-0.000194035342424063,True,0.0,False,34,4,24,
112,6466,210.0,False,False,1,5232.289738160366,-227.75,29.809999465942383,94.41000366210938,-2124.4000244140625,-19934.300537109375,1220.5999755859375,2084.7999572753906,866.2000274658203,-5559.000244140625,1.0,-0.3092821484507528,1.4077058869297943,-2.1502131792614243,bf81d8692db,games5425898691,25.0,-118.04000091552734,170.72000122070312,17.0,2969.7000122070312,-22078.5009765625,4.000000059604645,-0.09999999776482582,1.8000000715255737,1530.8999633789062,255.0,255.0,,-0.00958802574011245,-1.7298747443828442,0.00031267520684607824,True,4,34,0.0,False,24,,76561198039309853,enpitsu,26.0,19.399999618530273,-1610.52001953125,17.059999465942383,3003.0999755859375,-11541.300048828125,1.899999976158142,-0.19999999552965164,0.5000000074505806,0.0,128.0,128.0,False,-0.0168615415648943,-1.8253558901158584,5.021207057780466e-05,20,18,182.0,False,False,True,,EasyNayzl,76561198240220912,7,821.510009765625,4928.5498046875,16.770000457763672,-564.5000076293945,-8431.599731445312,-5.5000001192092896,9.900000095367432,57.5,-1908.9999389648438,247.0,119.0,False,-0.0071929975699783445,-1.4491033456492388,-0.0033809943734776395,True,10,False,14,31.0,False,,FlasH_Ball,76561199010958644,7.0,203.05999755859375,498.75,17.0,9381.099853515625,-8159.89990234375,4.099999964237213,-0.29999999329447746,0.09999999776482582,-1382.5,238.0,0.0,False,-0.009566416697134407,-2.459106211620344,-0.0004834010180958517,True,151.0,False,40,4,34,
113,6477,211.0,False,False,1,6007.909465480586,-310.29998779296875,-745.5599975585938,92.93000030517578,-1979.1999816894531,-18974.200439453125,762.3999786376953,3527.9000854492188,474.0999984741211,-4829.89990234375,1.0,-0.11593243024661574,-2.735865728492786,-1.4352260940320132,bf81d8692db,games5425898691,25.0,-19.950000762939453,-742.3699951171875,16.989999771118164,2091.4999389648438,-21442.5,5.199999809265137,-0.3999999910593033,1.4000000059604645,230.6999969482422,255.0,128.0,,-0.009615737040336485,-1.6872915128102635,-2.7735995223261666e-05,True,4,34,0.0,False,24,,76561198039309853,enpitsu,26.0,114.08999633789062,-1974.43994140625,17.059999465942383,2550.800018310547,-9802.899780273438,1.899999976158142,-0.19999999552965164,0.5000000074505806,0.0,255.0,0.0,False,-0.0168615415648943,-1.8253558901158584,5.021207057780466e-05,20,18,182.0,False,False,True,,EasyNayzl,76561198240220912,7,743.25,4523.35986328125,17.010000228881836,-2320.8999633789062,-10557.7001953125,2.7000001072883606,0.09999999776482582,-0.3999999910593033,-0.7999999821186066,247.0,128.0,False,-0.00952825774709187,-1.35420355312867,-3.0585103892400074e-05,True,10,False,14,31.0,False,,FlasH_Ball,76561199010958644,7.0,452.4200134277344,68.27999877929688,17.0,794.4999694824219,-12512.099609375,2.3000000417232513,-0.09999999776482582,-0.3999999910593033,-3254.1000366210938,255.0,0.0,False,-0.00958167846713738,-1.4008418101240003,-5.8142668510621636e-05,True,135.4287569804858,True,40,4,34,
114,6508,212.0,False,False,1,8009.172795499485,-518.7000122070312,-2743.239990234375,103.80000305175781,-2794.2999267578125,5580.9002685546875,7358.800048828125,4234.599914550781,1353.5000610351562,-4029.2999267578125,1.0,0.01401410810747812,-2.0648148078863047,-0.7826617355763369,76561198039309853,enpitsu,26.0,-504.0400085449219,-2867.679931640625,17.059999465942383,-11098.599853515625,826.2000274658203,2.5,-0.3999999910593033,-1.0000000149011612,-2309.2999267578125,0.0,0.0,,-0.016776742016961377,0.13263639246875583,-5.854520075416089e-06,True,False,20,212.0,False,18,,bf81d8692db,games5425898691,25.0,763.1699829101562,-2886.889892578125,16.989999771118164,2688.3999633789062,-20540.30029296875,5.299999713897705,-0.0,-0.5999999865889549,-1946.6999816894531,255.0,0.0,,-0.009596417225314244,-1.6314481031305463,-6.000634585341925e-05,34,24,,False,4,True,,EasyNayzl,76561198240220912,7,838.7000122070312,3122.18994140625,17.010000228881836,-6233.499755859375,-11383.800048828125,2.8999999165534973,-0.0,-0.0,-2289.1000366210938,247.0,0.0,,-0.009569126266249273,-1.003071436448546,-2.5983348469469932e-05,True,10,False,14,61.0,False,,FlasH_Ball,76561199010958644,7.0,-472.19000244140625,-1761.489990234375,121.81999969482422,-8904.199829101562,-20887.80029296875,3662.3001098632812,-0.09999999776482582,-0.0,9.800000190734863,238.0,,,-0.0096013736027511,-1.1723986761486902,-5.472093616210552e-05,True,141.59132927207537,True,42,4,34,
115,6569,214.0,False,False,1,6975.793243657457,-1108.93994140625,-1541.4599609375,126.86000061035156,2797.39990234375,10465.699462890625,-245.20000457763672,505.40000915527344,-1316.3999938964844,-2382.2000122070312,1.0,-0.4256951373012055,-1.621045636965,-0.7521289016482039,76561198039309853,enpitsu,26.0,-1161.8699951171875,-1686.949951171875,17.059999465942383,-569.0000152587891,7589.0997314453125,2.800000011920929,-1.0000000149011612,-0.3999999910593033,-1410.2000427246094,255.0,0.0,,-0.017220581254925458,1.513469824122592,-4.818460415339083e-05,True,False,20,158.85981068559872,True,18,,bf81d8692db,games5425898691,25.0,-691.7899780273438,-4709.31982421875,16.989999771118164,8220.599975585938,-2282.100067138672,5.5000001192092896,0.19999999552965164,-0.0,2502.4000549316406,255.0,255.0,,-0.009510832253699732,-2.9055097682567896,-1.422859477595208e-05,34,24,,False,4,True,,EasyNayzl,76561198240220912,7,-283.0199890136719,2670.97998046875,17.010000228881836,18.899999856948853,-119.20000076293945,2.7000001072883606,-0.5999999865889549,-1.5999999642372131,121.49999618530273,120.0,5.0,,-0.009700356977514583,-0.8357682654078046,0.00018129684416626026,True,10,False,14,92.0,False,,FlasH_Ball,76561199010958644,7.0,-2664.590087890625,-5097.14013671875,285.760009765625,-12790.400390625,1087.5,-4176.9000244140625,259.4000053405762,-2296.6000366210938,-1336.4999389648438,240.0,0.0,False,-0.3554783166865242,0.10068197122688184,1.5623261887017585,True,40.0,False,42,4,34,
116,6590,215.0,False,False,1,6202.215040349118,-913.1199951171875,-792.5,101.33000183105469,4164.89990234375,15712.19970703125,1799.4000244140625,-274.4000053405762,-1946.300048828125,-1102.6000213623047,1.0,0.028676775921310804,-0.22908666835584052,0.6278896349491562,76561198039309853,enpitsu,26.0,-941.5399780273438,-973.77001953125,16.84000015258789,4869.800109863281,13074.000244140625,9.200000166893005,429.1999816894531,-562.9999923706055,1245.0,255.0,255.0,,-0.004032207957463636,1.9127706976699599,-0.010815563234454921,True,False,20,93.05248161541518,True,18,,bf81d8692db,games5425898691,25.0,-114.55999755859375,-4311.7099609375,16.989999771118164,6187.2998046875,9774.299926757812,5.299999713897705,-1.7000000178813934,-2.5,-597.5,255.0,9.0,,-0.009533821328220478,2.122749399487897,-0.000130858422969278,34,24,31.0,False,4,True,34.0,EasyNayzl,76561198240220912,7,-204.52999877929688,2899.7099609375,17.010000228881836,12.599999904632568,30.999999046325684,2.7000001072883606,-0.3999999910593033,-0.7999999821186066,8.100000023841858,243.0,128.0,,-0.009289078806881236,-1.7113702533935826,-5.731428449599731e-05,True,10,False,14,92.0,False,,FlasH_Ball,76561199010958644,7.0,-3035.52001953125,-4233.91015625,37.77000045776367,-1219.4999694824219,17867.900390625,3293.9999389648438,-49.40000057220459,27.999999523162842,-1118.7999725341797,239.0,0.0,False,-0.009978757578145375,1.5273430704635746,0.0001328967774968146,True,251.887767827639,True,44,4,34,
117,6604,215.0,False,False,1,5368.63726990192,-699.4199829101562,13.899999618530273,106.86000061035156,6166.099853515625,18463.900146484375,374.50000762939453,-182.5,-1223.6000061035156,-1903.5000610351562,1.0,-0.963240195775701,0.35470982327151074,0.715812693527136,76561198039309853,enpitsu,26.0,-795.5999755859375,-142.36000061035156,17.0,2517.7000427246094,18597.60009765625,5.5000001192092896,0.9000000357627869,6.200000047683716,-1399.2999267578125,255.0,128.0,,-0.016781641427327985,1.7414037467504195,-0.00021744941006946998,True,False,20,49.245857907879746,True,18,,bf81d8692db,games5425898691,25.0,317.05999755859375,-3841.3798828125,16.989999771118164,9350.700073242188,9211.900024414062,5.199999809265137,-0.3999999910593033,-0.3999999910593033,-1.1999999731779099,255.0,128.0,,-0.009567995666320703,2.3639086289268,5.471190040054726e-05,34,24,31.0,False,4,True,,EasyNayzl,76561198240220912,7,-180.64999389648438,2731.60009765625,17.010000228881836,845.6999969482422,-5967.9998779296875,2.7000001072883606,0.7999999821186066,-0.0,0.0,246.0,128.0,,-0.009429929914926107,-1.7115987527356828,7.217479350717343e-06,True,10,False,14,92.0,False,,FlasH_Ball,76561199010958644,7.0,-2663.419921875,-3119.199951171875,99.80999755859375,7563.0999755859375,19768.1005859375,-155.0,644.3000030517578,5452.9998779296875,-314.20000076293945,237.0,128.0,False,-0.018956261283220796,1.6269759617938928,-2.583323283576922,True,237.0,False,44,4,35,
118,6622,216.0,False,False,1,4102.330475635723,-247.97000122070312,1200.4000244140625,93.1500015258789,7577.8997802734375,18458.399658203125,0.0,-2718.599853515625,598.1000137329102,-2258.8999938964844,1.0,-1.2964613081491343,-1.2756903838616884,-2.6324006111865654,76561198039309853,enpitsu,26.0,-403.1700134277344,1230.4000244140625,17.040000915527344,9556.500244140625,20661.79931640625,5.400000214576721,0.19999999552965164,1.0000000149011612,-1780.0,128.0,0.0,,-0.016824417991131015,2.0569355073450883,-0.00014733270237942482,True,False,20,13.0,False,18,,bf81d8692db,games5425898691,25.0,937.6599731445312,-3230.219970703125,16.989999771118164,10045.0,9890.599975585938,5.199999809265137,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,-0.009567996499347574,2.363943578003759,5.454461648750101e-05,34,24,61.0,False,4,True,,EasyNayzl,76561198240220912,7,-151.72999572753906,2231.080078125,17.010000228881836,2991.300048828125,-11115.999755859375,0.0,-0.09999999776482582,-0.0,375.49999237060547,255.0,128.0,,-0.00956477016837972,-1.8682181963039939,-0.00024881347313046744,True,10,False,14,73.26539331610485,True,,FlasH_Ball,76561199010958644,7.0,-2204.419921875,-1925.06005859375,28.350000381469727,8499.69970703125,19611.199951171875,-1880.8000183105469,-854.1000366210938,4186.600036621094,979.0000152587891,237.0,123.0,False,0.08929697325815333,1.946255771141594,-0.36443090947468404,True,237.0,False,44,4,36,
119,6630,216.0,False,False,1,3510.795943431836,123.30999755859375,1715.2900390625,119.05999755859375,16783.299560546875,14322.5,1776.9000244140625,-5336.7999267578125,-832.6000213623047,-1714.1999816894531,1.0,-0.429379264752472,-0.8801918518004431,-1.8786209068842419,76561198039309853,enpitsu,26.0,-73.19999694824219,1676.22998046875,17.059999465942383,15350.10009765625,13706.700439453125,4.300000071525574,22.999999523162842,-0.5000000074505806,-1917.2000122070312,255.0,0.0,,-0.01752045828997749,2.4768283697828926,-0.0008407913097404433,True,False,20,13.0,False,18,,bf81d8692db,games5425898691,25.0,1197.1300048828125,-2974.780029296875,16.989999771118164,10047.000122070312,9892.60009765625,5.199999809265137,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,-0.009567996499347574,2.363943578003759,5.454461648750101e-05,34,24,61.0,False,4,True,,EasyNayzl,76561198240220912,7,-24.8700008392334,1796.6300048828125,61.08000183105469,1039.1999816894531,-18074.69970703125,2900.7000732421875,2563.699951171875,-536.3999938964844,-2033.2000732421875,255.0,70.0,,-0.06246009987421714,-1.668471664982605,0.003183742259075591,True,11,False,16,64.0,False,,FlasH_Ball,76561199010958644,7.0,-1876.8499755859375,-1274.22998046875,17.010000228881836,10434.300537109375,18585.50048828125,4.300000071525574,-6.200000047683716,-10.0,-36.500000953674316,238.0,128.0,False,-0.009560719033684138,2.087008509894327,0.0006165674009555357,True,237.0,False,44,4,36,
120,6709,219.0,False,False,1,2548.096619613502,3374.050048828125,4546.64990234375,689.6599731445312,-9980.499877929688,2369.199981689453,5320.4998779296875,-5225.2001953125,-1698.0999755859375,2411.1000061035156,1.0,-0.376821723970136,1.0125334890554518,2.118127348096205,76561198039309853,enpitsu,26.0,3526.510009765625,4514.14013671875,722.6199951171875,-5279.000244140625,5423.0999755859375,9482.2998046875,-1371.6000366210938,-1384.1000366210938,-57.199997901916504,255.0,255.0,False,0.8027483397566098,0.8211385217581413,-1.5447286848116193,True,False,20,239.0,False,18,,bf81d8692db,games5425898691,25.0,2679.489990234375,916.010009765625,16.989999771118164,-17907.60009765625,-130.50000190734863,5.099999904632568,0.3999999910593033,-0.09999999776482582,1013.7999725341797,255.0,173.0,,-0.00958530165463808,-0.06512157072449612,-0.00013579301310767363,34,24,255.0,False,4,True,,EasyNayzl,76561198240220912,7,2068.85009765625,453.5299987792969,17.020000457763672,1429.4000244140625,20293.599853515625,1.5999999642372131,-0.0,-0.9000000357627869,1851.300048828125,255.0,252.0,,-0.009591189270345185,1.5840650680103043,0.00011947840876961387,False,12,False,16,33.0,False,,FlasH_Ball,76561199010958644,7.0,-800.530029296875,4769.7099609375,17.010000228881836,4390.799865722656,15134.49951171875,2.5999999046325684,-0.7000000029802322,1.8000000715255737,-2817.9998779296875,75.0,128.0,False,-0.00964459984849324,2.6569288486893936,3.335306794411202e-05,True,237.0,False,46,4,38,
121,6751,221.0,False,False,1,1007.5904808442237,1872.9200439453125,4893.2900390625,726.72998046875,-8094.5001220703125,-6049.0997314453125,-4648.299865722656,-229.50000762939453,-1334.2999267578125,3820.4000854492188,1.0,0.1878390682465244,-1.959165589174402,-1.8868772161090142,76561198039309853,enpitsu,26.0,1865.9100341796875,5026.60009765625,789.9299926757812,-14275.10009765625,-4033.599853515625,-3382.5,-34.700000286102295,-2769.8001098632812,-11.90000057220459,128.0,128.0,False,-0.5254333218217921,0.019376358090809818,-1.5770685388558567,True,False,22,215.0,False,18,,bf81d8692db,games5425898691,25.0,741.4600219726562,2387.320068359375,16.989999771118164,1040.0,21503.701171875,5.099999904632568,0.19999999552965164,2.8999999165534973,-980.9999847412109,255.0,128.0,,-0.009600266544977538,1.677971056446934,7.336464093563619e-05,34,24,198.0,False,4,True,,EasyNayzl,76561198240220912,7,945.3400268554688,3007.31005859375,17.020000457763672,-17620.0,4781.400146484375,1.2999999523162842,-1.0999999940395355,-0.0,113.90000343322754,255.0,128.0,,-0.009580023535324436,0.2505625199536721,-0.00013534313393186832,True,12,False,16,94.0,False,,FlasH_Ball,76561199010958644,7.0,-263.2099914550781,5001.6298828125,17.010000228881836,4942.39990234375,-308.50000381469727,2.7000001072883606,0.7999999821186066,-0.19999999552965164,-190.40000915527344,240.0,128.0,False,-0.009519824154676098,-3.070316915506058,7.625544940801813e-05,True,237.0,False,46,4,38,
122,6775,222.0,False,False,1,818.2256677487596,1170.93994140625,4369.35009765625,100.04000091552734,-5972.0001220703125,-4142.799987792969,5992.80029296875,3083.699951171875,-4445.299987792969,2594.1000366210938,1.0,0.5807867237213921,0.4352685752344532,-2.5626058554756694,bf81d8692db,games5425898691,25.0,1269.56005859375,4210.47021484375,152.22000122070312,11362.099609375,19996.99951171875,-143.100004196167,1339.2999267578125,4782.39990234375,2363.0999755859375,255.0,239.0,,0.17246310902546633,1.6358115906377915,2.081050012397808,True,4,36,177.0,False,25,,76561198039309853,enpitsu,26.0,664.989990234375,4735.77001953125,259.3800048828125,-14271.600341796875,-3439.8001098632812,-9012.19970703125,371.8000030517578,-501.1000061035156,-136.40000343322754,128.0,128.0,False,-1.015984172493218,1.8783739668789665,2.175155860662365,22,18,215.0,False,False,True,,EasyNayzl,76561198240220912,7,-544.9000244140625,3380.280029296875,17.020000457763672,-17713.299560546875,4402.5,1.2999999523162842,-0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.009586991432711462,0.2436036635898281,-4.8460237705390683e-05,True,12,False,16,94.0,False,,FlasH_Ball,76561199010958644,7.0,672.5599975585938,4614.52978515625,132.3300018310547,17824.49951171875,-1272.300033569336,3277.9998779296875,-4398.500061035156,1210.6999969482422,364.1999816894531,255.0,255.0,True,0.17756066572220655,-3.027489785304859,-0.1616822253242564,True,164.99087301377327,True,48,4,39,
