,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
100,5359,179,False,False,1,8695.212813519885,2602.159912109375,-3386.179931640625,357.9200134277344,9234.099731445312,5144.6002197265625,3018.900146484375,-183.79999160766602,-4597.9998779296875,-3850.10009765625,1.0,0.8076235941020381,3.099229011938998,0.3243244607308299,2535470475960198,JoItd,31.0,2501.7099609375,-3393.570068359375,259.5199890136719,13136.199951171875,6036.5997314453125,-147.7999973297119,300.3000068664551,4361.400146484375,3337.3001098632812,255.0,0.0,,0.4160304937297312,1.3295158546045531,2.4614911955254843,True,87.0,False,50,10,33,,bfe797bb3fb,Teak.-,27.0,3271.9599609375,-4553.85986328125,34.7400016784668,2227.2999572753906,13405.2001953125,-3439.4000244140625,2415.5999755859375,2752.9998779296875,2081.4999389648438,255.0,255.0,,-0.24629581260618086,1.6455872079894553,-0.30994830079481894,True,181.384129124303,True,8,42,54,,enpitsu,76561198039309853,25,2658.139892578125,-3311.39990234375,154.47999572753906,-298.700008392334,-1502.4000549316406,2022.2999572753906,4885.0,-2527.100067138672,12.599999904632568,0.0,,,0.7452877026542938,2.0460764366645514,-0.0022784337514622334,True,44,35.0,False,False,41,,games5425898691,bf81d8692db,20.0,4077.489990234375,-3418.22998046875,244.57000732421875,-470.0,13849.69970703125,-6247.5,27.200000286102295,985.2999877929688,-331.30001068115234,255.0,128.0,,-0.40858081805206165,1.544480485185943,-1.516302372866473,True,44,38,False,166.0,False,
101,5400,181,False,False,1,8387.973711283472,3953.389892578125,-2670.919921875,153.57000732421875,-4368.500061035156,4085.8999633789062,4650.5999755859375,-1333.8999938964844,260.6999969482422,-5000.199890136719,1.0,0.2754792653578604,0.5908296881989401,2.3592799482484534,bfe797bb3fb,Teak.-,27.0,3831.2900390625,-2909.949951171875,17.729999542236328,9637.19970703125,11624.200439453125,268.29999923706055,262.7000045776367,-1015.6999969482422,1280.8000183105469,220.0,128.0,,0.015315786521158704,2.209625563231808,-0.02203299311951499,True,120.0,False,54,8,42,,2535470475960198,JoItd,31.0,3517.2099609375,-2993.929931640625,16.290000915527344,5578.3001708984375,3146.099853515625,-487.7000045776367,1622.2999572753906,1480.3999328613281,-1490.3999328613281,255.0,0.0,,-0.019742006672342244,2.3458048716463025,-0.009112541029965664,True,87.0,False,10,34,50,,enpitsu,76561198039309853,24,3035.0400390625,-2848.25,54.45000076293945,2004.6000671386719,2736.6000366210938,-1169.800033569336,2648.800048828125,-800.1000213623047,504.3000030517578,255.0,,,-0.7262087333859896,1.853191792511821,-0.022563875728209597,True,44,35.0,False,False,42,,games5425898691,bf81d8692db,20.0,3675.8798828125,-2821.159912109375,128.14999389648438,-1101.8000030517578,-4851.300048828125,-161.39999389648438,5327.19970703125,-960.4000091552734,973.3999633789062,255.0,128.0,,-0.4826580145524256,-0.028185911335982326,2.1800402056989197,True,46,39,False,197.0,False,
102,5434,182,False,False,0,3896.211219176237,-3435.5400390625,2185.139892578125,235.19000244140625,-7004.7998046875,4012.0999145507812,3717.0001220703125,3907.60009765625,3257.6998901367188,-3180.7000732421875,0.0,-0.15890036338987007,-0.731291071471561,2.3957423393040327,76561198039309853,enpitsu,25.0,-3300.679931640625,2140.070068359375,122.16999816894531,-6887.60009765625,1711.9999694824219,3778.2000732421875,-1869.6000671386719,-1047.2000122070312,-1927.2999572753906,128.0,0.0,,0.015869085626169014,-2.6449024690848724,0.01764355378625533,True,0.0,False,46,False,43,,bf81d8692db,games5425898691,20.0,-3551.489990234375,2821.909912109375,16.989999771118164,-485.40000915527344,-10506.199951171875,2.3000000417232513,0.0,0.7999999821186066,-10.399999618530273,255.0,128.0,,0.00953372141537397,-1.6185932519585178,7.738020002229572e-05,True,138.59214611207287,True,False,40,46,,Teak.-,bfe797bb3fb,27,-3675.580078125,1967.1700439453125,16.940000534057617,7317.9998779296875,1530.5000305175781,21.90000057220459,-15.399999618530273,18.600000143051147,2352.2000122070312,201.0,255.0,,0.008347960172197995,0.2272866704494769,0.0007410358900365103,True,54,116.92408596315691,True,8,42,,JoItd,2535470475960198,31.0,-4009.419921875,3591.7099609375,90.95999908447266,4231.300048828125,9579.199829101562,-4869.100036621094,-1548.2000732421875,-3113.900146484375,-1697.5,253.0,0.0,,0.4342175445599511,1.062362568325595,0.7083031146667608,True,50,34,10,87.0,False,
103,5500,185,False,False,1,8184.314158874411,3437.570068359375,-2639.679931640625,123.30999755859375,1052.6000213623047,13727.60009765625,4479.800109863281,4879.100036621094,-3325.7000732421875,1064.800033569336,1.0,1.2426955031099205,2.1395606127498055,-0.2101919478350532,bfe797bb3fb,Teak.-,27.0,3377.050048828125,-2830.080078125,17.0,2090.8999633789062,11856.600341796875,3.400000035762787,0.5999999865889549,3.6000001430511475,1200.199966430664,255.0,255.0,False,-0.009542072580901739,1.766450002272989,0.00029011387585822925,True,48.0,False,54,8,42,,2535470475960198,JoItd,31.0,2117.47998046875,-4955.1201171875,16.700000762939453,-9390.800170898438,7317.9998779296875,-825.9999847412109,2587.0001220703125,-718.6000061035156,-1934.9000549316406,128.0,12.0,,-0.0378229875209099,0.7542566176944803,0.058883250083566686,True,87.0,False,10,34,50,,enpitsu,76561198039309853,25,3521.409912109375,-2294.340087890625,78.31999969482422,-3183.2000732421875,-9713.900146484375,2639.8001098632812,3029.2001342773438,-265.2000045776367,3963.2998657226562,255.0,255.0,False,-0.15531890177343438,-1.1650853514998063,0.012725095486890985,True,48,0.0,False,False,45,,games5425898691,bf81d8692db,20.0,2770.25,849.2000122070312,16.989999771118164,-17625.0,50.0,2.5,0.19999999552965164,-0.0,1975.8000183105469,255.0,255.0,,-0.009591155887979005,-0.0664287572968594,2.1802943918894337e-05,True,46,40,False,227.1884128227029,True,
104,5503,185,False,False,0,3662.7384008157032,-3447.429931640625,2512.10009765625,166.74000549316406,3849.89990234375,7561.5997314453125,9378.400268554688,5652.60009765625,467.79998779296875,1956.6000366210938,0.0,-1.420183942047391,0.4157305456947493,-2.6245123488043127,76561198039309853,enpitsu,25.0,-3494.800048828125,2375.52001953125,97.76000213623047,3199.5999145507812,9762.60009765625,2079.2999267578125,-4652.900085449219,-2570.7000732421875,1411.199951171875,255.0,255.0,False,0.5682294804261687,1.2529623245488144,-0.37243513523250493,True,31.0,False,48,False,45,,bf81d8692db,games5425898691,20.0,-2621.449951171875,-836.5499877929688,16.989999771118164,18012.2998046875,2718.900146484375,2.3000000417232513,-2.3000000417232513,-0.29999999329447746,1498.2000732421875,255.0,165.0,,0.009584518195954708,0.21959693450835274,-4.516820858269657e-05,True,217.86574614945278,True,False,40,46,,Teak.-,bfe797bb3fb,27,-3395.760009765625,2662.580078125,16.920000076293945,-438.1999969482422,-11121.8994140625,26.600000858306885,-44.40000057220459,487.09999084472656,1891.6999816894531,218.0,255.0,False,0.01243945787286932,-1.6122677095470828,0.023544299138708518,True,54,48.0,False,8,42,,JoItd,2535470475960198,31.0,-2016.4599609375,4847.77978515625,16.639999389648438,5543.699951171875,-7817.9998779296875,99.39999580383301,272.09999084472656,-136.899995803833,-1720.7000732421875,72.0,17.0,,0.0006367098087048217,-1.0097917507611966,-0.016926902229964028,True,50,34,10,87.0,False,
105,5568,187,False,False,1,9539.91056117094,2580.909912109375,-4249.93994140625,511.4700012207031,12279.89990234375,-3117.39990234375,-5172.5,-3543.599853515625,2993.0999755859375,-3805.7000732421875,1.0,0.06773688229361931,1.1047099418667379,-0.28943631381233564,2535470475960198,JoItd,31.0,2394.02001953125,-4254.16015625,526.8599853515625,5021.099853515625,1543.0000305175781,2199.600067138672,5174.4000244140625,-138.00000190734863,1858.8999938964844,0.0,0.0,,0.2778700516367229,-3.053502278591053,2.1083791137630983,True,29.0,False,52,12,34,,bfe797bb3fb,Teak.-,27.0,1478.050048828125,-3110.6201171875,122.70999908447266,-17342.2998046875,-10535.999755859375,-155.50000190734863,1977.7999877929688,-5131.500244140625,-70.9000015258789,255.0,128.0,False,0.11414000979118885,2.766595195216284,-3.12959468599569,True,0.0,False,8,43,56,,enpitsu,76561198039309853,25,3072.429931640625,-2984.840087890625,97.11000061035156,-2642.39990234375,-13969.49951171875,-154.7000026702881,5374.6002197265625,-1153.1999969482422,180.49999237060547,128.0,255.0,False,-0.17576775658595648,1.7880088691947646,3.0826542366344087,True,50,0.0,False,False,47,,games5425898691,bf81d8692db,20.0,27.34000015258789,-2569.72998046875,16.989999771118164,6659.7998046875,-12565.699462890625,4.799999892711639,-0.19999999552965164,-0.0,2089.600067138672,255.0,255.0,,-0.009629965743867194,-2.1229832419170513,1.64820287896623e-05,True,46,40,False,162.0,False,
106,5725,193,False,False,0,3801.3393947477693,-3596.179931640625,2464.330078125,99.81999969482422,-12434.49951171875,16831.300048828125,8345.2001953125,3520.7000732421875,3515.0,-3353.800048828125,0.0,0.5716242109940691,-0.706768535076835,-0.11664532871340606,bf81d8692db,games5425898691,20.0,-3452.719970703125,2308.139892578125,16.989999771118164,-14978.599853515625,7623.900146484375,2.199999988079071,0.3999999910593033,-0.7000000029802322,-1.7000000178813934,255.0,128.0,,0.00956318762622562,2.6704999727468866,6.272797429727061e-05,True,158.6501077016195,True,46,False,40,,76561198039309853,enpitsu,24.0,-2298.449951171875,2877.909912109375,17.030000686645508,7617.19970703125,-12932.099609375,5.099999904632568,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,False,0.01678028121674893,-1.0385015992019928,5.9138016655404244e-05,True,164.0,False,False,50,52,,Teak.-,bfe797bb3fb,27,-2382.679931640625,3686.179931640625,17.010000228881836,-14911.99951171875,-7476.6998291015625,2.3000000417232513,-1.2999999523162842,-0.5000000074505806,-1773.5000610351562,255.0,0.0,,0.009604236407970984,-2.7170563095904847,-0.00018728674523804325,True,56,12.0,False,8,44,,JoItd,2535470475960198,31.0,861.510009765625,4378.6201171875,69.88999938964844,18165.999755859375,-5687.19970703125,-1447.7000427246094,1450.0,2518.0999755859375,-161.29999160766602,237.0,128.0,,-0.6574705463944334,-0.3659151761412881,-0.14021585914065002,True,54,36,12,14.0,False,
107,5775,195,False,False,0,2073.3399638261085,-2913.919921875,4663.830078125,130.63999938964844,8649.7998046875,19651.800537109375,12.000000476837158,-213.1999969482422,-3565.7000732421875,4820.7000732421875,0.0,1.4762095989985045,-1.35987627637187,-2.6060959586670673,bf81d8692db,games5425898691,20.0,-2916.570068359375,4526.8701171875,16.5,19059.000244140625,12688.800048828125,83.00000190734863,-981.6999816894531,-279.3000030517578,1742.5999450683594,255.0,251.0,,0.0373550969538379,0.6176191465212895,-0.045943312784149946,True,101.59104524376578,True,46,False,40,,76561198039309853,enpitsu,24.0,-958.7999877929688,2370.60009765625,17.040000915527344,-1298.8999938964844,6339.000244140625,4.300000071525574,0.0,-0.5000000074505806,2323.000030517578,255.0,128.0,False,0.01663783131790323,1.7574613765992848,6.306440397506044e-05,True,194.0,False,False,50,52,,Teak.-,bfe797bb3fb,27,-2889.419921875,4467.490234375,80.70999908447266,-4596.499938964844,-3370.7000732421875,3184.4000244140625,1416.9000244140625,-1923.699951171875,-25.59999942779541,0.0,110.0,False,-0.023640875612996548,0.5087084362791285,0.0024883842082284455,True,58,12.0,False,8,45,,JoItd,2535470475960198,31.0,3062.6298828125,4955.85009765625,590.0499877929688,-11936.600341796875,8018.900146484375,4769.89990234375,-998.1999969482422,-1754.4000244140625,1907.2000122070312,255.0,255.0,False,-0.2716689510413974,2.541987913944735,-1.564044368732171,True,54,36,12,230.0,False,
108,5838,197,False,False,1,9897.95910247958,804.9199829101562,-4757.5400390625,552.260009765625,14940.400390625,22723.40087890625,-6417.80029296875,-175.10000228881836,1883.0000305175781,5694.0997314453125,1.0,-0.9627664890946392,-0.42394248112660493,-2.0306092832691935,2535470475960198,JoItd,31.0,525.1500244140625,-4886.25,585.1500244140625,22997.5,-315.5999946594238,-105.69999694824219,4738.2000732421875,2588.699951171875,1047.6000213623047,157.0,0.0,False,0.19167331443617727,2.6415544969252274,1.6422166556986821,True,127.79873540837278,True,56,12,37,,bfe797bb3fb,Teak.-,27.0,2868.25,-4177.66015625,17.010000228881836,-9337.7001953125,-3457.6998901367188,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,5.299999713897705,255.0,128.0,False,-0.009520639215647797,-0.35559627148754974,-5.961876600398339e-05,True,12.0,False,8,46,58,,enpitsu,76561198039309853,25,790.1500244140625,-4188.8798828125,274.5400085449219,-3308.0999755859375,-14154.49951171875,3247.60009765625,-413.6000061035156,96.00000381469727,-1.2999999523162842,255.0,128.0,False,0.6218512849440286,-1.3371269888001651,0.0015640299815886858,True,54,162.0,False,False,50,,games5425898691,bf81d8692db,20.0,1141.97998046875,-2816.52001953125,17.020000457763672,4957.60009765625,15980.2001953125,1.0000000149011612,-0.19999999552965164,-0.29999999329447746,1983.0999755859375,255.0,255.0,,-0.00958420015200882,1.803863818167346,4.5625971981484534e-05,True,46,40,False,91.0,False,
109,5907,199,False,False,0,5714.289695134618,-3843.3701171875,244.47999572753906,125.81999969482422,-7515.0,6581.7999267578125,5500.999755859375,258.6000061035156,-464.50000762939453,-5976.300048828125,0.0,0.4573266431386125,2.9865106256505847,-2.268443319209242,bf81d8692db,games5425898691,20.0,-3791.9599609375,84.37000274658203,77.16999816894531,-22423.20068359375,2796.9000244140625,3126.099853515625,388.6000061035156,1073.1999969482422,-3121.300048828125,255.0,0.0,,-0.06956284125007155,2.5931626849159497,0.008512122166911171,True,248.56015459183723,True,48,False,40,,76561198039309853,enpitsu,24.0,197.25,5978.56982421875,277.5899963378906,6649.000244140625,871.3999938964844,-7337.5,-3113.5000610351562,2358.2000732421875,451.89998626708984,255.0,0.0,,0.8970684019706345,0.10595062790778696,1.7278857294873797,True,151.0,False,False,52,54,,Teak.-,bfe797bb3fb,27,-3094.929931640625,2665.050048828125,17.010000228881836,-14979.000244140625,-6502.2998046875,2.0999999344348907,-2.199999988079071,-0.7000000029802322,-495.49999237060547,255.0,135.0,,0.009611032251180908,-2.7721629195697366,0.00011090083363184414,True,58,,False,8,46,,JoItd,2535470475960198,31.0,-3827.85009765625,2837.75,17.510000228881836,-6996.9000244140625,-15756.600341796875,165.0,-324.3000030517578,740.6999969482422,1674.9000549316406,119.0,255.0,,-0.008313773350079833,-1.9558652646154429,-0.016887208122549242,True,56,38,12,255.0,False,
110,5949,201,False,False,1,6446.509905613991,3496.090087890625,-758.9000244140625,191.38999938964844,-5678.499755859375,19094.49951171875,7111.199951171875,3910.10009765625,1288.0999755859375,4364.700012207031,1.0,-0.7153226274130694,-1.8941150535788405,-2.835044067723038,bfe797bb3fb,Teak.-,27.0,3514.699951171875,-903.9500122070312,94.80999755859375,-7067.80029296875,16598.499755859375,2370.8999633789062,-5377.80029296875,204.89999771118164,-1134.4999694824219,255.0,165.0,False,-0.19189825583767126,1.3138946626403787,0.03693952558401909,True,0.0,False,60,8,47,,2535470475960198,JoItd,31.0,3359.360107421875,-1668.6199951171875,17.0,-9695.700073242188,-1179.7000122070312,3.6000001430511475,-0.29999999329447746,-0.0,2402.5999450683594,255.0,255.0,,-0.009526176585305052,-0.16773436341154332,-3.8334324716691086e-05,True,255.0,False,12,38,56,,enpitsu,76561198039309853,25,121.41999816894531,-3618.550048828125,17.020000457763672,2000.5999755859375,22912.80029296875,2.199999988079071,-0.0,0.09999999776482582,4.799999892711639,255.0,128.0,,-0.016784720332256028,1.6573834260516118,-1.691775296011469e-05,True,54,54.62036117943386,True,False,52,,games5425898691,bf81d8692db,20.0,3736.169921875,-838.1799926757812,16.469999313354492,-9057.999877929688,3732.60009765625,94.30000305175781,11.100000143051147,-111.49999618530273,58.29999923706055,255.0,128.0,,-0.003430917878661249,0.39944889079314955,0.00490330197495591,True,48,40,False,223.46520409020044,True,
111,6015,203,False,False,0,8875.272176362727,-2193.820068359375,-3639.8701171875,142.64999389648438,3509.8001098632812,-25631.59912109375,5366.5997314453125,846.2999725341797,1098.8999938964844,2897.60009765625,0.0,1.1087388185597098,2.7490613602082776,3.098332337464586,bf81d8692db,games5425898691,20.0,-2182.3798828125,-3473.530029296875,74.30999755859375,1924.9000549316406,-21648.89892578125,2790.5999755859375,-2962.60009765625,-390.8000183105469,-1683.0999755859375,255.0,128.0,,-0.05878441112030395,-1.5165974331515801,0.003101959676492538,True,41.0,False,50,False,40,,76561198039309853,enpitsu,25.0,-61.459999084472656,-1816.31005859375,17.030000686645508,-50.50000190734863,-22999.89990234375,5.199999809265137,0.0,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,0.01679260341470156,-1.5730136971017834,-1.8617797511522595e-05,True,31.0,False,False,52,54,,Teak.-,bfe797bb3fb,28,-2796.02001953125,-3108.570068359375,17.010000228881836,-4024.89990234375,-17053.1005859375,2.0999999344348907,0.0,0.0,-32.00000047683716,255.0,128.0,False,0.009590931218074928,-1.8065166963103703,2.44391714518082e-05,True,60,0.0,False,8,48,,JoItd,2535470475960198,31.0,-1609.6500244140625,491.8500061035156,17.0,-1707.1000671386719,-16537.80029296875,3.400000035762787,0.0,0.3999999910593033,-1424.1000366210938,168.0,5.0,,0.009590173208218856,-1.694459143195972,-0.00017331052907499015,True,56,38,12,208.0,False,
112,6069,205,False,False,1,2266.0417861342808,1758.3800048828125,3044.469970703125,170.17999267578125,-25846.4990234375,14819.7998046875,10634.89990234375,5150.4998779296875,552.0000076293945,3027.60009765625,1.0,-0.5846930756721967,-0.6670912981949589,1.1135141371795154,2535470475960198,JoItd,31.0,1892.949951171875,2902.93994140625,108.2300033569336,-10418.1005859375,20352.7001953125,2495.2000427246094,1134.1999816894531,-5368.699951171875,373.8999938964844,255.0,255.0,,-0.09837015984233788,1.2282990969440402,-0.6499523413311549,True,156.6231825941353,True,58,12,39,,bfe797bb3fb,Teak.-,28.0,3818.030029296875,3384.659912109375,17.110000610351562,-3268.2998657226562,-14642.2998046875,-88.59999656677246,11.200000047683716,490.29998779296875,8.299999833106995,255.0,128.0,False,-0.019925151750136844,-1.3445285927218495,0.010667455709275289,True,215.0,False,8,48,60,,enpitsu,76561198039309853,25,363.7099914550781,5147.14990234375,17.040000915527344,80.29999732971191,-120.50000190734863,3.700000047683716,-1.5000000596046448,-0.5000000074505806,-3.8999998569488525,128.0,128.0,False,-0.016453439747983294,-2.1614365523296084,2.114053347645126e-05,True,54,92.0,False,False,52,,games5425898691,bf81d8692db,20.0,1682.719970703125,5102.97998046875,391.6700134277344,-8730.800170898438,-2.7000001072883606,96.80000305175781,-0.0,916.6000366210938,0.0,255.0,56.0,,0.03454755909812192,0.009517489296567401,-1.5706770822540337,True,50,40,False,0.0,False,
113,6203,210,False,False,0,8021.567004998505,3221.909912109375,-1743.9200439453125,166.9199981689453,-14274.000244140625,21796.39892578125,8014.2999267578125,2556.6000366210938,2895.2999877929688,-1475.3999328613281,0.0,-0.00417612037644831,2.792699435118707,-1.69144904019386,bf81d8692db,games5425898691,20.0,3360.489990234375,-1916.0799560546875,49.150001525878906,-12036.600341796875,19105.10009765625,3535.7000732421875,-428.69998931884766,-292.39999771118164,-126.30000114440918,255.0,109.0,,0.022581299699139454,2.1522241699574325,-0.000785628249840958,True,190.0,False,53,False,42,,76561198039309853,enpitsu,25.0,2066.340087890625,-3500.909912109375,17.059999465942383,-10204.099731445312,-2020.7000732421875,1.2999999523162842,-1.4000000059604645,-0.19999999552965164,90.20000457763672,255.0,128.0,,0.016691660444059186,-2.934894048825863,-0.00012912647206164755,True,58.0,False,False,54,56,,Teak.-,bfe797bb3fb,27,3328.43994140625,3539.820068359375,17.010000228881836,14050.50048828125,15230.10009765625,2.0999999344348907,0.19999999552965164,0.19999999552965164,1958.800048828125,255.0,189.0,True,0.009612721426961382,1.2710127719726967,-8.87563685861552e-06,True,64,255.0,False,8,52,,JoItd,2535470475960198,31.0,3702.219970703125,346.4800109863281,17.010000228881836,9350.499877929688,20390.50048828125,2.5,-0.09999999776482582,-0.3999999910593033,2590.5999755859375,155.0,253.0,False,0.00958374370468086,1.2722069388320905,0.00016324444630223627,True,60,42,12,255.0,False,
